gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2017R2007,West Coast,2017,20,2013728891,Mark Hutchings,70,13,8,0,5,0,0,0,1,0,4,3,2,0,1,0,5,8,0,0,0,0,2,72,,36,35
2017R2007,West Coast,2017,20,2016753899,Malcolm Karpany,7,10,4,1,6,1,0,0,0,0,0,0,3,0,1,0,6,5,0,0,1,0,0,72,,33,30
2017R2007,West Coast,2017,20,2006757023,Josh Kennedy,202,14,7,7,7,5,1,0,1,0,1,0,1,0,1,0,4,10,1,5,1,0,0,93,,101,0
2017R2007,West Coast,2017,20,2005767865,Mark LeCras,193,15,10,9,5,3,1,0,2,0,2,0,4,0,2,0,2,12,0,3,1,2,1,83,,58,0
2017R2007,West Coast,2017,20,2007772585,Eric Mackenzie,142,15,6,6,9,0,0,0,1,2,1,0,1,0,0,0,4,11,0,0,9,0,0,96,,71,0
2017R2007,West Coast,2017,20,2008773494,Chris Masten,174,14,7,2,7,0,0,0,1,1,4,0,4,0,2,0,6,11,0,0,2,0,0,81,,46,39
2017R2007,West Coast,2017,20,2014774094,Jeremy McGovern,74,17,10,6,7,1,1,6,1,5,1,2,2,0,1,0,6,12,0,0,2,0,1,82,,102,76
2017R2007,West Coast,2017,20,2002775293,Sam Mitchell,324,23,12,2,11,0,0,0,5,3,3,7,3,0,0,0,10,14,0,0,3,0,0,84,,72,84
2017R2007,West Coast,2017,20,2015788609,Jackson Nelson,31,10,6,4,4,0,0,0,1,6,0,0,1,0,0,0,3,5,0,0,2,0,0,75,,35,42
2017R2007,West Coast,2017,20,2017803001,Luke Partington,2,14,7,1,7,0,3,0,0,0,2,2,1,0,0,0,5,10,0,0,0,0,0,56,,34,41
2017R2007,West Coast,2017,20,2001801982,Drew Petrie,327,13,8,5,5,0,0,15,8,1,0,2,5,0,3,0,8,9,1,0,6,0,0,85,,85,87
2017R2007,West Coast,2017,20,2009825096,Jack Redden,158,22,10,4,12,0,1,0,5,2,4,3,1,2,0,0,12,10,0,0,2,0,0,73,,88,89
2017R2007,West Coast,2017,20,2007839508,Will Schofield,164,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,7,0,0,90,,27,10
2017R2007,West Coast,2017,20,2014839842,Dom Sheed,55,23,14,6,9,1,1,0,1,0,2,1,1,2,1,0,9,17,1,1,2,0,1,72,,77,0
2017R2007,West Coast,2017,20,2010837155,Brad Sheppard,126,9,5,2,4,0,0,0,4,3,0,1,5,0,1,0,2,7,0,0,3,1,0,85,,25,0
2017R2007,West Coast,2017,20,2010833473,Luke Shuey,152,18,5,2,13,0,0,0,3,1,3,4,3,2,1,0,13,6,0,0,2,1,1,82,,79,58
2017R2007,West Coast,2017,20,2012897871,Elliot Yeo,102,17,10,4,7,0,0,0,6,5,2,1,3,1,2,0,6,10,1,0,8,2,1,83,,88,75
2017R2106,West Coast,2017,21,2011671975,Jamie Cripps,115,18,12,3,6,3,1,0,2,0,5,1,3,0,1,0,8,10,1,2,0,0,1,83,,95,81
2017R2106,West Coast,2017,21,2011688430,Jack Darling,147,12,9,4,3,2,2,0,3,0,2,0,5,3,1,0,6,8,1,2,2,0,0,87,,63,71
2017R2106,West Coast,2017,21,2015684385,Liam Duggan,42,16,9,5,7,0,0,0,0,3,2,0,1,0,0,0,6,10,1,0,2,0,0,78,,58,56
2017R2106,West Coast,2017,21,2011712726,Andrew Gaff,152,24,12,4,12,0,0,0,2,4,2,0,2,0,1,0,5,17,0,0,1,0,1,86,,89,77
2017R2106,West Coast,2017,21,2006724485,Shannon Hurn,219,17,8,1,9,0,0,0,3,3,3,0,0,2,0,0,5,9,0,0,0,0,1,88,,81,59
2017R2106,West Coast,2017,21,2013728891,Mark Hutchings,71,8,3,0,5,1,0,0,2,0,0,1,1,0,1,0,4,5,0,0,0,0,0,77,,40,30
2017R2106,West Coast,2017,21,2010743044,Lewis Jetta,150,15,11,3,4,0,0,0,2,1,1,1,3,1,0,0,3,12,0,0,1,1,1,73,,53,59
2017R2106,West Coast,2017,21,2006757023,Josh Kennedy,203,12,10,5,2,6,3,0,1,0,1,0,4,2,2,2,6,6,1,5,2,0,1,90,,120,0
2017R2106,West Coast,2017,21,2007772585,Eric Mackenzie,143,13,6,3,7,0,0,0,2,2,2,0,2,4,2,0,6,7,0,0,8,0,0,92,,71,0
2017R2106,West Coast,2017,21,2014774094,Jeremy McGovern,75,20,14,11,6,0,1,0,0,2,1,0,2,0,0,0,6,14,3,0,5,0,0,85,,95,88
2017R2106,West Coast,2017,21,2002775293,Sam Mitchell,325,24,15,5,9,0,0,0,1,5,3,4,3,0,1,0,7,17,1,0,1,1,0,86,,86,79
2017R2106,West Coast,2017,21,2015788609,Jackson Nelson,32,8,5,3,3,0,0,0,1,4,0,1,2,0,2,0,1,7,0,0,0,0,0,71,,35,28
2017R2106,West Coast,2017,21,2017803001,Luke Partington,3,7,4,2,3,1,1,0,1,0,1,3,0,1,0,0,4,5,0,0,2,0,1,70,,77,36
2017R2106,West Coast,2017,21,2001801982,Drew Petrie,328,8,6,3,2,0,0,9,2,3,1,2,5,3,3,0,8,2,1,0,1,0,0,80,,22,42
2017R2106,West Coast,2017,21,2006804563,Matt Priddis,236,17,5,1,12,0,0,0,10,1,2,5,4,0,4,0,9,10,0,0,1,0,1,75,,80,0
2017R2106,West Coast,2017,21,2009825096,Jack Redden,159,21,12,2,9,2,0,0,6,3,3,3,6,2,4,0,10,13,0,0,1,0,0,85,,93,86
2017R2106,West Coast,2017,21,2014839842,Dom Sheed,56,16,9,4,7,0,0,0,1,1,0,3,2,0,0,0,7,9,0,0,1,0,1,68,,58,0
2017R2106,West Coast,2017,21,2010837155,Brad Sheppard,127,17,8,5,9,0,0,0,1,0,2,1,0,1,0,0,3,13,1,0,0,0,0,85,,70,0
2017R2106,West Coast,2017,21,2010833473,Luke Shuey,153,23,13,1,10,0,0,0,2,0,6,9,2,1,1,0,14,11,0,0,2,2,0,84,,100,68
2017R2106,West Coast,2017,21,2011864351,Nathan Vardy,43,12,5,4,7,0,0,35,1,0,2,2,4,1,1,0,3,9,0,0,3,0,1,83,,105,78
2017R2106,West Coast,2017,21,2008879314,Sharrod Wellingham,170,11,7,3,4,0,1,0,1,2,0,1,5,0,3,0,3,8,0,1,0,0,0,86,,24,34
2017R2106,West Coast,2017,21,2012897871,Elliot Yeo,103,22,13,6,9,0,0,0,1,4,7,2,2,2,0,0,13,8,1,0,1,0,0,86,,94,81
2017R2204,West Coast,2017,22,2015662872,Tom Barrass,29,12,7,4,5,0,0,0,2,2,1,0,0,3,0,0,5,7,1,0,10,0,0,79,,81,54
2017R2204,West Coast,2017,22,2011671975,Jamie Cripps,116,12,9,5,3,1,1,0,7,0,5,0,4,0,2,0,1,12,0,2,0,0,2,87,,64,77
2017R2204,West Coast,2017,22,2011688430,Jack Darling,148,9,6,3,3,0,0,0,2,1,4,0,3,2,1,0,3,6,0,0,2,0,0,89,,32,40
2017R2204,West Coast,2017,22,2015684385,Liam Duggan,43,17,11,4,6,0,0,0,4,1,2,1,4,1,2,0,6,14,0,0,3,0,0,82,,65,68
2017R2204,West Coast,2017,22,2011712726,Andrew Gaff,153,18,9,3,9,0,0,0,2,2,2,0,1,1,0,0,2,16,0,0,0,0,0,90,,48,63
2017R2204,West Coast,2017,22,2007723471,Josh Hill,173,6,4,3,2,0,0,0,2,0,2,0,2,1,1,0,1,6,0,0,0,2,0,84,,23,31
2017R2204,West Coast,2017,22,2006724485,Shannon Hurn,220,18,10,4,8,0,0,0,2,2,2,1,0,1,0,0,7,10,1,0,4,0,0,84,,102,67
2017R2204,West Coast,2017,22,2013728891,Mark Hutchings,72,11,7,3,4,0,0,0,1,2,2,0,5,0,1,0,3,9,0,0,1,0,0,69,,19,39
2017R2204,West Coast,2017,22,2010743044,Lewis Jetta,151,10,5,2,5,0,1,0,3,1,3,1,2,1,0,0,3,6,0,1,2,0,0,81,,45,45
2017R2204,West Coast,2017,22,2006757023,Josh Kennedy,204,9,7,5,2,4,1,0,0,0,1,0,2,0,2,0,5,5,2,4,2,0,0,93,,74,0
2017R2204,West Coast,2017,22,2007772585,Eric Mackenzie,144,12,7,6,5,0,0,0,4,5,0,0,2,0,1,0,1,11,0,0,4,0,0,95,,51,0
2017R2204,West Coast,2017,22,2014774094,Jeremy McGovern,76,16,12,4,4,0,0,0,1,3,2,1,4,3,1,0,7,9,1,0,3,0,0,86,,75,60
2017R2204,West Coast,2017,22,2002775293,Sam Mitchell,326,23,13,4,10,0,0,0,4,2,1,8,0,0,0,0,13,11,0,0,1,0,2,86,,110,87
2017R2204,West Coast,2017,22,2017803001,Luke Partington,4,15,8,2,7,1,1,0,0,2,2,0,2,0,0,0,7,8,0,0,0,0,0,67,,52,51
2017R2204,West Coast,2017,22,2001801982,Drew Petrie,329,9,6,3,3,1,0,16,3,0,3,2,3,1,2,0,8,2,2,2,5,0,1,71,,97,62
2017R2204,West Coast,2017,22,2006804563,Matt Priddis,237,31,10,5,21,2,1,0,7,2,4,10,4,5,2,1,15,14,0,2,3,0,0,80,,128,0
2017R2204,West Coast,2017,22,2009825096,Jack Redden,160,27,16,5,11,0,0,0,4,4,0,4,4,3,2,0,13,16,0,0,3,0,0,83,,96,98
2017R2204,West Coast,2017,22,2014839842,Dom Sheed,57,22,16,6,6,0,1,0,2,5,4,5,3,1,0,0,7,15,0,0,0,3,0,69,,84,0
2017R2204,West Coast,2017,22,2010837155,Brad Sheppard,128,17,8,5,9,0,0,0,2,1,3,2,0,0,0,0,5,13,0,0,2,0,2,84,,84,0
2017R2204,West Coast,2017,22,2010833473,Luke Shuey,154,22,16,6,6,0,0,0,2,3,2,6,7,3,3,0,7,13,0,0,1,1,0,83,,53,80
2017R2204,West Coast,2017,22,2011864351,Nathan Vardy,44,6,2,1,4,0,0,31,1,0,0,1,1,3,0,0,6,0,1,0,0,0,0,70,,45,55
2017R2204,West Coast,2017,22,2012897871,Elliot Yeo,104,30,19,8,11,0,0,0,4,5,3,0,4,0,2,0,11,15,1,0,5,0,0,90,,124,113
2017R2309,West Coast,2017,23,2015662872,Tom Barrass,30,14,7,6,7,0,1,0,1,2,1,0,1,0,0,0,5,9,2,0,5,0,0,86,,65,58
2017R2309,West Coast,2017,23,2011671975,Jamie Cripps,117,15,11,2,4,3,2,0,3,0,3,1,1,1,0,0,2,13,0,1,2,1,1,82,,84,80
2017R2309,West Coast,2017,23,2011688430,Jack Darling,149,13,9,7,4,1,0,1,2,0,4,0,5,0,1,0,8,5,5,2,2,0,2,83,,57,68
2017R2309,West Coast,2017,23,2015684385,Liam Duggan,44,18,11,7,7,0,0,0,1,5,0,0,3,0,0,0,0,17,0,0,2,3,0,80,,60,72
2017R2309,West Coast,2017,23,2011712726,Andrew Gaff,154,32,18,5,14,1,0,0,3,2,1,3,4,3,2,0,11,24,0,0,0,0,0,86,,119,112
2017R2309,West Coast,2017,23,2006724485,Shannon Hurn,221,24,17,11,7,0,0,0,0,4,1,1,2,0,1,0,11,13,2,0,6,0,0,85,,113,95
2017R2309,West Coast,2017,23,2013728891,Mark Hutchings,73,13,7,1,6,2,0,0,1,0,1,1,5,0,2,0,5,8,0,0,0,0,0,73,,50,46
2017R2309,West Coast,2017,23,2010743044,Lewis Jetta,152,16,15,6,1,1,0,0,2,2,4,0,2,2,1,0,4,11,0,0,1,2,0,74,,67,78
2017R2309,West Coast,2017,23,2006757023,Josh Kennedy,205,12,9,4,3,1,4,0,1,0,3,0,1,1,1,0,5,5,0,2,2,0,0,93,,49,0
2017R2309,West Coast,2017,23,2005767865,Mark LeCras,194,15,8,5,7,2,0,0,3,1,3,2,0,1,0,0,5,11,1,1,4,0,1,82,,91,0
2017R2309,West Coast,2017,23,2007772585,Eric Mackenzie,145,9,7,3,2,0,0,0,3,5,0,0,1,1,0,0,2,7,0,0,5,0,0,92,,49,0
2017R2309,West Coast,2017,23,2014774094,Jeremy McGovern,77,17,10,10,7,0,0,0,1,1,1,0,2,0,0,0,9,7,4,0,5,0,0,85,,83,78
2017R2309,West Coast,2017,23,2002775293,Sam Mitchell,327,34,14,7,20,0,0,0,4,2,2,4,4,1,1,1,13,22,0,0,2,1,1,88,,118,117
2017R2309,West Coast,2017,23,2017803001,Luke Partington,5,8,3,4,5,0,0,0,2,0,3,0,1,0,1,0,4,5,1,0,1,0,0,66,,28,36
2017R2309,West Coast,2017,23,2001801982,Drew Petrie,330,10,7,2,3,1,0,10,6,0,1,2,1,5,0,0,11,1,2,0,6,0,0,76,,83,78
2017R2309,West Coast,2017,23,2006804563,Matt Priddis,238,20,9,1,11,0,0,0,8,0,2,6,3,0,0,0,11,9,0,1,2,0,0,79,,74,0
2017R2309,West Coast,2017,23,2009825096,Jack Redden,161,21,13,5,8,1,0,0,3,3,5,1,4,1,0,0,8,13,0,0,0,0,0,84,,93,89
2017R2309,West Coast,2017,23,2014839842,Dom Sheed,58,25,12,5,13,0,1,0,1,1,6,4,3,2,0,0,11,14,0,1,0,0,0,74,,79,0
2017R2309,West Coast,2017,23,2010837155,Brad Sheppard,129,17,7,3,10,0,0,0,5,1,1,3,1,1,0,0,5,12,0,0,0,0,1,91,,73,0
2017R2309,West Coast,2017,23,2010833473,Luke Shuey,155,28,17,5,11,1,0,0,5,1,4,3,2,1,1,3,9,20,0,0,1,1,1,86,,128,112
2017R2309,West Coast,2017,23,2011864351,Nathan Vardy,45,7,5,3,2,1,0,31,3,1,2,1,1,2,0,0,7,1,3,1,3,0,0,71,,89,79
2017R2309,West Coast,2017,23,2012897871,Elliot Yeo,105,24,15,6,9,0,1,0,1,6,2,1,3,1,1,0,6,18,0,0,0,1,1,82,,77,84
2017EF02,West Coast,2017,EF,2015662872,Tom Barrass,31,11,8,5,3,0,0,0,1,2,0,0,2,0,0,0,3,8,1,0,7,0,0,81,,0,0
2017EF02,West Coast,2017,EF,2011671975,Jamie Cripps,118,17,12,7,5,1,0,0,2,1,1,1,9,0,2,0,9,8,1,1,3,0,0,87,,0,0
2017EF02,West Coast,2017,EF,2011688430,Jack Darling,150,11,4,3,7,3,0,0,7,0,0,0,1,0,0,0,10,1,3,2,3,0,0,90,,0,0
2017EF02,West Coast,2017,EF,2015684385,Liam Duggan,45,10,8,4,2,0,0,0,3,2,1,0,4,0,2,0,1,9,0,0,2,0,0,70,,0,0
2017EF02,West Coast,2017,EF,2011712726,Andrew Gaff,155,34,23,8,11,0,2,0,1,5,6,3,6,0,1,0,5,28,0,0,3,0,1,90,,0,0
2017EF02,West Coast,2017,EF,2006724485,Shannon Hurn,222,19,16,8,3,0,0,0,2,3,3,1,3,1,2,0,6,11,2,0,4,0,0,85,,0,0
2017EF02,West Coast,2017,EF,2013728891,Mark Hutchings,74,16,9,7,7,0,0,0,3,1,2,0,1,0,0,0,4,11,0,0,0,1,0,66,,0,0
2017EF02,West Coast,2017,EF,2010743044,Lewis Jetta,153,17,15,6,2,0,1,0,3,1,8,3,1,0,0,0,5,12,0,0,0,0,1,85,,0,0
2017EF02,West Coast,2017,EF,2006757023,Josh Kennedy,206,10,6,2,4,3,0,0,2,0,0,0,0,1,0,0,4,4,0,2,1,0,1,93,,0,0
2017EF02,West Coast,2017,EF,2005767865,Mark LeCras,195,9,6,3,3,0,1,0,4,0,0,1,1,1,1,0,5,5,0,0,0,0,0,85,,0,0
2017EF02,West Coast,2017,EF,2007772585,Eric Mackenzie,146,15,9,8,6,0,0,0,2,2,1,0,7,1,4,0,8,7,3,0,6,0,0,100,,0,0
2017EF02,West Coast,2017,EF,2014774094,Jeremy McGovern,78,25,18,15,7,0,0,0,2,3,2,1,1,0,0,0,13,13,5,0,12,0,0,84,,0,0
2017EF02,West Coast,2017,EF,2002775293,Sam Mitchell,328,26,12,5,14,0,0,0,0,2,3,5,5,0,3,0,11,18,1,0,3,1,1,82,,0,0
2017EF02,West Coast,2017,EF,2017803001,Luke Partington,6,11,5,3,6,0,0,0,2,0,2,2,2,0,1,0,5,6,1,0,0,0,0,59,,0,0
2017EF02,West Coast,2017,EF,2001801982,Drew Petrie,331,15,13,7,2,2,0,18,6,1,1,3,4,2,2,0,13,4,3,2,2,0,0,83,,0,0
2017EF02,West Coast,2017,EF,2006804563,Matt Priddis,239,33,17,5,16,1,0,0,10,3,7,10,5,0,2,0,17,15,0,1,1,0,1,79,,0,0
2017EF02,West Coast,2017,EF,2009825096,Jack Redden,162,21,10,2,11,0,0,0,6,2,2,6,5,1,3,0,15,7,0,0,0,1,0,83,,0,0
2017EF02,West Coast,2017,EF,2014839842,Dom Sheed,59,19,13,6,6,0,1,0,3,1,3,4,1,2,0,0,9,10,0,0,2,0,0,66,,0,0
2017EF02,West Coast,2017,EF,2010837155,Brad Sheppard,130,14,11,7,3,0,0,0,2,5,0,0,1,1,0,0,3,9,0,0,4,0,0,92,,0,0
2017EF02,West Coast,2017,EF,2010833473,Luke Shuey,156,32,17,5,15,2,0,0,11,2,2,5,3,5,2,0,14,18,0,0,1,1,2,79,,0,0
2017EF02,West Coast,2017,EF,2011864351,Nathan Vardy,46,7,6,3,1,0,1,24,4,0,2,3,1,1,0,0,3,4,0,0,3,0,1,72,,0,0
2017EF02,West Coast,2017,EF,2012897871,Elliot Yeo,106,20,14,6,6,0,0,0,1,7,0,1,1,1,0,0,5,16,0,0,1,1,0,89,,0,0
2017SF02,West Coast,2017,SF,2015662872,Tom Barrass,32,15,12,7,3,0,0,0,1,5,0,0,0,4,0,0,8,6,1,0,12,0,0,86,,0,0
2017SF02,West Coast,2017,SF,2011671975,Jamie Cripps,119,10,5,0,5,0,0,0,4,0,2,1,3,3,1,0,3,7,0,0,1,0,0,76,,0,0
2017SF02,West Coast,2017,SF,2011688430,Jack Darling,151,12,5,3,7,1,0,0,5,0,2,1,2,2,2,0,6,6,0,0,1,0,0,87,,0,0
2017SF02,West Coast,2017,SF,2015684385,Liam Duggan,46,10,3,2,7,0,0,0,2,0,1,1,0,0,0,0,3,9,0,0,1,0,0,84,,0,0
2017SF02,West Coast,2017,SF,2011712726,Andrew Gaff,156,25,20,7,5,0,0,0,2,2,2,0,4,0,0,0,1,24,0,1,0,0,1,86,,0,0
2017SF02,West Coast,2017,SF,2006724485,Shannon Hurn,223,23,17,10,6,0,0,0,3,4,3,3,0,0,0,0,6,17,0,0,0,0,0,85,,0,0
2017SF02,West Coast,2017,SF,2013728891,Mark Hutchings,75,13,8,2,5,0,0,0,2,0,2,1,1,1,1,0,3,9,0,0,0,0,0,67,,0,0
2017SF02,West Coast,2017,SF,2010743044,Lewis Jetta,154,7,3,3,4,0,0,0,3,0,1,0,0,0,0,0,2,5,0,0,1,1,0,84,,0,0
2017SF02,West Coast,2017,SF,2006757023,Josh Kennedy,207,9,6,2,3,1,1,0,1,0,0,0,3,4,2,0,7,2,0,2,0,0,0,90,,0,0
2017SF02,West Coast,2017,SF,2005767865,Mark LeCras,196,16,11,9,5,2,1,0,4,1,3,0,1,0,0,0,2,14,0,2,0,0,0,90,,0,0
2017SF02,West Coast,2017,SF,2007772585,Eric Mackenzie,147,14,3,6,11,0,0,0,0,3,0,0,1,1,1,0,2,12,0,0,4,0,0,85,,0,0
2017SF02,West Coast,2017,SF,2014774094,Jeremy McGovern,79,15,12,8,3,0,0,0,1,7,0,0,2,3,1,0,9,7,4,0,2,0,0,83,,0,0
2017SF02,West Coast,2017,SF,2002775293,Sam Mitchell,329,28,17,5,11,2,0,0,3,3,5,3,4,1,1,0,6,23,0,2,2,0,0,82,,0,0
2017SF02,West Coast,2017,SF,2001801982,Drew Petrie,332,7,3,5,4,1,0,18,1,0,2,0,0,0,0,0,2,5,0,1,2,0,0,82,,0,0
2017SF02,West Coast,2017,SF,2006804563,Matt Priddis,240,30,11,3,19,0,0,0,7,1,3,12,6,0,2,0,23,10,0,0,0,0,0,74,,0,0
2017SF02,West Coast,2017,SF,2009825096,Jack Redden,163,29,17,7,12,0,0,0,2,1,1,4,3,1,2,0,12,20,0,0,1,0,0,85,,0,0
2017SF02,West Coast,2017,SF,2014839842,Dom Sheed,60,21,12,6,9,0,0,0,2,1,6,4,3,1,1,0,8,15,0,0,1,0,0,78,,0,0
2017SF02,West Coast,2017,SF,2010837155,Brad Sheppard,131,10,8,4,2,0,0,0,1,0,1,0,1,0,0,0,2,8,0,0,3,0,1,86,,0,0
2017SF02,West Coast,2017,SF,2010833473,Luke Shuey,157,29,14,3,15,1,0,0,9,0,6,6,3,3,2,0,12,16,0,0,0,0,1,87,,0,0
2017SF02,West Coast,2017,SF,2011864351,Nathan Vardy,47,5,2,2,3,1,0,33,5,1,0,2,2,0,1,0,4,2,1,1,2,0,0,64,,0,0
2017SF02,West Coast,2017,SF,2008879314,Sharrod Wellingham,171,14,10,5,4,0,0,0,1,4,6,0,0,0,0,0,3,10,0,0,2,0,2,81,,0,0
2017SF02,West Coast,2017,SF,2012897871,Elliot Yeo,107,15,12,7,3,0,0,0,1,4,1,0,3,1,2,0,5,9,1,1,2,0,0,79,,0,0
2017R102,Western Bulldogs,2017,1,2013663259,Shane Biggs,43,17,14,5,3,0,0,0,3,4,1,0,4,1,1,0,2,16,0,0,2,0,0,80,,58,73
2017R102,Western Bulldogs,2017,1,2014665253,Marcus Bontempelli,64,22,8,3,14,2,0,0,4,3,4,1,1,0,0,0,12,11,0,0,2,0,1,82,,120,89
2017R102,Western Bulldogs,2017,1,2003661535,Matthew Boyd,283,26,14,2,12,1,1,0,2,1,1,1,1,0,0,0,6,20,0,0,3,0,1,80,,87,87
2017R102,Western Bulldogs,2017,1,2014666381,Tom Boyd,39,5,1,1,4,0,0,24,2,0,1,1,4,0,3,0,2,6,0,0,6,0,0,88,,39,0
2017R102,Western Bulldogs,2017,1,2005673207,Travis Cloke,247,14,12,6,2,1,0,1,1,0,3,2,2,2,0,0,9,6,2,2,1,0,2,82,,65,71
2017R102,Western Bulldogs,2017,1,2015679832,Zaine Cordy,12,14,10,2,4,0,0,0,2,4,1,1,4,2,3,0,4,11,0,0,7,0,0,89,,59,45
2017R102,Western Bulldogs,2017,1,2010672367,Stewart Crameri,98,17,8,4,9,1,0,0,4,2,2,1,4,1,3,0,9,7,0,0,1,0,2,75,,69,68
2017R102,Western Bulldogs,2017,1,2011684234,Luke Dahlhaus,116,24,9,4,15,0,1,0,7,1,2,5,2,1,0,0,11,14,0,0,0,0,0,75,,85,99
2017R102,Western Bulldogs,2017,1,2015685477,Caleb Daniel,35,22,10,1,12,0,0,0,2,1,1,2,3,0,1,0,7,16,0,0,3,0,0,77,,62,62
2017R102,Western Bulldogs,2017,1,2013723481,Lachie Hunter,63,21,13,6,8,3,0,0,2,0,3,0,1,2,0,0,5,15,0,2,3,0,0,83,,94,0
2017R102,Western Bulldogs,2017,1,2012749203,Jason Johannisen,65,30,18,7,12,2,0,0,0,5,3,2,2,1,1,2,9,19,0,0,4,0,2,82,,126,109
2017R102,Western Bulldogs,2017,1,2012745000,Lin Jong,40,11,2,2,9,0,1,0,14,0,1,1,1,0,0,0,7,5,1,0,1,0,0,85,,67,87
2017R102,Western Bulldogs,2017,1,2011766698,Tom Liberatore,99,16,8,4,8,1,0,0,14,2,1,3,2,1,0,0,11,5,1,0,1,0,0,77,,102,0
2017R102,Western Bulldogs,2017,1,2013773561,Jack Macrae,78,25,15,7,10,0,0,0,7,4,2,2,1,2,0,0,5,19,0,0,2,0,0,79,,92,0
2017R102,Western Bulldogs,2017,1,2015771528,Toby McLean,20,13,8,5,5,1,0,0,7,0,3,1,1,1,0,0,5,8,0,1,0,0,0,76,,59,84
2017R102,Western Bulldogs,2017,1,2005778389,Dale Morris,231,16,6,7,10,0,0,0,1,3,1,0,2,0,1,0,5,12,2,0,10,0,0,97,,64,60
2017R102,Western Bulldogs,2017,1,2000776043,Robert Murphy,296,22,15,6,7,0,0,0,1,2,5,1,2,0,0,0,4,16,0,0,0,1,2,87,,72,81
2017R102,Western Bulldogs,2017,1,2009806801,Liam Picken,177,20,12,8,8,2,0,0,4,2,2,1,0,1,0,0,6,13,1,1,0,0,0,80,,90,105
2017R102,Western Bulldogs,2017,1,2012823366,Fletcher Roberts,38,10,8,2,2,0,0,0,2,4,0,0,2,1,0,0,4,4,1,0,11,0,0,92,,58,43
2017R102,Western Bulldogs,2017,1,2013833968,Jake Stringer,74,14,11,7,3,1,3,0,4,0,2,1,3,0,2,0,4,12,1,3,1,1,0,78,,51,79
2017R102,Western Bulldogs,2017,1,2009831205,Matt Suckling,120,19,17,11,2,0,0,0,2,5,5,0,2,0,2,0,3,15,1,0,2,1,0,74,,81,0
2017R102,Western Bulldogs,2017,1,2009879614,Easton Wood,108,14,9,8,5,0,0,0,2,3,0,0,0,0,0,0,5,9,2,0,2,0,0,82,,63,69
2017R202,Western Bulldogs,2017,2,2016652575,Marcus Adams,12,20,9,7,11,0,0,0,5,2,1,0,2,1,0,0,9,13,2,0,6,0,0,92,,90,91
2017R202,Western Bulldogs,2017,2,2013663259,Shane Biggs,44,25,16,3,9,0,0,0,2,7,2,0,2,1,0,0,9,15,1,0,4,1,1,78,,96,84
2017R202,Western Bulldogs,2017,2,2014665253,Marcus Bontempelli,65,30,17,4,13,2,1,0,7,1,6,5,3,2,2,3,12,19,1,2,2,0,0,87,,140,126
2017R202,Western Bulldogs,2017,2,2003661535,Matthew Boyd,284,21,13,5,8,0,0,0,0,4,3,2,1,1,0,0,5,14,0,0,0,0,0,84,,56,71
2017R202,Western Bulldogs,2017,2,2014666381,Tom Boyd,40,7,5,2,2,2,0,15,2,1,1,1,3,1,1,0,6,2,1,1,5,0,0,76,,75,0
2017R202,Western Bulldogs,2017,2,2012678444,Tom Campbell,36,14,7,1,7,0,1,33,6,0,7,3,3,3,1,0,6,5,0,0,2,0,1,79,,66,96
2017R202,Western Bulldogs,2017,2,2005673207,Travis Cloke,248,18,11,7,7,3,2,0,1,0,4,0,1,3,0,0,10,9,1,2,1,0,1,81,,108,95
2017R202,Western Bulldogs,2017,2,2015679832,Zaine Cordy,13,15,10,5,5,0,0,0,1,1,2,0,2,2,1,0,7,9,0,0,3,0,0,90,,56,58
2017R202,Western Bulldogs,2017,2,2010672367,Stewart Crameri,99,7,4,2,3,0,1,0,7,0,2,1,1,0,0,0,4,4,0,0,1,0,0,72,,48,53
2017R202,Western Bulldogs,2017,2,2011684234,Luke Dahlhaus,117,25,9,6,16,0,0,0,2,2,3,5,2,2,1,0,14,13,1,1,1,0,2,74,,100,84
2017R202,Western Bulldogs,2017,2,2015685477,Caleb Daniel,36,18,11,2,7,0,0,0,4,1,3,0,2,0,0,0,3,15,0,0,3,0,0,79,,61,69
2017R202,Western Bulldogs,2017,2,2013723481,Lachie Hunter,64,25,11,6,14,1,1,0,1,2,3,2,4,1,0,0,8,16,0,0,1,0,1,85,,74,0
2017R202,Western Bulldogs,2017,2,2012749203,Jason Johannisen,66,23,17,2,6,0,0,0,2,2,1,1,2,1,1,0,5,17,0,0,2,2,0,86,,83,75
2017R202,Western Bulldogs,2017,2,2012745000,Lin Jong,41,23,8,8,15,1,1,0,7,1,1,4,2,1,0,0,11,12,3,2,2,1,0,73,,103,114
2017R202,Western Bulldogs,2017,2,2011766698,Tom Liberatore,100,19,5,2,14,0,0,0,16,1,1,6,4,1,3,0,16,4,0,0,0,0,0,85,,93,0
2017R202,Western Bulldogs,2017,2,2013773561,Jack Macrae,79,20,9,3,11,0,0,0,8,3,2,4,0,2,0,0,8,12,0,0,0,0,1,84,,98,0
