gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2018R2302,Geelong,2018,23,2017807670,Brandan Parfitt,33,18,12,3,6,0,0,0,6,0,2,1,2,2,1,0,5,14,0,0,0,0,1,75,,77
2018R2302,Geelong,2018,23,2007835833,Joel Selwood,271,28,10,2,18,0,1,0,2,0,3,6,3,0,2,0,14,15,0,0,3,0,1,80,,102
2018R2302,Geelong,2018,23,2008832831,Scott Selwood,166,25,10,9,15,1,1,0,1,0,6,1,2,0,0,0,5,20,0,2,1,0,2,77,,90
2018R2302,Geelong,2018,23,2017836998,Tom Stewart,42,22,19,13,3,0,0,0,5,5,3,0,3,1,1,1,5,18,2,0,5,0,0,80,,0
2018R2302,Geelong,2018,23,2008849301,Harry Taylor,236,16,12,9,4,0,0,0,1,3,2,0,0,0,0,0,1,14,1,0,4,0,0,80,,76
2018R2302,Geelong,2018,23,2011849258,Zach Tuohy,167,22,15,6,7,1,0,0,1,3,2,0,1,0,1,0,5,15,0,0,1,0,0,94,,89
2018EF01,Geelong,2018,EF,2018655703,Ryan Abbott,4,5,3,2,2,0,1,27,5,0,0,0,3,0,2,0,2,3,1,1,5,0,0,81,,0
2018EF01,Geelong,2018,EF,2002652211,Gary Ablett,321,27,16,6,11,0,1,0,6,8,2,4,6,0,1,0,7,20,1,0,0,0,0,87,,0
2018EF01,Geelong,2018,EF,2014668825,Jed Bews,71,15,7,1,8,0,0,0,1,3,0,0,2,0,1,0,7,9,0,0,0,0,1,91,,0
2018EF01,Geelong,2018,EF,2013661585,Mark Blicavs,133,13,6,2,7,0,0,4,6,1,0,0,1,2,0,0,5,8,0,0,6,0,0,93,,0
2018EF01,Geelong,2018,EF,2008681760,Patrick Dangerfield,224,25,11,4,14,0,1,0,7,0,3,4,12,1,6,0,14,12,1,0,3,0,1,84,,0
2018EF01,Geelong,2018,EF,2010681330,Mitch Duncan,180,21,12,4,9,1,0,0,3,3,4,1,5,1,1,0,7,14,1,0,1,1,0,80,,0
2018EF01,Geelong,2018,EF,2011716859,Cameron Guthrie,141,14,7,1,7,0,0,0,4,3,2,4,2,1,1,0,9,4,1,0,1,0,0,66,,0
2018EF01,Geelong,2018,EF,2007724084,Tom Hawkins,232,11,7,7,4,2,0,1,2,0,1,0,2,2,2,0,7,5,2,4,1,0,0,100,,0
2018EF01,Geelong,2018,EF,2008721800,Lachie Henderson,165,10,5,2,5,0,0,0,1,1,1,0,1,0,0,0,5,5,1,0,6,0,0,87,,0
2018EF01,Geelong,2018,EF,2018726120,Jack Henry,22,11,7,1,4,0,0,2,4,2,2,0,3,0,0,0,5,7,0,0,2,0,0,77,,0
2018EF01,Geelong,2018,EF,2018758572,Tim Kelly,23,18,13,4,5,1,2,0,3,1,6,2,4,2,1,0,7,10,0,0,0,0,0,87,,0
2018EF01,Geelong,2018,EF,2015755425,Jake Kolodjashnij,70,14,6,4,8,0,0,0,4,3,1,0,1,0,0,0,4,9,0,0,3,0,0,77,,0
2018EF01,Geelong,2018,EF,2016776590,Sam Menegola,53,20,9,5,11,0,1,0,2,1,4,0,3,0,0,0,5,16,0,0,3,0,0,83,,0
2018EF01,Geelong,2018,EF,2010771251,Daniel Menzel,73,8,4,2,4,0,1,0,2,1,1,1,1,1,0,0,2,7,0,0,1,0,0,82,,0
2018EF01,Geelong,2018,EF,2012773837,Jordan Murdoch,108,7,5,2,2,1,0,0,5,1,3,0,3,0,1,0,3,5,0,0,0,0,0,66,,0
2018EF01,Geelong,2018,EF,2017798614,Mark OConnor,7,12,6,2,6,0,0,0,3,2,1,1,0,0,0,0,6,6,1,0,3,1,0,80,,0
2018EF01,Geelong,2018,EF,2017807670,Brandan Parfitt,34,13,6,2,7,0,0,0,5,0,0,1,3,1,1,0,5,8,0,1,2,0,1,74,,0
2018EF01,Geelong,2018,EF,2007835833,Joel Selwood,272,25,11,2,14,0,0,0,7,2,1,8,4,6,4,0,20,7,1,0,1,0,0,79,,0
2018EF01,Geelong,2018,EF,2008832831,Scott Selwood,167,17,5,5,12,0,0,0,2,0,5,1,1,1,1,0,6,11,0,1,1,0,1,89,,0
2018EF01,Geelong,2018,EF,2017836998,Tom Stewart,43,16,13,2,3,0,0,0,2,4,3,0,4,0,1,0,3,8,1,0,5,0,1,77,,0
2018EF01,Geelong,2018,EF,2008849301,Harry Taylor,237,17,9,3,8,0,0,1,6,3,3,0,2,2,0,0,12,7,0,0,8,0,1,74,,0
2018EF01,Geelong,2018,EF,2011849258,Zach Tuohy,168,19,10,7,9,1,0,0,1,4,1,0,1,0,0,0,2,17,0,0,1,0,0,86,,0
2018R107,Greater Western Sydney,2018,1,2012671758,Jeremy Cameron,113,18,18,9,0,6,3,0,0,0,5,0,4,3,4,3,8,9,2,6,0,1,1,85,,120
2018R107,Greater Western Sydney,2018,1,2012675967,Stephen Coniglio,96,32,21,8,11,2,0,0,7,1,10,5,5,0,1,2,12,19,0,0,0,2,0,87,,129
2018R107,Greater Western Sydney,2018,1,2013679173,Aidan Corr,60,8,5,2,3,0,0,0,3,2,1,0,0,1,0,0,3,5,0,0,5,0,0,78,,47
2018R107,Greater Western Sydney,2018,1,2010684139,Phil Davis,122,14,10,6,4,0,0,0,1,7,0,1,5,1,2,0,5,8,1,0,10,0,0,90,,65
2018R107,Greater Western Sydney,2018,1,2005682511,Brett Deledio,251,18,5,4,13,0,0,0,1,1,2,1,2,1,0,0,5,13,0,0,0,0,0,66,,44
2018R107,Greater Western Sydney,2018,1,2017708800,Jeremy Finlayson,2,20,12,4,8,0,0,0,1,6,0,0,3,0,1,0,1,16,0,0,2,1,0,68,,87
2018R107,Greater Western Sydney,2018,1,2012717773,Toby Greene,118,25,13,10,12,4,0,0,0,0,5,0,2,1,0,1,4,19,0,5,0,1,4,75,,131
2018R107,Greater Western Sydney,2018,1,2012726893,Nick Haynes,82,21,14,5,7,0,0,0,0,4,0,0,2,0,0,0,5,16,1,0,3,0,0,88,,74
2018R107,Greater Western Sydney,2018,1,2016723009,Harry Himmelberg,17,11,8,5,3,1,0,0,0,2,3,0,1,0,0,0,3,8,0,1,2,0,1,83,,0
2018R107,Greater Western Sydney,2018,1,2014752713,Josh Kelly,85,29,12,6,17,2,0,0,5,4,4,1,4,1,2,0,5,23,0,1,1,0,1,89,,0
2018R107,Greater Western Sydney,2018,1,2018762677,Zac Langdon,1,7,4,3,3,1,0,0,6,0,0,0,3,1,1,0,3,5,1,2,2,0,0,72,,47
2018R107,Greater Western Sydney,2018,1,2017765543,Daniel Lloyd,8,13,9,4,4,0,1,0,7,1,4,0,1,0,0,0,4,8,0,0,1,0,0,69,,61
2018R107,Greater Western Sydney,2018,1,2014767105,Rory Lobb,56,10,4,2,6,0,0,41,2,1,1,0,2,1,2,0,6,5,1,0,5,0,1,81,,97
2018R107,Greater Western Sydney,2018,1,2012805807,Jonathon Patton,78,14,11,4,3,2,2,2,2,0,1,3,3,2,1,0,7,8,0,4,2,0,1,85,,83
2018R107,Greater Western Sydney,2018,1,2008827999,Sam Reid,44,14,5,1,9,0,0,0,6,1,2,0,2,0,0,0,6,8,0,0,2,0,1,82,,0
2018R107,Greater Western Sydney,2018,1,2005836583,Heath Shaw,263,22,13,7,9,0,0,0,5,2,1,0,0,0,0,0,6,15,0,0,3,3,0,87,,114
2018R107,Greater Western Sydney,2018,1,2012834776,Dylan Shiel,113,28,10,4,18,1,0,0,5,0,3,6,2,0,0,0,14,14,0,0,0,3,3,77,,129
2018R107,Greater Western Sydney,2018,1,2017848621,Tim Taranto,15,32,18,6,14,0,0,0,5,1,10,8,6,1,3,0,12,21,2,0,0,0,1,87,,100
2018R107,Greater Western Sydney,2018,1,2012848079,Adam Tomlinson,92,20,10,8,10,1,1,0,2,0,4,1,1,0,0,0,5,15,0,1,2,0,0,95,,76
2018R107,Greater Western Sydney,2018,1,2008879369,Callan Ward,193,24,13,5,11,0,2,0,2,1,6,7,3,2,1,0,10,13,0,1,0,2,0,85,,84
2018R107,Greater Western Sydney,2018,1,2013873745,Lachie Whitfield,91,34,20,9,14,0,0,0,2,3,3,2,7,0,3,0,11,21,0,0,1,1,1,85,,114
2018R107,Greater Western Sydney,2018,1,20091002045,Matt de Boer,154,23,11,7,12,0,0,0,0,2,4,3,2,0,2,0,6,18,0,1,0,0,1,85,,0
2018R204,Greater Western Sydney,2018,2,2012671758,Jeremy Cameron,114,11,10,9,1,3,1,0,0,1,1,0,7,1,3,0,3,8,1,5,3,0,0,88,,46
2018R204,Greater Western Sydney,2018,2,2012675967,Stephen Coniglio,97,27,16,7,11,3,0,0,3,2,5,7,5,2,1,3,14,15,1,1,2,0,0,90,,120
2018R204,Greater Western Sydney,2018,2,2013679173,Aidan Corr,61,7,5,3,2,0,0,0,2,1,1,0,2,0,1,0,2,5,0,0,4,0,0,79,,31
2018R204,Greater Western Sydney,2018,2,2010684139,Phil Davis,123,17,6,5,11,0,0,0,1,2,0,0,6,3,4,0,10,6,1,0,6,0,0,92,,65
2018R204,Greater Western Sydney,2018,2,2005682511,Brett Deledio,252,22,11,4,11,0,0,0,3,1,6,3,1,2,0,0,10,12,0,0,3,0,1,77,,90
2018R204,Greater Western Sydney,2018,2,2017708800,Jeremy Finlayson,3,23,21,6,2,0,0,0,2,7,0,0,3,0,1,0,8,12,2,0,4,0,0,75,,106
2018R204,Greater Western Sydney,2018,2,2012726893,Nick Haynes,83,11,9,5,2,0,0,0,2,2,1,1,1,0,0,0,5,7,1,0,6,0,0,88,,64
2018R204,Greater Western Sydney,2018,2,2016723009,Harry Himmelberg,18,6,3,1,3,1,2,0,1,0,0,0,3,1,2,0,3,3,0,1,3,0,0,91,,0
2018R204,Greater Western Sydney,2018,2,2014752713,Josh Kelly,86,19,13,2,6,1,0,0,15,0,5,0,4,1,2,1,6,17,0,2,0,0,1,87,,0
2018R204,Greater Western Sydney,2018,2,2018762677,Zac Langdon,2,13,8,3,5,2,0,0,1,1,2,0,4,1,0,0,7,7,0,0,2,0,0,65,,65
2018R204,Greater Western Sydney,2018,2,2017765543,Daniel Lloyd,9,13,4,1,9,1,0,0,3,0,1,1,2,0,1,0,5,9,0,0,0,0,1,77,,54
2018R204,Greater Western Sydney,2018,2,2014767105,Rory Lobb,57,15,11,5,4,0,0,20,2,3,0,2,11,0,4,0,5,10,1,0,6,0,0,85,,58
2018R204,Greater Western Sydney,2018,2,2012805807,Jonathon Patton,79,13,5,3,8,0,1,2,3,0,3,4,4,2,3,0,7,6,0,0,0,0,1,88,,51
2018R204,Greater Western Sydney,2018,2,2008827999,Sam Reid,45,13,5,3,8,0,0,0,3,0,2,0,2,0,0,0,7,7,0,0,3,0,1,87,,0
2018R204,Greater Western Sydney,2018,2,2010833880,Tom Scully,152,5,3,1,2,1,0,0,1,0,0,0,2,0,1,0,0,5,0,0,0,0,0,23,,19
2018R204,Greater Western Sydney,2018,2,2005836583,Heath Shaw,264,23,17,4,6,0,0,0,1,11,2,0,3,0,0,0,7,14,0,0,4,6,0,86,,110
2018R204,Greater Western Sydney,2018,2,2012834776,Dylan Shiel,114,26,15,2,11,0,0,0,3,1,6,5,4,2,2,0,9,16,0,0,0,0,3,84,,82
2018R204,Greater Western Sydney,2018,2,2017848621,Tim Taranto,16,23,10,1,13,0,0,0,8,2,2,4,3,3,1,0,13,11,0,0,2,0,1,88,,113
2018R204,Greater Western Sydney,2018,2,2012848079,Adam Tomlinson,93,23,13,9,10,1,0,0,1,0,5,0,2,0,0,0,5,17,1,1,0,0,2,88,,88
2018R204,Greater Western Sydney,2018,2,2008879369,Callan Ward,194,29,16,5,13,0,0,0,2,5,5,11,2,1,1,0,14,15,0,0,0,0,1,79,,108
2018R204,Greater Western Sydney,2018,2,2013873745,Lachie Whitfield,92,26,17,13,9,1,0,0,3,1,3,1,3,0,1,0,2,24,0,1,3,2,2,93,,115
2018R204,Greater Western Sydney,2018,2,20091002045,Matt de Boer,155,17,5,4,12,1,0,0,3,1,1,2,2,1,0,0,9,7,0,1,2,0,0,90,,0
2018R306,Greater Western Sydney,2018,3,2012671758,Jeremy Cameron,115,17,13,4,4,3,1,0,3,1,5,1,6,3,5,0,9,7,2,2,3,0,0,91,,87
2018R306,Greater Western Sydney,2018,3,2012675967,Stephen Coniglio,98,27,18,5,9,1,1,0,5,1,4,5,2,0,1,0,9,18,2,1,2,0,1,87,,124
2018R306,Greater Western Sydney,2018,3,2013679173,Aidan Corr,62,10,8,4,2,0,0,0,1,1,1,1,4,1,1,0,7,3,1,0,8,0,0,78,,48
2018R306,Greater Western Sydney,2018,3,2010684139,Phil Davis,124,11,5,7,6,0,0,0,1,1,0,2,1,1,0,0,3,8,1,0,10,0,0,92,,54
2018R306,Greater Western Sydney,2018,3,2005682511,Brett Deledio,253,13,8,6,5,0,0,2,4,1,3,3,4,0,2,0,5,8,0,0,1,0,1,76,,56
2018R306,Greater Western Sydney,2018,3,2017708800,Jeremy Finlayson,4,20,13,3,7,0,0,0,1,5,3,1,6,2,3,0,9,12,0,0,1,1,0,69,,77
2018R306,Greater Western Sydney,2018,3,2012726893,Nick Haynes,84,28,18,8,10,0,0,0,1,5,3,0,4,1,2,2,6,22,1,0,3,0,0,88,,90
2018R306,Greater Western Sydney,2018,3,2016723009,Harry Himmelberg,19,7,5,1,2,1,1,0,1,0,0,1,0,0,0,0,4,3,1,1,1,0,1,86,,0
2018R306,Greater Western Sydney,2018,3,2016727433,Jacob Hopper,24,19,9,3,10,1,0,0,4,0,3,4,5,0,1,0,11,10,0,0,1,0,0,69,,76
2018R306,Greater Western Sydney,2018,3,2014752713,Josh Kelly,87,22,18,3,4,0,3,0,4,3,5,3,1,1,1,0,7,14,0,0,3,0,0,83,,0
2018R306,Greater Western Sydney,2018,3,2017765543,Daniel Lloyd,10,12,9,6,3,2,2,0,6,1,1,0,1,1,1,0,5,9,0,1,3,0,0,73,,95
2018R306,Greater Western Sydney,2018,3,2014767105,Rory Lobb,58,5,4,4,1,1,1,9,4,0,0,0,2,0,2,0,3,2,3,2,4,0,0,80,,59
2018R306,Greater Western Sydney,2018,3,2012805807,Jonathon Patton,80,19,9,5,10,1,0,14,10,0,6,7,1,4,1,0,14,8,0,0,2,0,2,84,,159
2018R306,Greater Western Sydney,2018,3,2017805026,Harry Perryman,9,11,6,3,5,0,0,0,1,1,1,1,1,1,1,0,2,8,0,0,3,0,0,65,,36
2018R306,Greater Western Sydney,2018,3,2008827999,Sam Reid,46,7,2,1,5,0,0,0,1,0,1,0,1,0,0,0,2,5,0,0,2,0,0,86,,0
2018R306,Greater Western Sydney,2018,3,2005836583,Heath Shaw,265,23,18,4,5,0,0,0,3,4,4,1,5,0,2,0,7,14,0,0,3,0,0,92,,69
2018R306,Greater Western Sydney,2018,3,2012834776,Dylan Shiel,115,23,12,4,11,0,0,0,3,5,4,5,5,0,1,0,5,15,0,0,0,1,0,74,,54
2018R306,Greater Western Sydney,2018,3,2017848621,Tim Taranto,17,12,8,2,4,0,0,0,4,1,1,3,3,1,1,0,6,7,1,1,1,0,0,82,,49
2018R306,Greater Western Sydney,2018,3,2012848079,Adam Tomlinson,94,14,9,5,5,0,0,1,3,2,1,1,1,0,0,0,3,11,0,0,1,0,0,92,,50
2018R306,Greater Western Sydney,2018,3,2008879369,Callan Ward,195,24,12,5,12,0,0,0,8,2,7,4,0,1,0,0,10,14,2,0,0,0,1,79,,120
2018R306,Greater Western Sydney,2018,3,2013873745,Lachie Whitfield,93,15,5,4,10,0,1,0,4,0,1,1,0,1,0,0,5,10,0,0,1,0,1,87,,64
2018R306,Greater Western Sydney,2018,3,20091002045,Matt de Boer,156,21,5,4,16,2,0,0,4,0,0,3,3,0,1,0,10,10,0,1,0,0,1,86,,0
2018R402,Greater Western Sydney,2018,4,2012671758,Jeremy Cameron,116,20,17,12,3,2,0,0,2,0,7,0,7,3,3,0,6,15,1,4,0,0,1,81,,83
2018R402,Greater Western Sydney,2018,4,2012675967,Stephen Coniglio,99,27,12,7,15,1,0,0,7,2,2,1,1,0,0,0,6,22,1,0,1,0,0,81,,116
2018R402,Greater Western Sydney,2018,4,2013679173,Aidan Corr,63,6,3,2,3,0,1,0,1,0,0,0,0,0,0,0,3,3,1,1,7,0,0,84,,44
2018R402,Greater Western Sydney,2018,4,2010684139,Phil Davis,125,17,7,4,10,0,0,0,2,6,1,1,2,3,0,0,8,8,1,0,6,0,1,79,,93
2018R402,Greater Western Sydney,2018,4,2005682511,Brett Deledio,254,28,13,5,15,0,0,0,1,3,1,1,0,0,0,0,12,15,1,0,1,0,0,83,,115
2018R402,Greater Western Sydney,2018,4,2017708800,Jeremy Finlayson,5,25,17,6,8,0,0,0,1,6,1,0,5,1,0,0,5,20,0,0,5,2,1,78,,101
2018R402,Greater Western Sydney,2018,4,2012717773,Toby Greene,119,20,14,5,6,2,3,0,4,0,4,0,8,2,4,0,9,10,2,3,2,2,2,83,,93
2018R402,Greater Western Sydney,2018,4,2005717264,Ryan Griffen,242,11,8,5,3,2,2,0,2,0,2,0,3,2,0,0,6,6,2,3,2,0,0,76,,66
2018R402,Greater Western Sydney,2018,4,2012726893,Nick Haynes,85,29,18,15,11,0,0,0,0,5,2,0,1,1,0,2,4,23,1,0,2,1,0,87,,107
2018R402,Greater Western Sydney,2018,4,2016723009,Harry Himmelberg,20,12,7,5,5,0,0,0,3,1,2,0,2,0,0,0,2,10,0,0,4,0,0,79,,0
2018R402,Greater Western Sydney,2018,4,2016727433,Jacob Hopper,25,25,12,3,13,1,2,0,2,2,1,5,1,1,0,0,11,14,1,0,1,0,0,76,,83
2018R402,Greater Western Sydney,2018,4,2017765543,Daniel Lloyd,11,14,7,2,7,1,1,0,3,0,2,3,1,0,1,0,6,8,0,0,0,0,0,86,,69
2018R402,Greater Western Sydney,2018,4,2012805807,Jonathon Patton,81,11,5,5,6,0,0,1,0,1,2,0,4,0,2,0,6,6,1,0,3,0,0,75,,45
2018R402,Greater Western Sydney,2018,4,2008827999,Sam Reid,47,12,6,6,6,0,0,0,3,2,2,0,0,1,0,0,2,10,0,0,1,0,0,83,,0
2018R402,Greater Western Sydney,2018,4,2005836583,Heath Shaw,266,24,20,7,4,0,0,0,1,10,2,0,8,0,1,0,3,19,2,0,4,5,0,83,,75
2018R402,Greater Western Sydney,2018,4,2012834776,Dylan Shiel,116,23,12,2,11,0,1,0,3,1,6,3,2,2,0,0,9,13,0,0,1,2,3,76,,96
2018R402,Greater Western Sydney,2018,4,2010833126,Dawson Simpson,31,10,3,4,7,0,0,31,1,0,0,2,0,0,0,0,5,6,0,0,4,0,0,78,,74
2018R402,Greater Western Sydney,2018,4,2017848621,Tim Taranto,18,22,14,3,8,1,1,0,11,0,6,6,1,2,0,0,13,9,0,0,2,0,0,84,,116
2018R402,Greater Western Sydney,2018,4,2012848079,Adam Tomlinson,95,11,10,6,1,0,0,0,4,2,4,0,0,1,0,0,2,9,0,0,1,0,2,93,,65
2018R402,Greater Western Sydney,2018,4,2008879369,Callan Ward,196,34,15,5,19,0,1,0,4,1,3,3,2,0,0,3,12,23,0,0,0,1,0,81,,102
2018R402,Greater Western Sydney,2018,4,2013873745,Lachie Whitfield,94,23,11,3,12,0,0,0,2,2,2,1,3,1,3,0,9,16,0,0,0,1,0,84,,89
2018R402,Greater Western Sydney,2018,4,20091002045,Matt de Boer,157,21,8,3,13,1,1,0,3,1,1,2,1,0,0,0,9,12,0,1,2,0,0,90,,0
2018R502,Greater Western Sydney,2018,5,2012671758,Jeremy Cameron,117,19,13,7,6,2,3,0,1,0,2,0,4,2,1,0,8,11,2,5,4,0,2,93,,86
2018R502,Greater Western Sydney,2018,5,2012675967,Stephen Coniglio,100,29,14,1,15,0,3,0,9,0,7,7,2,1,1,0,14,16,0,0,3,1,0,84,,116
2018R502,Greater Western Sydney,2018,5,2013679173,Aidan Corr,64,5,5,2,0,0,0,0,1,2,0,0,1,0,1,0,1,5,0,0,8,0,0,86,,39
2018R502,Greater Western Sydney,2018,5,2010684139,Phil Davis,126,20,10,8,10,0,0,0,1,7,0,0,3,5,2,0,12,11,2,0,18,0,0,96,,118
2018R502,Greater Western Sydney,2018,5,2005682511,Brett Deledio,255,29,18,8,11,2,0,0,6,5,1,1,1,0,0,3,13,17,2,1,3,1,0,86,,153
2018R502,Greater Western Sydney,2018,5,2017708800,Jeremy Finlayson,6,18,14,1,4,0,0,0,2,7,0,0,2,2,1,0,6,10,0,0,4,0,0,79,,89
2018R502,Greater Western Sydney,2018,5,2012717773,Toby Greene,120,15,8,4,7,1,2,0,0,0,6,1,3,0,2,0,4,11,0,1,0,1,0,89,,55
2018R502,Greater Western Sydney,2018,5,2005717264,Ryan Griffen,243,9,5,2,4,2,0,0,1,1,2,0,1,0,1,0,3,7,0,1,0,0,0,70,,51
2018R502,Greater Western Sydney,2018,5,2012726893,Nick Haynes,86,10,3,4,7,0,0,0,1,0,1,1,4,0,1,0,4,6,1,0,0,0,1,54,,27
2018R502,Greater Western Sydney,2018,5,2016723009,Harry Himmelberg,21,7,4,3,3,0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,4,0,0,81,,0
2018R502,Greater Western Sydney,2018,5,2016727433,Jacob Hopper,26,21,8,5,13,0,2,0,4,1,1,1,1,1,0,0,5,17,0,2,0,0,0,75,,63
2018R502,Greater Western Sydney,2018,5,2017765543,Daniel Lloyd,12,11,4,3,7,0,0,0,5,1,1,2,3,1,1,0,6,6,0,0,1,0,0,78,,54
2018R502,Greater Western Sydney,2018,5,2012805807,Jonathon Patton,82,9,4,4,5,1,0,6,1,0,0,1,1,0,0,0,3,7,0,1,2,0,0,83,,41
2018R502,Greater Western Sydney,2018,5,2008827999,Sam Reid,48,13,5,1,8,0,1,0,0,1,3,0,0,0,0,0,7,6,0,0,2,0,0,86,,0
2018R502,Greater Western Sydney,2018,5,2005836583,Heath Shaw,267,18,16,5,2,0,0,0,3,5,1,0,2,0,0,0,5,13,0,0,4,3,0,94,,81
2018R502,Greater Western Sydney,2018,5,2012834776,Dylan Shiel,117,23,13,4,10,1,1,0,2,3,4,3,4,1,1,1,10,12,0,0,0,1,0,66,,78
2018R502,Greater Western Sydney,2018,5,2010833126,Dawson Simpson,32,8,3,1,5,0,0,37,5,1,0,4,0,2,0,0,6,3,0,0,2,0,0,75,,93
2018R502,Greater Western Sydney,2018,5,2017848621,Tim Taranto,19,19,13,6,6,0,0,0,7,2,5,3,2,1,1,0,5,14,0,0,3,0,1,81,,88
2018R502,Greater Western Sydney,2018,5,2012848079,Adam Tomlinson,96,18,11,4,7,0,0,0,3,6,2,2,3,1,1,0,6,14,0,0,1,0,0,91,,64
2018R502,Greater Western Sydney,2018,5,2008879369,Callan Ward,197,29,15,6,14,0,1,0,6,4,3,8,2,1,1,0,10,18,0,1,0,0,0,82,,103
2018R502,Greater Western Sydney,2018,5,2013873745,Lachie Whitfield,95,22,14,3,8,0,1,0,1,2,5,1,3,1,2,0,6,17,0,0,5,1,1,84,,90
2018R502,Greater Western Sydney,2018,5,20091002045,Matt de Boer,158,22,8,2,14,0,0,0,3,3,3,1,2,1,1,0,9,14,0,0,2,0,2,87,,0
2018R604,Greater Western Sydney,2018,6,2012671758,Jeremy Cameron,118,18,11,6,7,1,1,0,0,0,2,0,3,3,3,0,6,13,0,3,2,0,0,87,,85
2018R604,Greater Western Sydney,2018,6,2012675967,Stephen Coniglio,101,28,12,4,16,0,2,0,5,0,1,2,3,0,0,0,7,22,0,1,1,0,0,87,,93
2018R604,Greater Western Sydney,2018,6,2013679173,Aidan Corr,65,15,11,5,4,0,0,0,0,2,1,0,3,0,0,0,5,11,0,0,7,0,0,79,,70
2018R604,Greater Western Sydney,2018,6,2010684139,Phil Davis,127,14,8,5,6,0,0,0,2,1,2,0,3,2,1,0,8,7,1,0,7,0,0,94,,73
2018R604,Greater Western Sydney,2018,6,2005682511,Brett Deledio,256,28,15,11,13,1,0,0,2,2,3,2,2,1,1,0,5,25,0,0,0,0,0,79,,111
2018R604,Greater Western Sydney,2018,6,2017708800,Jeremy Finlayson,7,15,10,6,5,0,1,0,2,4,3,0,4,1,1,0,3,10,0,0,2,0,0,68,,65
2018R604,Greater Western Sydney,2018,6,2005717264,Ryan Griffen,244,21,13,7,8,1,0,0,0,2,4,2,2,1,1,0,7,14,1,0,1,1,0,69,,93
2018R604,Greater Western Sydney,2018,6,2012726893,Nick Haynes,87,17,13,9,4,0,0,0,1,2,3,0,4,1,0,0,2,15,1,0,4,2,0,89,,46
2018R604,Greater Western Sydney,2018,6,2016723009,Harry Himmelberg,22,12,6,3,6,1,1,0,2,0,2,1,1,2,1,0,6,6,1,1,0,0,0,89,,0
2018R604,Greater Western Sydney,2018,6,2016727433,Jacob Hopper,27,14,5,4,9,1,1,0,3,1,0,1,1,0,1,0,4,10,0,1,0,0,0,69,,59
2018R604,Greater Western Sydney,2018,6,2018762677,Zac Langdon,3,6,4,0,2,1,0,0,3,0,1,2,1,2,1,0,4,2,0,0,0,0,0,39,,60
2018R604,Greater Western Sydney,2018,6,2017765543,Daniel Lloyd,13,20,12,7,8,1,1,0,3,1,2,1,0,3,0,0,6,14,0,2,1,0,0,83,,94
2018R604,Greater Western Sydney,2018,6,2012805807,Jonathon Patton,83,16,8,6,8,0,1,1,2,0,2,1,2,2,0,0,6,10,1,0,2,0,0,88,,84
2018R604,Greater Western Sydney,2018,6,2008827999,Sam Reid,49,10,5,4,5,0,0,0,1,0,2,0,2,0,2,0,1,9,0,0,2,0,0,92,,0
2018R604,Greater Western Sydney,2018,6,2005836583,Heath Shaw,268,23,20,8,3,0,0,0,4,5,0,0,6,0,2,0,5,15,0,0,3,1,0,95,,98
2018R604,Greater Western Sydney,2018,6,2012834776,Dylan Shiel,118,31,14,6,17,0,1,0,1,0,4,2,3,1,1,3,7,26,0,0,2,0,2,81,,112
2018R604,Greater Western Sydney,2018,6,2018835317,Nick Shipley,1,7,4,2,3,0,1,0,3,0,1,0,1,0,0,0,1,6,0,0,3,0,1,79,,0
2018R604,Greater Western Sydney,2018,6,2017848621,Tim Taranto,20,23,15,4,8,0,1,0,7,4,4,4,7,1,1,0,12,11,1,1,2,0,0,84,,102
2018R604,Greater Western Sydney,2018,6,2012848079,Adam Tomlinson,97,19,11,6,8,1,1,3,3,1,2,5,2,0,2,0,8,10,0,0,2,1,0,87,,105
2018R604,Greater Western Sydney,2018,6,2008879369,Callan Ward,198,19,10,5,9,0,0,0,2,3,2,2,2,0,1,0,4,16,0,0,1,0,0,84,,62
2018R604,Greater Western Sydney,2018,6,2013873745,Lachie Whitfield,96,33,16,8,17,1,0,0,5,3,4,3,5,0,2,2,6,25,0,2,3,0,0,86,,125
2018R604,Greater Western Sydney,2018,6,20091002045,Matt de Boer,159,35,12,4,23,1,0,0,5,3,1,3,7,1,3,0,11,21,0,1,1,0,1,93,,0
2018R701,Greater Western Sydney,2018,7,2013662460,Dylan Buckley,40,7,3,1,4,0,0,0,4,0,0,0,0,1,0,0,6,2,1,0,2,0,0,71,,47
2018R701,Greater Western Sydney,2018,7,2012675967,Stephen Coniglio,102,28,15,2,13,0,0,0,5,2,5,3,10,1,2,0,10,16,0,0,1,0,0,84,,64
2018R701,Greater Western Sydney,2018,7,2013679173,Aidan Corr,66,4,4,1,0,0,0,0,6,2,0,0,2,3,2,0,2,3,0,0,4,0,0,82,,54
2018R701,Greater Western Sydney,2018,7,2010684139,Phil Davis,128,14,7,2,7,0,0,0,2,5,0,0,2,2,0,0,7,5,1,0,7,0,0,93,,84
