gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,Hit Outs,Tackles,Rebounds,Inside 50s,Clearances,Clangers,Frees,Frees Against,Brownlow Votes,Contested Possessions,Uncontested Possessions,Contested Marks,Marks Inside 50,One Percenters,Bounces,Goal Assists,% Played,Subs
2015R1202,Richmond,2015,R12,2015771592,Menadue. Connor,5,9,4,2,5,0,0,0,2,0,0,2,0,1,0,0,4,5,0,0,1,0,0,52,On
2015R1202,Richmond,2015,R12,2012778978,Miles. Anthony,34,24,12,5,12,1,0,0,5,2,3,7,1,4,0,0,12,13,0,1,0,0,0,84,-
2015R1202,Richmond,2015,R12,2012775227,Morris. Steven,75,12,2,2,10,0,0,0,5,2,0,2,1,1,0,0,6,7,0,0,2,0,0,83,-
2015R1202,Richmond,2015,R12,2009822285,Rance. Alex,118,12,6,3,6,0,0,0,4,1,0,0,5,1,2,0,5,7,1,0,8,0,0,100,-
2015R1202,Richmond,2015,R12,2007822538,Riewoldt. Jack,168,14,9,6,5,1,3,2,3,0,3,0,0,1,0,0,6,10,2,1,2,0,1,98,-
2015R1202,Richmond,2015,R12,2009861375,Vickery. Ty,92,8,7,3,1,2,0,2,1,0,1,0,1,1,0,0,4,4,1,1,0,0,1,83,-
2015R1202,Richmond,2015,R12,2013864952,Vlastuin. Nick,49,15,7,1,8,0,0,0,2,0,1,0,1,1,0,0,2,12,0,0,3,0,0,76,-
2015R1302,Richmond,2015,R13,2011668225,Batchelor. Jake,64,8,5,3,3,0,0,0,1,2,1,1,2,0,1,0,2,7,0,0,0,1,0,75,-
2015R1302,Richmond,2015,R13,2004672392,Chaplin. Troy,196,18,14,8,4,0,0,0,0,2,1,0,0,2,0,0,6,11,2,0,7,0,0,99,-
2015R1302,Richmond,2015,R13,2008672876,Cotchin. Trent,143,27,16,5,11,1,2,0,1,1,5,2,3,0,2,2,14,13,0,1,1,0,1,86,-
2015R1302,Richmond,2015,R13,2005682511,Deledio. Brett,222,23,15,6,8,1,0,0,1,0,10,2,2,2,1,0,12,13,2,1,3,0,2,92,-
2015R1302,Richmond,2015,R13,2007699633,Edwards. Shane,162,16,9,4,7,0,1,0,2,1,1,4,4,2,0,0,12,5,1,1,1,0,1,77,-
2015R1302,Richmond,2015,R13,2012694309,Ellis. Brandon,77,24,13,4,11,1,0,0,1,3,4,2,1,1,1,0,7,16,0,0,0,0,0,91,-
2015R1302,Richmond,2015,R13,2011713166,Gordon. Nathan,20,12,6,3,6,1,1,0,3,0,4,1,2,0,2,0,5,7,1,1,0,0,0,87,-
2015R1302,Richmond,2015,R13,2010719862,Griffiths. Ben,45,12,4,3,8,0,0,10,2,1,1,1,3,0,3,0,6,7,0,0,2,0,1,82,-
2015R1302,Richmond,2015,R13,2007714710,Grigg. Shaun,136,24,17,6,7,0,1,0,0,2,5,6,2,0,1,0,8,15,0,0,0,0,0,83,-
2015R1302,Richmond,2015,R13,2010719510,Grimes. Dylan,54,8,5,2,3,0,0,0,1,3,1,1,1,1,1,0,5,3,1,0,4,0,0,83,-
2015R1302,Richmond,2015,R13,2007727197,Houli. Bachar,126,14,9,5,5,0,0,0,2,1,0,0,1,0,0,0,1,13,0,0,0,0,0,80,-
2015R1302,Richmond,2015,R13,2010723176,Hunt. Taylor,75,12,5,3,7,0,0,0,3,1,0,0,1,0,1,0,3,10,0,0,2,0,0,88,-
2015R1302,Richmond,2015,R13,2015766910,Lambert. Kane,2,9,5,0,4,0,1,0,0,1,2,1,1,0,1,0,4,5,0,0,1,0,0,76,Off
2015R1302,Richmond,2015,R13,2006775039,Maric. Ivan,144,12,10,2,2,1,0,17,4,0,1,2,2,4,1,0,7,3,0,0,3,0,0,83,-
2015R1302,Richmond,2015,R13,2010771114,Martin. Dustin,120,24,13,4,11,0,0,0,2,3,5,2,6,0,4,0,5,19,0,0,1,0,2,76,-
2015R1302,Richmond,2015,R13,2015771823,McIntosh. Kamdyn,12,5,4,1,1,0,0,0,2,2,0,0,0,0,0,0,4,1,0,0,0,0,0,15,On
2015R1302,Richmond,2015,R13,2012778978,Miles. Anthony,35,29,22,5,7,1,0,0,7,3,4,6,3,5,0,0,12,16,1,0,0,0,1,82,-
2015R1302,Richmond,2015,R13,2002784639,Newman. Chris,257,10,4,3,6,1,0,0,2,1,1,1,0,0,0,0,3,8,0,0,4,0,0,89,-
2015R1302,Richmond,2015,R13,2009822285,Rance. Alex,119,22,13,8,9,0,0,0,2,9,2,0,2,0,1,0,9,11,1,0,10,0,0,99,-
2015R1302,Richmond,2015,R13,2007822538,Riewoldt. Jack,169,13,10,9,3,6,1,0,3,1,1,0,0,1,0,3,5,9,2,6,3,0,0,87,-
2015R1302,Richmond,2015,R13,2009861375,Vickery. Ty,93,16,11,8,5,1,1,6,0,1,3,0,1,0,0,0,5,11,2,4,4,0,1,90,-
2015R1302,Richmond,2015,R13,2013864952,Vlastuin. Nick,50,20,9,5,11,0,0,0,1,1,3,1,0,3,0,0,11,9,0,0,1,0,1,82,-
2015R1403,Richmond,2015,R14,2011668225,Batchelor. Jake,65,9,6,3,3,0,0,0,1,0,0,0,1,0,0,0,3,6,0,0,6,2,0,91,-
2015R1403,Richmond,2015,R14,2004672392,Chaplin. Troy,197,17,8,8,9,0,0,0,3,3,1,0,2,0,0,0,6,11,0,0,4,0,0,100,-
2015R1403,Richmond,2015,R14,2008672876,Cotchin. Trent,144,33,20,6,13,2,1,1,7,4,5,6,7,2,1,3,11,20,0,1,0,0,2,90,-
2015R1403,Richmond,2015,R14,2005682511,Deledio. Brett,223,17,13,6,4,1,2,0,5,0,5,3,4,2,1,0,7,11,0,2,3,0,0,96,-
2015R1403,Richmond,2015,R14,2007699633,Edwards. Shane,163,24,13,3,11,2,1,0,3,0,6,3,2,0,1,0,9,15,0,1,1,2,0,88,-
2015R1403,Richmond,2015,R14,2012694309,Ellis. Brandon,78,22,15,5,7,0,2,0,4,2,2,0,3,1,0,0,6,16,0,0,3,0,0,87,-
2015R1403,Richmond,2015,R14,2011713166,Gordon. Nathan,21,16,11,6,5,1,1,0,1,0,5,0,0,0,0,0,4,11,0,0,1,0,0,79,-
2015R1403,Richmond,2015,R14,2010719862,Griffiths. Ben,46,6,5,4,1,0,2,2,1,0,2,1,0,1,0,0,2,5,0,0,1,0,0,45,Off
2015R1403,Richmond,2015,R14,2007714710,Grigg. Shaun,137,23,10,7,13,0,0,3,5,0,6,8,2,1,1,0,9,15,0,0,1,0,1,89,-
2015R1403,Richmond,2015,R14,2010719510,Grimes. Dylan,55,5,3,2,2,0,0,0,0,0,1,1,1,0,1,0,1,4,0,0,0,0,0,76,-
2015R1403,Richmond,2015,R14,2007727197,Houli. Bachar,127,32,22,8,10,0,0,0,0,6,4,1,1,0,0,0,5,23,0,0,1,0,0,84,-
2015R1403,Richmond,2015,R14,2010723176,Hunt. Taylor,76,9,5,5,4,0,0,0,1,1,1,1,0,0,0,0,2,8,0,0,1,0,0,73,-
2015R1403,Richmond,2015,R14,2015766910,Lambert. Kane,3,8,6,4,2,0,1,0,3,0,2,1,2,1,2,0,4,4,0,1,2,0,1,83,-
2015R1403,Richmond,2015,R14,2006775039,Maric. Ivan,145,7,3,3,4,0,0,41,0,1,1,1,2,0,2,0,5,5,0,0,9,0,2,86,-
2015R1403,Richmond,2015,R14,2010771114,Martin. Dustin,121,28,22,4,6,1,1,0,10,0,4,6,10,1,2,0,10,20,1,0,1,0,1,77,-
2015R1403,Richmond,2015,R14,2015771823,McIntosh. Kamdyn,13,9,5,0,4,0,0,0,0,2,1,0,0,0,0,0,2,8,0,0,2,1,0,35,On
2015R1403,Richmond,2015,R14,2012778978,Miles. Anthony,36,22,8,3,14,0,1,0,3,1,2,9,2,4,1,0,14,8,0,0,1,0,0,84,-
2015R1403,Richmond,2015,R14,2002784639,Newman. Chris,258,12,7,1,5,0,0,0,3,0,3,1,1,1,0,0,6,6,0,0,0,0,0,73,-
2015R1403,Richmond,2015,R14,2009822285,Rance. Alex,120,14,7,4,7,0,0,0,5,3,0,0,1,2,1,2,7,7,1,0,12,0,0,95,-
2015R1403,Richmond,2015,R14,2007822538,Riewoldt. Jack,170,11,5,3,6,2,0,0,1,0,0,0,1,2,1,0,8,4,2,1,1,0,1,96,-
2015R1403,Richmond,2015,R14,2009861375,Vickery. Ty,94,7,5,2,2,1,2,8,2,0,1,2,2,0,1,0,4,3,2,2,2,0,0,92,-
2015R1403,Richmond,2015,R14,2013864952,Vlastuin. Nick,51,14,9,7,5,0,0,0,1,1,1,0,3,0,2,0,6,8,1,0,1,0,0,82,-
2015R1502,Richmond,2015,R15,2011668225,Batchelor. Jake,66,8,6,5,2,0,0,0,2,0,0,0,1,0,1,0,2,6,0,0,1,0,0,89,-
2015R1502,Richmond,2015,R15,2004672392,Chaplin. Troy,198,14,6,6,8,0,0,0,4,1,1,0,0,1,0,0,4,10,1,0,4,0,0,96,-
2015R1502,Richmond,2015,R15,2008672876,Cotchin. Trent,145,23,16,3,7,2,1,0,3,1,5,4,5,5,3,2,11,11,1,1,0,0,0,85,-
2015R1502,Richmond,2015,R15,2005682511,Deledio. Brett,224,21,14,7,7,1,3,1,3,4,3,4,0,0,0,0,7,14,1,1,2,2,2,87,-
2015R1502,Richmond,2015,R15,2007699633,Edwards. Shane,164,10,5,1,5,1,0,0,0,0,3,0,1,2,1,0,6,4,1,0,0,1,0,51,Off
2015R1502,Richmond,2015,R15,2012694309,Ellis. Brandon,79,26,17,6,9,0,0,0,4,3,4,5,6,2,3,0,8,18,0,0,0,7,0,88,-
2015R1502,Richmond,2015,R15,2011713166,Gordon. Nathan,22,10,4,3,6,0,1,0,1,0,3,0,3,0,0,0,6,5,0,1,1,0,0,80,-
2015R1502,Richmond,2015,R15,2007714710,Grigg. Shaun,138,25,11,4,14,1,0,2,7,0,2,7,3,3,1,0,13,11,0,0,0,0,0,91,-
2015R1502,Richmond,2015,R15,2010719510,Grimes. Dylan,56,11,8,4,3,0,0,0,1,1,0,0,1,2,1,0,2,8,0,0,2,0,0,75,-
2015R1502,Richmond,2015,R15,2007721397,Hampson. Shaun,75,11,10,8,1,0,1,34,1,0,2,3,2,2,1,0,6,6,2,1,1,0,0,87,-
2015R1502,Richmond,2015,R15,2007727197,Houli. Bachar,128,15,10,4,5,0,0,0,1,4,1,0,1,1,0,0,2,11,0,0,1,1,0,82,-
2015R1502,Richmond,2015,R15,2010723176,Hunt. Taylor,77,18,12,8,6,0,0,0,2,2,1,0,3,1,1,0,1,17,0,0,2,2,0,87,-
2015R1502,Richmond,2015,R15,2015766910,Lambert. Kane,4,11,9,5,2,0,0,0,2,0,5,0,0,2,0,0,3,8,0,1,0,0,1,26,On
2015R1502,Richmond,2015,R15,2010771114,Martin. Dustin,122,21,15,3,6,1,1,0,1,2,4,2,7,0,4,0,9,12,1,1,0,1,0,81,-
2015R1502,Richmond,2015,R15,2015771823,McIntosh. Kamdyn,14,14,9,4,5,0,0,0,4,1,2,0,3,0,2,0,3,9,0,1,0,0,1,84,-
2015R1502,Richmond,2015,R15,2012778978,Miles. Anthony,37,19,9,2,10,0,0,0,7,2,0,7,2,3,0,0,11,8,0,0,0,1,0,80,-
2015R1502,Richmond,2015,R15,2012775227,Morris. Steven,76,3,0,0,3,0,0,0,3,0,1,0,2,0,2,0,2,1,0,0,0,0,0,88,-
2015R1502,Richmond,2015,R15,2002784639,Newman. Chris,259,6,4,2,2,0,0,0,3,0,2,0,2,0,1,0,2,3,0,0,3,0,0,71,-
2015R1502,Richmond,2015,R15,2009822285,Rance. Alex,121,22,14,8,8,0,0,1,1,2,1,0,0,2,0,3,10,12,2,0,10,1,1,99,-
2015R1502,Richmond,2015,R15,2007822538,Riewoldt. Jack,171,15,14,10,1,3,1,0,2,0,8,0,4,2,2,0,7,8,4,4,1,0,1,94,-
2015R1502,Richmond,2015,R15,2009861375,Vickery. Ty,95,13,8,9,5,1,1,9,1,1,4,1,3,2,2,0,4,10,2,2,3,0,0,92,-
2015R1502,Richmond,2015,R15,2013864952,Vlastuin. Nick,52,15,8,3,7,0,0,0,3,4,0,1,1,0,0,0,7,8,1,0,2,1,0,88,-
2015R1609,Richmond,2015,R16,2011668225,Batchelor. Jake,67,14,9,4,5,0,0,0,2,4,2,0,3,0,2,0,5,7,1,0,3,1,0,90,-
2015R1609,Richmond,2015,R16,2004672392,Chaplin. Troy,199,18,13,7,5,0,0,0,0,3,2,0,2,1,2,0,5,13,0,0,7,0,0,97,-
2015R1609,Richmond,2015,R16,2008672876,Cotchin. Trent,146,24,8,3,16,0,0,0,5,0,2,5,3,1,1,0,13,12,0,0,1,0,1,85,-
2015R1609,Richmond,2015,R16,2005682511,Deledio. Brett,225,28,14,8,14,3,0,0,2,1,4,2,2,1,1,3,9,18,0,1,1,2,1,85,-
2015R1609,Richmond,2015,R16,2012694309,Ellis. Brandon,80,22,14,8,8,0,0,0,3,0,2,1,2,0,0,0,3,19,0,0,1,0,0,87,-
2015R1609,Richmond,2015,R16,2011713166,Gordon. Nathan,23,4,1,1,3,0,0,0,0,0,1,0,2,0,1,0,0,4,0,0,0,0,0,16,On
2015R1609,Richmond,2015,R16,2007714710,Grigg. Shaun,139,20,10,4,10,1,1,1,9,0,5,4,1,0,1,0,7,13,0,1,1,0,0,88,-
2015R1609,Richmond,2015,R16,2010719510,Grimes. Dylan,57,16,12,7,4,0,0,0,2,2,1,0,2,1,1,0,2,15,1,0,3,0,0,83,-
2015R1609,Richmond,2015,R16,2007721397,Hampson. Shaun,76,12,6,4,6,0,2,24,1,0,2,3,3,2,2,0,6,6,1,2,1,0,0,93,-
2015R1609,Richmond,2015,R16,2007727197,Houli. Bachar,129,22,17,5,5,0,0,0,2,5,3,1,3,0,0,0,2,15,0,0,3,1,1,82,-
2015R1609,Richmond,2015,R16,2010723176,Hunt. Taylor,78,22,7,5,15,0,0,0,0,1,1,0,1,0,1,0,6,16,0,0,3,0,0,85,-
2015R1609,Richmond,2015,R16,2015766910,Lambert. Kane,5,19,7,3,12,1,0,0,2,1,0,1,4,1,1,0,12,7,0,1,0,0,1,81,-
2015R1609,Richmond,2015,R16,2014765217,Lennon. Ben,9,12,9,1,3,3,0,0,0,0,1,0,3,2,2,0,5,7,0,1,1,0,0,75,-
2015R1609,Richmond,2015,R16,2006775039,Maric. Ivan,146,10,4,2,6,1,0,17,0,0,2,0,1,0,0,0,2,8,0,0,5,0,0,93,-
2015R1609,Richmond,2015,R16,2010771114,Martin. Dustin,123,29,15,5,14,0,0,0,4,1,6,5,5,0,2,2,8,20,1,1,0,0,0,72,-
2015R1609,Richmond,2015,R16,2013776806,McDonough. Matt,10,8,6,3,2,0,1,0,3,1,3,2,3,0,3,0,4,5,0,0,1,0,0,76,Off
2015R1609,Richmond,2015,R16,2015771823,McIntosh. Kamdyn,15,17,11,5,6,0,0,0,2,2,1,2,2,2,1,0,5,14,0,0,0,1,1,84,-
2015R1609,Richmond,2015,R16,2012778978,Miles. Anthony,38,26,11,6,15,0,2,0,1,2,2,2,3,1,1,0,12,15,0,1,1,0,1,87,-
2015R1609,Richmond,2015,R16,2002784639,Newman. Chris,260,15,7,1,8,1,0,0,4,0,4,0,2,1,1,0,10,6,0,0,1,0,1,76,-
2015R1609,Richmond,2015,R16,2009822285,Rance. Alex,122,15,8,5,7,0,0,0,1,6,0,0,2,3,1,0,8,7,1,0,8,0,0,92,-
2015R1609,Richmond,2015,R16,2007822538,Riewoldt. Jack,172,15,11,6,4,2,4,0,1,0,2,1,0,4,0,0,12,3,5,4,3,1,1,99,-
2015R1609,Richmond,2015,R16,2013864952,Vlastuin. Nick,53,17,11,7,6,1,0,0,3,4,2,0,0,1,0,0,5,14,0,0,4,0,1,75,-
2015R1704,Richmond,2015,R17,2011668225,Batchelor. Jake,68,8,7,3,1,0,0,0,1,1,1,0,1,1,1,0,1,7,0,0,3,0,0,87,-
2015R1704,Richmond,2015,R17,2004672392,Chaplin. Troy,200,23,14,8,9,0,0,0,4,4,4,0,3,2,2,0,10,13,1,0,1,0,1,99,-
2015R1704,Richmond,2015,R17,2008672876,Cotchin. Trent,147,24,12,2,12,0,1,0,5,1,2,7,5,2,3,0,13,10,0,0,2,1,0,84,-
2015R1704,Richmond,2015,R17,2005682511,Deledio. Brett,226,15,8,4,7,1,0,0,4,1,4,3,0,0,0,0,8,11,0,1,2,0,0,82,-
2015R1704,Richmond,2015,R17,2012694309,Ellis. Brandon,81,31,18,10,13,0,0,0,2,3,4,3,4,1,1,1,9,22,0,0,0,1,0,81,-
2015R1704,Richmond,2015,R17,2010719862,Griffiths. Ben,47,9,5,3,4,0,2,7,5,0,2,1,0,2,0,0,6,3,1,1,2,0,0,92,-
2015R1704,Richmond,2015,R17,2007714710,Grigg. Shaun,140,22,13,3,9,0,0,0,4,0,8,3,1,2,0,0,7,14,0,0,0,2,1,86,-
2015R1704,Richmond,2015,R17,2010719510,Grimes. Dylan,58,6,0,0,6,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,5,0,0,79,-
2015R1704,Richmond,2015,R17,2007721397,Hampson. Shaun,77,4,1,1,3,0,0,12,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,45,Off
2015R1704,Richmond,2015,R17,2007727197,Houli. Bachar,130,20,14,10,6,0,0,0,5,3,1,0,2,0,0,0,4,14,0,0,2,0,0,83,-
2015R1704,Richmond,2015,R17,2010723176,Hunt. Taylor,79,18,12,8,6,0,0,0,0,4,2,0,4,0,1,0,3,14,0,0,1,0,1,83,-
2015R1704,Richmond,2015,R17,2015766910,Lambert. Kane,6,22,14,4,8,0,1,0,6,1,4,8,4,2,1,0,13,9,0,0,2,0,0,88,-
2015R1704,Richmond,2015,R17,2014765217,Lennon. Ben,10,13,12,5,1,2,0,0,2,0,3,0,3,1,0,0,5,8,0,1,0,0,1,85,-
2015R1704,Richmond,2015,R17,2014769049,Lloyd. Sam,14,11,7,4,4,1,2,0,1,0,2,0,0,0,0,0,5,7,0,1,0,0,0,43,On
2015R1704,Richmond,2015,R17,2006775039,Maric. Ivan,147,10,5,2,5,2,0,13,2,0,1,1,1,4,1,0,5,5,1,0,2,0,0,89,-
2015R1704,Richmond,2015,R17,2010771114,Martin. Dustin,124,22,16,6,6,0,4,0,5,0,6,2,2,1,1,0,7,14,0,2,0,1,1,78,-
2015R1704,Richmond,2015,R17,2015771823,McIntosh. Kamdyn,16,15,13,7,2,1,2,0,3,4,2,0,1,0,1,0,3,11,0,0,0,0,0,82,-
2015R1704,Richmond,2015,R17,2012778978,Miles. Anthony,39,21,10,6,11,0,0,0,3,1,1,5,2,2,1,0,11,10,0,0,0,0,0,81,-
2015R1704,Richmond,2015,R17,2002784639,Newman. Chris,261,12,9,6,3,2,1,0,4,0,1,0,1,1,0,0,5,7,1,1,2,0,0,80,-
2015R1704,Richmond,2015,R17,2009822285,Rance. Alex,123,20,10,8,10,0,0,0,3,3,1,0,2,2,2,0,8,13,1,0,4,1,0,98,-
2015R1704,Richmond,2015,R17,2007822538,Riewoldt. Jack,173,11,8,3,3,1,2,1,3,0,3,0,1,0,1,0,5,6,1,3,6,0,0,97,-
2015R1704,Richmond,2015,R17,2013864952,Vlastuin. Nick,54,10,8,4,2,0,0,1,3,0,0,1,2,1,2,0,2,8,0,0,0,0,0,77,-
2015R1801,Richmond,2015,R18,2011668225,Batchelor. Jake,69,15,11,9,4,0,0,0,2,2,0,0,2,1,1,0,4,11,2,0,2,0,0,68,-
2015R1801,Richmond,2015,R18,2004672392,Chaplin. Troy,201,20,13,8,7,0,0,0,0,2,0,0,1,1,0,0,5,14,0,0,8,0,0,100,-
2015R1801,Richmond,2015,R18,2011678952,Conca. Reece,72,16,6,2,10,0,1,1,5,0,0,2,1,0,1,0,9,7,1,0,2,0,0,78,-
2015R1801,Richmond,2015,R18,2008672876,Cotchin. Trent,148,24,16,4,8,0,0,0,6,1,3,7,2,1,1,0,13,11,0,0,2,0,0,84,-
2015R1801,Richmond,2015,R18,2005682511,Deledio. Brett,227,18,10,2,8,4,0,2,6,0,3,3,3,3,1,0,9,8,0,0,2,2,0,92,-
2015R1801,Richmond,2015,R18,2012694309,Ellis. Brandon,82,27,16,6,11,0,0,0,5,2,1,2,7,1,1,0,7,21,0,1,1,1,0,82,-
2015R1801,Richmond,2015,R18,2007714710,Grigg. Shaun,141,22,9,4,13,0,0,0,5,2,0,4,2,1,0,0,11,11,0,0,0,0,0,77,-
2015R1801,Richmond,2015,R18,2010719510,Grimes. Dylan,59,10,5,2,5,0,0,0,2,1,1,0,1,1,1,0,3,7,0,0,2,0,0,79,-
2015R1801,Richmond,2015,R18,2007727197,Houli. Bachar,131,23,16,10,7,1,0,0,1,8,1,1,2,0,1,0,3,17,0,1,1,0,0,81,-
2015R1801,Richmond,2015,R18,2010723176,Hunt. Taylor,80,14,8,4,6,0,0,0,0,2,1,1,1,2,1,0,7,9,0,0,2,0,1,86,-
2015R1801,Richmond,2015,R18,2015766910,Lambert. Kane,7,17,11,5,6,1,1,0,3,0,2,2,0,0,0,0,6,11,0,1,1,0,0,88,-
2015R1801,Richmond,2015,R18,2014765217,Lennon. Ben,11,8,7,6,1,0,0,0,1,0,2,0,0,1,0,0,3,5,2,2,3,0,2,70,Off
2015R1801,Richmond,2015,R18,2014769049,Lloyd. Sam,15,3,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,14,On
2015R1801,Richmond,2015,R18,2006775039,Maric. Ivan,148,14,10,7,4,0,0,31,2,0,4,2,1,0,0,1,10,4,5,2,4,0,1,95,-
2015R1801,Richmond,2015,R18,2010771114,Martin. Dustin,125,27,15,4,12,0,0,1,2,2,3,5,2,0,0,2,9,17,0,0,0,0,1,82,-
2015R1801,Richmond,2015,R18,2015771823,McIntosh. Kamdyn,17,18,15,5,3,1,0,0,1,4,3,2,3,1,0,0,5,14,0,0,1,0,1,83,-
2015R1801,Richmond,2015,R18,2012778978,Miles. Anthony,40,30,16,3,14,0,0,0,3,1,8,7,4,3,3,3,18,12,0,0,1,0,0,89,-
2015R1801,Richmond,2015,R18,2002784639,Newman. Chris,262,13,10,4,3,0,0,0,4,1,4,1,4,0,3,0,3,10,0,0,0,0,0,80,-
2015R1801,Richmond,2015,R18,2009822285,Rance. Alex,124,18,9,6,9,0,0,1,2,3,1,1,1,0,0,0,8,10,1,0,11,0,0,100,-
2015R1801,Richmond,2015,R18,2007822538,Riewoldt. Jack,174,11,9,7,2,1,2,0,0,0,5,0,1,1,0,0,4,7,1,4,0,0,0,94,-
2015R1801,Richmond,2015,R18,2009861375,Vickery. Ty,96,10,4,5,6,1,1,5,1,0,1,0,2,3,1,0,5,7,0,2,4,0,0,92,-
2015R1801,Richmond,2015,R18,2013864952,Vlastuin. Nick,55,13,8,6,5,0,0,0,1,1,1,0,1,0,0,0,3,10,0,0,5,0,0,86,-
2015R1901,Richmond,2015,R19,2011668225,Batchelor. Jake,70,8,7,3,1,0,0,0,4,2,1,0,3,0,0,0,0,7,0,0,3,0,0,83,-
2015R1901,Richmond,2015,R19,2004672392,Chaplin. Troy,202,12,9,3,3,0,0,0,1,6,1,0,1,0,1,0,4,7,0,0,10,0,0,100,-
2015R1901,Richmond,2015,R19,2011678952,Conca. Reece,73,18,10,3,8,0,0,0,2,1,5,0,5,0,0,0,4,15,0,0,1,0,0,78,-
2015R1901,Richmond,2015,R19,2008672876,Cotchin. Trent,149,18,11,2,7,0,0,0,4,1,3,3,3,1,1,0,8,8,0,0,1,1,0,81,-
2015R1901,Richmond,2015,R19,2012694309,Ellis. Brandon,83,17,11,4,6,1,0,0,2,0,2,0,2,1,1,0,5,12,0,0,0,0,0,86,-
2015R1901,Richmond,2015,R19,2007714710,Grigg. Shaun,142,23,13,6,10,1,1,2,3,4,2,4,1,0,0,0,8,12,0,1,2,0,0,84,-
2015R1901,Richmond,2015,R19,2010719510,Grimes. Dylan,60,6,3,1,3,0,0,0,1,1,0,0,0,2,0,0,4,2,0,0,2,0,0,34,Off
2015R1901,Richmond,2015,R19,2007721397,Hampson. Shaun,78,1,1,0,0,0,0,20,1,1,0,2,0,1,0,0,2,0,0,0,3,0,0,83,-
2015R1901,Richmond,2015,R19,2007727197,Houli. Bachar,132,23,19,6,4,0,0,0,3,6,3,1,3,3,1,0,7,13,0,0,2,1,0,85,-
2015R1901,Richmond,2015,R19,2010723176,Hunt. Taylor,81,22,16,7,6,0,0,0,0,6,2,1,5,1,0,0,4,18,0,0,1,0,0,81,-
2015R1901,Richmond,2015,R19,2015766910,Lambert. Kane,8,19,8,2,11,0,1,0,4,0,4,2,5,0,3,0,10,10,0,0,0,0,0,91,-
2015R1901,Richmond,2015,R19,2014765217,Lennon. Ben,12,14,9,8,5,0,0,0,0,0,2,0,1,0,0,0,4,11,1,2,3,0,1,85,-
2015R1901,Richmond,2015,R19,2014769049,Lloyd. Sam,16,8,4,2,4,0,0,0,4,0,3,0,3,0,1,0,3,5,0,0,0,0,0,41,On
2015R1901,Richmond,2015,R19,2006775039,Maric. Ivan,149,9,5,4,4,1,0,19,2,3,0,2,3,1,2,0,6,2,2,1,3,0,0,93,-
2015R1901,Richmond,2015,R19,2010771114,Martin. Dustin,126,21,14,4,7,3,0,0,7,3,3,2,3,2,0,2,9,13,1,1,2,0,2,85,-
2015R1901,Richmond,2015,R19,2015771823,McIntosh. Kamdyn,18,15,10,3,5,0,1,0,3,5,2,1,2,0,2,0,5,9,1,1,1,0,1,79,-
2015R1901,Richmond,2015,R19,2012778978,Miles. Anthony,41,21,5,1,16,0,0,0,1,1,2,7,2,4,2,0,13,9,0,0,0,0,0,87,-
2015R1901,Richmond,2015,R19,2002784639,Newman. Chris,263,12,8,5,4,0,0,0,2,4,2,0,2,0,1,0,2,11,0,0,1,0,1,82,-
2015R1901,Richmond,2015,R19,2009822285,Rance. Alex,125,13,6,6,7,0,0,0,1,7,1,0,6,2,3,0,8,6,4,0,8,0,0,97,-
2015R1901,Richmond,2015,R19,2007822538,Riewoldt. Jack,175,7,2,0,5,1,0,0,4,0,0,3,1,0,0,0,5,2,0,0,2,0,0,89,-
2015R1901,Richmond,2015,R19,2009861375,Vickery. Ty,97,7,5,4,2,1,0,1,4,0,1,0,3,0,1,0,5,2,2,2,3,0,0,90,-
2015R1901,Richmond,2015,R19,2013864952,Vlastuin. Nick,56,14,10,5,4,0,0,0,3,2,0,0,4,0,2,0,3,10,0,0,5,0,0,85,-
2015R2007,Richmond,2015,R20,2011668225,Batchelor. Jake,71,21,11,7,10,0,0,0,2,3,3,0,2,1,1,0,2,19,0,0,4,0,1,80,-
2015R2007,Richmond,2015,R20,2004672392,Chaplin. Troy,203,17,11,10,6,0,0,0,2,2,0,0,1,0,0,0,1,17,0,0,3,0,0,94,-
2015R2007,Richmond,2015,R20,2008672876,Cotchin. Trent,150,28,19,6,9,0,0,0,1,2,6,9,3,3,0,2,14,14,1,2,0,0,0,85,-
2015R2007,Richmond,2015,R20,2005682511,Deledio. Brett,228,21,14,5,7,3,1,0,2,0,4,3,2,0,1,0,10,10,0,3,2,1,1,86,-
2015R2007,Richmond,2015,R20,2012694309,Ellis. Brandon,84,29,18,8,11,1,1,0,0,2,5,3,3,0,1,0,8,22,0,1,1,1,0,89,-
2015R2007,Richmond,2015,R20,2007714710,Grigg. Shaun,143,24,16,4,8,1,1,2,2,0,5,3,1,0,0,0,4,19,0,0,1,0,1,84,-
2015R2007,Richmond,2015,R20,2007727197,Houli. Bachar,133,29,22,10,7,0,0,0,0,6,5,0,1,0,0,0,4,24,1,0,2,4,2,84,-
2015R2007,Richmond,2015,R20,2010723176,Hunt. Taylor,82,19,7,4,12,0,0,0,1,2,2,0,0,1,0,0,6,13,0,0,2,0,0,84,-
