gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2013R1302,Sydney,2013,13,1999669174,Jude Bolton,313,11,6,0,5,0,0,0,5,1,2,0,6,1,4,0,3,7,0,0,2,0,0,86,-,37,37
2013R1302,Sydney,2013,13,1999715950,Adam Goodes,331,12,8,1,4,2,0,0,1,0,5,5,1,1,0,0,9,4,0,0,2,0,0,67,Off,63,52
2013R1302,Sydney,2013,13,2006713298,Heath Grundy,126,15,3,6,12,0,0,0,2,1,1,0,7,0,1,0,5,10,1,0,2,0,0,100,-,39,56
2013R1302,Sydney,2013,13,2009726698,Dan Hannebery,89,13,6,2,7,0,0,0,5,1,1,2,3,1,2,0,7,6,0,0,1,0,0,90,-,60,53
2013R1302,Sydney,2013,13,2007746814,Kieren Jack,126,23,14,1,9,2,0,0,9,1,4,7,7,0,2,0,15,8,0,0,1,0,1,87,-,122,105
2013R1302,Sydney,2013,13,2008757561,Josh Kennedy,98,31,14,0,17,0,0,0,4,2,2,7,4,0,0,2,22,9,0,0,2,0,1,84,-,107,92
2013R1302,Sydney,2013,13,2013764158,Jed Lamb,4,5,3,0,2,0,0,0,1,0,2,0,2,0,1,0,1,4,0,0,1,1,0,22,On,17,14
2013R1302,Sydney,2013,13,2005779565,Nick Malceski,138,26,21,6,5,0,0,1,2,9,1,0,4,0,1,0,5,18,0,0,0,1,0,84,-,98,97
2013R1302,Sydney,2013,13,2006779437,Ben McGlynn,116,10,5,3,5,0,0,0,3,1,2,1,1,1,1,0,7,4,0,0,3,0,1,90,-,66,44
2013R1302,Sydney,2013,13,2004776824,Jarrad McVeigh,206,27,15,1,12,0,0,0,7,4,2,1,4,0,1,0,5,16,0,0,1,0,1,95,-,98,97
2013R1302,Sydney,2013,13,2013777613,Tom Mitchell,3,16,9,2,7,1,1,0,7,2,0,1,3,2,1,0,8,7,0,0,0,0,0,80,-,84,81
2013R1302,Sydney,2013,13,2005771423,Mitch Morton,82,9,4,2,5,1,0,0,5,0,2,0,1,2,1,0,6,4,0,0,0,0,0,78,-,73,53
2013R1302,Sydney,2013,13,2000798812,Ryan OKeefe,269,21,15,2,6,0,0,0,13,3,4,7,4,2,1,0,12,8,0,0,0,0,0,87,-,95,114
2013R1302,Sydney,2013,13,2011807692,Luke Parker,44,17,9,0,8,0,0,0,7,0,2,4,3,1,2,0,12,4,0,0,0,0,0,74,-,69,66
2013R1302,Sydney,2013,13,2009804032,Mike Pyke,58,8,6,0,2,0,0,42,5,2,1,4,1,2,1,0,5,1,0,0,4,0,1,91,-,94,83
2013R1302,Sydney,2013,13,2013825860,Dane Rampe,10,16,10,2,6,0,1,0,4,3,4,0,1,0,0,0,7,7,0,0,5,0,0,84,-,85,65
2013R1302,Sydney,2013,13,2002828417,Ted Richards,193,13,7,4,6,0,0,0,2,3,2,1,3,1,0,0,6,7,0,0,7,0,0,100,-,54,54
2013R1302,Sydney,2013,13,2008835971,Nick Smith,86,12,6,2,6,0,0,0,1,2,0,0,1,0,0,0,1,8,0,0,4,0,0,93,-,39,40
2013R1302,Sydney,2013,13,2008845101,Kurt Tippett,105,6,5,3,1,2,2,1,5,0,1,0,2,2,2,0,6,1,2,3,5,0,0,80,-,64,57
2013R1302,Sydney,2013,13,2008879174,Jesse White,59,5,5,0,0,0,0,7,1,0,3,3,1,1,1,0,5,0,0,0,4,0,0,85,-,28,24
2013R1402,Sydney,2013,14,2008661632,Craig Bird,98,33,25,2,8,0,0,0,5,4,3,4,3,1,0,2,15,15,0,0,1,0,0,82,-,138,118
2013R1402,Sydney,2013,14,1999669174,Jude Bolton,314,14,10,3,4,1,2,0,4,0,2,1,2,0,2,0,8,5,0,1,2,0,1,88,-,90,65
2013R1402,Sydney,2013,14,2007699922,Andrejs Everitt,67,14,9,4,5,0,0,0,5,1,2,0,2,0,1,0,4,9,0,1,5,2,0,78,-,72,66
2013R1402,Sydney,2013,14,2006713298,Heath Grundy,127,6,4,1,2,0,0,0,1,1,0,0,2,0,0,0,4,4,0,0,13,0,0,97,-,47,23
2013R1402,Sydney,2013,14,2009726698,Dan Hannebery,90,20,7,0,13,0,2,0,8,0,1,4,3,2,0,0,13,8,0,0,1,0,0,85,-,84,83
2013R1402,Sydney,2013,14,2013742144,Brandon Jack,2,10,6,0,4,0,1,0,4,0,3,2,2,0,1,0,8,2,0,0,1,0,1,68,-,62,40
2013R1402,Sydney,2013,14,2007746814,Kieren Jack,127,16,14,1,2,0,2,0,9,1,4,4,3,2,1,0,8,8,1,1,1,0,0,88,-,72,86
2013R1402,Sydney,2013,14,2008757561,Josh Kennedy,99,23,16,0,7,0,1,0,7,1,3,9,3,0,2,0,17,4,0,0,0,0,0,87,-,88,85
2013R1402,Sydney,2013,14,2013764158,Jed Lamb,5,14,11,0,3,0,0,0,6,0,5,2,0,1,0,0,8,6,0,0,0,0,0,74,-,78,64
2013R1402,Sydney,2013,14,2005779565,Nick Malceski,139,19,15,3,4,0,0,0,3,10,1,1,2,0,1,0,6,11,0,0,4,1,0,94,-,85,71
2013R1402,Sydney,2013,14,2006779437,Ben McGlynn,117,12,11,0,1,2,1,0,5,0,4,0,0,1,0,0,5,3,0,0,0,0,2,89,-,94,69
2013R1402,Sydney,2013,14,2004776824,Jarrad McVeigh,207,19,15,2,4,0,0,0,3,7,1,2,2,1,0,0,9,7,0,0,2,0,0,94,-,91,72
2013R1402,Sydney,2013,14,2013777613,Tom Mitchell,4,20,9,2,11,1,1,0,6,2,3,2,2,3,0,0,13,8,0,0,0,0,0,83,-,99,89
2013R1402,Sydney,2013,14,2000798812,Ryan OKeefe,270,29,20,4,9,0,0,0,7,2,4,4,4,1,1,3,16,12,0,0,2,0,0,84,-,116,116
2013R1402,Sydney,2013,14,2011807692,Luke Parker,45,23,12,1,11,1,1,0,7,0,2,7,2,0,0,0,13,9,1,1,2,0,0,77,-,113,96
2013R1402,Sydney,2013,14,2009804032,Mike Pyke,59,11,6,3,5,1,0,36,2,3,3,0,3,1,1,0,7,4,0,1,5,0,0,92,-,92,85
2013R1402,Sydney,2013,14,2013825860,Dane Rampe,11,13,11,2,2,0,0,0,0,8,2,1,5,0,0,0,6,5,0,0,4,0,0,79,-,40,43
2013R1402,Sydney,2013,14,2002828417,Ted Richards,194,12,8,3,4,0,0,0,4,3,1,0,2,0,0,0,4,7,0,0,9,0,0,89,-,74,57
2013R1402,Sydney,2013,14,2013827893,Xavier Richards,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,On,9,3
2013R1402,Sydney,2013,14,2008835971,Nick Smith,87,13,8,2,5,0,0,0,2,4,2,1,0,2,0,0,8,5,0,0,5,0,0,100,-,66,50
2013R1402,Sydney,2013,14,2008845101,Kurt Tippett,106,17,11,4,6,2,2,9,5,1,5,2,3,1,2,0,13,4,2,1,8,0,0,78,-,130,95
2013R1402,Sydney,2013,14,2008879174,Jesse White,60,7,3,2,4,0,1,8,2,0,3,1,0,0,0,0,4,3,0,1,2,0,0,83,Off,46,40
2013R1507,Sydney,2013,15,2008661632,Craig Bird,99,20,13,4,7,2,0,0,5,0,3,3,3,1,2,0,7,13,1,1,0,0,0,90,-,109,92
2013R1507,Sydney,2013,15,1999669174,Jude Bolton,315,16,9,4,7,0,0,0,2,1,4,1,2,1,0,0,9,8,1,0,1,0,0,82,-,69,62
2013R1507,Sydney,2013,15,2007699922,Andrejs Everitt,68,15,8,5,7,1,1,0,2,2,3,0,3,1,2,0,3,13,0,0,0,1,0,86,-,59,63
2013R1507,Sydney,2013,15,2006713298,Heath Grundy,128,16,7,2,9,0,0,0,0,1,1,0,4,2,1,0,6,10,0,0,5,0,0,94,-,53,44
2013R1507,Sydney,2013,15,2009726698,Dan Hannebery,91,26,12,1,14,0,1,0,1,0,3,4,0,2,0,0,13,13,0,0,0,0,0,86,-,93,74
2013R1507,Sydney,2013,15,2013742144,Brandon Jack,3,10,7,0,3,4,1,0,4,0,1,0,1,2,1,0,5,5,0,0,2,0,0,66,On,72,67
2013R1507,Sydney,2013,15,2007746814,Kieren Jack,128,31,17,0,14,1,1,0,2,0,10,7,1,0,1,3,15,16,0,0,1,0,3,87,-,138,91
2013R1507,Sydney,2013,15,2008757561,Josh Kennedy,100,33,4,1,29,0,0,0,2,0,2,12,2,2,0,0,20,13,0,0,1,0,1,86,-,96,83
2013R1507,Sydney,2013,15,2013764158,Jed Lamb,6,10,3,1,7,1,1,0,4,0,0,0,3,0,1,0,4,7,0,0,0,0,0,70,-,39,46
2013R1507,Sydney,2013,15,2005779565,Nick Malceski,140,29,25,5,4,0,1,0,1,8,7,1,6,0,1,0,3,26,1,0,1,6,0,83,-,89,100
2013R1507,Sydney,2013,15,2006779437,Ben McGlynn,118,9,3,0,6,0,0,0,2,0,3,0,1,0,0,0,4,5,0,0,0,1,0,83,-,44,29
2013R1507,Sydney,2013,15,2004776824,Jarrad McVeigh,208,33,22,7,11,1,2,0,2,2,7,0,0,1,0,2,6,26,0,1,3,0,0,96,-,123,126
2013R1507,Sydney,2013,15,2013777613,Tom Mitchell,5,27,12,2,15,1,2,0,6,1,3,3,4,0,0,0,10,16,0,1,0,1,1,84,-,106,104
2013R1507,Sydney,2013,15,2008773839,Shane Mumford,89,12,1,1,11,0,1,31,5,0,0,2,1,0,0,0,8,4,0,0,3,0,0,88,-,89,80
2013R1507,Sydney,2013,15,2000798812,Ryan OKeefe,271,28,15,6,13,1,0,0,8,3,5,7,1,1,0,0,15,13,0,0,2,3,1,91,-,152,128
2013R1507,Sydney,2013,15,2011807692,Luke Parker,46,17,10,2,7,1,1,0,3,0,5,2,0,1,0,0,7,11,1,2,1,0,1,75,-,91,70
2013R1507,Sydney,2013,15,2009804032,Mike Pyke,60,8,5,1,3,1,1,21,1,0,1,2,4,0,2,0,5,1,1,1,1,0,0,91,-,60,50
2013R1507,Sydney,2013,15,2013825860,Dane Rampe,12,15,7,0,8,0,0,0,4,2,3,0,1,2,1,0,6,8,0,0,4,0,1,83,-,77,52
2013R1507,Sydney,2013,15,2010829216,Sam Reid,56,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,Off,11,9
2013R1507,Sydney,2013,15,2002828417,Ted Richards,195,13,6,7,7,0,0,0,2,1,0,0,2,0,1,0,4,9,1,0,7,0,0,100,-,61,58
2013R1507,Sydney,2013,15,2008835971,Nick Smith,88,10,2,3,8,0,0,0,2,0,0,1,0,0,0,0,2,9,0,0,2,0,0,89,-,44,39
2013R1507,Sydney,2013,15,2008845101,Kurt Tippett,107,15,10,7,5,2,4,1,1,0,1,0,0,0,0,0,4,11,1,5,0,0,1,88,-,77,82
2013R1607,Sydney,2013,16,2008661632,Craig Bird,100,28,23,7,5,2,3,0,1,1,7,4,1,0,1,0,7,21,0,2,1,1,0,81,-,111,116
2013R1607,Sydney,2013,16,1999669174,Jude Bolton,316,23,8,5,15,1,0,0,2,0,3,2,3,1,2,0,9,13,0,0,0,0,0,87,-,81,78
2013R1607,Sydney,2013,16,2007699922,Andrejs Everitt,69,22,11,8,11,0,0,0,1,1,3,0,1,0,0,0,6,16,0,0,2,3,0,82,-,84,83
2013R1607,Sydney,2013,16,2006713298,Heath Grundy,129,14,7,3,7,0,0,0,1,2,1,0,0,1,0,0,4,10,0,1,6,1,1,91,-,71,49
2013R1607,Sydney,2013,16,2009726698,Dan Hannebery,92,34,15,6,19,0,0,0,1,1,10,2,4,0,1,0,15,19,1,0,1,1,3,87,-,122,102
2013R1607,Sydney,2013,16,2013742144,Brandon Jack,4,10,7,4,3,0,3,0,2,1,2,0,5,1,2,0,2,6,0,2,0,0,1,81,-,26,45
2013R1607,Sydney,2013,16,2007746814,Kieren Jack,129,19,8,7,11,0,1,0,3,1,4,2,2,2,1,0,5,15,0,1,1,0,2,86,-,74,79
2013R1607,Sydney,2013,16,2008757561,Josh Kennedy,101,29,11,5,18,2,2,0,3,0,3,7,6,0,1,0,17,12,0,3,1,0,1,86,-,107,107
2013R1607,Sydney,2013,16,2013764158,Jed Lamb,7,13,10,1,3,0,0,0,3,0,6,1,2,0,0,0,7,7,0,0,0,1,0,81,-,85,51
2013R1607,Sydney,2013,16,2005779565,Nick Malceski,141,30,26,6,4,1,0,0,4,10,5,2,3,2,1,1,6,23,1,0,1,3,0,85,-,156,125
2013R1607,Sydney,2013,16,2006779437,Ben McGlynn,119,10,9,4,1,2,0,0,2,0,2,1,2,1,1,0,5,5,0,3,0,1,1,41,Off,89,59
2013R1607,Sydney,2013,16,2004776824,Jarrad McVeigh,209,35,21,11,14,0,0,0,2,3,6,1,1,0,0,3,8,26,0,0,4,0,0,93,-,143,132
2013R1607,Sydney,2013,16,2013777613,Tom Mitchell,6,23,14,3,9,3,1,0,6,0,3,4,1,1,0,2,10,11,1,2,0,0,1,85,-,113,113
2013R1607,Sydney,2013,16,2008773839,Shane Mumford,90,10,4,4,6,1,1,20,0,0,1,3,0,0,0,0,7,3,3,2,3,0,0,87,-,95,63
2013R1607,Sydney,2013,16,2000798812,Ryan OKeefe,272,26,11,7,15,1,2,0,3,1,1,3,3,1,1,0,10,16,1,1,0,0,2,93,-,107,102
2013R1607,Sydney,2013,16,2011807692,Luke Parker,47,18,9,5,9,1,1,0,3,0,4,2,3,0,0,0,5,13,1,1,0,1,0,84,-,62,79
2013R1607,Sydney,2013,16,2009804032,Mike Pyke,61,10,9,5,1,3,2,16,2,0,5,1,0,1,0,0,5,5,1,4,1,0,0,90,-,118,89
2013R1607,Sydney,2013,16,2013825860,Dane Rampe,13,18,10,1,8,1,0,0,4,1,2,0,1,1,1,0,4,13,0,0,2,0,0,76,-,93,69
2013R1607,Sydney,2013,16,2002828417,Ted Richards,196,13,8,4,5,0,0,0,0,0,5,0,2,0,1,0,4,9,1,0,5,0,0,100,-,60,43
2013R1607,Sydney,2013,16,2008835971,Nick Smith,89,14,8,3,6,0,0,0,2,2,1,0,1,2,0,0,5,9,1,0,5,0,0,86,-,74,55
2013R1607,Sydney,2013,16,2008845101,Kurt Tippett,108,10,8,6,2,3,5,0,3,0,1,0,4,1,3,0,8,4,3,6,2,0,0,70,-,83,73
2013R1607,Sydney,2013,16,2008879174,Jesse White,61,9,5,5,4,3,0,2,0,0,1,0,0,0,0,0,5,5,2,3,0,0,0,47,On,57,58
2013R1709,Sydney,2013,17,2008661632,Craig Bird,101,22,13,1,9,0,1,0,1,0,1,4,2,0,0,0,9,12,0,0,2,0,1,88,-,69,65
2013R1709,Sydney,2013,17,1999669174,Jude Bolton,317,9,5,3,4,1,0,0,5,0,3,0,1,1,1,0,3,6,0,0,0,0,2,83,-,56,56
2013R1709,Sydney,2013,17,2012674793,Harry Cunningham,2,4,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,2,2,16,On,15,10
2013R1709,Sydney,2013,17,2007699922,Andrejs Everitt,70,13,9,2,4,0,0,0,0,1,2,0,2,0,1,0,2,9,0,0,6,1,0,85,-,43,38
2013R1709,Sydney,2013,17,2006713298,Heath Grundy,130,15,7,6,8,0,0,0,0,3,0,0,2,0,1,0,8,7,1,0,7,0,0,100,-,60,52
2013R1709,Sydney,2013,17,2009726698,Dan Hannebery,93,40,17,4,23,2,0,0,3,3,5,7,3,1,1,3,14,25,0,1,0,1,3,90,-,145,131
2013R1709,Sydney,2013,17,2013742144,Brandon Jack,5,11,3,1,8,1,0,0,3,0,4,1,2,0,1,0,6,5,0,0,0,0,0,78,-,49,43
2013R1709,Sydney,2013,17,2007746814,Kieren Jack,130,30,14,2,16,2,2,0,3,0,4,7,4,0,3,2,15,16,0,0,2,1,0,87,-,126,97
2013R1709,Sydney,2013,17,2008757561,Josh Kennedy,102,29,9,2,20,1,3,0,6,0,1,8,5,0,2,0,13,16,0,2,2,1,1,86,-,108,100
2013R1709,Sydney,2013,17,2013764158,Jed Lamb,8,19,10,5,9,2,1,0,0,0,4,2,1,0,0,0,8,12,0,1,2,1,0,82,-,87,76
2013R1709,Sydney,2013,17,2005779565,Nick Malceski,142,19,13,4,6,0,0,0,1,5,3,1,1,0,1,0,2,14,0,0,5,1,0,71,-,66,64
2013R1709,Sydney,2013,17,2004776824,Jarrad McVeigh,210,26,18,1,8,0,1,0,2,5,4,1,1,0,0,0,5,19,0,0,2,0,0,91,-,81,82
2013R1709,Sydney,2013,17,2013777613,Tom Mitchell,7,18,9,3,9,0,1,0,5,1,6,1,2,2,1,0,9,10,0,0,2,0,1,74,-,80,74
2013R1709,Sydney,2013,17,2008773839,Shane Mumford,91,8,2,1,6,1,0,24,5,0,0,2,1,1,1,0,7,1,1,1,3,0,0,88,-,77,69
2013R1709,Sydney,2013,17,2000798812,Ryan OKeefe,273,21,9,1,12,0,0,0,7,1,2,6,5,3,2,0,14,7,0,0,3,0,0,70,Off,83,79
2013R1709,Sydney,2013,17,2011807692,Luke Parker,48,19,11,1,8,1,1,0,6,1,2,6,2,1,0,0,7,12,0,0,2,0,1,76,-,80,84
2013R1709,Sydney,2013,17,2009804032,Mike Pyke,62,10,3,6,7,2,0,12,0,0,1,0,1,1,1,0,7,4,4,2,3,0,0,91,-,88,63
2013R1709,Sydney,2013,17,2013825860,Dane Rampe,14,10,6,2,4,0,0,0,4,4,1,0,3,0,0,0,4,5,1,0,4,1,0,82,-,42,48
2013R1709,Sydney,2013,17,2002828417,Ted Richards,197,12,7,3,5,0,0,0,0,1,0,0,0,0,0,0,4,9,1,0,10,1,0,100,-,59,40
2013R1709,Sydney,2013,17,2008835971,Nick Smith,90,21,12,6,9,0,0,0,3,2,3,0,1,1,1,0,4,18,2,0,5,2,1,91,-,97,82
2013R1709,Sydney,2013,17,2008845101,Kurt Tippett,109,12,8,3,4,3,0,0,4,0,2,0,2,2,2,0,8,3,2,2,0,0,0,85,-,73,71
2013R1709,Sydney,2013,17,2008879174,Jesse White,62,14,7,5,7,1,0,0,2,0,3,0,0,0,0,0,8,6,3,0,2,0,1,85,-,78,64
2013R1809,Sydney,2013,18,2008661632,Craig Bird,102,20,15,3,5,0,1,0,1,1,7,4,3,2,0,0,12,9,0,0,2,0,0,88,-,71,71
2013R1809,Sydney,2013,18,1999669174,Jude Bolton,318,17,8,6,9,1,0,0,1,0,2,0,5,0,2,0,8,11,0,2,3,0,1,89,-,61,64
2013R1809,Sydney,2013,18,2012674793,Harry Cunningham,3,3,3,1,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,31,On,6,12
2013R1809,Sydney,2013,18,2007699922,Andrejs Everitt,71,12,8,3,4,0,0,0,3,1,3,0,1,1,1,0,2,11,0,0,4,2,1,74,-,56,51
2013R1809,Sydney,2013,18,2006713298,Heath Grundy,131,14,7,2,7,0,0,0,1,4,2,0,2,1,0,0,3,10,1,0,7,0,0,100,-,50,46
2013R1809,Sydney,2013,18,2009726698,Dan Hannebery,94,26,10,2,16,0,1,0,3,2,3,5,3,1,2,0,12,13,0,0,1,1,0,87,-,87,76
2013R1809,Sydney,2013,18,2013742144,Brandon Jack,6,7,4,3,3,1,0,0,3,0,4,0,0,0,0,0,2,6,0,1,1,0,2,58,Off,56,45
2013R1809,Sydney,2013,18,2007746814,Kieren Jack,131,26,18,2,8,2,0,0,10,1,9,2,1,0,0,3,6,18,0,0,2,1,2,84,-,146,128
2013R1809,Sydney,2013,18,2008757561,Josh Kennedy,103,22,6,0,16,0,0,0,2,0,4,2,2,0,1,0,9,13,0,0,1,0,1,86,-,82,55
2013R1809,Sydney,2013,18,2013764158,Jed Lamb,9,12,7,5,5,1,1,0,1,2,1,0,1,0,0,0,1,10,0,1,0,0,1,72,-,50,57
2013R1809,Sydney,2013,18,2005779565,Nick Malceski,143,18,16,2,2,0,0,0,4,8,1,0,2,0,0,0,1,14,0,0,3,0,0,83,-,86,74
2013R1809,Sydney,2013,18,2004776824,Jarrad McVeigh,211,23,16,2,7,0,1,0,1,2,7,1,3,1,1,0,6,15,1,0,2,0,0,88,-,77,71
2013R1809,Sydney,2013,18,2013777613,Tom Mitchell,8,26,13,6,13,2,2,0,4,1,3,1,1,2,1,0,6,21,0,3,1,0,1,79,-,106,112
2013R1809,Sydney,2013,18,2008773839,Shane Mumford,92,18,1,5,17,0,0,29,6,0,1,6,2,1,1,0,13,5,3,0,2,0,0,84,-,123,103
2013R1809,Sydney,2013,18,2000798812,Ryan OKeefe,274,30,15,3,15,0,1,0,5,0,6,4,1,2,1,2,14,15,1,0,0,0,3,88,-,134,104
2013R1809,Sydney,2013,18,2011807692,Luke Parker,49,22,16,5,6,0,1,0,2,0,5,3,2,1,0,0,6,15,0,0,2,0,0,81,-,70,85
2013R1809,Sydney,2013,18,2009804032,Mike Pyke,63,6,1,2,5,1,0,10,1,0,0,0,2,0,1,0,4,2,2,1,1,0,0,87,-,45,36
2013R1809,Sydney,2013,18,2013825860,Dane Rampe,15,15,9,2,6,0,0,0,2,3,1,0,4,1,2,0,5,10,0,1,1,0,0,83,-,55,48
2013R1809,Sydney,2013,18,2002828417,Ted Richards,198,19,6,4,13,0,0,0,2,5,1,1,0,2,0,0,8,10,0,0,8,0,0,99,-,99,66
2013R1809,Sydney,2013,18,2008835971,Nick Smith,91,20,13,4,7,1,0,0,4,6,1,4,1,4,0,0,11,9,0,0,2,0,0,86,-,108,91
2013R1809,Sydney,2013,18,2008845101,Kurt Tippett,110,13,6,5,7,3,2,0,3,0,0,0,0,0,0,0,5,7,1,3,2,0,0,92,-,90,79
2013R1809,Sydney,2013,18,2008879174,Jesse White,63,14,10,5,4,4,1,0,0,0,2,1,3,1,2,1,10,5,3,5,2,0,1,84,-,103,73
2013R1907,Sydney,2013,19,2008661632,Craig Bird,103,11,8,2,3,2,0,0,4,1,3,1,1,0,0,0,4,6,0,0,1,0,2,92,-,62,64
2013R1907,Sydney,2013,19,1999669174,Jude Bolton,319,11,8,3,3,2,1,0,2,0,3,2,2,1,1,0,5,6,1,2,0,1,1,83,-,53,58
2013R1907,Sydney,2013,19,2007699922,Andrejs Everitt,72,18,14,7,4,0,0,0,3,5,5,0,0,1,0,0,6,12,2,0,1,1,2,85,-,97,84
2013R1907,Sydney,2013,19,2006713298,Heath Grundy,132,20,7,4,13,1,1,0,1,1,2,0,1,0,1,0,9,11,1,1,5,0,0,87,-,77,67
2013R1907,Sydney,2013,19,2009726698,Dan Hannebery,95,22,9,1,13,0,0,0,3,2,5,0,1,0,0,0,10,12,0,0,0,1,1,87,-,73,68
2013R1907,Sydney,2013,19,2013742144,Brandon Jack,7,3,1,0,2,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,15,On,12,13
2013R1907,Sydney,2013,19,2007746814,Kieren Jack,132,30,16,1,14,2,0,0,13,1,7,11,2,0,1,3,15,15,0,0,2,1,1,83,-,141,140
2013R1907,Sydney,2013,19,2008757561,Josh Kennedy,104,18,6,1,12,0,1,0,6,1,1,6,3,1,0,0,12,6,0,0,1,0,0,85,-,68,71
2013R1907,Sydney,2013,19,2013764158,Jed Lamb,10,9,6,1,3,2,0,0,3,0,2,1,0,0,0,0,3,6,1,1,0,2,1,80,-,58,51
2013R1907,Sydney,2013,19,2005779565,Nick Malceski,144,19,13,5,6,0,0,0,0,6,0,2,2,1,1,0,7,10,0,0,4,0,0,88,-,74,64
2013R1907,Sydney,2013,19,2004776824,Jarrad McVeigh,212,30,17,3,13,0,0,0,2,2,0,1,2,0,1,0,12,17,0,0,1,0,0,97,-,93,91
2013R1907,Sydney,2013,19,2013777613,Tom Mitchell,9,19,6,3,13,0,1,0,2,0,2,1,4,2,2,0,11,8,0,0,1,2,0,73,-,48,58
2013R1907,Sydney,2013,19,2008773839,Shane Mumford,93,14,7,2,7,2,0,36,5,1,3,4,1,1,1,0,9,5,1,0,1,0,0,87,-,113,107
2013R1907,Sydney,2013,19,2000798812,Ryan OKeefe,275,21,13,4,8,1,0,1,7,2,6,8,3,2,2,0,11,11,0,0,2,0,0,76,-,94,98
2013R1907,Sydney,2013,19,2011807692,Luke Parker,50,21,13,4,8,1,0,0,9,4,4,2,3,0,2,0,7,14,0,0,0,1,2,85,-,95,103
2013R1907,Sydney,2013,19,2009804032,Mike Pyke,64,13,3,6,10,0,0,14,3,1,1,1,2,0,0,0,7,5,4,0,3,0,1,86,-,55,73
2013R1907,Sydney,2013,19,2013825860,Dane Rampe,16,20,16,7,4,0,0,0,4,6,4,0,1,0,0,0,4,16,2,0,3,0,0,87,-,82,93
2013R1907,Sydney,2013,19,2002828417,Ted Richards,199,10,6,2,4,0,0,0,1,5,1,0,1,1,1,0,5,5,0,0,11,0,0,100,-,60,34
2013R1907,Sydney,2013,19,2000833271,Rhyce Shaw,190,10,7,2,3,0,0,0,2,2,2,1,2,1,1,0,4,6,0,0,1,3,1,61,Off,53,39
2013R1907,Sydney,2013,19,2008835971,Nick Smith,92,18,10,5,8,0,0,0,6,3,1,1,0,2,0,0,9,9,0,0,3,0,0,92,-,84,87
2013R1907,Sydney,2013,19,2008845101,Kurt Tippett,111,15,10,8,5,6,0,0,1,0,0,1,0,1,0,1,8,8,2,4,1,0,2,83,-,103,105
2013R1907,Sydney,2013,19,2008879174,Jesse White,64,10,6,6,4,1,2,0,2,0,1,0,0,0,0,0,6,4,3,1,0,0,0,88,-,42,60
2013R2005,Sydney,2013,20,2008661632,Craig Bird,104,20,11,2,9,0,0,0,4,0,2,0,3,1,2,0,6,14,0,0,1,0,2,89,-,74,68
2013R2005,Sydney,2013,20,1999669174,Jude Bolton,320,12,7,3,5,1,2,0,3,0,2,0,0,1,0,0,6,6,1,1,0,0,0,90,-,84,61
2013R2005,Sydney,2013,20,2007699922,Andrejs Everitt,73,14,6,3,8,0,0,0,1,2,2,0,2,0,1,0,2,13,0,0,1,3,1,74,-,50,44
2013R2005,Sydney,2013,20,2006713298,Heath Grundy,133,14,6,5,8,0,0,0,1,4,0,0,4,0,2,0,2,11,0,0,5,0,0,100,-,49,47
2013R2005,Sydney,2013,20,2009726698,Dan Hannebery,96,21,8,2,13,0,1,0,1,0,2,3,2,0,0,0,9,12,0,1,0,0,0,83,-,79,61
2013R2005,Sydney,2013,20,2013742144,Brandon Jack,8,3,3,0,0,0,0,0,0,0,2,0,3,0,1,0,1,1,0,0,1,0,0,20,On,0,6
2013R2005,Sydney,2013,20,2007746814,Kieren Jack,133,16,3,0,13,1,0,0,4,0,2,7,1,0,0,0,12,5,0,0,1,0,0,87,-,75,57
2013R2005,Sydney,2013,20,2008757561,Josh Kennedy,105,19,7,1,12,1,0,0,8,2,1,7,3,0,1,0,15,2,1,0,1,0,0,85,-,93,83
2013R2005,Sydney,2013,20,2005779565,Nick Malceski,145,20,15,2,5,0,0,0,7,10,1,0,5,2,3,0,3,15,0,0,3,2,0,84,-,90,82
2013R2005,Sydney,2013,20,2006779437,Ben McGlynn,120,4,3,2,1,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,56,Off,19,17
2013R2005,Sydney,2013,20,2004776824,Jarrad McVeigh,213,35,22,4,13,0,0,0,5,5,2,8,2,3,1,1,17,16,0,0,1,0,0,95,-,150,124
2013R2005,Sydney,2013,20,2013777613,Tom Mitchell,10,16,7,2,9,0,1,0,7,1,1,0,3,0,0,0,6,10,0,0,0,0,0,76,-,60,74
2013R2005,Sydney,2013,20,2008773839,Shane Mumford,94,10,6,4,4,0,0,28,6,1,4,5,0,5,0,0,6,4,0,0,0,0,2,82,-,111,95
