gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs
2019R1009,Brisbane Lions,2019,10,2017878846,Witherden. Alex,40,15,12,5,3,0,0,0,1,1,5,0,5,0,3,0,3,12,1,0,2,0,0,90,nan
2019R1009,Brisbane Lions,2019,10,2012905229,Zorko. Dayne,154,21,18,6,3,1,1,0,4,3,6,4,3,1,1,0,11,12,0,0,1,1,2,89,nan
2019R1105,Brisbane Lions,2019,11,2015656514,Andrews. Harris,85,20,9,9,11,0,0,0,2,4,1,0,3,2,2,2,10,11,3,0,14,0,0,100,nan
2019R1105,Brisbane Lions,2019,11,2019652827,Answerth. Noah,6,14,8,3,6,0,0,0,0,2,2,0,1,0,0,0,5,9,0,0,2,0,0,69,nan
2019R1105,Brisbane Lions,2019,11,2014678070,Cameron. Charlie,95,6,4,1,2,2,0,0,1,0,1,0,1,1,1,0,1,4,0,1,1,0,1,89,nan
2019R1105,Brisbane Lions,2019,11,2014713583,Gardiner. Darcy,93,21,15,7,6,0,0,0,0,7,1,2,1,0,0,0,11,11,0,0,7,0,0,94,nan
2019R1105,Brisbane Lions,2019,11,2016727589,Hipwood. Eric,63,12,7,1,5,2,2,0,1,0,3,0,3,0,2,0,3,6,1,1,2,0,1,83,nan
2019R1105,Brisbane Lions,2019,11,2002729746,Hodge. Luke,334,20,15,9,5,0,0,0,2,4,1,1,4,0,2,0,6,12,2,0,2,0,0,89,nan
2019R1105,Brisbane Lions,2019,11,2016755444,Keays. Ben,29,12,5,2,7,0,1,0,4,2,2,1,1,0,0,0,7,5,0,1,0,0,1,86,nan
2019R1105,Brisbane Lions,2019,11,2012767797,Lyons. Jarryd,103,33,23,8,10,0,1,0,4,0,9,8,3,1,0,3,13,16,0,0,2,1,2,81,nan
2019R1105,Brisbane Lions,2019,11,2008772670,Martin. Stefan,169,11,4,2,7,1,1,25,1,0,2,0,1,1,1,0,7,4,1,0,2,0,0,83,nan
2019R1105,Brisbane Lions,2019,11,2016773696,Mathieson. Rhys,44,12,7,3,5,2,0,0,2,1,3,3,4,0,3,0,8,4,1,2,2,0,0,74,nan
2019R1105,Brisbane Lions,2019,11,2012775679,McCarthy. Lincoln,40,9,6,1,3,0,1,0,6,0,2,2,3,1,0,0,6,5,0,0,4,2,1,83,nan
2019R1105,Brisbane Lions,2019,11,2017777675,McCluggage. Hugh,51,23,15,7,8,0,0,0,1,3,2,4,3,0,0,0,6,17,0,0,0,0,0,60,nan
2019R1105,Brisbane Lions,2019,11,2014774590,McStay. Daniel,90,9,5,5,4,0,2,0,2,0,1,0,1,0,0,0,3,6,3,2,2,0,0,79,nan
2019R1105,Brisbane Lions,2019,11,2012786162,Neale. Lachie,146,30,14,8,16,0,0,0,1,1,5,6,3,1,2,1,10,20,0,0,3,0,0,86,nan
2019R1105,Brisbane Lions,2019,11,2018824025,Rayner. Cam,33,7,6,4,1,2,1,0,3,0,2,0,2,2,1,0,3,4,1,2,0,0,0,80,nan
2019R1105,Brisbane Lions,2019,11,2009828438,Rich. Daniel,194,20,17,7,3,0,0,0,0,2,3,1,2,0,0,0,4,14,1,0,3,0,1,83,nan
2019R1105,Brisbane Lions,2019,11,2014827563,Robertson. Nick,71,14,9,5,5,0,0,0,1,0,0,0,2,1,1,0,4,11,0,0,7,0,0,86,nan
2019R1105,Brisbane Lions,2019,11,2009829652,Robinson. Mitch,179,22,15,4,7,1,0,0,4,5,4,3,5,3,3,0,10,11,1,0,2,0,1,80,nan
2019R1105,Brisbane Lions,2019,11,2016835010,Smith. Archie,10,11,1,2,10,0,0,23,3,0,0,1,1,0,1,0,8,3,0,1,4,0,0,69,nan
2019R1105,Brisbane Lions,2019,11,2014848528,Taylor. Lewis,111,28,20,7,8,1,2,0,1,2,3,3,3,2,1,0,9,20,0,1,0,0,0,76,nan
2019R1105,Brisbane Lions,2019,11,2017878846,Witherden. Alex,41,15,9,5,6,0,0,0,0,3,1,0,2,0,1,0,3,12,0,0,2,0,0,78,nan
2019R1105,Brisbane Lions,2019,11,2012905229,Zorko. Dayne,155,18,10,2,8,1,1,0,6,0,5,3,3,3,2,0,8,11,0,0,0,0,0,91,nan
2019R1202,Brisbane Lions,2019,12,2017654463,Allison. Jacob,9,11,10,3,1,1,0,0,1,3,3,1,2,2,2,0,8,5,1,0,2,0,0,71,nan
2019R1202,Brisbane Lions,2019,12,2015656514,Andrews. Harris,86,9,6,5,3,0,0,0,1,2,0,0,0,1,0,0,5,4,3,0,10,0,0,93,nan
2019R1202,Brisbane Lions,2019,12,2019652827,Answerth. Noah,7,12,9,6,3,0,0,0,1,2,0,0,3,0,0,0,2,9,1,0,2,0,0,78,nan
2019R1202,Brisbane Lions,2019,12,2014678070,Cameron. Charlie,96,10,10,5,0,1,1,0,2,0,3,0,0,1,0,0,3,7,0,1,0,0,1,84,nan
2019R1202,Brisbane Lions,2019,12,2014713583,Gardiner. Darcy,94,12,9,4,3,0,0,0,1,5,0,0,2,1,2,0,6,7,0,0,7,0,0,92,nan
2019R1202,Brisbane Lions,2019,12,2016727589,Hipwood. Eric,64,5,5,1,0,1,1,0,4,1,1,0,2,2,1,0,2,3,0,1,3,0,0,84,nan
2019R1202,Brisbane Lions,2019,12,2002729746,Hodge. Luke,335,16,11,5,5,0,0,0,1,6,1,0,1,0,0,0,1,10,0,0,1,0,0,84,nan
2019R1202,Brisbane Lions,2019,12,2012767797,Lyons. Jarryd,104,15,12,2,3,0,1,0,6,1,5,4,4,1,1,0,7,9,0,0,1,0,0,76,nan
2019R1202,Brisbane Lions,2019,12,2008772670,Martin. Stefan,170,11,9,2,2,0,1,19,1,0,2,5,2,4,0,0,12,2,1,0,3,0,1,81,nan
2019R1202,Brisbane Lions,2019,12,2016773696,Mathieson. Rhys,45,12,6,3,6,0,0,0,9,2,1,1,6,1,3,0,4,9,0,0,1,0,0,75,nan
2019R1202,Brisbane Lions,2019,12,2012775679,McCarthy. Lincoln,41,7,3,1,4,1,0,0,2,0,2,0,1,0,0,0,6,1,1,1,2,0,0,86,nan
2019R1202,Brisbane Lions,2019,12,2017777675,McCluggage. Hugh,52,20,12,6,8,1,0,0,7,4,4,4,6,1,2,0,7,13,0,0,0,0,0,81,nan
2019R1202,Brisbane Lions,2019,12,2014774590,McStay. Daniel,91,11,6,4,5,2,1,0,0,0,1,0,0,0,0,0,8,3,3,1,2,0,0,83,nan
2019R1202,Brisbane Lions,2019,12,2012786162,Neale. Lachie,147,31,15,9,16,1,0,0,0,1,3,4,4,0,2,0,11,20,0,1,0,1,1,90,nan
2019R1202,Brisbane Lions,2019,12,2018824025,Rayner. Cam,34,7,5,3,2,0,1,0,1,1,3,2,5,1,1,0,6,2,1,0,1,0,0,73,nan
2019R1202,Brisbane Lions,2019,12,2009828438,Rich. Daniel,195,22,16,6,6,0,0,0,1,4,6,1,1,1,0,0,7,11,1,0,2,0,0,89,nan
2019R1202,Brisbane Lions,2019,12,2014827563,Robertson. Nick,72,13,7,3,6,0,0,0,3,4,1,1,2,0,1,0,5,7,0,0,4,0,0,87,nan
2019R1202,Brisbane Lions,2019,12,2009829652,Robinson. Mitch,180,16,12,7,4,0,0,0,4,2,3,2,4,0,2,0,2,13,0,0,2,0,0,89,nan
2019R1202,Brisbane Lions,2019,12,2016835010,Smith. Archie,11,8,3,0,5,0,0,14,2,0,0,2,4,0,2,0,4,4,0,0,3,0,0,68,nan
2019R1202,Brisbane Lions,2019,12,2014848528,Taylor. Lewis,112,15,9,7,6,0,0,0,3,2,0,1,3,0,0,0,4,11,0,0,1,0,0,81,nan
2019R1202,Brisbane Lions,2019,12,2017878846,Witherden. Alex,42,18,13,5,5,0,0,0,3,6,0,0,5,0,0,0,4,9,0,0,1,0,0,77,nan
2019R1202,Brisbane Lions,2019,12,2012905229,Zorko. Dayne,156,14,10,2,4,1,0,0,8,0,3,2,3,1,1,0,9,7,0,1,1,0,1,76,nan
2019R1404,Brisbane Lions,2019,14,2017654463,Allison. Jacob,10,13,8,3,5,0,0,0,0,0,4,0,5,0,1,0,3,10,0,0,0,0,0,67,nan
2019R1404,Brisbane Lions,2019,14,2015656514,Andrews. Harris,87,12,7,6,5,0,0,0,1,1,0,0,0,0,0,0,3,9,1,0,7,0,0,100,nan
2019R1404,Brisbane Lions,2019,14,2019652827,Answerth. Noah,8,8,7,4,1,0,0,0,0,1,0,0,2,0,1,0,1,7,0,0,3,0,0,77,nan
2019R1404,Brisbane Lions,2019,14,2014678070,Cameron. Charlie,97,13,13,2,0,5,1,0,1,0,3,0,1,1,0,3,6,5,0,1,2,0,0,81,nan
2019R1404,Brisbane Lions,2019,14,2011676773,Christensen. Allen,123,18,11,6,7,2,1,0,6,0,1,3,2,1,2,0,10,9,0,1,3,0,1,75,nan
2019R1404,Brisbane Lions,2019,14,2014713583,Gardiner. Darcy,95,14,10,9,4,0,0,0,0,2,2,0,1,0,1,0,3,12,0,1,3,0,1,87,nan
2019R1404,Brisbane Lions,2019,14,2016727589,Hipwood. Eric,65,15,11,8,4,1,1,1,1,1,5,0,2,0,0,0,5,10,1,1,3,0,2,85,nan
2019R1404,Brisbane Lions,2019,14,2002729746,Hodge. Luke,336,18,11,5,7,0,0,0,2,3,2,0,2,0,1,0,4,12,0,0,0,0,0,85,nan
2019R1404,Brisbane Lions,2019,14,2011768267,Lester. Ryan,123,10,8,5,2,0,0,0,6,3,1,0,3,1,1,0,2,8,0,0,2,0,0,86,nan
2019R1404,Brisbane Lions,2019,14,2012767797,Lyons. Jarryd,105,24,16,5,8,2,0,0,4,0,5,6,3,0,0,0,13,11,0,0,1,0,0,74,nan
2019R1404,Brisbane Lions,2019,14,2008772670,Martin. Stefan,171,22,17,8,5,0,0,25,2,1,7,4,1,1,0,0,11,11,1,0,0,0,0,83,nan
2019R1404,Brisbane Lions,2019,14,2016773696,Mathieson. Rhys,46,13,5,1,8,0,0,0,4,1,1,5,4,1,2,0,7,6,0,0,2,0,0,78,nan
2019R1404,Brisbane Lions,2019,14,2012775679,McCarthy. Lincoln,42,21,13,9,8,1,2,0,2,0,2,1,6,0,2,0,10,12,3,2,1,1,2,77,nan
2019R1404,Brisbane Lions,2019,14,2017777675,McCluggage. Hugh,53,22,12,3,10,2,1,0,3,0,4,1,5,0,1,1,9,13,0,0,1,0,0,79,nan
2019R1404,Brisbane Lions,2019,14,2018777090,McInerney. Oscar,27,11,10,8,1,0,2,15,4,1,2,3,1,1,0,0,10,3,6,2,0,0,0,77,nan
2019R1404,Brisbane Lions,2019,14,2014774590,McStay. Daniel,92,12,7,4,5,1,2,1,4,0,1,0,1,1,0,0,6,7,2,2,0,0,2,82,nan
2019R1404,Brisbane Lions,2019,14,2012786162,Neale. Lachie,148,25,12,3,13,0,1,0,2,1,4,11,2,2,1,0,12,12,0,0,0,0,0,88,nan
2019R1404,Brisbane Lions,2019,14,2018824025,Rayner. Cam,35,13,5,2,8,0,0,0,3,0,4,1,2,1,0,0,8,6,0,0,1,0,0,82,nan
2019R1404,Brisbane Lions,2019,14,2009828438,Rich. Daniel,196,24,22,11,2,1,0,0,2,7,4,0,3,0,2,0,4,17,0,0,2,0,0,78,nan
2019R1404,Brisbane Lions,2019,14,2009829652,Robinson. Mitch,181,22,15,7,7,1,0,0,2,2,4,2,1,0,0,0,7,15,0,1,3,0,0,84,nan
2019R1404,Brisbane Lions,2019,14,2017878846,Witherden. Alex,43,21,19,6,2,0,0,0,3,2,2,0,2,1,0,0,4,11,0,0,2,0,0,86,nan
2019R1404,Brisbane Lions,2019,14,2012905229,Zorko. Dayne,157,28,24,6,4,1,0,0,4,2,4,6,3,0,0,2,13,14,0,1,1,0,1,87,nan
2019R1508,Brisbane Lions,2019,15,2015656514,Andrews. Harris,88,13,8,5,5,0,0,0,1,2,2,0,2,0,0,0,6,7,1,0,6,0,1,96,nan
2019R1508,Brisbane Lions,2019,15,2019652827,Answerth. Noah,9,13,10,3,3,1,0,0,3,1,4,1,1,1,0,0,4,9,0,0,3,0,0,75,nan
2019R1508,Brisbane Lions,2019,15,2018665491,Bailey. Zac,17,15,5,2,10,1,0,0,0,2,3,0,4,1,1,0,7,8,0,0,0,0,0,83,nan
2019R1508,Brisbane Lions,2019,15,2017669695,Berry. Jarrod,47,11,5,3,6,0,0,0,4,0,3,1,0,3,0,0,7,6,0,1,0,1,0,73,nan
2019R1508,Brisbane Lions,2019,15,2014678070,Cameron. Charlie,98,12,7,3,5,1,0,0,0,0,3,0,3,1,1,0,5,7,1,1,0,1,1,87,nan
2019R1508,Brisbane Lions,2019,15,2011676773,Christensen. Allen,124,14,7,3,7,1,2,0,1,0,2,0,2,0,0,0,4,10,0,1,0,1,0,80,nan
2019R1508,Brisbane Lions,2019,15,2014713583,Gardiner. Darcy,96,16,11,3,5,0,0,0,1,8,0,0,0,2,0,0,6,8,0,0,2,0,0,94,nan
2019R1508,Brisbane Lions,2019,15,2016727589,Hipwood. Eric,66,13,11,9,2,5,0,0,2,0,2,0,5,0,4,3,5,10,3,5,2,1,0,89,nan
2019R1508,Brisbane Lions,2019,15,2002729746,Hodge. Luke,337,18,15,5,3,0,0,0,2,6,2,0,3,0,2,0,2,15,1,0,3,0,0,85,nan
2019R1508,Brisbane Lions,2019,15,2011768267,Lester. Ryan,124,13,12,5,1,0,0,0,1,4,1,0,2,0,0,0,2,10,1,0,5,0,0,84,nan
2019R1508,Brisbane Lions,2019,15,2012767797,Lyons. Jarryd,106,33,18,5,15,1,1,0,7,2,6,6,3,1,0,0,14,18,1,1,2,0,3,79,nan
2019R1508,Brisbane Lions,2019,15,2008772670,Martin. Stefan,172,21,10,4,11,0,0,34,5,1,3,3,1,2,0,0,11,9,1,0,4,0,0,92,nan
2019R1508,Brisbane Lions,2019,15,2012775679,McCarthy. Lincoln,43,14,7,5,7,1,1,0,7,1,4,1,2,1,2,0,5,9,1,1,1,1,0,79,nan
2019R1508,Brisbane Lions,2019,15,2017777675,McCluggage. Hugh,54,23,14,2,9,0,1,0,6,2,3,6,1,3,0,0,11,12,0,0,3,0,2,86,nan
2019R1508,Brisbane Lions,2019,15,2018777090,McInerney. Oscar,28,4,4,1,0,0,0,3,1,0,0,2,0,1,0,0,2,2,0,0,0,0,0,34,nan
2019R1508,Brisbane Lions,2019,15,2014774590,McStay. Daniel,93,7,1,1,6,0,1,0,0,0,0,0,1,0,0,0,4,3,1,1,1,0,0,87,nan
2019R1508,Brisbane Lions,2019,15,2012786162,Neale. Lachie,149,38,14,3,24,0,0,0,5,1,4,12,3,3,0,1,23,15,0,0,0,0,0,89,nan
2019R1508,Brisbane Lions,2019,15,2018824025,Rayner. Cam,36,16,12,1,4,0,3,0,1,3,3,2,5,1,0,0,8,9,0,0,1,0,1,80,nan
2019R1508,Brisbane Lions,2019,15,2009828438,Rich. Daniel,197,25,17,6,8,0,0,0,1,8,3,0,2,0,1,0,6,15,0,0,1,0,0,85,nan
2019R1508,Brisbane Lions,2019,15,2009829652,Robinson. Mitch,182,21,16,5,5,1,0,0,1,3,7,2,3,1,1,0,9,12,2,1,1,0,0,81,nan
2019R1508,Brisbane Lions,2019,15,2018836883,Starcevich. Brandon,5,7,7,2,0,0,0,0,1,2,1,0,0,0,0,0,2,4,0,0,4,0,0,77,nan
2019R1508,Brisbane Lions,2019,15,2012905229,Zorko. Dayne,158,31,23,7,8,3,2,0,5,1,7,7,4,0,1,2,16,15,0,1,2,1,1,85,nan
2019R1609,Brisbane Lions,2019,16,2016652575,Adams. Marcus,28,6,5,5,1,0,0,0,2,0,2,0,2,0,0,0,1,5,1,1,0,0,0,74,nan
2019R1609,Brisbane Lions,2019,16,2015656514,Andrews. Harris,89,11,10,7,1,0,0,0,1,4,0,0,1,1,1,0,5,6,3,0,15,0,0,98,nan
2019R1609,Brisbane Lions,2019,16,2019652827,Answerth. Noah,10,15,10,6,5,0,0,0,5,2,2,1,2,1,0,0,5,10,0,0,6,0,0,80,nan
2019R1609,Brisbane Lions,2019,16,2018665491,Bailey. Zac,18,10,5,4,5,1,0,0,2,0,3,0,2,1,1,0,4,6,0,1,0,0,0,70,nan
2019R1609,Brisbane Lions,2019,16,2017669695,Berry. Jarrod,48,20,12,5,8,1,0,0,2,0,4,1,2,0,1,0,8,12,0,0,1,0,0,80,nan
2019R1609,Brisbane Lions,2019,16,2014678070,Cameron. Charlie,99,16,11,2,5,2,0,0,3,1,4,1,2,1,0,0,5,9,0,0,1,1,3,81,nan
2019R1609,Brisbane Lions,2019,16,2011676773,Christensen. Allen,125,7,5,1,2,1,0,0,4,0,0,1,2,1,1,0,4,3,0,0,0,0,1,67,nan
2019R1609,Brisbane Lions,2019,16,2014713583,Gardiner. Darcy,97,11,10,3,1,0,0,0,3,2,0,1,3,0,0,0,4,6,0,0,6,0,0,86,nan
2019R1609,Brisbane Lions,2019,16,2016727589,Hipwood. Eric,67,8,7,5,1,1,0,0,3,0,2,0,1,0,0,0,2,5,2,1,0,0,0,87,nan
2019R1609,Brisbane Lions,2019,16,2002729746,Hodge. Luke,338,17,15,10,2,0,1,0,1,4,3,0,1,1,0,0,4,12,1,0,2,1,0,83,nan
2019R1609,Brisbane Lions,2019,16,2011768267,Lester. Ryan,125,11,4,2,7,0,0,0,5,2,0,0,2,0,2,0,3,8,0,0,4,0,0,84,nan
2019R1609,Brisbane Lions,2019,16,2012767797,Lyons. Jarryd,107,21,18,2,3,1,1,0,5,2,4,5,9,1,1,0,10,9,0,0,1,0,0,76,nan
2019R1609,Brisbane Lions,2019,16,2008772670,Martin. Stefan,173,16,4,0,12,0,0,52,6,3,1,4,3,0,2,0,11,5,0,0,1,0,0,93,nan
2019R1609,Brisbane Lions,2019,16,2012775679,McCarthy. Lincoln,44,22,14,6,8,3,1,0,3,0,5,7,2,2,0,2,13,10,0,3,1,1,0,76,nan
2019R1609,Brisbane Lions,2019,16,2017777675,McCluggage. Hugh,55,26,15,3,11,1,1,0,8,1,4,3,2,1,0,0,8,17,0,2,0,0,0,83,nan
2019R1609,Brisbane Lions,2019,16,2014774590,McStay. Daniel,94,9,4,5,5,1,0,5,4,0,2,2,2,0,2,0,6,4,2,1,2,0,0,86,nan
2019R1609,Brisbane Lions,2019,16,2012786162,Neale. Lachie,150,31,20,6,11,1,1,0,6,6,3,7,2,3,0,3,16,14,0,0,0,1,0,90,nan
2019R1609,Brisbane Lions,2019,16,2018824025,Rayner. Cam,37,8,5,3,3,1,1,0,3,0,1,1,0,1,0,0,4,4,0,0,1,0,1,74,nan
2019R1609,Brisbane Lions,2019,16,2009828438,Rich. Daniel,198,19,16,3,3,0,0,0,1,7,0,3,2,0,0,0,4,9,0,0,1,0,0,88,nan
2019R1609,Brisbane Lions,2019,16,2009829652,Robinson. Mitch,183,22,17,5,5,0,0,0,4,4,2,3,6,2,2,0,8,13,1,0,5,0,0,81,nan
2019R1609,Brisbane Lions,2019,16,2017878846,Witherden. Alex,44,15,13,5,2,0,0,0,1,3,2,1,4,0,2,0,2,11,0,0,0,0,0,78,nan
2019R1609,Brisbane Lions,2019,16,2012905229,Zorko. Dayne,159,26,19,6,7,0,2,0,8,3,4,2,3,1,1,0,8,17,0,1,0,1,0,85,nan
2019R1709,Brisbane Lions,2019,17,2016652575,Adams. Marcus,29,4,4,0,0,0,0,0,2,2,1,0,2,1,2,0,4,1,0,0,3,0,0,81,nan
2019R1709,Brisbane Lions,2019,17,2015656514,Andrews. Harris,90,9,5,2,4,0,0,0,2,3,0,0,1,1,0,0,4,4,0,0,14,0,0,99,nan
2019R1709,Brisbane Lions,2019,17,2019652827,Answerth. Noah,11,6,4,1,2,0,0,0,5,0,2,0,1,0,1,0,3,3,0,0,4,0,0,72,nan
2019R1709,Brisbane Lions,2019,17,2018665491,Bailey. Zac,19,10,7,3,3,1,1,0,3,3,1,1,3,0,1,0,3,5,0,1,2,0,0,77,nan
2019R1709,Brisbane Lions,2019,17,2017669695,Berry. Jarrod,49,18,8,2,10,0,0,0,4,0,3,4,2,0,2,0,9,9,0,0,2,0,0,75,nan
2019R1709,Brisbane Lions,2019,17,2014678070,Cameron. Charlie,100,15,9,3,6,4,2,0,2,0,2,0,0,2,0,1,8,9,1,3,2,0,0,83,nan
2019R1709,Brisbane Lions,2019,17,2011676773,Christensen. Allen,126,10,6,1,4,0,1,0,0,0,0,1,4,0,2,0,6,4,0,0,1,0,0,75,nan
2019R1709,Brisbane Lions,2019,17,2014713583,Gardiner. Darcy,98,10,9,7,1,0,0,0,1,5,1,0,5,1,3,0,4,7,1,0,7,0,0,90,nan
2019R1709,Brisbane Lions,2019,17,2016755444,Keays. Ben,30,15,10,5,5,0,1,0,2,2,4,3,5,1,4,0,7,9,0,1,1,0,2,74,nan
2019R1709,Brisbane Lions,2019,17,2011768267,Lester. Ryan,126,11,9,3,2,0,0,0,2,1,2,1,3,2,2,0,5,5,1,0,6,0,0,86,nan
2019R1709,Brisbane Lions,2019,17,2012767797,Lyons. Jarryd,108,36,25,1,11,1,0,0,9,3,5,9,4,1,1,3,17,15,0,0,1,0,0,75,nan
2019R1709,Brisbane Lions,2019,17,2008772670,Martin. Stefan,174,16,8,0,8,0,0,36,2,3,0,7,4,3,2,0,9,4,0,0,1,0,1,81,nan
2019R1709,Brisbane Lions,2019,17,2012775679,McCarthy. Lincoln,45,20,10,1,10,2,1,0,8,0,1,3,7,0,3,0,11,11,0,1,1,0,1,75,nan
2019R1709,Brisbane Lions,2019,17,2018777090,McInerney. Oscar,29,12,7,3,5,0,1,16,3,1,2,2,4,3,2,0,6,6,1,2,4,0,0,82,nan
2019R1709,Brisbane Lions,2019,17,2014774590,McStay. Daniel,95,13,6,4,7,0,0,2,4,0,3,2,0,1,0,0,7,6,1,2,1,0,1,87,nan
2019R1709,Brisbane Lions,2019,17,2012786162,Neale. Lachie,151,24,11,0,13,0,0,0,7,2,5,10,2,2,2,0,17,7,0,0,1,1,1,91,nan
2019R1709,Brisbane Lions,2019,17,2018824025,Rayner. Cam,38,7,6,1,1,1,1,0,0,1,1,0,2,0,1,0,2,5,0,1,0,0,1,77,nan
2019R1709,Brisbane Lions,2019,17,2009828438,Rich. Daniel,199,23,22,3,1,0,0,0,2,9,5,4,5,0,2,0,7,10,0,0,4,0,0,87,nan
2019R1709,Brisbane Lions,2019,17,2009829652,Robinson. Mitch,184,21,18,5,3,1,0,0,7,1,5,3,1,0,0,0,9,14,0,1,5,0,0,82,nan
2019R1709,Brisbane Lions,2019,17,2012874022,Walker. Josh,84,8,3,0,5,0,0,2,1,0,2,0,2,0,0,0,4,5,0,0,3,0,2,83,nan
2019R1709,Brisbane Lions,2019,17,2017878846,Witherden. Alex,45,21,19,5,2,1,0,0,2,9,4,1,3,1,1,0,6,7,1,0,3,0,0,84,nan
2019R1709,Brisbane Lions,2019,17,2012905229,Zorko. Dayne,160,24,21,0,3,3,1,0,5,0,6,2,6,0,2,2,9,12,0,0,1,0,1,83,nan
2019R1805,Brisbane Lions,2019,18,2016652575,Adams. Marcus,30,14,12,4,2,0,0,0,2,4,1,0,1,1,0,0,7,5,3,0,1,0,0,86,nan
2019R1805,Brisbane Lions,2019,18,2015656514,Andrews. Harris,91,8,7,7,1,0,0,0,0,3,1,0,3,0,2,0,5,3,4,0,12,0,0,100,nan
2019R1805,Brisbane Lions,2019,18,2019652827,Answerth. Noah,12,12,10,2,2,0,0,0,4,2,2,2,3,3,1,0,6,7,1,0,4,0,0,80,nan
2019R1805,Brisbane Lions,2019,18,2018665491,Bailey. Zac,20,12,10,5,2,0,1,0,3,2,3,1,4,1,2,0,2,9,0,0,1,0,0,71,nan
2019R1805,Brisbane Lions,2019,18,2017669695,Berry. Jarrod,50,15,8,3,7,0,1,0,4,2,3,4,3,1,0,0,6,9,0,1,1,0,0,69,nan
2019R1805,Brisbane Lions,2019,18,2014678070,Cameron. Charlie,101,13,11,2,2,2,0,0,1,0,5,3,2,3,1,0,6,5,1,1,0,2,0,86,nan
2019R1805,Brisbane Lions,2019,18,2011676773,Christensen. Allen,127,11,8,0,3,3,1,0,5,0,3,1,2,1,2,0,8,2,0,0,2,0,0,71,nan
2019R1805,Brisbane Lions,2019,18,2014713583,Gardiner. Darcy,99,9,7,6,2,0,0,0,4,2,2,0,2,0,0,0,3,6,1,0,7,0,0,91,nan
2019R1805,Brisbane Lions,2019,18,2016727589,Hipwood. Eric,68,10,6,2,4,0,0,0,0,0,3,0,1,0,1,0,3,6,0,0,0,0,1,82,nan
2019R1805,Brisbane Lions,2019,18,2002729746,Hodge. Luke,339,17,13,10,4,0,0,0,1,3,4,1,2,0,1,0,3,13,0,0,4,0,1,85,nan
2019R1805,Brisbane Lions,2019,18,2012767797,Lyons. Jarryd,109,30,21,2,9,2,1,0,2,3,4,13,3,2,1,3,23,7,1,0,0,1,0,78,nan
2019R1805,Brisbane Lions,2019,18,2008772670,Martin. Stefan,175,14,7,1,7,0,0,27,3,1,4,5,2,0,0,0,8,6,0,0,4,0,0,83,nan
2019R1805,Brisbane Lions,2019,18,2012775679,McCarthy. Lincoln,46,16,9,2,7,0,1,0,2,0,4,0,7,0,1,0,5,10,0,1,2,0,0,82,nan
2019R1805,Brisbane Lions,2019,18,2017777675,McCluggage. Hugh,56,17,10,1,7,2,0,0,1,0,4,3,2,2,1,0,10,7,0,0,1,0,0,80,nan
2019R1805,Brisbane Lions,2019,18,2018777090,McInerney. Oscar,30,12,7,3,5,2,1,13,1,0,0,1,3,1,1,0,10,2,3,2,3,0,0,84,nan
2019R1805,Brisbane Lions,2019,18,2014774590,McStay. Daniel,96,12,5,4,7,0,2,0,3,0,2,1,2,0,1,0,6,6,2,1,1,0,0,83,nan
2019R1805,Brisbane Lions,2019,18,2012786162,Neale. Lachie,152,24,8,4,16,0,0,0,4,1,3,7,2,3,1,0,16,9,1,0,0,0,0,90,nan
2019R1805,Brisbane Lions,2019,18,2018824025,Rayner. Cam,39,6,2,1,4,0,2,0,2,0,0,0,0,1,0,0,5,2,1,1,0,0,0,76,nan
2019R1805,Brisbane Lions,2019,18,2009828438,Rich. Daniel,200,18,15,5,3,1,0,0,4,3,6,1,5,0,2,0,6,10,1,1,1,0,0,89,nan
2019R1805,Brisbane Lions,2019,18,2009829652,Robinson. Mitch,185,12,10,0,2,0,1,0,3,1,3,3,0,1,0,0,7,6,0,0,0,0,0,80,nan
2019R1805,Brisbane Lions,2019,18,2017878846,Witherden. Alex,46,14,14,4,0,0,1,0,1,1,4,0,1,1,0,0,4,9,0,0,2,0,0,69,nan
2019R1805,Brisbane Lions,2019,18,2012905229,Zorko. Dayne,161,22,18,3,4,0,1,0,7,3,6,4,6,6,1,1,13,12,0,0,3,0,0,83,nan
2019R1902,Brisbane Lions,2019,19,2016652575,Adams. Marcus,31,12,9,4,3,0,0,0,0,4,1,0,2,0,1,0,3,8,0,0,4,0,0,93,nan
2019R1902,Brisbane Lions,2019,19,2019652827,Answerth. Noah,13,15,11,4,4,1,0,0,7,3,4,0,1,0,0,0,5,10,0,0,1,0,0,87,nan
2019R1902,Brisbane Lions,2019,19,2018665491,Bailey. Zac,21,7,6,4,1,0,0,0,1,2,1,0,1,0,0,0,1,5,0,0,2,0,1,76,nan
2019R1902,Brisbane Lions,2019,19,2017669695,Berry. Jarrod,51,18,9,5,9,0,0,0,4,2,0,1,3,0,1,0,5,13,0,0,0,0,1,85,nan
2019R1902,Brisbane Lions,2019,19,2014678070,Cameron. Charlie,102,10,8,2,2,2,1,0,0,0,2,2,0,1,0,0,8,2,1,1,0,0,0,83,nan
