gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach,Fantasy
2012R1102,Richmond,2012,11,2012694309,Brandon Ellis,11,18,10,3,8,0,0,0,2,1,5,0,4,0,1,0,5,13,0,0,1,0,0,69,-,49,60
2012R1102,Richmond,2012,11,2010719862,Ben Griffiths,12,8,1,2,7,0,0,0,4,0,0,0,0,0,0,0,2,6,0,0,3,0,0,66,Off,37,39
2012R1102,Richmond,2012,11,2007714710,Shaun Grigg,75,24,16,2,8,0,1,4,3,1,6,7,2,3,1,0,11,13,0,0,4,0,0,85,-,92,87
2012R1102,Richmond,2012,11,2007727197,Bachar Houli,59,20,11,5,9,0,0,0,4,2,2,3,3,0,1,0,9,10,0,0,6,0,0,88,-,73,79
2012R1102,Richmond,2012,11,2004747957,Daniel Jackson,114,20,12,1,8,0,2,0,12,0,4,1,3,1,2,0,12,6,0,0,0,0,0,88,-,87,100
2012R1102,Richmond,2012,11,2008775055,Addam Maric,27,16,7,2,9,0,0,0,1,0,0,0,2,0,1,0,6,10,0,0,2,1,0,73,-,49,46
2012R1102,Richmond,2012,11,2006775039,Ivan Maric,88,11,7,2,4,0,0,44,5,0,3,1,2,0,1,0,3,4,2,0,8,0,1,99,-,111,96
2012R1102,Richmond,2012,11,2010771114,Dustin Martin,54,20,11,1,9,1,0,0,2,0,5,2,5,0,0,0,5,15,0,0,1,0,0,79,-,44,68
2012R1102,Richmond,2012,11,2012775227,Steven Morris,11,19,11,1,8,0,0,0,1,2,2,0,2,2,0,0,10,7,0,0,9,0,0,87,-,66,58
2012R1102,Richmond,2012,11,2009783110,Robin Nahas,66,12,8,3,4,1,1,0,6,0,2,0,1,3,0,0,8,4,0,0,2,0,0,89,-,71,75
2012R1102,Richmond,2012,11,2002784639,Chris Newman,203,16,13,4,3,0,0,0,1,3,1,0,3,1,1,0,4,11,1,0,2,0,0,86,-,56,59
2012R1102,Richmond,2012,11,2012792747,Brett OHanlon,1,8,6,2,2,0,0,0,1,0,5,0,0,0,0,0,1,7,1,0,3,0,0,24,On,26,32
2012R1102,Richmond,2012,11,2009822285,Alex Rance,55,16,6,1,10,0,0,0,4,5,0,2,2,1,1,0,12,6,0,0,10,0,0,97,-,85,55
2012R1102,Richmond,2012,11,2007822538,Jack Riewoldt,101,12,7,3,5,1,2,1,3,0,1,2,2,0,1,0,5,5,0,1,3,0,0,89,-,53,58
2012R1102,Richmond,2012,11,2004848739,Shane Tuck,151,29,15,3,14,1,0,3,8,3,4,9,2,1,0,0,19,13,0,1,6,0,0,86,-,155,124
2012R1102,Richmond,2012,11,2009861375,Ty Vickery,54,12,6,2,6,1,0,9,2,0,2,1,2,0,2,0,6,6,1,2,3,0,2,82,-,81,53
2012R1203,Richmond,2012,12,2011668225,Jake Batchelor,26,7,5,1,2,0,0,0,2,2,0,0,4,0,2,0,4,3,0,0,2,0,0,70,Off,22,24
2012R1203,Richmond,2012,12,2011678952,Reece Conca,29,22,12,3,10,0,1,0,5,4,3,2,5,1,2,0,7,13,0,1,2,1,0,74,-,80,81
2012R1203,Richmond,2012,12,2007671624,Daniel Connors,28,12,11,6,1,3,1,0,1,0,4,0,5,0,2,0,6,8,2,2,3,0,1,86,-,71,70
2012R1203,Richmond,2012,12,2008672876,Trent Cotchin,76,25,15,1,10,1,0,0,3,1,7,4,2,1,0,2,12,10,1,1,1,0,0,86,-,99,87
2012R1203,Richmond,2012,12,2010684385,Matt Dea,14,15,6,4,9,0,0,0,2,1,2,0,2,0,1,0,7,8,1,0,2,0,0,90,-,60,53
2012R1203,Richmond,2012,12,2005682511,Brett Deledio,162,30,19,3,11,1,1,2,2,3,4,6,0,3,0,1,18,11,0,0,0,0,0,89,-,132,108
2012R1203,Richmond,2012,12,2007699633,Shane Edwards,99,16,14,1,2,2,4,0,1,0,3,5,3,3,2,0,11,5,0,0,0,0,1,80,-,75,66
2012R1203,Richmond,2012,12,2012694309,Brandon Ellis,12,19,15,4,4,0,0,0,2,2,3,1,3,1,1,0,8,12,0,1,1,1,0,76,-,84,71
2012R1203,Richmond,2012,12,2010719862,Ben Griffiths,13,7,4,1,3,0,0,0,2,0,2,0,2,0,2,0,4,2,1,0,6,0,0,94,-,51,23
2012R1203,Richmond,2012,12,2007714710,Shaun Grigg,76,22,14,2,8,0,1,0,4,1,4,5,2,1,1,0,13,10,0,1,3,0,0,87,-,100,79
2012R1203,Richmond,2012,12,2007727197,Bachar Houli,60,27,12,3,15,0,0,0,1,1,2,2,3,1,2,0,10,17,0,0,1,0,0,85,-,85,74
2012R1203,Richmond,2012,12,2004747957,Daniel Jackson,115,17,11,2,6,1,3,0,3,0,4,7,2,0,1,0,11,5,1,1,2,0,0,85,-,82,69
2012R1203,Richmond,2012,12,2007752894,Jake King,82,10,6,3,4,0,1,0,1,0,1,0,3,0,3,0,5,6,0,1,0,0,0,84,-,38,31
2012R1203,Richmond,2012,12,2006775039,Ivan Maric,89,16,12,4,4,0,0,34,6,1,5,0,3,2,1,0,10,6,1,0,8,0,0,91,-,146,113
2012R1203,Richmond,2012,12,2010771114,Dustin Martin,55,19,12,2,7,0,3,1,7,1,5,6,2,1,1,0,9,11,0,1,2,1,0,80,-,99,86
2012R1203,Richmond,2012,12,2002771036,Brad Miller,156,10,5,4,5,0,0,5,2,0,2,0,1,3,1,0,4,6,0,0,3,0,0,89,-,67,50
2012R1203,Richmond,2012,12,2009783110,Robin Nahas,67,13,10,1,3,0,1,0,6,0,2,1,4,0,1,0,8,5,0,0,0,0,1,88,-,71,61
2012R1203,Richmond,2012,12,2002784639,Chris Newman,204,9,8,1,1,0,0,0,7,0,1,0,2,3,1,0,7,1,0,0,3,0,0,78,-,60,57
2012R1203,Richmond,2012,12,2012792747,Brett OHanlon,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,On,3,6
2012R1203,Richmond,2012,12,2009822285,Alex Rance,56,16,9,2,7,0,0,0,1,4,3,0,1,1,0,0,10,6,0,0,12,0,0,93,-,107,52
2012R1203,Richmond,2012,12,2007822538,Jack Riewoldt,102,9,6,1,3,3,0,0,3,0,1,1,1,1,1,0,4,3,0,0,1,0,1,94,-,83,55
2012R1203,Richmond,2012,12,2004848739,Shane Tuck,152,29,14,4,15,0,1,1,6,1,8,8,2,2,2,3,23,7,0,0,3,0,0,82,-,142,106
2012R1403,Richmond,2012,14,2007671624,Daniel Connors,29,5,3,1,2,1,1,0,2,0,0,0,0,0,0,0,2,3,0,1,0,0,0,43,On,34,31
2012R1403,Richmond,2012,14,2008672876,Trent Cotchin,77,25,15,3,10,1,0,0,7,1,5,4,2,3,0,0,10,16,0,0,1,3,2,81,-,136,111
2012R1403,Richmond,2012,14,2010684385,Matt Dea,15,14,8,8,6,0,0,0,3,2,2,0,2,1,1,0,1,13,0,0,1,0,0,80,-,41,70
2012R1403,Richmond,2012,14,2005682511,Brett Deledio,163,29,14,7,15,1,1,1,3,3,3,4,4,2,0,0,16,11,2,1,2,0,0,92,-,110,115
2012R1403,Richmond,2012,14,2007699633,Shane Edwards,100,23,9,1,14,2,0,1,4,0,4,3,1,1,0,0,12,12,0,0,3,0,0,85,-,111,88
2012R1403,Richmond,2012,14,2012694309,Brandon Ellis,13,13,7,3,6,0,0,0,2,1,1,1,1,0,0,0,7,6,0,0,1,0,0,72,-,44,50
2012R1403,Richmond,2012,14,2012693506,Todd Elton,1,4,3,2,1,0,1,0,4,0,1,0,0,0,0,0,2,2,1,0,0,1,0,82,-,36,34
2012R1403,Richmond,2012,14,2010719862,Ben Griffiths,14,17,11,7,6,0,0,0,1,2,2,1,1,0,0,0,3,13,0,0,4,0,0,91,-,70,70
2012R1403,Richmond,2012,14,2007714710,Shaun Grigg,77,23,14,5,9,1,0,2,3,1,2,1,2,0,0,0,3,19,0,0,1,0,0,79,-,79,95
2012R1403,Richmond,2012,14,2010719510,Dylan Grimes,17,20,15,10,5,0,0,0,3,2,1,0,0,0,0,0,6,14,2,0,9,0,0,76,-,115,97
2012R1403,Richmond,2012,14,2007727197,Bachar Houli,61,15,9,3,6,0,0,0,0,1,0,1,2,1,1,0,3,10,0,0,0,0,0,77,-,35,46
2012R1403,Richmond,2012,14,2004747957,Daniel Jackson,116,30,16,7,14,0,0,0,4,3,6,3,3,1,2,0,7,22,0,0,0,0,1,84,-,110,108
2012R1403,Richmond,2012,14,2007752894,Jake King,83,13,7,4,6,0,0,0,2,0,5,1,4,2,0,0,9,5,1,0,3,0,1,44,Off,47,55
2012R1403,Richmond,2012,14,2006775039,Ivan Maric,90,17,8,8,9,0,1,39,4,1,2,3,2,0,0,0,11,6,4,1,2,0,1,89,-,115,122
2012R1403,Richmond,2012,14,2010771114,Dustin Martin,56,23,15,4,8,3,1,0,5,3,5,1,1,0,1,1,5,19,0,0,4,3,0,79,-,134,109
2012R1403,Richmond,2012,14,2002771036,Brad Miller,157,11,6,4,5,0,0,6,3,0,2,0,1,1,0,0,5,6,0,1,1,0,2,89,-,62,59
2012R1403,Richmond,2012,14,2012775227,Steven Morris,12,15,9,1,6,0,0,0,3,1,3,1,4,1,2,0,3,12,0,0,3,0,1,91,-,48,49
2012R1403,Richmond,2012,14,2009783110,Robin Nahas,68,12,7,3,5,1,0,0,3,0,2,0,1,0,1,0,1,11,0,1,0,0,2,98,-,54,55
2012R1403,Richmond,2012,14,2002784639,Chris Newman,205,18,13,6,5,0,0,0,1,3,1,2,3,3,0,0,13,4,4,0,4,0,0,87,-,104,74
2012R1403,Richmond,2012,14,2009822285,Alex Rance,57,8,4,2,4,0,0,0,2,2,0,0,4,2,1,0,6,3,0,0,8,0,0,94,-,37,33
2012R1403,Richmond,2012,14,2007822538,Jack Riewoldt,103,10,8,3,2,3,0,0,5,0,3,1,4,1,1,0,7,2,3,2,0,0,0,96,-,78,73
2012R1403,Richmond,2012,14,2004848739,Shane Tuck,153,31,15,6,16,0,2,4,9,0,7,9,2,1,1,2,18,13,0,0,2,0,1,91,-,137,135
2012R1503,Richmond,2012,15,2011668225,Jake Batchelor,27,8,4,4,4,0,0,0,1,2,2,0,0,0,0,0,3,5,2,0,4,2,0,82,-,56,36
2012R1503,Richmond,2012,15,2011678952,Reece Conca,30,23,12,1,11,0,1,0,6,1,4,8,5,1,2,0,9,11,0,0,0,0,0,81,-,85,81
2012R1503,Richmond,2012,15,2008672876,Trent Cotchin,78,28,13,2,15,0,0,0,8,0,2,3,2,2,1,0,13,14,0,0,0,2,0,86,-,100,106
2012R1503,Richmond,2012,15,2010684385,Matt Dea,16,10,4,4,6,0,0,0,1,0,2,0,0,0,0,0,3,7,1,0,3,1,0,89,-,51,40
2012R1503,Richmond,2012,15,2005682511,Brett Deledio,164,23,15,5,8,2,0,0,5,1,6,3,5,0,1,1,6,17,1,3,2,1,1,83,-,91,105
2012R1503,Richmond,2012,15,2012681353,Tom Derickx,1,6,2,0,4,0,0,11,5,1,1,1,1,2,0,0,5,1,0,0,4,0,0,85,-,59,47
2012R1503,Richmond,2012,15,2007699633,Shane Edwards,101,21,7,4,14,1,2,0,3,1,4,5,1,1,1,0,10,10,1,1,0,1,0,82,-,97,79
2012R1503,Richmond,2012,15,2012694309,Brandon Ellis,14,21,9,2,12,0,1,0,3,0,5,2,2,2,0,0,8,11,0,0,2,1,0,74,-,68,72
2012R1503,Richmond,2012,15,2010719862,Ben Griffiths,15,12,7,1,5,0,0,1,0,2,0,1,2,0,1,0,4,7,0,0,4,0,0,59,Off,68,32
2012R1503,Richmond,2012,15,2007714710,Shaun Grigg,78,35,18,6,17,1,1,1,2,2,4,2,2,1,0,3,7,28,0,0,1,0,3,83,-,133,123
2012R1503,Richmond,2012,15,2007727197,Bachar Houli,62,27,17,6,10,0,1,0,3,4,5,1,0,2,0,0,8,17,0,0,7,2,0,91,-,133,104
2012R1503,Richmond,2012,15,2008775055,Addam Maric,28,4,3,2,1,0,1,0,1,0,1,0,1,0,0,0,1,3,1,0,0,0,0,25,On,11,22
2012R1503,Richmond,2012,15,2006775039,Ivan Maric,91,18,6,4,12,0,1,22,5,1,2,3,5,0,3,0,10,9,1,1,1,0,1,91,-,79,88
2012R1503,Richmond,2012,15,2006778718,Luke McGuane,85,13,8,4,5,2,2,1,3,0,4,0,2,2,1,0,8,5,3,2,3,0,2,98,-,104,72
2012R1503,Richmond,2012,15,2012775227,Steven Morris,13,18,13,4,5,0,0,0,1,3,4,0,3,0,0,0,7,11,0,0,6,2,0,72,-,81,65
2012R1503,Richmond,2012,15,2009783110,Robin Nahas,69,18,8,3,10,4,1,0,2,0,4,1,3,1,2,0,8,10,0,1,0,0,0,98,-,84,81
2012R1503,Richmond,2012,15,2002784639,Chris Newman,206,15,10,5,5,0,0,0,4,2,3,0,1,2,0,0,5,12,0,0,4,0,0,82,-,74,73
2012R1503,Richmond,2012,15,2012792747,Brett OHanlon,3,11,7,5,4,0,1,0,3,0,1,1,2,1,1,0,4,8,0,1,1,0,0,72,-,44,55
2012R1503,Richmond,2012,15,2009822285,Alex Rance,58,13,9,4,4,0,0,0,2,3,2,0,1,1,0,0,5,8,2,0,5,0,1,98,-,77,56
2012R1503,Richmond,2012,15,2007822538,Jack Riewoldt,104,16,12,7,4,1,5,0,4,0,2,1,3,2,2,0,10,7,3,6,2,0,0,96,-,97,88
2012R1503,Richmond,2012,15,2004848739,Shane Tuck,154,23,8,7,15,1,1,2,9,0,2,9,2,0,1,0,13,10,1,0,3,0,0,83,-,133,117
2012R1503,Richmond,2012,15,2006876262,Matt White,85,16,9,3,7,1,2,0,2,1,2,0,4,2,2,0,6,10,0,0,2,2,0,89,-,77,62
2012R1604,Richmond,2012,16,2011668225,Jake Batchelor,28,11,6,1,5,0,0,0,1,1,0,0,4,1,1,0,6,6,0,0,3,0,0,62,-,39,33
2012R1604,Richmond,2012,16,2011678952,Reece Conca,31,23,13,3,10,0,0,0,1,1,4,4,3,0,1,0,8,14,0,0,1,0,0,86,-,73,69
2012R1604,Richmond,2012,16,2008672876,Trent Cotchin,79,38,20,10,18,0,1,0,4,3,5,2,4,3,3,3,17,21,3,1,1,2,1,72,-,141,137
2012R1604,Richmond,2012,16,2010684385,Matt Dea,17,12,7,4,5,0,0,0,3,0,2,0,3,1,0,0,4,9,0,0,3,0,0,84,-,59,56
2012R1604,Richmond,2012,16,2005682511,Brett Deledio,165,36,24,8,12,0,1,0,5,4,6,5,1,0,0,1,10,25,1,1,1,3,0,92,-,139,141
2012R1604,Richmond,2012,16,2012681353,Tom Derickx,2,7,3,2,4,0,0,2,0,0,2,0,3,0,2,0,4,3,1,0,3,0,0,88,-,37,19
2012R1604,Richmond,2012,16,2007699633,Shane Edwards,102,17,9,2,8,0,3,0,2,0,3,2,4,0,2,0,5,9,0,0,3,0,1,82,-,51,54
2012R1604,Richmond,2012,16,2012694309,Brandon Ellis,15,24,17,12,7,0,0,0,2,1,2,1,5,0,2,0,4,21,1,0,2,0,0,75,-,88,103
2012R1604,Richmond,2012,16,2007711157,Angus Graham,48,11,6,3,5,1,0,19,2,2,2,1,3,1,1,0,5,4,1,1,3,0,0,93,-,83,68
2012R1604,Richmond,2012,16,2007714710,Shaun Grigg,79,24,13,8,11,0,0,1,2,1,2,4,0,3,0,0,11,14,0,0,0,0,0,87,-,104,97
2012R1604,Richmond,2012,16,2007727197,Bachar Houli,63,21,17,10,4,0,0,0,0,1,6,0,1,1,0,0,4,19,0,0,3,1,0,87,-,88,90
2012R1604,Richmond,2012,16,2008775055,Addam Maric,29,21,10,3,11,1,0,0,3,1,1,0,3,1,0,0,5,16,0,0,1,0,0,81,-,76,80
2012R1604,Richmond,2012,16,2006778718,Luke McGuane,86,11,7,4,4,2,0,0,5,0,2,1,2,0,2,0,6,6,2,2,4,0,0,99,-,93,67
2012R1604,Richmond,2012,16,2004775140,Kelvin Moore,85,19,13,11,6,0,0,0,0,1,0,0,1,0,0,0,2,16,0,0,2,2,0,90,-,74,84
2012R1604,Richmond,2012,16,2012775227,Steven Morris,14,18,13,6,5,0,0,0,3,3,4,1,1,2,1,0,8,10,1,0,3,0,1,92,-,87,78
2012R1604,Richmond,2012,16,2009783110,Robin Nahas,70,13,10,1,3,4,1,0,5,0,1,0,5,2,2,0,7,6,0,0,0,0,1,94,-,87,80
2012R1604,Richmond,2012,16,2002784639,Chris Newman,207,12,7,4,5,0,0,0,1,2,1,1,1,1,1,0,5,6,0,0,2,0,1,68,-,56,45
2012R1604,Richmond,2012,16,2012792747,Brett OHanlon,4,11,6,5,5,0,0,0,4,0,2,0,1,0,1,0,2,10,0,0,0,0,0,53,On,67,56
2012R1604,Richmond,2012,16,2009822285,Alex Rance,59,18,11,10,7,0,0,0,5,1,2,1,3,0,2,0,6,13,1,0,6,1,0,95,-,91,91
2012R1604,Richmond,2012,16,2007822538,Jack Riewoldt,105,16,14,6,2,5,2,1,3,0,3,0,1,3,0,0,10,6,2,5,2,0,1,100,-,138,112
2012R1604,Richmond,2012,16,2004848739,Shane Tuck,155,24,13,4,11,0,0,0,5,3,6,4,6,1,1,0,12,11,1,0,3,0,0,83,-,73,91
2012R1604,Richmond,2012,16,2010879693,Jeromey Webberley,16,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,35,Off,20,17
2012R1708,Richmond,2012,17,2011678952,Reece Conca,32,21,15,2,6,0,0,0,5,1,2,7,2,2,0,0,9,11,0,0,2,1,1,81,-,77,85
2012R1708,Richmond,2012,17,2008672876,Trent Cotchin,80,24,18,3,6,1,1,0,5,3,5,6,5,5,2,1,16,9,1,0,2,0,0,82,-,98,101
2012R1708,Richmond,2012,17,2010684385,Matt Dea,18,10,3,4,7,0,0,0,1,1,0,0,0,0,0,0,4,6,0,0,1,0,0,83,-,42,39
2012R1708,Richmond,2012,17,2005682511,Brett Deledio,166,31,16,6,15,0,0,1,2,0,6,4,5,1,1,0,13,18,1,0,1,0,1,86,-,91,103
2012R1708,Richmond,2012,17,2007699633,Shane Edwards,103,16,7,7,9,2,1,0,1,1,1,2,1,0,0,0,6,9,1,2,1,1,1,82,-,75,77
2012R1708,Richmond,2012,17,2012694309,Brandon Ellis,16,21,12,5,9,0,1,0,0,2,2,1,0,0,0,0,8,13,2,0,2,1,0,73,-,90,70
2012R1708,Richmond,2012,17,2007714710,Shaun Grigg,80,20,12,6,8,0,1,3,0,2,3,2,1,0,0,0,3,18,0,0,2,2,0,81,-,69,74
2012R1708,Richmond,2012,17,2007727197,Bachar Houli,64,10,8,3,2,1,0,0,4,2,1,0,0,1,0,0,2,9,0,0,2,1,0,76,-,68,60
2012R1708,Richmond,2012,17,2004747957,Daniel Jackson,117,23,15,4,8,0,3,0,5,2,7,1,1,2,1,0,2,22,0,1,0,0,1,79,-,81,95
2012R1708,Richmond,2012,17,2008775055,Addam Maric,30,7,4,3,3,0,0,0,3,1,2,0,1,0,0,0,0,6,0,0,0,0,2,55,Off,27,39
2012R1708,Richmond,2012,17,2006775039,Ivan Maric,92,15,6,2,9,0,0,34,4,1,1,3,5,0,3,0,11,6,0,0,3,0,0,87,-,100,83
2012R1708,Richmond,2012,17,2010771114,Dustin Martin,57,22,13,3,9,2,2,0,4,2,3,3,4,2,2,0,9,14,1,2,0,0,1,86,-,88,92
2012R1708,Richmond,2012,17,2006778718,Luke McGuane,87,12,7,2,5,0,2,2,6,1,1,1,2,0,2,0,5,7,0,0,4,0,0,91,-,57,59
2012R1708,Richmond,2012,17,2004775140,Kelvin Moore,86,14,9,5,5,0,0,0,1,2,0,0,3,2,2,0,7,8,2,0,5,0,0,82,-,65,52
2012R1708,Richmond,2012,17,2012775227,Steven Morris,15,23,10,4,13,0,0,0,3,2,3,0,7,2,3,0,9,16,0,0,1,4,0,87,-,68,73
2012R1708,Richmond,2012,17,2009783110,Robin Nahas,71,8,5,1,3,3,0,0,2,1,0,0,2,0,1,0,2,6,0,1,0,0,0,91,-,59,47
2012R1708,Richmond,2012,17,2002784639,Chris Newman,208,15,9,1,6,0,0,0,2,1,1,2,1,0,0,0,5,8,0,0,3,4,0,88,-,65,50
2012R1708,Richmond,2012,17,2012792747,Brett OHanlon,5,3,1,1,2,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,32,On,18,10
2012R1708,Richmond,2012,17,2009806624,Jayden Post,24,14,5,4,9,0,0,0,0,3,0,2,2,0,1,0,8,6,3,0,12,0,0,96,-,75,42
2012R1708,Richmond,2012,17,2009822285,Alex Rance,60,25,16,9,9,0,0,0,0,11,3,0,8,0,1,0,6,19,1,0,13,3,0,98,-,96,90
2012R1708,Richmond,2012,17,2007822538,Jack Riewoldt,106,12,8,6,4,3,2,0,3,0,2,0,3,3,2,0,7,8,2,5,2,0,0,98,-,83,79
2012R1708,Richmond,2012,17,2004848739,Shane Tuck,156,26,14,4,12,2,0,0,4,2,6,5,2,3,1,0,17,10,2,1,2,0,1,86,-,155,106
2012R1805,Richmond,2012,18,2011678952,Reece Conca,33,14,7,4,7,0,0,0,3,1,1,1,4,0,4,0,4,12,0,0,3,0,0,87,-,43,47
2012R1805,Richmond,2012,18,2008672876,Trent Cotchin,81,24,18,4,6,3,0,0,3,0,5,5,3,6,0,0,13,13,1,1,1,0,0,84,-,106,114
2012R1805,Richmond,2012,18,2010684385,Matt Dea,19,11,5,3,6,0,0,0,2,2,2,2,0,0,0,0,4,7,0,0,2,0,0,82,-,47,44
2012R1805,Richmond,2012,18,2005682511,Brett Deledio,167,22,16,3,6,0,1,3,7,4,7,5,1,1,1,0,7,14,0,0,1,1,2,92,-,126,99
2012R1805,Richmond,2012,18,2007699633,Shane Edwards,104,18,8,1,10,0,3,0,8,0,3,6,2,0,2,0,10,8,0,0,2,0,2,79,-,101,76
2012R1805,Richmond,2012,18,2012694309,Brandon Ellis,17,20,13,1,7,0,1,0,3,1,3,0,3,1,1,0,5,16,0,0,2,0,0,78,-,60,67
2012R1805,Richmond,2012,18,2007714710,Shaun Grigg,81,22,13,2,9,1,0,1,4,1,3,3,1,1,0,0,9,13,0,0,2,2,0,80,-,87,87
2012R1805,Richmond,2012,18,2007727197,Bachar Houli,65,17,9,3,8,0,0,0,5,4,2,1,4,1,1,0,7,8,0,0,3,0,0,82,-,76,70
2012R1805,Richmond,2012,18,2004747957,Daniel Jackson,118,19,11,3,8,0,0,0,2,1,1,3,2,0,0,0,7,11,0,0,2,0,0,57,Off,52,66
2012R1805,Richmond,2012,18,2007752894,Jake King,84,14,8,2,6,0,0,0,5,0,6,1,2,3,0,0,8,6,1,0,0,0,0,85,-,61,65
2012R1805,Richmond,2012,18,2008775055,Addam Maric,31,2,2,0,0,0,0,0,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,25,On,12,15
2012R1805,Richmond,2012,18,2006775039,Ivan Maric,93,15,7,2,8,0,0,49,3,0,3,9,1,0,0,0,13,3,0,0,3,0,0,94,-,159,104
2012R1805,Richmond,2012,18,2010771114,Dustin Martin,58,19,13,1,6,3,1,0,5,2,4,7,2,1,1,0,13,9,0,1,5,0,0,80,-,103,91
2012R1805,Richmond,2012,18,2006778718,Luke McGuane,88,7,3,2,4,1,0,4,3,0,1,0,5,0,5,0,5,2,1,1,1,0,0,91,-,40,30
2012R1805,Richmond,2012,18,2004775140,Kelvin Moore,87,6,2,2,4,0,0,0,1,2,0,0,1,2,0,0,3,3,0,0,5,0,0,81,-,22,26
2012R1805,Richmond,2012,18,2012775227,Steven Morris,16,9,7,2,2,0,1,0,1,2,0,0,2,0,1,0,4,4,1,1,7,0,0,79,-,40,33
2012R1805,Richmond,2012,18,2009783110,Robin Nahas,72,9,6,1,3,2,1,0,7,0,2,0,0,1,0,0,5,3,0,0,0,0,0,90,-,74,69
2012R1805,Richmond,2012,18,2002784639,Chris Newman,209,9,6,1,3,1,0,0,3,3,1,2,0,1,0,0,6,2,0,1,3,0,0,83,-,63,46
2012R1805,Richmond,2012,18,2009806624,Jayden Post,25,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,12,0,0,93,-,48,26
2012R1805,Richmond,2012,18,2009822285,Alex Rance,61,14,11,3,3,0,0,0,6,3,1,0,4,3,3,0,8,5,1,0,11,0,0,97,-,81,66
2012R1805,Richmond,2012,18,2007822538,Jack Riewoldt,107,11,8,4,3,0,2,0,1,0,2,0,3,2,2,0,8,5,1,2,3,0,2,96,-,61,44
2012R1805,Richmond,2012,18,2004848739,Shane Tuck,157,31,16,3,15,2,1,1,5,3,6,9,2,2,2,2,23,9,0,0,4,0,0,83,-,153,117
2012R1906,Richmond,2012,19,2011678952,Reece Conca,34,29,17,7,12,0,0,0,5,1,5,6,5,1,3,1,12,17,1,0,3,0,2,76,-,123,108
2012R1906,Richmond,2012,19,2008672876,Trent Cotchin,82,21,18,3,3,1,1,0,7,0,9,7,2,2,1,0,14,7,2,0,1,0,1,81,-,115,103
2012R1906,Richmond,2012,19,2005682511,Brett Deledio,168,33,23,6,10,1,0,1,3,2,9,5,3,0,0,3,9,22,0,0,1,5,1,89,-,144,126
2012R1906,Richmond,2012,19,2007699633,Shane Edwards,105,23,9,4,14,1,2,0,1,1,3,3,1,3,1,0,10,13,0,0,1,0,0,73,-,95,79
2012R1906,Richmond,2012,19,2012694309,Brandon Ellis,18,13,8,5,5,0,0,0,1,1,0,0,2,0,0,0,1,12,0,0,1,0,0,81,-,35,53
2012R1906,Richmond,2012,19,2010719862,Ben Griffiths,16,6,4,4,2,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,3,0,0,64,Off,45,28
2012R1906,Richmond,2012,19,2007714710,Shaun Grigg,82,26,17,9,9,2,0,2,1,2,4,2,1,1,0,2,5,19,0,2,1,0,0,79,-,95,115
2012R1906,Richmond,2012,19,2011724405,Brad Helbig,11,4,3,1,1,0,0,0,1,1,0,0,0,1,0,0,2,3,0,0,0,0,0,25,On,16,19
2012R1906,Richmond,2012,19,2007727197,Bachar Houli,66,20,16,7,4,1,0,0,4,2,6,0,2,0,0,0,4,15,1,0,3,1,0,88,-,95,99
2012R1906,Richmond,2012,19,2004747957,Daniel Jackson,119,18,11,4,7,2,0,1,6,0,3,4,2,0,1,0,8,9,0,1,1,0,1,87,-,119,93
2012R1906,Richmond,2012,19,2007752894,Jake King,85,14,7,7,7,0,0,0,4,0,0,2,0,2,0,0,8,8,1,0,5,0,0,85,-,88,74
2012R1906,Richmond,2012,19,2006775039,Ivan Maric,94,16,7,3,9,1,0,41,6,0,1,7,1,2,0,0,12,5,1,1,3,0,2,94,-,149,121
2012R1906,Richmond,2012,19,2010771114,Dustin Martin,59,24,18,0,6,1,0,0,2,0,9,4,5,1,2,0,9,15,0,0,0,0,0,82,-,76,75
2012R1906,Richmond,2012,19,2006778718,Luke McGuane,89,10,4,1,6,3,0,2,5,0,1,1,2,0,1,0,7,3,1,1,3,0,3,97,-,104,64
2012R1906,Richmond,2012,19,2012775227,Steven Morris,17,11,4,3,7,0,0,0,0,2,1,0,2,0,1,0,4,9,0,0,4,0,1,80,-,47,32
2012R1906,Richmond,2012,19,2009783110,Robin Nahas,73,11,5,3,6,3,2,0,2,0,2,0,2,0,2,0,3,8,0,2,0,0,0,92,-,59,58
2012R1906,Richmond,2012,19,2002784639,Chris Newman,210,8,7,2,1,0,0,0,0,1,2,1,0,0,0,0,2,5,0,0,3,1,1,85,-,42,29
2012R1906,Richmond,2012,19,2009806624,Jayden Post,26,10,5,3,5,0,0,0,1,1,1,0,0,1,0,0,1,8,1,0,2,0,0,79,-,27,39
