year,round,player,team,score
2018,19,Lochie O'Brien,Blues,61
2018,19,Marcus Bontempelli,Bulldogs,61
2018,19,Andrew McGrath,Bombers,61
2018,19,Luke McDonald,Kangaroos,60
2018,19,Ryan Burton,Hawks,60
2018,19,Sam Frost,Demons,60
2018,19,Kayne Turner,Kangaroos,60
2018,19,Brendan Whitecross,Hawks,60
2018,19,Jarrod Berry,Lions,60
2018,19,Jordan Dawson,Swans,59
2018,19,Aaron Francis,Bombers,59
2018,19,Aliir Aliir,Swans,59
2018,19,James Worpel,Hawks,59
2018,19,Rowan Marshall,Saints,58
2018,19,Harrison Himmelberg,Giants,58
2018,19,Matthew Buntine,Giants,58
2018,19,Jacob Weitering,Blues,58
2018,19,Jesse Hogan,Demons,58
2018,19,Willie Rioli,Eagles,58
2018,19,Josh Caddy,Tigers,58
2018,19,Brent Daniels,Giants,58
2018,19,Robbie Fox,Swans,58
2018,19,Jack Newnes,Saints,57
2018,19,Tom Barrass,Eagles,57
2018,19,Will Walker,Kangaroos,57
2018,19,Shaun Grigg,Tigers,57
2018,19,Tim Kelly,Cats,57
2018,19,Peter Wright,Suns,56
2018,19,Nicholas Coffield,Saints,56
2018,19,Sam Powell-Pepper,Power,56
2018,19,Jack Silvagni,Blues,56
2018,19,Ben Ronke,Swans,55
2018,19,Jake Kolodjashnij,Cats,55
2018,19,Sam Taylor,Giants,55
2018,19,Jeff Garlett,Demons,54
2018,19,Alex Rance,Tigers,54
2018,19,Robbie Tarrant,Kangaroos,54
2018,19,Paul Puopolo,Hawks,54
2018,19,Nick Smith,Swans,54
2018,19,Neville Jetta,Demons,54
2018,19,Jack Watts,Power,54
2018,19,Nicholas Robertson,Lions,53
2018,19,Scott Thompson,Kangaroos,53
2018,19,Levi Greenwood,Magpies,53
2018,19,Chris Masten,Eagles,53
2018,19,Alex Sexton,Suns,53
2018,19,Ciaran Byrne,Blues,53
2018,19,Luke Ryan,Dockers,53
2018,19,Daniel McKenzie,Saints,52
2018,19,Stefan Giro,Dockers,51
2018,19,Darcy Byrne-Jones,Power,51
2018,19,Jordan Roughead,Bulldogs,51
2018,19,Sam Gilbert,Saints,50
2018,19,Ryan Lester,Lions,50
2018,19,Zaine Cordy,Bulldogs,50
2018,19,Mitch McGovern,Crows,50
2018,19,Mark Lecras,Eagles,50
2018,19,Harris Andrews,Lions,49
2018,19,Luke Dunstan,Saints,49
2018,19,Jacob Townsend,Tigers,49
2018,19,Matthew Scharenberg,Magpies,49
2018,19,Kane Farrell,Power,49
2018,19,Samuel Wright,Kangaroos,49
2018,19,Jordan Gallucci,Crows,49
2018,19,Dylan Grimes,Tigers,48
2018,19,Will Schofield,Eagles,48
2018,19,Daniel Rioli,Tigers,47
2018,19,Darcy Moore,Magpies,47
2018,19,Bayley Fritsch,Demons,47
2018,19,Dane Rampe,Swans,47
2018,19,Dawson Simpson,Giants,47
2018,19,Caleb Daniel,Bulldogs,47
2018,19,Harry McKay,Blues,47
2018,19,Jake Barrett,Lions,47
2018,19,Wil Powell,Suns,47
2018,19,Nathan Hrovat,Kangaroos,47
2018,19,Matt Guelfi,Bombers,46
2018,19,Nathan Brown,Saints,46
2018,19,Jason Johannisen,Bulldogs,46
2018,19,Cameron Rayner,Lions,46
2018,19,Patrick Lipinski,Bulldogs,45
2018,19,Mitch Honeychurch,Bulldogs,45
2018,19,Allen Christensen,Lions,45
2018,19,Steven Motlop,Power,45
2018,19,Jack Darling,Eagles,45
2018,19,Adam Cerra,Dockers,45
2018,19,Thomas Jonas,Power,44
2018,19,Daniel Talia,Crows,44
2018,19,Joel Smith,Demons,44
2018,19,Mark Blicavs,Cats,44
2018,19,Kade Kolodjashnij,Suns,43
2018,19,Charlie Spargo,Demons,43
2018,19,Zac Langdon,Giants,43
2018,19,Hugh McCluggage,Lions,42
2018,19,George Hewett,Swans,42
2018,19,Travis Varcoe,Magpies,42
2018,19,Daniel Venables,Eagles,42
2018,19,Dan Houston,Power,42
2018,19,Quinton Narkle,Cats,41
2018,19,Jaidyn Stephenson,Magpies,41
2018,19,Tom Clurey,Power,41
2018,19,Jarrod Pickett,Blues,41
2018,19,Sean Lemmens,Suns,40
2018,19,Lance Franklin,Swans,40
2018,19,Heath Grundy,Swans,40
2018,19,Samuel Reid,Giants,40
2018,19,Dale Morris,Bulldogs,40
2018,19,Brody Mihocek,Magpies,39
2018,19,Michael Hurley,Bombers,38
2018,19,Fergus Greene,Bulldogs,38
2018,19,Marcus Adams,Bulldogs,38
2018,19,Maverick Weller,Saints,36
2018,19,Nicholas Holman,Suns,35
2018,19,Ben Brown,Kangaroos,35
2018,19,Josh Schache,Bulldogs,35
2018,19,Tom McCartin,Swans,34
2018,19,Jesse Joyce,Suns,34
2018,19,Colin O'Riordan Injured,Swans,34
2018,19,Liam Baker,Tigers,34
2018,19,Jake Waterman,Eagles,34
2018,19,David Swallow,Suns,33
2018,19,Cameron Sutcliffe,Dockers,31
2018,19,Nathan Vardy,Eagles,31
2018,19,Josh Battle,Saints,31
2018,19,Will Hayward,Swans,31
2018,19,Bernie Vince,Demons,31
2018,19,Jack Hombsch,Power,30
2018,19,Riley Bonner,Power,29
2018,19,Rory Thompson,Suns,28
2018,19,Fletcher Roberts,Bulldogs,28
2018,19,Oscar McDonald,Demons,27
2018,19,Ed Richards,Bulldogs,27
2018,19,Oscar McInerney,Lions,26
2018,19,Bradley Lynch,Bulldogs,24
2018,19,Sam Rowe,Blues,23
2018,19,Cameron Polson,Blues,23
2018,19,Jacob Heron,Suns,22
2018,19,Alex Pearce,Dockers,21
2018,19,Paul Seedsman,Crows,18
2018,19,Brennan Cox,Dockers,17
2018,19,Jeremy Howe,Magpies,17
2018,19,Jack Petruccelle,Eagles,16
2018,19,Matthew Dea,Bombers,15
2018,19,Thomas Stewart,Cats,14
2018,19,Jed Bews,Cats,8
2018,20,Sebastian Ross,Saints,160
2018,20,Dayne Zorko,Lions,154
2018,20,Clayton Oliver,Demons,154
2018,20,Joshua Kelly,Giants,153
2018,20,Brodie Grundy,Magpies,150
2018,20,Tom Mitchell,Hawks,146
2018,20,Stephen Coniglio,Giants,144
2018,20,Angus Brayshaw,Demons,143
2018,20,Callan Ward,Giants,140
2018,20,Lance Franklin,Swans,139
2018,20,Matt Crouch,Crows,134
2018,20,Zachary Merrett,Bombers,134
2018,20,Taylor Adams,Magpies,134
2018,20,Jack Redden,Eagles,133
2018,20,Rory Atkins,Crows,133
2018,20,Jackson Macrae,Bulldogs,132
2018,20,Patrick Dangerfield,Cats,128
2018,20,Josh Dunkley,Bulldogs,127
2018,20,Jack Gunston,Hawks,127
2018,20,Jason Johannisen,Bulldogs,126
2018,20,Josh Jenkins,Crows,124
2018,20,Hugh McCluggage,Lions,123
2018,20,Joel Selwood,Cats,123
2018,20,Jack Billings,Saints,122
2018,20,Tim Kelly,Cats,121
2018,20,Jack Ziebell,Kangaroos,120
2018,20,Kane Lambert,Tigers,120
2018,20,Lachie Whitfield,Giants,118
2018,20,Patrick Cripps,Blues,118
2018,20,Jesse Hogan,Demons,118
2018,20,Dane Rampe,Swans,117
2018,20,Patrick Lipinski,Bulldogs,115
2018,20,Bradley Sheppard,Eagles,115
2018,20,Mitch Robinson,Lions,115
2018,20,Dustin Martin,Tigers,114
2018,20,Elliot Yeo,Eagles,113
2018,20,Adam Kennedy,Giants,113
2018,20,Sam Menegola,Cats,112
2018,20,Jacob Hopper,Giants,112
2018,20,Max Gawn,Demons,111
2018,20,Adam Tomlinson,Giants,110
2018,20,Andrew Gaff,Eagles,109
2018,20,Aliir Aliir,Swans,108
2018,20,Jeff Garlett,Demons,108
2018,20,David Mundy,Dockers,108
2018,20,Toby Nankervis,Tigers,107
2018,20,Rory Sloane,Crows,106
2018,20,James Harmes,Demons,106
2018,20,Trent Cotchin,Tigers,105
2018,20,Travis Colyer,Bombers,105
2018,20,Jack Crisp,Magpies,105
2018,20,Caleb Daniel,Bulldogs,105
2018,20,Jarrod Berry,Lions,104
2018,20,Christian Salem,Demons,104
2018,20,Nic Newman,Swans,104
2018,20,Ricky Henderson,Hawks,104
2018,20,Scott Lycett,Eagles,103
2018,20,Marcus Bontempelli,Bulldogs,103
2018,20,Bradley Hill,Dockers,103
2018,20,Marc Murphy,Blues,103
2018,20,Jamie Cripps,Eagles,102
2018,20,Lachlan Hunter,Bulldogs,102
2018,20,Jack Steele,Saints,101
2018,20,Jordan Roughead,Bulldogs,101
2018,20,Bryce Gibbs,Crows,101
2018,20,Trent Dumont,Kangaroos,100
2018,20,Cale Hooker,Bombers,100
2018,20,Jack Lonie,Saints,99
2018,20,Mitchell Duncan,Cats,99
2018,20,Jade Gresham,Saints,98
2018,20,Tom McDonald,Demons,97
2018,20,Devon Smith,Bombers,97
2018,20,Touk Miller,Suns,97
2018,20,Mark Hutchings,Eagles,96
2018,20,Dom Tyson,Demons,96
2018,20,Jaeger O'Meara,Hawks,95
2018,20,Matthew De Boer,Giants,94
2018,20,Cameron Guthrie,Cats,94
2018,20,George Hewett,Swans,94
2018,20,Cameron Ellis-Yolmen,Crows,94
2018,20,Lachie Neale,Dockers,94
2018,20,Josh Caddy,Tigers,93
2018,20,Mitchell Wallis,Bulldogs,93
2018,20,Benjamin Stratton,Hawks,93
2018,20,Ryan Abbott,Cats,93
2018,20,Tom Doedee,Crows,93
2018,20,Justin Westhoff,Power,93
2018,20,Jeremy Cameron,Giants,92
2018,20,Brayden Fiorini,Suns,92
2018,20,Dayne Beams,Lions,92
2018,20,Christian Petracca,Demons,92
2018,20,Luke Parker,Swans,92
2018,20,Jack Steven,Saints,92
2018,20,Joshua Walker,Lions,92
2018,20,Jake Lloyd,Swans,91
2018,20,Dyson Heppell,Bombers,91
2018,20,Callum Sinclair,Swans,91
2018,20,Tom Langdon,Magpies,91
2018,20,Jack Darling,Eagles,90
2018,20,Alex Neal-Bullen,Demons,90
2018,20,Bayley Fritsch,Demons,90
2018,20,Hugh Greenwood,Crows,90
2018,20,Shaun Burgoyne,Hawks,90
2018,20,Jarrod Witts,Suns,90
2018,20,Luke Shuey,Eagles,90
2018,20,Matthew Wright,Blues,90
2018,20,Jarryn Geary,Saints,90
2018,20,Orazio Fantasia,Bombers,89
2018,20,Luke Hodge,Lions,89
2018,20,Alex Johnson,Swans,89
2018,20,Jed Anderson,Kangaroos,89
2018,20,Alex Witherden,Lions,89
2018,20,Robbie Gray,Power,89
2018,20,Brayden Sier,Magpies,89
2018,20,Jarrad McVeigh,Swans,89
2018,20,Dan Houston,Power,89
2018,20,Jake Carlisle,Saints,88
2018,20,Luke Breust,Hawks,88
2018,20,Michael Walters,Dockers,87
2018,20,Tom Bellchambers,Bombers,87
2018,20,Chad Wingard,Power,86
2018,20,Jarryd Roughead,Hawks,86
2018,20,Aiden Bonar,Giants,85
2018,20,Nathan Jones,Demons,85
2018,20,Wayne Milera,Crows,83
2018,20,Ryan Burton,Hawks,82
2018,20,Isaac Smith,Hawks,82
2018,20,Lewis Jetta,Eagles,82
2018,20,Harry McKay,Blues,82
2018,20,Brandon Matera,Dockers,81
2018,20,Kayne Turner,Kangaroos,80
2018,20,Lachlan Weller,Suns,80
2018,20,Jonathon Ceglar,Hawks,80
2018,20,Allen Christensen,Lions,80
2018,20,Jared Polec,Power,79
2018,20,Rory Lobb,Giants,79
2018,20,Sam Lloyd,Tigers,79
2018,20,Chris Masten,Eagles,79
2018,20,Conor McKenna,Bombers,79
2018,20,Harry Morrison,Hawks,79
2018,20,Harry Cunningham,Swans,79
2018,20,Luke Dunstan,Saints,79
2018,20,Jy Simpkin,Kangaroos,78
2018,20,Jimmy Webster,Saints,78
2018,20,Mitchell Brown,Bombers,78
2018,20,Travis Boak,Power,78
2018,20,Zach Tuohy,Cats,78
2018,20,Jarrod Lienert,Power,78
2018,20,Fergus Greene,Bulldogs,78
2018,20,Nick Smith,Swans,77
2018,20,Hayden Crozier,Bulldogs,77
2018,20,Michael Hurley,Bombers,76
2018,20,Matthew Lobbe,Blues,76
2018,20,Gary Ablett,Cats,76
2018,20,James Worpel,Hawks,76
2018,20,Mark Blicavs,Cats,75
2018,20,Jarrod Harbrow,Suns,75
2018,20,Tom Phillips,Magpies,75
2018,20,Liam Shiels,Hawks,75
2018,20,Christopher Mayne,Magpies,74
2018,20,Tim Membrey,Saints,74
2018,20,Cameron McCarthy,Dockers,74
2018,20,Jasper Pittard,Power,74
2018,20,Harris Andrews,Lions,74
2018,20,Brayden Maynard,Magpies,73
2018,20,Luke Brown,Crows,73
2018,20,Toby McLean,Bulldogs,73
2018,20,Shaun Grigg,Tigers,73
2018,20,Phil Davis,Giants,73
2018,20,Cameron Rayner,Lions,73
2018,20,Kane Farrell,Power,73
2018,20,Scott Pendlebury,Magpies,72
2018,20,Brandon Ellis,Tigers,72
2018,20,Brad Ebert,Power,72
2018,20,Tom Lynch,Crows,72
2018,20,Kade Kolodjashnij,Suns,72
2018,20,Edward Curnow,Blues,72
2018,20,Scott Selwood,Cats,72
2018,20,Liam Ryan,Eagles,71
2018,20,Oscar McInerney,Lions,71
2018,20,Stephen Hill,Dockers,71
2018,20,Majak Daw,Kangaroos,71
2018,20,Brennan Cox,Dockers,71
2018,20,Steele Sidebottom,Magpies,70
2018,20,Anthony McDonald-Tipungwuti,Bombers,70
2018,20,Neville Jetta,Demons,70
2018,20,Charlie Spargo,Demons,70
2018,20,Joel Smith,Demons,70
2018,20,Samuel Wright,Kangaroos,70
2018,20,Sam Petrevski-Seton,Blues,70
2018,20,Blake Acres,Saints,70
2018,20,Kamdyn Mcintosh,Tigers,69
2018,20,Jordan Dawson,Swans,69
2018,20,Will Brodie,Suns,69
2018,20,Jack Riewoldt,Tigers,69
2018,20,Levi Greenwood,Magpies,69
2018,20,Mark Baguley,Bombers,69
2018,20,David Myers,Bombers,69
2018,20,Tom Rockliff,Power,69
2018,20,Callum Ah Chee,Suns,68
2018,20,Harrison Himmelberg,Giants,68
2018,20,Jack Higgins,Tigers,68
2018,20,Kaiden Brand,Hawks,68
2018,20,Jake Stringer,Bombers,68
2018,20,Darcy Parish,Bombers,68
2018,20,Heath Shaw,Giants,68
2018,20,Jed Lamb,Blues,68
2018,20,Luke Ryan,Dockers,68
2018,20,Patrick Ryder,Power,68
2018,20,Willie Rioli,Eagles,68
2018,20,Stefan Martin,Lions,67
2018,20,Rory Laird,Crows,67
2018,20,Kyle Langford,Bombers,67
2018,20,Travis Varcoe,Magpies,67
2018,20,Jaidyn Stephenson,Magpies,67
2018,20,Pearce Hanley,Suns,67
2018,20,Nathan Vardy,Eagles,67
2018,20,Tom Barrass,Eagles,67
2018,20,Zac Langdon,Giants,67
2018,20,Tom Clurey,Power,66
2018,20,Isaac Heeney,Swans,66
2018,20,Nathan Hrovat,Kangaroos,66
2018,20,Ben Cunnington,Kangaroos,66
2018,20,David Armitage,Saints,66
2018,20,Shane Edwards,Tigers,65
2018,20,Oliver Wines,Power,65
2018,20,Shannon Hurn,Eagles,65
2018,20,Sam Frost,Demons,65
2018,20,Josh Kennedy Injured,Swans,65
2018,20,Aaron Naughton,Bulldogs,64
2018,20,Darcy Gardiner,Lions,64
2018,20,Nicholas Robertson,Lions,64
2018,20,Daniel McKenzie,Saints,64
2018,20,Ryan Clarke,Kangaroos,64
2018,20,Aaron Vandenberg,Demons,64
2018,20,Jackson Trengove,Bulldogs,64
2018,20,Sam Jacobs,Crows,64
2018,20,Jamie MacMillan,Kangaroos,64
2018,20,Rhys Mathieson,Lions,63
2018,20,Darcy Lang,Blues,63
2018,20,Teia Miles,Hawks,63
2018,20,Mason Cox,Magpies,62
2018,20,David Zaharakis,Bombers,62
2018,20,Jesse Lonergan,Suns,62
2018,20,Ciaran Byrne,Blues,62
2018,20,Lin Jong,Bulldogs,62
2018,20,Jordan Lewis,Demons,62
2018,20,Taylor Walker,Crows,62
2018,20,Alex Sexton,Suns,61
2018,20,Matthew Buntine,Giants,61
2018,20,Nathan Brown,Saints,61
2018,20,Brendon Goddard,Bombers,60
2018,20,Ryan Bastinac,Lions,60
2018,20,Kade Simpson,Blues,60
2018,20,Alex Keath,Crows,60
2018,20,Hunter Clark,Saints,60
2018,20,Josh Thomas,Magpies,60
2018,20,Jack Sinclair,Saints,60
2018,20,Dylan Grimes,Tigers,59
2018,20,Mark Lecras,Eagles,59
2018,20,Daniel Robinson,Swans,59
2018,20,Shaun Atley,Kangaroos,59
2018,20,Daniel Menzel,Cats,59
2018,20,Todd Goldstein,Kangaroos,59
2018,20,Marley Williams,Kangaroos,59
2018,20,Jacob Dawson,Suns,58
2018,20,Ben Ronke,Swans,58
2018,20,Jay Kennedy-Harris,Demons,58
2018,20,Oscar McDonald,Demons,58
2018,20,Dale Thomas,Blues,58
2018,20,Brandan Parfitt,Cats,58
2018,20,Connor Menadue,Tigers,58
2018,20,Jack Leslie,Suns,57
2018,20,Nathan Freeman,Saints,57
2018,20,Josh Daicos,Magpies,57
2018,20,Tory Dickson,Bulldogs,56
2018,20,Jason Castagna,Tigers,56
2018,20,Callum Brown,Magpies,56
2018,20,Samuel Murray,Magpies,56
2018,20,Ben Brown,Kangaroos,56
2018,20,Eddie Betts,Crows,56
2018,20,James Frawley,Hawks,56
2018,20,Steven Motlop,Power,56
2018,20,Will Walker,Kangaroos,56
2018,20,Nathan Wilson,Dockers,56
2018,20,Robbie Tarrant,Kangaroos,56
2018,20,Charlie Curnow,Blues,56
2018,20,Nick Vlastuin,Tigers,55
2018,20,Sean Lemmens,Suns,55
2018,20,Andrew Brayshaw,Dockers,55
2018,20,Tom Papley,Swans,54
2018,20,Ed Langdon,Dockers,54
2018,20,Jarman Impey,Hawks,54
2018,20,Sean Darcy,Dockers,54
2018,20,Tom Hickey,Saints,54
2018,20,Brodie Smith,Crows,54
2018,20,David MacKay,Crows,54
2018,20,Jack Bowes,Suns,54
2018,20,Jack Newnes,Saints,54
2018,20,Riley Knight,Crows,53
2018,20,Brady Grey,Dockers,53
2018,20,Tom Hawkins,Cats,53
2018,20,Jeremy McGovern,Eagles,53
2018,20,Jordan Cunico,Cats,53
2018,20,Bernie Vince,Demons,52
2018,20,Brody Mihocek,Magpies,52
2018,20,Josh Schache,Bulldogs,52
2018,20,Jack Henry,Cats,52
2018,20,Brent Daniels,Giants,52
2018,20,Wil Powell,Suns,51
2018,20,Paul Puopolo,Hawks,51
2018,20,Kieren Jack,Swans,51
2018,20,Sam Powell-Pepper,Power,51
2018,20,Adam Saad,Bombers,51
2018,20,Zaine Cordy,Bulldogs,50
2018,20,Liam Baker,Tigers,49
2018,20,Dawson Simpson,Giants,49
2018,20,Charlie Dixon,Power,49
2018,20,Andrew McGrath,Bombers,48
2018,20,Daniel Rioli,Tigers,48
2018,20,Aaron Young,Suns,48
2018,20,Thomas Jonas,Power,48
2018,20,Matthew Taberner,Dockers,48
2018,20,Caleb Marchbank,Blues,48
2018,20,Riley Bonner,Power,48
2018,20,Alex Rance,Tigers,48
2018,20,Jordan Gallucci,Crows,47
2018,20,Mason Wood,Kangaroos,47
2018,20,Matthew Kennedy,Blues,47
2018,20,Blake Hardwick,Hawks,46
2018,20,Lachlan Henderson,Cats,46
2018,20,Darcy Tucker,Dockers,46
2018,20,Daniel Venables,Eagles,45
2018,20,Ben McNiece,Bombers,45
2018,20,Paddy Dow,Blues,45
2018,20,Nicholas Holman,Suns,45
2018,20,David Astbury,Tigers,45
2018,20,Brendan Whitecross,Hawks,44
2018,20,Sam Rowe,Blues,44
2018,20,Jayden Short,Tigers,44
2018,20,Cameron Polson,Blues,43
2018,20,Lachlan Fogarty,Cats,43
2018,20,Ryan Schoenmakers,Hawks,43
2018,20,Jackson Thurlow,Cats,42
2018,20,Brandon Starcevich,Lions,42
2018,20,Hayden Ballantyne,Dockers,41
2018,20,Jack Madgen,Magpies,41
2018,20,Lewis Taylor,Lions,40
2018,20,Liam Duggan,Eagles,40
2018,20,Paul Ahern,Kangaroos,39
2018,20,Luke McDonald,Kangaroos,39
2018,20,Daniel Rich,Lions,39
2018,20,Daniel McStay,Lions,39
2018,20,Darcy Byrne-Jones,Power,38
2018,20,Jarrad Waite,Kangaroos,38
2018,20,Jacob Townsend,Tigers,38
2018,20,Tom Cole,Eagles,38
2018,20,Nick Haynes,Giants,38
2018,20,Eric Hipwood,Lions,37
2018,20,Jamaine Jones,Cats,37
2018,20,Aaron Francis,Bombers,36
2018,20,Oliver Florent,Swans,35
2018,20,Will Hoskin-Elliott,Magpies,35
2018,20,Jarrod Pickett,Blues,35
2018,20,Nicholas Coffield,Saints,34
2018,20,Jack Hombsch,Power,34
2018,20,Bradley Lynch,Bulldogs,34
2018,20,Jake Kolodjashnij,Cats,33
2018,20,Max Spencer,Suns,33
2018,20,Lochie O'Brien,Blues,33
2018,20,Jacob Heron,Suns,32
2018,20,Michael Rischitelli,Suns,31
2018,20,Lachlan Murphy,Crows,31
2018,20,Jack Watts,Power,29
2018,20,Bailey Banfield,Dockers,29
2018,20,Cameron O'Shea,Blues,29
2018,20,Mitchell Crowden,Dockers,29
2018,20,Ed Richards,Bulldogs,29
2018,20,Dale Morris,Bulldogs,28
2018,20,Jed Bews,Cats,27
2018,20,Tom McCartin,Swans,25
2018,20,Darcy Moore,Magpies,24
2018,20,Michael Johnson,Dockers,24
2018,20,Nicholas Graham,Blues,24
2018,20,Brett Deledio,Giants,22
2018,20,Scott Thompson,Kangaroos,22
2018,20,Adam Cerra,Dockers,20
2018,20,Daniel Talia,Crows,20
2018,20,Will Hayward,Swans,19
2018,20,Toby Greene,Giants,18
2018,20,Sam Taylor,Giants,18
2018,20,Alex Pearce,Dockers,16
2018,20,Will Schofield,Eagles,13
2018,20,Peter Wright,Suns,10
2018,20,Roarke Smith,Bulldogs,4
2018,20,Josh Battle,Saints,3
2018,21,Jack Riewoldt,Tigers,192
2018,21,Gary Ablett,Cats,152
2018,21,Sebastian Ross,Saints,143
2018,21,Lachlan Hunter,Bulldogs,142
2018,21,David Myers,Bombers,135
2018,21,Lachie Whitfield,Giants,135
2018,21,Dyson Heppell,Bombers,132
2018,21,Rory Lobb,Giants,131
2018,21,Tom Mitchell,Hawks,130
2018,21,Clayton Oliver,Demons,127
2018,21,Sam Menegola,Cats,126
2018,21,Patrick Dangerfield,Cats,126
2018,21,Ed Langdon,Dockers,125
2018,21,Caleb Daniel,Bulldogs,125
2018,21,Devon Smith,Bombers,125
2018,21,Jack Steele,Saints,124
2018,21,Alex Witherden,Lions,123
2018,21,Elliot Yeo,Eagles,122
2018,21,Marcus Bontempelli,Bulldogs,120
2018,21,Zachary Merrett,Bombers,119
2018,21,Nic Newman,Swans,119
2018,21,Thomas Jonas,Power,118
2018,21,Jackson Macrae,Bulldogs,118
2018,21,Jake Lloyd,Swans,117
2018,21,Jack Bowes,Suns,116
2018,21,Jaidyn Stephenson,Magpies,115
2018,21,Todd Goldstein,Kangaroos,114
2018,21,Scott Lycett,Eagles,114
2018,21,Josh Kennedy Injured,Swans,113
2018,21,Andrew McGrath,Bombers,113
2018,21,Kyle Langford,Bombers,112
2018,21,Brayden Fiorini,Suns,110
2018,21,Dayne Beams,Lions,110
2018,21,Shaun Burgoyne,Hawks,110
2018,21,Anthony McDonald-Tipungwuti,Bombers,109
2018,21,Jack Crisp,Magpies,108
2018,21,Angus Brayshaw,Demons,108
2018,21,Nathan Wilson,Dockers,107
2018,21,Jasper Pittard,Power,106
2018,21,Matt Crouch,Crows,106
2018,21,James Worpel,Hawks,105
2018,21,Lance Franklin,Swans,105
2018,21,Liam Shiels,Hawks,104
2018,21,David Mundy,Dockers,103
2018,21,Matthew Lobbe,Blues,103
2018,21,Jarrad Waite,Kangaroos,103
2018,21,Oliver Wines,Power,103
2018,21,Mark Lecras,Eagles,103
2018,21,Dylan Shiel,Giants,102
2018,21,Jack Billings,Saints,102
2018,21,Josh Caddy,Tigers,102
2018,21,Patrick Cripps,Blues,102
2018,21,Tom McDonald,Demons,102
2018,21,Harrison Himmelberg,Giants,101
2018,21,Brodie Smith,Crows,101
2018,21,David Swallow,Suns,101
2018,21,Isaac Heeney,Swans,101
2018,21,Marc Murphy,Blues,100
2018,21,Isaac Smith,Hawks,100
2018,21,David Armitage,Saints,100
2018,21,George Hewett,Swans,100
2018,21,Mason Wood,Kangaroos,100
2018,21,Tom Lynch,Crows,100
2018,21,Rory Laird,Crows,99
2018,21,Michael Hurley,Bombers,99
2018,21,Rory Sloane,Crows,99
2018,21,Lachie Neale,Dockers,99
2018,21,Brad Ebert,Power,98
2018,21,Toby McLean,Bulldogs,98
2018,21,Brayden Sier,Magpies,98
2018,21,Sam Jacobs,Crows,98
2018,21,Dom Tyson,Demons,98
2018,21,Dale Thomas,Blues,98
2018,21,Paul Puopolo,Hawks,97
2018,21,James Harmes,Demons,97
2018,21,Steele Sidebottom,Magpies,97
2018,21,Taylin Duman,Dockers,97
2018,21,Josh Dunkley,Bulldogs,96
2018,21,Mitch Robinson,Lions,96
2018,21,Bryce Gibbs,Crows,96
2018,21,Jaeger O'Meara,Hawks,94
2018,21,Robbie Gray,Power,94
2018,21,Jordan Dawson,Swans,93
2018,21,Allen Christensen,Lions,93
2018,21,Taylor Adams,Magpies,93
2018,21,Shaun Grigg,Tigers,93
2018,21,Sean Darcy,Dockers,93
2018,21,Daniel Hannebery,Swans,92
2018,21,Luke Hodge,Lions,92
2018,21,Josh Jenkins,Crows,92
2018,21,Luke Shuey,Eagles,91
2018,21,Tim Taranto,Giants,91
2018,21,Harry Cunningham,Swans,91
2018,21,Charlie Curnow,Blues,91
2018,21,Ricky Henderson,Hawks,91
2018,21,Christian Petracca,Demons,90
2018,21,Pearce Hanley,Suns,90
2018,21,Sam Kerridge,Blues,90
2018,21,Justin Westhoff,Power,90
2018,21,Nick Haynes,Giants,90
2018,21,Luke Parker,Swans,89
2018,21,Daniel Rioli,Tigers,89
2018,21,Brodie Grundy,Magpies,89
2018,21,Brennan Cox,Dockers,89
2018,21,Ben Cunnington,Kangaroos,89
2018,21,Jason Johannisen,Bulldogs,89
2018,21,Tom Papley,Swans,88
2018,21,Bachar Houli,Tigers,87
2018,21,James Aish,Magpies,87
2018,21,Joel Selwood,Cats,87
2018,21,Tom Barrass,Eagles,87
2018,21,Chad Wingard,Power,87
2018,21,Chris Masten,Eagles,86
2018,21,Lewis Pierce,Saints,85
2018,21,Christian Salem,Demons,85
2018,21,Tom Rockliff,Power,85
2018,21,Orazio Fantasia,Bombers,85
2018,21,Jarryd Lyons,Suns,85
2018,21,Dustin Martin,Tigers,85
2018,21,Edward Curnow,Blues,84
2018,21,Dion Prestia,Tigers,84
2018,21,Levi Greenwood,Magpies,84
2018,21,Stefan Martin,Lions,84
2018,21,Jacob Hopper,Giants,83
2018,21,Jackson Trengove,Bulldogs,82
2018,21,Travis Boak,Power,82
2018,21,Jack Redden,Eagles,82
2018,21,Matthew Taberner,Dockers,82
2018,21,Harris Andrews,Lions,82
2018,21,Darcy Parish,Bombers,81
2018,21,Bradley Sheppard,Eagles,81
2018,21,Jared Polec,Power,81
2018,21,Nick Vlastuin,Tigers,81
2018,21,Callan Ward,Giants,81
2018,21,Tom Hawkins,Cats,81
2018,21,Harry Morrison,Hawks,80
2018,21,Shaun Higgins,Kangaroos,80
2018,21,Scott Thompson,Kangaroos,80
2018,21,Jarrod Witts,Suns,80
2018,21,Jarrod Berry,Lions,80
2018,21,Kane Lambert,Tigers,80
2018,21,Tom Clurey,Power,80
2018,21,Tom Phillips,Magpies,79
2018,21,Touk Miller,Suns,79
2018,21,Darcy Byrne-Jones,Power,79
2018,21,Trent Dumont,Kangaroos,79
2018,21,Mitchell Duncan,Cats,79
2018,21,Jordan De Goey,Magpies,79
2018,21,Hayden Crozier,Bulldogs,79
2018,21,Jed Anderson,Kangaroos,79
2018,21,Phil Davis,Giants,79
