year,round,player,team,score
2019,20,Richard Douglas,Crows,82
2019,20,Josh Daicos,Magpies,81
2019,20,Ben McEvoy,Hawks,81
2019,20,Nick Vlastuin,Tigers,81
2019,20,Brody Mihocek,Magpies,81
2019,20,Brayden Fiorini,Suns,81
2019,20,Jack Graham,Tigers,81
2019,20,Gary Ablett,Cats,80
2019,20,Brandon Matera,Dockers,80
2019,20,Matthew Scharenberg,Magpies,80
2019,20,Matthew Broadbent,Power,79
2019,20,Edward Curnow,Blues,79
2019,20,Lachlan Hunter,Bulldogs,79
2019,20,Shannon Hurn,Eagles,79
2019,20,Jamie MacMillan,Kangaroos,79
2019,20,Adam Tomlinson,Giants,78
2019,20,Jason Johannisen,Bulldogs,78
2019,20,Peter Ladhams,Power,78
2019,20,Brayden Maynard,Magpies,78
2019,20,Jeremy Finlayson,Giants,78
2019,20,Ivan Soldo,Tigers,77
2019,20,Cameron Zurhaar,Kangaroos,77
2019,20,Conor McKenna,Bombers,77
2019,20,Darcy Macpherson,Suns,77
2019,20,Jack Gunston,Hawks,77
2019,20,Kane Lambert,Tigers,77
2019,20,James Harmes,Demons,77
2019,20,Lachlan Weller,Suns,77
2019,20,Luke Dunstan,Saints,76
2019,20,Jared Polec,Kangaroos,76
2019,20,Angus Brayshaw,Demons,76
2019,20,Aaron Sandilands,Dockers,76
2019,20,Jacob Weitering,Blues,76
2019,20,Matthew Suckling,Bulldogs,75
2019,20,Patrick Cripps,Blues,75
2019,20,Mitchell Brown,Bombers,75
2019,20,Bailey Smith,Bulldogs,75
2019,20,Cameron Sutcliffe,Power,75
2019,20,Jordan Roughead,Magpies,75
2019,20,Todd Marshall,Power,75
2019,20,Brandon Ellis,Tigers,75
2019,20,Jake Waterman,Eagles,74
2019,20,Scott Selwood,Cats,74
2019,20,Sam Frost,Demons,74
2019,20,Zac Smith,Cats,73
2019,20,Taylor Walker,Crows,73
2019,20,Taylin Duman,Dockers,73
2019,20,Alex Witherden,Lions,73
2019,20,Tom Scully,Hawks,73
2019,20,Adam Cerra,Dockers,73
2019,20,Josh Battle,Saints,72
2019,20,Kyle Dunkley,Demons,72
2019,20,Luke Brown,Crows,72
2019,20,Mark Blicavs,Cats,72
2019,20,Daniel Talia,Crows,72
2019,20,Lochie O'Brien,Blues,72
2019,20,Jack Silvagni,Blues,72
2019,20,Sam Menegola,Cats,71
2019,20,Will Setterfield,Blues,71
2019,20,Timothy English,Bulldogs,70
2019,20,David Astbury,Tigers,70
2019,20,Reece Conca,Dockers,70
2019,20,Jamie Elliott,Magpies,70
2019,20,Noah Answerth,Lions,70
2019,20,Sam Day,Suns,69
2019,20,Tom Lynch,Tigers,69
2019,20,Nicholas Coffield,Saints,69
2019,20,Ricky Henderson,Hawks,69
2019,20,Justin Westhoff,Power,69
2019,20,Josh Schache,Bulldogs,68
2019,20,George Hewett,Swans,68
2019,20,Michael Gibbons,Blues,68
2019,20,Jason Castagna,Tigers,68
2019,20,Harry Perryman,Giants,68
2019,20,Blake Hardwick,Hawks,68
2019,20,Jack Darling,Eagles,68
2019,20,Jake Kelly,Crows,67
2019,20,Jake Melksham,Demons,67
2019,20,Chris Masten,Eagles,67
2019,20,Matt Guelfi,Bombers,67
2019,20,Andrew Brayshaw,Dockers,67
2019,20,Christian Salem,Demons,67
2019,20,Alex Sexton,Suns,67
2019,20,Nathan Jones,Demons,67
2019,20,Andrew Phillips,Blues,67
2019,20,Tom Hawkins,Cats,66
2019,20,Daniel Rich,Lions,66
2019,20,Jack Petruccelle,Eagles,66
2019,20,Grant Birchall,Hawks,66
2019,20,Christian Petracca,Demons,66
2019,20,Jay Kennedy-Harris,Demons,66
2019,20,Sam Reid Injured,Swans,66
2019,20,Darcy Gardiner,Lions,66
2019,20,Thomas Liberatore,Bulldogs,65
2019,20,Patrick Dangerfield,Cats,65
2019,20,Shai Bolton,Tigers,65
2019,20,Callum Wilkie,Saints,65
2019,20,Andy Otten,Crows,65
2019,20,Eddie Betts,Crows,65
2019,20,Michael Hartley,Bombers,64
2019,20,Callum Brown,Magpies,64
2019,20,Daniel Menzel,Swans,64
2019,20,Jake Lever,Demons,64
2019,20,Daniel Howe,Hawks,64
2019,20,Aliir Aliir,Swans,63
2019,20,Jack Riewoldt,Tigers,63
2019,20,Zachary Clarke,Bombers,63
2019,20,Martin Gleeson,Bombers,63
2019,20,Andrew McGrath,Bombers,62
2019,20,Travis Varcoe,Magpies,62
2019,20,Ed Richards,Bulldogs,62
2019,20,Oscar Allen,Eagles,61
2019,20,Jy Simpkin,Kangaroos,61
2019,20,Hugh McCluggage,Lions,61
2019,20,Riley Bonner,Power,61
2019,20,Ben Cunnington,Kangaroos,60
2019,20,Taylor Garner,Kangaroos,60
2019,20,David Zaharakis,Bombers,60
2019,20,Corey Wagner,Demons,60
2019,20,Jack Viney,Demons,60
2019,20,Tom Clurey,Power,60
2019,20,Tim O'Brien,Hawks,59
2019,20,Sam Lloyd,Bulldogs,59
2019,20,Daniel Rioli,Tigers,59
2019,20,Joel Selwood,Cats,59
2019,20,Levi Greenwood,Magpies,58
2019,20,Bailey Dale,Bulldogs,58
2019,20,Sean Lemmens,Suns,58
2019,20,Jackson Hately,Giants,58
2019,20,Mitchell Crowden,Dockers,57
2019,20,Tom Atkins,Cats,57
2019,20,Jack Sinclair,Saints,57
2019,20,Luke Hodge,Lions,57
2019,20,Lachlan Henderson,Cats,57
2019,20,Josh Thomas,Magpies,56
2019,20,Aaron Francis,Bombers,56
2019,20,Mason Wood,Kangaroos,56
2019,20,Levi Casboult,Blues,55
2019,20,Ben Ainsworth,Suns,55
2019,20,Ben Ronke,Swans,55
2019,20,Cameron Rayner,Lions,55
2019,20,Orazio Fantasia,Bombers,55
2019,20,Robbie Tarrant,Kangaroos,55
2019,20,Bailey Banfield,Dockers,54
2019,20,Jack Martin,Suns,54
2019,20,Nathan Broad,Tigers,54
2019,20,Sean Darcy,Dockers,54
2019,20,Cale Hooker,Bombers,54
2019,20,Toby McLean,Bulldogs,54
2019,20,Brent Daniels,Giants,54
2019,20,Josh Caddy,Tigers,54
2019,20,Luke Breust,Hawks,53
2019,20,Tom McCartin,Swans,53
2019,20,Dayne Zorko,Lions,53
2019,20,Matthew Parker,Saints,52
2019,20,Michael Rischitelli,Suns,52
2019,20,Dylan Clarke,Bombers,52
2019,20,Tom Barrass,Eagles,52
2019,20,Zach Tuohy,Cats,52
2019,20,Jack Lonie,Saints,52
2019,20,Jed Bews,Cats,52
2019,20,Harrison Petty,Demons,52
2019,20,Mason Redman,Bombers,52
2019,20,Marley Williams,Kangaroos,52
2019,20,Harrison Himmelberg,Giants,51
2019,20,Lewis Jetta,Eagles,51
2019,20,Robbie Fox,Swans,51
2019,20,Callum Mills,Swans,51
2019,20,Bobby Hill,Giants,51
2019,20,Patrick Ryder,Power,50
2019,20,Jackson Nelson,Eagles,50
2019,20,Jake Carlisle,Saints,50
2019,20,James Rowbottom,Swans,50
2019,20,Lincoln McCarthy,Lions,50
2019,20,Jackson Trengove,Bulldogs,49
2019,20,Kyle Langford,Bombers,49
2019,20,Aiden Bonar,Giants,49
2019,20,Nick Blakey,Swans,49
2019,20,Lachlan Plowman,Blues,49
2019,20,Dominic Sheed,Eagles,49
2019,20,Easton Wood,Bulldogs,49
2019,20,Benjamin Stratton,Hawks,49
2019,20,Riley Knight,Crows,48
2019,20,Lachlan Murphy,Crows,48
2019,20,Ben King,Suns,47
2019,20,Kieren Jack,Swans,47
2019,20,Daniel Butler,Tigers,47
2019,20,Pearce Hanley,Suns,47
2019,20,Josh Bruce,Saints,47
2019,20,Jason Carter,Dockers,47
2019,20,Tory Dickson,Bulldogs,47
2019,20,Jarrod Cameron,Eagles,46
2019,20,Darcy Fogarty,Crows,46
2019,20,Oskar Baker,Demons,46
2019,20,James Sicily,Hawks,46
2019,20,Harris Andrews,Lions,45
2019,20,Lachlan Schultz,Dockers,45
2019,20,Nick Larkey,Kangaroos,45
2019,20,Jack Henry,Cats,44
2019,20,Joel Hamling,Dockers,44
2019,20,Patrick Ambrose,Bombers,43
2019,20,Angus Schumacher,Blues,43
2019,20,Daniel McStay,Lions,43
2019,20,Jake Stein,Giants,43
2019,20,Nick Hind,Saints,43
2019,20,David Mundy,Dockers,42
2019,20,Gryan Miers,Cats,42
2019,20,Phil Davis,Giants,42
2019,20,Willie Rioli,Eagles,41
2019,20,Peter Wright,Suns,41
2019,20,Jack Bowes,Suns,41
2019,20,Luke Davies-Uniacke,Kangaroos,41
2019,20,Jordan Lewis,Demons,41
2019,20,Adam Saad,Bombers,40
2019,20,Esava Ratugolea,Cats,40
2019,20,Joshua Kennedy,Eagles,40
2019,20,Doulton Langlands,Saints,39
2019,20,Oscar McDonald,Demons,38
2019,20,Conor Nash,Hawks,38
2019,20,James Frawley,Hawks,38
2019,20,Joshua Deluca,Blues,38
2019,20,Mabior Chol,Tigers,38
2019,20,Chris Burgess,Suns,38
2019,20,Paul Puopolo,Hawks,38
2019,20,Darcy Lang,Blues,37
2019,20,Tarryn Thomas,Kangaroos,36
2019,20,Anthony McDonald-Tipungwuti,Bombers,36
2019,20,Thomas Jonas,Power,36
2019,20,Lachlan Keeffe,Giants,35
2019,20,Kayne Turner,Kangaroos,35
2019,20,Zak Butters,Power,34
2019,20,Gary Rohan,Cats,34
2019,20,Zac Bailey,Lions,33
2019,20,Jordan Clark,Cats,33
2019,20,Connor Idun,Giants,33
2019,20,Jake Kolodjashnij,Cats,33
2019,20,Jayden Hunt,Demons,32
2019,20,Dylan Grimes,Tigers,32
2019,20,Nathan Brown,Saints,32
2019,20,Griffin Logue,Dockers,32
2019,20,Hugh Goddard,Blues,31
2019,20,Daniel McKenzie,Saints,29
2019,20,Liam Baker,Tigers,29
2019,20,Zaine Cordy,Bulldogs,29
2019,20,James Rose,Swans,29
2019,20,Mason Cox,Magpies,28
2019,20,Will Schofield,Eagles,28
2019,20,Sam Durdin,Kangaroos,28
2019,20,Scott Thompson,Kangaroos,27
2019,20,Ben Long,Saints,26
2019,20,Braydon Preuss,Demons,26
2019,20,Marcus Adams,Lions,25
2019,20,Charlie Dixon,Power,25
2019,20,Zac Fisher,Blues,25
2019,20,Oliver Hanrahan,Hawks,24
2019,20,Matthew Kennedy,Blues,21
2019,20,Darcy Parish,Bombers,19
2019,20,Kyle Hartigan,Crows,14
2019,21,Jarryd Lyons,Lions,158
2019,21,Matt Crouch,Crows,151
2019,21,Jack Graham,Tigers,146
2019,21,Toby Greene,Giants,142
2019,21,Zachary Merrett,Bombers,141
2019,21,Jackson Macrae,Bulldogs,132
2019,21,Clayton Oliver,Demons,130
2019,21,Dale Thomas,Blues,130
2019,21,Dayne Zorko,Lions,130
2019,21,Shane Edwards,Tigers,127
2019,21,Patrick Cripps,Blues,126
2019,21,Steele Sidebottom,Magpies,123
2019,21,Josh Dunkley,Bulldogs,123
2019,21,Kade Simpson,Blues,122
2019,21,Brad Crouch,Crows,122
2019,21,Edward Curnow,Blues,122
2019,21,Nathan Fyfe,Dockers,121
2019,21,Jarrod Berry,Lions,121
2019,21,Lachlan Hunter,Bulldogs,120
2019,21,Jack Darling,Eagles,120
2019,21,Daniel Hannebery,Saints,117
2019,21,James Worpel,Hawks,117
2019,21,Gary Ablett,Cats,117
2019,21,Patrick Dangerfield,Cats,114
2019,21,Dion Prestia,Tigers,113
2019,21,Oliver Florent,Swans,113
2019,21,Alex Witherden,Lions,112
2019,21,Isaac Smith,Hawks,112
2019,21,Sebastian Ross,Saints,112
2019,21,James Sicily,Hawks,112
2019,21,David Swallow,Suns,111
2019,21,Tim Taranto,Giants,110
2019,21,Nic Newman,Blues,109
2019,21,Jarrod Witts,Suns,109
2019,21,Willie Rioli,Eagles,109
2019,21,Liam Shiels,Hawks,107
2019,21,Adam Treloar,Magpies,107
2019,21,Angus Brayshaw,Demons,106
2019,21,Andrew Gaff,Eagles,106
2019,21,Chad Wingard,Hawks,105
2019,21,Isaac Heeney,Swans,105
2019,21,Ed Langdon,Dockers,105
2019,21,Brodie Grundy,Magpies,105
2019,21,Tom Hawkins,Cats,105
2019,21,Jack Steven,Saints,105
2019,21,Luke Shuey,Eagles,104
2019,21,Mitchell Duncan,Cats,104
2019,21,Jake Lloyd,Swans,104
2019,21,Toby McLean,Bulldogs,104
2019,21,Darcy Byrne-Jones,Power,104
2019,21,Tim Kelly,Cats,103
2019,21,Rory Laird,Crows,103
2019,21,Dan Houston,Power,103
2019,21,Brandon Ellis,Tigers,103
2019,21,Zachary Williams,Giants,102
2019,21,Bryce Gibbs,Crows,102
2019,21,Lachie Whitfield,Giants,102
2019,21,Will Hayes,Bulldogs,101
2019,21,Harry Perryman,Giants,101
2019,21,Tom Phillips,Magpies,101
2019,21,Brody Mihocek,Magpies,100
2019,21,Jason Castagna,Tigers,100
2019,21,Marcus Bontempelli,Bulldogs,100
2019,21,Daniel Rich,Lions,100
2019,21,Peter Ladhams,Power,100
2019,21,Scott Pendlebury,Magpies,99
2019,21,Hunter Clark,Saints,99
2019,21,Timothy English,Bulldogs,99
2019,21,Taylor Adams,Magpies,98
2019,21,Jack Bowes,Suns,98
2019,21,Marc Murphy,Blues,97
2019,21,Gryan Miers,Cats,97
2019,21,Heath Shaw,Giants,97
2019,21,Allen Christensen,Lions,96
2019,21,Oliver Wines,Power,96
2019,21,Sam Jacobs,Crows,95
2019,21,Connor Rozee,Power,95
2019,21,Jack Billings,Saints,95
2019,21,Mitch Robinson,Lions,95
2019,21,Dominic Sheed,Eagles,95
2019,21,Todd Goldstein,Kangaroos,95
2019,21,Bayley Fritsch,Demons,95
2019,21,Shane Savage,Saints,94
2019,21,Bailey Dale,Bulldogs,94
2019,21,Connor Blakely,Dockers,94
2019,21,Quinton Narkle,Cats,93
2019,21,Jack Ziebell,Kangaroos,92
2019,21,Dylan Shiel,Bombers,92
2019,21,Aaron Sandilands,Dockers,92
2019,21,Patrick Lipinski,Bulldogs,91
2019,21,Christian Salem,Demons,91
2019,21,Taylor Duryea,Bulldogs,91
2019,21,Max Gawn,Demons,90
2019,21,Stefan Martin,Lions,90
2019,21,Shaun Higgins,Kangaroos,90
2019,21,Dawson Simpson,Giants,89
2019,21,James Harmes,Demons,89
2019,21,Luke Dunstan,Saints,89
2019,21,Nick Haynes,Giants,89
2019,21,Toby Nankervis,Tigers,89
2019,21,Christian Petracca,Demons,89
2019,21,Ben Cunnington,Kangaroos,89
2019,21,Bradley Hill,Dockers,88
2019,21,Jaeger O'Meara,Hawks,88
2019,21,Kyle Langford,Bombers,87
2019,21,Bailey Smith,Bulldogs,87
2019,21,Patrick Ryder,Power,87
2019,21,Josh Battle,Saints,87
2019,21,Andrew Brayshaw,Dockers,86
2019,21,Jamie MacMillan,Kangaroos,86
2019,21,Jack Redden,Eagles,86
2019,21,Jake Waterman,Eagles,86
2019,21,Elliot Yeo,Eagles,85
2019,21,Lachlan Plowman,Blues,85
2019,21,Matthew Kreuzer,Blues,85
2019,21,Mark Blicavs,Cats,85
2019,21,Jeremy Howe,Magpies,84
2019,21,Charlie Cameron,Lions,84
2019,21,Aaron Naughton,Bulldogs,84
2019,21,Touk Miller,Suns,83
2019,21,Dane Rampe,Swans,83
2019,21,Jed Anderson,Kangaroos,83
2019,21,Thomas Jonas,Power,83
2019,21,Adam Cerra,Dockers,83
2019,21,Jack Steele,Saints,82
2019,21,Ricky Henderson,Hawks,82
2019,21,Corey Wagner,Demons,82
2019,21,Oscar Allen,Eagles,82
2019,21,Robbie Tarrant,Kangaroos,82
2019,21,Darcy Fogarty,Crows,82
2019,21,Brayden Maynard,Magpies,82
2019,21,Sam Petrevski-Seton,Blues,81
2019,21,Sam Powell-Pepper,Power,81
2019,21,Brayden Fiorini,Suns,81
2019,21,Josh Caddy,Tigers,81
2019,21,Jonathon Ceglar,Hawks,81
2019,21,Josh Kennedy Injured,Swans,81
2019,21,Brent Daniels,Giants,81
2019,21,Tom Hickey,Eagles,81
2019,21,Thomas Stewart,Cats,80
2019,21,Bachar Houli,Tigers,80
2019,21,Scott Thompson,Kangaroos,80
2019,21,Hayden Crozier,Bulldogs,80
2019,21,Sam Switkowski,Dockers,80
2019,21,Sean Darcy,Dockers,80
2019,21,Andrew McGrath,Bombers,79
2019,21,Jack Viney,Demons,79
2019,21,Jack Ross,Tigers,79
2019,21,Rory Sloane,Crows,79
2019,21,Sam Day,Suns,79
2019,21,Conor McKenna,Bombers,79
2019,21,Darcy Tucker,Dockers,79
2019,21,Sam Reid Injured,Swans,79
2019,21,Matthew Suckling,Bulldogs,79
2019,21,Riley Bonner,Power,79
2019,21,Jayden Short,Tigers,78
2019,21,Adam Kennedy,Giants,78
2019,21,Rowan Marshall,Saints,78
2019,21,Darcy Gardiner,Lions,78
2019,21,Tom Barrass,Eagles,77
2019,21,Todd Marshall,Power,77
2019,21,Matthew Broadbent,Power,77
2019,21,Mason Redman,Bombers,77
2019,21,Tim Membrey,Saints,76
2019,21,Callum Wilkie,Saints,76
2019,21,Josh Schache,Bulldogs,75
2019,21,Ben Long,Saints,75
2019,21,Luke Brown,Crows,75
2019,21,Robbie Gray,Power,75
2019,21,Jason Johannisen,Bulldogs,75
2019,21,Hugh McCluggage,Lions,75
2019,21,Jack Crisp,Magpies,75
2019,21,Jay Kennedy-Harris,Demons,75
2019,21,Daniel Menzel,Swans,75
2019,21,Charlie Dixon,Power,74
2019,21,Zac Bailey,Lions,74
2019,21,Lachie Neale,Lions,74
2019,21,Tom Lynch,Tigers,74
2019,21,Pearce Hanley,Suns,74
2019,21,Jack Newnes,Saints,74
2019,21,Kane Lambert,Tigers,74
2019,21,Josh Thomas,Magpies,74
2019,21,Jordan Dawson,Swans,74
2019,21,Nick Vlastuin,Tigers,74
2019,21,Hamish Hartlett,Power,73
2019,21,Tom Clurey,Power,73
2019,21,Jordan Lewis,Demons,73
2019,21,Will Hoskin-Elliott,Magpies,73
2019,21,Marcus Adams,Lions,73
2019,21,James Cousins,Hawks,73
2019,21,Rupert Wills,Magpies,72
2019,21,Riley Knight,Crows,72
2019,21,Jye Caldwell,Giants,72
2019,21,Mark Hutchings,Eagles,72
2019,21,Luke Dahlhaus,Cats,72
2019,21,Tom Rockliff,Power,71
2019,21,Callum Brown,Magpies,71
2019,21,Jacob Dawson,Suns,71
2019,21,Jack Silvagni,Blues,71
2019,21,Karl Amon,Power,70
2019,21,Eric Hipwood,Lions,70
2019,21,Lachlan Henderson,Cats,70
2019,21,Zach Tuohy,Cats,70
2019,21,Jared Polec,Kangaroos,70
2019,21,Tory Dickson,Bulldogs,70
2019,21,Liam Baker,Tigers,70
2019,21,Richard Douglas,Crows,70
2019,21,David MacKay,Crows,70
2019,21,Jake Kelly,Crows,70
2019,21,Sam Walsh,Blues,69
2019,21,Kyle Dunkley,Demons,69
2019,21,Harris Andrews,Lions,69
2019,21,Xavier Duursma,Power,69
2019,21,Nick Blakey,Swans,69
2019,21,Andy Otten,Crows,68
2019,21,Jackson Hately,Giants,68
2019,21,Luke Breust,Hawks,68
2019,21,Paul Puopolo,Hawks,68
2019,21,Nick Hind,Saints,67
2019,21,Ben Ainsworth,Suns,66
2019,21,Zak Jones,Swans,66
2019,21,Jack Sinclair,Saints,66
2019,21,Dylan Clarke,Bombers,66
2019,21,Taylor Garner,Kangaroos,66
2019,21,Zachary Clarke,Bombers,66
2019,21,Ryan Clarke,Swans,66
2019,21,Bradley Sheppard,Eagles,65
2019,21,Daniel Talia,Crows,65
2019,21,Jeremy McGovern,Eagles,65
2019,21,Shannon Hurn,Eagles,65
2019,21,Brodie Smith,Crows,65
2019,21,Sam Lloyd,Bulldogs,64
2019,21,Sam Menegola,Cats,64
2019,21,Christopher Mayne,Magpies,64
2019,21,Nathan Broad,Tigers,64
2019,21,Trent Dumont,Kangaroos,64
2019,21,Lincoln McCarthy,Lions,63
2019,21,Conor Nash,Hawks,63
2019,21,Samuel Reid,Giants,63
2019,21,Cameron Guthrie,Cats,63
2019,21,Justin Westhoff,Power,62
2019,21,Wayne Milera,Crows,62
2019,21,Ben Ronke,Swans,62
2019,21,Rory Atkins,Crows,61
2019,21,Joshua Deluca,Blues,61
2019,21,Joel Hamling,Dockers,61
2019,21,Liam Ryan,Eagles,61
2019,21,Patrick Ambrose,Bombers,61
2019,21,Nathan Jones,Demons,61
2019,21,Jack Madgen,Magpies,61
2019,21,Brandan Parfitt,Cats,60
2019,21,Jamie Elliott,Magpies,60
2019,21,Jack Lonie,Saints,60
2019,21,Travis Varcoe,Magpies,60
2019,21,Dyson Heppell,Bombers,59
2019,21,Shaun McKernan,Bombers,59
2019,21,Taylin Duman,Dockers,59
2019,21,Paul Ahern,Kangaroos,59
2019,21,Travis Boak,Power,59
2019,21,Shaun Burgoyne,Hawks,59
2019,21,Oscar McInerney,Lions,58
2019,21,Taylor Walker,Crows,58
2019,21,Jacob Weitering,Blues,57
2019,21,James Rowbottom,Swans,57
2019,21,Tom Lynch,Crows,57
2019,21,Anthony McDonald-Tipungwuti,Bombers,56
2019,21,Michael Walters,Dockers,56
2019,21,Esava Ratugolea,Cats,56
2019,21,Steven May,Demons,56
2019,21,Jack Henry,Cats,56
2019,21,Brandon Matera,Dockers,55
2019,21,Ethan Hughes,Dockers,55
2019,21,Blake Hardwick,Hawks,55
2019,21,Will Setterfield,Blues,55
2019,21,Jack Lukosius,Suns,54
2019,21,David Myers,Bombers,54
2019,21,Mark Baguley,Bombers,54
2019,21,Lachlan Weller,Suns,54
2019,21,Mitchell Lewis,Hawks,54
2019,21,Tom Papley,Swans,54
2019,21,Michael Hibberd,Demons,53
2019,21,Luke Hodge,Lions,53
2019,21,David Mundy,Dockers,53
2019,21,Mitchell Crowden,Dockers,53
2019,21,David Zaharakis,Bombers,53
2019,21,Luke Parker,Swans,53
2019,21,Jake Stein,Giants,53
2019,21,Levi Casboult,Blues,53
2019,21,Jake Lever,Demons,53
2019,21,Jamie Cripps,Eagles,52
2019,21,Noah Answerth,Lions,52
2019,21,James Frawley,Hawks,52
2019,21,Jake Melksham,Demons,52
2019,21,Jordan Roughead,Magpies,52
2019,21,Oliver Hanrahan,Hawks,51
2019,21,Marley Williams,Kangaroos,51
2019,21,Daniel McStay,Lions,51
2019,21,Mitch McGovern,Blues,50
2019,21,Darcy Macpherson,Suns,50
2019,21,Cameron Rayner,Lions,50
2019,21,Aliir Aliir,Swans,50
2019,21,Cameron Sutcliffe,Power,50
2019,21,Cale Hooker,Bombers,49
2019,21,George Hewett,Swans,49
2019,21,Lachlan Murphy,Crows,49
2019,21,Martin Gleeson,Bombers,49
2019,21,Tarryn Thomas,Kangaroos,48
2019,21,Harrison Petty,Demons,48
2019,21,Josh Daicos,Magpies,48
2019,21,Jy Simpkin,Kangaroos,48
2019,21,Levi Greenwood,Magpies,48
2019,21,Kayne Turner,Kangaroos,48
2019,21,Sam Frost,Demons,48
2019,21,Josh Bruce,Saints,48
2019,21,Oscar McDonald,Demons,47
2019,21,Eddie Betts,Crows,47
2019,21,Jack Petruccelle,Eagles,47
2019,21,Jackson Trengove,Bulldogs,47
2019,21,Phil Davis,Giants,47
2019,21,Matthew Scharenberg,Magpies,46
2019,21,Dylan Grimes,Tigers,46
2019,21,Nick Larkey,Kangaroos,46
2019,21,Callum Mills,Swans,46
2019,21,Jake Carlisle,Saints,45
2019,21,Ed Richards,Bulldogs,45
2019,21,Robbie Fox,Swans,45
2019,21,Tom Scully,Hawks,45
2019,21,Adam Tomlinson,Giants,45
2019,21,Tim O'Brien,Hawks,45
2019,21,Liam Jones,Blues,45
2019,21,Shaun Atley,Kangaroos,45
2019,21,Joshua Begley,Bombers,44
2019,21,Tom Atkins,Cats,44
2019,21,Sean Lemmens,Suns,44
2019,21,Blake Acres,Saints,44
2019,21,Anthony Miles,Suns,44
2019,21,Daniel Rioli,Tigers,44
2019,21,Jayden Hunt,Demons,44
2019,21,Daniel Howe,Hawks,43
2019,21,Shai Bolton,Tigers,43
2019,21,Michael Gibbons,Blues,43
2019,21,Jasper Pittard,Kangaroos,43
2019,21,Ben Paton,Saints,42
2019,21,Sam Gray,Power,42
2019,21,Reece Conca,Dockers,42
2019,21,Chris Burgess,Suns,42
2019,21,Easton Wood,Bulldogs,41
2019,21,Mitchell Brown,Bombers,41
2019,21,Brett Deledio,Giants,41
2019,21,Jeremy Cameron,Giants,41
2019,21,Joel Selwood,Cats,40
2019,21,Kyle Hartigan,Crows,39
2019,21,Zaine Cordy,Bulldogs,39
2019,21,Alex Sexton,Suns,39
2019,21,Jack Riewoldt,Tigers,39
2019,21,Changkuoth Jiath,Hawks,39
2019,21,Shane Mumford,Giants,37
2019,21,Bobby Hill,Giants,37
2019,21,Will Schofield,Eagles,36
2019,21,Mabior Chol,Tigers,36
2019,21,Harry McKay,Blues,36
2019,21,Lachlan Schultz,Dockers,36
2019,21,Caleb Graham,Suns,36
2019,21,Aiden Bonar,Giants,35
2019,21,Lewis Jetta,Eagles,35
2019,21,Mason Wood,Kangaroos,34
2019,21,Jacob Heron,Suns,34
2019,21,Lachlan Keeffe,Giants,33
2019,21,David Astbury,Tigers,33
2019,21,Oskar Baker,Demons,32
2019,21,Sydney Stack,Tigers,32
2019,21,Michael Rischitelli,Suns,32
2019,21,Nicholas Coffield,Saints,32
2019,21,Jake Kolodjashnij,Cats,31
2019,21,Hayden McLean,Swans,31
2019,21,Jason Carter,Dockers,30
2019,21,Tom McCartin,Swans,29
2019,21,Griffin Logue,Dockers,28
2019,21,Jackson Nelson,Eagles,28
2019,21,Orazio Fantasia,Bombers,28
2019,21,Lochie O'Brien,Blues,28
2019,21,Ben Brown,Kangaroos,27
2019,21,Charlie Ballard,Suns,27
2019,21,Bailey Banfield,Dockers,27
2019,21,Jed Bews,Cats,27
2019,21,Jake Stringer,Bombers,27
2019,21,James Bell,Swans,25
2019,21,Joshua Kennedy,Eagles,25
2019,21,Ben McNiece,Bombers,24
2019,21,Zac Fisher,Blues,24
2019,21,Harry Taylor,Cats,24
2019,21,Jarrod Harbrow,Suns,23
2019,21,Cameron Zurhaar,Kangaroos,23
2019,21,Ben King,Suns,22
2019,21,Darcy Lang,Blues,17
2019,21,Benjamin Stratton,Hawks,13
2019,22,Josh Dunkley,Bulldogs,150
2019,22,Scott Pendlebury,Magpies,137
2019,22,Shaun Higgins,Kangaroos,135
2019,22,James Worpel,Hawks,134
2019,22,Pearce Hanley,Suns,132
2019,22,Michael Walters,Dockers,131
2019,22,Brayden Maynard,Magpies,130
2019,22,Dustin Martin,Tigers,130
2019,22,Patrick Lipinski,Bulldogs,129
2019,22,Chad Wingard,Hawks,128
2019,22,Todd Goldstein,Kangaroos,127
2019,22,Jarryd Lyons,Lions,126
2019,22,Hugh McCluggage,Lions,125
2019,22,Ben Brown,Kangaroos,125
2019,22,Bachar Houli,Tigers,124
2019,22,Zachary Merrett,Bombers,124
2019,22,Jarrod Harbrow,Suns,123
2019,22,Jack Viney,Demons,123
2019,22,Brodie Smith,Crows,119
2019,22,Jy Simpkin,Kangaroos,119
2019,22,Ed Langdon,Dockers,118
2019,22,Jared Polec,Kangaroos,117
2019,22,Jamie Elliott,Magpies,117
2019,22,Elliot Yeo,Eagles,117
2019,22,Patrick Dangerfield,Cats,116
2019,22,Angus Brayshaw,Demons,113
2019,22,Dylan Shiel,Bombers,112
2019,22,Jack Ziebell,Kangaroos,111
2019,22,Paul Seedsman,Crows,111
2019,22,Tim Taranto,Giants,111
2019,22,Max Gawn,Demons,111
2019,22,Nic Newman,Blues,110
2019,22,Lachie Whitfield,Giants,109
2019,22,Mitch Robinson,Lions,109
2019,22,Rowan Marshall,Saints,108
2019,22,Jack Steele,Saints,108
2019,22,Shannon Hurn,Eagles,107
2019,22,Jackson Macrae,Bulldogs,107
2019,22,Marc Murphy,Blues,106
