year,round,player,team,score
2021,6,Paul Seedsman,Crows,120
2021,6,Sean Darcy,Dockers,120
2021,6,Steele Sidebottom,Magpies,119
2021,6,Anthony McDonald-Tipungwuti,Bombers,119
2021,6,Luke Jackson,Demons,118
2021,6,Caleb Serong,Dockers,118
2021,6,Jack Crisp,Magpies,117
2021,6,Gary Rohan,Cats,117
2021,6,Zachary Merrett,Bombers,116
2021,6,Noah Anderson,Suns,115
2021,6,Clayton Oliver,Demons,114
2021,6,Adam Treloar,Bulldogs,113
2021,6,Andrew Brayshaw,Dockers,112
2021,6,Oscar McInerney,Lions,112
2021,6,Dyson Heppell,Bombers,112
2021,6,Darcy Byrne-Jones,Power,111
2021,6,Jacob Hopper,Giants,111
2021,6,Ethan Hughes,Dockers,111
2021,6,Jack Henry,Cats,111
2021,6,Rory Laird,Crows,111
2021,6,Thomas Stewart,Cats,109
2021,6,Jacob Weitering,Blues,109
2021,6,Tom McDonald,Demons,109
2021,6,Shane Edwards,Tigers,109
2021,6,Callum Sinclair,Swans,109
2021,6,Nicholas Holman,Suns,108
2021,6,Blake Hardwick,Hawks,108
2021,6,Toby Greene,Giants,108
2021,6,Scott Pendlebury,Magpies,108
2021,6,Jarryd Lyons,Lions,108
2021,6,Dan Houston,Power,107
2021,6,Isaac Cumming,Giants,107
2021,6,Jayden Laverde,Bombers,107
2021,6,Jake Lever,Demons,106
2021,6,Jake Lloyd,Swans,106
2021,6,Jack Steele,Saints,105
2021,6,Tom Hawkins,Cats,105
2021,6,Jarman Impey,Hawks,105
2021,6,Jacob Koschitzke,Hawks,104
2021,6,Isaac Quaynor,Magpies,104
2021,6,Liam Jones,Blues,104
2021,6,Tom Atkins,Cats,103
2021,6,Daniel Rich,Lions,103
2021,6,Taylor Walker,Crows,103
2021,6,Dayne Zorko,Lions,102
2021,6,Tim Taranto,Giants,102
2021,6,Izak Rankine,Suns,101
2021,6,Aiden Bonar,Kangaroos,101
2021,6,Scott Lycett,Power,100
2021,6,Shai Bolton,Tigers,99
2021,6,Andrew Phillips,Bombers,99
2021,6,Tim O'Brien,Hawks,99
2021,6,Jack Viney,Demons,99
2021,6,Changkuoth Jiath,Hawks,99
2021,6,Mark O'Connor,Cats,98
2021,6,Deven Robertson,Lions,97
2021,6,Tom Powell,Kangaroos,96
2021,6,Lachie Neale,Lions,96
2021,6,David Swallow,Suns,96
2021,6,Ben King,Suns,95
2021,6,Luke Parker,Swans,94
2021,6,Steven May,Demons,94
2021,6,Nicholas Naitanui,Eagles,94
2021,6,Brandon Ellis,Suns,94
2021,6,Ben McEvoy,Hawks,93
2021,6,Jack Redden,Eagles,93
2021,6,Sam Taylor,Giants,93
2021,6,Jake Kelly,Crows,93
2021,6,Connor Menadue,Kangaroos,92
2021,6,Jack Bowes,Suns,92
2021,6,Riley Thilthorpe,Crows,91
2021,6,Ben Ainsworth,Suns,91
2021,6,Adam Tomlinson,Demons,91
2021,6,Alex Neal-Bullen,Demons,91
2021,6,Zac Bailey,Lions,90
2021,6,Tom Mitchell,Hawks,90
2021,6,Lachlan Hunter,Bulldogs,89
2021,6,Marlion Pickett,Tigers,89
2021,6,Zachary Williams,Blues,89
2021,6,Andrew McGrath,Bombers,89
2021,6,Luke Breust,Hawks,89
2021,6,Martin Frederick,Power,88
2021,6,Andrew Gaff,Eagles,88
2021,6,Luke Ryan,Dockers,87
2021,6,Liam Baker,Tigers,86
2021,6,Jack Darling,Eagles,86
2021,6,Steven Motlop,Power,86
2021,6,Hamish Hartlett,Power,85
2021,6,Jake Stringer,Bombers,84
2021,6,Orazio Fantasia,Power,84
2021,6,Tom Clurey,Power,83
2021,6,Tom Phillips,Hawks,83
2021,6,Jy Simpkin,Kangaroos,83
2021,6,Mitchell Lewis,Hawks,83
2021,6,Jeremy Cameron,Cats,83
2021,6,Sam Frost,Hawks,83
2021,6,Gryan Miers,Cats,83
2021,6,Harry Perryman,Giants,82
2021,6,Ben McKay,Kangaroos,82
2021,6,Willem Drew,Power,82
2021,6,Todd Goldstein,Kangaroos,82
2021,6,Ed Langdon,Demons,82
2021,6,Joe Daniher,Lions,82
2021,6,James Jordon,Demons,82
2021,6,Oliver Florent,Swans,81
2021,6,Tarryn Thomas,Kangaroos,81
2021,6,Blake Acres,Dockers,81
2021,6,Ryan Lester,Lions,81
2021,6,Lachlan Schultz,Dockers,81
2021,6,Ben Cunnington,Kangaroos,81
2021,6,Taylor Duryea,Bulldogs,80
2021,6,Sean Lemmens,Suns,80
2021,6,Kyle Langford,Bombers,80
2021,6,Eric Hipwood,Lions,80
2021,6,Alex Keath,Bulldogs,79
2021,6,James Worpel,Hawks,79
2021,6,Hugh Greenwood,Suns,79
2021,6,Matthew Taberner,Dockers,79
2021,6,Jack Lukosius,Suns,79
2021,6,Lachlan Weller,Suns,79
2021,6,John Noble,Magpies,78
2021,6,Robbie Gray,Power,78
2021,6,Caleb Daniel,Bulldogs,78
2021,6,Brennan Cox,Dockers,78
2021,6,Isaac Smith,Cats,77
2021,6,Brodie Smith,Crows,77
2021,6,Brayden Ham,Bombers,77
2021,6,Tim Kelly,Eagles,77
2021,6,Will Hoskin-Elliott,Magpies,76
2021,6,Jeremy McGovern,Eagles,76
2021,6,Nick Hind,Bombers,76
2021,6,Jaidyn Stephenson,Kangaroos,76
2021,6,Timothy English,Bulldogs,76
2021,6,Aaron Naughton,Bulldogs,76
2021,6,Bachar Houli,Tigers,75
2021,6,Jack Sinclair,Saints,75
2021,6,Lincoln McCarthy,Lions,75
2021,6,Sam Menegola,Cats,74
2021,6,Jordan Dawson,Swans,74
2021,6,Shaun Atley,Kangaroos,74
2021,6,Dougal Howard,Saints,74
2021,6,Marc Pittonet,Blues,73
2021,6,Luke Dahlhaus,Cats,73
2021,6,Jason Johannisen,Bulldogs,73
2021,6,Hayden Crozier,Bulldogs,73
2021,6,Connor Idun,Giants,73
2021,6,Mitch Robinson,Lions,73
2021,6,Mason Redman,Bombers,73
2021,6,Chad Warner,Swans,73
2021,6,Curtis Taylor,Kangaroos,72
2021,6,Josh Daicos,Magpies,72
2021,6,Lachlan Sholl,Crows,72
2021,6,Chad Wingard,Hawks,71
2021,6,Jack Mahony,Kangaroos,71
2021,6,Charlie Cameron,Lions,70
2021,6,Jack Riewoldt,Tigers,70
2021,6,Kysaiah Pickett,Demons,70
2021,6,Matthew Flynn,Giants,70
2021,6,Joshua Kelly,Giants,69
2021,6,Wil Powell,Suns,69
2021,6,Rory Lobb,Dockers,68
2021,6,Reece Conca,Dockers,68
2021,6,Dylan Grimes,Tigers,68
2021,6,Jack Billings,Saints,68
2021,6,Harry Schoenberg,Crows,67
2021,6,Jack Buckley,Giants,67
2021,6,Josh Corbett,Suns,67
2021,6,David Cuningham,Blues,67
2021,6,Sam Reid Injured,Swans,67
2021,6,Harrison Himmelberg,Giants,67
2021,6,Angus Brayshaw,Demons,67
2021,6,Tom Doedee,Crows,67
2021,6,Matt Guelfi,Bombers,67
2021,6,James Cousins,Hawks,67
2021,6,Nathan Vardy,Eagles,66
2021,6,Mitch Georgiades,Power,66
2021,6,Josh Bruce,Bulldogs,66
2021,6,Oleg Markov,Suns,66
2021,6,Devon Smith,Bombers,66
2021,6,Anthony Scott,Bulldogs,66
2021,6,Stefan Martin,Bulldogs,66
2021,6,Adam Saad,Blues,66
2021,6,James Rowbottom,Swans,65
2021,6,Kaiden Brand,Swans,65
2021,6,Marc Murphy,Blues,65
2021,6,Jarrod Brander,Eagles,65
2021,6,Lachlan Keeffe,Giants,65
2021,6,Lachie Young,Kangaroos,64
2021,6,Liam Shiels,Hawks,64
2021,6,Oscar Allen,Eagles,64
2021,6,Bailey Smith,Bulldogs,64
2021,6,Brandon Starcevich,Lions,64
2021,6,Patrick Cripps,Blues,64
2021,6,Tim Membrey,Saints,62
2021,6,Nicholas Coffield,Saints,62
2021,6,Sam Flanders,Suns,62
2021,6,Kayne Turner,Kangaroos,62
2021,6,Atu Bosenavulagi,Kangaroos,62
2021,6,Travis Colyer,Dockers,62
2021,6,Justin McInerney Injured,Swans,61
2021,6,Hunter Clark,Saints,61
2021,6,Jed Bews,Cats,61
2021,6,Jayden Short,Tigers,61
2021,6,Charlie Dixon,Power,61
2021,6,Jack Scrimshaw,Hawks,61
2021,6,Bailey Dale,Bulldogs,61
2021,6,Nikolas Cox,Bombers,60
2021,6,Jack Graham,Tigers,60
2021,6,Will Snelling,Bombers,60
2021,6,Mitch McGovern,Blues,60
2021,6,Daniel McStay,Lions,60
2021,6,Jackson Hately,Crows,60
2021,6,Darcy Moore,Magpies,59
2021,6,Tom Green,Giants,59
2021,6,Nathan Wilson,Dockers,59
2021,6,Mark Blicavs,Cats,59
2021,6,Jy Farrar,Suns,59
2021,6,Alex Witherden,Eagles,59
2021,6,Bradley Hill,Saints,59
2021,6,Jack Lonie,Saints,59
2021,6,Brayden Maynard,Magpies,59
2021,6,Sam Petrevski-Seton,Blues,58
2021,6,Jordon Butts,Crows,58
2021,6,Todd Marshall,Power,58
2021,6,Shane McAdam,Crows,58
2021,6,Brandan Parfitt,Cats,58
2021,6,Chris Burgess,Suns,58
2021,6,Bradley Close,Cats,57
2021,6,Sam Wicks,Swans,57
2021,6,Luke Davies-Uniacke,Kangaroos,57
2021,6,Daniel Rioli,Tigers,56
2021,6,Josh Battle,Saints,56
2021,6,Trent Cotchin,Tigers,56
2021,6,Kane Lambert,Tigers,56
2021,6,Jamie Cripps,Eagles,56
2021,6,Harris Andrews,Lions,56
2021,6,Brent Daniels,Giants,55
2021,6,Jordan Roughead,Magpies,55
2021,6,Callum Ah Chee,Lions,55
2021,6,Bayley Fritsch,Demons,55
2021,6,Bradley Sheppard,Eagles,55
2021,6,Callum Brown,Magpies,54
2021,6,Will Hayward,Swans,54
2021,6,Connor Rozee,Power,54
2021,6,Nathan Jones,Demons,54
2021,6,Isaac Heeney,Swans,54
2021,6,Nick Larkey,Kangaroos,54
2021,6,Jeremy Finlayson,Giants,54
2021,6,Michael Frederick,Dockers,54
2021,6,Michael Walters,Dockers,54
2021,6,Kyle Hartigan,Hawks,53
2021,6,David Astbury,Tigers,53
2021,6,Harry Cunningham,Swans,52
2021,6,Daniel McKenzie,Saints,52
2021,6,Will Hamill,Crows,51
2021,6,Brody Mihocek,Magpies,51
2021,6,Lachlan Fogarty,Blues,51
2021,6,Joshua Walker,Kangaroos,51
2021,6,Marcus Adams,Lions,51
2021,6,Miles Bergman,Power,51
2021,6,Archie Perkins,Bombers,50
2021,6,Tom Campbell,Kangaroos,50
2021,6,Nathan Broad,Tigers,50
2021,6,Kamdyn Mcintosh,Tigers,50
2021,6,Jaxon Prior,Lions,50
2021,6,Lachlan McNeil,Bulldogs,50
2021,6,Samuel Collins,Suns,49
2021,6,Lewis Melican,Swans,49
2021,6,Xavier O'Neill,Eagles,49
2021,6,Eddie Betts,Blues,48
2021,6,Trent Rivers,Demons,48
2021,6,Jayden Hunt,Demons,48
2021,6,Zaine Cordy,Bulldogs,48
2021,6,Nathan Murphy,Magpies,47
2021,6,Beau McCreery,Magpies,47
2021,6,Jack Higgins,Saints,47
2021,6,Dominic Sheed,Eagles,47
2021,6,Easton Wood,Bulldogs,47
2021,6,Josh Thomas,Magpies,46
2021,6,Jamaine Jones,Eagles,46
2021,6,James Aish,Dockers,46
2021,6,Charlie Ballard,Suns,46
2021,6,Boyd Woodcock,Power,45
2021,6,Callan Ward,Giants,45
2021,6,Levi Casboult,Blues,45
2021,6,Jack Newnes,Blues,45
2021,6,Bobby Hill,Giants,45
2021,6,Zach Tuohy,Cats,44
2021,6,Callum Wilkie,Saints,44
2021,6,Darcy Fogarty,Crows,44
2021,6,Jack Madgen,Magpies,44
2021,6,Daniel Butler,Saints,44
2021,6,Grant Birchall,Lions,43
2021,6,Lachlan Plowman,Blues,43
2021,6,Lachlan Murphy,Crows,43
2021,6,Jason Castagna,Tigers,42
2021,6,Jake Aarts,Tigers,42
2021,6,Elliott Himmelberg,Crows,41
2021,6,Tom Barrass,Eagles,41
2021,6,Laitham Vandermeer,Bulldogs,41
2021,6,Liam Duggan,Eagles,41
2021,6,Tom Cole,Eagles,41
2021,6,Noah Balta,Tigers,40
2021,6,Luke Brown,Crows,40
2021,6,Rhyan Mansell,Tigers,39
2021,6,Dustin Martin,Tigers,39
2021,6,Matt Cottrell,Blues,39
2021,6,Tom Lynch,Tigers,39
2021,6,Tom Papley,Swans,39
2021,6,Griffin Logue,Dockers,38
2021,6,Errol Gulden,Swans,38
2021,6,Brandon Zerk-Thatcher,Bombers,38
2021,6,Jake Melksham,Demons,38
2021,6,Will Phillips,Kangaroos,37
2021,6,Finlay Macrae,Magpies,37
2021,6,Ned McHenry,Crows,37
2021,6,Zak Jones,Saints,37
2021,6,Caleb Graham,Suns,37
2021,6,Hayden McLean,Swans,36
2021,6,Heath Chapman,Dockers,36
2021,6,Darragh Joyce,Saints,35
2021,6,Braeden Campbell,Swans,35
2021,6,Xavier O'Halloran,Giants,35
2021,6,Andrew McPherson,Crows,35
2021,6,Zac Langdon,Eagles,34
2021,6,Harrison Jones,Bombers,34
2021,6,Conor Stone,Giants,34
2021,6,Brad Crouch,Saints,33
2021,6,Jake Kolodjashnij,Cats,33
2021,6,Harry Morrison,Hawks,33
2021,6,Oliver Hanrahan,Hawks,33
2021,6,David Zaharakis,Bombers,33
2021,6,Shaun Burgoyne,Hawks,31
2021,6,Charlie Spargo,Demons,30
2021,6,Mitchell Crowden,Dockers,29
2021,6,Liam Stocker,Blues,29
2021,6,Nick Blakey,Swans,28
2021,6,Jake Carlisle,Saints,28
2021,6,Jake Waterman,Eagles,28
2021,6,Dylan Moore,Hawks,27
2021,6,Michael Hibberd,Demons,27
2021,6,James Rowe,Crows,27
2021,6,Will Kelly,Magpies,26
2021,6,Cameron Zurhaar,Kangaroos,26
2021,6,Jay Rantall,Magpies,25
2021,6,Trey Ruscoe,Magpies,22
2021,6,Jack Ross,Tigers,22
2021,6,Michael Gibbons,Blues,22
2021,6,Thomas Berry,Lions,22
2021,6,Josh Treacy,Dockers,22
2021,6,Jackson Nelson,Eagles,21
2021,6,George Hewett,Swans,20
2021,6,Josh Rotham,Eagles,19
2021,6,Finn Maginness,Hawks,19
2021,6,Tom Lynch,Crows,17
2021,6,Aaron Francis,Bombers,17
2021,6,Lin Jong,Bulldogs,15
2021,6,Max King,Saints,14
2021,6,Jordan Clark,Cats,13
2021,6,Brayden Ainsworth,Eagles,13
2021,6,Jake Riccardi,Giants,11
2021,6,Cale Hooker,Bombers,10
2021,6,Tanner Bruhn,Giants,8
2021,6,Jack Bytel,Saints,8
2021,6,Darcy Gardiner,Lions,7
2021,6,Connor Blakely,Dockers,6
2021,6,Ben Long,Saints,3
2021,6,Nick Haynes,Giants,2
2021,6,Tyler Brown,Magpies,0
2021,6,Matthew Kennedy,Blues,0
2021,6,Dom Tyson,Kangaroos,0
2021,6,Sam Mayes,Power,0
2021,6,Kade Chandler,Demons,0
2021,6,Alex Sexton,Suns,0
2021,7,Zak Jones,Saints,159
2021,7,Steven May,Demons,145
2021,7,Ben Cunnington,Kangaroos,145
2021,7,Brodie Grundy,Magpies,144
2021,7,Bachar Houli,Tigers,143
2021,7,Brandon Ellis,Suns,143
2021,7,Hugh Greenwood,Suns,142
2021,7,Tim Taranto,Giants,139
2021,7,Joel Selwood,Cats,133
2021,7,Cameron Guthrie,Cats,132
2021,7,Tim Kelly,Eagles,131
2021,7,Sam Walsh,Blues,130
2021,7,Willem Drew,Power,129
2021,7,Joshua Kelly,Giants,129
2021,7,Alex Keath,Bulldogs,126
2021,7,Bradley Hill,Saints,124
2021,7,Andrew Gaff,Eagles,123
2021,7,Harris Andrews,Lions,123
2021,7,Jack Darling,Eagles,123
2021,7,Nathan Broad,Tigers,122
2021,7,Jarryd Lyons,Lions,122
2021,7,Shai Bolton,Tigers,121
2021,7,Andrew Brayshaw,Dockers,121
2021,7,Ed Langdon,Demons,120
2021,7,Jamaine Jones,Eagles,119
2021,7,Oliver Florent,Swans,117
2021,7,Hugh McCluggage,Lions,117
2021,7,Caleb Daniel,Bulldogs,117
2021,7,Jayden Short,Tigers,116
2021,7,Clayton Oliver,Demons,116
2021,7,Touk Miller,Suns,115
2021,7,David Mundy,Dockers,115
2021,7,Thomas Stewart,Cats,114
2021,7,Charlie Cameron,Lions,112
2021,7,Bailey Dale,Bulldogs,112
2021,7,Tom Green,Giants,111
2021,7,Harry Perryman,Giants,111
2021,7,Jack Bowes,Suns,110
2021,7,Tom Hickey,Swans,110
2021,7,James Worpel,Hawks,110
2021,7,Joe Daniher,Lions,109
2021,7,Brody Mihocek,Magpies,109
2021,7,Jake Lloyd,Swans,109
2021,7,Kayne Turner,Kangaroos,109
2021,7,Edward Curnow,Blues,108
2021,7,Jack Sinclair,Saints,108
2021,7,Jack Henry,Cats,108
2021,7,Zachary Merrett,Bombers,107
2021,7,Marcus Bontempelli,Bulldogs,107
2021,7,Darcy Parish,Bombers,107
2021,7,Jackson Macrae,Bulldogs,107
2021,7,Aaron Hall,Kangaroos,106
2021,7,Adam Saad,Blues,106
2021,7,Ben McEvoy,Hawks,106
2021,7,Hunter Clark,Saints,106
2021,7,Aliir Aliir,Power,106
2021,7,Dominic Sheed,Eagles,106
2021,7,Thomas Jonas,Power,105
2021,7,Josh Daicos,Magpies,105
2021,7,Tom Mitchell,Hawks,105
2021,7,Josh Corbett,Suns,105
2021,7,Luke Jackson,Demons,104
2021,7,Jacob Hopper,Giants,104
2021,7,Sam Taylor,Giants,104
2021,7,Christian Salem,Demons,104
2021,7,Shane Mumford,Giants,104
2021,7,Jamie Cripps,Eagles,103
2021,7,Jack Scrimshaw,Hawks,103
2021,7,Jy Simpkin,Kangaroos,103
2021,7,Tom Lynch,Tigers,102
2021,7,Jack Ziebell,Kangaroos,102
2021,7,Zac Bailey,Lions,102
2021,7,Nicholas Naitanui,Eagles,102
2021,7,Tom Doedee,Crows,102
2021,7,Samuel Collins,Suns,101
2021,7,Callum Mills,Swans,101
2021,7,Nathan Fyfe,Dockers,100
2021,7,Harry McKay,Blues,99
2021,7,Bayley Fritsch,Demons,99
2021,7,Sam Menegola,Cats,99
2021,7,Cale Hooker,Bombers,99
2021,7,Jacob Weitering,Blues,99
2021,7,Luke Dahlhaus,Cats,99
2021,7,Brad Crouch,Saints,99
2021,7,Lincoln McCarthy,Lions,99
2021,7,Charlie Ballard,Suns,98
2021,7,Mitchell Duncan,Cats,98
2021,7,David Swallow,Suns,98
2021,7,Kysaiah Pickett,Demons,97
2021,7,Bailey Smith,Bulldogs,97
2021,7,Tom Powell,Kangaroos,97
2021,7,Adam Treloar,Bulldogs,97
2021,7,Jack Redden,Eagles,96
2021,7,Jack Billings,Saints,96
2021,7,Scott Pendlebury,Magpies,96
2021,7,Liam Baker,Tigers,96
2021,7,Trent Cotchin,Tigers,95
2021,7,Grant Birchall,Lions,94
2021,7,Archie Perkins,Bombers,94
2021,7,Jack Buckley,Giants,94
2021,7,Andrew McGrath,Bombers,93
2021,7,Blake Hardwick,Hawks,93
2021,7,Callan Ward,Giants,92
2021,7,Isaac Cumming,Giants,92
2021,7,Jesse Hogan,Giants,92
2021,7,Jake Stringer,Bombers,92
2021,7,Dayne Zorko,Lions,92
2021,7,James Jordon,Demons,91
2021,7,Oliver Wines,Power,91
2021,7,Jack Bytel,Saints,91
2021,7,Daniel Rich,Lions,91
2021,7,Jack Steele,Saints,91
2021,7,David MacKay,Crows,91
2021,7,Tom Atkins,Cats,90
2021,7,Callum Wilkie,Saints,90
2021,7,Nick Hind,Bombers,89
2021,7,Sebastian Ross,Saints,88
2021,7,Jordon Butts,Crows,88
2021,7,Jack Higgins,Saints,88
2021,7,Devon Smith,Bombers,88
2021,7,Marlion Pickett,Tigers,88
2021,7,Bradley Close,Cats,87
2021,7,Sam Docherty,Blues,87
2021,7,Dyson Heppell,Bombers,87
2021,7,Wil Powell,Suns,87
2021,7,Marc Pittonet,Blues,87
2021,7,Jordan Ridley,Bombers,87
2021,7,David Astbury,Tigers,87
2021,7,Liam Duggan,Eagles,86
2021,7,Ben Keays,Crows,86
2021,7,Rowan Marshall,Saints,86
2021,7,Connor Rozee,Power,85
2021,7,Brennan Cox,Dockers,85
2021,7,Eddie Betts,Blues,85
2021,7,Jordan Dawson,Swans,85
2021,7,Steele Sidebottom,Magpies,85
2021,7,Luke Parker,Swans,85
2021,7,Nicholas Coffield,Saints,84
2021,7,Anthony McDonald-Tipungwuti,Bombers,84
2021,7,Oscar McInerney,Lions,84
2021,7,Patrick Lipinski,Bulldogs,84
2021,7,Christopher Mayne,Magpies,84
2021,7,Jaidyn Stephenson,Kangaroos,84
2021,7,Thomas Liberatore,Bulldogs,83
2021,7,Lachie Whitfield,Giants,83
2021,7,Michael Walters,Dockers,83
2021,7,Toby Greene,Giants,83
2021,7,James Cousins,Hawks,83
2021,7,Paul Seedsman,Crows,82
2021,7,Hayden McLean,Swans,82
2021,7,Patrick Ryder,Saints,82
2021,7,Dougal Howard,Saints,82
2021,7,Angus Brayshaw,Demons,81
2021,7,Daniel Butler,Saints,81
2021,7,Joshua Kennedy,Eagles,81
2021,7,Blake Acres,Dockers,81
2021,7,Jack Crisp,Magpies,81
2021,7,Jake Waterman,Eagles,81
2021,7,Todd Goldstein,Kangaroos,80
2021,7,Michael Hibberd,Demons,80
2021,7,Brandan Parfitt,Cats,80
2021,7,Lachlan Henderson,Cats,80
2021,7,Josh Kennedy Injured,Swans,80
2021,7,Michael Gibbons,Blues,80
2021,7,Liam Shiels,Hawks,80
2021,7,Callum Ah Chee,Lions,79
2021,7,Harrison Jones,Bombers,79
2021,7,John Noble,Magpies,79
2021,7,Harrison Himmelberg,Giants,79
2021,7,David Cuningham,Blues,78
2021,7,Christian Petracca,Demons,78
2021,7,Noah Balta,Tigers,78
2021,7,Lachlan Hunter,Bulldogs,77
2021,7,Toby Nankervis,Tigers,77
2021,7,Gary Rohan,Cats,77
2021,7,Darcy Cameron,Magpies,76
2021,7,Riley Collier-Dawkins,Tigers,76
2021,7,Xavier O'Halloran,Giants,76
2021,7,Rhys Mathieson,Lions,76
2021,7,Miles Bergman,Power,76
2021,7,Karl Amon,Power,76
2021,7,Connor Idun,Giants,76
2021,7,Isaac Smith,Cats,75
2021,7,Rory Laird,Crows,75
2021,7,Lachlan Ash,Giants,75
2021,7,Harry Schoenberg,Crows,75
2021,7,Tom Clurey,Power,75
2021,7,Rory Lobb,Dockers,75
2021,7,Sam Powell-Pepper,Power,75
2021,7,Jake Kelly,Crows,75
2021,7,Sean Darcy,Dockers,74
2021,7,Martin Frederick,Power,74
2021,7,Oleg Markov,Suns,74
2021,7,Brodie Smith,Crows,74
2021,7,Jarman Impey,Hawks,74
2021,7,Alex Witherden,Eagles,74
2021,7,Josh Rotham,Eagles,74
2021,7,Tobe Watson,Dockers,74
2021,7,Noah Anderson,Suns,73
2021,7,Tom Campbell,Kangaroos,73
2021,7,Jack Graham,Tigers,73
2021,7,Joshua Walker,Kangaroos,73
2021,7,Nathan Wilson,Dockers,73
2021,7,Brayden Maynard,Magpies,72
2021,7,Matthew Taberner,Dockers,72
2021,7,Jordan Clark,Cats,72
2021,7,Easton Wood,Bulldogs,71
2021,7,Jordan Roughead,Magpies,71
2021,7,Tim Membrey,Saints,71
2021,7,Aaron Naughton,Bulldogs,71
2021,7,Zac Langdon,Eagles,71
2021,7,James Aish,Dockers,71
2021,7,Ben King,Suns,70
2021,7,Jake Lever,Demons,70
2021,7,Lachlan Weller,Suns,70
2021,7,Will Hoskin-Elliott,Magpies,70
2021,7,Deven Robertson,Lions,69
2021,7,Lachlan Murphy,Crows,69
2021,7,Steven Motlop,Power,69
2021,7,Will Snelling,Bombers,69
2021,7,Travis Colyer,Dockers,69
2021,7,Marcus Adams,Lions,69
2021,7,Tarryn Thomas,Kangaroos,69
2021,7,Kyle Langford,Bombers,68
2021,7,Zach Tuohy,Cats,68
2021,7,Lachlan Keeffe,Giants,68
2021,7,Max King,Saints,67
2021,7,Callum Sinclair,Swans,67
2021,7,Daniel McStay,Lions,67
2021,7,Matt Owies,Blues,67
2021,7,Oskar Baker,Demons,67
2021,7,Matt Guelfi,Bombers,67
2021,7,Jack Newnes,Blues,67
2021,7,Peter Wright,Bombers,66
2021,7,Caleb Graham,Suns,66
2021,7,Darcy Tucker,Dockers,66
2021,7,Luke Breust,Hawks,66
2021,7,Hayden Crozier,Bulldogs,66
2021,7,Jake Aarts,Tigers,66
2021,7,Kamdyn Mcintosh,Tigers,66
2021,7,Jacob Koschitzke,Hawks,66
2021,7,Charlie Spargo,Demons,65
2021,7,Tom Phillips,Hawks,65
2021,7,Tom Hawkins,Cats,65
2021,7,Liam Jones,Blues,65
2021,7,Patrick Cripps,Blues,65
2021,7,Mitch Robinson,Lions,64
2021,7,Shaun Atley,Kangaroos,64
2021,7,Charlie Dixon,Power,64
2021,7,Max Gawn,Demons,63
2021,7,Tom McDonald,Demons,63
2021,7,Jack Mahony,Kangaroos,63
2021,7,Anthony Scott,Bulldogs,63
2021,7,Dylan Moore,Hawks,63
2021,7,Reece Conca,Dockers,63
2021,7,James Rowbottom,Swans,62
2021,7,Lachlan Sholl,Crows,62
2021,7,Sean Lemmens,Suns,62
2021,7,Jaxon Prior,Lions,62
2021,7,Will Hayward,Swans,62
2021,7,Chad Warner,Swans,61
2021,7,Dylan Stephens,Swans,61
2021,7,Quinton Narkle,Cats,61
2021,7,Lachlan Fogarty,Blues,61
2021,7,Tom McCartin,Swans,61
2021,7,Harry Edwards,Eagles,61
2021,7,Justin McInerney Injured,Swans,60
2021,7,Reilly O'Brien,Crows,60
2021,7,Oscar Allen,Eagles,60
2021,7,Atu Bosenavulagi,Kangaroos,59
2021,7,Sam Petrevski-Seton,Blues,59
2021,7,Tom Papley,Swans,59
2021,7,Nick Murray,Crows,59
2021,7,Mark Keane,Magpies,59
2021,7,Trent Rivers,Demons,58
2021,7,Jarrod Brander,Eagles,58
2021,7,Luke Parks,Blues,58
2021,7,Mark Blicavs,Cats,57
2021,7,Bradley Sheppard,Eagles,57
2021,7,Beau McCreery,Magpies,57
2021,7,Darcy Byrne-Jones,Power,57
2021,7,Stefan Martin,Bulldogs,57
2021,7,Jayden Laverde,Bombers,57
2021,7,Ben Brown,Demons,57
2021,7,Matt Cottrell,Blues,57
2021,7,Liam Stocker,Blues,56
2021,7,Jeremy Finlayson,Giants,56
2021,7,Izak Rankine,Suns,55
2021,7,Jackson Hately,Crows,55
2021,7,Nathan Murphy,Magpies,55
2021,7,Jack Lukosius,Suns,55
2021,7,Riley Thilthorpe,Crows,55
2021,7,Nathan Vardy,Eagles,54
2021,7,Dan Houston,Power,54
2021,7,Nick Larkey,Kangaroos,54
2021,7,Scott Lycett,Power,54
2021,7,Harry Cunningham,Swans,54
2021,7,Errol Gulden,Swans,54
2021,7,Tim O'Brien,Hawks,53
2021,7,Shane Edwards,Tigers,53
2021,7,Will Phillips,Kangaroos,53
2021,7,Caleb Serong,Dockers,53
2021,7,Dylan Grimes,Tigers,52
2021,7,Robbie Gray,Power,52
2021,7,Jimmy Webster,Saints,52
2021,7,Ryan Byrnes,Saints,52
2021,7,Samuel Reid,Giants,52
2021,7,Caleb Poulter,Magpies,52
2021,7,Jake Melksham,Demons,52
2021,7,Nicholas Holman,Suns,52
2021,7,Jordan De Goey,Magpies,52
2021,7,Chris Burgess,Suns,51
2021,7,Callum Brown,Magpies,51
2021,7,James Stewart,Bombers,51
2021,7,Nick Bryan,Bombers,51
2021,7,Bobby Hill,Giants,51
2021,7,Isaac Quaynor,Magpies,50
2021,7,Colin O'Riordan Injured,Swans,50
2021,7,Jayden Hunt,Demons,50
2021,7,Zaine Cordy,Bulldogs,50
2021,7,Andrew McPherson,Crows,49
