gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs
2020R1304,Essendon,2020,13,2020686068,Sam Draper,4,13,9,6,4,0,0,14,4,4,1,1,3,2,2,0,8,5,2,0,0,0,0,77,nan
2020R1304,Essendon,2020,13,2016701470,Aaron Francis,35,2,2,1,0,0,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,12,nan
2020R1304,Essendon,2020,13,2014717758,Martin Gleeson,86,13,7,3,6,0,0,0,2,7,0,1,2,0,1,0,3,8,0,0,2,2,0,90,nan
2020R1304,Essendon,2020,13,2018714830,Matt Guelfi,38,19,9,9,10,0,0,0,1,2,0,1,2,0,0,0,5,13,2,0,4,0,0,78,nan
2020R1304,Essendon,2020,13,2019727673,Brayden Ham,12,11,5,4,6,0,0,0,2,1,3,0,0,0,0,0,2,8,0,1,0,0,0,93,nan
2020R1304,Essendon,2020,13,2009727654,Michael Hurley,190,14,12,4,2,0,0,0,0,6,0,1,4,1,1,0,4,7,0,0,7,0,0,90,nan
2020R1304,Essendon,2020,13,2015769089,Kyle Langford,76,13,4,4,9,0,0,0,0,2,0,2,2,0,0,0,6,7,2,1,1,1,0,83,nan
2020R1304,Essendon,2020,13,2016777834,Anthony McDonald-Tipungwuti,101,7,5,3,2,2,0,0,2,0,1,1,1,1,1,0,5,4,1,2,3,1,1,91,nan
2020R1304,Essendon,2020,13,2017775567,Andrew McGrath,76,17,9,1,8,0,0,0,4,1,3,2,3,1,0,0,4,13,0,0,1,1,2,83,nan
2020R1304,Essendon,2020,13,2014779731,Zach Merrett,137,34,19,8,15,1,0,0,3,4,3,5,5,2,2,2,6,27,0,0,0,0,2,81,nan
2020R1304,Essendon,2020,13,2020778512,Irving Mosquito,1,8,5,2,3,2,1,0,2,0,1,1,0,1,0,0,5,3,0,1,0,1,0,67,nan
2020R1304,Essendon,2020,13,2016804522,Darcy Parish,88,23,6,1,17,0,0,0,1,2,3,9,2,0,0,0,14,9,0,0,1,0,1,87,nan
2020R1304,Essendon,2020,13,2016827438,Mason Redman,35,12,8,5,4,0,0,0,6,5,0,0,4,1,1,0,1,10,0,0,1,0,0,86,nan
2020R1304,Essendon,2020,13,2018826450,Jordan Ridley,21,16,10,8,6,0,0,0,1,5,0,0,0,0,0,0,1,13,0,0,6,0,0,100,nan
2020R1304,Essendon,2020,13,2015839510,Adam Saad,104,21,14,2,7,0,0,0,1,9,0,0,3,0,0,0,2,17,0,0,6,1,0,85,nan
2020R1304,Essendon,2020,13,2012834776,Dylan Shiel,167,17,11,4,6,0,0,0,1,3,4,2,2,0,0,0,1,15,0,0,1,1,0,83,nan
2020R1304,Essendon,2020,13,2012833121,Devon Smith,149,27,15,2,12,0,0,0,2,2,2,1,3,1,0,0,8,18,0,0,0,0,0,88,nan
2020R1304,Essendon,2020,13,2016835941,Will Snelling,17,17,7,4,10,1,0,0,2,0,2,1,5,0,0,0,5,11,0,1,1,0,0,89,nan
2020R1304,Essendon,2020,13,2013833750,James Stewart,50,9,5,4,4,2,0,0,0,0,1,0,2,1,2,0,3,6,2,2,1,0,0,89,nan
2020R1304,Essendon,2020,13,2013833968,Jake Stringer,133,3,3,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1,0,0,1,0,0,83,nan
2020R1401,Essendon,2020,14,2018673109,Dylan Clarke,16,5,2,1,3,2,0,0,2,0,1,1,1,0,0,0,1,5,0,1,2,0,0,80,nan
2020R1401,Essendon,2020,14,2013689718,Joe Daniher,105,14,13,10,1,3,3,0,0,0,3,0,3,2,3,1,5,9,3,5,2,0,1,80,nan
2020R1401,Essendon,2020,14,2014717758,Martin Gleeson,87,13,5,3,8,0,0,0,2,3,0,0,0,0,0,0,5,8,0,0,2,0,0,87,nan
2020R1401,Essendon,2020,14,2018714830,Matt Guelfi,39,7,4,2,3,0,0,0,0,4,0,0,1,0,1,0,2,6,0,0,0,0,0,84,nan
2020R1401,Essendon,2020,14,2019727673,Brayden Ham,13,5,1,1,4,0,0,0,1,0,1,0,0,0,0,0,3,3,0,0,0,0,0,81,nan
2020R1401,Essendon,2020,14,2008723099,Cale Hooker,199,17,5,3,12,2,0,0,2,0,0,0,5,3,2,0,9,7,1,1,2,0,0,88,nan
2020R1401,Essendon,2020,14,2015769089,Kyle Langford,77,27,11,2,16,1,1,0,2,1,4,3,5,1,2,0,5,22,0,0,1,1,0,83,nan
2020R1401,Essendon,2020,14,2016777834,Anthony McDonald-Tipungwuti,102,5,3,2,2,2,0,0,3,0,2,1,0,0,0,0,3,2,1,1,2,0,0,86,nan
2020R1401,Essendon,2020,14,2017775567,Andrew McGrath,77,32,15,2,17,0,0,0,3,3,5,10,5,1,1,2,16,18,0,0,1,3,0,82,nan
2020R1401,Essendon,2020,14,2014779731,Zach Merrett,138,36,15,3,21,0,1,0,6,3,6,1,3,1,0,3,4,32,0,1,1,1,0,79,nan
2020R1401,Essendon,2020,14,2020778512,Irving Mosquito,2,8,4,3,4,0,1,0,1,0,1,0,1,0,1,0,2,6,0,0,0,0,0,60,nan
2020R1401,Essendon,2020,14,2016804522,Darcy Parish,89,24,11,1,13,0,1,0,5,0,5,4,3,0,0,0,8,16,0,1,1,0,1,79,nan
2020R1401,Essendon,2020,14,2012806200,Andrew Phillips,45,7,1,0,6,0,0,21,2,0,0,6,2,1,1,0,10,2,0,0,10,0,1,84,nan
2020R1401,Essendon,2020,14,2016827438,Mason Redman,36,8,2,0,6,0,0,0,1,0,0,1,1,1,1,0,3,5,0,0,3,0,0,75,nan
2020R1401,Essendon,2020,14,2018826450,Jordan Ridley,22,16,9,3,7,0,0,0,0,2,0,0,3,0,1,0,2,11,0,0,6,0,0,100,nan
2020R1401,Essendon,2020,14,2015839510,Adam Saad,105,19,11,3,8,0,0,0,3,2,5,1,4,1,0,0,6,12,0,0,4,1,1,88,nan
2020R1401,Essendon,2020,14,2012834776,Dylan Shiel,168,25,12,2,13,0,0,0,7,0,7,5,2,0,1,0,8,16,0,0,0,0,2,81,nan
2020R1401,Essendon,2020,14,2012833121,Devon Smith,150,23,11,4,12,0,0,0,1,4,1,3,2,1,0,0,6,14,0,0,0,0,0,86,nan
2020R1401,Essendon,2020,14,2016835941,Will Snelling,18,12,0,1,12,0,0,0,7,0,0,2,2,1,1,0,8,5,0,0,2,0,1,86,nan
2020R1401,Essendon,2020,14,2013833750,James Stewart,51,8,6,4,2,1,0,1,1,0,3,2,1,1,1,0,4,5,1,1,1,0,1,71,nan
2020R1401,Essendon,2020,14,2013833968,Jake Stringer,134,7,5,1,2,2,0,0,1,0,1,0,1,0,0,0,3,5,0,1,2,0,1,84,nan
2020R1401,Essendon,2020,14,2019904747,Brandon Zerk-Thatcher,7,7,5,3,2,0,0,0,0,2,1,0,0,0,0,0,3,4,1,0,2,0,0,76,nan
2020R1502,Essendon,2020,15,2018673109,Dylan Clarke,17,12,7,3,5,0,0,0,0,0,3,1,0,1,0,0,5,7,0,0,1,0,0,77,nan
2020R1502,Essendon,2020,15,2013689718,Joe Daniher,106,7,6,6,1,0,3,0,1,0,2,0,1,0,1,0,2,5,2,3,2,0,0,81,nan
2020R1502,Essendon,2020,15,2020686068,Sam Draper,5,5,4,0,1,0,0,17,4,0,3,0,2,1,2,0,2,3,0,0,5,0,0,84,nan
2020R1502,Essendon,2020,15,2014717758,Martin Gleeson,88,10,3,1,7,0,0,0,1,0,0,0,1,0,1,0,4,6,0,0,2,0,0,79,nan
2020R1502,Essendon,2020,15,2018714830,Matt Guelfi,40,12,6,5,6,0,0,0,0,1,1,0,0,0,0,0,2,10,0,0,3,0,1,69,nan
2020R1502,Essendon,2020,15,2011723674,Dyson Heppell,171,15,3,2,12,1,0,0,0,0,0,3,0,0,0,0,5,10,0,0,1,0,0,76,nan
2020R1502,Essendon,2020,15,2008723099,Cale Hooker,200,4,2,2,2,0,2,0,0,0,0,0,1,0,1,0,2,2,1,1,3,0,0,90,nan
2020R1502,Essendon,2020,15,2009727654,Michael Hurley,191,16,10,7,6,0,0,0,0,4,0,0,1,0,0,0,3,12,0,0,4,0,0,94,nan
2020R1502,Essendon,2020,15,2015769089,Kyle Langford,78,29,14,8,15,0,1,0,4,0,1,6,2,0,0,0,10,19,1,0,0,1,0,88,nan
2020R1502,Essendon,2020,15,2016777834,Anthony McDonald-Tipungwuti,103,10,7,5,3,4,0,0,0,1,0,0,2,0,2,2,4,6,0,3,0,0,0,92,nan
2020R1502,Essendon,2020,15,2017775567,Andrew McGrath,78,10,4,0,6,0,0,0,1,1,1,3,2,0,1,0,3,6,0,0,0,0,0,36,nan
2020R1502,Essendon,2020,15,2014779731,Zach Merrett,139,33,19,5,14,0,0,0,3,0,10,3,4,0,2,0,4,27,0,0,1,0,1,86,nan
2020R1502,Essendon,2020,15,2020778512,Irving Mosquito,3,10,3,3,7,0,1,0,4,0,0,1,0,0,0,0,5,6,1,1,1,0,1,82,nan
2020R1502,Essendon,2020,15,2016804522,Darcy Parish,90,23,11,4,12,0,0,0,6,0,6,6,2,0,0,0,10,13,0,0,0,0,1,77,nan
2020R1502,Essendon,2020,15,2018826450,Jordan Ridley,23,25,18,13,7,0,0,0,0,3,2,0,1,1,0,0,3,19,0,0,1,0,1,94,nan
2020R1502,Essendon,2020,15,2015839510,Adam Saad,106,21,14,3,7,0,0,0,1,6,2,0,1,1,1,0,6,13,0,0,3,1,0,84,nan
2020R1502,Essendon,2020,15,2012834776,Dylan Shiel,169,32,15,4,17,0,0,0,4,2,4,5,3,3,0,0,10,21,0,0,1,0,0,88,nan
2020R1502,Essendon,2020,15,2012833121,Devon Smith,151,20,12,3,8,0,0,0,2,4,2,0,3,1,1,0,8,10,0,0,4,0,0,88,nan
2020R1502,Essendon,2020,15,2016835941,Will Snelling,19,14,7,3,7,0,2,0,5,0,4,2,0,2,0,0,7,8,0,0,1,0,0,90,nan
2020R1502,Essendon,2020,15,2013833750,James Stewart,52,6,5,2,1,1,0,3,1,0,0,0,3,0,1,0,1,3,0,0,2,0,0,77,nan
2020R1502,Essendon,2020,15,2013833968,Jake Stringer,135,4,0,0,4,0,0,0,0,0,0,0,2,0,1,0,3,2,0,0,2,0,0,77,nan
2020R1502,Essendon,2020,15,2019904747,Brandon Zerk-Thatcher,8,7,3,1,4,0,0,0,1,0,0,0,1,1,1,0,3,4,0,0,5,0,0,91,nan
2020R1603,Essendon,2020,16,2018673109,Dylan Clarke,18,12,2,0,10,0,0,0,5,2,0,1,2,2,1,0,7,5,0,0,1,0,0,71,nan
2020R1603,Essendon,2020,16,2020686068,Sam Draper,6,9,8,3,1,0,1,26,2,1,1,1,2,1,2,0,4,6,1,0,1,0,0,80,nan
2020R1603,Essendon,2020,16,2014717758,Martin Gleeson,89,6,4,1,2,0,0,0,1,2,0,0,1,0,0,0,1,5,0,0,6,0,0,75,nan
2020R1603,Essendon,2020,16,2018714830,Matt Guelfi,41,13,6,2,7,0,0,0,3,1,2,1,2,1,0,0,9,4,1,0,2,0,0,79,nan
2020R1603,Essendon,2020,16,2011723674,Dyson Heppell,172,8,3,2,5,0,1,0,1,1,0,2,1,0,1,0,3,5,0,1,0,0,0,86,nan
2020R1603,Essendon,2020,16,2008723099,Cale Hooker,201,9,7,7,2,0,1,0,0,2,0,0,0,0,0,0,2,7,0,1,2,0,0,99,nan
2020R1603,Essendon,2020,16,2009727654,Michael Hurley,192,7,5,2,2,0,0,0,1,2,1,0,1,0,1,0,3,2,2,0,1,0,0,88,nan
2020R1603,Essendon,2020,16,2015769089,Kyle Langford,79,16,13,5,3,0,2,0,4,1,3,0,1,2,0,0,5,11,0,2,2,0,2,82,nan
2020R1603,Essendon,2020,16,2016777834,Anthony McDonald-Tipungwuti,104,10,4,3,6,0,2,0,2,0,0,0,1,0,1,0,4,6,0,2,0,0,0,86,nan
2020R1603,Essendon,2020,16,2014779731,Zach Merrett,140,24,7,1,17,0,0,0,3,0,2,6,2,1,1,0,13,12,0,0,0,0,0,88,nan
2020R1603,Essendon,2020,16,2020778512,Irving Mosquito,4,6,3,1,3,0,1,0,0,1,1,0,2,0,1,0,0,6,0,0,0,0,1,52,nan
2020R1603,Essendon,2020,16,2016804522,Darcy Parish,91,16,6,1,10,0,0,0,4,2,3,4,1,0,0,0,9,7,0,0,1,0,0,82,nan
2020R1603,Essendon,2020,16,2016827438,Mason Redman,37,11,8,6,3,1,0,0,1,2,1,1,4,1,2,0,7,6,3,1,3,0,0,77,nan
2020R1603,Essendon,2020,16,2018826450,Jordan Ridley,24,14,9,2,5,0,0,0,3,4,0,1,3,0,2,0,5,6,2,0,3,0,0,96,nan
2020R1603,Essendon,2020,16,2015839510,Adam Saad,107,11,8,2,3,0,0,0,5,2,2,0,2,0,0,0,3,9,0,0,2,2,0,82,nan
2020R1603,Essendon,2020,16,2012834776,Dylan Shiel,170,20,13,2,7,1,1,0,0,2,6,3,4,0,1,0,10,10,0,0,0,0,0,86,nan
2020R1603,Essendon,2020,16,2012833121,Devon Smith,152,20,13,4,7,0,0,0,1,1,2,0,2,0,0,0,7,10,0,0,0,0,0,90,nan
2020R1603,Essendon,2020,16,2016835941,Will Snelling,20,12,4,2,8,0,0,0,2,0,2,1,0,1,0,0,3,9,0,0,0,0,1,83,nan
2020R1603,Essendon,2020,16,2013833750,James Stewart,53,11,5,3,6,1,0,3,2,1,3,1,3,1,1,0,5,6,1,1,1,0,0,76,nan
2020R1603,Essendon,2020,16,2013833968,Jake Stringer,136,8,6,2,2,1,1,0,2,0,0,0,1,0,0,0,3,5,0,2,1,0,0,82,nan
2020R1603,Essendon,2020,16,2012849499,Jacob Townsend,59,7,5,0,2,1,0,0,5,0,1,0,2,1,1,0,4,3,0,0,0,0,0,79,nan
2020R1603,Essendon,2020,16,2019904747,Brandon Zerk-Thatcher,9,3,2,3,1,0,1,0,2,1,0,0,1,0,0,0,0,3,0,1,3,0,0,79,nan
2020R1704,Essendon,2020,17,2018673109,Dylan Clarke,19,10,5,2,5,1,0,0,4,0,2,1,2,2,1,0,6,5,0,0,0,0,0,73,nan
2020R1704,Essendon,2020,17,2014673527,Tom Cutler,73,8,5,1,3,1,0,0,2,0,1,0,2,0,2,0,1,6,0,1,0,0,0,87,nan
2020R1704,Essendon,2020,17,2013689718,Joe Daniher,107,8,5,3,3,0,0,0,0,0,2,0,7,2,4,0,8,1,3,1,1,0,1,87,nan
2020R1704,Essendon,2020,17,2020686068,Sam Draper,7,7,3,2,4,0,0,19,1,0,2,2,3,1,1,0,5,3,1,0,3,0,1,75,nan
2020R1704,Essendon,2020,17,2014717758,Martin Gleeson,90,8,3,3,5,0,0,0,2,0,1,0,3,0,1,0,2,7,0,0,6,0,1,81,nan
2020R1704,Essendon,2020,17,2018714830,Matt Guelfi,42,16,12,2,4,0,0,0,3,2,0,0,4,1,0,0,4,8,1,0,5,0,0,83,nan
2020R1704,Essendon,2020,17,2019727673,Brayden Ham,14,9,6,2,3,1,0,0,1,0,3,0,1,0,1,0,3,7,0,0,0,0,0,86,nan
2020R1704,Essendon,2020,17,2017726713,Mitchell Hibberd,9,17,5,1,12,0,0,0,6,0,0,5,4,0,2,0,10,6,0,0,1,0,0,86,nan
2020R1704,Essendon,2020,17,2015769089,Kyle Langford,80,18,11,1,7,0,0,0,1,1,3,2,3,0,0,0,9,7,0,0,0,0,0,78,nan
2020R1704,Essendon,2020,17,2016777834,Anthony McDonald-Tipungwuti,105,5,5,2,0,0,1,0,4,0,1,0,0,0,0,0,2,3,0,0,0,0,0,75,nan
2020R1704,Essendon,2020,17,2014779731,Zach Merrett,141,24,16,4,8,0,0,0,5,1,5,5,1,1,0,0,6,19,0,0,2,0,0,84,nan
2020R1704,Essendon,2020,17,2016804522,Darcy Parish,92,22,13,0,9,1,0,0,1,3,2,9,7,1,1,0,14,9,0,0,1,0,0,75,nan
2020R1704,Essendon,2020,17,2012806200,Andrew Phillips,46,3,0,0,3,0,0,17,1,0,0,2,2,0,2,0,3,0,0,0,1,0,0,73,nan
2020R1704,Essendon,2020,17,2018826450,Jordan Ridley,25,23,16,4,7,0,0,0,0,10,1,0,3,0,2,0,5,13,0,0,6,0,0,92,nan
2020R1704,Essendon,2020,17,2015839510,Adam Saad,108,20,13,3,7,0,0,0,1,6,1,1,1,1,1,0,8,11,0,0,2,0,0,73,nan
2020R1704,Essendon,2020,17,2012834776,Dylan Shiel,171,24,15,4,9,0,1,0,5,2,2,5,2,0,0,0,9,11,0,1,1,0,0,76,nan
2020R1704,Essendon,2020,17,2012833121,Devon Smith,153,26,13,2,13,0,0,0,7,3,0,0,0,1,0,0,4,16,0,0,2,0,0,87,nan
2020R1704,Essendon,2020,17,2016835941,Will Snelling,21,8,4,1,4,0,0,0,2,2,1,1,1,0,0,0,6,2,1,0,1,0,0,86,nan
2020R1704,Essendon,2020,17,2013833750,James Stewart,54,11,7,5,4,0,0,0,2,4,1,0,0,0,0,0,4,7,2,0,1,0,0,83,nan
2020R1704,Essendon,2020,17,2013833968,Jake Stringer,137,5,5,1,0,0,2,0,0,0,2,0,2,2,1,0,3,1,0,0,0,0,0,77,nan
2020R1704,Essendon,2020,17,2012849499,Jacob Townsend,60,7,5,1,2,0,0,0,3,0,2,0,3,3,2,0,5,1,1,0,1,0,0,83,nan
2020R1704,Essendon,2020,17,2019904747,Brandon Zerk-Thatcher,10,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,9,0,0,100,nan
2020R1803,Essendon,2020,18,2018673109,Dylan Clarke,20,13,3,3,10,0,0,0,2,1,0,1,1,0,1,0,8,7,0,0,1,0,0,71,nan
2020R1803,Essendon,2020,18,2014673527,Tom Cutler,74,23,14,3,9,0,1,0,1,1,0,0,2,0,0,0,7,16,0,0,0,0,1,89,nan
2020R1803,Essendon,2020,18,2013689718,Joe Daniher,108,9,7,6,2,0,0,2,0,0,5,0,1,0,0,0,1,8,1,0,0,2,0,88,nan
2020R1803,Essendon,2020,18,2020686068,Sam Draper,8,4,1,0,3,0,0,13,1,0,1,0,2,0,1,0,1,3,0,0,4,0,0,85,nan
2020R1803,Essendon,2020,18,2014717758,Martin Gleeson,91,10,6,4,4,0,0,0,2,0,0,1,4,1,1,0,3,7,0,0,0,2,0,88,nan
2020R1803,Essendon,2020,18,2018714830,Matt Guelfi,43,14,5,3,9,0,0,0,2,1,0,2,3,1,2,0,6,10,1,0,3,0,0,77,nan
2020R1803,Essendon,2020,18,2019727673,Brayden Ham,15,13,10,6,3,0,0,0,0,3,5,0,0,0,0,0,2,11,0,0,1,0,1,70,nan
2020R1803,Essendon,2020,18,2009727654,Michael Hurley,193,13,10,7,3,0,0,0,0,2,0,0,2,0,1,0,2,11,1,0,5,0,0,89,nan
2020R1803,Essendon,2020,18,2015769089,Kyle Langford,81,23,10,4,13,0,0,0,3,0,4,0,2,0,0,0,3,19,0,1,0,0,1,81,nan
2020R1803,Essendon,2020,18,2015764273,Jayden Laverde,46,6,6,4,0,1,0,0,4,0,2,1,3,0,1,0,2,4,1,1,1,0,0,69,nan
2020R1803,Essendon,2020,18,2016777834,Anthony McDonald-Tipungwuti,106,10,5,2,5,0,0,0,3,0,4,0,1,2,1,0,6,6,0,0,0,5,1,78,nan
2020R1803,Essendon,2020,18,2014779731,Zach Merrett,142,25,13,7,12,0,0,0,9,2,4,5,6,1,2,0,9,17,2,0,2,0,0,89,nan
2020R1803,Essendon,2020,18,2016804522,Darcy Parish,93,25,7,3,18,0,0,0,1,1,2,4,2,0,1,0,9,16,0,0,1,0,0,74,nan
2020R1803,Essendon,2020,18,2016827438,Mason Redman,38,12,5,1,7,0,0,0,1,2,1,0,0,0,0,0,3,8,0,0,1,0,0,75,nan
2020R1803,Essendon,2020,18,2018826450,Jordan Ridley,26,13,10,4,3,0,1,0,1,3,1,0,0,1,0,0,1,9,1,0,1,0,0,85,nan
2020R1803,Essendon,2020,18,2015839510,Adam Saad,109,19,16,5,3,0,0,0,1,7,4,0,2,1,0,0,6,13,1,0,7,0,0,87,nan
2020R1803,Essendon,2020,18,2012834776,Dylan Shiel,172,25,7,1,18,1,0,0,3,0,4,6,0,1,0,0,10,14,0,0,1,0,1,81,nan
2020R1803,Essendon,2020,18,2012833121,Devon Smith,154,16,8,1,8,1,1,0,3,1,3,0,1,1,1,0,5,11,0,0,0,0,0,88,nan
2020R1803,Essendon,2020,18,2016835941,Will Snelling,22,15,3,2,12,0,0,0,3,0,0,0,2,1,0,0,5,10,0,0,0,0,0,84,nan
2020R1803,Essendon,2020,18,2013833750,James Stewart,55,7,6,5,1,3,1,3,1,1,0,0,1,0,1,0,4,3,3,4,0,0,0,76,nan
2020R1803,Essendon,2020,18,2013833968,Jake Stringer,138,12,10,3,2,1,1,0,1,0,4,2,2,2,1,0,5,6,0,2,1,0,0,79,nan
2020R1803,Essendon,2020,18,2019904747,Brandon Zerk-Thatcher,11,14,9,5,5,0,1,0,1,4,0,0,1,0,1,0,2,11,0,0,2,0,0,98,nan
2020R103,Fremantle,2020,1,2014659159,James Aish,83,12,8,2,4,0,0,0,1,2,4,0,0,1,0,0,1,12,0,0,3,0,1,87,nan
2020R103,Fremantle,2020,1,2018667843,Bailey Banfield,28,12,5,3,7,0,0,0,2,0,2,2,2,0,0,0,6,6,0,0,1,0,0,81,nan
2020R103,Fremantle,2020,1,2019662031,Brett Bewley,8,20,16,8,4,0,0,0,2,7,1,0,2,1,0,0,4,16,0,0,0,0,0,85,nan
2020R103,Fremantle,2020,1,2018669647,Andrew Brayshaw,40,14,7,1,7,0,2,0,1,1,0,3,0,0,0,0,7,9,0,0,3,0,0,65,nan
2020R103,Fremantle,2020,1,2018676857,Adam Cerra,42,15,4,4,11,0,1,0,1,0,2,2,3,1,3,0,3,12,0,0,2,0,0,73,nan
2020R103,Fremantle,2020,1,2010674136,Travis Colyer,98,13,10,4,3,1,2,0,1,0,2,0,1,0,0,0,4,9,0,2,0,0,0,80,nan
2020R103,Fremantle,2020,1,2011678952,Reece Conca,127,15,10,4,5,0,0,0,4,4,0,1,2,0,0,0,6,10,0,0,1,0,0,86,nan
2020R103,Fremantle,2020,1,2017679746,Brennan Cox,35,10,6,3,4,0,0,0,1,2,1,0,4,1,3,0,2,9,1,0,4,0,0,81,nan
2020R103,Fremantle,2020,1,2018676565,Mitch Crowden,15,10,7,2,3,0,0,0,2,1,3,1,4,1,3,0,3,6,0,0,0,0,1,56,nan
2020R103,Fremantle,2020,1,2017681648,Sean Darcy,27,6,1,2,5,0,0,21,0,0,0,2,2,0,2,0,6,2,1,1,5,0,0,87,nan
2020R103,Fremantle,2020,1,2018682359,Taylin Duman,25,10,7,5,3,0,0,0,3,4,0,0,2,0,0,0,4,6,0,0,5,1,0,87,nan
2020R103,Fremantle,2020,1,2010704250,Nat Fyfe,174,26,10,4,16,0,0,0,4,2,1,1,4,2,1,0,10,14,1,0,6,0,0,95,nan
2020R103,Fremantle,2020,1,2015723338,Ethan Hughes,51,7,5,3,2,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,1,0,0,73,nan
2020R103,Fremantle,2020,1,2014767105,Rory Lobb,90,15,13,7,2,2,0,9,2,1,3,1,2,0,0,1,7,9,4,0,3,0,1,95,nan
2020R103,Fremantle,2020,1,2017763635,Griffin Logue,24,6,2,1,4,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,5,0,0,100,nan
2020R103,Fremantle,2020,1,2014774903,Cam McCarthy,70,11,8,3,3,0,1,0,1,2,1,0,2,1,0,0,4,8,0,0,1,0,0,69,nan
2020R103,Fremantle,2020,1,2017821854,Luke Ryan,50,11,9,1,2,0,0,0,0,2,0,0,2,0,2,0,2,6,0,0,3,0,0,83,nan
2020R103,Fremantle,2020,1,2019836646,Lachie Schultz,8,9,6,4,3,0,0,0,2,1,4,0,1,1,0,0,3,6,0,0,0,0,0,77,nan
2020R103,Fremantle,2020,1,2020834823,Sam Sturt,1,10,5,3,5,3,0,0,2,0,2,0,0,1,0,0,4,6,1,2,0,0,0,82,nan
2020R103,Fremantle,2020,1,2013841110,Matthew Taberner,72,10,6,5,4,1,2,0,0,0,1,0,5,0,3,0,5,5,3,3,1,0,0,95,nan
2020R103,Fremantle,2020,1,2016849998,Darcy Tucker,71,23,10,6,13,0,0,0,2,0,3,3,5,0,0,0,7,18,0,0,1,0,2,77,nan
2020R103,Fremantle,2020,1,2009873507,Michael Walters,152,21,11,4,10,1,0,0,2,2,6,5,3,1,0,0,9,11,0,1,1,1,2,87,nan
2020R203,Fremantle,2020,2,2014659159,James Aish,84,26,15,7,11,0,1,0,1,3,3,0,5,0,2,0,6,19,1,1,0,0,1,83,nan
2020R203,Fremantle,2020,2,2018667843,Bailey Banfield,29,9,5,0,4,1,0,0,3,0,1,1,0,2,0,0,5,2,0,0,0,0,0,76,nan
2020R203,Fremantle,2020,2,2019662031,Brett Bewley,9,16,8,4,8,0,0,0,0,1,1,1,1,0,0,0,2,13,0,0,0,0,0,87,nan
2020R203,Fremantle,2020,2,2018669647,Andrew Brayshaw,41,19,8,4,11,0,0,0,3,4,3,6,3,2,0,0,12,8,0,0,2,0,1,74,nan
2020R203,Fremantle,2020,2,2018676857,Adam Cerra,43,13,8,3,5,0,0,0,2,0,5,2,0,0,0,0,5,8,0,0,1,0,1,75,nan
2020R203,Fremantle,2020,2,2010674136,Travis Colyer,99,11,6,0,5,0,0,0,3,0,4,0,1,0,0,0,2,9,0,0,0,3,0,80,nan
2020R203,Fremantle,2020,2,2011678952,Reece Conca,128,17,13,2,4,0,0,0,2,4,0,0,1,1,0,0,5,10,1,0,1,0,0,86,nan
2020R203,Fremantle,2020,2,2017679746,Brennan Cox,36,8,6,5,2,0,0,0,0,1,0,0,1,1,0,0,5,5,1,0,9,0,0,92,nan
2020R203,Fremantle,2020,2,2017681648,Sean Darcy,28,4,1,0,3,0,0,14,2,2,0,3,2,1,2,0,4,0,0,0,0,0,0,49,nan
2020R203,Fremantle,2020,2,2018682359,Taylin Duman,26,9,5,2,4,0,0,0,3,0,3,1,1,0,0,0,5,4,1,0,0,0,0,75,nan
2020R203,Fremantle,2020,2,2010704250,Nat Fyfe,175,24,12,4,12,3,1,0,3,0,3,5,4,1,2,2,13,11,3,2,3,0,1,92,nan
2020R203,Fremantle,2020,2,2015723338,Ethan Hughes,52,7,5,1,2,0,0,0,0,2,2,0,1,2,1,0,4,2,1,0,3,0,0,81,nan
2020R203,Fremantle,2020,2,2014767105,Rory Lobb,91,11,9,2,2,0,0,7,1,0,3,0,3,1,0,0,5,6,2,0,1,0,1,95,nan
2020R203,Fremantle,2020,2,2017763635,Griffin Logue,25,9,1,3,8,0,0,0,0,1,1,0,2,0,1,0,5,4,2,0,2,1,0,98,nan
2020R203,Fremantle,2020,2,2011775065,Brandon Matera,140,6,4,3,2,1,0,0,1,0,2,0,0,1,0,0,1,5,0,1,1,0,0,76,nan
2020R203,Fremantle,2020,2,2005777934,David Mundy,317,13,6,2,7,0,0,0,3,1,3,5,2,1,1,0,9,5,0,0,2,0,0,71,nan
2020R203,Fremantle,2020,2,2017821854,Luke Ryan,51,21,19,8,2,0,0,0,1,8,2,0,1,0,0,0,2,10,0,0,4,1,0,90,nan
2020R203,Fremantle,2020,2,2019836646,Lachie Schultz,9,7,4,0,3,1,1,0,2,0,0,1,2,1,0,0,3,4,0,0,0,0,0,78,nan
2020R203,Fremantle,2020,2,2013841110,Matthew Taberner,73,9,7,7,2,2,3,0,0,0,1,0,3,0,1,0,5,6,4,4,1,0,0,98,nan
