year,round,player,team,score
2018,19,Darcy Byrne-Jones,Power,79
2018,19,Sebastian Ross,Saints,79
2018,19,Stephen Coniglio,Giants,79
2018,19,Mitch Robinson,Lions,79
2018,19,Tom Cole,Eagles,79
2018,19,Bailey Banfield,Dockers,79
2018,19,Joshua Walker,Lions,78
2018,19,Conor McKenna,Bombers,78
2018,19,Phil Davis,Giants,78
2018,19,Aaron Francis,Bombers,78
2018,19,Nick Vlastuin,Tigers,78
2018,19,Mark Hutchings,Eagles,77
2018,19,Marley Williams,Kangaroos,77
2018,19,Jack Billings,Saints,77
2018,19,Michael Hurley,Bombers,77
2018,19,Adam Tomlinson,Giants,76
2018,19,Dan Houston,Power,76
2018,19,Paul Puopolo,Hawks,76
2018,19,Sean Darcy,Dockers,75
2018,19,Jake Carlisle,Saints,75
2018,19,Kyle Langford,Bombers,75
2018,19,Robbie Tarrant,Kangaroos,75
2018,19,Jake Kelly,Crows,75
2018,19,Josh Kennedy Injured,Swans,74
2018,19,Jack Sinclair,Saints,74
2018,19,Andrew Brayshaw,Dockers,74
2018,19,Jake Stringer,Bombers,74
2018,19,Daniel Menzel,Cats,74
2018,19,Nathan Jones,Demons,74
2018,19,Shane Savage,Saints,74
2018,19,Alex Witherden,Lions,73
2018,19,Luke Dunstan,Saints,73
2018,19,Ricky Henderson,Hawks,73
2018,19,Alex Keath,Crows,73
2018,19,Jason Castagna,Tigers,73
2018,19,Daniel Talia,Crows,73
2018,19,Aliir Aliir,Swans,73
2018,19,Will Hoskin-Elliott,Magpies,73
2018,19,James Worpel,Hawks,72
2018,19,Will Schofield,Eagles,71
2018,19,Jack Crisp,Magpies,71
2018,19,Shaun Atley,Kangaroos,71
2018,19,Tom Papley,Swans,71
2018,19,Jed Anderson,Kangaroos,70
2018,19,Taylin Duman,Dockers,70
2018,19,Stephen Hill,Dockers,70
2018,19,Kane Lambert,Tigers,69
2018,19,Matthew Wright,Blues,69
2018,19,Nick Haynes,Giants,69
2018,19,Daniel McKenzie,Saints,68
2018,19,Dane Rampe,Swans,68
2018,19,Kayne Turner,Kangaroos,68
2018,19,Lachlan Fogarty,Cats,68
2018,19,Oliver Florent,Swans,68
2018,19,Lachlan Murphy,Crows,68
2018,19,Sam Frost,Demons,68
2018,19,Jeff Garlett,Demons,67
2018,19,Brayden Fiorini,Suns,67
2018,19,Callum Brown,Magpies,66
2018,19,Rory Sloane,Crows,66
2018,19,Nathan Brown,Saints,66
2018,19,Thomas Jonas,Power,66
2018,19,Josh Daicos,Magpies,66
2018,19,Nick Smith,Swans,66
2018,19,Darcy Tucker,Dockers,66
2018,19,Harris Andrews,Lions,66
2018,19,Dominic Sheed,Eagles,66
2018,19,Bradley Sheppard,Eagles,65
2018,19,Jack Silvagni,Blues,65
2018,19,Robbie Gray,Power,65
2018,19,Jack Bowes,Suns,65
2018,19,Daniel Rich,Lions,65
2018,19,Mason Wood,Kangaroos,65
2018,19,Blake Acres,Saints,64
2018,19,Jonathan O'Rourke,Hawks,64
2018,19,Luke McDonald,Kangaroos,64
2018,19,Mark Baguley,Bombers,64
2018,19,Harry McKay,Blues,64
2018,19,Zak Jones,Swans,64
2018,19,Jarman Impey,Hawks,63
2018,19,Sam Jacobs,Crows,63
2018,19,Taylor Walker,Crows,63
2018,19,Dylan Shiel,Giants,63
2018,19,Jayden Short,Tigers,63
2018,19,Jacob Townsend,Tigers,63
2018,19,Callan Ward,Giants,63
2018,19,Nathan Wilson,Dockers,63
2018,19,Jonathon Ceglar,Hawks,63
2018,19,Rhys Mathieson,Lions,63
2018,19,Nic Newman,Swans,62
2018,19,Tom Barrass,Eagles,62
2018,19,Matthew Buntine,Giants,62
2018,19,Alex Rance,Tigers,62
2018,19,Sam Taylor,Giants,62
2018,19,Jack Darling,Eagles,62
2018,19,Jed Lamb,Blues,61
2018,19,Dale Morris,Bulldogs,61
2018,19,Michael Walters,Dockers,61
2018,19,George Hewett,Swans,60
2018,19,Dylan Grimes,Tigers,60
2018,19,Jesse Hogan,Demons,60
2018,19,Brent Daniels,Giants,60
2018,19,Alex Sexton,Suns,59
2018,19,Josh Caddy,Tigers,59
2018,19,Neville Jetta,Demons,59
2018,19,Jack Watts,Power,59
2018,19,Brayden Maynard,Magpies,59
2018,19,Samuel Wright,Kangaroos,59
2018,19,Andrew McGrath,Bombers,59
2018,19,Tom Clurey,Power,59
2018,19,Zac Langdon,Giants,59
2018,19,Patrick Lipinski,Bulldogs,59
2018,19,Sam Powell-Pepper,Power,59
2018,19,Shaun Grigg,Tigers,58
2018,19,Nicholas Coffield,Saints,58
2018,19,Christopher Mayne,Magpies,57
2018,19,Lochie O'Brien,Blues,57
2018,19,Cameron Guthrie,Cats,56
2018,19,Michael Rischitelli,Suns,56
2018,19,Tom Lynch,Crows,56
2018,19,Jordan Roughead,Bulldogs,56
2018,19,Toby Greene,Giants,56
2018,19,Robbie Fox,Swans,56
2018,19,Jack Newnes,Saints,56
2018,19,Ben Ronke,Swans,56
2018,19,Trent Cotchin,Tigers,55
2018,19,Matthew Lobbe,Blues,55
2018,19,Willie Rioli,Eagles,55
2018,19,Liam Duggan,Eagles,55
2018,19,Nicholas Robertson,Lions,54
2018,19,Travis Varcoe,Magpies,54
2018,19,Brandon Matera,Dockers,54
2018,19,Mitch Honeychurch,Bulldogs,54
2018,19,Jordan Dawson,Swans,53
2018,19,Christian Salem,Demons,53
2018,19,Joel Selwood,Cats,52
2018,19,Jarrod Berry,Lions,52
2018,19,Lance Franklin,Swans,52
2018,19,Will Walker,Kangaroos,52
2018,19,Wil Powell,Suns,52
2018,19,Brendan Whitecross,Hawks,51
2018,19,Rowan Marshall,Saints,51
2018,19,Matthew Scharenberg,Magpies,50
2018,19,Jake Barrett,Lions,50
2018,19,Kade Kolodjashnij,Suns,50
2018,19,Thomas Sheridan,Dockers,50
2018,19,Mark Blicavs,Cats,49
2018,19,Brody Mihocek,Magpies,49
2018,19,Ryan Lester,Lions,49
2018,19,Kane Farrell,Power,48
2018,19,Rory Thompson,Suns,48
2018,19,Allen Christensen,Lions,48
2018,19,Zaine Cordy,Bulldogs,48
2018,19,Nathan Vardy,Eagles,47
2018,19,Luke Ryan,Dockers,47
2018,19,Scott Jones,Dockers,47
2018,19,Caleb Daniel,Bulldogs,47
2018,19,Bayley Fritsch,Demons,47
2018,19,Scott Thompson,Kangaroos,47
2018,19,Riley Bonner,Power,46
2018,19,Adam Cerra,Dockers,46
2018,19,Liam Baker,Tigers,45
2018,19,Marcus Adams,Bulldogs,45
2018,19,Tom McCartin,Swans,45
2018,19,Mitch McGovern,Crows,45
2018,19,Ciaran Byrne,Blues,45
2018,19,Ben Brown,Kangaroos,45
2018,19,Heath Grundy,Swans,45
2018,19,Tim Kelly,Cats,44
2018,19,Eric Hipwood,Lions,44
2018,19,Aaron Young,Suns,44
2018,19,Dawson Simpson,Giants,43
2018,19,Levi Greenwood,Magpies,43
2018,19,Jaidyn Stephenson,Magpies,43
2018,19,Daniel Venables,Eagles,42
2018,19,Chris Masten,Eagles,42
2018,19,Quinton Narkle,Cats,42
2018,19,Fergus Greene,Bulldogs,41
2018,19,Sam Gilbert,Saints,41
2018,19,Maverick Weller,Saints,41
2018,19,Charlie Spargo,Demons,41
2018,19,Daniel Rioli,Tigers,41
2018,19,Nathan Hrovat,Kangaroos,41
2018,19,David Swallow,Suns,41
2018,19,Jack Hombsch,Power,40
2018,19,Matt Guelfi,Bombers,40
2018,19,Cameron Rayner,Lions,40
2018,19,Oscar McInerney,Lions,39
2018,19,Oscar McDonald,Demons,39
2018,19,Mark Lecras,Eagles,39
2018,19,Jake Waterman,Eagles,39
2018,19,Samuel Murray,Magpies,38
2018,19,Jordan Gallucci,Crows,38
2018,19,Josh Schache,Bulldogs,38
2018,19,Jake Kolodjashnij,Cats,37
2018,19,Bradley Lynch,Bulldogs,37
2018,19,Hugh McCluggage,Lions,36
2018,19,Samuel Reid,Giants,35
2018,19,Nicholas Holman,Suns,34
2018,19,Will Hayward,Swans,33
2018,19,Cameron Sutcliffe,Dockers,33
2018,19,Cameron Polson,Blues,33
2018,19,Colin O'Riordan Injured,Swans,33
2018,19,Sam Rowe,Blues,32
2018,19,Stefan Giro,Dockers,32
2018,19,Sean Lemmens,Suns,32
2018,19,Jason Johannisen,Bulldogs,32
2018,19,Bernie Vince,Demons,31
2018,19,Josh Battle,Saints,30
2018,19,Jarrod Pickett,Blues,30
2018,19,Alex Pearce,Dockers,29
2018,19,Jacob Heron,Suns,29
2018,19,Jesse Joyce,Suns,27
2018,19,Fletcher Roberts,Bulldogs,27
2018,19,Brennan Cox,Dockers,26
2018,19,Ed Richards,Bulldogs,24
2018,19,Jed Bews,Cats,19
2018,19,Paul Seedsman,Crows,19
2018,19,Thomas Stewart,Cats,18
2018,19,Jack Petruccelle,Eagles,18
2018,19,Jeremy Howe,Magpies,17
2018,19,Matthew Dea,Bombers,17
2018,19,Joel Smith,Demons,16
2018,20,Joshua Kelly,Giants,205
2018,20,Lance Franklin,Swans,178
2018,20,Brodie Grundy,Magpies,167
2018,20,Joel Selwood,Cats,159
2018,20,Sebastian Ross,Saints,158
2018,20,Stephen Coniglio,Giants,157
2018,20,Jason Johannisen,Bulldogs,156
2018,20,Tom Mitchell,Hawks,153
2018,20,Callan Ward,Giants,151
2018,20,Christian Salem,Demons,149
2018,20,Clayton Oliver,Demons,147
2018,20,Sam Menegola,Cats,144
2018,20,Dayne Zorko,Lions,142
2018,20,Lachie Whitfield,Giants,141
2018,20,Hugh McCluggage,Lions,140
2018,20,Jack Gunston,Hawks,138
2018,20,Jack Redden,Eagles,137
2018,20,Adam Kennedy,Giants,134
2018,20,Patrick Dangerfield,Cats,132
2018,20,Josh Dunkley,Bulldogs,132
2018,20,Trent Dumont,Kangaroos,132
2018,20,Jacob Hopper,Giants,131
2018,20,Matt Crouch,Crows,127
2018,20,Elliot Yeo,Eagles,125
2018,20,Jesse Hogan,Demons,124
2018,20,Andrew Gaff,Eagles,123
2018,20,Joshua Walker,Lions,123
2018,20,Patrick Cripps,Blues,122
2018,20,Mark Blicavs,Cats,121
2018,20,Jackson Macrae,Bulldogs,121
2018,20,Mitch Robinson,Lions,120
2018,20,Lachie Neale,Dockers,120
2018,20,Tom Langdon,Magpies,119
2018,20,Jack Steele,Saints,118
2018,20,Scott Lycett,Eagles,118
2018,20,Bryce Gibbs,Crows,118
2018,20,Zachary Merrett,Bombers,116
2018,20,David Mundy,Dockers,116
2018,20,Angus Brayshaw,Demons,115
2018,20,Jake Lloyd,Swans,114
2018,20,Josh Jenkins,Crows,114
2018,20,James Harmes,Demons,114
2018,20,Patrick Lipinski,Bulldogs,113
2018,20,Kane Lambert,Tigers,113
2018,20,Tim Kelly,Cats,112
2018,20,Tom Doedee,Crows,112
2018,20,Max Gawn,Demons,112
2018,20,Rory Sloane,Crows,111
2018,20,Rory Atkins,Crows,111
2018,20,Dustin Martin,Tigers,111
2018,20,Christian Petracca,Demons,110
2018,20,Mitchell Duncan,Cats,110
2018,20,Jack Billings,Saints,110
2018,20,Harrison Himmelberg,Giants,110
2018,20,Bradley Sheppard,Eagles,110
2018,20,Jack Ziebell,Kangaroos,109
2018,20,Lachlan Hunter,Bulldogs,108
2018,20,Taylor Adams,Magpies,107
2018,20,Dane Rampe,Swans,107
2018,20,Dom Tyson,Demons,107
2018,20,Jack Crisp,Magpies,107
2018,20,Benjamin Stratton,Hawks,106
2018,20,Jarrod Berry,Lions,106
2018,20,Bradley Hill,Dockers,105
2018,20,Adam Tomlinson,Giants,105
2018,20,Chad Wingard,Power,105
2018,20,Jeff Garlett,Demons,104
2018,20,Jamie Cripps,Eagles,104
2018,20,Marc Murphy,Blues,103
2018,20,Trent Cotchin,Tigers,102
2018,20,Shannon Hurn,Eagles,101
2018,20,Jared Polec,Power,101
2018,20,George Hewett,Swans,101
2018,20,Aliir Aliir,Swans,101
2018,20,Marcus Bontempelli,Bulldogs,100
2018,20,Ryan Abbott,Cats,100
2018,20,Jarrad McVeigh,Swans,100
2018,20,Caleb Daniel,Bulldogs,100
2018,20,Cameron Guthrie,Cats,99
2018,20,Dan Houston,Power,99
2018,20,Hayden Crozier,Bulldogs,99
2018,20,Jaeger O'Meara,Hawks,99
2018,20,Robbie Gray,Power,99
2018,20,Michael Walters,Dockers,99
2018,20,Sam Lloyd,Tigers,99
2018,20,Harry McKay,Blues,98
2018,20,Jeremy Cameron,Giants,98
2018,20,Sam Frost,Demons,97
2018,20,Jake Carlisle,Saints,97
2018,20,Liam Ryan,Eagles,97
2018,20,Toby Nankervis,Tigers,96
2018,20,Kayne Turner,Kangaroos,95
2018,20,Cameron Ellis-Yolmen,Crows,95
2018,20,Ben Cunnington,Kangaroos,95
2018,20,Nic Newman,Swans,95
2018,20,Jack Darling,Eagles,95
2018,20,Alex Neal-Bullen,Demons,93
2018,20,Sam Jacobs,Crows,93
2018,20,Phil Davis,Giants,92
2018,20,Shane Edwards,Tigers,92
2018,20,James Worpel,Hawks,92
2018,20,Majak Daw,Kangaroos,92
2018,20,Nathan Jones,Demons,92
2018,20,Jarrod Witts,Suns,92
2018,20,Hugh Greenwood,Crows,92
2018,20,Luke Shuey,Eagles,91
2018,20,Will Brodie,Suns,91
2018,20,Wayne Milera,Crows,91
2018,20,Cale Hooker,Bombers,91
2018,20,Luke Parker,Swans,91
2018,20,Jordan Roughead,Bulldogs,91
2018,20,Zach Tuohy,Cats,91
2018,20,Tom Bellchambers,Bombers,90
2018,20,Ricky Henderson,Hawks,90
2018,20,Jarrod Lienert,Power,89
2018,20,Chris Masten,Eagles,89
2018,20,Jed Anderson,Kangaroos,89
2018,20,Luke Hodge,Lions,89
2018,20,Shaun Burgoyne,Hawks,89
2018,20,Cameron Rayner,Lions,88
2018,20,Michael Hurley,Bombers,88
2018,20,Edward Curnow,Blues,88
2018,20,Charlie Spargo,Demons,87
2018,20,Jarryn Geary,Saints,87
2018,20,Travis Boak,Power,87
2018,20,Jy Simpkin,Kangaroos,87
2018,20,Devon Smith,Bombers,87
2018,20,Rhys Mathieson,Lions,87
2018,20,Marley Williams,Kangaroos,86
2018,20,Tom Hickey,Saints,86
2018,20,Gary Ablett,Cats,85
2018,20,Alex Keath,Crows,85
2018,20,Dayne Beams,Lions,85
2018,20,Tom Clurey,Power,84
2018,20,Brayden Fiorini,Suns,84
2018,20,Touk Miller,Suns,84
2018,20,David Armitage,Saints,84
2018,20,Jarryd Roughead,Hawks,83
2018,20,Brad Ebert,Power,83
2018,20,Josh Thomas,Magpies,83
2018,20,Travis Colyer,Bombers,83
2018,20,Harry Morrison,Hawks,83
2018,20,Scott Pendlebury,Magpies,82
2018,20,Luke Brown,Crows,82
2018,20,Allen Christensen,Lions,82
2018,20,Aiden Bonar,Giants,82
2018,20,Oscar McInerney,Lions,82
2018,20,Jade Gresham,Saints,81
2018,20,Darcy Gardiner,Lions,81
2018,20,Tom Phillips,Magpies,81
2018,20,Kade Simpson,Blues,81
2018,20,Isaac Smith,Hawks,81
2018,20,Jack Riewoldt,Tigers,81
2018,20,Tom McDonald,Demons,80
2018,20,Anthony McDonald-Tipungwuti,Bombers,80
2018,20,Blake Acres,Saints,80
2018,20,Dawson Simpson,Giants,80
2018,20,Jeremy McGovern,Eagles,80
2018,20,Jordan Lewis,Demons,80
2018,20,Matthew Wright,Blues,79
2018,20,Christopher Mayne,Magpies,79
2018,20,Luke Breust,Hawks,79
2018,20,Lachlan Weller,Suns,79
2018,20,Andrew Brayshaw,Dockers,78
2018,20,Jonathon Ceglar,Hawks,78
2018,20,Jake Stringer,Bombers,78
2018,20,Matthew De Boer,Giants,78
2018,20,Bayley Fritsch,Demons,78
2018,20,Brandon Ellis,Tigers,78
2018,20,Kade Kolodjashnij,Suns,78
2018,20,Alex Witherden,Lions,78
2018,20,Kamdyn Mcintosh,Tigers,77
2018,20,Sean Darcy,Dockers,77
2018,20,Travis Varcoe,Magpies,77
2018,20,Dyson Heppell,Bombers,77
2018,20,Mitchell Wallis,Bulldogs,77
2018,20,Josh Caddy,Tigers,77
2018,20,Toby McLean,Bulldogs,77
2018,20,Willie Rioli,Eagles,76
2018,20,Heath Shaw,Giants,76
2018,20,Rory Laird,Crows,76
2018,20,Mark Hutchings,Eagles,75
2018,20,Shaun Grigg,Tigers,75
2018,20,Brandon Matera,Dockers,75
2018,20,Josh Kennedy Injured,Swans,75
2018,20,Mitchell Brown,Bombers,75
2018,20,Tom Barrass,Eagles,75
2018,20,Levi Greenwood,Magpies,74
2018,20,Samuel Murray,Magpies,74
2018,20,Adam Saad,Bombers,74
2018,20,Brennan Cox,Dockers,74
2018,20,Jack Higgins,Tigers,74
2018,20,Patrick Ryder,Power,74
2018,20,Jarrod Harbrow,Suns,73
2018,20,Luke Ryan,Dockers,73
2018,20,Brayden Maynard,Magpies,73
2018,20,Justin Westhoff,Power,73
2018,20,Steven Motlop,Power,73
2018,20,Stefan Martin,Lions,72
2018,20,Ryan Burton,Hawks,72
2018,20,James Frawley,Hawks,71
2018,20,Jamie MacMillan,Kangaroos,71
2018,20,Orazio Fantasia,Bombers,71
2018,20,Caleb Marchbank,Blues,71
2018,20,Brayden Sier,Magpies,70
2018,20,Nick Smith,Swans,70
2018,20,Isaac Heeney,Swans,70
2018,20,Jimmy Webster,Saints,70
2018,20,Jordan Dawson,Swans,70
2018,20,Callum Sinclair,Swans,69
2018,20,Conor McKenna,Bombers,69
2018,20,Shaun Atley,Kangaroos,69
2018,20,Tom Cole,Eagles,69
2018,20,Tom Lynch,Crows,68
2018,20,Jayden Short,Tigers,68
2018,20,Nathan Hrovat,Kangaroos,67
2018,20,Lewis Jetta,Eagles,67
2018,20,Stephen Hill,Dockers,67
2018,20,Zaine Cordy,Bulldogs,67
2018,20,Jed Lamb,Blues,67
2018,20,Jackson Trengove,Bulldogs,66
2018,20,Jack Madgen,Magpies,66
2018,20,Nathan Brown,Saints,66
2018,20,Nathan Wilson,Dockers,66
2018,20,Daniel McKenzie,Saints,66
2018,20,Lin Jong,Bulldogs,66
2018,20,Steele Sidebottom,Magpies,66
2018,20,Teia Miles,Hawks,65
2018,20,Mark Lecras,Eagles,65
2018,20,Tim Membrey,Saints,65
2018,20,Cameron McCarthy,Dockers,65
2018,20,Joel Smith,Demons,65
2018,20,Paddy Dow,Blues,65
2018,20,Lachlan Henderson,Cats,65
2018,20,Kane Farrell,Power,65
2018,20,Alex Johnson,Swans,65
2018,20,Matthew Buntine,Giants,64
2018,20,Kyle Langford,Bombers,64
2018,20,Dylan Grimes,Tigers,64
2018,20,Alex Sexton,Suns,64
2018,20,Nathan Freeman,Saints,64
2018,20,Luke Dunstan,Saints,64
2018,20,Josh Schache,Bulldogs,63
2018,20,David MacKay,Crows,63
2018,20,Brandan Parfitt,Cats,63
2018,20,Oliver Wines,Power,63
2018,20,Mark Baguley,Bombers,63
2018,20,Daniel Venables,Eagles,63
2018,20,Jack Henry,Cats,62
2018,20,Darcy Parish,Bombers,62
2018,20,Ben Brown,Kangaroos,62
2018,20,Nathan Vardy,Eagles,62
2018,20,Jesse Lonergan,Suns,62
2018,20,Eddie Betts,Crows,61
2018,20,Harris Andrews,Lions,61
2018,20,Neville Jetta,Demons,61
2018,20,Jay Kennedy-Harris,Demons,61
2018,20,Todd Goldstein,Kangaroos,61
2018,20,Jack Steven,Saints,61
2018,20,Ryan Clarke,Kangaroos,61
2018,20,Zac Langdon,Giants,61
2018,20,Tory Dickson,Bulldogs,60
2018,20,Samuel Wright,Kangaroos,60
2018,20,Jack Lonie,Saints,60
2018,20,Tom Hawkins,Cats,59
2018,20,Sam Petrevski-Seton,Blues,59
2018,20,Connor Menadue,Tigers,59
2018,20,Riley Bonner,Power,59
2018,20,David Myers,Bombers,58
2018,20,Brent Daniels,Giants,58
2018,20,Alex Rance,Tigers,58
2018,20,Andrew McGrath,Bombers,57
2018,20,Aaron Naughton,Bulldogs,57
2018,20,Bernie Vince,Demons,57
2018,20,Brendon Goddard,Bombers,57
2018,20,Robbie Tarrant,Kangaroos,57
2018,20,Tom Rockliff,Power,57
2018,20,Will Hoskin-Elliott,Magpies,57
2018,20,Nicholas Holman,Suns,56
2018,20,Rory Lobb,Giants,56
2018,20,Fergus Greene,Bulldogs,56
2018,20,Kaiden Brand,Hawks,56
2018,20,Charlie Curnow,Blues,56
2018,20,Ed Langdon,Dockers,56
2018,20,Liam Shiels,Hawks,55
2018,20,Taylor Walker,Crows,55
2018,20,Brandon Starcevich,Lions,55
2018,20,Sam Powell-Pepper,Power,55
2018,20,Daniel Menzel,Cats,55
2018,20,Pearce Hanley,Suns,55
2018,20,Brady Grey,Dockers,55
2018,20,Jacob Dawson,Suns,54
2018,20,David Zaharakis,Bombers,54
2018,20,Harry Cunningham,Swans,54
2018,20,Nick Haynes,Giants,54
2018,20,Dale Thomas,Blues,54
2018,20,Thomas Jonas,Power,54
2018,20,Matthew Kennedy,Blues,53
2018,20,Oscar McDonald,Demons,53
2018,20,Josh Daicos,Magpies,53
2018,20,Jack Bowes,Suns,53
2018,20,Jack Sinclair,Saints,53
2018,20,Nick Vlastuin,Tigers,52
2018,20,Scott Selwood,Cats,52
2018,20,Ciaran Byrne,Blues,52
2018,20,Blake Hardwick,Hawks,52
2018,20,Mason Cox,Magpies,52
2018,20,Sam Rowe,Blues,52
2018,20,Charlie Dixon,Power,52
2018,20,Daniel Rioli,Tigers,51
2018,20,David Astbury,Tigers,51
2018,20,Jasper Pittard,Power,51
2018,20,Daniel Robinson,Swans,51
2018,20,Ryan Schoenmakers,Hawks,51
2018,20,Nicholas Robertson,Lions,50
2018,20,Jordan Gallucci,Crows,50
2018,20,Riley Knight,Crows,50
2018,20,Aaron Vandenberg,Demons,50
2018,20,Scott Thompson,Kangaroos,49
2018,20,Ben Ronke,Swans,49
2018,20,Callum Ah Chee,Suns,49
2018,20,Jaidyn Stephenson,Magpies,49
2018,20,Jack Leslie,Suns,49
2018,20,Darcy Byrne-Jones,Power,48
2018,20,Darcy Tucker,Dockers,48
2018,20,Darcy Lang,Blues,48
2018,20,Tom Papley,Swans,47
2018,20,Daniel McStay,Lions,47
2018,20,Ben McNiece,Bombers,46
2018,20,Jarman Impey,Hawks,46
2018,20,Brodie Smith,Crows,46
2018,20,Mason Wood,Kangaroos,46
2018,20,Wil Powell,Suns,45
2018,20,Daniel Rich,Lions,45
2018,20,Paul Puopolo,Hawks,45
2018,20,Jarrad Waite,Kangaroos,45
2018,20,Jack Newnes,Saints,44
2018,20,Luke McDonald,Kangaroos,44
2018,20,Lachlan Fogarty,Cats,44
2018,20,Liam Duggan,Eagles,43
2018,20,Aaron Young,Suns,43
2018,20,Kieren Jack,Swans,43
2018,20,Ryan Bastinac,Lions,43
2018,20,Hunter Clark,Saints,43
2018,20,Aaron Francis,Bombers,42
2018,20,Michael Rischitelli,Suns,42
2018,20,Jason Castagna,Tigers,41
2018,20,Jacob Heron,Suns,41
2018,20,Jake Kolodjashnij,Cats,41
2018,20,Jordan Cunico,Cats,41
2018,20,Paul Ahern,Kangaroos,40
2018,20,Lewis Taylor,Lions,40
2018,20,Tom McCartin,Swans,40
2018,20,Callum Brown,Magpies,39
2018,20,Brody Mihocek,Magpies,39
2018,20,Hayden Ballantyne,Dockers,38
2018,20,Cameron Polson,Blues,38
2018,20,Bailey Banfield,Dockers,38
2018,20,Michael Johnson,Dockers,37
2018,20,Jack Watts,Power,37
2018,20,Oliver Florent,Swans,37
2018,20,Alex Pearce,Dockers,36
2018,20,Matthew Lobbe,Blues,35
2018,20,Dale Morris,Bulldogs,34
2018,20,Ed Richards,Bulldogs,34
2018,20,Eric Hipwood,Lions,33
2018,20,Max Spencer,Suns,33
2018,20,Brett Deledio,Giants,33
2018,20,Jack Hombsch,Power,32
2018,20,Liam Baker,Tigers,32
2018,20,Will Hayward,Swans,32
2018,20,Will Walker,Kangaroos,32
2018,20,Brendan Whitecross,Hawks,31
2018,20,Jacob Townsend,Tigers,31
2018,20,Daniel Talia,Crows,31
2018,20,Bradley Lynch,Bulldogs,30
2018,20,Matthew Taberner,Dockers,30
2018,20,Jamaine Jones,Cats,29
2018,20,Jackson Thurlow,Cats,28
2018,20,Will Schofield,Eagles,28
2018,20,Lachlan Murphy,Crows,28
2018,20,Nicholas Graham,Blues,27
2018,20,Adam Cerra,Dockers,26
2018,20,Mitchell Crowden,Dockers,25
2018,20,Sean Lemmens,Suns,24
2018,20,Jarrod Pickett,Blues,23
2018,20,Nicholas Coffield,Saints,22
2018,20,Jed Bews,Cats,22
2018,20,Darcy Moore,Magpies,22
2018,20,Sam Taylor,Giants,20
2018,20,Toby Greene,Giants,18
2018,20,Lochie O'Brien,Blues,15
2018,20,Peter Wright,Suns,13
2018,20,Cameron O'Shea,Blues,13
2018,20,Josh Battle,Saints,8
2018,20,Roarke Smith,Bulldogs,5
2018,21,Jack Riewoldt,Tigers,219
2018,21,Patrick Dangerfield,Cats,160
2018,21,Gary Ablett,Cats,158
2018,21,Lachlan Hunter,Bulldogs,155
2018,21,Jackson Macrae,Bulldogs,153
2018,21,Sebastian Ross,Saints,152
2018,21,Rory Lobb,Giants,150
2018,21,Dyson Heppell,Bombers,137
2018,21,Harrison Himmelberg,Giants,135
2018,21,Lachie Neale,Dockers,134
2018,21,Marcus Bontempelli,Bulldogs,134
2018,21,David Myers,Bombers,132
2018,21,Lachie Whitfield,Giants,130
2018,21,Brodie Smith,Crows,129
2018,21,Jack Steele,Saints,128
2018,21,Anthony McDonald-Tipungwuti,Bombers,127
2018,21,Scott Lycett,Eagles,125
2018,21,Dylan Shiel,Giants,123
2018,21,Oliver Wines,Power,122
2018,21,Clayton Oliver,Demons,121
2018,21,Matthew Lobbe,Blues,121
2018,21,Zachary Merrett,Bombers,121
2018,21,Brodie Grundy,Magpies,121
2018,21,Caleb Daniel,Bulldogs,120
2018,21,Isaac Heeney,Swans,120
2018,21,Brayden Sier,Magpies,119
2018,21,Sam Menegola,Cats,119
2018,21,Brayden Fiorini,Suns,118
2018,21,Jarrod Berry,Lions,118
2018,21,Thomas Jonas,Power,118
2018,21,Jake Lloyd,Swans,117
2018,21,David Mundy,Dockers,117
2018,21,Josh Caddy,Tigers,116
2018,21,Dale Thomas,Blues,116
2018,21,Angus Brayshaw,Demons,116
2018,21,Steele Sidebottom,Magpies,116
2018,21,Todd Goldstein,Kangaroos,113
2018,21,Ed Langdon,Dockers,113
2018,21,Toby McLean,Bulldogs,112
2018,21,Nick Vlastuin,Tigers,112
2018,21,Patrick Cripps,Blues,112
2018,21,George Hewett,Swans,111
2018,21,Jack Crisp,Magpies,111
2018,21,Andrew McGrath,Bombers,110
2018,21,Callan Ward,Giants,110
2018,21,Conor McKenna,Bombers,110
2018,21,Alex Witherden,Lions,110
2018,21,Nathan Wilson,Dockers,110
2018,21,Nic Newman,Swans,110
2018,21,Rory Sloane,Crows,109
2018,21,David Swallow,Suns,109
2018,21,Shaun Grigg,Tigers,109
2018,21,James Harmes,Demons,107
2018,21,Josh Kennedy Injured,Swans,107
2018,21,Jack Billings,Saints,107
2018,21,Shane Edwards,Tigers,107
2018,21,Matt Crouch,Crows,107
2018,21,Josh Dunkley,Bulldogs,106
2018,21,Tom Lynch,Crows,106
2018,21,Christian Salem,Demons,105
2018,21,Kyle Langford,Bombers,105
2018,21,Shaun Burgoyne,Hawks,105
2018,21,Devon Smith,Bombers,104
2018,21,Paul Puopolo,Hawks,104
2018,21,Joel Selwood,Cats,103
2018,21,Tom McDonald,Demons,103
2018,21,Stefan Martin,Lions,103
2018,21,Taylor Adams,Magpies,103
2018,21,David Armitage,Saints,102
2018,21,Tom Mitchell,Hawks,102
2018,21,Heath Shaw,Giants,102
2018,21,Jack Redden,Eagles,102
2018,21,Dayne Beams,Lions,102
