year,round,displayName,team,score
2017,19,jackson trengove,Port Adelaide,45
2017,19,josh bruce,St Kilda,45
2017,19,brady grey,Fremantle,44
2017,19,adam tomlinson,Greater Western Sydney,44
2017,19,jarrad jansen,Brisbane Lions,44
2017,19,jed lamb,Carlton,43
2017,19,caleb marchbank,Carlton,43
2017,19,malcolm karpany,West Coast,43
2017,19,conor glass,Hawthorn,43
2017,19,josh thomas,Collingwood,43
2017,19,darcy macpherson,Gold Coast,42
2017,19,joel hamling,Fremantle,42
2017,19,luke brown,Adelaide,42
2017,19,wayne milera,Adelaide,42
2017,19,justin westhoff,Port Adelaide,42
2017,19,harry perryman,Greater Western Sydney,42
2017,19,michael rischitelli,Gold Coast,42
2017,19,sam durdin,North Melbourne,41
2017,19,blake hardwick,Hawthorn,41
2017,19,easton wood,Western Bulldogs,40
2017,19,zac fisher,Carlton,40
2017,19,jake melksham,Melbourne,40
2017,19,braydon preuss,North Melbourne,39
2017,19,dylan grimes,Richmond,39
2017,19,alex sexton,Gold Coast,38
2017,19,ivan soldo,Richmond,38
2017,19,shai bolton,Richmond,38
2017,19,jesse hogan,Melbourne,37
2017,19,jarrad waite,North Melbourne,37
2017,19,rory sloane,Adelaide,36
2017,19,harry mckay,Carlton,36
2017,19,matthew white,Port Adelaide,35
2017,19,jack silvagni,Carlton,35
2017,19,cameron mccarthy,Fremantle,34
2017,19,ben ainsworth,Gold Coast,33
2017,19,nathan brown,St Kilda,33
2017,19,jayden laverde,Essendon,33
2017,19,tom williamson,Carlton,32
2017,19,darcy gardiner,Brisbane Lions,31
2017,19,sam powell-pepper,Port Adelaide,31
2017,19,will schofield,West Coast,30
2017,19,martin gleeson,Essendon,29
2017,19,rhys mathieson,Brisbane Lions,28
2017,19,jackson nelson,West Coast,27
2017,19,will hayward,Sydney,26
2017,19,will setterfield,Greater Western Sydney,26
2017,19,david cuningham,Carlton,25
2017,19,mitchell hannan,Melbourne,21
2017,19,jack trengove,Melbourne,20
2017,19,jacob weitering,Carlton,19
2017,19,jordan foote,Sydney,19
2017,19,callum ah chee,Gold Coast,14
2017,19,connor blakely,Fremantle,7
2017,20,jackson macrae,Western Bulldogs,162
2017,20,max gawn,Melbourne,160
2017,20,lachie neale,Fremantle,156
2017,20,rory sloane,Adelaide,151
2017,20,brad crouch,Adelaide,149
2017,20,anthony mcdonald-tipungwuti,Essendon,144
2017,20,taylor walker,Adelaide,140
2017,20,nathan fyfe,Fremantle,140
2017,20,matt crouch,Adelaide,139
2017,20,sam jacobs,Adelaide,138
2017,20,josh caddy,Richmond,137
2017,20,jack steele,St Kilda,137
2017,20,dyson heppell,Essendon,134
2017,20,luke parker,Sydney,134
2017,20,daniel rich,Brisbane Lions,133
2017,20,mitchell duncan,Geelong,132
2017,20,matthew kreuzer,Carlton,131
2017,20,jack billings,St Kilda,130
2017,20,james sicily,Hawthorn,130
2017,20,eddie betts,Adelaide,129
2017,20,shane mumford,Greater Western Sydney,129
2017,20,david zaharakis,Essendon,129
2017,20,toby mclean,Western Bulldogs,129
2017,20,tom mitchell,Hawthorn,128
2017,20,marcus bontempelli,Western Bulldogs,127
2017,20,taylor adams,Collingwood,127
2017,20,joshua kelly,Greater Western Sydney,127
2017,20,marc murphy,Carlton,125
2017,20,dion prestia,Richmond,124
2017,20,bryce gibbs,Carlton,124
2017,20,billy longer,St Kilda,123
2017,20,stephen coniglio,Greater Western Sydney,120
2017,20,zac smith,Geelong,119
2017,20,dustin martin,Richmond,119
2017,20,kane lambert,Richmond,118
2017,20,luke ryan,Fremantle,116
2017,20,thomas jonas,Port Adelaide,116
2017,20,blake acres,St Kilda,116
2017,20,adam treloar,Collingwood,116
2017,20,shane savage,St Kilda,115
2017,20,hugh greenwood,Adelaide,114
2017,20,lachlan hunter,Western Bulldogs,114
2017,20,brodie grundy,Collingwood,114
2017,20,sam menegola,Geelong,113
2017,20,jarrad mcveigh,Sydney,113
2017,20,jordan lewis,Melbourne,112
2017,20,sam reid,Sydney,111
2017,20,tom hawkins,Geelong,111
2017,20,scott selwood,Geelong,111
2017,20,cale hooker,Essendon,110
2017,20,clayton oliver,Melbourne,110
2017,20,jordan de goey,Collingwood,110
2017,20,jack ziebell,North Melbourne,109
2017,20,cameron mccarthy,Fremantle,109
2017,20,daniel hannebery,Sydney,109
2017,20,brayden maynard,Collingwood,109
2017,20,tom scully,Greater Western Sydney,108
2017,20,jacob weitering,Carlton,108
2017,20,zach tuohy,Geelong,107
2017,20,travis cloke,Western Bulldogs,106
2017,20,stephen hill,Fremantle,104
2017,20,bernie vince,Melbourne,103
2017,20,michael hibberd,Melbourne,103
2017,20,jeremy mcgovern,West Coast,102
2017,20,daniel rioli,Richmond,101
2017,20,robbie gray,Port Adelaide,101
2017,20,josh kennedy,West Coast,101
2017,20,tom lynch,Adelaide,101
2017,20,callan ward,Greater Western Sydney,101
2017,20,jack crisp,Collingwood,101
2017,20,peter wright,Gold Coast,100
2017,20,pearce hanley,Gold Coast,100
2017,20,shannon hurn,West Coast,100
2017,20,michael hurley,Essendon,100
2017,20,matthew scharenberg,Collingwood,99
2017,20,tom rockliff,Brisbane Lions,99
2017,20,trent dumont,North Melbourne,98
2017,20,will hayward,Sydney,97
2017,20,sam gibson,North Melbourne,97
2017,20,lynden dunn,Collingwood,96
2017,20,jimmy webster,St Kilda,96
2017,20,rory laird,Adelaide,96
2017,20,luke breust,Hawthorn,96
2017,20,luke dunstan,St Kilda,95
2017,20,zachary merrett,Essendon,95
2017,20,aaron mullett,North Melbourne,95
2017,20,tom phillips,Collingwood,94
2017,20,jarrod berry,Brisbane Lions,94
2017,20,ethan hughes,Fremantle,94
2017,20,jack gunston,Hawthorn,94
2017,20,caleb daniel,Western Bulldogs,94
2017,20,dayne beams,Brisbane Lions,94
2017,20,bradley hill,Fremantle,93
2017,20,ryan burton,Hawthorn,93
2017,20,neville jetta,Melbourne,93
2017,20,jack sinclair,St Kilda,93
2017,20,sam petrevski-seton,Carlton,93
2017,20,david astbury,Richmond,92
2017,20,liam jones,Carlton,92
2017,20,luke brown,Adelaide,92
2017,20,nicholas suban,Fremantle,92
2017,20,shane edwards,Richmond,91
2017,20,jeremy howe,Collingwood,91
2017,20,koby stevens,St Kilda,91
2017,20,brodie smith,Adelaide,91
2017,20,brendon goddard,Essendon,91
2017,20,steele sidebottom,Collingwood,90
2017,20,ryan bastinac,Brisbane Lions,90
2017,20,tom langdon,Collingwood,90
2017,20,gary ablett,Gold Coast,90
2017,20,dale thomas,Carlton,90
2017,20,kade simpson,Carlton,90
2017,20,jarryd blair,Collingwood,90
2017,20,tom mcdonald,Melbourne,89
2017,20,josh thomas,Collingwood,89
2017,20,matthew rosa,Gold Coast,89
2017,20,zachary williams,Greater Western Sydney,89
2017,20,jack redden,West Coast,88
2017,20,todd goldstein,North Melbourne,88
2017,20,charlie cameron,Adelaide,88
2017,20,daniel howe,Hawthorn,88
2017,20,luke dahlhaus,Western Bulldogs,88
2017,20,elliot yeo,West Coast,88
2017,20,stefan martin,Brisbane Lions,88
2017,20,ryan clarke,North Melbourne,88
2017,20,sebastian ross,St Kilda,87
2017,20,patrick ryder,Port Adelaide,87
2017,20,dane rampe,Sydney,87
2017,20,maverick weller,St Kilda,86
2017,20,andrew mackie,Geelong,86
2017,20,dayne zorko,Brisbane Lions,86
2017,20,alex rance,Richmond,86
2017,20,travis boak,Port Adelaide,86
2017,20,andrew gaff,West Coast,85
2017,20,drew petrie,West Coast,85
2017,20,brad ebert,Port Adelaide,85
2017,20,matthew wright,Carlton,85
2017,20,lewis taylor,Brisbane Lions,85
2017,20,nic newman,Sydney,85
2017,20,dylan shiel,Greater Western Sydney,85
2017,20,isaac heeney,Sydney,85
2017,20,darcy parish,Essendon,85
2017,20,dylan roberton,St Kilda,85
2017,20,toby nankervis,Richmond,84
2017,20,daniel butler,Richmond,84
2017,20,hayden crozier,Fremantle,84
2017,20,jade gresham,St Kilda,83
2017,20,shane biggs,Western Bulldogs,83
2017,20,isaac smith,Hawthorn,83
2017,20,tom papley,Sydney,83
2017,20,thomas liberatore,Western Bulldogs,82
2017,20,mark baguley,Essendon,82
2017,20,josh jenkins,Adelaide,82
2017,20,joel selwood,Geelong,82
2017,20,declan mountford,North Melbourne,82
2017,20,trent cotchin,Richmond,81
2017,20,steven may,Gold Coast,81
2017,20,teia miles,Hawthorn,81
2017,20,robbie tarrant,North Melbourne,81
2017,20,jack newnes,St Kilda,81
2017,20,jack steven,St Kilda,80
2017,20,luke mcdonald,North Melbourne,80
2017,20,matthew kennedy,Greater Western Sydney,80
2017,20,jarryd roughead,Hawthorn,79
2017,20,lachlan henderson,Geelong,79
2017,20,luke shuey,West Coast,79
2017,20,jackson thurlow,Geelong,79
2017,20,jack darling,West Coast,79
2017,20,devon smith,Greater Western Sydney,79
2017,20,heath shaw,Greater Western Sydney,79
2017,20,jed lamb,Carlton,78
2017,20,richard douglas,Adelaide,78
2017,20,tom lonergan,Geelong,78
2017,20,joshua green,Essendon,78
2017,20,jack redpath,Western Bulldogs,78
2017,20,jonathon griffin,Fremantle,78
2017,20,taylor garner,North Melbourne,78
2017,20,touk miller,Gold Coast,78
2017,20,jake lever,Adelaide,77
2017,20,dominic sheed,West Coast,77
2017,20,harris andrews,Brisbane Lions,77
2017,20,tom lynch,Gold Coast,77
2017,20,alex sexton,Gold Coast,77
2017,20,harrison himmelberg,Greater Western Sydney,77
2017,20,george hewett,Sydney,77
2017,20,christian salem,Melbourne,77
2017,20,kieren jack,Sydney,76
2017,20,david mundy,Fremantle,76
2017,20,liam picken,Western Bulldogs,76
2017,20,daniel currie,Gold Coast,76
2017,20,rhys mathieson,Brisbane Lions,76
2017,20,joshua walker,Brisbane Lions,76
2017,20,oliver wines,Port Adelaide,76
2017,20,justin westhoff,Port Adelaide,76
2017,20,mitchell hallahan,Gold Coast,76
2017,20,lachlan weller,Fremantle,76
2017,20,ryan lester,Brisbane Lions,76
2017,20,mitchell wallis,Western Bulldogs,76
2017,20,jordan murdoch,Geelong,75
2017,20,sam docherty,Carlton,75
2017,20,jared polec,Port Adelaide,75
2017,20,callum sinclair,Sydney,74
2017,20,corey ellis,Richmond,74
2017,20,jack martin,Gold Coast,74
2017,20,jordan roughead,Western Bulldogs,74
2017,20,will hoskin-elliott,Collingwood,74
2017,20,nathan wilson,Greater Western Sydney,73
2017,20,rory lobb,Greater Western Sydney,73
2017,20,bailey williams,Western Bulldogs,73
2017,20,darcy moore,Collingwood,73
2017,20,ben mcevoy,Hawthorn,72
2017,20,dom tyson,Melbourne,72
2017,20,jamie elliott,Collingwood,72
2017,20,nathan broad,Richmond,72
2017,20,sam mitchell,West Coast,72
2017,20,corey maynard,Melbourne,72
2017,20,eric mackenzie,West Coast,71
2017,20,tyson goldsack,Collingwood,71
2017,20,shaun grigg,Richmond,71
2017,20,charlie dixon,Port Adelaide,71
2017,20,adam saad,Gold Coast,71
2017,20,jake kelly,Adelaide,70
2017,20,david myers,Essendon,70
2017,20,joe daniher,Essendon,70
2017,20,conor mckenna,Essendon,70
2017,20,shaun higgins,North Melbourne,70
2017,20,alex neal-bullen,Melbourne,69
2017,20,robert murphy,Western Bulldogs,69
2017,20,alex witherden,Brisbane Lions,69
2017,20,josh bruce,St Kilda,69
2017,20,jacob allison,Brisbane Lions,68
2017,20,billy hartung,Hawthorn,68
2017,20,aidan corr,Greater Western Sydney,68
2017,20,lachie whitfield,Greater Western Sydney,68
2017,20,martin gleeson,Essendon,68
2017,20,shaun burgoyne,Hawthorn,68
2017,20,michael hartley,Essendon,67
2017,20,thomas stewart,Geelong,67
2017,20,ben cunnington,North Melbourne,67
2017,20,daniel talia,Adelaide,66
2017,20,jasper pittard,Port Adelaide,66
2017,20,dennis armfield,Carlton,66
2017,20,shaun atley,North Melbourne,65
2017,20,trent mckenzie,Gold Coast,65
2017,20,bailey dale,Western Bulldogs,65
2017,20,joel hamling,Fremantle,65
2017,20,brandon ellis,Richmond,65
2017,20,levi casboult,Carlton,65
2017,20,hamish hartlett,Port Adelaide,64
2017,20,michael johnson,Fremantle,64
2017,20,callum mills,Sydney,64
2017,20,max spencer,Gold Coast,64
2017,20,matthew suckling,Western Bulldogs,64
2017,20,charlie curnow,Carlton,64
2017,20,jarrad grant,Gold Coast,64
2017,20,daniel mcstay,Brisbane Lions,63
2017,20,nathan hrovat,North Melbourne,63
2017,20,jake carlisle,St Kilda,63
2017,20,steve johnson,Greater Western Sydney,63
2017,20,matthew de boer,Greater Western Sydney,63
2017,20,kamdyn mcintosh,Richmond,63
2017,20,oscar mcdonald,Melbourne,62
2017,20,joshua schoenfeld,Gold Coast,62
2017,20,gary rohan,Sydney,62
2017,20,darcy macpherson,Gold Coast,61
2017,20,jake barrett,Brisbane Lions,61
2017,20,scott thompson,North Melbourne,61
2017,20,ben howlett,Essendon,61
2017,20,jacob hopper,Greater Western Sydney,61
2017,20,tim membrey,St Kilda,60
2017,20,jack scrimshaw,Gold Coast,59
2017,20,jack viney,Melbourne,59
2017,20,jake lloyd,Sydney,59
2017,20,nick haynes,Greater Western Sydney,59
2017,20,cameron guthrie,Geelong,59
2017,20,mitch mcgovern,Adelaide,59
2017,20,darcy gardiner,Brisbane Lions,58
2017,20,liam shiels,Hawthorn,58
2017,20,harry taylor,Geelong,58
2017,20,blaine boekhorst,Carlton,58
2017,20,brennan cox,Fremantle,58
2017,20,mark lecras,West Coast,58
2017,20,brandon white,St Kilda,58
2017,20,cameron sutcliffe,Fremantle,57
2017,20,james parsons,Geelong,57
2017,20,brett deledio,Greater Western Sydney,57
2017,20,sam kerridge,Carlton,57
2017,20,nathan jones,Melbourne,57
2017,20,jarryn geary,St Kilda,57
2017,20,liam duggan,West Coast,57
2017,20,jesse joyce,Gold Coast,57
2017,20,andrew swallow,North Melbourne,56
2017,20,sam gray,Port Adelaide,56
2017,20,heath grundy,Sydney,55
2017,20,griffin logue,Fremantle,55
2017,20,jack hombsch,Port Adelaide,55
2017,20,ben reid,Collingwood,54
2017,20,hayden ballantyne,Fremantle,54
2017,20,dylan grimes,Richmond,54
2017,20,christian petracca,Melbourne,54
2017,20,sam simpson,Geelong,54
2017,20,clay smith,Western Bulldogs,54
2017,20,kurt tippett,Sydney,53
2017,20,jake melksham,Melbourne,53
2017,20,shane kersten,Fremantle,53
2017,20,aidyn johnson,Port Adelaide,52
2017,20,lewis young,Western Bulldogs,52
2017,20,jack watts,Melbourne,52
2017,20,alex fasolo,Collingwood,52
2017,20,nick vlastuin,Richmond,52
2017,20,anthony miles,Richmond,52
2017,20,ivan soldo,Richmond,52
2017,20,darcy byrne-jones,Port Adelaide,51
2017,20,jarrod harbrow,Gold Coast,51
2017,20,riley knight,Adelaide,51
2017,20,jack silvagni,Carlton,51
2017,20,bachar houli,Richmond,51
2017,20,jarrod pickett,Carlton,51
2017,20,ricky henderson,Hawthorn,51
2017,20,phil davis,Greater Western Sydney,50
2017,20,nick riewoldt,St Kilda,49
2017,20,nicholas robertson,Brisbane Lions,49
2017,20,eric hipwood,Brisbane Lions,49
2017,20,nick smith,Sydney,49
2017,20,sean lemmens,Gold Coast,48
2017,20,tom bellchambers,Essendon,48
2017,20,danyle pearce,Fremantle,48
2017,20,brendan whitecross,Hawthorn,48
2017,20,ryan schoenmakers,Hawthorn,48
2017,20,rory atkins,Adelaide,48
2017,20,tim obrien,Hawthorn,48
2017,20,blake hardwick,Hawthorn,47
2017,20,lachlan plowman,Carlton,47
2017,20,cameron pedersen,Melbourne,47
2017,20,zak jones,Sydney,47
2017,20,chris masten,West Coast,46
2017,20,jake kolodjashnij,Geelong,46
2017,20,james stewart,Essendon,46
2017,20,jason castagna,Richmond,45
2017,20,james harmes,Melbourne,45
2017,20,william langford,Hawthorn,45
2017,20,caleb marchbank,Carlton,44
2017,20,wylie buzza,Geelong,44
2017,20,jamie cripps,West Coast,42
2017,20,lance franklin,Sydney,42
2017,20,zaine cordy,Western Bulldogs,42
2017,20,dean towers,Sydney,41
2017,20,aaron hall,Gold Coast,41
2017,20,jarman impey,Port Adelaide,41
2017,20,levi greenwood,Collingwood,40
2017,20,conor glass,Hawthorn,40
2017,20,sam frost,Melbourne,40
2017,20,lewis melican,Sydney,40
2017,20,zach guthrie,Geelong,38
2017,20,mark hutchings,West Coast,36
2017,20,jackson trengove,Port Adelaide,36
2017,20,alex keath,Adelaide,36
2017,20,darcy tucker,Fremantle,35
2017,20,jackson nelson,West Coast,35
2017,20,jobe watson,Essendon,35
2017,20,travis colyer,Essendon,34
2017,20,adam tomlinson,Greater Western Sydney,34
2017,20,brandan parfitt,Geelong,34
2017,20,luke partington,West Coast,34
2017,20,josh schache,Brisbane Lions,33
2017,20,malcolm karpany,West Coast,33
2017,20,patrick ambrose,Essendon,32
2017,20,taylor duryea,Hawthorn,32
2017,20,braydon preuss,North Melbourne,32
2017,20,ben brown,North Melbourne,32
2017,20,brady grey,Fremantle,32
2017,20,karl amon,Port Adelaide,32
2017,20,kaiden brand,Hawthorn,31
2017,20,zac fisher,Carlton,30
2017,20,jed bews,Geelong,30
2017,20,hugh mccluggage,Brisbane Lions,28
2017,20,aaron young,Port Adelaide,28
2017,20,josh williams,North Melbourne,28
2017,20,will schofield,West Coast,27
2017,20,nathan brown,St Kilda,26
2017,20,bradley sheppard,West Coast,25
2017,20,lukas webb,Western Bulldogs,25
2017,20,sam durdin,North Melbourne,24
2017,20,jayden hunt,Melbourne,24
2017,20,tom clurey,Port Adelaide,23
2017,20,billie smedts,Carlton,20
2017,20,daniel wells,Collingwood,20
2017,20,nick larkey,North Melbourne,19
2017,20,sam powell-pepper,Port Adelaide,17
2017,20,daniel nielson,North Melbourne,14
2017,20,easton wood,Western Bulldogs,10
2017,20,cedric cox,Brisbane Lions,8
2017,20,orazio fantasia,Essendon,7
2017,20,angus monfries,Port Adelaide,7
2017,20,jeff garlett,Melbourne,7
2017,20,david mackay,Adelaide,4
2017,21,lance franklin,Sydney,164
2017,21,patrick dangerfield,Geelong,141
2017,21,matt crouch,Adelaide,139
2017,21,dayne beams,Brisbane Lions,138
2017,21,taylor adams,Collingwood,138
2017,21,cameron pedersen,Melbourne,137
2017,21,matthew kreuzer,Carlton,133
2017,21,joshua kelly,Greater Western Sydney,132
2017,21,rory atkins,Adelaide,130
2017,21,isaac heeney,Sydney,130
2017,21,stefan martin,Brisbane Lions,129
2017,21,lewis taylor,Brisbane Lions,129
2017,21,marc murphy,Carlton,128
2017,21,nathan jones,Melbourne,128
2017,21,jack martin,Gold Coast,127
2017,21,luke parker,Sydney,126
2017,21,dane rampe,Sydney,126
2017,21,dion prestia,Richmond,126
2017,21,tom rockliff,Brisbane Lions,125
2017,21,brodie smith,Adelaide,125
2017,21,jack gunston,Hawthorn,124
2017,21,aaron hall,Gold Coast,122
2017,21,steele sidebottom,Collingwood,122
2017,21,charlie curnow,Carlton,122
2017,21,josh jenkins,Adelaide,121
2017,21,david swallow,Gold Coast,121
2017,21,michael hurley,Essendon,120
2017,21,josh kennedy,West Coast,120
2017,21,zachary williams,Greater Western Sydney,119
2017,21,isaac smith,Hawthorn,118
2017,21,kieren jack,Sydney,117
2017,21,daniel hannebery,Sydney,117
2017,21,dylan shiel,Greater Western Sydney,116
2017,21,richard douglas,Adelaide,116
2017,21,nathan fyfe,Fremantle,115
2017,21,nick vlastuin,Richmond,115
2017,21,luke breust,Hawthorn,115
2017,21,jack billings,St Kilda,112
2017,21,jasper pittard,Port Adelaide,111
2017,21,harry taylor,Geelong,110
2017,21,touk miller,Gold Coast,109
2017,21,kurt tippett,Sydney,109
2017,21,luke hodge,Hawthorn,109
2017,21,dustin martin,Richmond,108
2017,21,billy longer,St Kilda,108
2017,21,marcus bontempelli,Western Bulldogs,108
2017,21,michael hibberd,Melbourne,107
2017,21,james sicily,Hawthorn,107
2017,21,jordan lewis,Melbourne,107
2017,21,jarryd roughead,Hawthorn,107
2017,21,tom mitchell,Hawthorn,106
2017,21,clayton oliver,Melbourne,106
2017,21,zach tuohy,Geelong,105
2017,21,trent cotchin,Richmond,105
2017,21,nathan vardy,West Coast,105
2017,21,adam treloar,Collingwood,105
2017,21,jonathon patton,Greater Western Sydney,105
2017,21,lachie whitfield,Greater Western Sydney,105
2017,21,jake kolodjashnij,Geelong,104
2017,21,matthew taberner,Fremantle,103
2017,21,tom langdon,Collingwood,103
2017,21,tom scully,Greater Western Sydney,103
2017,21,robert murphy,Western Bulldogs,103
2017,21,sam kerridge,Carlton,103
2017,21,david zaharakis,Essendon,103
2017,21,patrick ryder,Port Adelaide,102
2017,21,charlie dixon,Port Adelaide,102
2017,21,luke mcdonald,North Melbourne,102
2017,21,ben mcevoy,Hawthorn,102
2017,21,billy hartung,Hawthorn,101
2017,21,james harmes,Melbourne,101
2017,21,dylan roberton,St Kilda,100
2017,21,luke shuey,West Coast,100
2017,21,robbie tarrant,North Melbourne,100
2017,21,gary rohan,Sydney,100
2017,21,sean darcy,Fremantle,99
2017,21,ryan bastinac,Brisbane Lions,99
2017,21,tom lynch,Adelaide,99
2017,21,oliver wines,Port Adelaide,98
2017,21,chad wingard,Port Adelaide,97
2017,21,jarrad mcveigh,Sydney,97
2017,21,cameron guthrie,Geelong,97
2017,21,tom lonergan,Geelong,97
2017,21,bryce gibbs,Carlton,97
2017,21,george hewett,Sydney,96
2017,21,joe daniher,Essendon,96
2017,21,ricky henderson,Hawthorn,96
2017,21,jeremy howe,Collingwood,96
2017,21,phil davis,Greater Western Sydney,96
2017,21,shaun higgins,North Melbourne,95
2017,21,stephen hill,Fremantle,95
2017,21,jeremy mcgovern,West Coast,95
2017,21,jamie cripps,West Coast,95
2017,21,alex neal-bullen,Melbourne,95
2017,21,scott selwood,Geelong,94
2017,21,callum mills,Sydney,94
2017,21,shane savage,St Kilda,94
2017,21,elliot yeo,West Coast,94
2017,21,daniel currie,Gold Coast,94
2017,21,jack redden,West Coast,93
2017,21,ryan lester,Brisbane Lions,93
2017,21,ben reid,Collingwood,92
2017,21,rory sloane,Adelaide,92
2017,21,sam menegola,Geelong,92
2017,21,sam petrevski-seton,Carlton,92
2017,21,david mackay,Adelaide,92
2017,21,stephen coniglio,Greater Western Sydney,91
2017,21,travis cloke,Western Bulldogs,91
2017,21,jack sinclair,St Kilda,91
2017,21,angus brayshaw,Melbourne,91
2017,21,robbie gray,Port Adelaide,90
2017,21,travis boak,Port Adelaide,90
2017,21,ryan burton,Hawthorn,90
2017,21,tom mcdonald,Melbourne,90
2017,21,dean towers,Sydney,90
2017,21,andrew gaff,West Coast,89
2017,21,lachlan henderson,Geelong,89
2017,21,jake carlisle,St Kilda,89
2017,21,andrew mackie,Geelong,89
2017,21,alex rance,Richmond,88
2017,21,luke dunstan,St Kilda,88
2017,21,rhys mathieson,Brisbane Lions,88
2017,21,brad ebert,Port Adelaide,88
2017,21,jack crisp,Collingwood,88
2017,21,alex keath,Adelaide,87
2017,21,rhys stanley,Geelong,86
2017,21,sam mitchell,West Coast,86
2017,21,brendon goddard,Essendon,86
2017,21,braydon preuss,North Melbourne,85
2017,21,dawson simpson,Greater Western Sydney,85
2017,21,kade simpson,Carlton,85
2017,21,dougal howard,Port Adelaide,84
2017,21,oscar mcdonald,Melbourne,84
2017,21,nathan wilson,Greater Western Sydney,84
2017,21,daniel rich,Brisbane Lions,84
2017,21,nathan broad,Richmond,84
2017,21,toby greene,Greater Western Sydney,83
2017,21,karl amon,Port Adelaide,83
2017,21,matthew scharenberg,Collingwood,82
2017,21,jake lloyd,Sydney,82
2017,21,matthew rosa,Gold Coast,82
2017,21,jake barrett,Brisbane Lions,82
2017,21,sam docherty,Carlton,82
2017,21,sam gray,Port Adelaide,82
2017,21,nick haynes,Greater Western Sydney,82
2017,21,tyson goldsack,Collingwood,81
2017,21,dom tyson,Melbourne,81
2017,21,hamish hartlett,Port Adelaide,81
2017,21,tom papley,Sydney,81
2017,21,blaine boekhorst,Carlton,81
2017,21,ben cunnington,North Melbourne,81
2017,21,matthew suckling,Western Bulldogs,81
2017,21,kane lambert,Richmond,81
2017,21,tory dickson,Western Bulldogs,81
2017,21,shannon hurn,West Coast,81
2017,21,lachlan hunter,Western Bulldogs,80
2017,21,bachar houli,Richmond,80
2017,21,zac smith,Geelong,80
2017,21,heath grundy,Sydney,80
2017,21,liam jones,Carlton,80
2017,21,zak jones,Sydney,80
2017,21,matthew priddis,West Coast,80
2017,21,rory laird,Adelaide,80
2017,21,brandon ellis,Richmond,79
2017,21,callan ward,Greater Western Sydney,79
2017,21,jack newnes,St Kilda,79
2017,21,dayne zorko,Brisbane Lions,78
2017,21,jack silvagni,Carlton,78
2017,21,mitch mcgovern,Adelaide,78
2017,21,aaron mullett,North Melbourne,78
2017,21,andrew swallow,North Melbourne,78
2017,21,callum sinclair,Sydney,78
2017,21,dan houston,Port Adelaide,78
2017,21,matthew de boer,Greater Western Sydney,78
2017,21,jesse joyce,Gold Coast,78
2017,21,andrew mcgrath,Essendon,77
2017,21,matthew leuenberger,Essendon,77
2017,21,toby mclean,Western Bulldogs,77
2017,21,max spencer,Gold Coast,77
2017,21,thomas stewart,Geelong,77
2017,21,sam mayes,Brisbane Lions,77
2017,21,martin gleeson,Essendon,77
2017,21,luke partington,West Coast,77
2017,21,shaun burgoyne,Hawthorn,76
2017,21,caleb daniel,Western Bulldogs,76
2017,21,trent dumont,North Melbourne,76
2017,21,jack viney,Melbourne,76
2017,21,brad crouch,Adelaide,75
2017,21,sam gibson,North Melbourne,75
2017,21,tom phillips,Collingwood,75
2017,21,jake neade,Port Adelaide,75
2017,21,heath shaw,Greater Western Sydney,75
2017,21,jayden hunt,Melbourne,75
2017,21,conor mckenna,Essendon,75
2017,21,taylor garner,North Melbourne,75
2017,21,jake lever,Adelaide,75
2017,21,jack steele,St Kilda,75
2017,21,shane biggs,Western Bulldogs,75
2017,21,jordan roughead,Western Bulldogs,74
2017,21,ryan clarke,North Melbourne,74
2017,21,daniel howe,Hawthorn,74
2017,21,dylan grimes,Richmond,73
2017,21,matthew dea,Essendon,73
2017,21,jarrod harbrow,Gold Coast,72
2017,21,darcy gardiner,Brisbane Lions,72
2017,21,william langford,Hawthorn,71
2017,21,eric mackenzie,West Coast,71
2017,21,shaun grigg,Richmond,71
2017,21,aidan corr,Greater Western Sydney,71
2017,21,patrick ambrose,Essendon,71
2017,21,claye beams,Brisbane Lions,71
2017,21,steven motlop,Geelong,71
2017,21,kaiden brand,Hawthorn,71
2017,21,cameron zurhaar,North Melbourne,70
2017,21,bradley sheppard,West Coast,70
2017,21,taylor walker,Adelaide,70
2017,21,sam reid,Sydney,70
2017,21,lachlan weller,Fremantle,70
2017,21,sam gilbert,St Kilda,70
2017,21,peter wright,Gold Coast,70
2017,21,jack steven,St Kilda,69
2017,21,harris andrews,Brisbane Lions,69
2017,21,jed lamb,Carlton,69
2017,21,jed bews,Geelong,69
2017,21,adam saad,Gold Coast,68
2017,21,steven may,Gold Coast,68
2017,21,jack riewoldt,Richmond,68
2017,21,cale hooker,Essendon,68
2017,21,jordan murdoch,Geelong,68
2017,21,ben brown,North Melbourne,68
2017,21,jimmy webster,St Kilda,67
2017,21,ethan hughes,Fremantle,67
2017,21,scott thompson,North Melbourne,67
2017,21,josh thomas,Collingwood,67
2017,21,jared polec,Port Adelaide,67
2017,21,josh deluca,Fremantle,67
2017,21,lynden dunn,Collingwood,67
2017,21,bailey dale,Western Bulldogs,67
2017,21,daniel rioli,Richmond,67
2017,21,bernie vince,Melbourne,66
2017,21,jarryd lyons,Gold Coast,66
2017,21,jacob weitering,Carlton,66
2017,21,luke dahlhaus,Western Bulldogs,66
2017,21,jacob allison,Brisbane Lions,66
2017,21,conor glass,Hawthorn,66
2017,21,mitchell hannan,Melbourne,65
2017,21,hugh mccluggage,Brisbane Lions,65
