year,round,player,team,score
2017,18,Lance Franklin,Swans,90
2017,18,Shaun Higgins,Kangaroos,90
2017,18,Oscar McDonald,Demons,90
2017,18,Jack Viney,Demons,90
2017,18,Devon Smith,Giants,89
2017,18,Matthew Kreuzer,Blues,89
2017,18,Jarrad Waite,Kangaroos,88
2017,18,Lewis Taylor,Lions,88
2017,18,Shane Kersten,Dockers,88
2017,18,Nathan Fyfe,Dockers,88
2017,18,Nick Vlastuin,Tigers,87
2017,18,Zach Tuohy,Cats,87
2017,18,Joshua Walker,Lions,87
2017,18,Leigh Montagna,Saints,87
2017,18,Blake Hardwick,Hawks,87
2017,18,Will Hoskin-Elliott,Magpies,87
2017,18,Rory Atkins,Crows,87
2017,18,Mitchell Wallis,Bulldogs,87
2017,18,Touk Miller,Suns,86
2017,18,Billy Longer,Saints,86
2017,18,Sam Kerridge,Blues,86
2017,18,Jeremy McGovern,Eagles,86
2017,18,Nathan Wilson,Giants,86
2017,18,Josh Kennedy Injured,Swans,86
2017,18,Luke Hodge,Hawks,86
2017,18,Isaac Smith,Hawks,86
2017,18,David Swallow,Suns,85
2017,18,Daniel Rich,Lions,85
2017,18,Hugh Greenwood,Crows,85
2017,18,Sean Darcy,Dockers,85
2017,18,Brandon Ellis,Tigers,84
2017,18,Jack Darling,Eagles,84
2017,18,Dean Towers,Swans,84
2017,18,Shane Mumford,Giants,84
2017,18,Caleb Daniel,Bulldogs,84
2017,18,Matthew Wright,Blues,84
2017,18,Sam Gray,Power,84
2017,18,Max Gawn,Demons,83
2017,18,Tom Lynch,Crows,83
2017,18,Tom Scully,Giants,83
2017,18,Cedric Cox,Lions,82
2017,18,Shaun Burgoyne,Hawks,82
2017,18,Lachie Whitfield,Giants,82
2017,18,Jarryn Geary,Saints,82
2017,18,Jobe Watson,Bombers,82
2017,18,Daniel Howe,Hawks,82
2017,18,Billy Hartung,Hawks,82
2017,18,Matthew Priddis,Eagles,82
2017,18,Jarrod Berry,Lions,82
2017,18,Kade Simpson,Blues,81
2017,18,Daniel Hannebery,Swans,81
2017,18,Tom McDonald,Demons,81
2017,18,Sam Durdin,Kangaroos,81
2017,18,Matthew Suckling,Bulldogs,81
2017,18,Brodie Smith,Crows,80
2017,18,Orazio Fantasia,Bombers,80
2017,18,Jarryd Roughead,Hawks,79
2017,18,Aaron Mullett,Kangaroos,79
2017,18,Sam Menegola,Cats,79
2017,18,Nathan Hrovat,Kangaroos,79
2017,18,Jason Castagna,Tigers,79
2017,18,Lewis Jetta,Eagles,79
2017,18,Luke McDonald,Kangaroos,79
2017,18,George Hewett,Swans,78
2017,18,Jarrod Witts,Suns,78
2017,18,Jarrad McVeigh,Swans,78
2017,18,Jordan Lewis,Demons,78
2017,18,Jack Newnes,Saints,78
2017,18,Dylan Roberton,Saints,78
2017,18,Ben Ainsworth,Suns,78
2017,18,Harris Andrews,Lions,78
2017,18,Bradley Hill,Dockers,77
2017,18,Toby Greene,Giants,77
2017,18,Daniel McStay,Lions,77
2017,18,Bailey Dale,Bulldogs,77
2017,18,Lewis Young,Bulldogs,77
2017,18,Mitch Honeychurch,Bulldogs,77
2017,18,Jamie Cripps,Eagles,76
2017,18,Lachlan Weller,Dockers,76
2017,18,Blake Acres,Saints,76
2017,18,Justin Westhoff,Power,76
2017,18,Joel Hamling,Dockers,76
2017,18,Joe Daniher,Bombers,76
2017,18,Sam Petrevski-Seton,Blues,76
2017,18,Christian Salem,Demons,75
2017,18,Matthew Rosa,Suns,75
2017,18,Nicholas Graham,Blues,75
2017,18,Scott Thompson,Kangaroos,75
2017,18,Pearce Hanley,Suns,75
2017,18,Dan Houston,Power,75
2017,18,Rory Laird,Crows,74
2017,18,James Harmes,Demons,74
2017,18,Neville Jetta,Demons,74
2017,18,Ryan Burton,Hawks,73
2017,18,Tom Lynch,Suns,73
2017,18,Jimmy Webster,Saints,72
2017,18,Josh Bruce,Saints,72
2017,18,Josh Caddy,Tigers,72
2017,18,Kaiden Brand,Hawks,72
2017,18,Isaac Heeney,Swans,72
2017,18,Drew Petrie,Eagles,72
2017,18,Jake Melksham,Demons,71
2017,18,Steele Sidebottom,Magpies,71
2017,18,Stephen Hill,Dockers,71
2017,18,Kane Lambert,Tigers,71
2017,18,Jed Bews,Cats,71
2017,18,Sam Powell-Pepper,Power,71
2017,18,Darcy Macpherson,Suns,71
2017,18,Shaun Grigg,Tigers,71
2017,18,Harry Taylor,Cats,71
2017,18,Cameron McCarthy,Dockers,70
2017,18,Jason Johannisen,Bulldogs,70
2017,18,Hayden Crozier,Dockers,70
2017,18,Jordan Roughead,Bulldogs,70
2017,18,Easton Wood,Bulldogs,70
2017,18,Alex Fasolo,Magpies,70
2017,18,Will Setterfield,Giants,70
2017,18,Declan Mountford,Kangaroos,69
2017,18,Alex Neal-Bullen,Demons,69
2017,18,Ethan Hughes,Dockers,69
2017,18,Griffin Logue,Dockers,69
2017,18,Michael Hurley,Bombers,69
2017,18,Tom Bellchambers,Bombers,69
2017,18,Heath Shaw,Giants,68
2017,18,Gary Rohan,Swans,68
2017,18,Bailey Williams,Bulldogs,68
2017,18,Hugh McCluggage,Lions,68
2017,18,Darcy Parish,Bombers,68
2017,18,Daniel Wells,Magpies,68
2017,18,Ben Reid,Magpies,68
2017,18,Bradley Sheppard,Eagles,68
2017,18,Liam Duggan,Eagles,68
2017,18,Brendan Whitecross,Hawks,68
2017,18,David Mundy,Dockers,67
2017,18,Jamie Elliott,Magpies,67
2017,18,Tom Langdon,Magpies,67
2017,18,Mitchell Hannan,Demons,67
2017,18,Dylan Shiel,Giants,66
2017,18,Jack Steven,Saints,66
2017,18,Callum Mills,Swans,65
2017,18,Josh Williams,Kangaroos,65
2017,18,Jack Trengove,Demons,65
2017,18,Michael Hartley,Bombers,65
2017,18,Kieren Jack,Swans,65
2017,18,Toby Nankervis,Tigers,65
2017,18,Jay Kennedy-Harris,Demons,64
2017,18,Martin Gleeson,Bombers,64
2017,18,Dion Prestia,Tigers,64
2017,18,Rupert Wills,Magpies,64
2017,18,Jake Barrett,Lions,64
2017,18,Lachlan Henderson,Cats,64
2017,18,Tom Hawkins,Cats,64
2017,18,Alex Rance,Tigers,63
2017,18,Charlie Dixon,Power,63
2017,18,Conor Glass,Hawks,63
2017,18,Harry Perryman,Giants,63
2017,18,Jake Lloyd,Swans,63
2017,18,Andrew Swallow,Kangaroos,62
2017,18,Adam Saad,Suns,62
2017,18,Matthew Kennedy,Giants,62
2017,18,Jeff Garlett,Demons,62
2017,18,Jared Polec,Power,61
2017,18,Harry McKay,Blues,61
2017,18,Ben Cunnington,Kangaroos,61
2017,18,Jake Kelly,Crows,61
2017,18,Robert Murphy,Bulldogs,61
2017,18,Rhys Mathieson,Lions,60
2017,18,Hamish Hartlett,Power,60
2017,18,Ryan Nyhuis,Dockers,60
2017,18,Jordan Murdoch,Cats,60
2017,18,Jake Carlisle,Saints,60
2017,18,Rowan Marshall,Saints,60
2017,18,Luke Brown,Crows,59
2017,18,Jarrod Harbrow,Suns,59
2017,18,Taylor Duryea,Hawks,58
2017,18,Jackson Trengove,Power,58
2017,18,Matthew Broadbent,Power,58
2017,18,Taylor Walker,Crows,58
2017,18,Darcy Gardiner,Lions,58
2017,18,Scott Selwood,Cats,58
2017,18,Lewis Melican,Swans,58
2017,18,Darcy Byrne-Jones,Power,58
2017,18,Chad Wingard,Power,58
2017,18,Ryan Clarke,Kangaroos,57
2017,18,David Myers,Bombers,57
2017,18,Daniel Rioli,Tigers,57
2017,18,Nick Riewoldt,Saints,57
2017,18,Aidan Corr,Giants,57
2017,18,Tim O'Brien,Hawks,57
2017,18,Shane Edwards,Tigers,57
2017,18,James Stewart,Bombers,57
2017,18,Eddie Betts,Crows,56
2017,18,Lachlan Plowman,Blues,56
2017,18,Nic Newman,Swans,56
2017,18,Koby Stevens,Saints,56
2017,18,Ryan Schoenmakers,Hawks,56
2017,18,Adam Tomlinson,Giants,56
2017,18,Michael Johnson,Dockers,56
2017,18,Ryan Bastinac,Lions,56
2017,18,Tyson Goldsack,Magpies,56
2017,18,Levi Casboult,Blues,56
2017,18,Josh Jenkins,Crows,56
2017,18,Jonathon Patton,Giants,55
2017,18,Cameron Guthrie,Cats,55
2017,18,Jed Lamb,Blues,55
2017,18,Levi Greenwood,Magpies,55
2017,18,Thomas Stewart,Cats,55
2017,18,Travis Varcoe,Magpies,55
2017,18,Thomas Jonas,Power,55
2017,18,Anthony McDonald-Tipungwuti,Bombers,54
2017,18,Mark Lecras,Eagles,54
2017,18,Andrew McGrath,Bombers,54
2017,18,Kamdyn Mcintosh,Tigers,54
2017,18,Dane Rampe,Swans,54
2017,18,Joe Atley,Power,53
2017,18,Rhys Stanley,Cats,53
2017,18,Tom Papley,Swans,53
2017,18,Peter Wright,Suns,53
2017,18,Michael Rischitelli,Suns,53
2017,18,David Cuningham,Blues,52
2017,18,Jake Kolodjashnij,Cats,52
2017,18,Dylan Grimes,Tigers,52
2017,18,Nick Haynes,Giants,52
2017,18,Andrew Gaff,Eagles,51
2017,18,Jack Sinclair,Saints,51
2017,18,Nicholas Suban,Dockers,51
2017,18,Jesse Lonergan,Suns,51
2017,18,Brayden Maynard,Magpies,51
2017,18,Nathan Broad,Tigers,50
2017,18,Thomas Liberatore,Bulldogs,50
2017,18,Sam Naismith Injured,Swans,49
2017,18,Jarman Impey,Power,49
2017,18,Nick Smith,Swans,48
2017,18,James Kelly,Bombers,48
2017,18,Jackson Nelson,Eagles,48
2017,18,David MacKay,Crows,47
2017,18,Hayden Ballantyne,Dockers,47
2017,18,Zac Smith,Cats,47
2017,18,Jade Gresham,Saints,47
2017,18,Mark Baguley,Bombers,47
2017,18,Tom Williamson,Blues,46
2017,18,Josh Thomas,Magpies,46
2017,18,Nathan Vardy,Eagles,46
2017,18,Travis Colyer,Bombers,46
2017,18,Steve Johnson,Giants,46
2017,18,Heath Grundy,Swans,46
2017,18,Jayden Laverde,Bombers,45
2017,18,Sam Frost,Demons,45
2017,18,Mark Hutchings,Eagles,45
2017,18,Mitch McGovern,Crows,45
2017,18,Tom Rockliff,Lions,44
2017,18,Eric Hipwood,Lions,44
2017,18,Tom Lonergan,Cats,44
2017,18,Zaine Cordy,Bulldogs,44
2017,18,Jack Lonie,Saints,43
2017,18,Lee Spurr,Dockers,43
2017,18,Alex Sexton,Suns,43
2017,18,Daniel Nielson,Kangaroos,42
2017,18,Trent McKenzie,Suns,42
2017,18,Tom Clurey,Power,42
2017,18,Daniel Robinson,Swans,42
2017,18,Jack Scrimshaw,Suns,42
2017,18,Corey Ellis,Tigers,41
2017,18,Ben Keays,Lions,41
2017,18,William Langford,Hawks,41
2017,18,Tom Cole,Eagles,40
2017,18,Jack Watts,Demons,40
2017,18,Daniel Talia,Crows,40
2017,18,Jack Riewoldt,Tigers,39
2017,18,Jarryd Blair,Magpies,39
2017,18,Lynden Dunn,Magpies,39
2017,18,Callum Ah Chee,Suns,39
2017,18,Michael Walters,Dockers,39
2017,18,Andy Otten,Crows,39
2017,18,Riley Knight,Crows,39
2017,18,Steven Motlop,Cats,39
2017,18,Alex Keath,Crows,38
2017,18,Jy Simpkin,Kangaroos,37
2017,18,Bryce Gibbs,Blues,37
2017,18,David Astbury,Tigers,36
2017,18,Josh Deluca-Cardillo,Dockers,35
2017,18,Conor McKenna,Bombers,35
2017,18,Matthew White,Power,34
2017,18,Rory Lobb,Giants,34
2017,18,Josh Schache,Lions,34
2017,18,Darcy Tucker,Dockers,34
2017,18,Cameron Zurhaar,Kangaroos,34
2017,18,Daniel Butler,Tigers,34
2017,18,Dale Thomas,Blues,33
2017,18,Sean Lemmens,Suns,32
2017,18,Zak Jones,Swans,31
2017,18,Ivan Soldo,Tigers,30
2017,18,James Parsons,Cats,29
2017,18,Tom Barrass,Eagles,29
2017,18,Tendai Mzungu,Giants,28
2017,18,Zac Fisher,Blues,28
2017,18,Charlie Cameron,Crows,28
2017,18,Daniel Menzel,Cats,27
2017,18,Jayden Short,Tigers,27
2017,18,Zach Guthrie,Cats,26
2017,18,Jack Bowes,Suns,24
2017,18,Dale Morris,Bulldogs,23
2017,18,Liam Jones,Blues,22
2017,18,Jacob Weitering,Blues,21
2017,18,Will Schofield,Eagles,20
2017,18,Harrison Macreadie,Blues,20
2017,18,Logan Austin,Power,19
2017,18,Jack Silvagni,Blues,18
2017,18,Nathan Brown,Saints,14
2017,18,Darcy Moore,Magpies,14
2017,18,Nick Larkey,Kangaroos,2
2017,19,Tom Hawkins,Cats,158
2017,19,Aaron Hall,Suns,152
2017,19,Taylor Adams,Magpies,151
2017,19,Dayne Beams,Lions,144
2017,19,Daniel Wells,Magpies,143
2017,19,Luke Ryan,Dockers,138
2017,19,Jordan Murdoch,Cats,131
2017,19,Clayton Oliver,Demons,128
2017,19,Joe Daniher,Bombers,127
2017,19,Matt Crouch,Crows,127
2017,19,Michael Hurley,Bombers,122
2017,19,Ryan Bastinac,Lions,120
2017,19,Nathan Fyfe,Dockers,120
2017,19,Adam Treloar,Magpies,119
2017,19,Sam Docherty,Blues,117
2017,19,Mitchell Duncan,Cats,117
2017,19,Steele Sidebottom,Magpies,116
2017,19,Luke Dunstan,Saints,116
2017,19,Joshua Kennedy,Eagles,115
2017,19,Jeremy Howe,Magpies,114
2017,19,Isaac Smith,Hawks,114
2017,19,Jarryd Roughead,Hawks,113
2017,19,Max Gawn,Demons,113
2017,19,Stefan Martin,Lions,113
2017,19,Shane Biggs,Bulldogs,113
2017,19,David Zaharakis,Bombers,112
2017,19,Dustin Martin,Tigers,112
2017,19,Nic Newman,Swans,111
2017,19,Zac Smith,Cats,110
2017,19,Lewis Taylor,Lions,109
2017,19,Sebastian Ross,Saints,109
2017,19,Liam Shiels,Hawks,108
2017,19,Brodie Grundy,Magpies,108
2017,19,Jared Polec,Power,108
2017,19,Darcy Tucker,Dockers,107
2017,19,Jordan Lewis,Demons,107
2017,19,Brodie Smith,Crows,106
2017,19,Scott Selwood,Cats,106
2017,19,Lachlan Hunter,Bulldogs,106
2017,19,Lachie Neale,Dockers,106
2017,19,James Sicily,Hawks,106
2017,19,Dyson Heppell,Bombers,105
2017,19,Andrew Swallow,Kangaroos,105
2017,19,Luke McDonald,Kangaroos,105
2017,19,Sam Petrevski-Seton,Blues,105
2017,19,Luke Parker,Swans,105
2017,19,Jack Redden,Eagles,104
2017,19,Jordan Roughead,Bulldogs,104
2017,19,Michael Hibberd,Demons,104
2017,19,Stephen Coniglio,Giants,104
2017,19,Shaun Higgins,Kangaroos,103
2017,19,Andrew Mackie,Cats,103
2017,19,Brendon Goddard,Bombers,103
2017,19,Alex Witherden,Lions,103
2017,19,Sam Menegola,Cats,103
2017,19,Daniel Rich,Lions,103
2017,19,Dominic Sheed,Eagles,102
2017,19,Jack Sinclair,Saints,102
2017,19,Luke Shuey,Eagles,102
2017,19,Sam Mitchell,Eagles,101
2017,19,Tom Papley,Swans,100
2017,19,Luke Hodge,Hawks,100
2017,19,Thomas Stewart,Cats,100
2017,19,Sam Jacobs,Crows,99
2017,19,Ben McEvoy,Hawks,99
2017,19,Cameron Sutcliffe,Dockers,99
2017,19,Matthew Scharenberg,Magpies,98
2017,19,Robbie Gray,Power,98
2017,19,Jackson Macrae,Bulldogs,98
2017,19,Dawson Simpson,Giants,98
2017,19,Rory Lobb,Giants,97
2017,19,Bryce Gibbs,Blues,97
2017,19,Jack Darling,Eagles,97
2017,19,Stephen Hill,Dockers,97
2017,19,Marcus Bontempelli,Bulldogs,96
2017,19,Jack Ziebell,Kangaroos,96
2017,19,Darcy Parish,Bombers,96
2017,19,Pearce Hanley,Suns,96
2017,19,Bradley Hill,Dockers,95
2017,19,Anthony Miles,Tigers,95
2017,19,Darcy Moore,Magpies,95
2017,19,Patrick Ryder,Power,95
2017,19,Trent Cotchin,Tigers,94
2017,19,Lachlan Weller,Dockers,94
2017,19,Tom Mitchell,Hawks,94
2017,19,Andrew Gaff,Eagles,94
2017,19,Daniel Rioli,Tigers,93
2017,19,Tom Rockliff,Lions,93
2017,19,Jayden Hunt,Demons,93
2017,19,Ben Brown,Kangaroos,93
2017,19,Riley Knight,Crows,93
2017,19,Marc Murphy,Blues,93
2017,19,Dane Rampe,Swans,92
2017,19,Jason Castagna,Tigers,92
2017,19,Richard Douglas,Crows,92
2017,19,Sam Kerridge,Blues,92
2017,19,Orazio Fantasia,Bombers,92
2017,19,Dom Tyson,Demons,92
2017,19,Dylan Shiel,Giants,91
2017,19,Alex Rance,Tigers,91
2017,19,Joshua Kelly,Giants,91
2017,19,Jasper Pittard,Power,91
2017,19,Michael Johnson,Dockers,91
2017,19,Brandon Ellis,Tigers,90
2017,19,Drew Petrie,Eagles,89
2017,19,Jason Johannisen,Bulldogs,89
2017,19,Lachie Whitfield,Giants,88
2017,19,David MacKay,Crows,88
2017,19,Shaun Burgoyne,Hawks,88
2017,19,Tom Lynch,Suns,88
2017,19,Patrick Dangerfield,Cats,88
2017,19,Jack Martin,Suns,87
2017,19,Levi Casboult,Blues,87
2017,19,Tom McDonald,Demons,86
2017,19,Darcy Byrne-Jones,Power,86
2017,19,Callan Ward,Giants,86
2017,19,Ryan Lester,Lions,85
2017,19,David Astbury,Tigers,85
2017,19,Jesse Lonergan,Suns,85
2017,19,Oliver Wines,Power,85
2017,19,Shaun Grigg,Tigers,84
2017,19,Brayden Fiorini,Suns,84
2017,19,Jarrod Harbrow,Suns,83
2017,19,Zachary Merrett,Bombers,82
2017,19,Jack Billings,Saints,82
2017,19,Bachar Houli,Tigers,82
2017,19,Luke Dahlhaus,Bulldogs,82
2017,19,Daniel Howe,Hawks,82
2017,19,Caleb Daniel,Bulldogs,82
2017,19,Elliot Yeo,Eagles,82
2017,19,Jack Steven,Saints,82
2017,19,Cedric Cox,Lions,82
2017,19,Karl Amon,Power,82
2017,19,Ryan Clarke,Kangaroos,81
2017,19,Charlie Curnow,Blues,81
2017,19,Jeremy McGovern,Eagles,81
2017,19,Ben Cunnington,Kangaroos,81
2017,19,Liam Duggan,Eagles,81
2017,19,Paul Seedsman,Crows,80
2017,19,Jack Viney,Demons,80
2017,19,Callum Mills,Swans,80
2017,19,George Hewett,Swans,80
2017,19,Alex Fasolo,Magpies,80
2017,19,Mitch McGovern,Crows,80
2017,19,Nick Vlastuin,Tigers,80
2017,19,Jimmy Webster,Saints,79
2017,19,Jarrad McVeigh,Swans,79
2017,19,Matthew Wright,Blues,79
2017,19,Jack Steele,Saints,79
2017,19,Christian Salem,Demons,78
2017,19,Dean Towers,Swans,78
2017,19,Isaac Heeney,Swans,78
2017,19,Matthew Rosa,Suns,78
2017,19,Nick Haynes,Giants,78
2017,19,Neville Jetta,Demons,78
2017,19,Mark Lecras,Eagles,78
2017,19,Rory Laird,Crows,78
2017,19,Adam Saad,Suns,77
2017,19,Hamish Hartlett,Power,77
2017,19,Brandan Parfitt,Cats,77
2017,19,Jarrod Witts,Suns,77
2017,19,Tom Lynch,Crows,77
2017,19,Zachary Williams,Giants,77
2017,19,Devon Smith,Giants,77
2017,19,Tom Langdon,Magpies,77
2017,19,Josh Schache,Lions,76
2017,19,Dylan Roberton,Saints,76
2017,19,Nakia Cockatoo,Cats,76
2017,19,Taylor Duryea,Hawks,76
2017,19,Mark Baguley,Bombers,76
2017,19,Josh Jenkins,Crows,76
2017,19,James Harmes,Demons,76
2017,19,Jack Newnes,Saints,75
2017,19,Tim O'Brien,Hawks,75
2017,19,Sean Darcy,Dockers,75
2017,19,Liam Picken,Bulldogs,74
2017,19,Ben Keays,Lions,74
2017,19,William Langford,Hawks,74
2017,19,Sam Gibson,Kangaroos,74
2017,19,Jake Carlisle,Saints,74
2017,19,Will Hoskin-Elliott,Magpies,74
2017,19,Billy Longer,Saints,74
2017,19,Shane Kersten,Dockers,74
2017,19,Jobe Watson,Bombers,74
2017,19,Jake Barrett,Lions,73
2017,19,James Stewart,Bombers,73
2017,19,Brendan Whitecross,Hawks,73
2017,19,Hayden Crozier,Dockers,72
2017,19,Shane Edwards,Tigers,72
2017,19,Tom Lonergan,Cats,72
2017,19,Ryan Burton,Hawks,72
2017,19,Jeff Garlett,Demons,71
2017,19,Tom Barrass,Eagles,71
2017,19,Callum Sinclair,Swans,71
2017,19,Matthew Suckling,Bulldogs,71
2017,19,Brad Ebert,Power,71
2017,19,Nick Smith,Swans,70
2017,19,Bailey Williams,Bulldogs,70
2017,19,Jack Gunston,Hawks,70
2017,19,Matthew De Boer,Giants,70
2017,19,Kieren Jack,Swans,70
2017,19,Peter Wright,Suns,70
2017,19,Charlie Dixon,Power,69
2017,19,Matthew Kennedy,Giants,69
2017,19,Zach Tuohy,Cats,69
2017,19,Mark Hutchings,Eagles,69
2017,19,Jamie Cripps,Eagles,69
2017,19,Lachlan Henderson,Cats,68
2017,19,Conor McKenna,Bombers,68
2017,19,Lance Franklin,Swans,68
2017,19,Aaron Young,Power,68
2017,19,Bradley Sheppard,Eagles,68
2017,19,Shane Savage,Saints,68
2017,19,Blake Acres,Saints,68
2017,19,Jake Kelly,Crows,68
2017,19,Thomas Jonas,Power,67
2017,19,Nicholas Suban,Dockers,67
2017,19,Jeremy Cameron,Giants,67
2017,19,Jordan De Goey,Magpies,67
2017,19,Travis Colyer,Bombers,67
2017,19,Sam Mayes,Lions,67
2017,19,Levi Greenwood,Magpies,66
2017,19,Thomas Liberatore,Bulldogs,66
2017,19,Nicholas Robertson,Lions,66
2017,19,Jay Kennedy-Harris,Demons,66
2017,19,Billy Hartung,Hawks,66
2017,19,Toby McLean,Bulldogs,66
2017,19,Kane Lambert,Tigers,66
2017,19,Jacob Allison,Lions,66
2017,19,Harry Taylor,Cats,66
2017,19,Kamdyn Mcintosh,Tigers,66
2017,19,Touk Miller,Suns,65
2017,19,Rory Atkins,Crows,65
2017,19,Brayden Maynard,Magpies,65
2017,19,Luke Breust,Hawks,65
2017,19,Heath Shaw,Giants,64
2017,19,Luke Partington,Eagles,64
2017,19,James Kelly,Bombers,64
2017,19,Andy Otten,Crows,64
2017,19,Jack Crisp,Magpies,64
2017,19,Ricky Henderson,Hawks,64
2017,19,Robert Murphy,Bulldogs,64
2017,19,Kade Simpson,Blues,64
2017,19,Nathan Wilson,Giants,63
2017,19,Jamie Elliott,Magpies,63
2017,19,Corey Ellis,Tigers,63
2017,19,Aaron Mullett,Kangaroos,63
2017,19,Griffin Logue,Dockers,63
2017,19,Sean Lemmens,Suns,63
2017,19,David Swallow,Suns,63
2017,19,Mitchell Wallis,Bulldogs,63
2017,19,Jarman Impey,Power,63
2017,19,Majak Daw,Kangaroos,62
2017,19,Anthony McDonald-Tipungwuti,Bombers,62
2017,19,Jarryd Blair,Magpies,62
2017,19,Charlie Cameron,Crows,62
2017,19,Tom Bellchambers,Bombers,61
2017,19,Eric MacKenzie,Eagles,61
2017,19,Jack Silvagni,Blues,61
2017,19,Kaiden Brand,Hawks,61
2017,19,Tory Dickson,Bulldogs,61
2017,19,Cale Hooker,Bombers,61
2017,19,Joshua Walker,Lions,60
2017,19,Phil Davis,Giants,60
2017,19,Jack Watts,Demons,60
2017,19,Tim Membrey,Saints,59
2017,19,Jake Kolodjashnij,Cats,59
2017,19,Joel Selwood,Cats,59
2017,19,Harry Perryman,Giants,59
2017,19,Scott Thompson,Kangaroos,59
2017,19,Nathan Hrovat,Kangaroos,59
2017,19,Zak Jones,Swans,59
2017,19,Daniel Hannebery,Swans,59
2017,19,Ryan Schoenmakers,Hawks,59
2017,19,Harris Andrews,Lions,59
2017,19,Taylor Walker,Crows,59
2017,19,Sam Gray,Power,59
2017,19,Alex Neal-Bullen,Demons,58
2017,19,Matthew Kreuzer,Blues,57
2017,19,Shaun Atley,Kangaroos,57
2017,19,Ethan Hughes,Dockers,57
2017,19,Ben Reid,Magpies,57
2017,19,Wylie Buzza,Cats,57
2017,19,Michael Close,Lions,57
2017,19,Liam Jones,Blues,57
2017,19,Brennan Cox,Dockers,57
2017,19,Bailey Dale,Bulldogs,56
2017,19,David Mundy,Dockers,56
2017,19,Toby Nankervis,Tigers,56
2017,19,Wayne Milera,Crows,56
2017,19,Jesse Joyce,Suns,56
2017,19,Adam Tomlinson,Giants,55
2017,19,Tom Scully,Giants,55
2017,19,Nathan Broad,Tigers,55
2017,19,Aidan Corr,Giants,55
2017,19,Josh Caddy,Tigers,54
2017,19,Tyson Goldsack,Magpies,54
2017,19,David Myers,Bombers,54
2017,19,Tom Phillips,Magpies,54
2017,19,Taylor Garner,Kangaroos,54
2017,19,Sam Powell-Pepper,Power,54
2017,19,Travis Cloke,Bulldogs,53
2017,19,Dale Thomas,Blues,53
2017,19,Daniel Nielson,Kangaroos,53
2017,19,Hugh Greenwood,Crows,53
2017,19,Jy Simpkin,Kangaroos,53
2017,19,James Parsons,Cats,53
2017,19,Robbie Tarrant,Kangaroos,52
2017,19,Jackson Trengove,Power,52
2017,19,Declan Mountford,Kangaroos,52
2017,19,Jackson Thurlow,Cats,51
2017,19,Ivan Soldo,Tigers,51
2017,19,Josh Bruce,Saints,51
2017,19,Jed Bews,Cats,51
2017,19,Heath Grundy,Swans,51
2017,19,Braydon Preuss,Kangaroos,51
2017,19,Jonathon Patton,Giants,51
2017,19,Cameron Guthrie,Cats,50
2017,19,Jarrad Jansen,Lions,50
2017,19,Josh Thomas,Magpies,50
2017,19,Jack Lonie,Saints,50
2017,19,Sam Naismith Injured,Swans,50
2017,19,Lukas Webb,Bulldogs,49
2017,19,Jackson Nelson,Eagles,49
2017,19,Justin Westhoff,Power,49
2017,19,Jade Gresham,Saints,49
2017,19,Brandon White,Saints,49
2017,19,Hayden Ballantyne,Dockers,49
2017,19,Sam Skinner,Lions,48
2017,19,Tom Clurey,Power,47
2017,19,Shannon Hurn,Eagles,47
2017,19,Lachlan Plowman,Blues,47
2017,19,Rory Sloane,Crows,47
2017,19,Josh Kennedy Injured,Swans,47
2017,19,Darcy Macpherson,Suns,47
2017,19,Trent Dumont,Kangaroos,47
2017,19,Jed Lamb,Blues,47
2017,19,Simon White,Blues,46
2017,19,Travis Boak,Power,46
2017,19,Jack Hombsch,Power,46
2017,19,Jack Scrimshaw,Suns,46
2017,19,Daniel Talia,Crows,45
2017,19,Max Spencer,Suns,45
2017,19,Daniel Robinson,Swans,45
2017,19,Sam Durdin,Kangaroos,44
2017,19,Rhys Mathieson,Lions,44
2017,19,Lynden Dunn,Magpies,43
2017,19,Jesse Hogan,Demons,43
2017,19,Christian Petracca,Demons,42
2017,19,Matthew White,Power,41
2017,19,Dylan Grimes,Tigers,41
2017,19,Oscar McDonald,Demons,41
2017,19,Alex Keath,Crows,41
2017,19,Jake Melksham,Demons,40
2017,19,Darcy Gardiner,Lions,40
2017,19,Malcolm Karpany,Eagles,40
2017,19,Cameron McCarthy,Dockers,40
2017,19,Tom Williamson,Blues,39
2017,19,Andrew McGrath,Bombers,39
2017,19,Conor Glass,Hawks,39
2017,19,Jarrad Waite,Kangaroos,38
2017,19,Luke Brown,Crows,38
2017,19,Maverick Weller,Saints,37
2017,19,Joel Hamling,Dockers,37
2017,19,Matthew Broadbent,Power,37
2017,19,Zaine Cordy,Bulldogs,37
2017,19,Lewis Melican,Swans,36
2017,19,Easton Wood,Bulldogs,36
2017,19,Daniel McKenzie,Saints,36
2017,19,Lewis Young,Bulldogs,36
2017,19,Jarryn Geary,Saints,35
2017,19,Michael Rischitelli,Suns,35
2017,19,Brady Grey,Dockers,35
2017,19,Michael Hartley,Bombers,35
2017,19,Alex Sexton,Suns,34
2017,19,David Cuningham,Blues,32
2017,19,Jack Trengove,Demons,32
2017,19,Blake Hardwick,Hawks,32
2017,19,Zac Fisher,Blues,32
2017,19,Sam Frost,Demons,32
2017,19,Caleb Marchbank,Blues,31
2017,19,Daniel Butler,Tigers,30
2017,19,Will Setterfield,Giants,29
