year,round,player,team,score
2014,19,Harley Bennell,Suns,79
2014,19,Sam Butler,Eagles,79
2014,19,Lachlan Henderson,Blues,79
2014,19,Greg Broughton,Suns,79
2014,19,Shane Edwards,Tigers,79
2014,19,Jonathon Patton,Giants,78
2014,19,Shaun Burgoyne,Hawks,78
2014,19,Grant Birchall,Hawks,78
2014,19,Oliver Wines,Power,78
2014,19,Taylor Duryea,Hawks,78
2014,19,Jack Hombsch,Power,78
2014,19,William Langford,Hawks,78
2014,19,Jamie Elliott,Magpies,78
2014,19,Heath Shaw,Giants,77
2014,19,Jamie Cripps,Eagles,77
2014,19,Chris Masten,Eagles,77
2014,19,Darcy Gardiner,Lions,77
2014,19,Rohan Bail,Demons,77
2014,19,Paul Chapman,Bombers,77
2014,19,Tom Campbell,Bulldogs,77
2014,19,Lewis Jetta,Swans,77
2014,19,Luke Dahlhaus,Bulldogs,76
2014,19,Andrew Carrazzo,Blues,76
2014,19,Bachar Houli,Tigers,76
2014,19,Taylor Walker,Crows,76
2014,19,Jack Darling,Eagles,76
2014,19,Luke McPharlin,Dockers,76
2014,19,Joel Patfull,Lions,76
2014,19,Matt Thomas,Tigers,76
2014,19,Will Minson,Bulldogs,76
2014,19,Daniel McStay,Lions,75
2014,19,Tyson Goldsack,Magpies,75
2014,19,Sam Docherty,Blues,75
2014,19,Dustin Martin,Tigers,74
2014,19,Travis Boak,Power,74
2014,19,Jarryd Blair,Magpies,74
2014,19,Sean Dempster,Saints,74
2014,19,Nicholas Suban,Dockers,74
2014,19,Mark Blicavs,Cats,74
2014,19,Billy Longer,Saints,74
2014,19,David Hale,Hawks,73
2014,19,Scott Lycett,Eagles,73
2014,19,Alex Woodward,Hawks,73
2014,19,Benjamin Stratton,Hawks,73
2014,19,Marley Williams,Magpies,73
2014,19,Michael Close,Lions,72
2014,19,Ivan Maric,Tigers,72
2014,19,Shane Mumford,Giants,72
2014,19,Sam Mayes,Lions,71
2014,19,Lee Spurr,Dockers,71
2014,19,Andrew Mackie,Cats,71
2014,19,Andrew Moore,Power,71
2014,19,David Armitage,Saints,71
2014,19,Brent Harvey,Kangaroos,71
2014,19,Nathan Hrovat,Bulldogs,71
2014,19,Rhyce Shaw,Swans,70
2014,19,Nick Dal Santo,Kangaroos,70
2014,19,Matthew Boyd,Bulldogs,70
2014,19,Lachlan Hansen,Kangaroos,70
2014,19,Stephen Hill,Dockers,70
2014,19,Alex Sexton,Suns,70
2014,19,Thomas Curren,Saints,70
2014,19,Jared Polec,Power,70
2014,19,Ricky Henderson,Crows,69
2014,19,Jesse Lonergan,Suns,69
2014,19,James Gwilt,Saints,68
2014,19,Brendon Goddard,Bombers,68
2014,19,Rhys Palmer,Giants,68
2014,19,Cameron Wood,Blues,68
2014,19,Rhys Stanley,Saints,68
2014,19,Dean Kent,Demons,68
2014,19,Jack Watts,Demons,68
2014,19,Steve Johnson,Cats,67
2014,19,Matthew Maguire,Lions,67
2014,19,Josh Bruce,Saints,67
2014,19,Trent McKenzie,Suns,67
2014,19,Mark Lecras,Eagles,67
2014,19,Ben Jacobs,Kangaroos,67
2014,19,Brodie Smith,Crows,67
2014,19,Corey Enright,Cats,66
2014,19,Lachlan Hunter,Bulldogs,66
2014,19,Bradley Hill,Hawks,66
2014,19,Jarrod Witts,Magpies,66
2014,19,Andrew Swallow,Kangaroos,66
2014,19,Hayden Ballantyne,Dockers,66
2014,19,Lachlan Keeffe,Magpies,65
2014,19,Brent Stanton,Bombers,65
2014,19,Heath Hocking,Bombers,65
2014,19,Mark Baguley,Bombers,65
2014,19,Benjamin Griffiths,Tigers,64
2014,19,Jake Stringer,Bulldogs,64
2014,19,Aidan Riley,Demons,64
2014,19,Gary Rohan,Swans,64
2014,19,Matthew Spangher,Hawks,64
2014,19,Michael Jamison,Blues,64
2014,19,Shaun Higgins,Bulldogs,63
2014,19,Nathan Foley,Tigers,62
2014,19,Michael Johnson,Dockers,62
2014,19,Tony Armstrong,Magpies,62
2014,19,Garrick Ibbotson,Dockers,62
2014,19,Ted Richards,Swans,62
2014,19,Reece Conca,Tigers,62
2014,19,Sean Lemmens,Suns,62
2014,19,Jack Viney,Demons,62
2014,19,Lindsay Thomas,Kangaroos,62
2014,19,Timothy Broomhead,Magpies,61
2014,19,Phil Davis,Giants,61
2014,19,Jack Gunston,Hawks,61
2014,19,Tom McDonald,Demons,61
2014,19,Paul Puopolo,Hawks,61
2014,19,Ryan Lester,Lions,60
2014,19,James Aish,Lions,60
2014,19,Jack Martin,Suns,60
2014,19,Joshua Kelly,Giants,60
2014,19,Josh Jenkins,Crows,60
2014,19,Jay Schulz,Power,60
2014,19,Jordan Murdoch,Cats,60
2014,19,Angus Monfries,Power,59
2014,19,Aaron Black,Kangaroos,59
2014,19,Adam Tomlinson,Giants,59
2014,19,Nick Vlastuin,Tigers,59
2014,19,Ben Howlett,Bombers,59
2014,19,Neville Jetta,Demons,59
2014,19,Jack Steven,Saints,59
2014,19,Scott Thompson,Kangaroos,59
2014,19,Samuel Wright,Kangaroos,59
2014,19,Brent Macaffer,Magpies,58
2014,19,Leigh Montagna,Saints,57
2014,19,Danyle Pearce,Dockers,57
2014,19,David Swallow,Suns,57
2014,19,Jarman Impey,Power,57
2014,19,Daniel Merrett,Lions,57
2014,19,Liam Picken,Bulldogs,57
2014,19,Christopher Mayne,Dockers,57
2014,19,Dayne Zorko,Lions,57
2014,19,James Kelly,Cats,56
2014,19,Xavier Ellis,Eagles,56
2014,19,Josh Hill,Eagles,55
2014,19,Thomas Jonas,Power,55
2014,19,Levi Casboult,Blues,55
2014,19,Lynden Dunn,Demons,55
2014,19,Shaun Atley,Kangaroos,55
2014,19,Angus Dewar,Hawks,54
2014,19,Maverick Weller,Saints,54
2014,19,Colin Garland,Demons,54
2014,19,Luke Delaney,Saints,54
2014,19,Nick Smith,Swans,53
2014,19,Jake Carlisle,Bombers,53
2014,19,Nicholas Graham,Blues,53
2014,19,Sam Frost,Giants,53
2014,19,Chris Newman,Tigers,53
2014,19,Jared Rivers,Cats,52
2014,19,David MacKay,Crows,52
2014,19,Luke Breust,Hawks,52
2014,19,Jack Frost,Magpies,52
2014,19,Chad Wingard,Power,52
2014,19,Jonathan O'Rourke,Giants,52
2014,19,Jarrod Harbrow,Suns,52
2014,19,Daniel Gorringe,Suns,52
2014,19,Dustin Fletcher,Bombers,51
2014,19,Jordan Roughead,Bulldogs,51
2014,19,Mark Austin,Bulldogs,51
2014,19,Danny Stanley,Suns,51
2014,19,Sam Fisher,Saints,50
2014,19,Patrick McGinnity,Eagles,50
2014,19,Jason Johannisen,Bulldogs,50
2014,19,Jack Riewoldt,Tigers,50
2014,19,Sam Darley,Bulldogs,49
2014,19,Jason Winderlich,Bombers,49
2014,19,Edward Curnow,Blues,48
2014,19,Dean Towers,Swans,48
2014,19,Sam Reid Injured,Swans,47
2014,19,Travis Colyer,Bombers,47
2014,19,Luke McDonald,Kangaroos,47
2014,19,Luke Dunstan,Saints,47
2014,19,Jordie McKenzie,Demons,46
2014,19,Claye Beams,Lions,46
2014,19,Jack Billings,Saints,46
2014,19,Chris Dawes,Demons,46
2014,19,Thomas Boyd,Giants,45
2014,19,Tomas Bugg,Giants,45
2014,19,Dawson Simpson,Cats,45
2014,19,Troy Chaplin,Tigers,45
2014,19,Robbie Gray,Power,45
2014,19,Travis Varcoe,Cats,45
2014,19,Stewart Crameri,Bulldogs,44
2014,19,Josh Gibson,Hawks,44
2014,19,Dylan Roberton,Saints,44
2014,19,Majak Daw,Kangaroos,43
2014,19,Jackson Merrett,Bombers,43
2014,19,Steven May,Suns,43
2014,19,Cameron Sutcliffe,Dockers,43
2014,19,Anthony Miles,Tigers,43
2014,19,Rory Laird,Crows,43
2014,19,Michael Firrito,Kangaroos,43
2014,19,Marcus Bontempelli,Bulldogs,43
2014,19,Tom Lonergan,Cats,42
2014,19,Jamie Bennell,Eagles,42
2014,19,Kurt Tippett,Swans,42
2014,19,Sam Day,Suns,42
2014,19,Andy Otten,Crows,42
2014,19,Drew Petrie,Kangaroos,42
2014,19,Mitchell Brown,Eagles,42
2014,19,Luke Tapscott,Demons,42
2014,19,Jesse White,Magpies,42
2014,19,Matthew De Boer,Dockers,41
2014,19,Courtenay Dempsey,Bombers,41
2014,19,Leigh Adams,Kangaroos,41
2014,19,Zac Dawson,Dockers,41
2014,19,Cameron Pedersen,Demons,41
2014,19,Dale Morris,Bulldogs,40
2014,19,Tim Membrey,Swans,40
2014,19,Justin Clarke,Lions,40
2014,19,Zach Tuohy,Blues,40
2014,19,Cale Hooker,Bombers,39
2014,19,Simon White,Blues,39
2014,19,Dylan Grimes,Tigers,39
2014,19,Alipate Carlile,Power,38
2014,19,Will Schofield,Eagles,37
2014,19,Tim Golds,Giants,36
2014,19,Tom Bell,Blues,36
2014,19,Zachary Williams,Giants,36
2014,19,Tim Sumner,Suns,35
2014,19,Corey Dell'Olio,Bombers,35
2014,19,Nathan Gordon,Tigers,35
2014,19,Sam Rowe,Blues,34
2014,19,Lachlan Plowman,Giants,34
2014,19,James Podsiadly,Crows,34
2014,19,Luke Thompson,Crows,33
2014,19,Ryan Crowley,Dockers,33
2014,19,Adam Cooney,Bulldogs,33
2014,19,Sam Blease,Demons,33
2014,19,Aaron Mullett,Kangaroos,32
2014,19,Luke Brown,Crows,32
2014,19,Paul Stewart,Power,31
2014,19,Tendai Mzungu,Dockers,31
2014,19,Rory Thompson,Suns,31
2014,19,Jasper Pittard,Power,31
2014,19,Joshua Green,Lions,29
2014,19,Adam Schneider,Saints,28
2014,19,Mitchell Grigg,Crows,27
2014,19,Jake Lloyd,Swans,27
2014,19,Sam Lloyd,Tigers,27
2014,19,Josh Hunt,Giants,26
2014,19,Shane Kersten,Cats,26
2014,19,Dominic Sheed,Eagles,25
2014,19,Ben Newton,Power,24
2014,19,Jonathan Simpkin,Hawks,24
2014,19,Patrick Ambrose,Bombers,24
2014,19,Ryan Schoenmakers,Hawks,23
2014,19,Jake Batchelor,Tigers,21
2014,19,Koby Stevens,Bulldogs,21
2014,19,Ben Reid,Magpies,20
2014,19,Tom Bellchambers,Bombers,18
2014,19,Daniel Talia,Crows,16
2014,19,Blaine Johnson,Blues,16
2014,19,Jay Kennedy-Harris,Demons,15
2014,19,George Horlin-Smith,Cats,12
2014,19,Brock McLean,Blues,9
2014,19,Matthew Pavlich,Dockers,7
2014,19,Ashley McGrath,Lions,2
2014,19,Louis Herbert,Suns,2
2014,19,Kyle Martin,Magpies,0
2014,19,Brodie Murdoch,Saints,-2
2014,20,Tom Rockliff,Lions,180
2014,20,Rory Sloane,Crows,160
2014,20,Matthew Priddis,Eagles,146
2014,20,Jordan Lewis,Hawks,144
2014,20,Travis Boak,Power,144
2014,20,Sam Butler,Eagles,140
2014,20,Michael Barlow,Dockers,137
2014,20,Jarrad Waite,Blues,134
2014,20,Harry Taylor,Cats,133
2014,20,Joel Selwood,Cats,130
2014,20,Ben Cunnington,Kangaroos,130
2014,20,Sam Jacobs,Crows,129
2014,20,Dyson Heppell,Bombers,129
2014,20,Toby Greene,Giants,127
2014,20,Luke Shuey,Eagles,127
2014,20,Dayne Beams,Magpies,125
2014,20,Mark Hutchings,Eagles,124
2014,20,Dale Thomas,Blues,124
2014,20,Stefan Martin,Lions,123
2014,20,Brandon Ellis,Tigers,123
2014,20,Heath Shaw,Giants,123
2014,20,Bryce Gibbs,Blues,122
2014,20,Taylor Walker,Crows,122
2014,20,Robbie Gray,Power,121
2014,20,Tom Bell,Blues,121
2014,20,Brad Crouch,Crows,118
2014,20,Matthew Jaensch,Crows,118
2014,20,Ryan Bastinac,Kangaroos,117
2014,20,Andrew Gaff,Eagles,116
2014,20,Dean Cox,Eagles,116
2014,20,Ben McGlynn,Swans,115
2014,20,Jamie Elliott,Magpies,114
2014,20,Drew Petrie,Kangaroos,114
2014,20,Jaeger O'Meara,Suns,114
2014,20,Trent Cotchin,Tigers,113
2014,20,David Zaharakis,Bombers,111
2014,20,Max Gawn,Demons,111
2014,20,Nathan Fyfe,Dockers,111
2014,20,Jarryd Roughead,Hawks,110
2014,20,Josh Kennedy Injured,Swans,110
2014,20,Kade Simpson,Blues,109
2014,20,Liam Shiels,Hawks,109
2014,20,Jack Darling,Eagles,109
2014,20,Devon Smith,Giants,108
2014,20,Scott Pendlebury,Magpies,107
2014,20,Corey Enright,Cats,107
2014,20,Paul Duffield,Dockers,106
2014,20,Ivan Maric,Tigers,106
2014,20,Grant Birchall,Hawks,106
2014,20,Dustin Martin,Tigers,106
2014,20,Luke Parker,Swans,106
2014,20,Hamish McIntosh,Cats,106
2014,20,Adam Cooney,Bulldogs,106
2014,20,Paul Chapman,Bombers,105
2014,20,Marc Murphy,Blues,105
2014,20,Chris Masten,Eagles,104
2014,20,David Swallow,Suns,104
2014,20,Brett Deledio,Tigers,104
2014,20,Andrew Mackie,Cats,103
2014,20,Nathan Jones,Demons,102
2014,20,Craig Bird,Swans,102
2014,20,Mitchell Duncan,Cats,102
2014,20,Steele Sidebottom,Magpies,101
2014,20,David Mundy,Dockers,100
2014,20,Tom Lynch,Suns,100
2014,20,Anthony Miles,Tigers,100
2014,20,Brad Ebert,Power,100
2014,20,Jarryd Lyons,Crows,99
2014,20,Danny Stanley,Suns,99
2014,20,James Gwilt,Saints,98
2014,20,Brent Harvey,Kangaroos,97
2014,20,Jimmy Bartel,Cats,97
2014,20,Patrick Ryder,Bombers,97
2014,20,Kade Kolodjashnij,Suns,97
2014,20,Jack Steven,Saints,97
2014,20,Jack Ziebell,Kangaroos,96
2014,20,Matthew Wright,Crows,96
2014,20,Adam Schneider,Saints,95
2014,20,James Kelly,Cats,94
2014,20,Jared Rivers,Cats,94
2014,20,Jeremy Howe,Demons,94
2014,20,Brodie Martin,Crows,93
2014,20,Sam Mitchell,Hawks,93
2014,20,Kieren Jack,Swans,93
2014,20,Todd Goldstein,Kangaroos,93
2014,20,Chris Judd,Blues,93
2014,20,Cameron O'Shea,Power,92
2014,20,James Frawley,Demons,92
2014,20,Nick Malceski,Swans,92
2014,20,Leigh Montagna,Saints,91
2014,20,Jack Crisp,Lions,91
2014,20,Mark Blicavs,Cats,91
2014,20,William Langford,Hawks,91
2014,20,Harry Cunningham,Swans,90
2014,20,Jake Melksham,Bombers,90
2014,20,Pearce Hanley,Lions,90
2014,20,Eric MacKenzie,Eagles,90
2014,20,Josh Hill,Eagles,90
2014,20,Sebastian Ross,Saints,89
2014,20,David MacKay,Crows,89
2014,20,Sean Lemmens,Suns,89
2014,20,Luke Hodge,Hawks,89
2014,20,Brendon Goddard,Bombers,89
2014,20,Jamie Cripps,Eagles,89
2014,20,Stewart Crameri,Bulldogs,89
2014,20,Thomas Jonas,Power,87
2014,20,Eddie Betts,Crows,87
2014,20,Matthew Broadbent,Power,87
2014,20,Ricky Petterd,Tigers,87
2014,20,Sean Dempster,Saints,87
2014,20,Farren Ray,Saints,87
2014,20,Dylan Shiel,Giants,87
2014,20,Isaac Smith,Hawks,87
2014,20,Kane Cornes,Power,87
2014,20,Dom Tyson,Demons,86
2014,20,Aaron Sandilands,Dockers,86
2014,20,David Armitage,Saints,86
2014,20,Patrick Dangerfield,Crows,85
2014,20,Bachar Houli,Tigers,85
2014,20,Jarrad McVeigh,Swans,85
2014,20,Brent Stanton,Bombers,85
2014,20,Bernie Vince,Demons,85
2014,20,Jamie Bennell,Eagles,85
2014,20,Adam Treloar,Giants,84
2014,20,Rohan Bewick,Lions,84
2014,20,Jack Riewoldt,Tigers,84
2014,20,Harley Bennell,Suns,83
2014,20,Cameron Wood,Blues,83
2014,20,Josh Jenkins,Crows,83
2014,20,Jason Winderlich,Bombers,83
2014,20,Jack Newnes,Saints,83
2014,20,Tony Armstrong,Magpies,83
2014,20,Neville Jetta,Demons,82
2014,20,David Ellard,Blues,82
2014,20,Sam Mayes,Lions,82
2014,20,Hamish Hartlett,Power,81
2014,20,Shaun Higgins,Bulldogs,81
2014,20,Jake Stringer,Bulldogs,81
2014,20,Benjamin Griffiths,Tigers,81
2014,20,Shaun Burgoyne,Hawks,81
2014,20,Jared Polec,Power,81
2014,20,Lewis Jetta,Swans,81
2014,20,Thomas Liberatore,Bulldogs,81
2014,20,Jeremy McGovern,Eagles,80
2014,20,Nick Riewoldt,Saints,80
2014,20,Stephen Hill,Dockers,80
2014,20,Tom Hawkins,Cats,80
2014,20,Cameron Sutcliffe,Dockers,80
2014,20,Sam Fisher,Saints,78
2014,20,Matthew Suckling,Hawks,78
2014,20,Dayne Zorko,Lions,78
2014,20,Ben Howlett,Bombers,78
2014,20,Steven Motlop,Cats,78
2014,20,Sam Docherty,Blues,78
2014,20,David Hale,Hawks,77
2014,20,Sam Gibson,Kangaroos,77
2014,20,Lance Franklin,Swans,77
2014,20,Chris Dawes,Demons,77
2014,20,Ben Reid,Magpies,76
2014,20,Will Schofield,Eagles,76
2014,20,Ben Kennedy,Magpies,76
2014,20,Nathan Grima,Kangaroos,76
2014,20,Marley Williams,Magpies,76
2014,20,Oliver Wines,Power,76
2014,20,Edward Curnow,Blues,75
2014,20,Jonathon Patton,Giants,75
2014,20,Maverick Weller,Saints,75
2014,20,Andrew Swallow,Kangaroos,75
2014,20,Allen Christensen,Cats,75
2014,20,Richard Douglas,Crows,75
2014,20,Jarrod Harbrow,Suns,74
2014,20,Shaun Atley,Kangaroos,74
2014,20,Jackson Macrae,Bulldogs,74
2014,20,Lee Spurr,Dockers,74
2014,20,Shane Edwards,Tigers,73
2014,20,Courtenay Dempsey,Bombers,73
2014,20,Nicholas Graham,Blues,73
2014,20,Shannon Hurn,Eagles,73
2014,20,Rhyce Shaw,Swans,72
2014,20,Jonathan O'Rourke,Giants,72
2014,20,Daniel Gorringe,Suns,72
2014,20,Leigh Adams,Kangaroos,71
2014,20,Dale Morris,Bulldogs,71
2014,20,Ryan Griffen,Bulldogs,71
2014,20,Bradley Hill,Hawks,71
2014,20,Easton Wood,Bulldogs,71
2014,20,Nicholas Naitanui,Eagles,71
2014,20,Christopher Mayne,Dockers,70
2014,20,Chad Wingard,Power,70
2014,20,Joshua Kelly,Giants,69
2014,20,Hayden Crozier,Dockers,69
2014,20,Matthew Lobbe,Power,69
2014,20,Jack Martin,Suns,69
2014,20,Shane Mumford,Giants,69
2014,20,Luke Breust,Hawks,69
2014,20,Matthew Maguire,Lions,68
2014,20,Koby Stevens,Bulldogs,68
2014,20,Lenny Hayes,Saints,68
2014,20,Ben Jacobs,Kangaroos,67
2014,20,David Myers,Bombers,67
2014,20,Marcus Bontempelli,Bulldogs,67
2014,20,Ben McEvoy,Hawks,67
2014,20,Joshua Kennedy,Eagles,67
2014,20,Andrew Carrazzo,Blues,67
2014,20,Sam Gilbert,Saints,67
2014,20,Jarryd Blair,Magpies,66
2014,20,Adam Kennedy,Giants,66
2014,20,Matt Jones,Demons,66
2014,20,Simon White,Blues,66
2014,20,Andrew Moore,Power,66
2014,20,Matthew De Boer,Dockers,66
2014,20,Brodie Smith,Crows,66
2014,20,Liam Picken,Bulldogs,65
2014,20,Steven May,Suns,65
2014,20,Jarrod Witts,Magpies,65
2014,20,Tyson Goldsack,Magpies,65
2014,20,Jay Schulz,Power,65
2014,20,Dion Prestia,Suns,64
2014,20,Nicholas Robertson,Lions,64
2014,20,Brock McLean,Blues,63
2014,20,Timothy Broomhead,Magpies,63
2014,20,Nathan Hrovat,Bulldogs,63
2014,20,Cameron Guthrie,Cats,63
2014,20,Mitchell Grigg,Crows,62
2014,20,Tom Lonergan,Cats,62
2014,20,Ryan Harwood,Lions,62
2014,20,Tom Lynch,Crows,62
2014,20,Jesse Lonergan,Suns,62
2014,20,Mark Jamar,Demons,62
2014,20,Danyle Pearce,Dockers,62
2014,20,Daniel Cross,Demons,62
2014,20,Lynden Dunn,Demons,62
2014,20,Justin Westhoff,Power,61
2014,20,Colin Garland,Demons,61
2014,20,Callan Ward,Giants,61
2014,20,Tom McDonald,Demons,61
2014,20,Viv Michie,Demons,61
2014,20,Luke Dahlhaus,Bulldogs,60
2014,20,Greg Broughton,Suns,60
2014,20,Benjamin Stratton,Hawks,60
2014,20,Samuel Wright,Kangaroos,60
2014,20,Scott Lycett,Eagles,60
2014,20,Brandon Matera,Suns,60
2014,20,Zachary Merrett,Bombers,59
2014,20,Ben Brown,Kangaroos,59
2014,20,Ryan Schoenmakers,Hawks,59
2014,20,Michael Firrito,Kangaroos,59
2014,20,Kayne Turner,Kangaroos,59
2014,20,Michael Hurley,Bombers,59
2014,20,Jake Neade,Power,58
2014,20,Joshua Green,Lions,58
2014,20,Jordan Roughead,Bulldogs,58
2014,20,Brent Macaffer,Magpies,58
2014,20,Paul Puopolo,Hawks,58
2014,20,Steve Johnson,Cats,58
2014,20,Corey Dell'Olio,Bombers,58
2014,20,Robert Murphy,Bulldogs,58
2014,20,Travis Colyer,Bombers,57
2014,20,Dean Kent,Demons,57
2014,20,Ciaran Sheehan,Blues,57
2014,20,Lachie Neale,Dockers,57
2014,20,Chris Newman,Tigers,56
2014,20,Joel Patfull,Lions,56
2014,20,Will Minson,Bulldogs,56
2014,20,Luke McDonald,Kangaroos,55
2014,20,Daniel McStay,Lions,55
2014,20,Heritier Lumumba,Magpies,55
2014,20,Alex Rance,Tigers,55
2014,20,Travis Cloke,Magpies,55
2014,20,Nathan Foley,Tigers,55
2014,20,Daniel Hannebery,Swans,55
2014,20,Dominic Sheed,Eagles,55
2014,20,Jeremy Laidler,Swans,54
2014,20,Matthew Boyd,Bulldogs,54
2014,20,Billy Longer,Saints,54
2014,20,Jesse White,Magpies,54
2014,20,Lindsay Thomas,Kangaroos,54
2014,20,Alex Fasolo,Magpies,54
2014,20,Taylor Duryea,Hawks,53
2014,20,Jack Hombsch,Power,53
2014,20,Tom Campbell,Bulldogs,53
2014,20,Jack Watts,Demons,53
2014,20,Shaun Grigg,Tigers,53
2014,20,Aaron Hall,Suns,53
2014,20,Charlie Cameron,Crows,53
2014,20,Jed Adcock,Lions,52
2014,20,James Aish,Lions,52
2014,20,Patrick McGinnity,Eagles,52
2014,20,Josh Caddy,Cats,52
2014,20,Matthew Buntine,Giants,52
2014,20,Matthew Spangher,Hawks,51
2014,20,Jack Billings,Saints,51
2014,20,Mathew Stokes,Cats,51
2014,20,Troy Menzel,Blues,51
2014,20,Rhys Palmer,Giants,51
2014,20,Dom Barry,Demons,50
2014,20,Adam Tomlinson,Giants,50
2014,20,Aidan Riley,Demons,50
2014,20,Mark Baguley,Bombers,50
2014,20,Matthew Pavlich,Dockers,50
2014,20,Mark Austin,Bulldogs,50
2014,20,Jack Viney,Demons,50
2014,20,Rohan Bail,Demons,50
2014,20,Jonathan Simpkin,Hawks,50
2014,20,Heath Hocking,Bombers,49
2014,20,Jake Carlisle,Bombers,49
2014,20,Sam Darley,Bulldogs,49
2014,20,Josh Gibson,Hawks,49
2014,20,Sam Rowe,Blues,49
2014,20,Mike Pyke,Swans,48
2014,20,Zach Tuohy,Blues,48
2014,20,Shane Savage,Saints,48
2014,20,Jack Frost,Magpies,47
2014,20,Gary Rohan,Swans,47
2014,20,Levi Casboult,Blues,47
2014,20,Phil Davis,Giants,46
2014,20,Luke Delaney,Saints,46
2014,20,Troy Chaplin,Tigers,46
2014,20,Dane Rampe,Swans,46
2014,20,Aaron Black,Kangaroos,46
2014,20,Marco Paparone,Lions,45
2014,20,Lewis Taylor,Lions,45
2014,20,Ricky Henderson,Crows,45
2014,20,Kane Mitchell,Power,45
2014,20,Trent McKenzie,Suns,45
2014,20,Josh Bruce,Saints,44
2014,20,Zachary Clarke,Dockers,44
2014,20,Adam Goodes,Swans,44
2014,20,Ted Richards,Swans,44
2014,20,Will Hoskin-Elliott,Giants,44
2014,20,Travis Varcoe,Cats,43
2014,20,Scott Thompson,Kangaroos,43
2014,20,Alipate Carlile,Power,43
2014,20,Matt Shaw,Suns,42
2014,20,Zachary Williams,Giants,42
2014,20,Nicholas Suban,Dockers,42
2014,20,Lachlan Keeffe,Magpies,41
2014,20,Michael Johnson,Dockers,41
2014,20,Nathan Gordon,Tigers,41
2014,20,Rory Thompson,Suns,40
2014,20,Thomas Curren,Saints,40
2014,20,Angus Monfries,Power,39
2014,20,Sam Day,Suns,39
2014,20,Ryan Crowley,Dockers,39
2014,20,Clinton Young,Magpies,38
2014,20,Cale Hooker,Bombers,38
2014,20,Jake Lloyd,Swans,38
2014,20,Joe Daniher,Bombers,38
2014,20,Darcy Gardiner,Lions,38
2014,20,Dylan Grimes,Tigers,38
2014,20,Mitchell Brown,Eagles,37
2014,20,Jake Batchelor,Tigers,37
2014,20,Kurt Tippett,Swans,36
2014,20,Michael Jamison,Blues,36
2014,20,Hayden Ballantyne,Dockers,35
2014,20,Max Duffy,Dockers,34
2014,20,Luke Thompson,Crows,34
2014,20,Rhys Stanley,Saints,34
2014,20,Lachlan Plowman,Giants,34
2014,20,Jackson Trengove,Power,33
2014,20,Jordan Murdoch,Cats,32
2014,20,Alan Toovey,Magpies,32
2014,20,Shane Kersten,Cats,32
2014,20,Sam Reid Injured,Swans,32
2014,20,Jay Kennedy-Harris,Demons,30
2014,20,Matt Thomas,Tigers,30
2014,20,Nick Dal Santo,Kangaroos,30
2014,20,Thomas Boyd,Giants,29
2014,20,George Horlin-Smith,Cats,29
2014,20,Sam Dwyer,Magpies,28
2014,20,Steven Morris,Tigers,27
2014,20,Michael Close,Lions,27
2014,20,Jonathan Freeman,Lions,27
2014,20,Nick Vlastuin,Tigers,27
2014,20,Heath Grundy,Swans,25
2014,20,Alex Sexton,Suns,24
2014,20,Orazio Fantasia,Bombers,24
2014,20,Brodie Murdoch,Saints,23
2014,20,Jasper Pittard,Power,23
2014,20,Aaron Mullett,Kangaroos,23
2014,20,Andy Otten,Crows,19
2014,20,Daniel Talia,Crows,16
2014,20,Lachlan Hunter,Bulldogs,15
2014,20,Zac Dawson,Dockers,15
2014,20,Jed Lamb,Giants,15
2014,20,Billy Hartung,Hawks,14
2014,20,Tomas Bugg,Giants,14
2014,20,Luke McPharlin,Dockers,13
2014,20,Xavier Ellis,Eagles,12
2014,20,Tim Golds,Giants,12
2014,20,Daniel Merrett,Lions,11
2014,20,Elliott Kavanagh,Bombers,11
2014,20,Luke Brown,Crows,10
2014,20,Michael Rischitelli,Suns,10
2014,20,Christopher Yarran,Blues,6
2014,20,Justin Clarke,Lions,1
2014,21,Tom Rockliff,Lions,165
2014,21,Lance Franklin,Swans,157
2014,21,Jordan Lewis,Hawks,156
2014,21,Pearce Hanley,Lions,147
2014,21,Devon Smith,Giants,147
2014,21,Matthew Lobbe,Power,145
2014,21,Joshua Kelly,Giants,140
2014,21,Dayne Zorko,Lions,130
2014,21,Jarrad McVeigh,Swans,129
2014,21,Andrew Swallow,Kangaroos,129
2014,21,Michael Barlow,Dockers,128
2014,21,Luke Hodge,Hawks,126
2014,21,Sam Gibson,Kangaroos,126
2014,21,Toby Greene,Giants,126
2014,21,Tomas Bugg,Giants,125
2014,21,Stefan Martin,Lions,123
2014,21,Harley Bennell,Suns,122
2014,21,Matthew Pavlich,Dockers,122
2014,21,David Mundy,Dockers,122
2014,21,Dyson Heppell,Bombers,120
2014,21,Luke Shuey,Eagles,119
2014,21,Jake Lloyd,Swans,118
2014,21,Trent Cotchin,Tigers,118
2014,21,Ben Cunnington,Kangaroos,116
2014,21,Nick Riewoldt,Saints,113
2014,21,Dylan Shiel,Giants,113
2014,21,Nathan Jones,Demons,112
2014,21,Luke Parker,Swans,112
2014,21,Mark Baguley,Bombers,112
2014,21,Brett Deledio,Tigers,110
2014,21,Jed Adcock,Lions,110
2014,21,Drew Petrie,Kangaroos,109
2014,21,Josh Caddy,Cats,108
2014,21,Marcus Bontempelli,Bulldogs,108
2014,21,Sam Jacobs,Crows,107
