year,round,player,team,score
2018,12,brad ebert,Port Adelaide,82
2018,12,todd goldstein,North Melbourne,82
2018,12,jack sinclair,St Kilda,82
2018,12,tom sheridan,Fremantle,82
2018,12,josh jenkins,Adelaide,82
2018,12,max gawn,Melbourne,82
2018,12,bailey banfield,Fremantle,82
2018,12,jack riewoldt,Richmond,81
2018,12,myles poholke,Adelaide,81
2018,12,joel smith,Melbourne,80
2018,12,darcy gardiner,Brisbane Lions,80
2018,12,tom langdon,Collingwood,80
2018,12,tim kelly,Geelong,80
2018,12,shane savage,St Kilda,80
2018,12,tom doedee,Adelaide,80
2018,12,alex neal-bullen,Melbourne,80
2018,12,touk miller,Gold Coast,79
2018,12,travis boak,Port Adelaide,79
2018,12,will brodie,Gold Coast,79
2018,12,richard douglas,Adelaide,79
2018,12,jack newnes,St Kilda,78
2018,12,wayne milera,Adelaide,78
2018,12,ben ainsworth,Gold Coast,78
2018,12,luke dunstan,St Kilda,78
2018,12,nick haynes,Greater Western Sydney,78
2018,12,anthony miles,Richmond,78
2018,12,dane rampe,Sydney,77
2018,12,lewis taylor,Brisbane Lions,77
2018,12,jake kolodjashnij,Geelong,76
2018,12,jack ziebell,North Melbourne,76
2018,12,tom papley,Sydney,75
2018,12,jack henry,Geelong,75
2018,12,mason wood,North Melbourne,75
2018,12,sam jacobs,Adelaide,75
2018,12,rhys stanley,Geelong,75
2018,12,andrew mcgrath,Essendon,74
2018,12,brandon ellis,Richmond,74
2018,12,shaun grigg,Richmond,74
2018,12,anthony mcdonald-tipungwuti,Essendon,74
2018,12,jasper pittard,Port Adelaide,74
2018,12,josh thomas,Collingwood,73
2018,12,alex pearce,Fremantle,73
2018,12,heath grundy,Sydney,73
2018,12,brandan parfitt,Geelong,73
2018,12,jack steele,St Kilda,72
2018,12,phil davis,Greater Western Sydney,71
2018,12,hugh mccluggage,Brisbane Lions,71
2018,12,mitch brown,Essendon,70
2018,12,charlie spargo,Melbourne,70
2018,12,jed bews,Geelong,70
2018,12,josh battle,St Kilda,69
2018,12,marley williams,North Melbourne,69
2018,12,robbie tarrant,North Melbourne,69
2018,12,james parsons,Geelong,68
2018,12,sam wright,North Melbourne,68
2018,12,kyle langford,Essendon,68
2018,12,nick vlastuin,Richmond,68
2018,12,paul seedsman,Adelaide,68
2018,12,alex rance,Richmond,67
2018,12,matt crouch,Adelaide,67
2018,12,cam rayner,Brisbane Lions,67
2018,12,ryan griffen,Greater Western Sydney,67
2018,12,jy simpkin,North Melbourne,67
2018,12,orazio fantasia,Essendon,66
2018,12,luke brown,Adelaide,66
2018,12,robbie gray,Port Adelaide,66
2018,12,christian salem,Melbourne,66
2018,12,aidan corr,Greater Western Sydney,65
2018,12,josh daicos,Collingwood,65
2018,12,matt guelfi,Essendon,65
2018,12,michael apeness,Fremantle,65
2018,12,ben jacobs,North Melbourne,65
2018,12,trent cotchin,Richmond,65
2018,12,callum ah chee,Gold Coast,65
2018,12,nick holman,Gold Coast,64
2018,12,hayden ballantyne,Fremantle,64
2018,12,harry perryman,Greater Western Sydney,64
2018,12,hunter clark,St Kilda,64
2018,12,jack higgins,Richmond,63
2018,12,mark blicavs,Geelong,63
2018,12,james harmes,Melbourne,62
2018,12,ryan lester,Brisbane Lions,61
2018,12,tom phillips,Collingwood,61
2018,12,luke mcdonald,North Melbourne,61
2018,12,jarrod berry,Brisbane Lions,61
2018,12,michael walters,Fremantle,60
2018,12,dylan grimes,Richmond,60
2018,12,toby nankervis,Richmond,60
2018,12,tim membrey,St Kilda,60
2018,12,luke hodge,Brisbane Lions,60
2018,12,tom cutler,Brisbane Lions,59
2018,12,shaun mckernan,Essendon,59
2018,12,shane kersten,Fremantle,59
2018,12,jamie macmillan,North Melbourne,59
2018,12,jesse joyce,Gold Coast,58
2018,12,david swallow,Gold Coast,58
2018,12,harrison marsh,Sydney,58
2018,12,daniel talia,Adelaide,58
2018,12,kyle hartigan,Adelaide,58
2018,12,stefan giro,Fremantle,57
2018,12,brendon goddard,Essendon,57
2018,12,alex sexton,Gold Coast,57
2018,12,trent dumont,North Melbourne,57
2018,12,jason castagna,Richmond,57
2018,12,charlie dixon,Port Adelaide,56
2018,12,tom jonas,Port Adelaide,56
2018,12,will hayward,Sydney,56
2018,12,dougal howard,Port Adelaide,56
2018,12,jack leslie,Gold Coast,55
2018,12,lachlan murphy,Adelaide,55
2018,12,david astbury,Richmond,55
2018,12,michael hibberd,Melbourne,55
2018,12,charlie ballard,Gold Coast,54
2018,12,dan houston,Port Adelaide,54
2018,12,scott thompson,North Melbourne,54
2018,12,nick coffield,St Kilda,54
2018,12,ben ronke,Sydney,54
2018,12,darcy tucker,Fremantle,54
2018,12,michael rischitelli,Gold Coast,54
2018,12,jake melksham,Melbourne,54
2018,12,jack lonie,St Kilda,54
2018,12,daniel mcstay,Brisbane Lions,54
2018,12,david mackay,Adelaide,54
2018,12,paddy mccartin,St Kilda,53
2018,12,christian petracca,Melbourne,53
2018,12,andrew brayshaw,Fremantle,53
2018,12,jesse hogan,Melbourne,53
2018,12,riley bonner,Port Adelaide,53
2018,12,steven motlop,Port Adelaide,52
2018,12,zac langdon,Greater Western Sydney,52
2018,12,josh caddy,Richmond,51
2018,12,paul ahern,North Melbourne,51
2018,12,oscar mcinerney,Brisbane Lions,51
2018,12,cam ellis-yolmen,Adelaide,51
2018,12,gary rohan,Sydney,51
2018,12,lynden dunn,Collingwood,51
2018,12,hugh greenwood,Adelaide,50
2018,12,brandon matera,Fremantle,50
2018,12,jamaine jones,Geelong,50
2018,12,dayne beams,Brisbane Lions,50
2018,12,taylor walker,Adelaide,50
2018,12,jack martin,Gold Coast,50
2018,12,sam reid,Greater Western Sydney,50
2018,12,jade gresham,St Kilda,50
2018,12,brad scheer,Gold Coast,49
2018,12,ben keays,Brisbane Lions,49
2018,12,jack steven,St Kilda,49
2018,12,shane edwards,Richmond,49
2018,12,dan hannebery,Sydney,49
2018,12,cameron pedersen,Melbourne,48
2018,12,tom bellchambers,Essendon,48
2018,12,matt scharenberg,Collingwood,48
2018,12,lachie fogarty,Geelong,48
2018,12,lachie weller,Gold Coast,48
2018,12,jack bowes,Gold Coast,48
2018,12,angus brayshaw,Melbourne,47
2018,12,sam mayes,Brisbane Lions,46
2018,12,shaun atley,North Melbourne,46
2018,12,jake kelly,Adelaide,46
2018,12,mark baguley,Essendon,46
2018,12,tom murphy,North Melbourne,45
2018,12,brayden maynard,Collingwood,45
2018,12,josh green,Essendon,45
2018,12,dan butler,Richmond,45
2018,12,george hewett,Sydney,44
2018,12,nick smith,Sydney,43
2018,12,daniel lloyd,Greater Western Sydney,42
2018,12,zac bailey,Brisbane Lions,42
2018,12,dyson heppell,Essendon,42
2018,12,bernie vince,Melbourne,42
2018,12,kayne turner,North Melbourne,41
2018,12,sam taylor,Greater Western Sydney,41
2018,12,mitch hannan,Melbourne,41
2018,12,conor mckenna,Essendon,41
2018,12,tom clurey,Port Adelaide,41
2018,12,connor menadue,Richmond,41
2018,12,cameron zurhaar,North Melbourne,40
2018,12,daniel mckenzie,St Kilda,40
2018,12,majak daw,North Melbourne,40
2018,12,tom mccartin,Sydney,40
2018,12,brody mihocek,Collingwood,39
2018,12,ben brown,North Melbourne,39
2018,12,eric hipwood,Brisbane Lions,38
2018,12,dan robinson,Sydney,38
2018,12,jack watts,Port Adelaide,38
2018,12,sam day,Gold Coast,38
2018,12,kamdyn mcintosh,Richmond,37
2018,12,nathan broad,Richmond,36
2018,12,rory atkins,Adelaide,36
2018,12,billy hartung,North Melbourne,36
2018,12,matt dea,Essendon,34
2018,12,oscar mcdonald,Melbourne,34
2018,12,jake neade,Port Adelaide,33
2018,12,callum moore,Richmond,32
2018,12,tom lynch,Gold Coast,32
2018,12,daniel wells,Collingwood,31
2018,12,darcy fogarty,Adelaide,31
2018,12,neville jetta,Melbourne,31
2018,12,jacob heron,Gold Coast,31
2018,12,aaron black,Geelong,30
2018,12,maverick weller,St Kilda,28
2018,12,wylie buzza,Geelong,28
2018,12,levi greenwood,Collingwood,27
2018,12,scott jones,Fremantle,26
2018,12,rory thompson,Gold Coast,22
2018,12,nathan brown,St Kilda,19
2018,12,rory lobb,Greater Western Sydney,17
2018,13,sebastian ross,St Kilda,137
2018,13,ollie wines,Port Adelaide,137
2018,13,elliot yeo,West Coast,136
2018,13,tom rockliff,Port Adelaide,128
2018,13,lachie neale,Fremantle,127
2018,13,nat fyfe,Fremantle,125
2018,13,chad wingard,Port Adelaide,124
2018,13,tom mitchell,Hawthorn,120
2018,13,jaeger omeara,Hawthorn,114
2018,13,rhys stanley,Geelong,113
2018,13,joel selwood,Geelong,113
2018,13,kade simpson,Carlton,111
2018,13,jack steven,St Kilda,110
2018,13,patrick cripps,Carlton,109
2018,13,james sicily,Hawthorn,109
2018,13,bryce gibbs,Adelaide,107
2018,13,matt crouch,Adelaide,106
2018,13,justin westhoff,Port Adelaide,105
2018,13,jake lloyd,Sydney,105
2018,13,chris masten,West Coast,105
2018,13,robbie gray,Port Adelaide,105
2018,13,jack billings,St Kilda,104
2018,13,sam menegola,Geelong,103
2018,13,jake kelly,Adelaide,103
2018,13,jake carlisle,St Kilda,103
2018,13,paddy ryder,Port Adelaide,102
2018,13,david swallow,Gold Coast,102
2018,13,isaac heeney,Sydney,101
2018,13,dale thomas,Carlton,99
2018,13,jack gunston,Hawthorn,99
2018,13,connor blakely,Fremantle,99
2018,13,jarryd lyons,Gold Coast,99
2018,13,nick vlastuin,Richmond,98
2018,13,oliver florent,Sydney,98
2018,13,steven motlop,Port Adelaide,96
2018,13,andy otten,Adelaide,96
2018,13,david armitage,St Kilda,96
2018,13,jade gresham,St Kilda,96
2018,13,luke breust,Hawthorn,95
2018,13,andrew brayshaw,Fremantle,95
2018,13,hayden crozier,Western Bulldogs,95
2018,13,jack newnes,St Kilda,94
2018,13,jack steele,St Kilda,94
2018,13,sam kerridge,Carlton,93
2018,13,matthew kreuzer,Carlton,92
2018,13,reece conca,Richmond,92
2018,13,lance franklin,Sydney,91
2018,13,daniel howe,Hawthorn,91
2018,13,ed curnow,Carlton,90
2018,13,gary ablett,Geelong,90
2018,13,alex rance,Richmond,89
2018,13,jack martin,Gold Coast,89
2018,13,marcus bontempelli,Western Bulldogs,89
2018,13,kane lambert,Richmond,89
2018,13,heath grundy,Sydney,87
2018,13,shaun burgoyne,Hawthorn,87
2018,13,jack redden,West Coast,87
2018,13,tom lynch,Gold Coast,86
2018,13,josh kennedy,Sydney,86
2018,13,travis boak,Port Adelaide,85
2018,13,jack sinclair,St Kilda,85
2018,13,harry cunningham,Sydney,85
2018,13,tom sheridan,Fremantle,85
2018,13,nick smith,Sydney,84
2018,13,nic naitanui,West Coast,84
2018,13,jacob weitering,Carlton,83
2018,13,sam petrevski-seton,Carlton,83
2018,13,jared polec,Port Adelaide,83
2018,13,maverick weller,St Kilda,83
2018,13,bailey williams,Western Bulldogs,83
2018,13,hunter clark,St Kilda,82
2018,13,brad ebert,Port Adelaide,82
2018,13,andrew gaff,West Coast,82
2018,13,daniel rioli,Richmond,82
2018,13,ed langdon,Fremantle,82
2018,13,david mundy,Fremantle,81
2018,13,tim membrey,St Kilda,81
2018,13,jarrod witts,Gold Coast,81
2018,13,luke ryan,Fremantle,80
2018,13,ben ainsworth,Gold Coast,80
2018,13,matthew wright,Carlton,80
2018,13,sam jacobs,Adelaide,80
2018,13,ben ronke,Sydney,80
2018,13,daniel talia,Adelaide,79
2018,13,dan houston,Port Adelaide,79
2018,13,kyle hartigan,Adelaide,79
2018,13,scott lycett,West Coast,79
2018,13,sam gibson,Adelaide,78
2018,13,trent cotchin,Richmond,78
2018,13,zak jones,Sydney,77
2018,13,mitch honeychurch,Western Bulldogs,76
2018,13,mitch wallis,Western Bulldogs,76
2018,13,ben mcevoy,Hawthorn,76
2018,13,jarryd roughead,Hawthorn,76
2018,13,tom stewart,Geelong,76
2018,13,dustin martin,Richmond,76
2018,13,aliir aliir,Sydney,76
2018,13,luke parker,Sydney,75
2018,13,patrick dangerfield,Geelong,75
2018,13,tim kelly,Geelong,75
2018,13,tom hawkins,Geelong,75
2018,13,jayden short,Richmond,74
2018,13,daniel mckenzie,St Kilda,74
2018,13,jed lamb,Carlton,74
2018,13,jarman impey,Hawthorn,74
2018,13,callum sinclair,Sydney,73
2018,13,jarrod harbrow,Gold Coast,73
2018,13,jamie cripps,West Coast,72
2018,13,adam cerra,Fremantle,72
2018,13,wayne milera,Adelaide,71
2018,13,jack graham,Richmond,71
2018,13,isaac smith,Hawthorn,71
2018,13,stefan giro,Fremantle,71
2018,13,brandon ellis,Richmond,71
2018,13,tom doedee,Adelaide,71
2018,13,aaron sandilands,Fremantle,70
2018,13,shaun grigg,Richmond,70
2018,13,mitch duncan,Geelong,70
2018,13,jordan cunico,Geelong,70
2018,13,liam shiels,Hawthorn,70
2018,13,nathan wilson,Fremantle,69
2018,13,dan butler,Richmond,69
2018,13,jonathon ceglar,Hawthorn,69
2018,13,bailey banfield,Fremantle,69
2018,13,shane kersten,Fremantle,69
2018,13,nick holman,Gold Coast,68
2018,13,lachie hunter,Western Bulldogs,68
2018,13,dylan grimes,Richmond,68
2018,13,nathan broad,Richmond,68
2018,13,sean lemmens,Gold Coast,68
2018,13,lachie weller,Gold Coast,68
2018,13,eddie betts,Adelaide,67
2018,13,lindsay thomas,Port Adelaide,67
2018,13,jack bowes,Gold Coast,67
2018,13,zac fisher,Carlton,67
2018,13,charlie ballard,Gold Coast,67
2018,13,jack riewoldt,Richmond,66
2018,13,stephen hill,Fremantle,66
2018,13,brandon matera,Fremantle,66
2018,13,ryan burton,Hawthorn,66
2018,13,lochie obrien,Carlton,66
2018,13,ed richards,Western Bulldogs,66
2018,13,josh battle,St Kilda,66
2018,13,paddy dow,Carlton,65
2018,13,jeremy mcgovern,West Coast,65
2018,13,george hewett,Sydney,64
2018,13,josh schoenfeld,Gold Coast,64
2018,13,mark blicavs,Geelong,64
2018,13,sam powell-pepper,Port Adelaide,64
2018,13,david mackay,Adelaide,64
2018,13,nick graham,Carlton,64
2018,13,zaine cordy,Western Bulldogs,63
2018,13,blake hardwick,Hawthorn,63
2018,13,mark lecras,West Coast,63
2018,13,luke dunstan,St Kilda,63
2018,13,will hayward,Sydney,62
2018,13,jed bews,Geelong,62
2018,13,sam gray,Port Adelaide,62
2018,13,jackson trengove,Western Bulldogs,61
2018,13,shane edwards,Richmond,61
2018,13,harry morrison,Hawthorn,61
2018,13,brennan cox,Fremantle,60
2018,13,jack silvagni,Carlton,60
2018,13,josh schache,Western Bulldogs,60
2018,13,harrison marsh,Sydney,60
2018,13,callum ah chee,Gold Coast,60
2018,13,jason castagna,Richmond,59
2018,13,tom mccartin,Sydney,59
2018,13,liam duggan,West Coast,59
2018,13,riley bonner,Port Adelaide,59
2018,13,jordan gallucci,Adelaide,58
2018,13,michael apeness,Fremantle,58
2018,13,jack higgins,Richmond,58
2018,13,shane savage,St Kilda,58
2018,13,toby nankervis,Richmond,58
2018,13,shannon hurn,West Coast,58
2018,13,tom boyd,Western Bulldogs,58
2018,13,liam ryan,West Coast,58
2018,13,luke dahlhaus,Western Bulldogs,58
2018,13,ricky henderson,Hawthorn,58
2018,13,paddy mccartin,St Kilda,58
2018,13,charlie dixon,Port Adelaide,58
2018,13,brandan parfitt,Geelong,57
2018,13,alex sexton,Gold Coast,57
2018,13,charlie curnow,Carlton,57
2018,13,josh caddy,Richmond,56
2018,13,ben stratton,Hawthorn,56
2018,13,billy longer,St Kilda,56
2018,13,kaiden brand,Hawthorn,55
2018,13,lachie plowman,Carlton,55
2018,13,kieren jack,Sydney,55
2018,13,levi casboult,Carlton,55
2018,13,josh kennedy,West Coast,55
2018,13,hayden ballantyne,Fremantle,54
2018,13,hugh greenwood,Adelaide,54
2018,13,jack leslie,Gold Coast,54
2018,13,brad sheppard,West Coast,54
2018,13,luke shuey,West Coast,53
2018,13,dan hannebery,Sydney,53
2018,13,billy gowers,Western Bulldogs,53
2018,13,joel hamling,Fremantle,52
2018,13,darcy byrne-jones,Port Adelaide,52
2018,13,patrick wilson,Adelaide,51
2018,13,zach tuohy,Geelong,50
2018,13,will langford,Hawthorn,50
2018,13,liam jones,Carlton,50
2018,13,toby mclean,Western Bulldogs,49
2018,13,pat kerr,Carlton,49
2018,13,touk miller,Gold Coast,49
2018,13,tom papley,Sydney,49
2018,13,darcy lang,Carlton,49
2018,13,james parsons,Geelong,48
2018,13,jackson nelson,West Coast,48
2018,13,darcy tucker,Fremantle,47
2018,13,kyle cheney,Adelaide,47
2018,13,lachie fogarty,Geelong,47
2018,13,ryan garthwaite,Richmond,47
2018,13,sam rowe,Carlton,47
2018,13,jake waterman,West Coast,47
2018,13,dougal howard,Port Adelaide,46
2018,13,jason johannisen,Western Bulldogs,46
2018,13,rory atkins,Adelaide,46
2018,13,jasper pittard,Port Adelaide,46
2018,13,josh jenkins,Adelaide,46
2018,13,tom cole,West Coast,45
2018,13,jesse joyce,Gold Coast,44
2018,13,paul seedsman,Adelaide,44
2018,13,jack macrae,Western Bulldogs,44
2018,13,shane biggs,Western Bulldogs,44
2018,13,ryan nyhuis,Fremantle,43
2018,13,taylor duryea,Hawthorn,43
2018,13,lukas webb,Western Bulldogs,42
2018,13,aaron young,Gold Coast,41
2018,13,taylor walker,Adelaide,41
2018,13,roarke smith,Western Bulldogs,41
2018,13,lewis jetta,West Coast,39
2018,13,myles poholke,Adelaide,39
2018,13,dane rampe,Sydney,38
2018,13,sam day,Gold Coast,37
2018,13,easton wood,Western Bulldogs,36
2018,13,jack henry,Geelong,35
2018,13,bailey rice,St Kilda,35
2018,13,tom clurey,Port Adelaide,35
2018,13,patrick lipinski,Western Bulldogs,35
2018,13,richard douglas,Adelaide,35
2018,13,dom sheed,West Coast,35
2018,13,jake kolodjashnij,Geelong,35
2018,13,willie rioli,West Coast,34
2018,13,jack hombsch,Port Adelaide,34
2018,13,gary rohan,Sydney,34
2018,13,paul puopolo,Hawthorn,33
2018,13,jordan murdoch,Geelong,33
2018,13,todd marshall,Port Adelaide,31
2018,13,kamdyn mcintosh,Richmond,30
2018,13,jarrod brander,West Coast,30
2018,13,logan austin,St Kilda,30
2018,13,zach guthrie,Geelong,27
2018,13,cory gregson,Geelong,19
2018,13,michael rischitelli,Gold Coast,19
2018,13,lincoln mccarthy,Geelong,18
2018,13,caleb daniel,Western Bulldogs,16
2018,13,jimmy webster,St Kilda,11
2018,13,rory thompson,Gold Coast,10
2018,13,nathan brown,St Kilda,10
2018,14,patrick cripps,Carlton,146
2018,14,luke hodge,Brisbane Lions,140
2018,14,josh kelly,Greater Western Sydney,138
2018,14,kade simpson,Carlton,127
2018,14,liam shiels,Hawthorn,124
2018,14,jaeger omeara,Hawthorn,121
2018,14,billy gowers,Western Bulldogs,119
2018,14,todd goldstein,North Melbourne,118
2018,14,elliot yeo,West Coast,117
2018,14,andrew gaff,West Coast,114
2018,14,max gawn,Melbourne,113
2018,14,dayne beams,Brisbane Lions,113
2018,14,steele sidebottom,Collingwood,111
2018,14,hugh mccluggage,Brisbane Lions,111
2018,14,luke breust,Hawthorn,108
2018,14,tom phillips,Collingwood,107
2018,14,jack viney,Melbourne,107
2018,14,devon smith,Essendon,106
2018,14,dyson heppell,Essendon,104
2018,14,dale thomas,Carlton,103
2018,14,zach merrett,Essendon,103
2018,14,angus brayshaw,Melbourne,103
2018,14,tom jonas,Port Adelaide,103
2018,14,brodie grundy,Collingwood,103
2018,14,ollie wines,Port Adelaide,102
2018,14,brendon goddard,Essendon,102
2018,14,scott pendlebury,Collingwood,101
2018,14,hayden crozier,Western Bulldogs,101
2018,14,sam powell-pepper,Port Adelaide,100
2018,14,charlie curnow,Carlton,100
2018,14,jarman impey,Hawthorn,100
2018,14,dayne zorko,Brisbane Lions,99
2018,14,heath shaw,Greater Western Sydney,99
2018,14,liam jones,Carlton,99
2018,14,daniel rich,Brisbane Lions,99
2018,14,jack crisp,Collingwood,98
2018,14,shaun higgins,North Melbourne,98
2018,14,tom cutler,Brisbane Lions,97
2018,14,justin westhoff,Port Adelaide,97
2018,14,jack redden,West Coast,96
2018,14,lachie hunter,Western Bulldogs,95
2018,14,travis boak,Port Adelaide,94
2018,14,trent dumont,North Melbourne,94
2018,14,ryan lester,Brisbane Lions,94
2018,14,shannon hurn,West Coast,93
2018,14,lachie whitfield,Greater Western Sydney,93
2018,14,clayton oliver,Melbourne,93
2018,14,kyle langford,Essendon,93
2018,14,nathan jones,Melbourne,93
2018,14,jed anderson,North Melbourne,91
2018,14,touk miller,Gold Coast,91
2018,14,james sicily,Hawthorn,91
2018,14,jordan de goey,Collingwood,91
2018,14,cale hooker,Essendon,90
2018,14,jamie cripps,West Coast,90
2018,14,michael hurley,Essendon,89
2018,14,ben cunnington,North Melbourne,89
2018,14,lewis taylor,Brisbane Lions,89
2018,14,brad sheppard,West Coast,88
2018,14,tom bellchambers,Essendon,88
2018,14,jack martin,Gold Coast,87
2018,14,jared polec,Port Adelaide,87
2018,14,tim taranto,Greater Western Sydney,86
2018,14,brad ebert,Port Adelaide,86
2018,14,matt scharenberg,Collingwood,85
2018,14,david swallow,Gold Coast,85
2018,14,andrew mcgrath,Essendon,85
2018,14,will hoskin-elliott,Collingwood,85
2018,14,jeremy howe,Collingwood,84
2018,14,dylan shiel,Greater Western Sydney,84
2018,14,tom mitchell,Hawthorn,84
2018,14,mitch wallis,Western Bulldogs,84
2018,14,marcus adams,Western Bulldogs,83
2018,14,jarryd lyons,Gold Coast,83
2018,14,tom lynch,Gold Coast,83
2018,14,rhys mathieson,Brisbane Lions,83
2018,14,tim obrien,Hawthorn,82
2018,14,ricky henderson,Hawthorn,82
2018,14,ben mcevoy,Hawthorn,81
2018,14,liam duggan,West Coast,81
2018,14,ben brown,North Melbourne,81
2018,14,paddy ryder,Port Adelaide,81
2018,14,taylor adams,Collingwood,80
2018,14,jarrod harbrow,Gold Coast,80
2018,14,josh walker,Brisbane Lions,79
2018,14,brayden maynard,Collingwood,79
2018,14,bailey williams,Western Bulldogs,79
2018,14,jordan lewis,Melbourne,78
2018,14,shaun burgoyne,Hawthorn,78
2018,14,dan houston,Port Adelaide,78
2018,14,tom langdon,Collingwood,78
2018,14,jack ziebell,North Melbourne,78
2018,14,callum ah chee,Gold Coast,77
2018,14,ed curnow,Carlton,77
2018,14,christian petracca,Melbourne,77
2018,14,jonathon patton,Greater Western Sydney,77
2018,14,josh schoenfeld,Gold Coast,76
2018,14,nic naitanui,West Coast,76
2018,14,anthony mcdonald-tipungwuti,Essendon,75
2018,14,toby mclean,Western Bulldogs,75
2018,14,adam saad,Essendon,75
2018,14,robbie tarrant,North Melbourne,74
2018,14,josh dunkley,Western Bulldogs,74
2018,14,matthew kennedy,Carlton,74
2018,14,matt dea,Essendon,74
2018,14,chad wingard,Port Adelaide,73
2018,14,tom rockliff,Port Adelaide,73
2018,14,tom mcdonald,Melbourne,73
2018,14,luke shuey,West Coast,73
2018,14,peter wright,Gold Coast,72
2018,14,shaun atley,North Melbourne,72
2018,14,dawson simpson,Greater Western Sydney,72
2018,14,bayley fritsch,Melbourne,72
2018,14,alex witherden,Brisbane Lions,72
2018,14,nick haynes,Greater Western Sydney,72
2018,14,scott thompson,North Melbourne,72
2018,14,isaac smith,Hawthorn,71
2018,14,tom clurey,Port Adelaide,71
2018,14,mason redman,Essendon,71
2018,14,matt de boer,Greater Western Sydney,71
2018,14,stephen coniglio,Greater Western Sydney,71
2018,14,chris masten,West Coast,71
2018,14,nick robertson,Brisbane Lions,71
2018,14,harry himmelberg,Greater Western Sydney,71
2018,14,jarrod berry,Brisbane Lions,71
2018,14,caleb daniel,Western Bulldogs,70
2018,14,alex neal-bullen,Melbourne,70
2018,14,jed lamb,Carlton,70
2018,14,tom boyd,Western Bulldogs,69
2018,14,daniel howe,Hawthorn,69
2018,14,mitch hannan,Melbourne,69
2018,14,jack gunston,Hawthorn,69
2018,14,josh schache,Western Bulldogs,69
2018,14,steven motlop,Port Adelaide,69
2018,14,jamie macmillan,North Melbourne,69
2018,14,jacob hopper,Greater Western Sydney,68
2018,14,jason johannisen,Western Bulldogs,68
2018,14,mitch brown,Essendon,68
2018,14,sam mayes,Brisbane Lions,68
2018,14,lewis jetta,West Coast,68
2018,14,taylor duryea,Hawthorn,68
2018,14,stefan martin,Brisbane Lions,67
2018,14,marcus bontempelli,Western Bulldogs,67
2018,14,aaron mullett,Carlton,66
2018,14,adam treloar,Collingwood,66
2018,14,charlie dixon,Port Adelaide,66
2018,14,david myers,Essendon,66
2018,14,sam petrevski-seton,Carlton,66
2018,14,matthew wright,Carlton,66
2018,14,paddy dow,Carlton,65
2018,14,michael rischitelli,Gold Coast,65
2018,14,matt guelfi,Essendon,64
2018,14,jake stringer,Essendon,64
2018,14,brody mihocek,Collingwood,64
2018,14,jasper pittard,Port Adelaide,63
2018,14,jaidyn stephenson,Collingwood,63
2018,14,jacob weitering,Carlton,63
2018,14,aaron naughton,Western Bulldogs,63
2018,14,robbie gray,Port Adelaide,62
2018,14,ryan burton,Hawthorn,62
2018,14,dom tyson,Melbourne,62
2018,14,jeremy cameron,Greater Western Sydney,61
2018,14,phil davis,Greater Western Sydney,61
2018,14,mark baguley,Essendon,61
2018,14,conor mckenna,Essendon,61
2018,14,luke mcdonald,North Melbourne,60
2018,14,sam wright,North Melbourne,60
2018,14,michael hibberd,Melbourne,60
2018,14,jack silvagni,Carlton,59
2018,14,zaine cordy,Western Bulldogs,59
2018,14,callan ward,Greater Western Sydney,59
2018,14,james harmes,Melbourne,59
2018,14,luke dahlhaus,Western Bulldogs,59
2018,14,dougal howard,Port Adelaide,58
2018,14,lynden dunn,Collingwood,58
2018,14,allen christensen,Brisbane Lions,58
2018,14,scott lycett,West Coast,58
2018,14,blake hardwick,Hawthorn,58
2018,14,jesse hogan,Melbourne,57
2018,14,ryan griffen,Greater Western Sydney,57
2018,14,marley williams,North Melbourne,56
2018,14,lindsay thomas,Port Adelaide,56
2018,14,jy simpkin,North Melbourne,56
2018,14,jeremy mcgovern,West Coast,56
2018,14,aaron young,Gold Coast,56
2018,14,eric hipwood,Brisbane Lions,55
2018,14,mason wood,North Melbourne,55
2018,14,paul puopolo,Hawthorn,55
2018,14,alex sexton,Gold Coast,55
2018,14,orazio fantasia,Essendon,55
2018,14,mitch honeychurch,Western Bulldogs,54
2018,14,riley bonner,Port Adelaide,54
2018,14,ed richards,Western Bulldogs,54
2018,14,jesse joyce,Gold Coast,54
2018,14,dale morris,Western Bulldogs,52
2018,14,tim smith,Melbourne,52
2018,14,patrick lipinski,Western Bulldogs,52
2018,14,flynn appleby,Collingwood,52
2018,14,jarrod witts,Gold Coast,52
2018,14,sean lemmens,Gold Coast,52
2018,14,nick holman,Gold Coast,52
2018,14,zac langdon,Greater Western Sydney,51
2018,14,mark lecras,West Coast,51
2018,14,lachie weller,Gold Coast,51
2018,14,jake melksham,Melbourne,51
2018,14,zac fisher,Carlton,51
2018,14,jackson trengove,Western Bulldogs,50
2018,14,sam reid,Greater Western Sydney,50
2018,14,jarryd roughead,Hawthorn,50
2018,14,jack leslie,Gold Coast,50
2018,14,james frawley,Hawthorn,50
2018,14,sam rowe,Carlton,49
2018,14,josh daicos,Collingwood,48
2018,14,mason cox,Collingwood,48
2018,14,zac bailey,Brisbane Lions,47
2018,14,sam gray,Port Adelaide,47
2018,14,todd marshall,Port Adelaide,47
2018,14,will langford,Hawthorn,46
2018,14,willie rioli,West Coast,46
2018,14,tom murphy,North Melbourne,46
2018,14,chris mayne,Collingwood,46
2018,14,lochie obrien,Carlton,46
2018,14,harry morrison,Hawthorn,46
2018,14,shaun mckernan,Essendon,46
2018,14,mark hutchings,West Coast,46
2018,14,tom cole,West Coast,46
