year,round,player,team,score
2015,2,luke brown,Adelaide,48
2015,2,travis varcoe,Collingwood,47
2015,2,shannon hurn,West Coast,47
2015,2,jamie bennell,West Coast,47
2015,2,matt maguire,Brisbane Lions,47
2015,2,shaun atley,North Melbourne,47
2015,2,will langford,Hawthorn,47
2015,2,dom tyson,Melbourne,47
2015,2,nick haynes,Greater Western Sydney,47
2015,2,elliot yeo,West Coast,47
2015,2,jack hombsch,Port Adelaide,47
2015,2,alan toovey,Collingwood,47
2015,2,david ellard,Carlton,47
2015,2,nathan wilson,Greater Western Sydney,46
2015,2,justin clarke,Brisbane Lions,46
2015,2,michael jamison,Carlton,45
2015,2,james gwilt,Essendon,45
2015,2,tomas bugg,Greater Western Sydney,45
2015,2,daniel mcstay,Brisbane Lions,45
2015,2,dawson simpson,Geelong,44
2015,2,michael firrito,North Melbourne,44
2015,2,rohan bewick,Brisbane Lions,44
2015,2,seb tape,Gold Coast,43
2015,2,dylan grimes,Richmond,43
2015,2,sam frost,Melbourne,43
2015,2,angus brayshaw,Melbourne,42
2015,2,colin garland,Melbourne,42
2015,2,sam mayes,Brisbane Lions,42
2015,2,steven may,Gold Coast,42
2015,2,touk miller,Gold Coast,42
2015,2,jeremy laidler,Sydney,41
2015,2,sam reid,Sydney,41
2015,2,michael talia,Western Bulldogs,40
2015,2,jeff garlett,Melbourne,40
2015,2,neville jetta,Melbourne,40
2015,2,mitch duncan,Geelong,39
2015,2,james sicily,Hawthorn,39
2015,2,liam jones,Carlton,38
2015,2,tim membrey,St Kilda,38
2015,2,taylor duryea,Hawthorn,38
2015,2,greg broughton,Gold Coast,36
2015,2,mitch grigg,Adelaide,36
2015,2,patrick mcginnity,West Coast,36
2015,2,mitch clark,Geelong,36
2015,2,ben mcevoy,Hawthorn,36
2015,2,troy menzel,Carlton,36
2015,2,stewart crameri,Western Bulldogs,35
2015,2,matthew taberner,Fremantle,35
2015,2,tyson goldsack,Collingwood,35
2015,2,jordan roughead,Western Bulldogs,35
2015,2,ben howlett,Essendon,34
2015,2,jeremy howe,Melbourne,34
2015,2,jason ashby,Essendon,34
2015,2,mason wood,North Melbourne,34
2015,2,simon tunbridge,West Coast,34
2015,2,matthew leuenberger,Brisbane Lions,33
2015,2,nathan jones,Melbourne,32
2015,2,steven morris,Richmond,32
2015,2,scott thompson,North Melbourne,32
2015,2,jason tutt,Carlton,31
2015,2,daniel wells,North Melbourne,31
2015,2,tom boyd,Western Bulldogs,31
2015,2,sam rowe,Carlton,30
2015,2,zac clarke,Fremantle,30
2015,2,jarrad redden,Port Adelaide,30
2015,2,alex sexton,Gold Coast,30
2015,2,matthew wright,Adelaide,29
2015,2,dale morris,Western Bulldogs,29
2015,2,sam day,Gold Coast,29
2015,2,claye beams,Brisbane Lions,29
2015,2,joel tippett,North Melbourne,27
2015,2,jaden mcgrath,Brisbane Lions,25
2015,2,nathan brown,Collingwood,25
2015,2,joel patfull,Greater Western Sydney,24
2015,2,kane lambert,Richmond,23
2015,2,liam duggan,West Coast,23
2015,2,jack frost,Collingwood,23
2015,2,matt de boer,Fremantle,21
2015,2,aidan corr,Greater Western Sydney,21
2015,2,jed bews,Geelong,20
2015,2,rory thompson,Gold Coast,19
2015,2,clem smith,Carlton,18
2015,2,brett goodes,Western Bulldogs,17
2015,2,adam goodes,Sydney,17
2015,2,ben sinclair,Collingwood,16
2015,2,nakia cockatoo,Geelong,14
2015,2,michael close,Brisbane Lions,10
2015,2,adam tomlinson,Greater Western Sydney,8
2015,2,jarman impey,Port Adelaide,7
2015,2,ayce cordy,Western Bulldogs,3
2015,2,simon white,Carlton,0
2015,2,james frawley,Hawthorn,-3
2015,3,lachie neale,Fremantle,162
2015,3,luke hodge,Hawthorn,159
2015,3,jordan lewis,Hawthorn,152
2015,3,stephen hill,Fremantle,149
2015,3,dane swan,Collingwood,144
2015,3,david armitage,St Kilda,143
2015,3,jobe watson,Essendon,140
2015,3,jarryd roughead,Hawthorn,140
2015,3,jack steven,St Kilda,138
2015,3,joel selwood,Geelong,137
2015,3,rory sloane,Adelaide,130
2015,3,david mackay,Adelaide,130
2015,3,lachie whitfield,Greater Western Sydney,128
2015,3,stephen coniglio,Greater Western Sydney,127
2015,3,dayne beams,Brisbane Lions,126
2015,3,adam schneider,St Kilda,121
2015,3,sam mitchell,Hawthorn,120
2015,3,michael rischitelli,Gold Coast,120
2015,3,andrew swallow,North Melbourne,119
2015,3,trent cotchin,Richmond,119
2015,3,isaac smith,Hawthorn,118
2015,3,lance franklin,Sydney,117
2015,3,brent stanton,Essendon,115
2015,3,scott thompson,Adelaide,115
2015,3,steven motlop,Geelong,113
2015,3,jack martin,Gold Coast,113
2015,3,matthew broadbent,Port Adelaide,113
2015,3,jack crisp,Collingwood,112
2015,3,brad ebert,Port Adelaide,111
2015,3,dan hannebery,Sydney,111
2015,3,jarrad mcveigh,Sydney,111
2015,3,danyle pearce,Fremantle,110
2015,3,devon smith,Greater Western Sydney,110
2015,3,taylor duryea,Hawthorn,109
2015,3,tom scully,Greater Western Sydney,109
2015,3,dustin martin,Richmond,108
2015,3,stefan martin,Brisbane Lions,107
2015,3,ben griffiths,Richmond,107
2015,3,grant birchall,Hawthorn,106
2015,3,dayne zorko,Brisbane Lions,106
2015,3,scott pendlebury,Collingwood,105
2015,3,mark lecras,West Coast,105
2015,3,marc murphy,Carlton,105
2015,3,travis cloke,Collingwood,104
2015,3,james kelly,Geelong,104
2015,3,bachar houli,Richmond,104
2015,3,todd goldstein,North Melbourne,103
2015,3,jay schulz,Port Adelaide,103
2015,3,heritier lumumba,Melbourne,103
2015,3,brodie grundy,Collingwood,102
2015,3,ben howlett,Essendon,102
2015,3,nat fyfe,Fremantle,102
2015,3,david mundy,Fremantle,102
2015,3,luke dahlhaus,Western Bulldogs,101
2015,3,andrew gaff,West Coast,101
2015,3,travis varcoe,Collingwood,101
2015,3,sam gibson,North Melbourne,100
2015,3,tom lynch,Adelaide,100
2015,3,matt suckling,Hawthorn,100
2015,3,brandon ellis,Richmond,100
2015,3,callan ward,Greater Western Sydney,100
2015,3,dylan roberton,St Kilda,99
2015,3,jarryd blair,Collingwood,99
2015,3,paul duffield,Fremantle,98
2015,3,hamish hartlett,Port Adelaide,98
2015,3,harry cunningham,Sydney,98
2015,3,rhys palmer,Greater Western Sydney,98
2015,3,michael johnson,Fremantle,98
2015,3,dyson heppell,Essendon,97
2015,3,nathan jones,Melbourne,97
2015,3,michael hurley,Essendon,97
2015,3,jeff garlett,Melbourne,97
2015,3,mark blicavs,Geelong,97
2015,3,craig bird,Sydney,95
2015,3,touk miller,Gold Coast,94
2015,3,dion prestia,Gold Coast,94
2015,3,jack newnes,St Kilda,94
2015,3,shaun grigg,Richmond,94
2015,3,cam ellis-yolmen,Adelaide,94
2015,3,brendon goddard,Essendon,94
2015,3,tom lynch,Gold Coast,93
2015,3,lin jong,Western Bulldogs,93
2015,3,ben jacobs,North Melbourne,93
2015,3,corey enright,Geelong,92
2015,3,jasper pittard,Port Adelaide,92
2015,3,cyril rioli,Hawthorn,92
2015,3,matt priddis,West Coast,92
2015,3,tim broomhead,Collingwood,91
2015,3,jackson thurlow,Geelong,90
2015,3,adam oxley,Collingwood,90
2015,3,michael talia,Western Bulldogs,90
2015,3,jack gunston,Hawthorn,89
2015,3,michael walters,Fremantle,89
2015,3,rohan bewick,Brisbane Lions,89
2015,3,sam jacobs,Adelaide,89
2015,3,nathan gordon,Richmond,89
2015,3,david zaharakis,Essendon,88
2015,3,garrick ibbotson,Fremantle,88
2015,3,jake lloyd,Sydney,88
2015,3,richard douglas,Adelaide,88
2015,3,andrew carrazzo,Carlton,88
2015,3,taylor hunt,Richmond,87
2015,3,adam treloar,Greater Western Sydney,87
2015,3,anthony miles,Richmond,87
2015,3,jamie elliott,Collingwood,87
2015,3,shane edwards,Richmond,87
2015,3,bryce gibbs,Carlton,86
2015,3,toby greene,Greater Western Sydney,86
2015,3,clancee pearce,Fremantle,86
2015,3,paul puopolo,Hawthorn,85
2015,3,will minson,Western Bulldogs,84
2015,3,jonathon ceglar,Hawthorn,84
2015,3,cale hooker,Essendon,84
2015,3,billy hartung,Hawthorn,84
2015,3,andrejs everitt,Carlton,84
2015,3,drew petrie,North Melbourne,84
2015,3,james aish,Brisbane Lions,84
2015,3,robert murphy,Western Bulldogs,84
2015,3,zac smith,Gold Coast,83
2015,3,sharrod wellingham,West Coast,83
2015,3,luke dunstan,St Kilda,82
2015,3,mason wood,North Melbourne,82
2015,3,harry taylor,Geelong,82
2015,3,aaron young,Port Adelaide,82
2015,3,shane mumford,Greater Western Sydney,82
2015,3,jake melksham,Essendon,81
2015,3,heath shaw,Greater Western Sydney,81
2015,3,patrick cripps,Carlton,81
2015,3,shaun higgins,North Melbourne,81
2015,3,daniel cross,Melbourne,81
2015,3,ollie wines,Port Adelaide,80
2015,3,matt rosa,West Coast,80
2015,3,paul seedsman,Collingwood,80
2015,3,daniel rich,Brisbane Lions,80
2015,3,robbie tarrant,North Melbourne,80
2015,3,josh hill,West Coast,80
2015,3,marco paparone,Brisbane Lions,80
2015,3,zach merrett,Essendon,80
2015,3,allen christensen,Brisbane Lions,79
2015,3,ben mcglynn,Sydney,79
2015,3,kieren jack,Sydney,79
2015,3,kamdyn mcintosh,Richmond,79
2015,3,zac clarke,Fremantle,79
2015,3,bernie vince,Melbourne,79
2015,3,matthew jaensch,Adelaide,78
2015,3,will langford,Hawthorn,78
2015,3,travis boak,Port Adelaide,78
2015,3,paddy ryder,Port Adelaide,78
2015,3,cameron guthrie,Geelong,78
2015,3,martin gleeson,Essendon,78
2015,3,jack billings,St Kilda,78
2015,3,jack macrae,Western Bulldogs,78
2015,3,mark jamar,Melbourne,78
2015,3,chris mayne,Fremantle,77
2015,3,andrew walker,Carlton,77
2015,3,dom tyson,Melbourne,77
2015,3,alex rance,Richmond,77
2015,3,kade simpson,Carlton,77
2015,3,chris masten,West Coast,77
2015,3,shaun burgoyne,Hawthorn,76
2015,3,nic naitanui,West Coast,76
2015,3,sam dwyer,Collingwood,76
2015,3,jeremy howe,Melbourne,76
2015,3,tom boyd,Western Bulldogs,76
2015,3,brian lake,Hawthorn,75
2015,3,aaron vandenberg,Melbourne,75
2015,3,colin garland,Melbourne,75
2015,3,harley bennell,Gold Coast,75
2015,3,angus monfries,Port Adelaide,75
2015,3,luke mcdonald,North Melbourne,75
2015,3,aaron sandilands,Fremantle,75
2015,3,josh gibson,Hawthorn,74
2015,3,rhyce shaw,Sydney,74
2015,3,dom sheed,West Coast,74
2015,3,steven may,Gold Coast,74
2015,3,jeremy cameron,Greater Western Sydney,74
2015,3,jack riewoldt,Richmond,74
2015,3,josh caddy,Geelong,73
2015,3,mitch duncan,Geelong,73
2015,3,nick suban,Fremantle,73
2015,3,matthew taberner,Fremantle,73
2015,3,tom langdon,Collingwood,73
2015,3,brodie smith,Adelaide,73
2015,3,travis colyer,Essendon,73
2015,3,nick haynes,Greater Western Sydney,73
2015,3,brent harvey,North Melbourne,72
2015,3,chad wingard,Port Adelaide,72
2015,3,lindsay thomas,North Melbourne,71
2015,3,sam docherty,Carlton,71
2015,3,scott thompson,North Melbourne,71
2015,3,robbie gray,Port Adelaide,71
2015,3,alan toovey,Collingwood,71
2015,3,patrick dangerfield,Adelaide,71
2015,3,cory gregson,Geelong,71
2015,3,steve johnson,Geelong,71
2015,3,luke mcpharlin,Fremantle,71
2015,3,dustin fletcher,Essendon,70
2015,3,alipate carlile,Port Adelaide,70
2015,3,claye beams,Brisbane Lions,70
2015,3,chris newman,Richmond,70
2015,3,robin nahas,North Melbourne,70
2015,3,mark baguley,Essendon,70
2015,3,david swallow,Gold Coast,69
2015,3,sam fisher,St Kilda,69
2015,3,shane savage,St Kilda,69
2015,3,jake carlisle,Essendon,69
2015,3,matt shaw,Gold Coast,69
2015,3,justin westhoff,Port Adelaide,68
2015,3,ryan griffen,Greater Western Sydney,68
2015,3,josh kelly,Greater Western Sydney,67
2015,3,matthew pavlich,Fremantle,67
2015,3,patrick ambrose,Essendon,67
2015,3,ivan maric,Richmond,67
2015,3,josh kennedy,Sydney,67
2015,3,billy longer,St Kilda,67
2015,3,jason johannisen,Western Bulldogs,67
2015,3,tom bell,Carlton,67
2015,3,luke brown,Adelaide,66
2015,3,lewis jetta,Sydney,66
2015,3,tom bellchambers,Essendon,66
2015,3,michael hibberd,Essendon,66
2015,3,jeremy mcgovern,West Coast,65
2015,3,david astbury,Richmond,65
2015,3,adam saad,Gold Coast,65
2015,3,maverick weller,St Kilda,65
2015,3,jake kelly,Adelaide,65
2015,3,angus brayshaw,Melbourne,65
2015,3,cameron wood,Carlton,65
2015,3,isaac heeney,Sydney,65
2015,3,matt white,Port Adelaide,65
2015,3,mitch clark,Geelong,64
2015,3,ryan bastinac,North Melbourne,64
2015,3,kane mitchell,Port Adelaide,64
2015,3,darcy lang,Geelong,64
2015,3,trent mckenzie,Gold Coast,64
2015,3,josh walker,Geelong,64
2015,3,ben mcevoy,Hawthorn,64
2015,3,ben cunnington,North Melbourne,64
2015,3,ben brown,North Melbourne,64
2015,3,will schofield,West Coast,64
2015,3,jackson ramsay,Collingwood,64
2015,3,rhys stanley,Geelong,63
2015,3,nathan van berlo,Adelaide,63
2015,3,sam butler,West Coast,63
2015,3,tomas bugg,Greater Western Sydney,63
2015,3,kyle hartigan,Adelaide,63
2015,3,jesse white,Collingwood,63
2015,3,luke breust,Hawthorn,62
2015,3,cam mccarthy,Greater Western Sydney,62
2015,3,ricky henderson,Adelaide,62
2015,3,cam sutcliffe,Fremantle,62
2015,3,heath grundy,Sydney,62
2015,3,sam lloyd,Richmond,62
2015,3,josh kennedy,West Coast,62
2015,3,chris judd,Carlton,62
2015,3,stewart crameri,Western Bulldogs,62
2015,3,tory dickson,Western Bulldogs,61
2015,3,luke parker,Sydney,61
2015,3,troy chaplin,Richmond,61
2015,3,jared polec,Port Adelaide,61
2015,3,levi casboult,Carlton,60
2015,3,nathan krakouer,Port Adelaide,60
2015,3,eddie betts,Adelaide,60
2015,3,mike pyke,Sydney,60
2015,3,gary rohan,Sydney,60
2015,3,sam wright,North Melbourne,60
2015,3,christian salem,Melbourne,60
2015,3,luke shuey,West Coast,59
2015,3,ben newton,Melbourne,59
2015,3,mitch honeychurch,Western Bulldogs,59
2015,3,joe daniher,Essendon,59
2015,3,nick malceski,Gold Coast,59
2015,3,koby stevens,Western Bulldogs,58
2015,3,tom mcdonald,Melbourne,57
2015,3,matt de boer,Fremantle,57
2015,3,liam picken,Western Bulldogs,57
2015,3,kayne turner,North Melbourne,56
2015,3,dane rampe,Sydney,56
2015,3,jarrad grant,Western Bulldogs,56
2015,3,lachie henderson,Carlton,56
2015,3,adam cooney,Essendon,56
2015,3,jack sinclair,St Kilda,56
2015,3,elliot yeo,West Coast,56
2015,3,sean dempster,St Kilda,56
2015,3,jarrod garlett,Gold Coast,55
2015,3,michael barlow,Fremantle,55
2015,3,tim membrey,St Kilda,55
2015,3,jarryn geary,St Kilda,54
2015,3,dennis armfield,Carlton,54
2015,3,michael firrito,North Melbourne,54
2015,3,jeremy laidler,Sydney,54
2015,3,kurt tippett,Sydney,54
2015,3,jamie cripps,West Coast,54
2015,3,brandon matera,Gold Coast,53
2015,3,shaun atley,North Melbourne,53
2015,3,sam mayes,Brisbane Lions,53
2015,3,shannon hurn,West Coast,53
2015,3,marley williams,Collingwood,53
2015,3,jordan roughead,Western Bulldogs,52
2015,3,harris andrews,Brisbane Lions,52
2015,3,jed adcock,Brisbane Lions,52
2015,3,daniel talia,Adelaide,51
2015,3,jackson trengove,Port Adelaide,51
2015,3,jake stringer,Western Bulldogs,51
2015,3,josh green,Brisbane Lions,51
2015,3,jaden mcgrath,Brisbane Lions,51
2015,3,jesse hogan,Melbourne,51
2015,3,ahmed saad,St Kilda,50
2015,3,sean lemmens,Gold Coast,50
2015,3,liam jones,Carlton,50
2015,3,taylor walker,Adelaide,49
2015,3,david ellard,Carlton,49
2015,3,cameron shenton,St Kilda,49
2015,3,brad sheppard,West Coast,49
2015,3,jack redden,Brisbane Lions,49
2015,3,paul chapman,Essendon,48
2015,3,nathan hrovat,Western Bulldogs,47
2015,3,dylan shiel,Greater Western Sydney,47
2015,3,steven morris,Richmond,47
2015,3,sam rowe,Carlton,47
2015,3,ben stratton,Hawthorn,47
2015,3,mitch robinson,Brisbane Lions,47
2015,3,sam reid,Sydney,46
2015,3,patrick mcginnity,West Coast,45
2015,3,tom lonergan,Geelong,45
2015,3,seb tape,Gold Coast,45
2015,3,nakia cockatoo,Geelong,45
2015,3,jack watts,Melbourne,45
2015,3,kade kolodjashnij,Gold Coast,45
2015,3,phil davis,Greater Western Sydney,44
2015,3,jackson nelson,West Coast,44
2015,3,joel patfull,Greater Western Sydney,44
2015,3,scott lycett,West Coast,44
2015,3,ted richards,Sydney,43
2015,3,neville jetta,Melbourne,43
2015,3,josh jenkins,Adelaide,43
2015,3,rory laird,Adelaide,43
2015,3,dean kent,Melbourne,42
2015,3,jarrad waite,North Melbourne,42
2015,3,lukas webb,Western Bulldogs,42
2015,3,chris dawes,Melbourne,41
2015,3,brendan whitecross,Hawthorn,41
2015,3,aaron hall,Gold Coast,41
2015,3,zach tuohy,Carlton,41
2015,3,jed bews,Geelong,40
2015,3,tyson goldsack,Collingwood,40
2015,3,tom jonas,Port Adelaide,40
2015,3,lee spurr,Fremantle,40
2015,3,lynden dunn,Melbourne,39
2015,3,justin clarke,Brisbane Lions,38
2015,3,rory thompson,Gold Coast,38
2015,3,jordan murdoch,Geelong,38
2015,3,josh bruce,St Kilda,37
2015,3,chris yarran,Carlton,36
2015,3,,Melbourne,36
2015,3,corey gault,Collingwood,36
2015,3,paddy mccartin,St Kilda,36
2015,3,andrew phillips,Greater Western Sydney,35
2015,3,sam day,Gold Coast,35
2015,3,jack hombsch,Port Adelaide,35
2015,3,aidan corr,Greater Western Sydney,34
2015,3,matt maguire,Brisbane Lions,33
2015,3,jack lonie,St Kilda,33
2015,3,charlie cameron,Adelaide,33
2015,3,chris knights,Richmond,29
2015,3,brent staker,Brisbane Lions,27
2015,3,nick vlastuin,Richmond,26
2015,3,brett goodes,Western Bulldogs,26
2015,3,luke delaney,St Kilda,26
2015,3,dale morris,Western Bulldogs,26
2015,3,ed curnow,Carlton,26
2015,3,ciaran byrne,Carlton,25
2015,3,jason ashby,Essendon,25
2015,3,lewis taylor,Brisbane Lions,24
2015,3,patrick karnezis,Collingwood,24
2015,3,nathan brown,Collingwood,24
2015,3,darcy gardiner,Brisbane Lions,24
2015,3,mathew stokes,Geelong,22
2015,3,jake batchelor,Richmond,21
2015,3,matthew wright,Adelaide,21
2015,3,daniel gorringe,Gold Coast,21
2015,3,nathan wilson,Greater Western Sydney,21
2015,3,daniel mcstay,Brisbane Lions,21
2015,3,brendon ah chee,Port Adelaide,20
2015,3,nathan wright,St Kilda,20
2015,3,michael jamison,Carlton,18
2015,3,jed anderson,Hawthorn,14
2015,3,sam frost,Melbourne,13
2015,3,liam duggan,West Coast,12
2015,3,hayden crozier,Fremantle,11
2015,3,ayce cordy,Western Bulldogs,11
2015,3,mitch wallis,Western Bulldogs,10
2015,3,dean towers,Sydney,9
2015,3,jack frost,Collingwood,8
2015,3,jimmy bartel,Geelong,8
2015,3,jack ziebell,North Melbourne,7
2015,4,isaac smith,Hawthorn,151
2015,4,dyson heppell,Essendon,138
2015,4,patrick cripps,Carlton,137
2015,4,dylan shiel,Greater Western Sydney,135
2015,4,sam butler,West Coast,135
2015,4,todd goldstein,North Melbourne,131
2015,4,jordan lewis,Hawthorn,130
2015,4,brent stanton,Essendon,130
2015,4,paul seedsman,Collingwood,128
2015,4,billy longer,St Kilda,128
2015,4,taylor adams,Collingwood,127
2015,4,callan ward,Greater Western Sydney,126
2015,4,scott thompson,Adelaide,125
2015,4,taylor duryea,Hawthorn,122
2015,4,michael rischitelli,Gold Coast,120
2015,4,liam picken,Western Bulldogs,120
2015,4,stefan martin,Brisbane Lions,119
2015,4,hamish hartlett,Port Adelaide,119
2015,4,luke dahlhaus,Western Bulldogs,119
2015,4,jack macrae,Western Bulldogs,118
2015,4,scott pendlebury,Collingwood,118
2015,4,jarrad mcveigh,Sydney,118
2015,4,sam jacobs,Adelaide,117
2015,4,josh gibson,Hawthorn,117
2015,4,tom scully,Greater Western Sydney,116
2015,4,sam wright,North Melbourne,115
2015,4,nat fyfe,Fremantle,115
2015,4,matthew jaensch,Adelaide,114
2015,4,david armitage,St Kilda,113
2015,4,matthew boyd,Western Bulldogs,113
2015,4,brendon goddard,Essendon,113
2015,4,devon smith,Greater Western Sydney,112
2015,4,andrejs everitt,Carlton,111
2015,4,patrick dangerfield,Adelaide,110
2015,4,tom cutler,Brisbane Lions,107
2015,4,mark blicavs,Geelong,107
2015,4,aaron vandenberg,Melbourne,106
2015,4,jamie cripps,West Coast,106
2015,4,ivan maric,Richmond,105
2015,4,jake stringer,Western Bulldogs,105
2015,4,shaun grigg,Richmond,105
2015,4,sam reid,Sydney,105
2015,4,michael hibberd,Essendon,104
2015,4,cale hooker,Essendon,104
2015,4,stephen coniglio,Greater Western Sydney,103
2015,4,koby stevens,Western Bulldogs,103
2015,4,adam treloar,Greater Western Sydney,103
2015,4,mark baguley,Essendon,103
2015,4,jake lloyd,Sydney,102
2015,4,dan hannebery,Sydney,102
2015,4,travis boak,Port Adelaide,102
2015,4,matt priddis,West Coast,101
2015,4,michael talia,Western Bulldogs,101
2015,4,david swallow,Gold Coast,101
2015,4,shane edwards,Richmond,100
2015,4,cameron wood,Carlton,100
2015,4,andrew swallow,North Melbourne,99
2015,4,adam schneider,St Kilda,99
2015,4,jack ziebell,North Melbourne,98
2015,4,zach tuohy,Carlton,98
2015,4,tom bell,Carlton,98
2015,4,cam mccarthy,Greater Western Sydney,98
2015,4,jarryn geary,St Kilda,97
2015,4,jeremy cameron,Greater Western Sydney,97
2015,4,brodie grundy,Collingwood,97
2015,4,david mundy,Fremantle,97
2015,4,brandon ellis,Richmond,96
2015,4,andrew gaff,West Coast,94
2015,4,lachie henderson,Carlton,94
2015,4,joel selwood,Geelong,94
2015,4,jason johannisen,Western Bulldogs,94
2015,4,josh kennedy,Sydney,93
2015,4,luke dunstan,St Kilda,93
2015,4,marc murphy,Carlton,93
2015,4,jack steven,St Kilda,92
2015,4,dustin fletcher,Essendon,92
2015,4,lee spurr,Fremantle,92
2015,4,toby greene,Greater Western Sydney,92
2015,4,tom lynch,Adelaide,91
2015,4,josh kennedy,West Coast,91
2015,4,jack riewoldt,Richmond,90
2015,4,corey enright,Geelong,90
2015,4,jared polec,Port Adelaide,90
2015,4,jack billings,St Kilda,90
2015,4,dion prestia,Gold Coast,89
2015,4,lin jong,Western Bulldogs,88
2015,4,dayne beams,Brisbane Lions,88
2015,4,robbie tarrant,North Melbourne,88
2015,4,bernie vince,Melbourne,88
2015,4,michael hurley,Essendon,87
2015,4,andrew walker,Carlton,87
2015,4,ryan griffen,Greater Western Sydney,87
2015,4,mitch golby,Brisbane Lions,87
2015,4,zach merrett,Essendon,86
2015,4,stephen hill,Fremantle,86
2015,4,shane mumford,Greater Western Sydney,86
2015,4,marcus bontempelli,Western Bulldogs,86
2015,4,dustin martin,Richmond,86
2015,4,garrick ibbotson,Fremantle,85
