year,round,player,team,score
2019,19,jack graham,Richmond,96
2019,19,levi casboult,Carlton,96
2019,19,blake acres,St Kilda,96
2019,19,lachie whitfield,Greater Western Sydney,95
2019,19,aaron naughton,Western Bulldogs,95
2019,19,tom lynch,Richmond,94
2019,19,sam lloyd,Western Bulldogs,94
2019,19,bailey smith,Western Bulldogs,94
2019,19,brad crouch,Adelaide,94
2019,19,karl amon,Port Adelaide,93
2019,19,shaun mckernan,Essendon,93
2019,19,jack crisp,Collingwood,93
2019,19,scott selwood,Geelong,93
2019,19,zac williams,Greater Western Sydney,92
2019,19,nick haynes,Greater Western Sydney,92
2019,19,steele sidebottom,Collingwood,92
2019,19,rory laird,Adelaide,92
2019,19,sam petrevski-seton,Carlton,92
2019,19,connor blakely,Fremantle,92
2019,19,willie rioli,West Coast,92
2019,19,jordan dawson,Sydney,92
2019,19,tim kelly,Geelong,91
2019,19,jake stringer,Essendon,91
2019,19,todd goldstein,North Melbourne,91
2019,19,ed curnow,Carlton,91
2019,19,hugh mccluggage,Brisbane Lions,90
2019,19,david swallow,Gold Coast,90
2019,19,dale thomas,Carlton,90
2019,19,scott lycett,Port Adelaide,90
2019,19,will setterfield,Carlton,89
2019,19,matt crouch,Adelaide,89
2019,19,phil davis,Greater Western Sydney,89
2019,19,bailey dale,Western Bulldogs,89
2019,19,sam walsh,Carlton,89
2019,19,jake lloyd,Sydney,89
2019,19,anthony miles,Gold Coast,88
2019,19,sam reid,Greater Western Sydney,88
2019,19,jordan clark,Geelong,88
2019,19,tom scully,Hawthorn,88
2019,19,hunter clark,St Kilda,88
2019,19,daniel rich,Brisbane Lions,87
2019,19,jason johannisen,Western Bulldogs,87
2019,19,luke shuey,West Coast,87
2019,19,matthew broadbent,Port Adelaide,87
2019,19,noah answerth,Brisbane Lions,87
2019,19,ben ronke,Sydney,87
2019,19,pearce hanley,Gold Coast,86
2019,19,caleb daniel,Western Bulldogs,86
2019,19,jack lonie,St Kilda,85
2019,19,jack billings,St Kilda,85
2019,19,david mundy,Fremantle,85
2019,19,nick coffield,St Kilda,84
2019,19,paul ahern,North Melbourne,84
2019,19,mason redman,Essendon,83
2019,19,allen christensen,Brisbane Lions,83
2019,19,cameron zurhaar,North Melbourne,83
2019,19,gary ablett,Geelong,82
2019,19,rowan marshall,St Kilda,82
2019,19,wayne milera,Adelaide,82
2019,19,christian salem,Melbourne,82
2019,19,hayden crozier,Western Bulldogs,81
2019,19,jake lever,Melbourne,81
2019,19,darcy parish,Essendon,81
2019,19,darcy byrne-jones,Port Adelaide,80
2019,19,adam saad,Essendon,80
2019,19,blake hardwick,Hawthorn,80
2019,19,lewis jetta,West Coast,80
2019,19,george hewett,Sydney,79
2019,19,brodie grundy,Collingwood,79
2019,19,ricky henderson,Hawthorn,79
2019,19,luke dunstan,St Kilda,79
2019,19,brayden fiorini,Gold Coast,79
2019,19,jack gunston,Hawthorn,78
2019,19,taylor duryea,Western Bulldogs,78
2019,19,tom jonas,Port Adelaide,78
2019,19,sydney stack,Richmond,78
2019,19,robbie gray,Port Adelaide,78
2019,19,jackson nelson,West Coast,78
2019,19,andrew phillips,Carlton,77
2019,19,shaun burgoyne,Hawthorn,77
2019,19,shai bolton,Richmond,77
2019,19,brayden maynard,Collingwood,77
2019,19,jeremy finlayson,Greater Western Sydney,77
2019,19,christian petracca,Melbourne,77
2019,19,paddy ryder,Port Adelaide,76
2019,19,mark blicavs,Geelong,76
2019,19,josh bruce,St Kilda,76
2019,19,david mackay,Adelaide,75
2019,19,will hoskin-elliott,Collingwood,75
2019,19,aaron sandilands,Fremantle,75
2019,19,doulton langlands,St Kilda,75
2019,19,ben long,St Kilda,75
2019,19,lachie weller,Gold Coast,75
2019,19,jack sinclair,St Kilda,74
2019,19,patrick lipinski,Western Bulldogs,74
2019,19,james parsons,Geelong,74
2019,19,alex neal-bullen,Melbourne,74
2019,19,taylor walker,Adelaide,73
2019,19,sam powell-pepper,Port Adelaide,73
2019,19,xavier duursma,Port Adelaide,73
2019,19,grant birchall,Hawthorn,73
2019,19,jarrod berry,Brisbane Lions,73
2019,19,sam gray,Port Adelaide,73
2019,19,tom stewart,Geelong,73
2019,19,james sicily,Hawthorn,72
2019,19,riley knight,Adelaide,72
2019,19,jack silvagni,Carlton,72
2019,19,josh thomas,Collingwood,72
2019,19,chris masten,West Coast,72
2019,19,luke hodge,Brisbane Lions,72
2019,19,lincoln mccarthy,Brisbane Lions,72
2019,19,justin westhoff,Port Adelaide,72
2019,19,paul seedsman,Adelaide,71
2019,19,jeremy howe,Collingwood,71
2019,19,tom clurey,Port Adelaide,71
2019,19,heath shaw,Greater Western Sydney,71
2019,19,tom lynch,Adelaide,71
2019,19,lachlan murphy,Adelaide,71
2019,19,josh dunkley,Western Bulldogs,71
2019,19,cale hooker,Essendon,71
2019,19,ben cunnington,North Melbourne,71
2019,19,sam day,Gold Coast,70
2019,19,harry perryman,Greater Western Sydney,69
2019,19,zac clarke,Essendon,69
2019,19,shaun higgins,North Melbourne,69
2019,19,zac smith,Geelong,69
2019,19,jacob dawson,Gold Coast,69
2019,19,jeremy cameron,Greater Western Sydney,68
2019,19,anthony mcdonald-tipungwuti,Essendon,68
2019,19,jake kolodjashnij,Geelong,68
2019,19,matthew kennedy,Carlton,68
2019,19,nic newman,Carlton,68
2019,19,bradley hill,Fremantle,68
2019,19,colin oriordan,Sydney,67
2019,19,jackson hately,Greater Western Sydney,67
2019,19,dylan grimes,Richmond,67
2019,19,angus brayshaw,Melbourne,66
2019,19,andrew mcgrath,Essendon,66
2019,19,harry petty,Melbourne,66
2019,19,cam rayner,Brisbane Lions,66
2019,19,darcy macpherson,Gold Coast,66
2019,19,sean lemmens,Gold Coast,66
2019,19,jed anderson,North Melbourne,66
2019,19,paul puopolo,Hawthorn,65
2019,19,aliir aliir,Sydney,65
2019,19,darcy tucker,Fremantle,65
2019,19,ben king,Gold Coast,65
2019,19,peter wright,Gold Coast,65
2019,19,andy otten,Adelaide,64
2019,19,will snelling,Essendon,64
2019,19,chad wingard,Hawthorn,64
2019,19,daniel rioli,Richmond,64
2019,19,shane edwards,Richmond,64
2019,19,jack petruccelle,West Coast,64
2019,19,mitch brown,Essendon,64
2019,19,tom hickey,West Coast,63
2019,19,brad sheppard,West Coast,63
2019,19,conor nash,Hawthorn,63
2019,19,ed langdon,Fremantle,63
2019,19,jacob weitering,Carlton,62
2019,19,zak butters,Port Adelaide,62
2019,19,zak jones,Sydney,62
2019,19,sean darcy,Fremantle,61
2019,19,michael rischitelli,Gold Coast,61
2019,19,tory dickson,Western Bulldogs,61
2019,19,jack ziebell,North Melbourne,61
2019,19,james rowbottom,Sydney,61
2019,19,jack viney,Melbourne,60
2019,19,sam frost,Melbourne,60
2019,19,daniel mcstay,Brisbane Lions,60
2019,19,mark oconnor,Geelong,60
2019,19,tom liberatore,Western Bulldogs,60
2019,19,david zaharakis,Essendon,60
2019,19,nick blakey,Sydney,60
2019,19,rory lobb,Fremantle,60
2019,19,oscar allen,West Coast,60
2019,19,brent daniels,Greater Western Sydney,60
2019,19,ben paton,St Kilda,59
2019,19,dylan clarke,Essendon,59
2019,19,bayley fritsch,Melbourne,59
2019,19,ed richards,Western Bulldogs,59
2019,19,travis varcoe,Collingwood,59
2019,19,tim english,Western Bulldogs,59
2019,19,tim membrey,St Kilda,59
2019,19,jason castagna,Richmond,59
2019,19,daniel lloyd,Greater Western Sydney,59
2019,19,patrick wilson,Adelaide,59
2019,19,cameron guthrie,Geelong,58
2019,19,callum wilkie,St Kilda,58
2019,19,josh deluca,Carlton,58
2019,19,josh jenkins,Adelaide,58
2019,19,daniel howe,Hawthorn,58
2019,19,esava ratugolea,Geelong,58
2019,19,taylor garner,North Melbourne,58
2019,19,mason wood,North Melbourne,58
2019,19,connor rozee,Port Adelaide,58
2019,19,jayden hunt,Melbourne,58
2019,19,reece conca,Fremantle,58
2019,19,jackson trengove,Western Bulldogs,58
2019,19,oscar mcinerney,Brisbane Lions,57
2019,19,nick hind,St Kilda,57
2019,19,luke dahlhaus,Geelong,57
2019,19,jamie macmillan,North Melbourne,57
2019,19,harry taylor,Geelong,57
2019,19,marley williams,North Melbourne,57
2019,19,kyle langford,Essendon,57
2019,19,tom phillips,Collingwood,57
2019,19,harry himmelberg,Greater Western Sydney,57
2019,19,mason cox,Collingwood,56
2019,19,joel hamling,Fremantle,56
2019,19,brandon ellis,Richmond,56
2019,19,nick larkey,North Melbourne,56
2019,19,jake carlisle,St Kilda,56
2019,19,jonathon ceglar,Hawthorn,56
2019,19,hayden ballantyne,Fremantle,56
2019,19,francis watson,West Coast,56
2019,19,isaac quaynor,Collingwood,56
2019,19,jordan lewis,Melbourne,55
2019,19,brody mihocek,Collingwood,55
2019,19,luke davies-uniacke,North Melbourne,55
2019,19,ben brown,North Melbourne,54
2019,19,shane savage,St Kilda,54
2019,19,callum brown,Collingwood,54
2019,19,gryan miers,Geelong,54
2019,19,stefan martin,Brisbane Lions,54
2019,19,ivan soldo,Richmond,54
2019,19,matt scharenberg,Collingwood,54
2019,19,hayden mclean,Sydney,53
2019,19,rhylee west,Western Bulldogs,53
2019,19,chris burgess,Gold Coast,52
2019,19,jarrod harbrow,Gold Coast,52
2019,19,adam cerra,Fremantle,52
2019,19,easton wood,Western Bulldogs,52
2019,19,jy simpkin,North Melbourne,52
2019,19,liam baker,Richmond,52
2019,19,daniel talia,Adelaide,52
2019,19,nathan wilson,Fremantle,51
2019,19,taylin duman,Fremantle,51
2019,19,joel garner,Port Adelaide,51
2019,19,martin gleeson,Essendon,50
2019,19,josh wagner,Melbourne,50
2019,19,jack lukosius,Gold Coast,50
2019,19,david astbury,Richmond,50
2019,19,luke ryan,Fremantle,50
2019,19,darcy lang,Carlton,50
2019,19,adam tomlinson,Greater Western Sydney,49
2019,19,tom atkins,Geelong,49
2019,19,jack riewoldt,Richmond,49
2019,19,tim smith,Melbourne,48
2019,19,tyson stengle,Adelaide,48
2019,19,nathan broad,Richmond,48
2019,19,jesse joyce,Gold Coast,48
2019,19,charlie cameron,Brisbane Lions,48
2019,19,oscar mcdonald,Melbourne,48
2019,19,jake waterman,West Coast,48
2019,19,mitch lewis,Hawthorn,48
2019,19,jake kelly,Adelaide,47
2019,19,neville jetta,Melbourne,47
2019,19,lachlan keeffe,Greater Western Sydney,47
2019,19,jeremy mcgovern,West Coast,47
2019,19,jack henry,Geelong,47
2019,19,jacob heron,Gold Coast,46
2019,19,tarryn thomas,North Melbourne,46
2019,19,patrick ambrose,Essendon,46
2019,19,nathan jones,Melbourne,46
2019,19,brett bewley,Fremantle,45
2019,19,shaun atley,North Melbourne,45
2019,19,lachie plowman,Carlton,44
2019,19,ben crocker,Collingwood,44
2019,19,darcy gardiner,Brisbane Lions,44
2019,19,mabior chol,Richmond,44
2019,19,kyle hartigan,Adelaide,43
2019,19,jamie elliott,Collingwood,43
2019,19,liam ryan,West Coast,43
2019,19,zaine cordy,Western Bulldogs,43
2019,19,lachie schultz,Fremantle,43
2019,19,marcus adams,Brisbane Lions,42
2019,19,jasper pittard,North Melbourne,42
2019,19,michael hibberd,Melbourne,41
2019,19,ben mcniece,Essendon,40
2019,19,rory atkins,Adelaide,40
2019,19,matt guelfi,Essendon,40
2019,19,ryan clarke,Sydney,40
2019,19,cam sutcliffe,Port Adelaide,39
2019,19,dawson simpson,Greater Western Sydney,39
2019,19,will schofield,West Coast,39
2019,19,josh walker,Brisbane Lions,39
2019,19,josh daicos,Collingwood,39
2019,19,nathan brown,St Kilda,39
2019,19,tom barrass,West Coast,38
2019,19,eric hipwood,Brisbane Lions,38
2019,19,jack newnes,St Kilda,38
2019,19,tom mccartin,Sydney,37
2019,19,brandon matera,Fremantle,37
2019,19,bobby hill,Greater Western Sydney,37
2019,19,alex sexton,Gold Coast,37
2019,19,corey ellis,Gold Coast,37
2019,19,jack hombsch,Gold Coast,36
2019,19,lochie obrien,Carlton,36
2019,19,zac bailey,Brisbane Lions,36
2019,19,aaron francis,Essendon,36
2019,19,james frawley,Hawthorn,35
2019,19,jed bews,Geelong,35
2019,19,liam jones,Carlton,34
2019,19,griffin logue,Fremantle,34
2019,19,robbie tarrant,North Melbourne,32
2019,19,dougal howard,Port Adelaide,32
2019,19,oliver hanrahan,Hawthorn,31
2019,19,oskar baker,Melbourne,30
2019,19,lewis melican,Sydney,30
2019,19,jayden laverde,Essendon,29
2019,19,paddy dow,Carlton,29
2019,19,corey wagner,Melbourne,28
2019,19,jarrod cameron,West Coast,28
2019,19,tom papley,Sydney,28
2019,19,sam taylor,Greater Western Sydney,27
2019,19,sam reid,Sydney,27
2019,19,luke brown,Adelaide,25
2019,19,luke breust,Hawthorn,24
2019,19,harry mckay,Carlton,23
2019,19,dale morris,Western Bulldogs,22
2019,19,robbie fox,Sydney,21
2019,19,ben stratton,Hawthorn,20
2019,19,trent cotchin,Richmond,20
2019,19,jordan roughead,Collingwood,20
2019,19,shane mumford,Greater Western Sydney,18
2019,19,sam durdin,North Melbourne,15
2019,19,ryley stoddart,Sydney,14
2019,19,alex witherden,Brisbane Lions,3
2019,20,jack macrae,Western Bulldogs,151
2019,20,toby greene,Greater Western Sydney,146
2019,20,brodie grundy,Collingwood,145
2019,20,zac williams,Greater Western Sydney,142
2019,20,marcus bontempelli,Western Bulldogs,139
2019,20,nic newman,Carlton,135
2019,20,rory laird,Adelaide,134
2019,20,adam treloar,Collingwood,129
2019,20,mitch robinson,Brisbane Lions,129
2019,20,matt crouch,Adelaide,126
2019,20,james worpel,Hawthorn,126
2019,20,jack crisp,Collingwood,125
2019,20,steele sidebottom,Collingwood,124
2019,20,dan houston,Port Adelaide,123
2019,20,michael walters,Fremantle,123
2019,20,jacob hopper,Greater Western Sydney,122
2019,20,bachar houli,Richmond,122
2019,20,scott pendlebury,Collingwood,120
2019,20,elliot yeo,West Coast,117
2019,20,zach merrett,Essendon,116
2019,20,lachie whitfield,Greater Western Sydney,115
2019,20,josh dunkley,Western Bulldogs,113
2019,20,will hoskin-elliott,Collingwood,112
2019,20,ed langdon,Fremantle,112
2019,20,bryce gibbs,Adelaide,111
2019,20,dustin martin,Richmond,111
2019,20,charlie ballard,Gold Coast,111
2019,20,anthony miles,Gold Coast,110
2019,20,shaun higgins,North Melbourne,109
2019,20,marc murphy,Carlton,109
2019,20,rory sloane,Adelaide,108
2019,20,brad crouch,Adelaide,108
2019,20,tom lynch,Adelaide,107
2019,20,andrew gaff,West Coast,107
2019,20,sam powell-pepper,Port Adelaide,106
2019,20,ben brown,North Melbourne,106
2019,20,sam reid,Greater Western Sydney,106
2019,20,dion prestia,Richmond,105
2019,20,tom papley,Sydney,105
2019,20,isaac heeney,Sydney,105
2019,20,bradley hill,Fremantle,104
2019,20,luke shuey,West Coast,104
2019,20,darcy byrne-jones,Port Adelaide,104
2019,20,nick haynes,Greater Western Sydney,104
2019,20,max gawn,Melbourne,104
2019,20,nat fyfe,Fremantle,104
2019,20,stefan martin,Brisbane Lions,103
2019,20,sam walsh,Carlton,103
2019,20,shaun burgoyne,Hawthorn,103
2019,20,david mackay,Adelaide,103
2019,20,todd goldstein,North Melbourne,103
2019,20,clayton oliver,Melbourne,103
2019,20,jack billings,St Kilda,103
2019,20,shane mumford,Greater Western Sydney,102
2019,20,connor rozee,Port Adelaide,101
2019,20,rowan marshall,St Kilda,101
2019,20,brodie smith,Adelaide,101
2019,20,bayley fritsch,Melbourne,100
2019,20,tim membrey,St Kilda,100
2019,20,jacob dawson,Gold Coast,100
2019,20,tom stewart,Geelong,99
2019,20,jack lukosius,Gold Coast,99
2019,20,xavier duursma,Port Adelaide,98
2019,20,brett deledio,Greater Western Sydney,98
2019,20,jarrod witts,Gold Coast,97
2019,20,sebastian ross,St Kilda,97
2019,20,jack ziebell,North Melbourne,97
2019,20,taylor adams,Collingwood,97
2019,20,touk miller,Gold Coast,97
2019,20,jack steele,St Kilda,96
2019,20,jarryd lyons,Brisbane Lions,96
2019,20,jade gresham,St Kilda,96
2019,20,karl amon,Port Adelaide,95
2019,20,heath shaw,Greater Western Sydney,95
2019,20,jake lloyd,Sydney,95
2019,20,tom phillips,Collingwood,94
2019,20,tim kelly,Geelong,94
2019,20,kade simpson,Carlton,94
2019,20,zak jones,Sydney,94
2019,20,darcy tucker,Fremantle,94
2019,20,jaeger omeara,Hawthorn,93
2019,20,harry mckay,Carlton,93
2019,20,jack redden,West Coast,93
2019,20,will snelling,Essendon,93
2019,20,jayden short,Richmond,93
2019,20,mitch duncan,Geelong,92
2019,20,jeremy howe,Collingwood,92
2019,20,mitch lewis,Hawthorn,92
2019,20,ryan clarke,Sydney,92
2019,20,tom rockliff,Port Adelaide,92
2019,20,jeremy mcgovern,West Coast,91
2019,20,travis boak,Port Adelaide,91
2019,20,chris mayne,Collingwood,91
2019,20,liam shiels,Hawthorn,91
2019,20,charlie cameron,Brisbane Lions,91
2019,20,lachie neale,Brisbane Lions,91
2019,20,caleb daniel,Western Bulldogs,91
2019,20,trent dumont,North Melbourne,91
2019,20,oliver florent,Sydney,91
2019,20,allen christensen,Brisbane Lions,90
2019,20,hayden crozier,Western Bulldogs,90
2019,20,robbie gray,Port Adelaide,90
2019,20,ethan hughes,Fremantle,90
2019,20,jarrod berry,Brisbane Lions,90
2019,20,eric hipwood,Brisbane Lions,90
2019,20,shane edwards,Richmond,90
2019,20,reilly obrien,Adelaide,90
2019,20,sam petrevski-seton,Carlton,89
2019,20,sam switkowski,Fremantle,89
2019,20,michael hibberd,Melbourne,89
2019,20,jordan dawson,Sydney,89
2019,20,brad sheppard,West Coast,89
2019,20,jarrod harbrow,Gold Coast,89
2019,20,shane savage,St Kilda,88
2019,20,connor blakely,Fremantle,88
2019,20,sam gray,Port Adelaide,88
2019,20,chad wingard,Hawthorn,88
2019,20,hayden mclean,Sydney,88
2019,20,luke parker,Sydney,87
2019,20,isaac smith,Hawthorn,87
2019,20,jake stringer,Essendon,87
2019,20,dylan shiel,Essendon,87
2019,20,hamish hartlett,Port Adelaide,86
2019,20,cameron guthrie,Geelong,86
2019,20,wayne milera,Adelaide,85
2019,20,aaron naughton,Western Bulldogs,84
2019,20,paul ahern,North Melbourne,84
2019,20,josh kennedy,Sydney,84
2019,20,tim taranto,Greater Western Sydney,84
2019,20,hunter clark,St Kilda,84
2019,20,rory atkins,Adelaide,83
2019,20,patrick lipinski,Western Bulldogs,83
2019,20,rupert wills,Collingwood,83
2019,20,oscar mcinerney,Brisbane Lions,83
2019,20,tom hickey,West Coast,83
2019,20,david swallow,Gold Coast,82
2019,20,jasper pittard,North Melbourne,82
2019,20,liam ryan,West Coast,82
2019,20,richard douglas,Adelaide,82
2019,20,josh daicos,Collingwood,81
2019,20,ben mcevoy,Hawthorn,81
2019,20,nick vlastuin,Richmond,81
2019,20,brody mihocek,Collingwood,81
2019,20,brayden fiorini,Gold Coast,81
2019,20,jack graham,Richmond,81
2019,20,gary ablett,Geelong,80
2019,20,brandon matera,Fremantle,80
2019,20,matt scharenberg,Collingwood,80
2019,20,matthew broadbent,Port Adelaide,79
2019,20,ed curnow,Carlton,79
2019,20,lachie hunter,Western Bulldogs,79
2019,20,shannon hurn,West Coast,79
2019,20,jamie macmillan,North Melbourne,79
2019,20,adam tomlinson,Greater Western Sydney,78
2019,20,jason johannisen,Western Bulldogs,78
2019,20,peter ladhams,Port Adelaide,78
2019,20,brayden maynard,Collingwood,78
2019,20,jeremy finlayson,Greater Western Sydney,78
2019,20,ivan soldo,Richmond,77
2019,20,cameron zurhaar,North Melbourne,77
2019,20,conor mckenna,Essendon,77
2019,20,darcy macpherson,Gold Coast,77
2019,20,jack gunston,Hawthorn,77
2019,20,kane lambert,Richmond,77
2019,20,james harmes,Melbourne,77
2019,20,lachie weller,Gold Coast,77
2019,20,luke dunstan,St Kilda,76
2019,20,jared polec,North Melbourne,76
2019,20,angus brayshaw,Melbourne,76
2019,20,aaron sandilands,Fremantle,76
2019,20,jacob weitering,Carlton,76
2019,20,matt suckling,Western Bulldogs,75
2019,20,patrick cripps,Carlton,75
2019,20,mitch brown,Essendon,75
2019,20,bailey smith,Western Bulldogs,75
2019,20,cam sutcliffe,Port Adelaide,75
2019,20,jordan roughead,Collingwood,75
2019,20,todd marshall,Port Adelaide,75
2019,20,brandon ellis,Richmond,75
2019,20,jake waterman,West Coast,74
2019,20,scott selwood,Geelong,74
2019,20,sam frost,Melbourne,74
2019,20,zac smith,Geelong,73
2019,20,taylor walker,Adelaide,73
2019,20,taylin duman,Fremantle,73
2019,20,alex witherden,Brisbane Lions,73
2019,20,tom scully,Hawthorn,73
2019,20,adam cerra,Fremantle,73
2019,20,josh battle,St Kilda,72
2019,20,kyle dunkley,Melbourne,72
2019,20,luke brown,Adelaide,72
2019,20,mark blicavs,Geelong,72
2019,20,daniel talia,Adelaide,72
2019,20,lochie obrien,Carlton,72
2019,20,jack silvagni,Carlton,72
2019,20,sam menegola,Geelong,71
2019,20,will setterfield,Carlton,71
2019,20,tim english,Western Bulldogs,70
2019,20,david astbury,Richmond,70
2019,20,reece conca,Fremantle,70
2019,20,jamie elliott,Collingwood,70
2019,20,noah answerth,Brisbane Lions,70
2019,20,sam day,Gold Coast,69
2019,20,tom lynch,Richmond,69
2019,20,nick coffield,St Kilda,69
2019,20,ricky henderson,Hawthorn,69
2019,20,justin westhoff,Port Adelaide,69
2019,20,josh schache,Western Bulldogs,68
2019,20,george hewett,Sydney,68
2019,20,michael gibbons,Carlton,68
2019,20,jason castagna,Richmond,68
2019,20,harry perryman,Greater Western Sydney,68
2019,20,blake hardwick,Hawthorn,68
2019,20,jack darling,West Coast,68
2019,20,jake kelly,Adelaide,67
2019,20,jake melksham,Melbourne,67
2019,20,chris masten,West Coast,67
2019,20,matt guelfi,Essendon,67
2019,20,andrew brayshaw,Fremantle,67
2019,20,christian salem,Melbourne,67
2019,20,alex sexton,Gold Coast,67
2019,20,nathan jones,Melbourne,67
2019,20,andrew phillips,Carlton,67
2019,20,tom hawkins,Geelong,66
2019,20,daniel rich,Brisbane Lions,66
2019,20,jack petruccelle,West Coast,66
2019,20,grant birchall,Hawthorn,66
2019,20,christian petracca,Melbourne,66
2019,20,,Melbourne,66
2019,20,sam reid,Sydney,66
2019,20,darcy gardiner,Brisbane Lions,66
2019,20,tom liberatore,Western Bulldogs,65
2019,20,patrick dangerfield,Geelong,65
2019,20,shai bolton,Richmond,65
2019,20,callum wilkie,St Kilda,65
2019,20,andy otten,Adelaide,65
2019,20,eddie betts,Adelaide,65
2019,20,michael hartley,Essendon,64
2019,20,callum brown,Collingwood,64
2019,20,daniel menzel,Sydney,64
2019,20,jake lever,Melbourne,64
2019,20,daniel howe,Hawthorn,64
2019,20,aliir aliir,Sydney,63
2019,20,jack riewoldt,Richmond,63
2019,20,zac clarke,Essendon,63
2019,20,martin gleeson,Essendon,63
2019,20,andrew mcgrath,Essendon,62
2019,20,travis varcoe,Collingwood,62
2019,20,ed richards,Western Bulldogs,62
2019,20,oscar allen,West Coast,61
2019,20,jy simpkin,North Melbourne,61
2019,20,hugh mccluggage,Brisbane Lions,61
2019,20,riley bonner,Port Adelaide,61
2019,20,ben cunnington,North Melbourne,60
2019,20,taylor garner,North Melbourne,60
2019,20,david zaharakis,Essendon,60
2019,20,corey wagner,Melbourne,60
2019,20,jack viney,Melbourne,60
2019,20,tom clurey,Port Adelaide,60
2019,20,tim obrien,Hawthorn,59
2019,20,sam lloyd,Western Bulldogs,59
2019,20,daniel rioli,Richmond,59
2019,20,joel selwood,Geelong,59
2019,20,levi greenwood,Collingwood,58
2019,20,bailey dale,Western Bulldogs,58
2019,20,sean lemmens,Gold Coast,58
2019,20,jackson hately,Greater Western Sydney,58
2019,20,mitch crowden,Fremantle,57
2019,20,tom atkins,Geelong,57
2019,20,jack sinclair,St Kilda,57
2019,20,luke hodge,Brisbane Lions,57
2019,20,lachie henderson,Geelong,57
2019,20,josh thomas,Collingwood,56
2019,20,aaron francis,Essendon,56
2019,20,mason wood,North Melbourne,56
2019,20,levi casboult,Carlton,55
2019,20,ben ainsworth,Gold Coast,55
2019,20,ben ronke,Sydney,55
2019,20,cam rayner,Brisbane Lions,55
2019,20,orazio fantasia,Essendon,55
2019,20,robbie tarrant,North Melbourne,55
2019,20,bailey banfield,Fremantle,54
2019,20,jack martin,Gold Coast,54
2019,20,nathan broad,Richmond,54
2019,20,sean darcy,Fremantle,54
2019,20,cale hooker,Essendon,54
2019,20,toby mclean,Western Bulldogs,54
2019,20,brent daniels,Greater Western Sydney,54
2019,20,josh caddy,Richmond,54
2019,20,luke breust,Hawthorn,53
2019,20,tom mccartin,Sydney,53
2019,20,dayne zorko,Brisbane Lions,53
2019,20,matthew parker,St Kilda,52
2019,20,michael rischitelli,Gold Coast,52
2019,20,dylan clarke,Essendon,52
2019,20,tom barrass,West Coast,52
2019,20,zach tuohy,Geelong,52
2019,20,jack lonie,St Kilda,52
2019,20,jed bews,Geelong,52
2019,20,harry petty,Melbourne,52
2019,20,mason redman,Essendon,52
2019,20,marley williams,North Melbourne,52
2019,20,harry himmelberg,Greater Western Sydney,51
2019,20,lewis jetta,West Coast,51
2019,20,robbie fox,Sydney,51
2019,20,callum mills,Sydney,51
2019,20,bobby hill,Greater Western Sydney,51
2019,20,paddy ryder,Port Adelaide,50
2019,20,jackson nelson,West Coast,50
2019,20,jake carlisle,St Kilda,50
2019,20,james rowbottom,Sydney,50
2019,20,lincoln mccarthy,Brisbane Lions,50
2019,20,jackson trengove,Western Bulldogs,49
2019,20,kyle langford,Essendon,49
2019,20,aiden bonar,Greater Western Sydney,49
2019,20,nick blakey,Sydney,49
2019,20,lachie plowman,Carlton,49
2019,20,dom sheed,West Coast,49
2019,20,easton wood,Western Bulldogs,49
2019,20,ben stratton,Hawthorn,49
2019,20,riley knight,Adelaide,48
2019,20,lachlan murphy,Adelaide,48
2019,20,ben king,Gold Coast,47
2019,20,kieren jack,Sydney,47
2019,20,dan butler,Richmond,47
2019,20,pearce hanley,Gold Coast,47
2019,20,josh bruce,St Kilda,47
2019,20,jason carter,Fremantle,47
2019,20,tory dickson,Western Bulldogs,47
2019,20,jarrod cameron,West Coast,46
2019,20,darcy fogarty,Adelaide,46
2019,20,oskar baker,Melbourne,46
2019,20,james sicily,Hawthorn,46
2019,20,harris andrews,Brisbane Lions,45
2019,20,lachie schultz,Fremantle,45
2019,20,nick larkey,North Melbourne,45
2019,20,jack henry,Geelong,44
2019,20,joel hamling,Fremantle,44
2019,20,patrick ambrose,Essendon,43
2019,20,angus schumacher,Carlton,43
2019,20,daniel mcstay,Brisbane Lions,43
2019,20,jake stein,Greater Western Sydney,43
2019,20,nick hind,St Kilda,43
2019,20,david mundy,Fremantle,42
2019,20,gryan miers,Geelong,42
2019,20,phil davis,Greater Western Sydney,42
2019,20,willie rioli,West Coast,41
2019,20,peter wright,Gold Coast,41
2019,20,jack bowes,Gold Coast,41
2019,20,luke davies-uniacke,North Melbourne,41
2019,20,jordan lewis,Melbourne,41
2019,20,adam saad,Essendon,40
2019,20,esava ratugolea,Geelong,40
2019,20,josh kennedy,West Coast,40
2019,20,doulton langlands,St Kilda,39
2019,20,oscar mcdonald,Melbourne,38
2019,20,conor nash,Hawthorn,38
2019,20,james frawley,Hawthorn,38
2019,20,josh deluca,Carlton,38
2019,20,mabior chol,Richmond,38
2019,20,chris burgess,Gold Coast,38
2019,20,paul puopolo,Hawthorn,38
2019,20,darcy lang,Carlton,37
2019,20,tarryn thomas,North Melbourne,36
2019,20,anthony mcdonald-tipungwuti,Essendon,36
2019,20,tom jonas,Port Adelaide,36
2019,20,lachlan keeffe,Greater Western Sydney,35
2019,20,kayne turner,North Melbourne,35
2019,20,zak butters,Port Adelaide,34
2019,20,gary rohan,Geelong,34
