year,round,player,team,score
2016,11,jack trengove,Melbourne,63
2016,11,jack watts,Melbourne,63
2016,11,james frawley,Hawthorn,63
2016,11,tory dickson,Western Bulldogs,62
2016,11,brad sheppard,West Coast,62
2016,11,bradley hill,Hawthorn,62
2016,11,tom mcdonald,Melbourne,62
2016,11,ciaran byrne,Carlton,62
2016,11,ben brown,North Melbourne,61
2016,11,wayne milera,Adelaide,61
2016,11,richard douglas,Adelaide,61
2016,11,steve johnson,Greater Western Sydney,61
2016,11,dale thomas,Carlton,60
2016,11,tom hickey,St Kilda,60
2016,11,jack billings,St Kilda,60
2016,11,anthony mcdonald-tipungwuti,Essendon,60
2016,11,pearce hanley,Brisbane Lions,60
2016,11,phil davis,Greater Western Sydney,60
2016,11,robin nahas,North Melbourne,59
2016,11,aaron hall,Gold Coast,59
2016,11,trent west,Brisbane Lions,59
2016,11,sam frost,Melbourne,59
2016,11,oscar mcdonald,Melbourne,59
2016,11,jack steele,Greater Western Sydney,59
2016,11,ben mcglynn,Sydney,58
2016,11,jack martin,Gold Coast,58
2016,11,shane edwards,Richmond,58
2016,11,bryce gibbs,Carlton,58
2016,11,mark hutchings,West Coast,58
2016,11,kyle langford,Essendon,58
2016,11,courtenay dempsey,Essendon,58
2016,11,alex sexton,Gold Coast,57
2016,11,jordan murdoch,Geelong,57
2016,11,ty vickery,Richmond,57
2016,11,josh bruce,St Kilda,57
2016,11,tom lonergan,Geelong,57
2016,11,clayton oliver,Melbourne,57
2016,11,charlie dixon,Port Adelaide,57
2016,11,will schofield,West Coast,56
2016,11,jonathon patton,Greater Western Sydney,56
2016,11,kane lambert,Richmond,56
2016,11,jeremy laidler,Sydney,56
2016,11,ben keays,Brisbane Lions,56
2016,11,rory lobb,Greater Western Sydney,56
2016,11,billy stretch,Melbourne,55
2016,11,nathan wilson,Greater Western Sydney,55
2016,11,luke dunstan,St Kilda,55
2016,11,harry cunningham,Sydney,55
2016,11,zak jones,Sydney,55
2016,11,sebastian ross,St Kilda,55
2016,11,nick robertson,Brisbane Lions,54
2016,11,charlie cameron,Adelaide,54
2016,11,brad mckenzie,North Melbourne,54
2016,11,tim obrien,Hawthorn,54
2016,11,dean kent,Melbourne,53
2016,11,jackson trengove,Port Adelaide,53
2016,11,scott thompson,North Melbourne,53
2016,11,liam duggan,West Coast,53
2016,11,josh kennedy,West Coast,52
2016,11,tomas bugg,Melbourne,52
2016,11,orazio fantasia,Essendon,52
2016,11,jack newnes,St Kilda,52
2016,11,jayden hunt,Melbourne,51
2016,11,sam lloyd,Richmond,51
2016,11,keegan brooksby,Gold Coast,51
2016,11,heath grundy,Sydney,51
2016,11,peter wright,Gold Coast,50
2016,11,jordan roughead,Western Bulldogs,50
2016,11,sam gilbert,St Kilda,50
2016,11,lachie plowman,Carlton,49
2016,11,adam oxley,Collingwood,49
2016,11,sam wright,North Melbourne,49
2016,11,neville jetta,Melbourne,49
2016,11,levi casboult,Carlton,49
2016,11,robbie tarrant,North Melbourne,49
2016,11,jack darling,West Coast,48
2016,11,harry taylor,Geelong,48
2016,11,tom bell,Brisbane Lions,48
2016,11,simon white,Carlton,48
2016,11,jimmy webster,St Kilda,48
2016,11,matt dea,Essendon,48
2016,11,david astbury,Richmond,48
2016,11,joe daniher,Essendon,47
2016,11,cameron oshea,Port Adelaide,47
2016,11,steven motlop,Geelong,47
2016,11,aaron vandenberg,Melbourne,47
2016,11,mitch mcgovern,Adelaide,47
2016,11,ben griffiths,Richmond,46
2016,11,josh schache,Brisbane Lions,46
2016,11,daniel mcstay,Brisbane Lions,45
2016,11,toby mclean,Western Bulldogs,45
2016,11,maverick weller,St Kilda,45
2016,11,tom lynch,Gold Coast,45
2016,11,dylan roberton,St Kilda,44
2016,11,matt buntine,Greater Western Sydney,43
2016,11,troy chaplin,Richmond,43
2016,11,eddie betts,Adelaide,43
2016,11,jesse hogan,Melbourne,43
2016,11,steven may,Gold Coast,42
2016,11,patrick ambrose,Essendon,42
2016,11,logan austin,Port Adelaide,42
2016,11,nathan krakouer,Port Adelaide,41
2016,11,james harmes,Melbourne,41
2016,11,james sicily,Hawthorn,40
2016,11,andrejs everitt,Carlton,40
2016,11,chris dawes,Melbourne,40
2016,11,joel patfull,Greater Western Sydney,40
2016,11,ben mcevoy,Hawthorn,39
2016,11,paddy mccartin,St Kilda,39
2016,11,sam rowe,Carlton,38
2016,11,darcy lang,Geelong,38
2016,11,tom cole,West Coast,38
2016,11,paul stewart,Port Adelaide,38
2016,11,bailey williams,Western Bulldogs,37
2016,11,harrison marsh,Sydney,37
2016,11,sharrod wellingham,West Coast,36
2016,11,ben crocker,Collingwood,36
2016,11,alan toovey,Collingwood,36
2016,11,daniel rioli,Richmond,36
2016,11,leigh montagna,St Kilda,36
2016,11,lincoln mccarthy,Geelong,36
2016,11,jonathan freeman,Brisbane Lions,36
2016,11,tom ruggles,Geelong,35
2016,11,jesse joyce,Gold Coast,35
2016,11,mackenzie willis,Gold Coast,35
2016,11,mitch brown,Essendon,34
2016,11,michael firrito,North Melbourne,34
2016,11,jarryn geary,St Kilda,33
2016,11,brodie murdoch,St Kilda,32
2016,11,daniel merrett,Brisbane Lions,32
2016,11,jake kolodjashnij,Geelong,31
2016,11,jake batchelor,Richmond,29
2016,11,matthew goodyear,Collingwood,29
2016,11,lewis taylor,Brisbane Lions,29
2016,11,jeff garlett,Melbourne,26
2016,11,david zaharakis,Essendon,26
2016,11,zac dawson,Fremantle,26
2016,11,jeremy cameron,Greater Western Sydney,25
2016,11,matthew kreuzer,Carlton,24
2016,11,sean dempster,St Kilda,24
2016,11,brandon ellis,Richmond,24
2016,11,dougal howard,Port Adelaide,23
2016,11,jackson paine,Brisbane Lions,22
2016,11,jack frost,Collingwood,22
2016,11,nick vlastuin,Richmond,19
2016,11,allen christensen,Brisbane Lions,19
2016,11,fletcher roberts,Western Bulldogs,14
2016,11,george hewett,Sydney,10
2016,11,michael apeness,Fremantle,7
2016,11,steven morris,Richmond,2
2016,11,hugh goddard,St Kilda,1
2016,12,patrick dangerfield,Geelong,187
2016,12,max gawn,Melbourne,146
2016,12,tom rockliff,Brisbane Lions,142
2016,12,tom cutler,Brisbane Lions,139
2016,12,dustin martin,Richmond,137
2016,12,nathan jones,Melbourne,135
2016,12,bernie vince,Melbourne,134
2016,12,jack steven,St Kilda,132
2016,12,sam gibson,North Melbourne,132
2016,12,joel selwood,Geelong,132
2016,12,dom tyson,Melbourne,132
2016,12,jordan lewis,Hawthorn,126
2016,12,trent cotchin,Richmond,121
2016,12,gary ablett,Gold Coast,120
2016,12,shaun grigg,Richmond,119
2016,12,chris mayne,Fremantle,119
2016,12,kade simpson,Carlton,117
2016,12,dean kent,Melbourne,117
2016,12,ollie wines,Port Adelaide,117
2016,12,liam shiels,Hawthorn,116
2016,12,zach merrett,Essendon,115
2016,12,rory laird,Adelaide,115
2016,12,dale thomas,Carlton,115
2016,12,matt priddis,West Coast,114
2016,12,tim membrey,St Kilda,114
2016,12,ed curnow,Carlton,114
2016,12,sam docherty,Carlton,114
2016,12,hayden ballantyne,Fremantle,113
2016,12,ben kennedy,Melbourne,113
2016,12,mitch robinson,Brisbane Lions,113
2016,12,toby greene,Greater Western Sydney,113
2016,12,robbie gray,Port Adelaide,113
2016,12,sam jacobs,Adelaide,112
2016,12,grant birchall,Hawthorn,112
2016,12,jack viney,Melbourne,112
2016,12,matthew wright,Carlton,112
2016,12,tom lynch,Gold Coast,112
2016,12,mitch duncan,Geelong,111
2016,12,rohan bewick,Brisbane Lions,111
2016,12,daniel wells,North Melbourne,111
2016,12,callan ward,Greater Western Sydney,110
2016,12,jasper pittard,Port Adelaide,110
2016,12,jack gunston,Hawthorn,110
2016,12,scott thompson,Adelaide,110
2016,12,heath shaw,Greater Western Sydney,109
2016,12,alex rance,Richmond,109
2016,12,cyril rioli,Hawthorn,108
2016,12,david zaharakis,Essendon,108
2016,12,leigh montagna,St Kilda,107
2016,12,rory sloane,Adelaide,107
2016,12,shane edwards,Richmond,107
2016,12,tom lynch,Adelaide,106
2016,12,tom hickey,St Kilda,106
2016,12,josh kelly,Greater Western Sydney,105
2016,12,matt dea,Essendon,105
2016,12,ryan bastinac,Brisbane Lions,105
2016,12,lachie weller,Fremantle,104
2016,12,jack newnes,St Kilda,103
2016,12,levi greenwood,Collingwood,103
2016,12,dylan shiel,Greater Western Sydney,102
2016,12,jackson trengove,Port Adelaide,102
2016,12,sebastian ross,St Kilda,102
2016,12,paul seedsman,Adelaide,101
2016,12,matthew taberner,Fremantle,100
2016,12,mitch honeychurch,Western Bulldogs,100
2016,12,dayne zorko,Brisbane Lions,100
2016,12,luke breust,Hawthorn,100
2016,12,josh gibson,Hawthorn,100
2016,12,steve johnson,Greater Western Sydney,100
2016,12,ben griffiths,Richmond,99
2016,12,mark blicavs,Geelong,99
2016,12,stephen coniglio,Greater Western Sydney,98
2016,12,brad ebert,Port Adelaide,98
2016,12,eddie betts,Adelaide,98
2016,12,harry taylor,Geelong,98
2016,12,tom mitchell,Sydney,98
2016,12,josh kennedy,Sydney,98
2016,12,marcus bontempelli,Western Bulldogs,98
2016,12,james rose,Sydney,98
2016,12,zac williams,Greater Western Sydney,97
2016,12,jack macrae,Western Bulldogs,97
2016,12,tom mcdonald,Melbourne,97
2016,12,nick suban,Fremantle,97
2016,12,jack watts,Melbourne,96
2016,12,daniel howe,Hawthorn,96
2016,12,jack ziebell,North Melbourne,96
2016,12,pearce hanley,Brisbane Lions,96
2016,12,daniel mcstay,Brisbane Lions,95
2016,12,stephen hill,Fremantle,94
2016,12,brett deledio,Richmond,94
2016,12,ryan griffen,Greater Western Sydney,94
2016,12,adam treloar,Collingwood,93
2016,12,jesse hogan,Melbourne,93
2016,12,orazio fantasia,Essendon,93
2016,12,callum sinclair,Sydney,93
2016,12,isaac smith,Hawthorn,92
2016,12,tom liberatore,Western Bulldogs,92
2016,12,jimmy bartel,Geelong,92
2016,12,mitch wallis,Western Bulldogs,91
2016,12,james kelly,Essendon,91
2016,12,bradley hill,Hawthorn,91
2016,12,lachie whitfield,Greater Western Sydney,91
2016,12,todd goldstein,North Melbourne,91
2016,12,darcy tucker,Fremantle,91
2016,12,tom scully,Greater Western Sydney,91
2016,12,adam cooney,Essendon,91
2016,12,michael rischitelli,Gold Coast,90
2016,12,michael barlow,Fremantle,90
2016,12,jarryd lyons,Adelaide,90
2016,12,matthew boyd,Western Bulldogs,89
2016,12,aaron young,Port Adelaide,89
2016,12,brandon ellis,Richmond,89
2016,12,tom nicholls,Gold Coast,89
2016,12,brodie grundy,Collingwood,89
2016,12,danyle pearce,Fremantle,89
2016,12,joe daniher,Essendon,88
2016,12,sam mayes,Brisbane Lions,88
2016,12,tom sheridan,Fremantle,88
2016,12,jesse white,Collingwood,88
2016,12,jordan roughead,Western Bulldogs,88
2016,12,sam gray,Port Adelaide,88
2016,12,josh kennedy,West Coast,88
2016,12,tomas bugg,Melbourne,88
2016,12,hayden crozier,Fremantle,87
2016,12,billy hartung,Hawthorn,87
2016,12,sam kerridge,Carlton,87
2016,12,brent harvey,North Melbourne,87
2016,12,matt crouch,Adelaide,87
2016,12,reece conca,Richmond,86
2016,12,jack trengove,Melbourne,86
2016,12,brendon goddard,Essendon,86
2016,12,travis boak,Port Adelaide,86
2016,12,james frawley,Hawthorn,85
2016,12,david mackay,Adelaide,85
2016,12,lachie hunter,Western Bulldogs,85
2016,12,daniel menzel,Geelong,84
2016,12,darcy parish,Essendon,84
2016,12,nathan krakouer,Port Adelaide,84
2016,12,elliot yeo,West Coast,84
2016,12,brayden maynard,Collingwood,83
2016,12,travis varcoe,Collingwood,83
2016,12,scott pendlebury,Collingwood,83
2016,12,james sicily,Hawthorn,83
2016,12,darcy gardiner,Brisbane Lions,83
2016,12,robbie tarrant,North Melbourne,83
2016,12,connor blakely,Fremantle,82
2016,12,josh jenkins,Adelaide,82
2016,12,josh hill,West Coast,82
2016,12,david armitage,St Kilda,82
2016,12,jake neade,Port Adelaide,82
2016,12,patrick cripps,Carlton,82
2016,12,will langford,Hawthorn,82
2016,12,jack crisp,Collingwood,81
2016,12,jordan de goey,Collingwood,81
2016,12,paul puopolo,Hawthorn,81
2016,12,dan hannebery,Sydney,81
2016,12,steele sidebottom,Collingwood,81
2016,12,shaun hampson,Richmond,81
2016,12,taylor hunt,Richmond,80
2016,12,matthew broadbent,Port Adelaide,80
2016,12,jayden short,Richmond,80
2016,12,michael walters,Fremantle,80
2016,12,nick robertson,Brisbane Lions,79
2016,12,dylan roberton,St Kilda,79
2016,12,lee spurr,Fremantle,79
2016,12,sam day,Gold Coast,79
2016,12,sam frost,Melbourne,79
2016,12,lance franklin,Sydney,79
2016,12,zac smith,Geelong,78
2016,12,shaun burgoyne,Hawthorn,78
2016,12,jamie macmillan,North Melbourne,78
2016,12,jarrad mcveigh,Sydney,78
2016,12,brodie smith,Adelaide,78
2016,12,jimmy webster,St Kilda,77
2016,12,matthew leuenberger,Essendon,77
2016,12,nick haynes,Greater Western Sydney,77
2016,12,mark hutchings,West Coast,77
2016,12,jake lloyd,Sydney,76
2016,12,mitch brown,Essendon,76
2016,12,logan austin,Port Adelaide,76
2016,12,david mundy,Fremantle,76
2016,12,cam sutcliffe,Fremantle,76
2016,12,matt rosa,Gold Coast,76
2016,12,jack riewoldt,Richmond,76
2016,12,bryce gibbs,Carlton,75
2016,12,rory lobb,Greater Western Sydney,75
2016,12,jack redpath,Western Bulldogs,75
2016,12,nic naitanui,West Coast,75
2016,12,luke shuey,West Coast,75
2016,12,daniel rich,Brisbane Lions,74
2016,12,shane mumford,Greater Western Sydney,74
2016,12,martin gleeson,Essendon,74
2016,12,sam lloyd,Richmond,74
2016,12,darcy byrne-jones,Port Adelaide,74
2016,12,liam picken,Western Bulldogs,73
2016,12,nathan wilson,Greater Western Sydney,73
2016,12,zak jones,Sydney,73
2016,12,aaron vandenberg,Melbourne,73
2016,12,dylan grimes,Richmond,73
2016,12,jared polec,Port Adelaide,73
2016,12,shane biggs,Western Bulldogs,73
2016,12,kyle langford,Essendon,72
2016,12,caleb daniel,Western Bulldogs,72
2016,12,dion prestia,Gold Coast,72
2016,12,tom campbell,Western Bulldogs,72
2016,12,shane kersten,Geelong,72
2016,12,richard douglas,Adelaide,71
2016,12,will hams,Essendon,71
2016,12,blake acres,St Kilda,71
2016,12,rory atkins,Adelaide,71
2016,12,christian petracca,Melbourne,71
2016,12,andrew mackie,Geelong,71
2016,12,ryan davis,Gold Coast,71
2016,12,josh wagner,Melbourne,71
2016,12,shane savage,St Kilda,70
2016,12,jackson merrett,Essendon,70
2016,12,jarrod harbrow,Gold Coast,70
2016,12,james gwilt,Essendon,70
2016,12,harris andrews,Brisbane Lions,70
2016,12,nick smith,Sydney,70
2016,12,justin westhoff,Port Adelaide,69
2016,12,charlie cameron,Adelaide,68
2016,12,zach tuohy,Carlton,68
2016,12,jarryn geary,St Kilda,68
2016,12,nick dal santo,North Melbourne,68
2016,12,kieren jack,Sydney,67
2016,12,maverick weller,St Kilda,67
2016,12,ryan harwood,Brisbane Lions,67
2016,12,luke parker,Sydney,66
2016,12,chris masten,West Coast,66
2016,12,andrew gaff,West Coast,66
2016,12,kane lambert,Richmond,66
2016,12,tom bell,Brisbane Lions,66
2016,12,jeremy mcgovern,West Coast,66
2016,12,jarman impey,Port Adelaide,65
2016,12,dennis armfield,Carlton,65
2016,12,matt buntine,Greater Western Sydney,65
2016,12,tom ruggles,Geelong,65
2016,12,jacob weitering,Carlton,65
2016,12,jacob hopper,Greater Western Sydney,65
2016,12,lindsay thomas,North Melbourne,65
2016,12,daniel talia,Adelaide,65
2016,12,mason wood,North Melbourne,65
2016,12,jarryd blair,Collingwood,64
2016,12,jake lever,Adelaide,64
2016,12,lachie plowman,Carlton,64
2016,12,kade stewart,Hawthorn,64
2016,12,corey enright,Geelong,64
2016,12,chris dawes,Melbourne,64
2016,12,liam sumner,Carlton,64
2016,12,tom phillips,Collingwood,64
2016,12,josh caddy,Geelong,63
2016,12,tim obrien,Hawthorn,63
2016,12,corey ellis,Richmond,63
2016,12,tory dickson,Western Bulldogs,63
2016,12,chad wingard,Port Adelaide,63
2016,12,matthew kreuzer,Carlton,63
2016,12,anthony miles,Richmond,62
2016,12,mitch mcgovern,Adelaide,62
2016,12,jade gresham,St Kilda,62
2016,12,darren minchington,St Kilda,62
2016,12,stefan martin,Brisbane Lions,61
2016,12,jonathon marsh,Collingwood,61
2016,12,sam rowe,Carlton,61
2016,12,luke dunstan,St Kilda,61
2016,12,callum mills,Sydney,61
2016,12,shannon hurn,West Coast,60
2016,12,andrejs everitt,Carlton,60
2016,12,jake stringer,Western Bulldogs,60
2016,12,steven motlop,Geelong,60
2016,12,jed lamb,Carlton,60
2016,12,scott thompson,North Melbourne,60
2016,12,luke brown,Adelaide,59
2016,12,clayton oliver,Melbourne,59
2016,12,jeremy howe,Collingwood,59
2016,12,patrick ambrose,Essendon,59
2016,12,jack darling,West Coast,59
2016,12,hamish hartlett,Port Adelaide,59
2016,12,josh bruce,St Kilda,59
2016,12,dane rampe,Sydney,59
2016,12,ben reid,Collingwood,58
2016,12,drew petrie,North Melbourne,58
2016,12,kyle cheney,Adelaide,58
2016,12,josh smith,Collingwood,58
2016,12,oscar mcdonald,Melbourne,58
2016,12,ben brown,North Melbourne,58
2016,12,trent mckenzie,Gold Coast,57
2016,12,josh dunkley,Western Bulldogs,57
2016,12,jack redden,West Coast,57
2016,12,craig bird,Essendon,57
2016,12,phil davis,Greater Western Sydney,57
2016,12,dougal howard,Port Adelaide,57
2016,12,jake batchelor,Richmond,57
2016,12,charlie dixon,Port Adelaide,57
2016,12,brad sheppard,West Coast,56
2016,12,heath grundy,Sydney,56
2016,12,cameron oshea,Port Adelaide,56
2016,12,jonathon patton,Greater Western Sydney,56
2016,12,lewis taylor,Brisbane Lions,56
2016,12,marc pittonet,Hawthorn,56
2016,12,jack martin,Gold Coast,56
2016,12,trent west,Brisbane Lions,55
2016,12,sam reid,Greater Western Sydney,55
2016,12,peter wright,Gold Coast,55
2016,12,,Hawthorn,54
2016,12,ben stratton,Hawthorn,54
2016,12,andrew walker,Carlton,54
2016,12,daniel gorringe,Carlton,54
2016,12,levi casboult,Carlton,53
2016,12,ciaran byrne,Carlton,53
2016,12,marley williams,Collingwood,53
2016,12,ben sinclair,Collingwood,52
2016,12,kyle hartigan,Adelaide,52
2016,12,lachie neale,Fremantle,52
2016,12,luke mcdonald,North Melbourne,52
2016,12,jack hannath,Fremantle,51
2016,12,matt suckling,Western Bulldogs,51
2016,12,jarrad waite,North Melbourne,51
2016,12,shaun edwards,Essendon,50
2016,12,taylor walker,Adelaide,50
2016,12,shaun atley,North Melbourne,50
2016,12,tanner smith,Fremantle,50
2016,12,jarrad jansen,Brisbane Lions,49
2016,12,harry cunningham,Sydney,48
2016,12,liam duggan,West Coast,48
2016,12,cameron guthrie,Geelong,48
2016,12,paul stewart,Port Adelaide,48
2016,12,mathew stokes,Essendon,48
2016,12,mason cox,Collingwood,48
2016,12,billy stretch,Melbourne,48
2016,12,bailey williams,Western Bulldogs,47
2016,12,zac clarke,Fremantle,47
2016,12,mark jamar,Essendon,46
2016,12,xavier ellis,West Coast,46
2016,12,brandon matera,Gold Coast,46
2016,12,steven may,Gold Coast,45
2016,12,aaron mullett,North Melbourne,45
2016,12,kade kolodjashnij,Gold Coast,45
2016,12,ben mcevoy,Hawthorn,45
2016,12,david astbury,Richmond,44
2016,12,sam collins,Fremantle,44
2016,12,jamie cripps,West Coast,44
2016,12,jarrod witts,Collingwood,44
2016,12,nick malceski,Gold Coast,43
2016,12,kurt tippett,Sydney,43
2016,12,jack frost,Collingwood,42
2016,12,isaac heeney,Sydney,42
2016,12,dale morris,Western Bulldogs,42
2016,12,daniel merrett,Brisbane Lions,42
2016,12,mark lecras,West Coast,42
2016,12,scott lycett,West Coast,40
2016,12,sam gilbert,St Kilda,39
2016,12,ben mcglynn,Sydney,39
2016,12,darcy lang,Geelong,39
2016,12,sharrod wellingham,West Coast,38
2016,12,joel hamling,Western Bulldogs,38
2016,12,alex sexton,Gold Coast,38
2016,12,jordan murdoch,Geelong,37
2016,12,simon white,Carlton,37
2016,12,jayden hunt,Melbourne,37
2016,12,sean lemmens,Gold Coast,37
2016,12,will schofield,West Coast,36
2016,12,jeremy cameron,Greater Western Sydney,36
2016,12,ben crocker,Collingwood,36
2016,12,gary rohan,Sydney,36
2016,12,joel patfull,Greater Western Sydney,35
2016,12,tom barrass,West Coast,35
2016,12,josh schache,Brisbane Lions,34
2016,12,courtenay dempsey,Essendon,33
2016,12,lincoln mccarthy,Geelong,32
2016,12,lewis pierce,St Kilda,32
2016,12,brad mckenzie,North Melbourne,32
2016,12,jesse lonergan,Gold Coast,32
2016,12,luke dahlhaus,Western Bulldogs,32
2016,12,lachie henderson,Geelong,31
2016,12,ben keays,Brisbane Lions,30
2016,12,tom lonergan,Geelong,29
2016,12,ben cunnington,North Melbourne,29
2016,12,zac dawson,Fremantle,29
2016,12,touk miller,Gold Coast,29
2016,12,neville jetta,Melbourne,28
2016,12,jeremy laidler,Sydney,28
2016,12,daniel rioli,Richmond,27
2016,12,ty vickery,Richmond,27
2016,12,harrison marsh,Sydney,26
2016,12,nathan wright,St Kilda,24
2016,12,michael firrito,North Melbourne,24
2016,12,jake kolodjashnij,Geelong,23
2016,12,jesse joyce,Gold Coast,23
2016,12,fletcher roberts,Western Bulldogs,19
2016,12,andrew swallow,North Melbourne,17
2016,12,rory thompson,Gold Coast,17
2016,12,rhys stanley,Geelong,16
2016,12,luke delaney,St Kilda,14
2016,12,robin nahas,North Melbourne,14
2016,12,tom lee,St Kilda,13
2016,13,michael barlow,Fremantle,159
2016,13,dayne zorko,Brisbane Lions,147
2016,13,pearce hanley,Brisbane Lions,146
2016,13,patrick dangerfield,Geelong,143
2016,13,luke parker,Sydney,140
2016,13,tom rockliff,Brisbane Lions,135
2016,13,max gawn,Melbourne,132
2016,13,mitch robinson,Brisbane Lions,130
2016,13,lachie neale,Fremantle,128
2016,13,adam cooney,Essendon,126
2016,13,dean towers,Sydney,123
2016,13,jimmy bartel,Geelong,121
2016,13,stephen coniglio,Greater Western Sydney,120
2016,13,heath shaw,Greater Western Sydney,116
2016,13,tom mitchell,Sydney,114
2016,13,toby greene,Greater Western Sydney,114
2016,13,steven motlop,Geelong,113
2016,13,mark blicavs,Geelong,113
2016,13,jack macrae,Western Bulldogs,112
2016,13,stefan martin,Brisbane Lions,111
2016,13,zak jones,Sydney,111
2016,13,elliot yeo,West Coast,110
2016,13,jordan murdoch,Geelong,110
2016,13,josh walker,Brisbane Lions,108
2016,13,jarrad mcveigh,Sydney,107
2016,13,matt suckling,Western Bulldogs,106
2016,13,trent dumont,North Melbourne,106
2016,13,luke shuey,West Coast,106
2016,13,matthew pavlich,Fremantle,106
2016,13,danyle pearce,Fremantle,106
2016,13,jordan lewis,Hawthorn,106
2016,13,lee spurr,Fremantle,105
2016,13,brad ebert,Port Adelaide,105
2016,13,zach merrett,Essendon,105
2016,13,brendon goddard,Essendon,104
2016,13,marcus bontempelli,Western Bulldogs,104
2016,13,bernie vince,Melbourne,103
2016,13,jackson trengove,Port Adelaide,103
2016,13,robbie tarrant,North Melbourne,103
2016,13,mason wood,North Melbourne,102
2016,13,joel selwood,Geelong,102
2016,13,zac clarke,Fremantle,101
2016,13,lin jong,Western Bulldogs,101
2016,13,mark lecras,West Coast,101
2016,13,mitch duncan,Geelong,100
2016,13,sam mitchell,Hawthorn,99
2016,13,david mundy,Fremantle,99
2016,13,matthew boyd,Western Bulldogs,98
2016,13,daniel wells,North Melbourne,98
2016,13,jasper pittard,Port Adelaide,98
2016,13,nick dal santo,North Melbourne,96
2016,13,kieren jack,Sydney,95
2016,13,corey enright,Geelong,95
2016,13,tom scully,Greater Western Sydney,94
2016,13,ben mcglynn,Sydney,94
2016,13,lance franklin,Sydney,94
2016,13,nathan jones,Melbourne,92
2016,13,jack viney,Melbourne,92
2016,13,lachie henderson,Geelong,92
2016,13,dan hannebery,Sydney,91
2016,13,david zaharakis,Essendon,91
2016,13,sam gibson,North Melbourne,91
2016,13,lachie hunter,Western Bulldogs,91
2016,13,callum mills,Sydney,90
2016,13,josh schache,Brisbane Lions,90
2016,13,orazio fantasia,Essendon,90
2016,13,jack ziebell,North Melbourne,89
2016,13,james kelly,Essendon,88
2016,13,daniel rich,Brisbane Lions,88
2016,13,josh kennedy,Sydney,88
2016,13,james rose,Sydney,87
2016,13,ryan bastinac,Brisbane Lions,87
2016,13,courtenay dempsey,Essendon,87
2016,13,james sicily,Hawthorn,87
2016,13,zac williams,Greater Western Sydney,86
2016,13,josh kelly,Greater Western Sydney,85
2016,13,sam mayes,Brisbane Lions,85
2016,13,hayden crozier,Fremantle,84
2016,13,lewis taylor,Brisbane Lions,84
2016,13,tom ruggles,Geelong,83
2016,13,chris mayne,Fremantle,83
2016,13,shane biggs,Western Bulldogs,83
2016,13,andrew gaff,West Coast,82
2016,13,chad wingard,Port Adelaide,82
2016,13,claye beams,Brisbane Lions,82
2016,13,oscar mcdonald,Melbourne,81
2016,13,joe daniher,Essendon,81
2016,13,todd goldstein,North Melbourne,81
2016,13,matt priddis,West Coast,81
2016,13,caleb daniel,Western Bulldogs,81
2016,13,ryan griffen,Greater Western Sydney,80
2016,13,heath grundy,Sydney,80
2016,13,jack watts,Melbourne,80
2016,13,rohan bewick,Brisbane Lions,80
2016,13,matthew taberner,Fremantle,80
2016,13,matthew leuenberger,Essendon,79
2016,13,jack darling,West Coast,79
2016,13,ollie wines,Port Adelaide,79
2016,13,chris masten,West Coast,78
2016,13,jesse hogan,Melbourne,78
2016,13,cyril rioli,Hawthorn,77
2016,13,hayden ballantyne,Fremantle,77
2016,13,connor blakely,Fremantle,77
2016,13,jamie cripps,West Coast,77
2016,13,robbie gray,Port Adelaide,76
2016,13,tomas bugg,Melbourne,76
2016,13,rory lobb,Greater Western Sydney,76
2016,13,cory gregson,Geelong,76
2016,13,sam gray,Port Adelaide,75
2016,13,travis boak,Port Adelaide,75
2016,13,daniel menzel,Geelong,75
2016,13,taylor duryea,Hawthorn,75
2016,13,callan ward,Greater Western Sydney,74
2016,13,tom liberatore,Western Bulldogs,74
2016,13,mark jamar,Essendon,73
2016,13,darcy gardiner,Brisbane Lions,73
2016,13,tom cutler,Brisbane Lions,73
2016,13,james gwilt,Essendon,73
2016,13,sharrod wellingham,West Coast,73
2016,13,jonathon patton,Greater Western Sydney,73
2016,13,aaron mullett,North Melbourne,73
2016,13,marco paparone,Brisbane Lions,72
2016,13,liam picken,Western Bulldogs,72
2016,13,josh kennedy,West Coast,72
2016,13,josh wagner,Melbourne,72
2016,13,christian petracca,Melbourne,72
2016,13,isaac heeney,Sydney,72
2016,13,josh caddy,Geelong,71
2016,13,nick haynes,Greater Western Sydney,71
2016,13,george hewett,Sydney,71
2016,13,jake lloyd,Sydney,71
2016,13,brad sheppard,West Coast,71
2016,13,anthony mcdonald-tipungwuti,Essendon,71
2016,13,mark hutchings,West Coast,70
2016,13,liam shiels,Hawthorn,70
2016,13,will hams,Essendon,69
2016,13,karl amon,Port Adelaide,69
2016,13,toby nankervis,Sydney,68
2016,13,lindsay thomas,North Melbourne,68
2016,13,ben brown,North Melbourne,68
2016,13,billy hartung,Hawthorn,68
2016,13,nick suban,Fremantle,67
2016,13,dylan shiel,Greater Western Sydney,67
2016,13,jake kolodjashnij,Geelong,66
2016,13,mitch wallis,Western Bulldogs,66
2016,13,jake stringer,Western Bulldogs,66
2016,13,stephen hill,Fremantle,65
2016,13,tom lonergan,Geelong,65
2016,13,tom hawkins,Geelong,64
2016,13,mathew stokes,Essendon,64
2016,13,jack redden,West Coast,64
