year,round,player,team,score
2020,14,ben ainsworth,Gold Coast,107
2020,14,lachie hunter,Western Bulldogs,104
2020,14,jamie elliott,Collingwood,103
2020,14,patrick dangerfield,Geelong,101
2020,14,luke shuey,West Coast,100
2020,14,andrew brayshaw,Fremantle,99
2020,14,tom stewart,Geelong,99
2020,14,david mundy,Fremantle,99
2020,14,robbie gray,Port Adelaide,98
2020,14,bachar houli,Richmond,98
2020,14,ed langdon,Melbourne,97
2020,14,josh kennedy,Sydney,97
2020,14,liam duggan,West Coast,96
2020,14,tom mitchell,Hawthorn,96
2020,14,ollie wines,Port Adelaide,95
2020,14,andrew mcgrath,Essendon,95
2020,14,adam cerra,Fremantle,94
2020,14,jeremy cameron,Greater Western Sydney,94
2020,14,dylan shiel,Essendon,93
2020,14,tim kelly,West Coast,93
2020,14,will setterfield,Carlton,91
2020,14,jacob hopper,Greater Western Sydney,91
2020,14,marcus bontempelli,Western Bulldogs,90
2020,14,brodie grundy,Collingwood,90
2020,14,rowan marshall,St Kilda,90
2020,14,tim taranto,Greater Western Sydney,90
2020,14,jack steele,St Kilda,90
2020,14,steven may,Melbourne,89
2020,14,hugh greenwood,Gold Coast,89
2020,14,sam walsh,Carlton,88
2020,14,zak jones,St Kilda,88
2020,14,jordan dawson,Sydney,88
2020,14,charlie dixon,Port Adelaide,88
2020,14,jack macrae,Western Bulldogs,86
2020,14,luke mcdonald,North Melbourne,86
2020,14,joe daniher,Essendon,85
2020,14,bradley hill,St Kilda,85
2020,14,clayton oliver,Melbourne,85
2020,14,isaac quaynor,Collingwood,84
2020,14,jack scrimshaw,Hawthorn,84
2020,14,darcy parish,Essendon,83
2020,14,dustin martin,Richmond,83
2020,14,max gawn,Melbourne,83
2020,14,jayden short,Richmond,83
2020,14,jake riccardi,Greater Western Sydney,83
2020,14,cameron guthrie,Geelong,83
2020,14,touk miller,Gold Coast,82
2020,14,sam docherty,Carlton,82
2020,14,kyle langford,Essendon,81
2020,14,stephen coniglio,Greater Western Sydney,81
2020,14,callum sinclair,Sydney,81
2020,14,travis boak,Port Adelaide,81
2020,14,patrick cripps,Carlton,80
2020,14,callum mills,Sydney,80
2020,14,noah anderson,Gold Coast,80
2020,14,dom sheed,West Coast,80
2020,14,mitch duncan,Geelong,80
2020,14,jack newnes,Carlton,79
2020,14,jason castagna,Richmond,78
2020,14,tom rockliff,Port Adelaide,78
2020,14,john noble,Collingwood,78
2020,14,tom phillips,Collingwood,78
2020,14,christian petracca,Melbourne,78
2020,14,ryan clarke,Sydney,77
2020,14,trent cotchin,Richmond,77
2020,14,scott pendlebury,Collingwood,77
2020,14,eddie betts,Carlton,76
2020,14,taylor adams,Collingwood,76
2020,14,jason johannisen,Western Bulldogs,75
2020,14,jarrod witts,Gold Coast,75
2020,14,josh daicos,Collingwood,75
2020,14,tom hawkins,Geelong,74
2020,14,devon smith,Essendon,74
2020,14,toby nankervis,Richmond,74
2020,14,ben mcevoy,Hawthorn,74
2020,14,liam ryan,West Coast,74
2020,14,hamish hartlett,Port Adelaide,74
2020,14,christian salem,Melbourne,73
2020,14,kade simpson,Carlton,73
2020,14,jed anderson,North Melbourne,72
2020,14,jamie cripps,West Coast,72
2020,14,jaidyn stephenson,Collingwood,72
2020,14,shai bolton,Richmond,71
2020,14,james cousins,Hawthorn,71
2020,14,josh corbett,Gold Coast,71
2020,14,darcy moore,Collingwood,71
2020,14,adam saad,Essendon,71
2020,14,noah balta,Richmond,71
2020,14,xavier duursma,Port Adelaide,71
2020,14,rhys stanley,Geelong,70
2020,14,jarryn geary,St Kilda,70
2020,14,zac williams,Greater Western Sydney,69
2020,14,nick haynes,Greater Western Sydney,69
2020,14,nick vlastuin,Richmond,69
2020,14,michael gibbons,Carlton,68
2020,14,lachie henderson,Geelong,68
2020,14,brayden maynard,Collingwood,68
2020,14,caleb daniel,Western Bulldogs,68
2020,14,david swallow,Gold Coast,68
2020,14,brad sheppard,West Coast,68
2020,14,hayden crozier,Western Bulldogs,68
2020,14,ben king,Gold Coast,67
2020,14,trent rivers,Melbourne,66
2020,14,jack henry,Geelong,66
2020,14,aliir aliir,Sydney,66
2020,14,harry cunningham,Sydney,65
2020,14,zac fisher,Carlton,65
2020,14,sam menegola,Geelong,65
2020,14,brandan parfitt,Geelong,65
2020,14,ivan soldo,Richmond,65
2020,14,cale hooker,Essendon,65
2020,14,nick coffield,St Kilda,65
2020,14,michael walters,Fremantle,64
2020,14,shaun atley,North Melbourne,64
2020,14,tom cole,West Coast,64
2020,14,liam baker,Richmond,64
2020,14,mason wood,North Melbourne,64
2020,14,xavier oneill,West Coast,64
2020,14,jack billings,St Kilda,64
2020,14,trent dumont,North Melbourne,64
2020,14,gryan miers,Geelong,63
2020,14,todd goldstein,North Melbourne,63
2020,14,josh thomas,Collingwood,63
2020,14,josh dunkley,Western Bulldogs,63
2020,14,oliver florent,Sydney,62
2020,14,robbie tarrant,North Melbourne,62
2020,14,shane mumford,Greater Western Sydney,62
2020,14,mark blicavs,Geelong,62
2020,14,nathan wilson,Fremantle,61
2020,14,bailey williams,Western Bulldogs,61
2020,14,harry perryman,Greater Western Sydney,61
2020,14,jy simpkin,North Melbourne,61
2020,14,sam powell-pepper,Port Adelaide,61
2020,14,marc murphy,Carlton,60
2020,14,gary rohan,Geelong,60
2020,14,daniel howe,Hawthorn,60
2020,14,reece conca,Fremantle,60
2020,14,lachie weller,Gold Coast,60
2020,14,will day,Hawthorn,59
2020,14,michael hibberd,Melbourne,59
2020,14,justin westhoff,Port Adelaide,58
2020,14,sam day,Gold Coast,58
2020,14,jack graham,Richmond,58
2020,14,toby mclean,Western Bulldogs,58
2020,14,luke parker,Sydney,58
2020,14,nic naitanui,West Coast,57
2020,14,taylin duman,Fremantle,57
2020,14,heath shaw,Greater Western Sydney,57
2020,14,toby greene,Greater Western Sydney,57
2020,14,tom mccartin,Sydney,57
2020,14,lachie ash,Greater Western Sydney,57
2020,14,jack steven,Geelong,57
2020,14,robbie fox,Sydney,57
2020,14,bailey smith,Western Bulldogs,57
2020,14,ben long,St Kilda,57
2020,14,jonathon ceglar,Hawthorn,57
2020,14,dougal howard,St Kilda,57
2020,14,conor glass,Hawthorn,56
2020,14,josh kelly,Greater Western Sydney,56
2020,14,sam wicks,Sydney,56
2020,14,blake hardwick,Hawthorn,56
2020,14,lachlan keeffe,Greater Western Sydney,55
2020,14,bobby hill,Greater Western Sydney,55
2020,14,izak rankine,Gold Coast,55
2020,14,aaron naughton,Western Bulldogs,55
2020,14,josh wagner,Melbourne,55
2020,14,scott lycett,Port Adelaide,55
2020,14,trent mckenzie,Port Adelaide,55
2020,14,tom scully,Hawthorn,55
2020,14,adam kennedy,Greater Western Sydney,54
2020,14,tom murphy,North Melbourne,54
2020,14,nat fyfe,Fremantle,54
2020,14,michael hartley,Hawthorn,54
2020,14,lachie schultz,Fremantle,54
2020,14,alex sexton,Gold Coast,54
2020,14,wil powell,Gold Coast,54
2020,14,brent daniels,Greater Western Sydney,53
2020,14,will snelling,Essendon,53
2020,14,paddy ryder,St Kilda,53
2020,14,jack gunston,Hawthorn,53
2020,14,liam jones,Carlton,53
2020,14,sebastian ross,St Kilda,53
2020,14,ryan burton,Port Adelaide,53
2020,14,matt de boer,Greater Western Sydney,53
2020,14,daniel rioli,Richmond,52
2020,14,zak butters,Port Adelaide,52
2020,14,paul ahern,North Melbourne,52
2020,14,jake aarts,Richmond,52
2020,14,mitch brown,Melbourne,52
2020,14,jack bowes,Gold Coast,52
2020,14,chris mayne,Collingwood,52
2020,14,marley williams,North Melbourne,52
2020,14,jordan roughead,Collingwood,52
2020,14,ethan hughes,Fremantle,52
2020,14,jack lukosius,Gold Coast,52
2020,14,ed phillips,St Kilda,52
2020,14,luke dahlhaus,Geelong,51
2020,14,jed bews,Geelong,51
2020,14,angus brayshaw,Melbourne,50
2020,14,alex keath,Western Bulldogs,50
2020,14,tom liberatore,Western Bulldogs,50
2020,14,charlie ballard,Gold Coast,50
2020,14,lewis melican,Sydney,50
2020,14,ed vickers-willis,North Melbourne,50
2020,14,will hoskin-elliott,Collingwood,50
2020,14,brett bewley,Fremantle,49
2020,14,will hayes,Western Bulldogs,49
2020,14,callum wilkie,St Kilda,49
2020,14,luke breust,Hawthorn,49
2020,14,tim english,Western Bulldogs,49
2020,14,jack darling,West Coast,49
2020,14,brody mihocek,Collingwood,48
2020,14,darcy byrne-jones,Port Adelaide,48
2020,14,tom atkins,Geelong,48
2020,14,martin gleeson,Essendon,48
2020,14,ben paton,St Kilda,47
2020,14,brandon ellis,Gold Coast,47
2020,14,jordan ridley,Essendon,47
2020,14,sam reid,Sydney,47
2020,14,harry himmelberg,Greater Western Sydney,47
2020,14,caleb serong,Fremantle,47
2020,14,adam tomlinson,Melbourne,47
2020,14,luke davies-uniacke,North Melbourne,47
2020,14,ed richards,Western Bulldogs,46
2020,14,jack viney,Melbourne,46
2020,14,jackson thurlow,Sydney,46
2020,14,sam frost,Hawthorn,45
2020,14,daniel lloyd,Greater Western Sydney,45
2020,14,james rowbottom,Sydney,45
2020,14,will hayward,Sydney,45
2020,14,tom clurey,Port Adelaide,45
2020,14,aaron hall,North Melbourne,44
2020,14,marc pittonet,Carlton,43
2020,14,james stewart,Essendon,43
2020,14,anthony mcdonald-tipungwuti,Essendon,43
2020,14,lachie plowman,Carlton,43
2020,14,jake melksham,Melbourne,43
2020,14,sean darcy,Fremantle,43
2020,14,dan butler,St Kilda,42
2020,14,jack martin,Carlton,42
2020,14,rory lobb,Fremantle,42
2020,14,oleg markov,Richmond,42
2020,14,andrew phillips,Essendon,42
2020,14,nathan jones,Melbourne,42
2020,14,cameron zurhaar,North Melbourne,42
2020,14,tom papley,Sydney,42
2020,14,karl amon,Port Adelaide,41
2020,14,mark oconnor,Geelong,41
2020,14,zach tuohy,Geelong,41
2020,14,connor budarick,Gold Coast,41
2020,14,jake kolodjashnij,Geelong,41
2020,14,tim membrey,St Kilda,40
2020,14,james bell,Sydney,40
2020,14,justin mcinerney,Sydney,40
2020,14,jake lever,Melbourne,40
2020,14,jack sinclair,St Kilda,40
2020,14,josh battle,St Kilda,40
2020,14,shannon hurn,West Coast,40
2020,14,tom williamson,Carlton,40
2020,14,josh rotham,West Coast,39
2020,14,tyler brown,Collingwood,39
2020,14,hunter clark,St Kilda,39
2020,14,mason cox,Collingwood,39
2020,14,kane lambert,Richmond,39
2020,14,matthew taberner,Fremantle,39
2020,14,jake stringer,Essendon,38
2020,14,changkuoth jiath,Hawthorn,38
2020,14,sam weideman,Melbourne,38
2020,14,shaun higgins,North Melbourne,38
2020,14,bailey williams,West Coast,38
2020,14,bailey scott,North Melbourne,38
2020,14,cam sutcliffe,Port Adelaide,38
2020,14,paddy dow,Carlton,38
2020,14,mitch crowden,Fremantle,38
2020,14,thomson dow,Richmond,37
2020,14,nick blakey,Sydney,37
2020,14,chad wingard,Hawthorn,36
2020,14,sam collins,Gold Coast,36
2020,14,mark hutchings,West Coast,36
2020,14,oscar mcdonald,Melbourne,36
2020,14,jacob weitering,Carlton,36
2020,14,oliver hanrahan,Hawthorn,35
2020,14,brad close,Geelong,35
2020,14,marlion pickett,Richmond,35
2020,14,dylan clarke,Essendon,35
2020,14,jack riewoldt,Richmond,34
2020,14,tim obrien,Hawthorn,34
2020,14,levi casboult,Carlton,34
2020,14,tom lynch,Richmond,34
2020,14,liam henry,Fremantle,34
2020,14,luke ryan,Fremantle,33
2020,14,connor rozee,Port Adelaide,33
2020,14,dean kent,St Kilda,33
2020,14,jeremy mcgovern,West Coast,33
2020,14,james aish,Fremantle,33
2020,14,majak daw,North Melbourne,32
2020,14,brendon ah chee,West Coast,31
2020,14,irving mosquito,Essendon,31
2020,14,charlie spargo,Melbourne,31
2020,14,darcy macpherson,Gold Coast,31
2020,14,ryan gardner,Western Bulldogs,31
2020,14,liam shiels,Hawthorn,31
2020,14,jack madgen,Collingwood,30
2020,14,aaron vandenberg,Melbourne,30
2020,14,connor blakely,Fremantle,30
2020,14,darren minchington,Hawthorn,30
2020,14,callum brown,Collingwood,29
2020,14,brad ebert,Port Adelaide,28
2020,14,harry mckay,Carlton,28
2020,14,cameron polson,Carlton,28
2020,14,todd marshall,Port Adelaide,28
2020,14,brandon zerk-thatcher,Essendon,28
2020,14,aidan corr,Greater Western Sydney,27
2020,14,jarrod brander,West Coast,27
2020,14,lachlan hosie,North Melbourne,27
2020,14,mitch hannan,Melbourne,27
2020,14,harry taylor,Geelong,27
2020,14,tom barrass,West Coast,27
2020,14,mitch wallis,Western Bulldogs,27
2020,14,riley bonner,Port Adelaide,27
2020,14,josh bruce,Western Bulldogs,26
2020,14,tom de koning,Carlton,25
2020,14,nick hind,St Kilda,25
2020,14,brennan cox,Fremantle,24
2020,14,max king,St Kilda,24
2020,14,josh walker,North Melbourne,24
2020,14,kamdyn mcintosh,Richmond,21
2020,14,kysaiah pickett,Melbourne,21
2020,14,matt guelfi,Essendon,21
2020,14,mason redman,Essendon,20
2020,14,stephen hill,Fremantle,20
2020,14,nic reid,West Coast,20
2020,14,tom jonas,Port Adelaide,18
2020,14,brayden ham,Essendon,18
2020,14,darcy cameron,Collingwood,15
2020,14,easton wood,Western Bulldogs,15
2020,14,ben mckay,North Melbourne,14
2020,14,sam flanders,Gold Coast,13
2020,14,tory dickson,Western Bulldogs,13
2020,14,caleb graham,Gold Coast,12
2020,14,josh kennedy,West Coast,8
2020,14,dylan grimes,Richmond,8
2020,14,nick larkey,North Melbourne,5
2020,14,jonathon patton,Hawthorn,3
2020,14,laitham vandermeer,Western Bulldogs,2
2020,15,jack crisp,Collingwood,121
2020,15,kyle langford,Essendon,113
2020,15,dylan shiel,Essendon,110
2020,15,jordan ridley,Essendon,108
2020,15,blake acres,Fremantle,108
2020,15,scott pendlebury,Collingwood,108
2020,15,ed langdon,Melbourne,106
2020,15,zach merrett,Essendon,106
2020,15,matt crouch,Adelaide,102
2020,15,reilly obrien,Adelaide,102
2020,15,ryan clarke,Sydney,100
2020,15,max gawn,Melbourne,100
2020,15,luke parker,Sydney,100
2020,15,clayton oliver,Melbourne,99
2020,15,shannon hurn,West Coast,98
2020,15,sam walsh,Carlton,96
2020,15,jarrod berry,Brisbane Lions,95
2020,15,lachie neale,Brisbane Lions,95
2020,15,jarryd lyons,Brisbane Lions,94
2020,15,liam ryan,West Coast,94
2020,15,caleb serong,Fremantle,94
2020,15,darcy parish,Essendon,93
2020,15,taylor adams,Collingwood,92
2020,15,andrew gaff,West Coast,90
2020,15,nick haynes,Greater Western Sydney,87
2020,15,jayden short,Richmond,87
2020,15,jack scrimshaw,Hawthorn,86
2020,15,toby greene,Greater Western Sydney,85
2020,15,josh kennedy,Sydney,85
2020,15,jack redden,West Coast,84
2020,15,tom mitchell,Hawthorn,84
2020,15,jake lloyd,Sydney,84
2020,15,nat fyfe,Fremantle,83
2020,15,josh daicos,Collingwood,81
2020,15,brad sheppard,West Coast,81
2020,15,nick vlastuin,Richmond,80
2020,15,jack martin,Carlton,78
2020,15,james harmes,Melbourne,77
2020,15,sam docherty,Carlton,76
2020,15,hugh mccluggage,Brisbane Lions,76
2020,15,brodie grundy,Collingwood,76
2020,15,adam tomlinson,Melbourne,76
2020,15,jack madgen,Collingwood,75
2020,15,brad crouch,Adelaide,74
2020,15,jonathon ceglar,Hawthorn,74
2020,15,liam duggan,West Coast,74
2020,15,kamdyn mcintosh,Richmond,74
2020,15,callum brown,Collingwood,73
2020,15,marc murphy,Carlton,73
2020,15,daniel rich,Brisbane Lions,73
2020,15,josh rotham,West Coast,72
2020,15,oscar mcinerney,Brisbane Lions,72
2020,15,john noble,Collingwood,72
2020,15,rory laird,Adelaide,71
2020,15,jack graham,Richmond,71
2020,15,jack gunston,Hawthorn,71
2020,15,marlion pickett,Richmond,70
2020,15,ben keays,Adelaide,70
2020,15,jeremy mcgovern,West Coast,69
2020,15,andrew brayshaw,Fremantle,68
2020,15,will snelling,Essendon,68
2020,15,tim taranto,Greater Western Sydney,68
2020,15,ed curnow,Carlton,67
2020,15,devon smith,Essendon,67
2020,15,grant birchall,Brisbane Lions,67
2020,15,brodie smith,Adelaide,67
2020,15,bobby hill,Greater Western Sydney,67
2020,15,adam saad,Essendon,67
2020,15,christian petracca,Melbourne,67
2020,15,stephen coniglio,Greater Western Sydney,66
2020,15,chad wingard,Hawthorn,66
2020,15,tom phillips,Collingwood,66
2020,15,james cousins,Hawthorn,66
2020,15,rory sloane,Adelaide,66
2020,15,jackson thurlow,Sydney,64
2020,15,justin mcinerney,Sydney,64
2020,15,jordan dawson,Sydney,64
2020,15,steven may,Melbourne,63
2020,15,shane mcadam,Adelaide,63
2020,15,alex neal-bullen,Melbourne,63
2020,15,luke ryan,Fremantle,63
2020,15,michael hurley,Essendon,63
2020,15,will hoskin-elliott,Collingwood,63
2020,15,jason castagna,Richmond,63
2020,15,james worpel,Hawthorn,62
2020,15,elliott himmelberg,Adelaide,62
2020,15,rory lobb,Fremantle,61
2020,15,tom scully,Hawthorn,61
2020,15,patrick cripps,Carlton,61
2020,15,anthony mcdonald-tipungwuti,Essendon,60
2020,15,jamie elliott,Collingwood,60
2020,15,aidan corr,Greater Western Sydney,60
2020,15,tom lynch,Richmond,59
2020,15,keidean coleman,Brisbane Lions,59
2020,15,ryan lester,Brisbane Lions,59
2020,15,jack viney,Melbourne,58
2020,15,adam cerra,Fremantle,58
2020,15,jesse hogan,Fremantle,58
2020,15,jeremy finlayson,Greater Western Sydney,58
2020,15,jacob hopper,Greater Western Sydney,58
2020,15,harry mckay,Carlton,58
2020,15,jack darling,West Coast,58
2020,15,eric hipwood,Brisbane Lions,58
2020,15,jordan roughead,Collingwood,57
2020,15,noah answerth,Brisbane Lions,57
2020,15,sam wicks,Sydney,56
2020,15,david mackay,Adelaide,56
2020,15,dayne zorko,Brisbane Lions,56
2020,15,bayley fritsch,Melbourne,56
2020,15,angus brayshaw,Melbourne,56
2020,15,cam rayner,Brisbane Lions,56
2020,15,brayden maynard,Collingwood,56
2020,15,tom williamson,Carlton,56
2020,15,lewis taylor,Sydney,55
2020,15,noah balta,Richmond,55
2020,15,tom papley,Sydney,55
2020,15,taylor walker,Adelaide,55
2020,15,harry himmelberg,Greater Western Sydney,55
2020,15,trent rivers,Melbourne,55
2020,15,lachie ash,Greater Western Sydney,55
2020,15,ethan hughes,Fremantle,54
2020,15,blake hardwick,Hawthorn,54
2020,15,tom cole,West Coast,54
2020,15,will setterfield,Carlton,54
2020,15,david mundy,Fremantle,54
2020,15,bachar houli,Richmond,54
2020,15,jack higgins,Richmond,53
2020,15,harry perryman,Greater Western Sydney,53
2020,15,jake aarts,Richmond,53
2020,15,jake lever,Melbourne,53
2020,15,shai bolton,Richmond,53
2020,15,jack riewoldt,Richmond,52
2020,15,lachie whitfield,Greater Western Sydney,52
2020,15,zac williams,Greater Western Sydney,52
2020,15,trent cotchin,Richmond,52
2020,15,tom barrass,West Coast,52
2020,15,jake riccardi,Greater Western Sydney,52
2020,15,christian salem,Melbourne,52
2020,15,chayce jones,Adelaide,51
2020,15,nick blakey,Sydney,51
2020,15,mitch robinson,Brisbane Lions,51
2020,15,luke shuey,West Coast,51
2020,15,liam baker,Richmond,51
2020,15,jacob weitering,Carlton,51
2020,15,michael walters,Fremantle,51
2020,15,tyson stengle,Adelaide,50
2020,15,lachlan murphy,Adelaide,50
2020,15,harry schoenberg,Adelaide,50
2020,15,sam reid,Sydney,50
2020,15,kade simpson,Carlton,50
2020,15,brent daniels,Greater Western Sydney,50
2020,15,brandon starcevich,Brisbane Lions,50
2020,15,luke breust,Hawthorn,49
2020,15,marc pittonet,Carlton,49
2020,15,irving mosquito,Essendon,49
2020,15,stephen hill,Fremantle,49
2020,15,jack newnes,Carlton,49
2020,15,mitch crowden,Fremantle,48
2020,15,shane mumford,Greater Western Sydney,48
2020,15,isaac quaynor,Collingwood,48
2020,15,mason cox,Collingwood,48
2020,15,mitch mcgovern,Carlton,48
2020,15,darcy gardiner,Brisbane Lions,47
2020,15,charlie cameron,Brisbane Lions,47
2020,15,lachlan sholl,Adelaide,47
2020,15,oleg markov,Richmond,46
2020,15,james rowbottom,Sydney,46
2020,15,charlie spargo,Melbourne,46
2020,15,jackson nelson,West Coast,45
2020,15,will hayward,Sydney,45
2020,15,dyson heppell,Essendon,45
2020,15,nathan broad,Richmond,45
2020,15,nic naitanui,West Coast,45
2020,15,darcy fogarty,Adelaide,45
2020,15,matt guelfi,Essendon,45
2020,15,callum ah chee,Brisbane Lions,45
2020,15,daniel howe,Hawthorn,44
2020,15,taylin duman,Fremantle,44
2020,15,harry cunningham,Sydney,44
2020,15,tim obrien,Hawthorn,43
2020,15,matthew taberner,Fremantle,43
2020,15,sam draper,Essendon,42
2020,15,darren minchington,Hawthorn,42
2020,15,joe daniher,Essendon,42
2020,15,dylan clarke,Essendon,41
2020,15,lachie schultz,Fremantle,41
2020,15,zac bailey,Brisbane Lions,41
2020,15,lewis jetta,West Coast,41
2020,15,xavier oneill,West Coast,41
2020,15,mitch brown,Melbourne,41
2020,15,dom sheed,West Coast,40
2020,15,robbie fox,Sydney,40
2020,15,luke brown,Adelaide,40
2020,15,matthew cottrell,Carlton,40
2020,15,daniel rioli,Richmond,39
2020,15,sean darcy,Fremantle,39
2020,15,tyler brown,Collingwood,39
2020,15,ben stratton,Hawthorn,39
2020,15,michael frederick,Fremantle,38
2020,15,bailey williams,West Coast,38
2020,15,levi greenwood,Collingwood,38
2020,15,tim kelly,West Coast,38
2020,15,heath shaw,Greater Western Sydney,38
2020,15,callum sinclair,Sydney,37
2020,15,james aish,Fremantle,37
2020,15,mark hutchings,West Coast,37
2020,15,brody mihocek,Collingwood,37
2020,15,josh thomas,Collingwood,36
2020,15,oliver hanrahan,Hawthorn,36
2020,15,reece conca,Fremantle,36
2020,15,nathan jones,Melbourne,36
2020,15,adam kennedy,Greater Western Sydney,35
2020,15,ben mcevoy,Hawthorn,35
2020,15,kyle hartigan,Adelaide,35
2020,15,darcy moore,Collingwood,35
2020,15,josh wagner,Melbourne,34
2020,15,brennan cox,Fremantle,34
2020,15,james stewart,Essendon,33
2020,15,hayden mclean,Sydney,33
2020,15,ivan soldo,Richmond,32
2020,15,aliir aliir,Sydney,32
2020,15,nathan wilson,Fremantle,32
2020,15,james frawley,Hawthorn,32
2020,15,toby nankervis,Richmond,32
2020,15,levi casboult,Carlton,31
2020,15,matt de boer,Greater Western Sydney,31
2020,15,conor glass,Hawthorn,30
2020,15,daniel talia,Adelaide,30
2020,15,changkuoth jiath,Hawthorn,30
2020,15,cameron polson,Carlton,30
2020,15,shaun burgoyne,Hawthorn,29
2020,15,oscar allen,West Coast,29
2020,15,oliver florent,Sydney,29
2020,15,daniel lloyd,Greater Western Sydney,28
2020,15,brendon ah chee,West Coast,28
2020,15,jarman impey,Hawthorn,28
2020,15,dustin martin,Richmond,28
2020,15,martin gleeson,Essendon,27
2020,15,paddy dow,Carlton,27
2020,15,tom mccartin,Sydney,27
2020,15,oscar mcdonald,Melbourne,26
2020,15,eddie betts,Carlton,26
2020,15,daniel mcstay,Brisbane Lions,26
2020,15,andrew mcgrath,Essendon,25
2020,15,jake melksham,Melbourne,25
2020,15,max lynch,Collingwood,24
2020,15,liam jones,Carlton,23
2020,15,jake kelly,Adelaide,23
2020,15,mitch lewis,Hawthorn,23
2020,15,jaidyn stephenson,Collingwood,22
2020,15,brandon zerk-thatcher,Essendon,22
2020,15,jeremy cameron,Greater Western Sydney,20
2020,15,sam petrevski-seton,Carlton,20
2020,15,zac fisher,Carlton,19
2020,15,harris andrews,Brisbane Lions,19
2020,15,lewis melican,Sydney,18
2020,15,thomson dow,Richmond,16
2020,15,cale hooker,Essendon,15
2020,15,joel smith,Melbourne,14
2020,15,myles poholke,Adelaide,13
2020,15,lachlan keeffe,Greater Western Sydney,10
2020,15,sam weideman,Melbourne,7
2020,15,jake stringer,Essendon,5
2020,15,tom fullarton,Brisbane Lions,4
2020,16,matt crouch,Adelaide,125
2020,16,dayne zorko,Brisbane Lions,124
2020,16,lachie whitfield,Greater Western Sydney,122
2020,16,tom rockliff,Port Adelaide,122
2020,16,sam menegola,Geelong,115
2020,16,sam walsh,Carlton,114
2020,16,travis boak,Port Adelaide,105
2020,16,rory laird,Adelaide,104
2020,16,tom stewart,Geelong,102
2020,16,josh dunkley,Western Bulldogs,102
2020,16,sam jacobs,Greater Western Sydney,102
2020,16,reilly obrien,Adelaide,101
2020,16,lachie neale,Brisbane Lions,101
2020,16,ollie wines,Port Adelaide,100
2020,16,charlie cameron,Brisbane Lions,98
2020,16,tom hawkins,Geelong,98
2020,16,jack steele,St Kilda,98
2020,16,nick coffield,St Kilda,97
2020,16,hugh mccluggage,Brisbane Lions,97
2020,16,adam cerra,Fremantle,97
2020,16,max gawn,Melbourne,96
2020,16,karl amon,Port Adelaide,94
2020,16,brad crouch,Adelaide,93
2020,16,shane mcadam,Adelaide,93
2020,16,chad wingard,Hawthorn,91
2020,16,patrick cripps,Carlton,91
2020,16,brandon ellis,Gold Coast,90
2020,16,tim taranto,Greater Western Sydney,90
2020,16,sam petrevski-seton,Carlton,90
2020,16,tom mitchell,Hawthorn,89
2020,16,christian petracca,Melbourne,89
2020,16,jacob weitering,Carlton,89
2020,16,levi casboult,Carlton,88
2020,16,zak jones,St Kilda,88
2020,16,gryan miers,Geelong,87
2020,16,will setterfield,Carlton,86
2020,16,lachie hunter,Western Bulldogs,86
2020,16,patrick dangerfield,Geelong,86
2020,16,daniel rich,Brisbane Lions,86
2020,16,caleb daniel,Western Bulldogs,85
2020,16,mitch duncan,Geelong,85
2020,16,jack viney,Melbourne,85
2020,16,david mundy,Fremantle,84
2020,16,jed anderson,North Melbourne,84
2020,16,caleb serong,Fremantle,83
2020,16,jake lloyd,Sydney,83
2020,16,andrew brayshaw,Fremantle,83
2020,16,jarryd lyons,Brisbane Lions,83
2020,16,hugh greenwood,Gold Coast,83
2020,16,rowan marshall,St Kilda,82
2020,16,oliver florent,Sydney,82
2020,16,robbie gray,Port Adelaide,82
2020,16,cam rayner,Brisbane Lions,81
2020,16,dan houston,Port Adelaide,81
2020,16,jack macrae,Western Bulldogs,81
2020,16,kyle langford,Essendon,80
2020,16,mitch robinson,Brisbane Lions,80
2020,16,toby mclean,Western Bulldogs,80
2020,16,clayton oliver,Melbourne,80
2020,16,cameron guthrie,Geelong,80
2020,16,marcus bontempelli,Western Bulldogs,79
2020,16,blake acres,Fremantle,79
2020,16,bradley hill,St Kilda,79
2020,16,luke ryan,Fremantle,79
2020,16,hamish hartlett,Port Adelaide,78
2020,16,stephen coniglio,Greater Western Sydney,78
2020,16,rory sloane,Adelaide,78
2020,16,heath shaw,Greater Western Sydney,78
2020,16,jack redden,West Coast,78
2020,16,shaun higgins,North Melbourne,77
2020,16,will day,Hawthorn,77
2020,16,brandan parfitt,Geelong,77
2020,16,darcy macpherson,Gold Coast,76
2020,16,sam powell-pepper,Port Adelaide,75
2020,16,zac bailey,Brisbane Lions,75
2020,16,connor rozee,Port Adelaide,74
2020,16,liam duggan,West Coast,74
2020,16,sebastian ross,St Kilda,73
2020,16,zak butters,Port Adelaide,73
2020,16,luke davies-uniacke,North Melbourne,73
2020,16,jye caldwell,Greater Western Sydney,73
2020,16,ben long,St Kilda,73
2020,16,lachie henderson,Geelong,72
2020,16,bailey smith,Western Bulldogs,72
2020,16,nick haynes,Greater Western Sydney,72
2020,16,kade simpson,Carlton,72
2020,16,jed bews,Geelong,72
2020,16,nat fyfe,Fremantle,72
2020,16,eric hipwood,Brisbane Lions,72
2020,16,ben keays,Adelaide,71
2020,16,jordan dawson,Sydney,71
2020,16,james aish,Fremantle,70
2020,16,jack billings,St Kilda,70
2020,16,dean kent,St Kilda,70
