year,round,player,team,score
2013,2,heath grundy,Sydney,44
2013,2,claye beams,Brisbane Lions,44
2013,2,jamie cripps,West Coast,44
2013,2,ben reid,Collingwood,44
2013,2,sam day,Gold Coast,44
2013,2,harley bennell,Gold Coast,44
2013,2,jake batchelor,Richmond,43
2013,2,josh gibson,Hawthorn,43
2013,2,adam schneider,St Kilda,42
2013,2,aaron davey,Melbourne,42
2013,2,shannon byrnes,Melbourne,42
2013,2,jay schulz,Port Adelaide,42
2013,2,ben cunnington,North Melbourne,42
2013,2,steven morris,Richmond,42
2013,2,jason blake,St Kilda,41
2013,2,jason johannisen,Western Bulldogs,41
2013,2,shane mumford,Sydney,41
2013,2,adam goodes,Sydney,41
2013,2,koby stevens,Western Bulldogs,41
2013,2,liam jones,Western Bulldogs,41
2013,2,jarryn geary,St Kilda,40
2013,2,dennis armfield,Carlton,40
2013,2,tom jonas,Port Adelaide,40
2013,2,stephen milne,St Kilda,39
2013,2,zach tuohy,Carlton,39
2013,2,tom scully,Greater Western Sydney,39
2013,2,daniel nicholson,Melbourne,39
2013,2,james sellar,Melbourne,38
2013,2,arryn siposs,St Kilda,38
2013,2,jack watts,Melbourne,38
2013,2,bachar houli,Richmond,38
2013,2,karmichael hunt,Gold Coast,37
2013,2,jonathan brown,Brisbane Lions,37
2013,2,trent west,Geelong,36
2013,2,andy otten,Adelaide,36
2013,2,billie smedts,Geelong,36
2013,2,joel wilkinson,Gold Coast,36
2013,2,shannon hurn,West Coast,36
2013,2,hamish hartlett,Port Adelaide,35
2013,2,martin mattner,Sydney,35
2013,2,rhyce shaw,Sydney,35
2013,2,steven may,Gold Coast,34
2013,2,joel patfull,Brisbane Lions,34
2013,2,zac smith,Gold Coast,34
2013,2,jeremy laidler,Carlton,34
2013,2,marcus davies,Carlton,34
2013,2,lachlan hansen,North Melbourne,34
2013,2,ty vickery,Richmond,34
2013,2,adam kennedy,Greater Western Sydney,33
2013,2,mitch clark,Melbourne,33
2013,2,shane savage,Hawthorn,33
2013,2,colin sylvia,Melbourne,33
2013,2,jordan roughead,Western Bulldogs,32
2013,2,jimmy toumpas,Melbourne,32
2013,2,harry taylor,Geelong,31
2013,2,darren glass,West Coast,31
2013,2,jared brennan,Gold Coast,31
2013,2,jarrad redden,Port Adelaide,29
2013,2,will hoskin-elliott,Greater Western Sydney,29
2013,2,brock mclean,Carlton,29
2013,2,kieran harper,North Melbourne,29
2013,2,brandon ellis,Richmond,28
2013,2,dylan grimes,Richmond,28
2013,2,lewis roberts-thomson,Sydney,27
2013,2,zac dawson,Fremantle,26
2013,2,nick kommer,Essendon,25
2013,2,ben jacobs,North Melbourne,25
2013,2,curtly hampton,Greater Western Sydney,25
2013,2,paul puopolo,Hawthorn,25
2013,2,ayce cordy,Western Bulldogs,24
2013,2,paul seedsman,Collingwood,24
2013,2,sam blease,Melbourne,24
2013,2,lachie plowman,Greater Western Sydney,23
2013,2,david rodan,Melbourne,23
2013,2,bradd dalziell,West Coast,22
2013,2,ryan crowley,Fremantle,21
2013,2,alan toovey,Collingwood,20
2013,2,ian callinan,Adelaide,20
2013,2,craig bird,Sydney,19
2013,2,kane mitchell,Port Adelaide,19
2013,2,josh bootsma,Carlton,19
2013,2,levi casboult,Carlton,19
2013,2,rory thompson,Gold Coast,18
2013,2,ashton hams,West Coast,17
2013,2,nathan brown,Collingwood,15
2013,2,will schofield,West Coast,14
2013,2,tom gillies,Melbourne,14
2013,2,mitch brown,Geelong,13
2013,2,mitch brown,West Coast,12
2013,2,ashley mcgrath,Brisbane Lions,11
2013,2,patrick karnezis,Brisbane Lions,9
2013,2,darren jolly,Collingwood,-1
2013,3,dustin martin,Richmond,144
2013,3,scott selwood,West Coast,142
2013,3,justin westhoff,Port Adelaide,140
2013,3,david armitage,St Kilda,136
2013,3,luke hodge,Hawthorn,135
2013,3,brett deledio,Richmond,135
2013,3,dean cox,West Coast,132
2013,3,kane cornes,Port Adelaide,128
2013,3,jack darling,West Coast,127
2013,3,mathew stokes,Geelong,126
2013,3,ollie wines,Port Adelaide,126
2013,3,andrew swallow,North Melbourne,123
2013,3,shaun burgoyne,Hawthorn,122
2013,3,travis cloke,Collingwood,121
2013,3,chris masten,West Coast,120
2013,3,jarrad mcveigh,Sydney,120
2013,3,trent cotchin,Richmond,119
2013,3,harley bennell,Gold Coast,116
2013,3,scott pendlebury,Collingwood,115
2013,3,josh kennedy,Sydney,114
2013,3,todd goldstein,North Melbourne,114
2013,3,josh kennedy,West Coast,113
2013,3,callan ward,Greater Western Sydney,113
2013,3,ryan okeefe,Sydney,112
2013,3,luke shuey,West Coast,112
2013,3,travis boak,Port Adelaide,112
2013,3,luke parker,Sydney,112
2013,3,marc murphy,Carlton,111
2013,3,rory sloane,Adelaide,111
2013,3,lance franklin,Hawthorn,109
2013,3,brent stanton,Essendon,109
2013,3,jack steven,St Kilda,109
2013,3,richard douglas,Adelaide,108
2013,3,dan hannebery,Sydney,108
2013,3,liam shiels,Hawthorn,108
2013,3,pearce hanley,Brisbane Lions,108
2013,3,nat fyfe,Fremantle,108
2013,3,nick malceski,Sydney,107
2013,3,hamish hartlett,Port Adelaide,107
2013,3,brock mclean,Carlton,107
2013,3,jared brennan,Gold Coast,107
2013,3,dane swan,Collingwood,106
2013,3,shaun grigg,Richmond,106
2013,3,jonathan brown,Brisbane Lions,106
2013,3,grant birchall,Hawthorn,106
2013,3,gary ablett,Gold Coast,105
2013,3,jack redden,Brisbane Lions,104
2013,3,leigh montagna,St Kilda,104
2013,3,colin sylvia,Melbourne,103
2013,3,brendon goddard,Essendon,103
2013,3,ryan griffen,Western Bulldogs,103
2013,3,scott thompson,Adelaide,103
2013,3,ben cunnington,North Melbourne,103
2013,3,cyril rioli,Hawthorn,102
2013,3,chad wingard,Port Adelaide,102
2013,3,dylan roberton,St Kilda,102
2013,3,bachar houli,Richmond,102
2013,3,harry taylor,Geelong,101
2013,3,mitch duncan,Geelong,100
2013,3,nick riewoldt,St Kilda,99
2013,3,andrew walker,Carlton,99
2013,3,matt priddis,West Coast,98
2013,3,sam mitchell,Hawthorn,98
2013,3,aaron mullett,North Melbourne,98
2013,3,daniel wells,North Melbourne,97
2013,3,ben hudson,Collingwood,97
2013,3,ben mcevoy,St Kilda,97
2013,3,michael walters,Fremantle,96
2013,3,chris judd,Carlton,95
2013,3,patrick dangerfield,Adelaide,95
2013,3,taylor hunt,Geelong,95
2013,3,sam mayes,Brisbane Lions,95
2013,3,greg broughton,Gold Coast,94
2013,3,jonathon griffin,Fremantle,93
2013,3,tom rockliff,Brisbane Lions,93
2013,3,steve johnson,Geelong,92
2013,3,adam treloar,Greater Western Sydney,91
2013,3,ivan maric,Richmond,91
2013,3,bryce gibbs,Carlton,90
2013,3,allen christensen,Geelong,90
2013,3,angus monfries,Port Adelaide,90
2013,3,ben johnson,Collingwood,90
2013,3,clancee pearce,Fremantle,90
2013,3,michael barlow,Fremantle,90
2013,3,paddy ryder,Essendon,89
2013,3,danyle pearce,Fremantle,89
2013,3,matthew broadbent,Port Adelaide,89
2013,3,matt de boer,Fremantle,89
2013,3,steven motlop,Geelong,89
2013,3,daniel jackson,Richmond,88
2013,3,jimmy bartel,Geelong,88
2013,3,jack riewoldt,Richmond,88
2013,3,mitch wallis,Western Bulldogs,88
2013,3,reece conca,Richmond,88
2013,3,david mundy,Fremantle,88
2013,3,daniel rich,Brisbane Lions,87
2013,3,lenny hayes,St Kilda,87
2013,3,mitch robinson,Carlton,87
2013,3,jude bolton,Sydney,86
2013,3,ricky henderson,Adelaide,86
2013,3,matt jones,Melbourne,86
2013,3,paul duffield,Fremantle,86
2013,3,jack trengove,Melbourne,86
2013,3,tomas bugg,Greater Western Sydney,86
2013,3,ben howlett,Essendon,86
2013,3,andrew gaff,West Coast,85
2013,3,nathan jones,Melbourne,85
2013,3,matthew wright,Adelaide,85
2013,3,michael johnson,Fremantle,84
2013,3,sam gilbert,St Kilda,84
2013,3,michael hibberd,Essendon,84
2013,3,chris mayne,Fremantle,83
2013,3,jamie macmillan,North Melbourne,83
2013,3,corey enright,Geelong,83
2013,3,michael hurley,Essendon,83
2013,3,aaron hall,Gold Coast,82
2013,3,josh hill,West Coast,82
2013,3,brent moloney,Brisbane Lions,82
2013,3,scott thompson,North Melbourne,82
2013,3,paul chapman,Geelong,82
2013,3,tom hawkins,Geelong,82
2013,3,mark lecras,West Coast,81
2013,3,chris yarran,Carlton,81
2013,3,farren ray,St Kilda,81
2013,3,heath scotland,Carlton,81
2013,3,dyson heppell,Essendon,81
2013,3,joel corey,Geelong,81
2013,3,jarryn geary,St Kilda,81
2013,3,david mackay,Adelaide,80
2013,3,zac smith,Gold Coast,80
2013,3,ben mcglynn,Sydney,80
2013,3,daniel cross,Western Bulldogs,79
2013,3,rohan bewick,Brisbane Lions,79
2013,3,jarrod harbrow,Gold Coast,79
2013,3,kane lucas,Carlton,78
2013,3,jonathan giles,Greater Western Sydney,78
2013,3,jarryd blair,Collingwood,78
2013,3,trent west,Geelong,77
2013,3,david swallow,Gold Coast,77
2013,3,dale thomas,Collingwood,77
2013,3,daniel kerr,West Coast,76
2013,3,brandon matera,Gold Coast,76
2013,3,david zaharakis,Essendon,76
2013,3,ashton hams,West Coast,76
2013,3,tom young,Western Bulldogs,76
2013,3,nick dal santo,St Kilda,76
2013,3,josh gibson,Hawthorn,76
2013,3,jack grimes,Melbourne,75
2013,3,alex rance,Richmond,75
2013,3,jordan lewis,Hawthorn,75
2013,3,dean terlich,Melbourne,75
2013,3,tom mcdonald,Melbourne,74
2013,3,shane edwards,Richmond,73
2013,3,mitch clark,Melbourne,73
2013,3,karmichael hunt,Gold Coast,73
2013,3,clinton jones,St Kilda,73
2013,3,robert murphy,Western Bulldogs,73
2013,3,sam gibson,North Melbourne,73
2013,3,luke tapscott,Melbourne,73
2013,3,jack hutchins,Gold Coast,73
2013,3,shane tuck,Richmond,73
2013,3,josh green,Brisbane Lions,73
2013,3,matthew leuenberger,Brisbane Lions,73
2013,3,chris knights,Richmond,73
2013,3,jake melksham,Essendon,73
2013,3,rhys stanley,St Kilda,72
2013,3,hayden ballantyne,Fremantle,72
2013,3,michael jamison,Carlton,72
2013,3,quinten lynch,Collingwood,72
2013,3,brad ebert,Port Adelaide,72
2013,3,luke mcguane,Richmond,72
2013,3,mark jamar,Melbourne,72
2013,3,andrew mackie,Geelong,72
2013,3,leigh adams,North Melbourne,72
2013,3,will minson,Western Bulldogs,71
2013,3,sam jacobs,Adelaide,71
2013,3,mike pyke,Sydney,71
2013,3,liam jones,Western Bulldogs,71
2013,3,jed adcock,Brisbane Lions,71
2013,3,joel wilkinson,Gold Coast,70
2013,3,phil davis,Greater Western Sydney,70
2013,3,jeff garlett,Carlton,70
2013,3,adam cooney,Western Bulldogs,70
2013,3,matthew jaensch,Adelaide,70
2013,3,martin clarke,Collingwood,70
2013,3,adam selwood,West Coast,69
2013,3,michael firrito,North Melbourne,69
2013,3,nathan wright,St Kilda,69
2013,3,troy chaplin,Richmond,69
2013,3,jamie elliott,Collingwood,69
2013,3,sam rowe,Carlton,68
2013,3,callum sinclair,West Coast,68
2013,3,james podsiadly,Geelong,68
2013,3,isaac smith,Hawthorn,68
2013,3,alan toovey,Collingwood,68
2013,3,taylor walker,Adelaide,68
2013,3,adam goodes,Sydney,68
2013,3,stephen milne,St Kilda,68
2013,3,cameron oshea,Port Adelaide,67
2013,3,heath grundy,Sydney,67
2013,3,jeremy howe,Melbourne,67
2013,3,jarryd roughead,Hawthorn,67
2013,3,devon smith,Greater Western Sydney,67
2013,3,jed anderson,Hawthorn,67
2013,3,jake carlisle,Essendon,67
2013,3,andrew raines,Brisbane Lions,67
2013,3,terry milera,St Kilda,66
2013,3,sam butler,West Coast,66
2013,3,joel selwood,Geelong,66
2013,3,charlie dixon,Gold Coast,66
2013,3,andy otten,Adelaide,66
2013,3,jobe watson,Essendon,65
2013,3,tendai mzungu,Fremantle,65
2013,3,ben stratton,Hawthorn,65
2013,3,luke breust,Hawthorn,65
2013,3,scott mcmahon,North Melbourne,65
2013,3,nick kommer,Essendon,65
2013,3,nathan grima,North Melbourne,64
2013,3,koby stevens,Western Bulldogs,64
2013,3,heath hocking,Essendon,64
2013,3,lee spurr,Fremantle,64
2013,3,cam sutcliffe,Fremantle,64
2013,3,matthew lobbe,Port Adelaide,64
2013,3,paul puopolo,Hawthorn,64
2013,3,beau maister,St Kilda,64
2013,3,jason porplyzia,Adelaide,63
2013,3,heath shaw,Collingwood,63
2013,3,jordan russell,Collingwood,63
2013,3,brad crouch,Adelaide,63
2013,3,jack viney,Melbourne,63
2013,3,lachlan hansen,North Melbourne,62
2013,3,sam fisher,St Kilda,62
2013,3,cale hooker,Essendon,62
2013,3,jake neade,Port Adelaide,62
2013,3,brent reilly,Adelaide,62
2013,3,dean brogan,Greater Western Sydney,61
2013,3,chris newman,Richmond,61
2013,3,david myers,Essendon,61
2013,3,shannon hurn,West Coast,61
2013,3,courtenay dempsey,Essendon,61
2013,3,dylan shiel,Greater Western Sydney,60
2013,3,will hoskin-elliott,Greater Western Sydney,59
2013,3,jake king,Richmond,59
2013,3,zach tuohy,Carlton,59
2013,3,kieren jack,Sydney,59
2013,3,ricky petterd,Richmond,59
2013,3,tom bellchambers,Essendon,58
2013,3,michael evans,Melbourne,58
2013,3,jack ziebell,North Melbourne,58
2013,3,ahmed saad,St Kilda,58
2013,3,dylan grimes,Richmond,58
2013,3,shannon byrnes,Melbourne,57
2013,3,rory thompson,Gold Coast,57
2013,3,nick smith,Sydney,57
2013,3,bradley hill,Hawthorn,57
2013,3,jason blake,St Kilda,56
2013,3,taylor duryea,Hawthorn,56
2013,3,brent guerra,Hawthorn,55
2013,3,shaun atley,North Melbourne,55
2013,3,stephen gilham,Greater Western Sydney,55
2013,3,taylor hine,North Melbourne,54
2013,3,jaeger omeara,Gold Coast,54
2013,3,adam kennedy,Greater Western Sydney,54
2013,3,stephen hill,Fremantle,54
2013,3,david hale,Hawthorn,54
2013,3,aaron joseph,Carlton,54
2013,3,stewart crameri,Essendon,54
2013,3,dennis armfield,Carlton,54
2013,3,alex fasolo,Collingwood,53
2013,3,josh jenkins,Adelaide,53
2013,3,bernie vince,Adelaide,52
2013,3,ben reid,Collingwood,52
2013,3,sam dwyer,Collingwood,51
2013,3,ryan bastinac,North Melbourne,51
2013,3,shane mumford,Sydney,51
2013,3,kade simpson,Carlton,51
2013,3,dayne zorko,Brisbane Lions,51
2013,3,matt shaw,Gold Coast,51
2013,3,sam day,Gold Coast,51
2013,3,kepler bradley,Fremantle,51
2013,3,alipate carlile,Port Adelaide,51
2013,3,james sellar,Melbourne,50
2013,3,brent renouf,Port Adelaide,50
2013,3,rohan bail,Melbourne,50
2013,3,stephen coniglio,Greater Western Sydney,50
2013,3,daniel merrett,Brisbane Lions,50
2013,3,clay smith,Western Bulldogs,49
2013,3,liam sumner,Greater Western Sydney,49
2013,3,sam reid,Sydney,49
2013,3,steele sidebottom,Collingwood,49
2013,3,toby greene,Greater Western Sydney,49
2013,3,campbell heath,Port Adelaide,49
2013,3,nathan brown,Collingwood,49
2013,3,aaron davey,Melbourne,49
2013,3,matthew pavlich,Fremantle,49
2013,3,steven may,Gold Coast,48
2013,3,kieran harper,North Melbourne,48
2013,3,andrew embley,West Coast,48
2013,3,lindsay thomas,North Melbourne,48
2013,3,curtly hampton,Greater Western Sydney,48
2013,3,brett goodes,Western Bulldogs,48
2013,3,daniel giansiracusa,Western Bulldogs,47
2013,3,elliot yeo,Brisbane Lions,47
2013,3,heritier lumumba,Collingwood,47
2013,3,tom scully,Greater Western Sydney,47
2013,3,tom liberatore,Western Bulldogs,46
2013,3,tom jonas,Port Adelaide,46
2013,3,ben sinclair,Collingwood,46
2013,3,michael rischitelli,Gold Coast,46
2013,3,tim mohr,Greater Western Sydney,45
2013,3,mitch golby,Brisbane Lions,45
2013,3,neville jetta,Melbourne,45
2013,3,mark blicavs,Geelong,45
2013,3,billie smedts,Geelong,45
2013,3,andrew carrazzo,Carlton,45
2013,3,tom lee,St Kilda,45
2013,3,liam picken,Western Bulldogs,44
2013,3,tony armstrong,Sydney,44
2013,3,stefan martin,Brisbane Lions,44
2013,3,colin garland,Melbourne,44
2013,3,max bailey,Hawthorn,44
2013,3,jared petrenko,Adelaide,44
2013,3,will schofield,West Coast,43
2013,3,jackson allen,Gold Coast,43
2013,3,jeremy cameron,Greater Western Sydney,43
2013,3,nick lower,Western Bulldogs,43
2013,3,jacob brennan,West Coast,43
2013,3,dale morris,Western Bulldogs,42
2013,3,nick suban,Fremantle,42
2013,3,jay schulz,Port Adelaide,42
2013,3,lachie henderson,Carlton,42
2013,3,nathan van berlo,Adelaide,42
2013,3,sam reid,Greater Western Sydney,41
2013,3,josh caddy,Geelong,41
2013,3,andrejs everitt,Sydney,40
2013,3,joel patfull,Brisbane Lions,40
2013,3,lewis stevenson,Port Adelaide,40
2013,3,travis colyer,Essendon,40
2013,3,ben rutten,Adelaide,40
2013,3,elliott kavanagh,Essendon,39
2013,3,robbie tarrant,North Melbourne,39
2013,3,ashley mcgrath,Brisbane Lions,39
2013,3,ty vickery,Richmond,38
2013,3,kane mitchell,Port Adelaide,38
2013,3,james polkinghorne,Brisbane Lions,38
2013,3,luke dahlhaus,Western Bulldogs,37
2013,3,mitch brown,West Coast,37
2013,3,shaun hampson,Carlton,36
2013,3,jack frost,Collingwood,36
2013,3,jordan murdoch,Geelong,36
2013,3,marcus davies,Carlton,36
2013,3,lachie whitfield,Greater Western Sydney,36
2013,3,niall mckeever,Brisbane Lions,36
2013,3,tyson goldsack,Collingwood,35
2013,3,tom lonergan,Geelong,35
2013,3,lewis jetta,Sydney,35
2013,3,tory dickson,Western Bulldogs,33
2013,3,martin mattner,Sydney,33
2013,3,luke russell,Gold Coast,33
2013,3,lewis roberts-thomson,Sydney,33
2013,3,james frawley,Melbourne,32
2013,3,alwyn davey,Essendon,31
2013,3,drew petrie,North Melbourne,31
2013,3,shaun higgins,Western Bulldogs,31
2013,3,jared polec,Brisbane Lions,31
2013,3,sam wright,North Melbourne,31
2013,3,jamie cripps,West Coast,31
2013,3,ted richards,Sydney,30
2013,3,cameron pedersen,Melbourne,28
2013,3,jasper pittard,Port Adelaide,28
2013,3,ryan schoenmakers,Hawthorn,28
2013,3,dustin fletcher,Essendon,27
2013,3,jackson trengove,Port Adelaide,27
2013,3,graham johncock,Adelaide,26
2013,3,steven morris,Richmond,26
2013,3,lachie plowman,Greater Western Sydney,24
2013,3,darren glass,West Coast,23
2013,3,dylan buckley,Carlton,22
2013,3,matthew kreuzer,Carlton,21
2013,3,zac dawson,Fremantle,20
2013,3,paul stewart,Port Adelaide,19
2013,3,jordan roughead,Western Bulldogs,18
2013,3,matthew warnock,Gold Coast,18
2013,3,craig bird,Sydney,17
2013,3,daniel talia,Adelaide,17
2013,3,jack gunston,Hawthorn,16
2013,3,luke brown,Adelaide,16
2013,3,jonathon patton,Greater Western Sydney,15
2013,3,travis varcoe,Geelong,12
2013,3,ryan crowley,Fremantle,11
2013,3,tom campbell,Western Bulldogs,10
2013,3,brandon ellis,Richmond,10
2013,3,jimmy toumpas,Melbourne,9
2013,3,jack newnes,St Kilda,6
2013,3,luke mcpharlin,Fremantle,0
2013,3,easton wood,Western Bulldogs,-3
2013,4,kane cornes,Port Adelaide,156
2013,4,grant birchall,Hawthorn,151
2013,4,travis cloke,Collingwood,147
2013,4,brent stanton,Essendon,130
2013,4,dane swan,Collingwood,130
2013,4,scott selwood,West Coast,127
2013,4,jack grimes,Melbourne,126
2013,4,joel selwood,Geelong,123
2013,4,justin westhoff,Port Adelaide,121
2013,4,adam cooney,Western Bulldogs,120
2013,4,rory sloane,Adelaide,120
2013,4,sam gibson,North Melbourne,119
2013,4,nick malceski,Sydney,119
2013,4,gary ablett,Gold Coast,118
2013,4,richard douglas,Adelaide,118
2013,4,jed adcock,Brisbane Lions,118
2013,4,hamish hartlett,Port Adelaide,118
2013,4,tom rockliff,Brisbane Lions,117
2013,4,marc murphy,Carlton,116
2013,4,travis boak,Port Adelaide,116
2013,4,brett goodes,Western Bulldogs,115
2013,4,shannon byrnes,Melbourne,115
2013,4,tom liberatore,Western Bulldogs,115
2013,4,isaac smith,Hawthorn,114
2013,4,michael hibberd,Essendon,113
2013,4,shaun burgoyne,Hawthorn,113
2013,4,jarryd roughead,Hawthorn,112
2013,4,scott gumbleton,Essendon,112
2013,4,clinton jones,St Kilda,112
2013,4,michael evans,Melbourne,111
2013,4,jack trengove,Melbourne,111
2013,4,chris masten,West Coast,109
2013,4,steve johnson,Geelong,107
2013,4,jobe watson,Essendon,107
2013,4,scott thompson,North Melbourne,107
2013,4,harry taylor,Geelong,106
2013,4,steele sidebottom,Collingwood,106
2013,4,mathew stokes,Geelong,106
2013,4,mark jamar,Melbourne,106
2013,4,dan hannebery,Sydney,106
2013,4,brock mclean,Carlton,105
2013,4,jack ziebell,North Melbourne,105
2013,4,jarrod harbrow,Gold Coast,104
2013,4,mark lecras,West Coast,103
2013,4,david mundy,Fremantle,103
2013,4,quinten lynch,Collingwood,103
2013,4,dyson heppell,Essendon,103
2013,4,adam treloar,Greater Western Sydney,102
2013,4,lance franklin,Hawthorn,102
2013,4,luke shuey,West Coast,101
2013,4,trent cotchin,Richmond,101
2013,4,kieren jack,Sydney,101
2013,4,ollie wines,Port Adelaide,101
2013,4,patrick dangerfield,Adelaide,100
2013,4,nat fyfe,Fremantle,100
2013,4,luke breust,Hawthorn,100
2013,4,jamie macmillan,North Melbourne,99
2013,4,toby greene,Greater Western Sydney,99
2013,4,jarrad mcveigh,Sydney,99
2013,4,leigh montagna,St Kilda,99
2013,4,tom scully,Greater Western Sydney,99
2013,4,ben mcevoy,St Kilda,98
2013,4,cyril rioli,Hawthorn,98
2013,4,lindsay thomas,North Melbourne,97
2013,4,jack redden,Brisbane Lions,97
2013,4,david myers,Essendon,97
2013,4,will minson,Western Bulldogs,96
2013,4,brendon goddard,Essendon,96
2013,4,jeff garlett,Carlton,96
2013,4,jasper pittard,Port Adelaide,96
2013,4,drew petrie,North Melbourne,96
2013,4,nathan jones,Melbourne,96
2013,4,daniel cross,Western Bulldogs,95
2013,4,bryce gibbs,Carlton,93
2013,4,andrew mackie,Geelong,93
2013,4,nick riewoldt,St Kilda,93
2013,4,scott thompson,Adelaide,92
2013,4,mitch duncan,Geelong,92
2013,4,matt jones,Melbourne,92
2013,4,chris yarran,Carlton,92
2013,4,heritier lumumba,Collingwood,91
2013,4,colin sylvia,Melbourne,91
2013,4,alipate carlile,Port Adelaide,91
2013,4,tom lynch,Adelaide,90
2013,4,reece conca,Richmond,90
2013,4,josh jenkins,Adelaide,90
2013,4,tom bellchambers,Essendon,89
2013,4,matt priddis,West Coast,89
2013,4,michael walters,Fremantle,89
2013,4,brandon matera,Gold Coast,89
2013,4,ivan maric,Richmond,89
2013,4,matthew boyd,Western Bulldogs,89
2013,4,david zaharakis,Essendon,89
2013,4,rohan bail,Melbourne,88
2013,4,chris mayne,Fremantle,88
2013,4,sam mitchell,Hawthorn,88
