year,round,displayName,team,score
2014,2,Tom Scully,Greater Western Sydney,65
2014,2,Brandon Matera,Gold Coast,65
2014,2,Nick Haynes,Greater Western Sydney,65
2014,2,Daniel Currie,North Melbourne,65
2014,2,Mark Blicavs,Geelong,65
2014,2,Dane Swan,Collingwood,65
2014,2,Daniel Talia,Adelaide,65
2014,2,Rohan Bail,Melbourne,65
2014,2,Sam Gilbert,St Kilda,64
2014,2,Ben Howlett,Essendon,64
2014,2,Luke Delaney,St Kilda,64
2014,2,Luke Dunstan,St Kilda,64
2014,2,Alexis Georgiou,Melbourne,64
2014,2,Jonathan Brown,Brisbane Lions,64
2014,2,Lewis Taylor,Brisbane Lions,64
2014,2,Ryan Bastinac,North Melbourne,64
2014,2,Dean Cox,West Coast,63
2014,2,Ryan Griffen,Western Bulldogs,63
2014,2,Heath Shaw,Greater Western Sydney,62
2014,2,Mark Baguley,Essendon,62
2014,2,Mitch Robinson,Carlton,62
2014,2,Jarryn Geary,St Kilda,62
2014,2,Kieren Jack,Sydney,62
2014,2,Matthew Pavlich,Fremantle,61
2014,2,Kade Simpson,Carlton,61
2014,2,Hayden Ballantyne,Fremantle,61
2014,2,Ben Rutten,Adelaide,60
2014,2,Jarryd Blair,Collingwood,60
2014,2,Jack Watts,Melbourne,59
2014,2,Mitchell Grigg,Adelaide,59
2014,2,Tom Hawkins,Geelong,59
2014,2,Joe Daniher,Essendon,59
2014,2,Michael Jamison,Carlton,58
2014,2,Thomas Jonas,Port Adelaide,58
2014,2,David Hale,Hawthorn,58
2014,2,Taylor Hunt,Geelong,58
2014,2,Jordan Lisle,Brisbane Lions,58
2014,2,Joshua Kelly,Greater Western Sydney,58
2014,2,Cameron Pedersen,Melbourne,57
2014,2,Michael Hurley,Essendon,57
2014,2,Luke Brown,Adelaide,57
2014,2,Sam Shaw,Adelaide,57
2014,2,Josh Saunders,St Kilda,57
2014,2,Joshua Green,Brisbane Lions,57
2014,2,Luke Ball,Collingwood,57
2014,2,Ted Richards,Sydney,56
2014,2,Trent West,Brisbane Lions,56
2014,2,Tom Langdon,Collingwood,56
2014,2,Grant Birchall,Hawthorn,56
2014,2,Danyle Pearce,Fremantle,55
2014,2,Jacob Townsend,Greater Western Sydney,55
2014,2,Jed Adcock,Brisbane Lions,55
2014,2,Tom Bell,Carlton,55
2014,2,Kade Kolodjashnij,Gold Coast,54
2014,2,Liam Shiels,Hawthorn,54
2014,2,Martin Gleeson,Essendon,54
2014,2,Reece Conca,Richmond,54
2014,2,Sam Rowe,Carlton,53
2014,2,Brent Macaffer,Collingwood,53
2014,2,Aaron Black,North Melbourne,53
2014,2,Viv Michie,Melbourne,53
2014,2,Sam Frost,Greater Western Sydney,53
2014,2,Stewart Crameri,Western Bulldogs,53
2014,2,Daniel Merrett,Brisbane Lions,52
2014,2,Justin Clarke,Brisbane Lions,52
2014,2,Rhys Stanley,St Kilda,52
2014,2,Thomas Curren,St Kilda,52
2014,2,Nathan Wright,St Kilda,52
2014,2,John Butcher,Port Adelaide,52
2014,2,Clay Cameron,Gold Coast,52
2014,2,Zac Dawson,Fremantle,51
2014,2,Ryan Crowley,Fremantle,51
2014,2,Matthew Wright,Adelaide,51
2014,2,Bradley Sheppard,West Coast,51
2014,2,Jack Gunston,Hawthorn,51
2014,2,Dylan Addison,Greater Western Sydney,51
2014,2,Levi Greenwood,North Melbourne,51
2014,2,Aaron Mullett,North Melbourne,50
2014,2,Danny Stanley,Gold Coast,50
2014,2,Lewis Johnston,Adelaide,49
2014,2,Jarryd Roughead,Hawthorn,49
2014,2,Sam Kerridge,Adelaide,48
2014,2,Nicholas Suban,Fremantle,48
2014,2,Joel Patfull,Brisbane Lions,48
2014,2,Tom McDonald,Melbourne,48
2014,2,Cameron Guthrie,Geelong,47
2014,2,Jesse White,Collingwood,47
2014,2,Marco Paparone,Brisbane Lions,47
2014,2,Taylor Adams,Collingwood,47
2014,2,Jake King,Richmond,47
2014,2,Simon White,Carlton,47
2014,2,Jake Stringer,Western Bulldogs,46
2014,2,Nathan Grima,North Melbourne,46
2014,2,Jarman Impey,Port Adelaide,46
2014,2,Sam Dwyer,Collingwood,46
2014,2,Zach Tuohy,Carlton,45
2014,2,Dawson Simpson,Geelong,45
2014,2,Lincoln McCarthy,Geelong,45
2014,2,Sean Lemmens,Gold Coast,44
2014,2,Darren Glass,West Coast,44
2014,2,William Langford,Hawthorn,44
2014,2,Lachie Whitfield,Greater Western Sydney,43
2014,2,Ryan O'Keefe,Sydney,43
2014,2,Cameron Sutcliffe,Fremantle,42
2014,2,Kane Lucas,Carlton,42
2014,2,Lin Jong,Western Bulldogs,42
2014,2,Rory Thompson,Gold Coast,41
2014,2,Josh Hunt,Greater Western Sydney,41
2014,2,Tom Derickx,Sydney,41
2014,2,David Ellard,Carlton,39
2014,2,Jeremy Howe,Melbourne,39
2014,2,Jason Johannisen,Western Bulldogs,39
2014,2,Beau Maister,St Kilda,39
2014,2,Tom Lonergan,Geelong,39
2014,2,Nathan Foley,Richmond,38
2014,2,George Horlin-Smith,Geelong,38
2014,2,Craig Bird,Sydney,38
2014,2,Nathan Brown,Collingwood,38
2014,2,Taylor Duryea,Hawthorn,38
2014,2,Patrick Ryder,Essendon,38
2014,2,Jonathan Simpkin,Hawthorn,37
2014,2,Gary Rohan,Sydney,37
2014,2,Thomas Sheridan,Fremantle,36
2014,2,Greg Broughton,Gold Coast,36
2014,2,Matthew White,Port Adelaide,36
2014,2,Jamie Bennell,West Coast,36
2014,2,Alipate Carlile,Port Adelaide,35
2014,2,Tom Lynch,Gold Coast,35
2014,2,Jack Hannath,Fremantle,35
2014,2,Luke Hodge,Hawthorn,34
2014,2,Lachlan Plowman,Greater Western Sydney,34
2014,2,Zachary Merrett,Essendon,33
2014,2,Steven Morris,Richmond,33
2014,2,Jake Spencer,Melbourne,32
2014,2,Michael Close,Brisbane Lions,31
2014,2,Shaun McKernan,Adelaide,29
2014,2,Liam Jones,Western Bulldogs,29
2014,2,Angus Dewar,Hawthorn,27
2014,2,Lindsay Thomas,North Melbourne,27
2014,2,Jay Kennedy-Harris,Melbourne,26
2014,2,Jonathon Patton,Greater Western Sydney,26
2014,2,Tim O'Brien,Hawthorn,26
2014,2,Jack Fitzpatrick,Melbourne,25
2014,2,Mitchell Wallis,Western Bulldogs,23
2014,2,Dylan Grimes,Richmond,22
2014,2,James Podsiadly,Adelaide,22
2014,2,Mitchell Brown,Geelong,22
2014,2,Rohan Bewick,Brisbane Lions,21
2014,2,Matt Shaw,Gold Coast,20
2014,2,Jason Porplyzia,Adelaide,19
2014,2,Rhyce Shaw,Sydney,18
2014,2,Dylan Roberton,St Kilda,15
2014,2,Tim Sumner,Gold Coast,15
2014,2,Daniel Giansiracusa,Western Bulldogs,14
2014,2,Brock McLean,Carlton,10
2014,2,Shannon Hurn,West Coast,7
2014,2,Shane Savage,St Kilda,6
2014,3,Gary Ablett,Gold Coast,182
2014,3,Adam Treloar,Greater Western Sydney,176
2014,3,Shane Mumford,Greater Western Sydney,164
2014,3,Tom Rockliff,Brisbane Lions,155
2014,3,Thomas Liberatore,Western Bulldogs,154
2014,3,Mitchell Duncan,Geelong,142
2014,3,Luke Dunstan,St Kilda,141
2014,3,Joel Selwood,Geelong,138
2014,3,Heath Hocking,Essendon,135
2014,3,Steele Sidebottom,Collingwood,131
2014,3,Luke Parker,Sydney,131
2014,3,Isaac Smith,Hawthorn,130
2014,3,Lance Franklin,Sydney,130
2014,3,Jackson Merrett,Essendon,130
2014,3,Matthew Boyd,Western Bulldogs,129
2014,3,Callan Ward,Greater Western Sydney,129
2014,3,Dion Prestia,Gold Coast,126
2014,3,Trent Cotchin,Richmond,125
2014,3,Jack Riewoldt,Richmond,125
2014,3,Kieren Jack,Sydney,123
2014,3,Sam Gibson,North Melbourne,123
2014,3,Rory Sloane,Adelaide,122
2014,3,Benjamin Griffiths,Richmond,122
2014,3,Dean Cox,West Coast,121
2014,3,Luke Breust,Hawthorn,121
2014,3,Jack Redden,Brisbane Lions,121
2014,3,Ben Cunnington,North Melbourne,120
2014,3,Pearce Hanley,Brisbane Lions,119
2014,3,Jackson Macrae,Western Bulldogs,119
2014,3,Levi Greenwood,North Melbourne,119
2014,3,Nick Dal Santo,North Melbourne,119
2014,3,Stewart Crameri,Western Bulldogs,118
2014,3,Tom Hawkins,Geelong,118
2014,3,Matthew Priddis,West Coast,118
2014,3,Jamie Elliott,Collingwood,117
2014,3,Mark Baguley,Essendon,117
2014,3,James Podsiadly,Adelaide,117
2014,3,Daniel Jackson,Richmond,117
2014,3,Jarryd Roughead,Hawthorn,116
2014,3,Farren Ray,St Kilda,116
2014,3,Scott Pendlebury,Collingwood,115
2014,3,Jaeger O'Meara,Gold Coast,114
2014,3,Brent Harvey,North Melbourne,114
2014,3,Dyson Heppell,Essendon,114
2014,3,Sam Mitchell,Hawthorn,114
2014,3,Stephen Coniglio,Greater Western Sydney,113
2014,3,Sam Jacobs,Adelaide,112
2014,3,Matthew Jaensch,Adelaide,111
2014,3,David Hale,Hawthorn,111
2014,3,Ryan Bastinac,North Melbourne,110
2014,3,Paul Chapman,Essendon,110
2014,3,Josh Kennedy Injured,Sydney,110
2014,3,Josh Gibson,Hawthorn,110
2014,3,Luke Shuey,West Coast,109
2014,3,Brent Stanton,Essendon,109
2014,3,Cyril Rioli,Hawthorn,108
2014,3,Scott Selwood,West Coast,108
2014,3,Grant Birchall,Hawthorn,108
2014,3,Jack Darling,West Coast,108
2014,3,Jeremy Howe,Melbourne,108
2014,3,Joshua Kelly,Greater Western Sydney,107
2014,3,Adam Cooney,Western Bulldogs,106
2014,3,Aaron Sandilands,Fremantle,106
2014,3,Reece Conca,Richmond,104
2014,3,Will Minson,Western Bulldogs,103
2014,3,Dayne Beams,Collingwood,103
2014,3,Michael Hibberd,Essendon,103
2014,3,Heritier Lumumba,Collingwood,103
2014,3,David Swallow,Gold Coast,102
2014,3,Andrew Gaff,West Coast,102
2014,3,Matthew Suckling,Hawthorn,102
2014,3,Brendon Goddard,Essendon,102
2014,3,Jordan Lewis,Hawthorn,101
2014,3,Matthew Broadbent,Port Adelaide,101
2014,3,Jobe Watson,Essendon,101
2014,3,Leigh Montagna,St Kilda,100
2014,3,Jack Gunston,Hawthorn,100
2014,3,Daniel Wells,North Melbourne,100
2014,3,Cameron Pedersen,Melbourne,100
2014,3,Matthew Wright,Adelaide,100
2014,3,Hamish Hartlett,Port Adelaide,100
2014,3,Heath Shaw,Greater Western Sydney,99
2014,3,Patrick Dangerfield,Adelaide,99
2014,3,Brent Moloney,Brisbane Lions,99
2014,3,Trent McKenzie,Gold Coast,99
2014,3,Nick Malceski,Sydney,98
2014,3,Richard Douglas,Adelaide,98
2014,3,Todd Goldstein,North Melbourne,98
2014,3,Paul Puopolo,Hawthorn,97
2014,3,Matthew Pavlich,Fremantle,97
2014,3,Mathew Stokes,Geelong,97
2014,3,Hamish McIntosh,Geelong,97
2014,3,Stephen Hill,Fremantle,97
2014,3,Jimmy Bartel,Geelong,96
2014,3,Shaun Burgoyne,Hawthorn,96
2014,3,Jason Winderlich,Essendon,96
2014,3,Oliver Wines,Port Adelaide,96
2014,3,Ben McGlynn,Sydney,96
2014,3,Luke Ball,Collingwood,96
2014,3,Andrew Mackie,Geelong,96
2014,3,Tom Nicholls,Gold Coast,95
2014,3,Mitchell Golby,Brisbane Lions,94
2014,3,Dom Tyson,Melbourne,94
2014,3,Sam Day,Gold Coast,92
2014,3,Xavier Ellis,West Coast,92
2014,3,Andrejs Everitt,Carlton,92
2014,3,Liam Shiels,Hawthorn,92
2014,3,Nick Maxwell,Collingwood,91
2014,3,Daniel Cross,Melbourne,91
2014,3,Leigh Adams,North Melbourne,91
2014,3,Bradley Hill,Hawthorn,90
2014,3,Harry Taylor,Geelong,90
2014,3,Domenic Cassisi,Port Adelaide,90
2014,3,Bryce Gibbs,Carlton,89
2014,3,Robert Murphy,Western Bulldogs,89
2014,3,Andrew Walker,Carlton,89
2014,3,Curtly Hampton,Greater Western Sydney,89
2014,3,Jake Melksham,Essendon,89
2014,3,Jonathan Simpkin,Hawthorn,89
2014,3,Lachlan Hansen,North Melbourne,88
2014,3,Tomas Bugg,Greater Western Sydney,88
2014,3,Travis Boak,Port Adelaide,88
2014,3,Aaron Mullett,North Melbourne,88
2014,3,Liam Jones,Western Bulldogs,88
2014,3,James Gwilt,St Kilda,88
2014,3,Jarryn Geary,St Kilda,88
2014,3,Bradley Sheppard,West Coast,87
2014,3,David MacKay,Adelaide,87
2014,3,Brad Ebert,Port Adelaide,87
2014,3,Danyle Pearce,Fremantle,86
2014,3,Jarrod Harbrow,Gold Coast,86
2014,3,Mike Pyke,Sydney,86
2014,3,David Myers,Essendon,86
2014,3,Kade Simpson,Carlton,86
2014,3,Tyrone Vickery,Richmond,85
2014,3,David Mundy,Fremantle,84
2014,3,James Kelly,Geelong,84
2014,3,George Horlin-Smith,Geelong,84
2014,3,Toby Greene,Greater Western Sydney,84
2014,3,Dustin Fletcher,Essendon,84
2014,3,Dustin Martin,Richmond,84
2014,3,Brandon Matera,Gold Coast,84
2014,3,Jarrad McVeigh,Sydney,84
2014,3,Jonathan Giles,Greater Western Sydney,84
2014,3,Nick Riewoldt,St Kilda,84
2014,3,Troy Chaplin,Richmond,83
2014,3,Lenny Hayes,St Kilda,83
2014,3,Kyle Cheney,Hawthorn,83
2014,3,Jake Carlisle,Essendon,83
2014,3,Devon Smith,Greater Western Sydney,82
2014,3,Dale Thomas,Carlton,82
2014,3,Jake Spencer,Melbourne,82
2014,3,Daniel Hannebery,Sydney,82
2014,3,Trent West,Brisbane Lions,82
2014,3,Jackson Trengove,Port Adelaide,81
2014,3,Cameron Guthrie,Geelong,81
2014,3,Jamie Cripps,West Coast,81
2014,3,Matt Jones,Melbourne,81
2014,3,Jack Watts,Melbourne,81
2014,3,Marc Murphy,Carlton,80
2014,3,Cale Hooker,Essendon,80
2014,3,Jesse White,Collingwood,80
2014,3,Liam Picken,Western Bulldogs,80
2014,3,Darren Glass,West Coast,79
2014,3,James Frawley,Melbourne,79
2014,3,Rhys Stanley,St Kilda,79
2014,3,Luke McDonald,North Melbourne,79
2014,3,Jack Grimes,Melbourne,79
2014,3,Robbie Gray,Port Adelaide,79
2014,3,Steven May,Gold Coast,79
2014,3,Steve Johnson,Geelong,79
2014,3,Clinton Jones,St Kilda,78
2014,3,Andrew Carrazzo,Carlton,78
2014,3,Brodie Smith,Adelaide,78
2014,3,Steven Morris,Richmond,78
2014,3,Tom Scully,Greater Western Sydney,78
2014,3,Nathan Grima,North Melbourne,78
2014,3,Shaun Atley,North Melbourne,78
2014,3,Dane Rampe,Sydney,77
2014,3,Michael Rischitelli,Gold Coast,77
2014,3,Justin Westhoff,Port Adelaide,77
2014,3,Brent Reilly,Adelaide,77
2014,3,Matthew Spangher,Hawthorn,77
2014,3,Bernie Vince,Melbourne,77
2014,3,Matthew De Boer,Fremantle,76
2014,3,Kyle Hardingham,Essendon,76
2014,3,Travis Varcoe,Geelong,76
2014,3,Lynden Dunn,Melbourne,76
2014,3,Michael Johnson,Fremantle,76
2014,3,Shaun Higgins,Western Bulldogs,76
2014,3,Orren Stephenson,Richmond,76
2014,3,Jack Newnes,St Kilda,75
2014,3,Tom Langdon,Collingwood,75
2014,3,Daniel Merrett,Brisbane Lions,75
2014,3,Shane Edwards,Richmond,75
2014,3,Matthew Leuenberger,Brisbane Lions,74
2014,3,Ryan Lester,Brisbane Lions,74
2014,3,Matt Thomas,Richmond,73
2014,3,Justin Clarke,Brisbane Lions,73
2014,3,Dean Terlich,Melbourne,73
2014,3,Angus Monfries,Port Adelaide,73
2014,3,David Armitage,St Kilda,73
2014,3,Alex Fasolo,Collingwood,72
2014,3,Joe Daniher,Essendon,72
2014,3,Ben Howlett,Essendon,72
2014,3,Bachar Houli,Richmond,72
2014,3,Jed Adcock,Brisbane Lions,72
2014,3,Marco Paparone,Brisbane Lions,72
2014,3,Jarryd Blair,Collingwood,72
2014,3,Nathan Gordon,Richmond,71
2014,3,Jared Polec,Port Adelaide,71
2014,3,Scott Thompson,North Melbourne,71
2014,3,Chad Wingard,Port Adelaide,70
2014,3,Aaron Hall,Gold Coast,70
2014,3,Ryan O'Keefe,Sydney,70
2014,3,Mitch Robinson,Carlton,70
2014,3,Jimmy Webster,St Kilda,70
2014,3,Michael Hurley,Essendon,70
2014,3,Dane Swan,Collingwood,70
2014,3,Lewis Jetta,Sydney,69
2014,3,Nathan Wright,St Kilda,69
2014,3,Luke McPharlin,Fremantle,69
2014,3,Zach Tuohy,Carlton,69
2014,3,Heath Grundy,Sydney,69
2014,3,Daniel Talia,Adelaide,69
2014,3,Daniel Giansiracusa,Western Bulldogs,68
2014,3,Eli Templeton,St Kilda,68
2014,3,Hayden Ballantyne,Fremantle,68
2014,3,Jamie Bennell,West Coast,68
2014,3,Tom Williams,Western Bulldogs,68
2014,3,Tom Lonergan,Geelong,68
2014,3,Joshua Kennedy,West Coast,68
2014,3,Jonathon Patton,Greater Western Sydney,67
2014,3,Kade Kolodjashnij,Gold Coast,67
2014,3,Matthew Rosa,West Coast,67
2014,3,Lachlan Hunter,Western Bulldogs,67
2014,3,Nick Haynes,Greater Western Sydney,67
2014,3,Elliot Yeo,West Coast,66
2014,3,Matthew Warnock,Gold Coast,66
2014,3,Robert Warnock,Carlton,66
2014,3,Nick Smith,Sydney,66
2014,3,Jordan Lisle,Brisbane Lions,65
2014,3,Sam Rowe,Carlton,65
2014,3,Tom Lynch,Gold Coast,65
2014,3,Eric MacKenzie,West Coast,65
2014,3,Tom Hickey,St Kilda,64
2014,3,Ted Richards,Sydney,64
2014,3,Rory Laird,Adelaide,64
2014,3,Easton Wood,Western Bulldogs,64
2014,3,Matthew Lobbe,Port Adelaide,64
2014,3,Chris Masten,West Coast,64
2014,3,Mitchell Brown,West Coast,63
2014,3,Danny Stanley,Gold Coast,63
2014,3,Ricky Petterd,Richmond,63
2014,3,Shaun Grigg,Richmond,63
2014,3,Sean Lemmens,Gold Coast,63
2014,3,Bradley McKenzie,North Melbourne,63
2014,3,Josh Jenkins,Adelaide,63
2014,3,Matthew White,Port Adelaide,63
2014,3,Nicholas Naitanui,West Coast,63
2014,3,Taylor Duryea,Hawthorn,63
2014,3,Jack Frost,Collingwood,63
2014,3,Rhyce Shaw,Sydney,62
2014,3,Dawson Simpson,Geelong,62
2014,3,Jack Hombsch,Port Adelaide,62
2014,3,Troy Menzel,Carlton,62
2014,3,Tyson Goldsack,Collingwood,61
2014,3,Jackson Sheringham,Geelong,61
2014,3,Kane Cornes,Port Adelaide,61
2014,3,Edward Curnow,Carlton,61
2014,3,James Aish,Brisbane Lions,60
2014,3,Daniel Rich,Brisbane Lions,60
2014,3,Lachlan Henderson,Carlton,60
2014,3,Michael Jamison,Carlton,60
2014,3,Sean Dempster,St Kilda,60
2014,3,Paul Duffield,Fremantle,60
2014,3,Jordan Murdoch,Geelong,60
2014,3,Nathan Jones,Melbourne,60
2014,3,Kyle Hartigan,Adelaide,60
2014,3,Alan Toovey,Collingwood,59
2014,3,Luke Dahlhaus,Western Bulldogs,59
2014,3,David Ellard,Carlton,59
2014,3,Harry Cunningham,Sydney,59
2014,3,Joel Patfull,Brisbane Lions,59
2014,3,Lachlan Plowman,Greater Western Sydney,58
2014,3,Greg Broughton,Gold Coast,58
2014,3,Josh Hunt,Greater Western Sydney,58
2014,3,Jeremy Laidler,Sydney,58
2014,3,Beau Maister,St Kilda,57
2014,3,Ben Rutten,Adelaide,57
2014,3,Tom McDonald,Melbourne,57
2014,3,Jeremy Cameron,Greater Western Sydney,56
2014,3,Brandon Ellis,Richmond,56
2014,3,Jacob Townsend,Greater Western Sydney,56
2014,3,Dean Kent,Melbourne,56
2014,3,Tendai Mzungu,Fremantle,56
2014,3,Jack Viney,Melbourne,55
2014,3,Clinton Young,Collingwood,55
2014,3,Aaron Black,North Melbourne,55
2014,3,Lachie Neale,Fremantle,55
2014,3,Jay Schulz,Port Adelaide,55
2014,3,Tom Mitchell,Sydney,55
2014,3,Shane Savage,St Kilda,55
2014,3,Lindsay Thomas,North Melbourne,54
2014,3,Mitchell Grigg,Adelaide,54
2014,3,Luke Brown,Adelaide,53
2014,3,Thomas Curren,St Kilda,53
2014,3,Josh Caddy,Geelong,53
2014,3,Sam Mayes,Brisbane Lions,53
2014,3,Thomas Jonas,Port Adelaide,52
2014,3,Rohan Bail,Melbourne,52
2014,3,Adam Kennedy,Greater Western Sydney,51
2014,3,Tom Derickx,Sydney,51
2014,3,Dylan Addison,Greater Western Sydney,51
2014,3,Brodie Grundy,Collingwood,51
2014,3,David Zaharakis,Essendon,50
2014,3,Josh Saunders,St Kilda,49
2014,3,Jared Rivers,Geelong,49
2014,3,William Langford,Hawthorn,49
2014,3,Nicholas Suban,Fremantle,49
2014,3,Ryan Griffen,Western Bulldogs,49
2014,3,Jared Petrenko,Adelaide,49
2014,3,Brent Macaffer,Collingwood,48
2014,3,Luke Russell,Gold Coast,48
2014,3,Alexis Georgiou,Melbourne,47
2014,3,Luke Delaney,St Kilda,47
2014,3,Christopher Yarran,Carlton,47
2014,3,George Burbury,Geelong,46
2014,3,Jake Stringer,Western Bulldogs,46
2014,3,Dayne Zorko,Brisbane Lions,46
2014,3,Lin Jong,Western Bulldogs,46
2014,3,Hayden Crozier,Fremantle,46
2014,3,Chris Newman,Richmond,46
2014,3,Brant Colledge,West Coast,46
2014,3,Matt Crouch,Adelaide,45
2014,3,Lewis Taylor,Brisbane Lions,45
2014,3,Ben Jacobs,North Melbourne,44
2014,3,Alipate Carlile,Port Adelaide,44
2014,3,Jarrad Waite,Carlton,44
2014,3,Sam Frost,Greater Western Sydney,44
2014,3,David Astbury,Richmond,43
2014,3,Joshua Green,Brisbane Lions,43
2014,3,Jonathon Ceglar,Hawthorn,43
2014,3,Jasper Pittard,Port Adelaide,42
2014,3,Jarman Impey,Port Adelaide,42
2014,3,Jason Ashby,Essendon,41
2014,3,Dylan Grimes,Richmond,41
2014,3,Eddie Betts,Adelaide,40
2014,3,Michael Evans,Melbourne,40
2014,3,Dale Morris,Western Bulldogs,40
2014,3,Callum Sinclair,West Coast,39
2014,3,Cameron Sutcliffe,Fremantle,38
2014,3,Ryan Crowley,Fremantle,38
2014,3,Will Schofield,West Coast,38
2014,3,Sam Kerridge,Adelaide,37
2014,3,Jack Fitzpatrick,Melbourne,37
2014,3,Rory Thompson,Gold Coast,36
2014,3,Daniel Currie,North Melbourne,36
2014,3,Jeff Garlett,Carlton,36
2014,3,Clay Cameron,Gold Coast,36
2014,3,Christopher Mayne,Fremantle,35
2014,3,Lachlan Keeffe,Collingwood,35
2014,3,Shannon Byrnes,Melbourne,35
2014,3,Dylan Buckley,Carlton,34
2014,3,Lee Spurr,Fremantle,34
2014,3,Thomas Sheridan,Fremantle,32
2014,3,Michael Walters,Fremantle,32
2014,3,Jack Hannath,Fremantle,32
2014,3,Mitchell Wallis,Western Bulldogs,32
2014,3,Mitchell Brown,Geelong,31
2014,3,Jamie MacMillan,North Melbourne,30
2014,3,Jason Johannisen,Western Bulldogs,29
2014,3,John Butcher,Port Adelaide,29
2014,3,Travis Cloke,Collingwood,29
2014,3,Scott Thompson,Adelaide,28
2014,3,Jake King,Richmond,27
2014,3,Sam Dwyer,Collingwood,26
2014,3,Will Hoskin-Elliott,Greater Western Sydney,26
2014,3,Martin Gleeson,Essendon,25
2014,3,Mark Blicavs,Geelong,23
2014,3,Garrick Ibbotson,Fremantle,23
2014,3,Michael Close,Brisbane Lions,23
2014,3,Gary Rohan,Sydney,21
2014,3,Jordan Roughead,Western Bulldogs,21
2014,3,Tom Bell,Carlton,21
2014,3,Taylor Adams,Collingwood,20
2014,3,Matt Shaw,Gold Coast,20
2014,3,Mark Lecras,West Coast,19
2014,3,Lewis Roberts-Thomson,Sydney,19
2014,3,Nick Vlastuin,Richmond,17
2014,3,Drew Petrie,North Melbourne,13
2014,3,Jay Kennedy-Harris,Melbourne,12
2014,3,Jonathan Brown,Brisbane Lions,10
2014,3,Angus Dewar,Hawthorn,9
2014,3,Simon White,Carlton,4
2014,3,Sam Gilbert,St Kilda,0
2014,4,Travis Boak,Port Adelaide,157
2014,4,Matthew Boyd,Western Bulldogs,153
2014,4,Steve Johnson,Geelong,150
2014,4,Sam Mitchell,Hawthorn,149
2014,4,Dayne Beams,Collingwood,145
2014,4,Gary Ablett,Gold Coast,138
2014,4,Matthew White,Port Adelaide,138
2014,4,Jack Gunston,Hawthorn,134
2014,4,Nick Dal Santo,North Melbourne,134
2014,4,David MacKay,Adelaide,133
2014,4,Dyson Heppell,Essendon,133
2014,4,Scott Thompson,North Melbourne,132
2014,4,Nathan Jones,Melbourne,132
2014,4,James Frawley,Melbourne,131
2014,4,Sam Lloyd,Richmond,131
2014,4,Edward Curnow,Carlton,131
2014,4,Jimmy Bartel,Geelong,129
2014,4,Brad Ebert,Port Adelaide,129
2014,4,Scott Pendlebury,Collingwood,129
2014,4,Luke McPharlin,Fremantle,128
2014,4,Kade Simpson,Carlton,128
2014,4,Leigh Adams,North Melbourne,127
2014,4,Rory Sloane,Adelaide,127
2014,4,Joel Selwood,Geelong,126
2014,4,Oliver Wines,Port Adelaide,126
2014,4,Cameron Guthrie,Geelong,126
2014,4,Ben Cunnington,North Melbourne,126
2014,4,Matthew Pavlich,Fremantle,125
2014,4,Brodie Smith,Adelaide,125
2014,4,Kane Cornes,Port Adelaide,125
2014,4,Jackson Macrae,Western Bulldogs,124
2014,4,Mathew Stokes,Geelong,124
2014,4,Justin Westhoff,Port Adelaide,123
2014,4,Matthew Suckling,Hawthorn,122
2014,4,Josh Jenkins,Adelaide,122
2014,4,Scott Thompson,Adelaide,121
2014,4,Josh Kennedy Injured,Sydney,120
2014,4,Jay Schulz,Port Adelaide,120
2014,4,Nick Riewoldt,St Kilda,119
2014,4,Jesse White,Collingwood,119
2014,4,Sam Jacobs,Adelaide,118
2014,4,Matthew Wright,Adelaide,118
2014,4,Tom Rockliff,Brisbane Lions,117
2014,4,Christopher Yarran,Carlton,116
2014,4,Dane Swan,Collingwood,116
2014,4,Shaun Higgins,Western Bulldogs,115
2014,4,Bachar Houli,Richmond,115
2014,4,Daniel Jackson,Richmond,115
2014,4,Jared Rivers,Geelong,114
2014,4,Brent Stanton,Essendon,114
2014,4,Robert Warnock,Carlton,113
2014,4,George Horlin-Smith,Geelong,113
2014,4,Bradley Hill,Hawthorn,113
2014,4,Matthew Broadbent,Port Adelaide,111
2014,4,Nick Malceski,Sydney,111
2014,4,Robbie Gray,Port Adelaide,111
2014,4,Heath Shaw,Greater Western Sydney,110
2014,4,Jarrad McVeigh,Sydney,110
2014,4,Matthew Jaensch,Adelaide,109
2014,4,Steele Sidebottom,Collingwood,109
2014,4,Curtly Hampton,Greater Western Sydney,109
2014,4,Shaun Burgoyne,Hawthorn,109
2014,4,Michael Johnson,Fremantle,109
2014,4,Cale Hooker,Essendon,108
2014,4,Andrew Mackie,Geelong,108
2014,4,Matthew De Boer,Fremantle,107
2014,4,David Swallow,Gold Coast,107
2014,4,James Kelly,Geelong,107
2014,4,Daniel Wells,North Melbourne,107
2014,4,Alex Fasolo,Collingwood,106
2014,4,Josh Gibson,Hawthorn,106
2014,4,Jaeger O'Meara,Gold Coast,105
2014,4,Reece Conca,Richmond,105
2014,4,Adam Treloar,Greater Western Sydney,105
2014,4,Dane Rampe,Sydney,105
2014,4,Liam Picken,Western Bulldogs,104
2014,4,Martin Gleeson,Essendon,104
2014,4,Matt Jones,Melbourne,104
2014,4,Michael Hibberd,Essendon,104
2014,4,Luke Ball,Collingwood,104
2014,4,Sam Gray,Port Adelaide,104
