year,round,displayName,team,score
2015,12,shaun atley,North Melbourne,100
2015,12,taylor duryea,Hawthorn,99
2015,12,dom tyson,Melbourne,99
2015,12,kyle cheney,Adelaide,99
2015,12,bradley sheppard,West Coast,98
2015,12,cyril rioli,Hawthorn,98
2015,12,bachar houli,Richmond,97
2015,12,koby stevens,Western Bulldogs,96
2015,12,toby greene,Greater Western Sydney,95
2015,12,lachlan henderson,Carlton,95
2015,12,jeff garlett,Melbourne,95
2015,12,stefan martin,Brisbane Lions,95
2015,12,robert murphy,Western Bulldogs,94
2015,12,sam mitchell,Hawthorn,94
2015,12,josh caddy,Geelong,93
2015,12,edward curnow,Carlton,93
2015,12,zachary williams,Greater Western Sydney,93
2015,12,marcus bontempelli,Western Bulldogs,93
2015,12,chris masten,West Coast,92
2015,12,rhys palmer,Greater Western Sydney,92
2015,12,dayne zorko,Brisbane Lions,91
2015,12,jack watts,Melbourne,90
2015,12,corey enright,Geelong,90
2015,12,tom lynch,Adelaide,89
2015,12,tory dickson,Western Bulldogs,88
2015,12,nathan krakouer,Port Adelaide,88
2015,12,tom bell,Carlton,88
2015,12,marco paparone,Brisbane Lions,87
2015,12,oliver wines,Port Adelaide,87
2015,12,darcy lang,Geelong,87
2015,12,sam colquhoun,Port Adelaide,86
2015,12,jack riewoldt,Richmond,86
2015,12,allen christensen,Brisbane Lions,86
2015,12,christopher yarran,Carlton,86
2015,12,jordon bourke,Brisbane Lions,86
2015,12,easton wood,Western Bulldogs,86
2015,12,jarrad grant,Western Bulldogs,85
2015,12,sam docherty,Carlton,85
2015,12,matthew broadbent,Port Adelaide,85
2015,12,jack hombsch,Port Adelaide,84
2015,12,jack steele,Greater Western Sydney,84
2015,12,daniel mcstay,Brisbane Lions,84
2015,12,lewis taylor,Brisbane Lions,84
2015,12,trent cotchin,Richmond,84
2015,12,jack ziebell,North Melbourne,83
2015,12,chad wingard,Port Adelaide,83
2015,12,daniel cross,Melbourne,82
2015,12,jordan roughead,Western Bulldogs,82
2015,12,daniel talia,Adelaide,82
2015,12,charlie cameron,Adelaide,82
2015,12,mark lecras,West Coast,82
2015,12,sam rowe,Carlton,82
2015,12,matthew boyd,Western Bulldogs,81
2015,12,sam jacobs,Adelaide,81
2015,12,drew petrie,North Melbourne,81
2015,12,joshua green,Brisbane Lions,81
2015,12,shaun higgins,North Melbourne,80
2015,12,steve johnson,Geelong,80
2015,12,joshua kennedy,West Coast,80
2015,12,scott selwood,West Coast,79
2015,12,josh gibson,Hawthorn,79
2015,12,matthew wright,Adelaide,79
2015,12,jeremy mcgovern,West Coast,78
2015,12,shaun grigg,Richmond,78
2015,12,jack darling,West Coast,78
2015,12,andrejs everitt,Carlton,78
2015,12,cameron ellis-yolmen,Adelaide,77
2015,12,brad ebert,Port Adelaide,77
2015,12,bradley hill,Hawthorn,76
2015,12,kade simpson,Carlton,76
2015,12,brian lake,Hawthorn,75
2015,12,tom hawkins,Geelong,75
2015,12,jonathon ceglar,Hawthorn,75
2015,12,zac o'brien,Brisbane Lions,74
2015,12,samuel wright,North Melbourne,74
2015,12,joel selwood,Geelong,74
2015,12,shannon hurn,West Coast,73
2015,12,luke breust,Hawthorn,73
2015,12,dylan grimes,Richmond,73
2015,12,sam gibson,North Melbourne,73
2015,12,paul puopolo,Hawthorn,73
2015,12,rohan bewick,Brisbane Lions,72
2015,12,justin clarke,Brisbane Lions,71
2015,12,jamie cripps,West Coast,71
2015,12,luke shuey,West Coast,71
2015,12,matthew rosa,West Coast,71
2015,12,simon white,Carlton,71
2015,12,levi casboult,Carlton,71
2015,12,heritier lumumba,Melbourne,70
2015,12,steven morris,Richmond,69
2015,12,sharrod wellingham,West Coast,69
2015,12,jarman impey,Port Adelaide,69
2015,12,jarryd roughead,Hawthorn,68
2015,12,brodie smith,Adelaide,68
2015,12,mitch robinson,Brisbane Lions,68
2015,12,robin nahas,North Melbourne,67
2015,12,matthew buntine,Greater Western Sydney,67
2015,12,jack redden,Brisbane Lions,67
2015,12,benjamin griffiths,Richmond,67
2015,12,toby mclean,Western Bulldogs,67
2015,12,jasper pittard,Port Adelaide,67
2015,12,jake spencer,Melbourne,67
2015,12,will schofield,West Coast,67
2015,12,matt jones,Melbourne,67
2015,12,nick haynes,Greater Western Sydney,66
2015,12,dominic sheed,West Coast,66
2015,12,bryce gibbs,Carlton,66
2015,12,andrew mackie,Geelong,65
2015,12,taylor hunt,Richmond,65
2015,12,alex neal-bullen,Melbourne,65
2015,12,jeremy cameron,Greater Western Sydney,65
2015,12,dennis armfield,Carlton,64
2015,12,jed bews,Geelong,63
2015,12,tyrone vickery,Richmond,63
2015,12,nathan hrovat,Western Bulldogs,63
2015,12,troy menzel,Carlton,63
2015,12,kyle hartigan,Adelaide,63
2015,12,scott thompson,North Melbourne,63
2015,12,robbie gray,Port Adelaide,63
2015,12,jason johannisen,Western Bulldogs,62
2015,12,jackson trengove,Port Adelaide,61
2015,12,pearce hanley,Brisbane Lions,61
2015,12,lachie whitfield,Greater Western Sydney,60
2015,12,james stewart,Greater Western Sydney,60
2015,12,dylan buckley,Carlton,60
2015,12,james frawley,Hawthorn,60
2015,12,eddie betts,Adelaide,60
2015,12,jackson thurlow,Geelong,60
2015,12,lachlan hansen,North Melbourne,59
2015,12,angus monfries,Port Adelaide,59
2015,12,kane mitchell,Port Adelaide,58
2015,12,shane kersten,Geelong,58
2015,12,shane edwards,Richmond,57
2015,12,jordan lewis,Hawthorn,57
2015,12,nick vlastuin,Richmond,57
2015,12,benjamin stratton,Hawthorn,57
2015,12,ivan maric,Richmond,57
2015,12,joshua kelly,Greater Western Sydney,57
2015,12,zach tuohy,Carlton,56
2015,12,billy stretch,Melbourne,56
2015,12,troy chaplin,Richmond,56
2015,12,ben brown,North Melbourne,56
2015,12,daniel rich,Brisbane Lions,55
2015,12,chris dawes,Melbourne,55
2015,12,andrew moore,Port Adelaide,55
2015,12,dylan shiel,Greater Western Sydney,54
2015,12,richard douglas,Adelaide,54
2015,12,jed adcock,Brisbane Lions,54
2015,12,luke brown,Adelaide,54
2015,12,neville jetta,Melbourne,54
2015,12,ben jacobs,North Melbourne,53
2015,12,devon smith,Greater Western Sydney,53
2015,12,harry taylor,Geelong,53
2015,12,jordan murdoch,Geelong,52
2015,12,jake kolodjashnij,Geelong,52
2015,12,jeremy howe,Melbourne,52
2015,12,joel hamling,Western Bulldogs,51
2015,12,thomas jonas,Port Adelaide,51
2015,12,tom cutler,Brisbane Lions,50
2015,12,david mackay,Adelaide,49
2015,12,nathan van berlo,Adelaide,49
2015,12,caleb marchbank,Greater Western Sydney,48
2015,12,joshua walker,Geelong,48
2015,12,rohan bail,Melbourne,46
2015,12,cameron wood,Carlton,45
2015,12,jake kelly,Adelaide,45
2015,12,will minson,Western Bulldogs,44
2015,12,alex rance,Richmond,44
2015,12,rory lobb,Greater Western Sydney,43
2015,12,brendon ah chee,Port Adelaide,43
2015,12,matthew kreuzer,Carlton,43
2015,12,tom lonergan,Geelong,43
2015,12,tomas bugg,Greater Western Sydney,43
2015,12,jared rivers,Geelong,42
2015,12,lukas webb,Western Bulldogs,42
2015,12,aidan corr,Greater Western Sydney,42
2015,12,ryan lester,Brisbane Lions,41
2015,12,hugh beasley,Brisbane Lions,41
2015,12,cameron mccarthy,Greater Western Sydney,41
2015,12,matthew leuenberger,Brisbane Lions,40
2015,12,cory gregson,Geelong,39
2015,12,kamdyn mcintosh,Richmond,39
2015,12,jake batchelor,Richmond,38
2015,12,alipate carlile,Port Adelaide,38
2015,12,fletcher roberts,Western Bulldogs,38
2015,12,josh hill,West Coast,38
2015,12,connor menadue,Richmond,37
2015,12,robbie tarrant,North Melbourne,37
2015,12,jay schulz,Port Adelaide,36
2015,12,tom mcdonald,Melbourne,36
2015,12,lindsay thomas,North Melbourne,35
2015,12,michael firrito,North Melbourne,35
2015,12,ryan schoenmakers,Hawthorn,34
2015,12,taylor walker,Adelaide,32
2015,12,josh jenkins,Adelaide,30
2015,12,callum sinclair,West Coast,30
2015,12,jimmy toumpas,Melbourne,30
2015,12,trent dumont,North Melbourne,22
2015,12,jack gunston,Hawthorn,22
2015,12,nicholas robertson,Brisbane Lions,21
2015,12,matt crouch,Adelaide,20
2015,12,bailey dale,Western Bulldogs,19
2015,12,corey ellis,Richmond,18
2015,12,andrew walker,Carlton,15
2015,12,nathan wilson,Greater Western Sydney,14
2015,12,billy hartung,Hawthorn,14
2015,12,aidan riley,Melbourne,13
2015,12,michael luxford,Geelong,11
2015,12,liam duggan,West Coast,7
2015,13,jarryd roughead,Hawthorn,150
2015,13,jack riewoldt,Richmond,144
2015,13,anthony miles,Richmond,138
2015,13,nathan fyfe,Fremantle,138
2015,13,aaron sandilands,Fremantle,134
2015,13,jack newnes,St Kilda,133
2015,13,scott thompson,Adelaide,132
2015,13,liam shiels,Hawthorn,132
2015,13,garrick ibbotson,Fremantle,132
2015,13,luke parker,Sydney,130
2015,13,dayne beams,Brisbane Lions,126
2015,13,harley bennell,Gold Coast,124
2015,13,tom bell,Carlton,124
2015,13,jack redden,Brisbane Lions,122
2015,13,daniel hannebery,Sydney,121
2015,13,michael barlow,Fremantle,121
2015,13,stefan martin,Brisbane Lions,120
2015,13,alex rance,Richmond,120
2015,13,taylor adams,Collingwood,120
2015,13,dayne zorko,Brisbane Lions,119
2015,13,brett deledio,Richmond,117
2015,13,robert murphy,Western Bulldogs,116
2015,13,easton wood,Western Bulldogs,115
2015,13,christopher yarran,Carlton,115
2015,13,sam jacobs,Adelaide,115
2015,13,patrick dangerfield,Adelaide,114
2015,13,josh kennedy injured,Sydney,114
2015,13,brent stanton,Essendon,114
2015,13,marc murphy,Carlton,114
2015,13,sam docherty,Carlton,114
2015,13,jackson macrae,Western Bulldogs,113
2015,13,kieren jack,Sydney,112
2015,13,zach tuohy,Carlton,111
2015,13,mitch robinson,Brisbane Lions,109
2015,13,matthew kreuzer,Carlton,108
2015,13,jack gunston,Hawthorn,108
2015,13,andrew carrazzo,Carlton,108
2015,13,dane swan,Collingwood,107
2015,13,scott pendlebury,Collingwood,107
2015,13,michael rischitelli,Gold Coast,107
2015,13,stephen hill,Fremantle,106
2015,13,jake carlisle,Essendon,106
2015,13,timothy broomhead,Collingwood,105
2015,13,david armitage,St Kilda,104
2015,13,trent cotchin,Richmond,104
2015,13,nicholas graham,Carlton,103
2015,13,sam mitchell,Hawthorn,102
2015,13,michael hurley,Essendon,102
2015,13,lachie neale,Fremantle,101
2015,13,michael walters,Fremantle,100
2015,13,david mundy,Fremantle,100
2015,13,jack crisp,Collingwood,99
2015,13,shaun mckernan,Essendon,98
2015,13,brandon ellis,Richmond,97
2015,13,nick vlastuin,Richmond,97
2015,13,paul puopolo,Hawthorn,97
2015,13,daniel rich,Brisbane Lions,96
2015,13,bradley hill,Hawthorn,96
2015,13,troy chaplin,Richmond,96
2015,13,michael hibberd,Essendon,96
2015,13,matthew boyd,Western Bulldogs,96
2015,13,nick riewoldt,St Kilda,95
2015,13,brendon goddard,Essendon,95
2015,13,liam picken,Western Bulldogs,95
2015,13,dylan roberton,St Kilda,95
2015,13,allen christensen,Brisbane Lions,94
2015,13,matt crouch,Adelaide,94
2015,13,dennis armfield,Carlton,94
2015,13,jarryd blair,Collingwood,94
2015,13,steven may,Gold Coast,93
2015,13,taylor duryea,Hawthorn,92
2015,13,leigh montagna,St Kilda,91
2015,13,rory laird,Adelaide,90
2015,13,david ellard,Carlton,90
2015,13,jason johannisen,Western Bulldogs,89
2015,13,richard douglas,Adelaide,89
2015,13,koby stevens,Western Bulldogs,89
2015,13,ivan maric,Richmond,89
2015,13,josh gibson,Hawthorn,89
2015,13,charlie cameron,Adelaide,89
2015,13,eddie betts,Adelaide,89
2015,13,christopher mayne,Fremantle,88
2015,13,kade simpson,Carlton,88
2015,13,adam schneider,St Kilda,88
2015,13,tyrone vickery,Richmond,88
2015,13,kurt tippett,Sydney,87
2015,13,clancee pearce,Fremantle,87
2015,13,matthew leuenberger,Brisbane Lions,87
2015,13,jarryn geary,St Kilda,86
2015,13,tom lynch,Gold Coast,86
2015,13,luke dahlhaus,Western Bulldogs,85
2015,13,cameron wood,Carlton,85
2015,13,matthew de boer,Fremantle,85
2015,13,farren ray,St Kilda,85
2015,13,jackson merrett,Essendon,85
2015,13,isaac smith,Hawthorn,84
2015,13,heath grundy,Sydney,84
2015,13,andrejs everitt,Carlton,82
2015,13,charlie dixon,Gold Coast,82
2015,13,zachary merrett,Essendon,82
2015,13,patrick cripps,Carlton,82
2015,13,kade kolodjashnij,Gold Coast,82
2015,13,jarrod witts,Collingwood,82
2015,13,jack steven,St Kilda,80
2015,13,sam reid injured,Sydney,80
2015,13,lachlan henderson,Carlton,79
2015,13,toby mclean,Western Bulldogs,79
2015,13,jobe watson,Essendon,79
2015,13,sean dempster,St Kilda,79
2015,13,tom langdon,Collingwood,79
2015,13,alex fasolo,Collingwood,78
2015,13,marcus bontempelli,Western Bulldogs,78
2015,13,jimmy webster,St Kilda,78
2015,13,jordan lewis,Hawthorn,78
2015,13,luke dunstan,St Kilda,78
2015,13,ryan harwood,Brisbane Lions,78
2015,13,tom lynch,Adelaide,78
2015,13,william langford,Hawthorn,77
2015,13,james gwilt,Essendon,77
2015,13,ted richards,Sydney,77
2015,13,tim membrey,St Kilda,76
2015,13,jarrad grant,Western Bulldogs,76
2015,13,lewis taylor,Brisbane Lions,76
2015,13,david mackay,Adelaide,76
2015,13,levi casboult,Carlton,75
2015,13,jarrad mcveigh,Sydney,74
2015,13,billy longer,St Kilda,74
2015,13,josh bruce,St Kilda,74
2015,13,jeremy laidler,Sydney,74
2015,13,edward curnow,Carlton,74
2015,13,sam day,Gold Coast,73
2015,13,cale hooker,Essendon,73
2015,13,jake melksham,Essendon,73
2015,13,marley williams,Collingwood,73
2015,13,mark baguley,Essendon,73
2015,13,jarrod harbrow,Gold Coast,73
2015,13,brian lake,Hawthorn,72
2015,13,josh jenkins,Adelaide,72
2015,13,jack frost,Collingwood,72
2015,13,dyson heppell,Essendon,72
2015,13,sam rowe,Carlton,72
2015,13,joel hamling,Western Bulldogs,72
2015,13,justin clarke,Brisbane Lions,71
2015,13,alan toovey,Collingwood,71
2015,13,jonathon ceglar,Hawthorn,71
2015,13,jesse white,Collingwood,70
2015,13,adam saad,Gold Coast,70
2015,13,grant birchall,Hawthorn,70
2015,13,shane savage,St Kilda,70
2015,13,steele sidebottom,Collingwood,70
2015,13,fletcher roberts,Western Bulldogs,70
2015,13,taylor walker,Adelaide,69
2015,13,nathan van berlo,Adelaide,69
2015,13,dylan buckley,Carlton,69
2015,13,dane rampe,Sydney,69
2015,13,rory sloane,Adelaide,69
2015,13,luke breust,Hawthorn,69
2015,13,courtenay dempsey,Essendon,69
2015,13,joshua green,Brisbane Lions,68
2015,13,mitchell hallahan,Gold Coast,67
2015,13,nathan gordon,Richmond,67
2015,13,luke brown,Adelaide,67
2015,13,jordan de goey,Collingwood,67
2015,13,harris andrews,Brisbane Lions,67
2015,13,lee spurr,Fremantle,66
2015,13,gary rohan,Sydney,66
2015,13,mitchell wallis,Western Bulldogs,66
2015,13,travis varcoe,Collingwood,66
2015,13,chris newman,Richmond,66
2015,13,shaun grigg,Richmond,66
2015,13,matthew suckling,Hawthorn,66
2015,13,shane edwards,Richmond,65
2015,13,jake lloyd,Sydney,65
2015,13,hugh beasley,Brisbane Lions,65
2015,13,matthew wright,Adelaide,65
2015,13,martin gleeson,Essendon,64
2015,13,rhyce shaw,Sydney,64
2015,13,thomas boyd,Western Bulldogs,64
2015,13,brodie smith,Adelaide,64
2015,13,cameron ellis-yolmen,Adelaide,63
2015,13,jordon bourke,Brisbane Lions,63
2015,13,dustin martin,Richmond,62
2015,13,brandon matera,Gold Coast,61
2015,13,benjamin griffiths,Richmond,61
2015,13,bachar houli,Richmond,61
2015,13,maverick weller,St Kilda,60
2015,13,trent mckenzie,Gold Coast,60
2015,13,shaun burgoyne,Hawthorn,59
2015,13,luke delaney,St Kilda,59
2015,13,joe daniher,Essendon,59
2015,13,nick smith,Sydney,59
2015,13,pearce hanley,Brisbane Lions,58
2015,13,james aish,Brisbane Lions,58
2015,13,danyle pearce,Fremantle,57
2015,13,luke hodge,Hawthorn,57
2015,13,jack lonie,St Kilda,55
2015,13,simon white,Carlton,55
2015,13,henry schade,Gold Coast,55
2015,13,hayden ballantyne,Fremantle,55
2015,13,sam gilbert,St Kilda,55
2015,13,lance franklin,Sydney,54
2015,13,tyson goldsack,Collingwood,54
2015,13,luke russell,Gold Coast,54
2015,13,kyle cheney,Adelaide,54
2015,13,jed adcock,Brisbane Lions,54
2015,13,adam cooney,Essendon,54
2015,13,andrew boston,Gold Coast,54
2015,13,jordan roughead,Western Bulldogs,53
2015,13,dylan grimes,Richmond,53
2015,13,tory dickson,Western Bulldogs,53
2015,13,harry cunningham,Sydney,52
2015,13,adam oxley,Collingwood,51
2015,13,david hale,Hawthorn,51
2015,13,taylor hunt,Richmond,49
2015,13,nicholas o'brien,Essendon,49
2015,13,tom mitchell,Sydney,49
2015,13,troy menzel,Carlton,48
2015,13,adam goodes,Sydney,48
2015,13,lewis jetta,Sydney,48
2015,13,daniel talia,Adelaide,48
2015,13,cameron sutcliffe,Fremantle,47
2015,13,travis cloke,Collingwood,47
2015,13,jack hannath,Fremantle,46
2015,13,tom nicholls,Gold Coast,45
2015,13,jamie elliott,Collingwood,45
2015,13,dale morris,Western Bulldogs,45
2015,13,jesse lonergan,Gold Coast,44
2015,13,jake stringer,Western Bulldogs,43
2015,13,thomas sheridan,Fremantle,43
2015,13,sebastian ross,St Kilda,42
2015,13,darren minchington,St Kilda,42
2015,13,rohan bewick,Brisbane Lions,42
2015,13,kyle hartigan,Adelaide,42
2015,13,alex sexton,Gold Coast,42
2015,13,nick malceski,Gold Coast,41
2015,13,will minson,Western Bulldogs,41
2015,13,touk miller,Gold Coast,39
2015,13,nathan brown,Collingwood,39
2015,13,bailey dale,Western Bulldogs,38
2015,13,marco paparone,Brisbane Lions,38
2015,13,nicholas suban,Fremantle,37
2015,13,matthew pavlich,Fremantle,36
2015,13,billy hartung,Hawthorn,36
2015,13,benjamin stratton,Hawthorn,36
2015,13,tom derickx,Sydney,34
2015,13,kamdyn mcintosh,Richmond,34
2015,13,alex pearce,Fremantle,34
2015,13,paul seedsman,Collingwood,33
2015,13,jason winderlich,Essendon,31
2015,13,nicholas holman,Carlton,30
2015,13,luke mcpharlin,Fremantle,30
2015,13,hayden crozier,Fremantle,29
2015,13,kane lambert,Richmond,29
2015,13,jake batchelor,Richmond,25
2015,13,lukas webb,Western Bulldogs,25
2015,13,daniel mcstay,Brisbane Lions,24
2015,13,james frawley,Hawthorn,23
2015,13,elliott kavanagh,Essendon,23
2015,13,sean lemmens,Gold Coast,18
2015,13,zak jones,Sydney,11
2015,13,jake kelly,Adelaide,11
2015,13,shaun edwards,Essendon,9
2015,13,andrew raines,Gold Coast,8
2015,13,tom cutler,Brisbane Lions,5
2015,14,scott pendlebury,Collingwood,184
2015,14,david armitage,St Kilda,159
2015,14,todd goldstein,North Melbourne,149
2015,14,matthew boyd,Western Bulldogs,148
2015,14,jack darling,West Coast,146
2015,14,dyson heppell,Essendon,144
2015,14,josh kennedy injured,Sydney,143
2015,14,kade kolodjashnij,Gold Coast,143
2015,14,kieren jack,Sydney,142
2015,14,daniel hannebery,Sydney,142
2015,14,michael rischitelli,Gold Coast,137
2015,14,leigh montagna,St Kilda,133
2015,14,trent cotchin,Richmond,132
2015,14,billy longer,St Kilda,130
2015,14,jordan lewis,Hawthorn,125
2015,14,gary ablett,Gold Coast,124
2015,14,liam shiels,Hawthorn,124
2015,14,charlie dixon,Gold Coast,124
2015,14,dayne zorko,Brisbane Lions,124
2015,14,ben cunnington,North Melbourne,124
2015,14,robbie gray,Port Adelaide,123
2015,14,jack steven,St Kilda,123
2015,14,david mundy,Fremantle,122
2015,14,jamie cripps,West Coast,122
2015,14,shane edwards,Richmond,121
2015,14,justin westhoff,Port Adelaide,121
2015,14,liam picken,Western Bulldogs,120
2015,14,zach tuohy,Carlton,119
2015,14,ryan griffen,Greater Western Sydney,119
2015,14,luke hodge,Hawthorn,119
2015,14,aaron sandilands,Fremantle,118
2015,14,andrew gaff,West Coast,118
2015,14,nick riewoldt,St Kilda,117
2015,14,bachar houli,Richmond,117
2015,14,chris masten,West Coast,116
2015,14,koby stevens,Western Bulldogs,116
2015,14,matthew priddis,West Coast,116
2015,14,dayne beams,Brisbane Lions,115
2015,14,dylan roberton,St Kilda,115
2015,14,sam mitchell,Hawthorn,115
2015,14,jack crisp,Collingwood,114
2015,14,will schofield,West Coast,113
2015,14,dustin martin,Richmond,113
2015,14,tim membrey,St Kilda,112
2015,14,alex rance,Richmond,111
2015,14,luke parker,Sydney,110
2015,14,shaun burgoyne,Hawthorn,110
2015,14,heath shaw,Greater Western Sydney,110
2015,14,lachie neale,Fremantle,109
2015,14,josh bruce,St Kilda,109
2015,14,jamie macmillan,North Melbourne,108
2015,14,nathan jones,Melbourne,108
2015,14,nicholas naitanui,West Coast,108
2015,14,tom nicholls,Gold Coast,108
2015,14,steele sidebottom,Collingwood,107
2015,14,marley williams,Collingwood,107
2015,14,dylan shiel,Greater Western Sydney,106
2015,14,robert murphy,Western Bulldogs,106
2015,14,nicholas graham,Carlton,106
2015,14,tom mitchell,Sydney,105
2015,14,adam goodes,Sydney,105
2015,14,bernie vince,Melbourne,105
2015,14,michael walters,Fremantle,105
2015,14,jack newnes,St Kilda,105
2015,14,david swallow,Gold Coast,105
2015,14,shaun higgins,North Melbourne,104
2015,14,nick dal santo,North Melbourne,104
2015,14,chad wingard,Port Adelaide,104
2015,14,jack redden,Brisbane Lions,104
2015,14,jackson macrae,Western Bulldogs,104
2015,14,jake lloyd,Sydney,104
2015,14,sharrod wellingham,West Coast,103
2015,14,joshua green,Brisbane Lions,102
2015,14,dominic sheed,West Coast,102
2015,14,callan ward,Greater Western Sydney,102
2015,14,daniel cross,Melbourne,101
2015,14,matthew leuenberger,Brisbane Lions,101
2015,14,nathan krakouer,Port Adelaide,101
2015,14,tom scully,Greater Western Sydney,101
2015,14,taylor adams,Collingwood,101
2015,14,jack viney,Melbourne,100
2015,14,cyril rioli,Hawthorn,98
2015,14,bradley hill,Hawthorn,98
2015,14,will minson,Western Bulldogs,98
2015,14,aaron hall,Gold Coast,98
2015,14,sam gibson,North Melbourne,98
2015,14,jason johannisen,Western Bulldogs,97
2015,14,nicholas suban,Fremantle,97
2015,14,marc murphy,Carlton,97
2015,14,travis boak,Port Adelaide,97
2015,14,adam treloar,Greater Western Sydney,96
2015,14,clancee pearce,Fremantle,96
2015,14,oliver wines,Port Adelaide,96
2015,14,anthony miles,Richmond,96
2015,14,garrick ibbotson,Fremantle,96
2015,14,dom tyson,Melbourne,96
2015,14,shaun grigg,Richmond,96
2015,14,alex fasolo,Collingwood,96
2015,14,luke russell,Gold Coast,95
2015,14,sean dempster,St Kilda,95
2015,14,jack watts,Melbourne,94
2015,14,lee spurr,Fremantle,94
2015,14,paul duffield,Fremantle,93
2015,14,jack ziebell,North Melbourne,93
2015,14,matthew kreuzer,Carlton,92
2015,14,jeremy cameron,Greater Western Sydney,92
2015,14,jack hombsch,Port Adelaide,92
2015,14,danyle pearce,Fremantle,92
2015,14,ivan maric,Richmond,92
2015,14,dane rampe,Sydney,92
2015,14,jarryn geary,St Kilda,92
2015,14,luke shuey,West Coast,91
2015,14,devon smith,Greater Western Sydney,91
2015,14,shaun mckernan,Essendon,91
2015,14,joshua kennedy,West Coast,90
2015,14,kade simpson,Carlton,90
2015,14,brett deledio,Richmond,90
2015,14,michael barlow,Fremantle,90
2015,14,jeff garlett,Melbourne,89
2015,14,hamish hartlett,Port Adelaide,89
2015,14,christopher mayne,Fremantle,89
2015,14,zachary williams,Greater Western Sydney,89
2015,14,nathan fyfe,Fremantle,89
2015,14,jesse white,Collingwood,89
2015,14,tom langdon,Collingwood,88
2015,14,andrew swallow,North Melbourne,88
2015,14,jack riewoldt,Richmond,87
2015,14,mitch robinson,Brisbane Lions,87
2015,14,adam saad,Gold Coast,86
2015,14,jack gunston,Hawthorn,86
2015,14,travis cloke,Collingwood,86
2015,14,toby mclean,Western Bulldogs,86
2015,14,mitchell hallahan,Gold Coast,86
2015,14,easton wood,Western Bulldogs,85
2015,14,adam schneider,St Kilda,84
2015,14,samuel wright,North Melbourne,84
2015,14,christopher yarran,Carlton,83
2015,14,michael firrito,North Melbourne,83
2015,14,alex neal-bullen,Melbourne,83
2015,14,mark lecras,West Coast,82
2015,14,zachary clarke,Fremantle,82
2015,14,jack lonie,St Kilda,82
2015,14,jarrod witts,Collingwood,81
2015,14,nathan gordon,Richmond,81
2015,14,marcus bontempelli,Western Bulldogs,80
2015,14,cale hooker,Essendon,80
2015,14,toby greene,Greater Western Sydney,80
2015,14,edward curnow,Carlton,79
2015,14,lewis taylor,Brisbane Lions,79
2015,14,allen christensen,Brisbane Lions,79
2015,14,touk miller,Gold Coast,79
2015,14,jesse hogan,Melbourne,79
2015,14,lachie whitfield,Greater Western Sydney,79
2015,14,nick smith,Sydney,79
2015,14,mitchell wallis,Western Bulldogs,78
2015,14,jasper pittard,Port Adelaide,78
2015,14,jordan de goey,Collingwood,78
2015,14,dane swan,Collingwood,78
2015,14,patrick cripps,Carlton,77
2015,14,sebastian ross,St Kilda,77
2015,14,tom bell,Carlton,77
2015,14,brandon ellis,Richmond,76
2015,14,sam gilbert,St Kilda,76
2015,14,sam reid injured,Sydney,76
2015,14,zachary merrett,Essendon,75
2015,14,dennis armfield,Carlton,75
2015,14,troy chaplin,Richmond,75
2015,14,farren ray,St Kilda,75
2015,14,lindsay thomas,North Melbourne,74
2015,14,adam cooney,Essendon,74
2015,14,jason tutt,Carlton,74
2015,14,dylan buckley,Carlton,74
2015,14,jarrad grant,Western Bulldogs,74
2015,14,michael hibberd,Essendon,74
2015,14,matthew pavlich,Fremantle,73
2015,14,jarman impey,Port Adelaide,73
2015,14,michael jamison,Carlton,73
2015,14,simon white,Carlton,73
2015,14,timothy broomhead,Collingwood,72
2015,14,brent harvey,North Melbourne,72
2015,14,luke mcpharlin,Fremantle,72
2015,14,shane savage,St Kilda,72
2015,14,zak jones,Sydney,72
2015,14,rhys palmer,Greater Western Sydney,72
2015,14,luke breust,Hawthorn,71
2015,14,sam colquhoun,Port Adelaide,71
2015,14,maverick weller,St Kilda,71
2015,14,daniel rich,Brisbane Lions,70
2015,14,william langford,Hawthorn,70
2015,14,brad ebert,Port Adelaide,70
2015,14,jack steele,Greater Western Sydney,69
2015,14,callum sinclair,West Coast,68
2015,14,ryan schoenmakers,Hawthorn,68
2015,14,dale morris,Western Bulldogs,68
2015,14,jake stringer,Western Bulldogs,68
2015,14,travis varcoe,Collingwood,67
2015,14,isaac smith,Hawthorn,67
2015,14,thomas sheridan,Fremantle,67
2015,14,brendon ah chee,Port Adelaide,66
2015,14,jack sinclair,St Kilda,66
2015,14,steven may,Gold Coast,66
2015,14,rohan bewick,Brisbane Lions,66
2015,14,max gawn,Melbourne,66
2015,14,alex sexton,Gold Coast,66
2015,14,paul stewart,Port Adelaide,66
2015,14,caleb daniel,Western Bulldogs,65
2015,14,tom mcdonald,Melbourne,65
2015,14,martin gleeson,Essendon,65
2015,14,heath grundy,Sydney,65
2015,14,james gwilt,Essendon,65
2015,14,rory lobb,Greater Western Sydney,64
2015,14,fletcher roberts,Western Bulldogs,64
2015,14,hugh beasley,Brisbane Lions,64
2015,14,sam fisher,St Kilda,64
2015,14,darcy gardiner,Brisbane Lions,64
2015,14,nicholas holman,Carlton,63
2015,14,bradley sheppard,West Coast,63
2015,14,taylor duryea,Hawthorn,63
2015,14,adam kennedy,Greater Western Sydney,62
