year,round,displayName,team,score
2019,12,Nicholas Robertson,Brisbane Lions,75
2019,12,Jacob Allison,Brisbane Lions,75
2019,12,Jacob Hopper,Greater Western Sydney,75
2019,12,Brett Deledio,Greater Western Sydney,74
2019,12,Jarryd Lyons,Brisbane Lions,74
2019,12,Daniel McStay,Brisbane Lions,73
2019,12,Lewis Melican,Sydney,73
2019,12,Anthony Miles,Gold Coast,73
2019,12,Kyle Hartigan,Adelaide,72
2019,12,Luke McDonald,North Melbourne,72
2019,12,Chris Burgess,Gold Coast,72
2019,12,Jordan Gallucci,Adelaide,71
2019,12,Samuel Reid,Greater Western Sydney,71
2019,12,Mitch McGovern,Carlton,70
2019,12,Tom Atkins,Geelong,70
2019,12,Hugh Greenwood,Adelaide,70
2019,12,Sydney Stack,Richmond,70
2019,12,Jeremy Cameron,Greater Western Sydney,70
2019,12,Daniel Butler,Richmond,69
2019,12,Callum Sinclair,Sydney,69
2019,12,Darcy Gardiner,Brisbane Lions,69
2019,12,Jake Lever,Melbourne,68
2019,12,Nick Vlastuin,Richmond,68
2019,12,Jarrad McVeigh,Sydney,68
2019,12,Jake Kelly,Adelaide,68
2019,12,Will Setterfield,Carlton,67
2019,12,Mitch Robinson,Brisbane Lions,67
2019,12,Scott Pendlebury,Collingwood,67
2019,12,Wil Powell,Gold Coast,67
2019,12,Wayne Milera,Adelaide,66
2019,12,Dale Thomas,Carlton,66
2019,12,Zach Tuohy,Geelong,65
2019,12,Callum Brown,Collingwood,65
2019,12,Jack Hombsch,Gold Coast,65
2019,12,Matthew De Boer,Greater Western Sydney,65
2019,12,Christopher Mayne,Collingwood,65
2019,12,Gary Rohan,Geelong,65
2019,12,Shane Edwards,Richmond,64
2019,12,Adam Tomlinson,Greater Western Sydney,64
2019,12,Jordan Dawson,Sydney,64
2019,12,Stephen Coniglio,Greater Western Sydney,64
2019,12,Michael Hibberd,Melbourne,64
2019,12,David Cuningham,Carlton,63
2019,12,Jordan Roughead,Collingwood,63
2019,12,Charlie Ballard,Gold Coast,63
2019,12,Jack Graham,Richmond,63
2019,12,Charlie Cameron,Brisbane Lions,62
2019,12,Nicholas Holman,Gold Coast,62
2019,12,Dylan Grimes,Richmond,62
2019,12,Caleb Marchbank,Carlton,62
2019,12,Harrison Himmelberg,Greater Western Sydney,61
2019,12,Jack Darling,West Coast,61
2019,12,Charlie Spargo,Melbourne,61
2019,12,Jesse Joyce,Gold Coast,61
2019,12,Ben Brown,North Melbourne,60
2019,12,Paddy Dow,Carlton,60
2019,12,Jamie Cripps,West Coast,60
2019,12,Jack Viney,Melbourne,59
2019,12,Jack Lukosius,Gold Coast,59
2019,12,Lewis Taylor,Brisbane Lions,58
2019,12,Mason Cox,Collingwood,58
2019,12,Rory Atkins,Adelaide,57
2019,12,Lochie O'Brien,Carlton,57
2019,12,Lincoln McCarthy,Brisbane Lions,57
2019,12,Sam Weideman,Melbourne,57
2019,12,Josh Thomas,Collingwood,57
2019,12,Jake Kolodjashnij,Geelong,57
2019,12,Luke Hodge,Brisbane Lions,57
2019,12,Shane Mumford,Greater Western Sydney,56
2019,12,Levi Greenwood,Collingwood,56
2019,12,Paul Seedsman,Adelaide,56
2019,12,Alex Witherden,Brisbane Lions,56
2019,12,Adam Kennedy,Greater Western Sydney,55
2019,12,Liam Duggan,West Coast,55
2019,12,Rhys Mathieson,Brisbane Lions,55
2019,12,Lachlan Murphy,Adelaide,55
2019,12,Shaun Atley,North Melbourne,55
2019,12,Marley Williams,North Melbourne,55
2019,12,Jayden Hunt,Melbourne,54
2019,12,Luke Davies-Uniacke,North Melbourne,54
2019,12,Nick Larkey,North Melbourne,54
2019,12,Jack Higgins,Richmond,54
2019,12,Ryan Garthwaite,Richmond,53
2019,12,Mark Blicavs,Geelong,53
2019,12,Eddie Betts,Adelaide,50
2019,12,Oskar Baker,Melbourne,50
2019,12,Liam Baker,Richmond,50
2019,12,Josh Smith,West Coast,49
2019,12,Mitchell Hannan,Melbourne,49
2019,12,Mark Hutchings,West Coast,49
2019,12,Peter Wright,Gold Coast,49
2019,12,Nathan Jones,Melbourne,49
2019,12,Jack Silvagni,Carlton,49
2019,12,Kade Simpson,Carlton,49
2019,12,Harry McKay,Carlton,48
2019,12,Jackson Thurlow,Sydney,48
2019,12,Tom Cole,West Coast,48
2019,12,Brodie Smith,Adelaide,48
2019,12,Will Schofield,West Coast,48
2019,12,Sam Taylor,Greater Western Sydney,47
2019,12,James Rose,Sydney,47
2019,12,Harry Taylor,Geelong,46
2019,12,Tom McDonald,Melbourne,46
2019,12,Tom Hickey,West Coast,46
2019,12,Brent Daniels,Greater Western Sydney,46
2019,12,Scott Thompson,North Melbourne,45
2019,12,Jeff Garlett,Melbourne,45
2019,12,Archie Smith,Brisbane Lions,44
2019,12,Travis Varcoe,Collingwood,44
2019,12,Joshua Wagner,Melbourne,44
2019,12,Jeremy Finlayson,Greater Western Sydney,44
2019,12,Eric Hipwood,Brisbane Lions,43
2019,12,Daniel Rioli,Richmond,43
2019,12,Ben King,Gold Coast,43
2019,12,Willie Rioli,West Coast,43
2019,12,Daniel Menzel,Sydney,42
2019,12,Jake Waterman,West Coast,41
2019,12,Richard Douglas,Adelaide,40
2019,12,Tom McCartin,Sydney,40
2019,12,Nick Blakey,Sydney,40
2019,12,Josh Rotham,West Coast,40
2019,12,Jordan Murdoch,Gold Coast,40
2019,12,Nathan Vardy,West Coast,39
2019,12,Lachlan Plowman,Carlton,38
2019,12,Sam Durdin,North Melbourne,38
2019,12,Jason Castagna,Richmond,37
2019,12,Jack Henry,Geelong,37
2019,12,Isaac Cumming,Greater Western Sydney,36
2019,12,Jack Petruccelle,West Coast,36
2019,12,Alex Sexton,Gold Coast,35
2019,12,Tom Lynch,Richmond,34
2019,12,Noah Answerth,Brisbane Lions,33
2019,12,Touk Miller,Gold Coast,32
2019,12,Colin O'Riordan Injured,Sydney,30
2019,12,Jacob Townsend,Richmond,29
2019,12,Noah Balta,Richmond,29
2019,12,Cameron Rayner,Brisbane Lions,25
2019,12,Jordan Clark,Geelong,24
2019,12,Shaun Higgins,North Melbourne,11
2019,12,Josh Corbett,Gold Coast,10
2019,12,Sam Frost,Melbourne,7
2019,13,Reilly O'Brien,Adelaide,181
2019,13,Josh Dunkley,Western Bulldogs,173
2019,13,Jack Billings,St Kilda,169
2019,13,Michael Walters,Fremantle,158
2019,13,Charlie Curnow,Carlton,154
2019,13,Jackson Macrae,Western Bulldogs,150
2019,13,Zachary Williams,Greater Western Sydney,143
2019,13,Zachary Merrett,Essendon,138
2019,13,Stephen Coniglio,Greater Western Sydney,130
2019,13,Nathan Fyfe,Fremantle,129
2019,13,Patrick Lipinski,Western Bulldogs,129
2019,13,Brad Crouch,Adelaide,129
2019,13,Joshua Kelly,Greater Western Sydney,128
2019,13,Rory Sloane,Adelaide,125
2019,13,Rowan Marshall,St Kilda,122
2019,13,Timothy English,Western Bulldogs,121
2019,13,Ricky Henderson,Hawthorn,121
2019,13,Rory Laird,Adelaide,121
2019,13,Travis Boak,Port Adelaide,121
2019,13,Matthew Kreuzer,Carlton,119
2019,13,Anthony Miles,Gold Coast,118
2019,13,Shane Mumford,Greater Western Sydney,117
2019,13,Tim Membrey,St Kilda,116
2019,13,Caleb Daniel,Western Bulldogs,114
2019,13,Jacob Hopper,Greater Western Sydney,114
2019,13,Conor McKenna,Essendon,113
2019,13,Marcus Bontempelli,Western Bulldogs,112
2019,13,Scott Lycett,Port Adelaide,111
2019,13,Sam Petrevski-Seton,Carlton,111
2019,13,Sebastian Ross,St Kilda,111
2019,13,Darcy Parish,Essendon,110
2019,13,Alex Keath,Adelaide,109
2019,13,Dustin Martin,Richmond,108
2019,13,Matthew Suckling,Western Bulldogs,105
2019,13,Ryan Burton,Port Adelaide,105
2019,13,Tim Taranto,Greater Western Sydney,105
2019,13,Rory Atkins,Adelaide,104
2019,13,Toby Greene,Greater Western Sydney,104
2019,13,Brett Deledio,Greater Western Sydney,104
2019,13,Cameron Ellis-Yolmen,Adelaide,103
2019,13,Sydney Stack,Richmond,103
2019,13,Josh Jenkins,Adelaide,102
2019,13,Thomas Jonas,Port Adelaide,102
2019,13,Luke Dunstan,St Kilda,102
2019,13,Levi Casboult,Carlton,102
2019,13,Michael Hurley,Essendon,102
2019,13,Lachlan Hunter,Western Bulldogs,101
2019,13,Adam Saad,Essendon,101
2019,13,Lachlan Weller,Gold Coast,100
2019,13,Marc Murphy,Carlton,99
2019,13,Phil Davis,Greater Western Sydney,99
2019,13,Robbie Gray,Port Adelaide,99
2019,13,Isaac Smith,Hawthorn,99
2019,13,Jarman Impey,Hawthorn,98
2019,13,James Worpel,Hawthorn,97
2019,13,Todd Goldstein,North Melbourne,97
2019,13,Jack Graham,Richmond,96
2019,13,Dyson Heppell,Essendon,95
2019,13,Callum Wilkie,St Kilda,95
2019,13,Dion Prestia,Richmond,95
2019,13,Harrison Himmelberg,Greater Western Sydney,95
2019,13,Blake Hardwick,Hawthorn,95
2019,13,Griffin Logue,Fremantle,93
2019,13,Liam Shiels,Hawthorn,92
2019,13,Sam Day,Gold Coast,92
2019,13,Brandon Ellis,Richmond,92
2019,13,Matt Crouch,Adelaide,91
2019,13,David Swallow,Gold Coast,90
2019,13,Andrew Brayshaw,Fremantle,90
2019,13,Jed Anderson,North Melbourne,90
2019,13,Justin Westhoff,Port Adelaide,90
2019,13,Ben McEvoy,Hawthorn,90
2019,13,Hugh Greenwood,Adelaide,90
2019,13,David Zaharakis,Essendon,89
2019,13,Jason Johannisen,Western Bulldogs,89
2019,13,Will Brodie,Gold Coast,88
2019,13,Luke Ryan,Fremantle,88
2019,13,Kyle Langford,Essendon,87
2019,13,James Sicily,Hawthorn,87
2019,13,Jade Gresham,St Kilda,87
2019,13,Patrick Ryder,Port Adelaide,86
2019,13,Jack Sinclair,St Kilda,86
2019,13,Ed Langdon,Fremantle,86
2019,13,Darcy Byrne-Jones,Port Adelaide,84
2019,13,Jesse Hogan,Fremantle,84
2019,13,Jarrod Witts,Gold Coast,84
2019,13,Taylor Walker,Adelaide,84
2019,13,Matthew Buntine,Greater Western Sydney,83
2019,13,Luke McDonald,North Melbourne,83
2019,13,Shaun Atley,North Melbourne,82
2019,13,Callum Ah Chee,Gold Coast,82
2019,13,Brennan Cox,Fremantle,82
2019,13,Jack Ziebell,North Melbourne,80
2019,13,Aaron Naughton,Western Bulldogs,80
2019,13,Tom Scully,Hawthorn,80
2019,13,Kade Simpson,Carlton,79
2019,13,Connor Blakely,Fremantle,79
2019,13,Kayne Turner,North Melbourne,79
2019,13,Tarryn Thomas,North Melbourne,79
2019,13,Jack Martin,Gold Coast,78
2019,13,Sean Darcy,Fremantle,78
2019,13,Patrick Cripps,Carlton,78
2019,13,Tom Bellchambers,Essendon,78
2019,13,Jarrod Harbrow,Gold Coast,78
2019,13,Lochie O'Brien,Carlton,78
2019,13,Brayden Fiorini,Gold Coast,77
2019,13,Blake Acres,St Kilda,77
2019,13,Mason Redman,Essendon,77
2019,13,Shane Savage,St Kilda,77
2019,13,Bradley Hill,Fremantle,77
2019,13,Jesse Joyce,Gold Coast,76
2019,13,Nick Vlastuin,Richmond,76
2019,13,James Frawley,Hawthorn,76
2019,13,Tory Dickson,Western Bulldogs,76
2019,13,David Mundy,Fremantle,76
2019,13,Bailey Smith,Western Bulldogs,76
2019,13,Dylan Clarke,Essendon,76
2019,13,Jonathon Ceglar,Hawthorn,76
2019,13,Dan Houston,Port Adelaide,75
2019,13,Trent Dumont,North Melbourne,75
2019,13,Jake Stein,Greater Western Sydney,74
2019,13,Brodie Smith,Adelaide,74
2019,13,Dale Thomas,Carlton,74
2019,13,Dylan Grimes,Richmond,74
2019,13,Jasper Pittard,North Melbourne,74
2019,13,Marley Williams,North Melbourne,73
2019,13,Darcy Macpherson,Gold Coast,73
2019,13,Peter Wright,Gold Coast,73
2019,13,Shaun Burgoyne,Hawthorn,73
2019,13,Kane Farrell,Port Adelaide,72
2019,13,Shaun McKernan,Essendon,71
2019,13,Dean Kent,St Kilda,71
2019,13,Hamish Hartlett,Port Adelaide,71
2019,13,Harry Perryman,Greater Western Sydney,70
2019,13,Taylor Garner,North Melbourne,70
2019,13,Sam Lloyd,Western Bulldogs,70
2019,13,Tom Lynch,Richmond,70
2019,13,Charlie Ballard,Gold Coast,70
2019,13,Paul Seedsman,Adelaide,69
2019,13,Dylan Moore,Hawthorn,69
2019,13,Easton Wood,Western Bulldogs,69
2019,13,Heath Shaw,Greater Western Sydney,69
2019,13,Bachar Houli,Richmond,68
2019,13,Jack Hombsch,Gold Coast,68
2019,13,Jayden Laverde,Essendon,68
2019,13,Andrew McGrath,Essendon,68
2019,13,Jack Newnes,St Kilda,67
2019,13,Reece Conca,Fremantle,67
2019,13,Patrick Naish,Richmond,67
2019,13,David Armitage,St Kilda,67
2019,13,Paul Puopolo,Hawthorn,66
2019,13,Sam Powell-Pepper,Port Adelaide,66
2019,13,Brandon White,St Kilda,66
2019,13,David Cuningham,Carlton,66
2019,13,Liam Baker,Richmond,66
2019,13,Joel Hamling,Fremantle,66
2019,13,Caleb Marchbank,Carlton,65
2019,13,Ethan Hughes,Fremantle,65
2019,13,Zak Butters,Port Adelaide,65
2019,13,Tim O'Brien,Hawthorn,65
2019,13,Robbie Tarrant,North Melbourne,65
2019,13,Alex Sexton,Gold Coast,65
2019,13,Wil Powell,Gold Coast,65
2019,13,Conor Glass,Hawthorn,65
2019,13,Corey Ellis,Gold Coast,65
2019,13,Nic Newman,Carlton,64
2019,13,Xavier Duursma,Port Adelaide,64
2019,13,Scott Thompson,North Melbourne,64
2019,13,Nathan Wilson,Fremantle,64
2019,13,Cale Hooker,Essendon,64
2019,13,Sam Durdin,North Melbourne,63
2019,13,Daniel Rioli,Richmond,63
2019,13,Brandon Matera,Fremantle,63
2019,13,Ryan Garthwaite,Richmond,63
2019,13,Karl Amon,Port Adelaide,63
2019,13,Eddie Betts,Adelaide,63
2019,13,Jordan Gallucci,Adelaide,62
2019,13,Hayden Crozier,Western Bulldogs,62
2019,13,Darcy Tucker,Fremantle,62
2019,13,Will Setterfield,Carlton,62
2019,13,Daniel Talia,Adelaide,61
2019,13,Richard Douglas,Adelaide,61
2019,13,Ben Brown,North Melbourne,61
2019,13,Dylan Shiel,Essendon,61
2019,13,Luke Davies-Uniacke,North Melbourne,60
2019,13,Josh Battle,St Kilda,60
2019,13,Jackson Trengove,Western Bulldogs,59
2019,13,Jarrod Lienert,Port Adelaide,59
2019,13,Mabior Chol,Richmond,59
2019,13,Nicholas Holman,Gold Coast,59
2019,13,Ben Cunnington,North Melbourne,59
2019,13,Jack Gunston,Hawthorn,58
2019,13,Hunter Clark,St Kilda,58
2019,13,Josh Caddy,Richmond,58
2019,13,Jack Higgins,Richmond,58
2019,13,Sam Taylor,Greater Western Sydney,57
2019,13,Connor Menadue,Richmond,57
2019,13,Brett Bewley,Fremantle,57
2019,13,Tom Clurey,Port Adelaide,57
2019,13,Jeremy Finlayson,Greater Western Sydney,56
2019,13,Adam Tomlinson,Greater Western Sydney,56
2019,13,Jared Polec,North Melbourne,56
2019,13,Jack Lukosius,Gold Coast,56
2019,13,Jonathon Marsh,St Kilda,55
2019,13,Jeremy Cameron,Greater Western Sydney,54
2019,13,Luke Breust,Hawthorn,53
2019,13,Brent Daniels,Greater Western Sydney,53
2019,13,Nathan Broad,Richmond,53
2019,13,Daniel Butler,Richmond,53
2019,13,Sam Switkowski,Fremantle,52
2019,13,Samuel Reid,Greater Western Sydney,52
2019,13,Wayne Milera,Adelaide,52
2019,13,Orazio Fantasia,Essendon,52
2019,13,Matt Guelfi,Essendon,51
2019,13,Noah Balta,Richmond,51
2019,13,James Cousins,Hawthorn,50
2019,13,Sam Walsh,Carlton,50
2019,13,Lachlan Plowman,Carlton,49
2019,13,Nathan Brown,St Kilda,48
2019,13,Matthew De Boer,Greater Western Sydney,47
2019,13,Steven Motlop,Port Adelaide,47
2019,13,Zaine Cordy,Western Bulldogs,47
2019,13,Zac Fisher,Carlton,47
2019,13,Daniel McKenzie,St Kilda,46
2019,13,Riley Bonner,Port Adelaide,46
2019,13,Matthew Parker,St Kilda,46
2019,13,Patrick Ambrose,Essendon,45
2019,13,Cameron Zurhaar,North Melbourne,44
2019,13,Connor Rozee,Port Adelaide,44
2019,13,Toby McLean,Western Bulldogs,44
2019,13,Nick Hind,St Kilda,43
2019,13,Bailey Williams,Western Bulldogs,43
2019,13,Luke Brown,Adelaide,43
2019,13,Jaeger O'Meara,Hawthorn,43
2019,13,Stephen Hill,Fremantle,43
2019,13,Taylin Duman,Fremantle,43
2019,13,Benjamin Stratton,Hawthorn,42
2019,13,Adam Kennedy,Greater Western Sydney,42
2019,13,Joshua Begley,Essendon,42
2019,13,Anthony McDonald-Tipungwuti,Essendon,42
2019,13,Kamdyn Mcintosh,Richmond,42
2019,13,Jason Castagna,Richmond,41
2019,13,Paddy Dow,Carlton,41
2019,13,Nick Larkey,North Melbourne,40
2019,13,Jake Kelly,Adelaide,40
2019,13,Kaiden Brand,Hawthorn,39
2019,13,Edward Curnow,Carlton,39
2019,13,Ben King,Gold Coast,39
2019,13,Jake Stringer,Essendon,38
2019,13,Harry McKay,Carlton,38
2019,13,Dougal Howard,Port Adelaide,36
2019,13,Sam Gray,Port Adelaide,35
2019,13,Michael Gibbons,Carlton,34
2019,13,Mason Wood,North Melbourne,33
2019,13,Thomas Liberatore,Western Bulldogs,30
2019,13,Mitch McGovern,Carlton,30
2019,13,Jacob Weitering,Carlton,28
2019,13,Josh Bruce,St Kilda,25
2019,13,Bailey Dale,Western Bulldogs,23
2019,13,Ryan Gardner,Western Bulldogs,22
2019,13,Kyle Hartigan,Adelaide,21
2019,13,Jy Simpkin,North Melbourne,19
2019,13,George Horlin-Smith,Gold Coast,14
2019,13,Lachlan Murphy,Adelaide,3
2019,14,Scott Lycett,Port Adelaide,180
2019,14,Brodie Grundy,Collingwood,174
2019,14,Max Gawn,Melbourne,151
2019,14,Jackson Macrae,Western Bulldogs,148
2019,14,Dominic Sheed,West Coast,148
2019,14,Elliot Yeo,West Coast,142
2019,14,Patrick Dangerfield,Geelong,141
2019,14,Luke Parker,Sydney,138
2019,14,Tom McDonald,Melbourne,135
2019,14,Callum Mills,Sydney,132
2019,14,Stefan Martin,Brisbane Lions,130
2019,14,Jack Redden,West Coast,122
2019,14,Luke Shuey,West Coast,122
2019,14,Mitchell Duncan,Geelong,121
2019,14,Rowan Marshall,St Kilda,119
2019,14,Ricky Henderson,Hawthorn,119
2019,14,Travis Boak,Port Adelaide,118
2019,14,Dayne Zorko,Brisbane Lions,117
2019,14,Adam Treloar,Collingwood,117
2019,14,Zak Jones,Sydney,117
2019,14,Robbie Gray,Port Adelaide,116
2019,14,Callum Sinclair,Sydney,115
2019,14,Ed Langdon,Fremantle,114
2019,14,Caleb Daniel,Western Bulldogs,114
2019,14,Clayton Oliver,Melbourne,114
2019,14,Daniel Rich,Brisbane Lions,113
2019,14,Brandon Matera,Fremantle,112
2019,14,Jarryd Lyons,Brisbane Lions,112
2019,14,Dan Houston,Port Adelaide,110
2019,14,Cale Hooker,Essendon,110
2019,14,Marcus Bontempelli,Western Bulldogs,109
2019,14,Jack Crisp,Collingwood,109
2019,14,Jay Lockhart,Melbourne,108
2019,14,Jade Gresham,St Kilda,106
2019,14,Jack Viney,Melbourne,106
2019,14,Charlie Cameron,Brisbane Lions,106
2019,14,Allen Christensen,Brisbane Lions,106
2019,14,Luke Ryan,Fremantle,106
2019,14,Jake Lloyd,Sydney,105
2019,14,Jamie Cripps,West Coast,104
2019,14,Jordan Dawson,Sydney,104
2019,14,Christian Salem,Melbourne,104
2019,14,Zachary Merrett,Essendon,104
2019,14,Griffin Logue,Fremantle,103
2019,14,Karl Amon,Port Adelaide,103
2019,14,Tom Bellchambers,Essendon,102
2019,14,Oscar McInerney,Brisbane Lions,102
2019,14,Matthew Suckling,Western Bulldogs,101
2019,14,Dyson Heppell,Essendon,101
2019,14,Christian Petracca,Melbourne,101
2019,14,Angus Brayshaw,Melbourne,101
2019,14,Sebastian Ross,St Kilda,101
2019,14,Josh Dunkley,Western Bulldogs,101
2019,14,Dane Rampe,Sydney,100
2019,14,Gary Ablett,Geelong,100
2019,14,Michael Walters,Fremantle,100
2019,14,Jordan Roughead,Collingwood,99
2019,14,Dylan Shiel,Essendon,97
2019,14,Thomas Stewart,Geelong,96
2019,14,Jaeger O'Meara,Hawthorn,96
2019,14,Daniel Hannebery,St Kilda,96
2019,14,Isaac Smith,Hawthorn,96
2019,14,Tom Phillips,Collingwood,96
2019,14,Zach Tuohy,Geelong,96
2019,14,Ryan Burton,Port Adelaide,96
2019,14,Bradley Sheppard,West Coast,95
2019,14,Alex Witherden,Brisbane Lions,95
2019,14,Joshua Begley,Essendon,95
2019,14,Steele Sidebottom,Collingwood,94
2019,14,Ben Reid,Collingwood,93
2019,14,Sam Gray,Port Adelaide,93
2019,14,Shannon Hurn,West Coast,92
2019,14,Sam Frost,Melbourne,92
2019,14,Hamish Hartlett,Port Adelaide,91
2019,14,Connor Rozee,Port Adelaide,91
2019,14,Jackson Trengove,Western Bulldogs,91
2019,14,Nathan Fyfe,Fremantle,91
2019,14,Jack Billings,St Kilda,91
2019,14,Nick Hind,St Kilda,90
2019,14,Liam Ryan,West Coast,90
2019,14,Jayden Laverde,Essendon,90
2019,14,Isaac Heeney,Sydney,90
2019,14,Lachlan Hunter,Western Bulldogs,89
2019,14,Mitch Robinson,Brisbane Lions,89
2019,14,Tom Papley,Sydney,89
2019,14,Andrew Gaff,West Coast,89
2019,14,Liam Shiels,Hawthorn,87
2019,14,Josh Battle,St Kilda,87
2019,14,George Hewett,Sydney,86
2019,14,Tory Dickson,Western Bulldogs,86
2019,14,Ryan Clarke,Sydney,86
2019,14,Joshua Kennedy,West Coast,86
2019,14,David Zaharakis,Essendon,85
2019,14,Patrick Lipinski,Western Bulldogs,85
2019,14,Will Hoskin-Elliott,Collingwood,84
2019,14,Luke Dunstan,St Kilda,84
2019,14,Brandan Parfitt,Geelong,83
2019,14,Bradley Hill,Fremantle,83
2019,14,Tom Hickey,West Coast,83
2019,14,Mark Blicavs,Geelong,83
2019,14,Tom Atkins,Geelong,82
2019,14,Lewis Jetta,West Coast,82
2019,14,Colin O'Riordan Injured,Sydney,82
2019,14,Jeremy McGovern,West Coast,81
2019,14,Lincoln McCarthy,Brisbane Lions,81
2019,14,Steven May,Melbourne,81
2019,14,Jack Gunston,Hawthorn,80
2019,14,Jack Sinclair,St Kilda,80
2019,14,Darcy Byrne-Jones,Port Adelaide,80
2019,14,Taylin Duman,Fremantle,79
2019,14,Lachie Neale,Brisbane Lions,79
2019,14,Andrew McGrath,Essendon,79
2019,14,Sean Darcy,Fremantle,78
2019,14,Josh Bruce,St Kilda,78
2019,14,Josh Kennedy Injured,Sydney,77
2019,14,Tim Kelly,Geelong,76
2019,14,Blake Hardwick,Hawthorn,76
2019,14,Nick Blakey,Sydney,76
2019,14,Joel Hamling,Fremantle,75
2019,14,Xavier Duursma,Port Adelaide,75
2019,14,Charlie Dixon,Port Adelaide,75
2019,14,Jason Johannisen,Western Bulldogs,75
2019,14,Jarman Impey,Hawthorn,75
2019,14,Michael Hurley,Essendon,74
2019,14,Tom Clurey,Port Adelaide,74
2019,14,Hugh McCluggage,Brisbane Lions,73
2019,14,Conor Glass,Hawthorn,73
2019,14,Will Hayward,Sydney,73
2019,14,Blake Acres,St Kilda,72
2019,14,Oscar Allen,West Coast,72
2019,14,Tim Membrey,St Kilda,72
2019,14,Shane Savage,St Kilda,72
2019,14,James Worpel,Hawthorn,71
2019,14,Scott Pendlebury,Collingwood,71
2019,14,Lewis Melican,Sydney,70
2019,14,Mitchell Brown,Essendon,70
2019,14,Jordan De Goey,Collingwood,70
2019,14,Sam Lloyd,Western Bulldogs,70
2019,14,Darcy Gardiner,Brisbane Lions,70
2019,14,Mason Redman,Essendon,70
2019,14,Darcy Parish,Essendon,70
2019,14,Andrew Brayshaw,Fremantle,70
2019,14,Joel Selwood,Geelong,70
2019,14,Jarrod Cameron,West Coast,69
2019,14,James Harmes,Melbourne,69
2019,14,Sam Switkowski,Fremantle,69
2019,14,Reece Conca,Fremantle,68
2019,14,Darcy Tucker,Fremantle,68
2019,14,Brett Bewley,Fremantle,68
2019,14,Tim Smith,Melbourne,68
2019,14,Jack Henry,Geelong,68
2019,14,Jonathon Ceglar,Hawthorn,68
2019,14,Ed Richards,Western Bulldogs,68
2019,14,Jake Kolodjashnij,Geelong,68
2019,14,Dylan Moore,Hawthorn,68
2019,14,James Aish,Collingwood,67
2019,14,Tim O'Brien,Hawthorn,67
2019,14,Josh Schache,Western Bulldogs,67
2019,14,James Rose,Sydney,67
2019,14,Bailey Williams,Western Bulldogs,67
2019,14,Travis Varcoe,Collingwood,66
2019,14,Mark O'Connor,Geelong,66
2019,14,Ethan Hughes,Fremantle,65
2019,14,Josh Thomas,Collingwood,65
2019,14,Brayden Maynard,Collingwood,65
2019,14,Callum Wilkie,St Kilda,65
2019,14,Christopher Mayne,Collingwood,65
2019,14,Dougal Howard,Port Adelaide,65
2019,14,Kaiden Brand,Hawthorn,64
2019,14,Darcy Moore,Collingwood,64
2019,14,Connor Blakely,Fremantle,64
2019,14,Eric Hipwood,Brisbane Lions,64
2019,14,Cameron Guthrie,Geelong,64
2019,14,David Mundy,Fremantle,63
2019,14,Conor McKenna,Essendon,63
2019,14,Luke Hodge,Brisbane Lions,63
2019,14,Callum Brown,Collingwood,63
2019,14,Timothy English,Western Bulldogs,63
2019,14,Harry Taylor,Geelong,63
2019,14,Jarryd Roughead,Hawthorn,62
2019,14,Hunter Clark,St Kilda,62
2019,14,Nathan Jones,Melbourne,62
2019,14,Matthew Parker,St Kilda,61
2019,14,Alex Neal-Bullen,Melbourne,61
2019,14,Oliver Wines,Port Adelaide,61
2019,14,Daniel McStay,Brisbane Lions,61
2019,14,Riley Bonner,Port Adelaide,60
2019,14,Liam Duggan,West Coast,60
2019,14,Bayley Fritsch,Melbourne,60
2019,14,Jack Petruccelle,West Coast,59
2019,14,Cameron Rayner,Brisbane Lions,59
2019,14,James Frawley,Hawthorn,59
2019,14,Dylan Clarke,Essendon,59
2019,14,Thomas Jonas,Port Adelaide,58
2019,14,Harris Andrews,Brisbane Lions,56
2019,14,Oskar Baker,Melbourne,55
2019,14,Kyle Langford,Essendon,55
2019,14,Ben McEvoy,Hawthorn,55
2019,14,Aliir Aliir,Sydney,54
2019,14,Luke Breust,Hawthorn,54
2019,14,Taylor Duryea,Western Bulldogs,54
2019,14,Ryan Lester,Brisbane Lions,54
2019,14,David Armitage,St Kilda,54
2019,14,Rhys Stanley,Geelong,54
2019,14,Hayden Crozier,Western Bulldogs,53
2019,14,Darcy Fort,Geelong,53
2019,14,Lance Franklin,Sydney,52
2019,14,Sam Reid Injured,Sydney,52
2019,14,Mason Cox,Collingwood,51
2019,14,Will Schofield,West Coast,51
2019,14,Joel Garner,Port Adelaide,50
2019,14,Brody Mihocek,Collingwood,49
2019,14,Marty Hore,Melbourne,49
2019,14,Brad Ebert,Port Adelaide,49
2019,14,Jake Carlisle,St Kilda,48
2019,14,Daniel Menzel,Sydney,48
2019,14,Aaron Naughton,Western Bulldogs,48
2019,14,Steven Motlop,Port Adelaide,47
2019,14,Easton Wood,Western Bulldogs,47
2019,14,Joshua Wagner,Melbourne,46
2019,14,Adam Saad,Essendon,46
2019,14,Jordan Clark,Geelong,46
2019,14,Roarke Smith,Western Bulldogs,45
2019,14,Sam Weideman,Melbourne,44
2019,14,Anthony McDonald-Tipungwuti,Essendon,44
2019,14,Zak Butters,Port Adelaide,43
2019,14,Brennan Cox,Fremantle,43
2019,14,Jack Darling,West Coast,42
