year,round,displayName,team,score
2018,18,Cale Hooker,Essendon,55
2018,18,Brandan Parfitt,Geelong,55
2018,18,Mark Hutchings,West Coast,54
2018,18,Daniel McKenzie,St Kilda,54
2018,18,Lewis Taylor,Brisbane Lions,54
2018,18,Dom Tyson,Melbourne,54
2018,18,Mitch Honeychurch,Western Bulldogs,54
2018,18,Luke Dahlhaus,Western Bulldogs,54
2018,18,Jack Ziebell,North Melbourne,54
2018,18,Charlie Spargo,Melbourne,54
2018,18,Thomas Boyd,Western Bulldogs,53
2018,18,Travis Colyer,Essendon,53
2018,18,Mitch McGovern,Adelaide,53
2018,18,Oscar McDonald,Melbourne,52
2018,18,Jack Steven,St Kilda,52
2018,18,Alex Rance,Richmond,52
2018,18,Ethan Hughes,Fremantle,52
2018,18,Alex Pearce,Fremantle,52
2018,18,Cameron Sutcliffe,Fremantle,52
2018,18,Zac Fisher,Carlton,52
2018,18,Levi Greenwood,Collingwood,52
2018,18,Sam Gray,Port Adelaide,51
2018,18,Kamdyn Mcintosh,Richmond,51
2018,18,Samuel Wright,North Melbourne,51
2018,18,Matt Guelfi,Essendon,50
2018,18,Samuel Reid,Greater Western Sydney,50
2018,18,Jonathan O'Rourke,Hawthorn,50
2018,18,Jack Watts,Port Adelaide,50
2018,18,Lachlan Henderson,Geelong,50
2018,18,Robbie Fox,Sydney,49
2018,18,Tom McCartin,Sydney,49
2018,18,Tim Membrey,St Kilda,49
2018,18,Scott Thompson,North Melbourne,48
2018,18,Daniel Talia,Adelaide,48
2018,18,Brendan Whitecross,Hawthorn,48
2018,18,Zaine Cordy,Western Bulldogs,47
2018,18,Jed Bews,Geelong,47
2018,18,Dougal Howard,Port Adelaide,46
2018,18,Edward Phillips,St Kilda,46
2018,18,Sam Gilbert,St Kilda,46
2018,18,Michael Rischitelli,Gold Coast,46
2018,18,Brayden Crossley,Gold Coast,45
2018,18,Marcus Adams,Western Bulldogs,44
2018,18,Kaiden Brand,Hawthorn,44
2018,18,James Harmes,Melbourne,44
2018,18,Josh Schache,Western Bulldogs,44
2018,18,Mason Cox,Collingwood,44
2018,18,Wil Powell,Gold Coast,43
2018,18,Jarrod Harbrow,Gold Coast,43
2018,18,Dominic Sheed,West Coast,42
2018,18,Cameron Guthrie,Geelong,42
2018,18,Luke McDonald,North Melbourne,42
2018,18,Paddy Dow,Carlton,42
2018,18,Eric Hipwood,Brisbane Lions,42
2018,18,Shaun Atley,North Melbourne,41
2018,18,Liam Jones,Carlton,41
2018,18,Andrew McGrath,Essendon,40
2018,18,Jake Barrett,Brisbane Lions,40
2018,18,Connor Menadue,Richmond,38
2018,18,Marley Williams,North Melbourne,37
2018,18,Jackson Trengove,Western Bulldogs,37
2018,18,Nick Smith,Sydney,37
2018,18,Sam Powell-Pepper,Port Adelaide,36
2018,18,Charlie Curnow,Carlton,36
2018,18,Daniel Menzel,Geelong,36
2018,18,Shaun McKernan,Essendon,35
2018,18,Jordan Cunico,Geelong,35
2018,18,Jordan Gallucci,Adelaide,35
2018,18,Mitch Robinson,Brisbane Lions,34
2018,18,Cameron McCarthy,Fremantle,34
2018,18,Jay Kennedy-Harris,Melbourne,34
2018,18,Karl Amon,Port Adelaide,33
2018,18,Josh Battle,St Kilda,33
2018,18,Lindsay Thomas,Port Adelaide,33
2018,18,Jack Trengove,Port Adelaide,32
2018,18,Zac Langdon,Greater Western Sydney,32
2018,18,Ben Ronke,Sydney,32
2018,18,Ed Richards,Western Bulldogs,31
2018,18,Jamaine Jones,Geelong,30
2018,18,Stefan Giro,Fremantle,30
2018,18,Levi Casboult,Carlton,28
2018,18,Lachlan Murphy,Adelaide,28
2018,18,Brennan Cox,Fremantle,26
2018,18,Quinton Narkle,Geelong,26
2018,18,Aaron Naughton,Western Bulldogs,26
2018,18,Darcy Cameron,Sydney,25
2018,18,Jy Simpkin,North Melbourne,24
2018,18,Kayne Turner,North Melbourne,24
2018,18,Jason Castagna,Richmond,24
2018,18,Tom Doedee,Adelaide,24
2018,18,Lachlan Keeffe,Greater Western Sydney,24
2018,18,Cedric Cox,Brisbane Lions,23
2018,18,Luke Davies-Uniacke,North Melbourne,21
2018,18,Ed Langdon,Fremantle,20
2018,18,Alex Morgan,North Melbourne,20
2018,18,Rory Thompson,Gold Coast,20
2018,19,Patrick Cripps,Carlton,173
2018,19,Brodie Grundy,Collingwood,157
2018,19,Jackson Trengove,Western Bulldogs,156
2018,19,Marc Murphy,Carlton,152
2018,19,Tom Hawkins,Geelong,151
2018,19,Tom Mitchell,Hawthorn,150
2018,19,Jackson Macrae,Western Bulldogs,147
2018,19,Josh Dunkley,Western Bulldogs,147
2018,19,Dayne Beams,Brisbane Lions,143
2018,19,Ben Cunnington,North Melbourne,142
2018,19,Gary Ablett,Geelong,134
2018,19,Max Gawn,Melbourne,130
2018,19,Joshua Kelly,Greater Western Sydney,130
2018,19,Elliot Yeo,West Coast,128
2018,19,Charlie Dixon,Port Adelaide,125
2018,19,Kade Simpson,Carlton,125
2018,19,Paul Ahern,North Melbourne,124
2018,19,Jeremy McGovern,West Coast,122
2018,19,Brandan Parfitt,Geelong,119
2018,19,Shane Edwards,Richmond,118
2018,19,Dayne Zorko,Brisbane Lions,118
2018,19,Dyson Heppell,Essendon,118
2018,19,Bryce Gibbs,Adelaide,118
2018,19,Jake Lloyd,Sydney,118
2018,19,Shaun Burgoyne,Hawthorn,117
2018,19,Patrick Dangerfield,Geelong,117
2018,19,Steven May,Gold Coast,116
2018,19,Scott Pendlebury,Collingwood,116
2018,19,Zachary Merrett,Essendon,114
2018,19,Brad Ebert,Port Adelaide,114
2018,19,Chad Wingard,Port Adelaide,114
2018,19,Hugh Greenwood,Adelaide,114
2018,19,Luke Breust,Hawthorn,113
2018,19,Jade Gresham,St Kilda,113
2018,19,Oliver Wines,Port Adelaide,113
2018,19,Wayne Milera,Adelaide,112
2018,19,Josh Thomas,Collingwood,112
2018,19,Mitchell Duncan,Geelong,112
2018,19,Matt Crouch,Adelaide,112
2018,19,Rhys Stanley,Geelong,111
2018,19,Majak Daw,North Melbourne,111
2018,19,Lachie Neale,Fremantle,111
2018,19,Steele Sidebottom,Collingwood,111
2018,19,Taylor Adams,Collingwood,109
2018,19,Brett Deledio,Greater Western Sydney,108
2018,19,Jared Polec,Port Adelaide,108
2018,19,Charlie Curnow,Carlton,107
2018,19,Lachie Whitfield,Greater Western Sydney,107
2018,19,Scott Selwood,Geelong,107
2018,19,Heath Shaw,Greater Western Sydney,107
2018,19,Ryan Clarke,North Melbourne,106
2018,19,Sam Petrevski-Seton,Carlton,105
2018,19,Jack Riewoldt,Richmond,105
2018,19,Todd Goldstein,North Melbourne,105
2018,19,Jesse Lonergan,Gold Coast,104
2018,19,Touk Miller,Gold Coast,104
2018,19,Tim Membrey,St Kilda,104
2018,19,Jack Steven,St Kilda,104
2018,19,Luke Parker,Sydney,104
2018,19,Jy Simpkin,North Melbourne,104
2018,19,Dion Prestia,Richmond,104
2018,19,Edward Curnow,Carlton,103
2018,19,Peter Wright,Gold Coast,103
2018,19,Alex Neal-Bullen,Melbourne,103
2018,19,Liam Shiels,Hawthorn,103
2018,19,Tom Phillips,Collingwood,102
2018,19,Jarryn Geary,St Kilda,102
2018,19,Darcy Lang,Carlton,102
2018,19,Clayton Oliver,Melbourne,101
2018,19,Teia Miles,Hawthorn,101
2018,19,Tom Langdon,Collingwood,101
2018,19,Callum Sinclair,Sydney,100
2018,19,David Mundy,Fremantle,100
2018,19,Sam Menegola,Geelong,100
2018,19,Darcy Parish,Essendon,100
2018,19,Jarryd Lyons,Gold Coast,100
2018,19,Mitchell Brown,Essendon,99
2018,19,Dom Tyson,Melbourne,99
2018,19,Anthony McDonald-Tipungwuti,Essendon,98
2018,19,Marcus Bontempelli,Western Bulldogs,98
2018,19,Tom Bellchambers,Essendon,98
2018,19,Ed Langdon,Fremantle,97
2018,19,Devon Smith,Essendon,97
2018,19,Adam Saad,Essendon,97
2018,19,Tom Hickey,St Kilda,96
2018,19,Ryan Burton,Hawthorn,96
2018,19,Will Brodie,Gold Coast,95
2018,19,Jordan Cunico,Geelong,95
2018,19,Tim Taranto,Greater Western Sydney,95
2018,19,Mitchell Wallis,Western Bulldogs,94
2018,19,Zach Tuohy,Geelong,94
2018,19,Joel Hamling,Fremantle,94
2018,19,Adam Kennedy,Greater Western Sydney,94
2018,19,Riley Knight,Adelaide,94
2018,19,Jacob Weitering,Carlton,94
2018,19,Lewis Taylor,Brisbane Lions,93
2018,19,Jamie Cripps,West Coast,93
2018,19,Brendon Goddard,Essendon,92
2018,19,Trent Dumont,North Melbourne,92
2018,19,Lachlan Weller,Gold Coast,92
2018,19,Shaun Higgins,North Melbourne,92
2018,19,David Myers,Essendon,92
2018,19,Isaac Heeney,Sydney,91
2018,19,Jack Higgins,Richmond,91
2018,19,Darcy Moore,Collingwood,91
2018,19,Jordan Lewis,Melbourne,91
2018,19,Shannon Hurn,West Coast,91
2018,19,Jamie MacMillan,North Melbourne,91
2018,19,Rory Laird,Adelaide,91
2018,19,Scott Lycett,West Coast,90
2018,19,Jarryd Roughead,Hawthorn,90
2018,19,Caleb Marchbank,Carlton,90
2018,19,David Zaharakis,Essendon,90
2018,19,Jarrod Harbrow,Gold Coast,89
2018,19,Tom McDonald,Melbourne,89
2018,19,Jack Henry,Geelong,89
2018,19,Luke Hodge,Brisbane Lions,89
2018,19,Christian Petracca,Melbourne,88
2018,19,Rory Atkins,Adelaide,88
2018,19,Eddie Betts,Adelaide,87
2018,19,Tom Rockliff,Port Adelaide,87
2018,19,Andrew Gaff,West Coast,87
2018,19,Nathan Broad,Richmond,87
2018,19,Lachlan Henderson,Geelong,87
2018,19,Orazio Fantasia,Essendon,87
2018,19,Jake Melksham,Melbourne,87
2018,19,Kyle Cheney,Adelaide,86
2018,19,Paddy Dow,Carlton,86
2018,19,Jay Kennedy-Harris,Melbourne,86
2018,19,Benjamin Stratton,Hawthorn,86
2018,19,Justin Westhoff,Port Adelaide,85
2018,19,Jack Gunston,Hawthorn,85
2018,19,Jasper Pittard,Port Adelaide,85
2018,19,Jaeger O'Meara,Hawthorn,85
2018,19,Jack Ziebell,North Melbourne,85
2018,19,Lachlan Hunter,Western Bulldogs,84
2018,19,Steven Motlop,Port Adelaide,84
2018,19,Cale Hooker,Essendon,83
2018,19,Darcy Gardiner,Brisbane Lions,83
2018,19,Harry Cunningham,Sydney,83
2018,19,Dale Thomas,Carlton,83
2018,19,Matthew Kennedy,Carlton,83
2018,19,Luke Brown,Adelaide,83
2018,19,Patrick Ryder,Port Adelaide,83
2018,19,Hayden Crozier,Western Bulldogs,83
2018,19,Jarrod Lienert,Port Adelaide,83
2018,19,Dustin Martin,Richmond,83
2018,19,David Astbury,Richmond,83
2018,19,Bradley Hill,Fremantle,83
2018,19,Kaiden Brand,Hawthorn,83
2018,19,Jacob Hopper,Greater Western Sydney,82
2018,19,Rory Lobb,Greater Western Sydney,82
2018,19,Jack Redden,West Coast,82
2018,19,Aaron Naughton,Western Bulldogs,82
2018,19,Isaac Smith,Hawthorn,82
2018,19,Josh Jenkins,Adelaide,82
2018,19,Stefan Martin,Brisbane Lions,82
2018,19,Jack Lonie,St Kilda,82
2018,19,James Harmes,Melbourne,82
2018,19,Toby Nankervis,Richmond,82
2018,19,Ryan Schoenmakers,Hawthorn,81
2018,19,Jarrod Witts,Gold Coast,81
2018,19,Daniel McStay,Brisbane Lions,81
2018,19,Harrison Himmelberg,Greater Western Sydney,81
2018,19,Jack Steele,St Kilda,81
2018,19,Brandon Ellis,Richmond,80
2018,19,Kamdyn Mcintosh,Richmond,80
2018,19,Angus Brayshaw,Melbourne,80
2018,19,Travis Boak,Port Adelaide,80
2018,19,Blake Hardwick,Hawthorn,80
2018,19,James Frawley,Hawthorn,80
2018,19,Toby McLean,Western Bulldogs,80
2018,19,Mason Cox,Collingwood,79
2018,19,Darcy Byrne-Jones,Port Adelaide,79
2018,19,Sebastian Ross,St Kilda,79
2018,19,Stephen Coniglio,Greater Western Sydney,79
2018,19,Mitch Robinson,Brisbane Lions,79
2018,19,Tom Cole,West Coast,79
2018,19,Bailey Banfield,Fremantle,79
2018,19,Joshua Walker,Brisbane Lions,78
2018,19,Conor McKenna,Essendon,78
2018,19,Phil Davis,Greater Western Sydney,78
2018,19,Aaron Francis,Essendon,78
2018,19,Nick Vlastuin,Richmond,78
2018,19,Mark Hutchings,West Coast,77
2018,19,Marley Williams,North Melbourne,77
2018,19,Jack Billings,St Kilda,77
2018,19,Michael Hurley,Essendon,77
2018,19,Adam Tomlinson,Greater Western Sydney,76
2018,19,Dan Houston,Port Adelaide,76
2018,19,Paul Puopolo,Hawthorn,76
2018,19,Sean Darcy,Fremantle,75
2018,19,Jake Carlisle,St Kilda,75
2018,19,Kyle Langford,Essendon,75
2018,19,Robbie Tarrant,North Melbourne,75
2018,19,Jake Kelly,Adelaide,75
2018,19,Josh Kennedy Injured,Sydney,74
2018,19,Jack Sinclair,St Kilda,74
2018,19,Andrew Brayshaw,Fremantle,74
2018,19,Jake Stringer,Essendon,74
2018,19,Daniel Menzel,Geelong,74
2018,19,Nathan Jones,Melbourne,74
2018,19,Shane Savage,St Kilda,74
2018,19,Alex Witherden,Brisbane Lions,73
2018,19,Luke Dunstan,St Kilda,73
2018,19,Ricky Henderson,Hawthorn,73
2018,19,Alex Keath,Adelaide,73
2018,19,Jason Castagna,Richmond,73
2018,19,Daniel Talia,Adelaide,73
2018,19,Aliir Aliir,Sydney,73
2018,19,Will Hoskin-Elliott,Collingwood,73
2018,19,James Worpel,Hawthorn,72
2018,19,Will Schofield,West Coast,71
2018,19,Jack Crisp,Collingwood,71
2018,19,Shaun Atley,North Melbourne,71
2018,19,Tom Papley,Sydney,71
2018,19,Jed Anderson,North Melbourne,70
2018,19,Taylin Duman,Fremantle,70
2018,19,Stephen Hill,Fremantle,70
2018,19,Kane Lambert,Richmond,69
2018,19,Matthew Wright,Carlton,69
2018,19,Nick Haynes,Greater Western Sydney,69
2018,19,Daniel McKenzie,St Kilda,68
2018,19,Dane Rampe,Sydney,68
2018,19,Kayne Turner,North Melbourne,68
2018,19,Lachlan Fogarty,Geelong,68
2018,19,Oliver Florent,Sydney,68
2018,19,Lachlan Murphy,Adelaide,68
2018,19,Sam Frost,Melbourne,68
2018,19,Jeff Garlett,Melbourne,67
2018,19,Brayden Fiorini,Gold Coast,67
2018,19,Callum Brown,Collingwood,66
2018,19,Rory Sloane,Adelaide,66
2018,19,Nathan Brown,St Kilda,66
2018,19,Thomas Jonas,Port Adelaide,66
2018,19,Josh Daicos,Collingwood,66
2018,19,Nick Smith,Sydney,66
2018,19,Darcy Tucker,Fremantle,66
2018,19,Harris Andrews,Brisbane Lions,66
2018,19,Dominic Sheed,West Coast,66
2018,19,Bradley Sheppard,West Coast,65
2018,19,Jack Silvagni,Carlton,65
2018,19,Robbie Gray,Port Adelaide,65
2018,19,Jack Bowes,Gold Coast,65
2018,19,Daniel Rich,Brisbane Lions,65
2018,19,Mason Wood,North Melbourne,65
2018,19,Blake Acres,St Kilda,64
2018,19,Jonathan O'Rourke,Hawthorn,64
2018,19,Luke McDonald,North Melbourne,64
2018,19,Mark Baguley,Essendon,64
2018,19,Harry McKay,Carlton,64
2018,19,Zak Jones,Sydney,64
2018,19,Jarman Impey,Hawthorn,63
2018,19,Sam Jacobs,Adelaide,63
2018,19,Taylor Walker,Adelaide,63
2018,19,Dylan Shiel,Greater Western Sydney,63
2018,19,Jayden Short,Richmond,63
2018,19,Jacob Townsend,Richmond,63
2018,19,Callan Ward,Greater Western Sydney,63
2018,19,Nathan Wilson,Fremantle,63
2018,19,Jonathon Ceglar,Hawthorn,63
2018,19,Rhys Mathieson,Brisbane Lions,63
2018,19,Nic Newman,Sydney,62
2018,19,Tom Barrass,West Coast,62
2018,19,Matthew Buntine,Greater Western Sydney,62
2018,19,Alex Rance,Richmond,62
2018,19,Sam Taylor,Greater Western Sydney,62
2018,19,Jack Darling,West Coast,62
2018,19,Jed Lamb,Carlton,61
2018,19,Dale Morris,Western Bulldogs,61
2018,19,Michael Walters,Fremantle,61
2018,19,George Hewett,Sydney,60
2018,19,Dylan Grimes,Richmond,60
2018,19,Jesse Hogan,Melbourne,60
2018,19,Brent Daniels,Greater Western Sydney,60
2018,19,Alex Sexton,Gold Coast,59
2018,19,Josh Caddy,Richmond,59
2018,19,Neville Jetta,Melbourne,59
2018,19,Jack Watts,Port Adelaide,59
2018,19,Brayden Maynard,Collingwood,59
2018,19,Samuel Wright,North Melbourne,59
2018,19,Andrew McGrath,Essendon,59
2018,19,Tom Clurey,Port Adelaide,59
2018,19,Zac Langdon,Greater Western Sydney,59
2018,19,Patrick Lipinski,Western Bulldogs,59
2018,19,Sam Powell-Pepper,Port Adelaide,59
2018,19,Shaun Grigg,Richmond,58
2018,19,Nicholas Coffield,St Kilda,58
2018,19,Christopher Mayne,Collingwood,57
2018,19,Lochie O'Brien,Carlton,57
2018,19,Cameron Guthrie,Geelong,56
2018,19,Michael Rischitelli,Gold Coast,56
2018,19,Tom Lynch,Adelaide,56
2018,19,Jordan Roughead,Western Bulldogs,56
2018,19,Toby Greene,Greater Western Sydney,56
2018,19,Robbie Fox,Sydney,56
2018,19,Jack Newnes,St Kilda,56
2018,19,Ben Ronke,Sydney,56
2018,19,Trent Cotchin,Richmond,55
2018,19,Matthew Lobbe,Carlton,55
2018,19,Willie Rioli,West Coast,55
2018,19,Liam Duggan,West Coast,55
2018,19,Nicholas Robertson,Brisbane Lions,54
2018,19,Travis Varcoe,Collingwood,54
2018,19,Brandon Matera,Fremantle,54
2018,19,Mitch Honeychurch,Western Bulldogs,54
2018,19,Jordan Dawson,Sydney,53
2018,19,Christian Salem,Melbourne,53
2018,19,Joel Selwood,Geelong,52
2018,19,Jarrod Berry,Brisbane Lions,52
2018,19,Lance Franklin,Sydney,52
2018,19,Will Walker,North Melbourne,52
2018,19,Wil Powell,Gold Coast,52
2018,19,Brendan Whitecross,Hawthorn,51
2018,19,Rowan Marshall,St Kilda,51
2018,19,Matthew Scharenberg,Collingwood,50
2018,19,Jake Barrett,Brisbane Lions,50
2018,19,Kade Kolodjashnij,Gold Coast,50
2018,19,Thomas Sheridan,Fremantle,50
2018,19,Mark Blicavs,Geelong,49
2018,19,Brody Mihocek,Collingwood,49
2018,19,Ryan Lester,Brisbane Lions,49
2018,19,Kane Farrell,Port Adelaide,48
2018,19,Rory Thompson,Gold Coast,48
2018,19,Allen Christensen,Brisbane Lions,48
2018,19,Zaine Cordy,Western Bulldogs,48
2018,19,Nathan Vardy,West Coast,47
2018,19,Luke Ryan,Fremantle,47
2018,19,Scott Jones,Fremantle,47
2018,19,Caleb Daniel,Western Bulldogs,47
2018,19,Bayley Fritsch,Melbourne,47
2018,19,Scott Thompson,North Melbourne,47
2018,19,Riley Bonner,Port Adelaide,46
2018,19,Adam Cerra,Fremantle,46
2018,19,Liam Baker,Richmond,45
2018,19,Marcus Adams,Western Bulldogs,45
2018,19,Tom McCartin,Sydney,45
2018,19,Mitch McGovern,Adelaide,45
2018,19,Ciaran Byrne,Carlton,45
2018,19,Ben Brown,North Melbourne,45
2018,19,Heath Grundy,Sydney,45
2018,19,Tim Kelly,Geelong,44
2018,19,Eric Hipwood,Brisbane Lions,44
2018,19,Aaron Young,Gold Coast,44
2018,19,Dawson Simpson,Greater Western Sydney,43
2018,19,Levi Greenwood,Collingwood,43
2018,19,Jaidyn Stephenson,Collingwood,43
2018,19,Daniel Venables,West Coast,42
2018,19,Chris Masten,West Coast,42
2018,19,Quinton Narkle,Geelong,42
2018,19,Fergus Greene,Western Bulldogs,41
2018,19,Sam Gilbert,St Kilda,41
2018,19,Maverick Weller,St Kilda,41
2018,19,Charlie Spargo,Melbourne,41
2018,19,Daniel Rioli,Richmond,41
2018,19,Nathan Hrovat,North Melbourne,41
2018,19,David Swallow,Gold Coast,41
2018,19,Jack Hombsch,Port Adelaide,40
2018,19,Matt Guelfi,Essendon,40
2018,19,Cameron Rayner,Brisbane Lions,40
2018,19,Oscar McInerney,Brisbane Lions,39
2018,19,Oscar McDonald,Melbourne,39
2018,19,Mark Lecras,West Coast,39
2018,19,Jake Waterman,West Coast,39
2018,19,Samuel Murray,Collingwood,38
2018,19,Jordan Gallucci,Adelaide,38
2018,19,Josh Schache,Western Bulldogs,38
2018,19,Jake Kolodjashnij,Geelong,37
2018,19,Bradley Lynch,Western Bulldogs,37
2018,19,Hugh McCluggage,Brisbane Lions,36
2018,19,Samuel Reid,Greater Western Sydney,35
2018,19,Nicholas Holman,Gold Coast,34
2018,19,Will Hayward,Sydney,33
2018,19,Cameron Sutcliffe,Fremantle,33
2018,19,Cameron Polson,Carlton,33
2018,19,Colin O'Riordan Injured,Sydney,33
2018,19,Sam Rowe,Carlton,32
2018,19,Stefan Giro,Fremantle,32
2018,19,Sean Lemmens,Gold Coast,32
2018,19,Jason Johannisen,Western Bulldogs,32
2018,19,Bernie Vince,Melbourne,31
2018,19,Josh Battle,St Kilda,30
2018,19,Jarrod Pickett,Carlton,30
2018,19,Alex Pearce,Fremantle,29
2018,19,Jacob Heron,Gold Coast,29
2018,19,Jesse Joyce,Gold Coast,27
2018,19,Fletcher Roberts,Western Bulldogs,27
2018,19,Brennan Cox,Fremantle,26
2018,19,Ed Richards,Western Bulldogs,24
2018,19,Jed Bews,Geelong,19
2018,19,Paul Seedsman,Adelaide,19
2018,19,Thomas Stewart,Geelong,18
2018,19,Jack Petruccelle,West Coast,18
2018,19,Jeremy Howe,Collingwood,17
2018,19,Matthew Dea,Essendon,17
2018,19,Joel Smith,Melbourne,16
2018,20,Joshua Kelly,Greater Western Sydney,205
2018,20,Lance Franklin,Sydney,178
2018,20,Brodie Grundy,Collingwood,167
2018,20,Joel Selwood,Geelong,159
2018,20,Sebastian Ross,St Kilda,158
2018,20,Stephen Coniglio,Greater Western Sydney,157
2018,20,Jason Johannisen,Western Bulldogs,156
2018,20,Tom Mitchell,Hawthorn,153
2018,20,Callan Ward,Greater Western Sydney,151
2018,20,Christian Salem,Melbourne,149
2018,20,Clayton Oliver,Melbourne,147
2018,20,Sam Menegola,Geelong,144
2018,20,Dayne Zorko,Brisbane Lions,142
2018,20,Lachie Whitfield,Greater Western Sydney,141
2018,20,Hugh McCluggage,Brisbane Lions,140
2018,20,Jack Gunston,Hawthorn,138
2018,20,Jack Redden,West Coast,137
2018,20,Adam Kennedy,Greater Western Sydney,134
2018,20,Patrick Dangerfield,Geelong,132
2018,20,Josh Dunkley,Western Bulldogs,132
2018,20,Trent Dumont,North Melbourne,132
2018,20,Jacob Hopper,Greater Western Sydney,131
2018,20,Matt Crouch,Adelaide,127
2018,20,Elliot Yeo,West Coast,125
2018,20,Jesse Hogan,Melbourne,124
2018,20,Andrew Gaff,West Coast,123
2018,20,Joshua Walker,Brisbane Lions,123
2018,20,Patrick Cripps,Carlton,122
2018,20,Mark Blicavs,Geelong,121
2018,20,Jackson Macrae,Western Bulldogs,121
2018,20,Mitch Robinson,Brisbane Lions,120
2018,20,Lachie Neale,Fremantle,120
2018,20,Tom Langdon,Collingwood,119
2018,20,Jack Steele,St Kilda,118
2018,20,Scott Lycett,West Coast,118
2018,20,Bryce Gibbs,Adelaide,118
2018,20,Zachary Merrett,Essendon,116
2018,20,David Mundy,Fremantle,116
2018,20,Angus Brayshaw,Melbourne,115
2018,20,Jake Lloyd,Sydney,114
2018,20,Josh Jenkins,Adelaide,114
2018,20,James Harmes,Melbourne,114
2018,20,Patrick Lipinski,Western Bulldogs,113
2018,20,Kane Lambert,Richmond,113
2018,20,Tim Kelly,Geelong,112
2018,20,Tom Doedee,Adelaide,112
2018,20,Max Gawn,Melbourne,112
2018,20,Rory Sloane,Adelaide,111
2018,20,Rory Atkins,Adelaide,111
2018,20,Dustin Martin,Richmond,111
2018,20,Christian Petracca,Melbourne,110
2018,20,Mitchell Duncan,Geelong,110
2018,20,Jack Billings,St Kilda,110
2018,20,Harrison Himmelberg,Greater Western Sydney,110
2018,20,Bradley Sheppard,West Coast,110
2018,20,Jack Ziebell,North Melbourne,109
2018,20,Lachlan Hunter,Western Bulldogs,108
2018,20,Taylor Adams,Collingwood,107
2018,20,Dane Rampe,Sydney,107
2018,20,Dom Tyson,Melbourne,107
2018,20,Jack Crisp,Collingwood,107
2018,20,Benjamin Stratton,Hawthorn,106
2018,20,Jarrod Berry,Brisbane Lions,106
2018,20,Bradley Hill,Fremantle,105
2018,20,Adam Tomlinson,Greater Western Sydney,105
2018,20,Chad Wingard,Port Adelaide,105
2018,20,Jeff Garlett,Melbourne,104
2018,20,Jamie Cripps,West Coast,104
2018,20,Marc Murphy,Carlton,103
2018,20,Trent Cotchin,Richmond,102
2018,20,Shannon Hurn,West Coast,101
2018,20,Jared Polec,Port Adelaide,101
2018,20,George Hewett,Sydney,101
2018,20,Aliir Aliir,Sydney,101
2018,20,Marcus Bontempelli,Western Bulldogs,100
2018,20,Ryan Abbott,Geelong,100
2018,20,Jarrad McVeigh,Sydney,100
2018,20,Caleb Daniel,Western Bulldogs,100
2018,20,Cameron Guthrie,Geelong,99
2018,20,Dan Houston,Port Adelaide,99
2018,20,Hayden Crozier,Western Bulldogs,99
2018,20,Jaeger O'Meara,Hawthorn,99
2018,20,Robbie Gray,Port Adelaide,99
2018,20,Michael Walters,Fremantle,99
2018,20,Sam Lloyd,Richmond,99
2018,20,Harry McKay,Carlton,98
2018,20,Jeremy Cameron,Greater Western Sydney,98
2018,20,Sam Frost,Melbourne,97
2018,20,Jake Carlisle,St Kilda,97
2018,20,Liam Ryan,West Coast,97
2018,20,Toby Nankervis,Richmond,96
2018,20,Kayne Turner,North Melbourne,95
2018,20,Cameron Ellis-Yolmen,Adelaide,95
2018,20,Ben Cunnington,North Melbourne,95
2018,20,Nic Newman,Sydney,95
2018,20,Jack Darling,West Coast,95
2018,20,Alex Neal-Bullen,Melbourne,93
2018,20,Sam Jacobs,Adelaide,93
2018,20,Phil Davis,Greater Western Sydney,92
2018,20,Shane Edwards,Richmond,92
2018,20,James Worpel,Hawthorn,92
2018,20,Majak Daw,North Melbourne,92
2018,20,Nathan Jones,Melbourne,92
2018,20,Jarrod Witts,Gold Coast,92
2018,20,Hugh Greenwood,Adelaide,92
2018,20,Luke Shuey,West Coast,91
2018,20,Will Brodie,Gold Coast,91
2018,20,Wayne Milera,Adelaide,91
2018,20,Cale Hooker,Essendon,91
2018,20,Luke Parker,Sydney,91
2018,20,Jordan Roughead,Western Bulldogs,91
2018,20,Zach Tuohy,Geelong,91
2018,20,Tom Bellchambers,Essendon,90
2018,20,Ricky Henderson,Hawthorn,90
2018,20,Jarrod Lienert,Port Adelaide,89
2018,20,Chris Masten,West Coast,89
2018,20,Jed Anderson,North Melbourne,89
2018,20,Luke Hodge,Brisbane Lions,89
2018,20,Shaun Burgoyne,Hawthorn,89
2018,20,Cameron Rayner,Brisbane Lions,88
2018,20,Michael Hurley,Essendon,88
2018,20,Edward Curnow,Carlton,88
2018,20,Charlie Spargo,Melbourne,87
2018,20,Jarryn Geary,St Kilda,87
2018,20,Travis Boak,Port Adelaide,87
2018,20,Jy Simpkin,North Melbourne,87
2018,20,Devon Smith,Essendon,87
2018,20,Rhys Mathieson,Brisbane Lions,87
2018,20,Marley Williams,North Melbourne,86
2018,20,Tom Hickey,St Kilda,86
2018,20,Gary Ablett,Geelong,85
2018,20,Alex Keath,Adelaide,85
2018,20,Dayne Beams,Brisbane Lions,85
2018,20,Tom Clurey,Port Adelaide,84
2018,20,Brayden Fiorini,Gold Coast,84
2018,20,Touk Miller,Gold Coast,84
2018,20,David Armitage,St Kilda,84
2018,20,Jarryd Roughead,Hawthorn,83
2018,20,Brad Ebert,Port Adelaide,83
