year,round,displayName,team,score
2021,20,ben ainsworth,Gold Coast,39
2021,20,jack ginnivan,Collingwood,39
2021,20,mitch georgiades,Port Adelaide,39
2021,20,denver grainger-barras,Hawthorn,39
2021,20,liam henry,Fremantle,38
2021,20,jarrod berry,Brisbane Lions,37
2021,20,phil davis,Greater Western Sydney,37
2021,20,tobe watson,Fremantle,37
2021,20,eddie ford,North Melbourne,37
2021,20,josh treacy,Fremantle,37
2021,20,esava ratugolea,Geelong,35
2021,20,shaun burgoyne,Hawthorn,35
2021,20,liam stocker,Carlton,34
2021,20,cooper sharman,St Kilda,34
2021,20,ben long,St Kilda,34
2021,20,nikolas cox,Essendon,34
2021,20,jack mahony,North Melbourne,34
2021,20,oscar allen,West Coast,33
2021,20,sam durham,Essendon,33
2021,20,nick murray,Adelaide,32
2021,20,mabior chol,Richmond,32
2021,20,anthony mcdonald-tipungwuti,Essendon,31
2021,20,jayden laverde,Essendon,31
2021,20,brandan parfitt,Geelong,30
2021,20,charlie cameron,Brisbane Lions,30
2021,20,aaron francis,Essendon,29
2021,20,matt owies,Carlton,29
2021,20,sam berry,Adelaide,28
2021,20,jeremy sharp,Gold Coast,27
2021,20,joel jeffrey,Gold Coast,27
2021,20,tanner bruhn,Greater Western Sydney,26
2021,20,dougal howard,St Kilda,26
2021,20,lachlan plowman,Carlton,26
2021,20,wil powell,Gold Coast,25
2021,20,brandon walker,Fremantle,24
2021,20,lloyd meek,Fremantle,24
2021,20,sam powell-pepper,Port Adelaide,23
2021,20,xavier o'neill,West Coast,23
2021,20,tristan xerri,North Melbourne,21
2021,20,tom de koning,Carlton,18
2021,20,james bell,Sydney,18
2021,20,james stewart,Essendon,18
2021,20,damon greaves,Hawthorn,17
2021,20,jake aarts,Richmond,17
2021,20,bailey banfield,Fremantle,17
2021,20,marc murphy,Carlton,15
2021,20,chayce jones,Adelaide,15
2021,20,kyle hartigan,Hawthorn,14
2021,20,archie perkins,Essendon,12
2021,20,ben king,Gold Coast,12
2021,20,david mackay,Adelaide,10
2021,20,james jordon,Melbourne,9
2021,20,mark hutchings,West Coast,0
2021,20,brayden ham,Essendon,0
2021,20,nathan murphy,Collingwood,0
2021,20,dylan stephens,Sydney,0
2021,20,keidean coleman,Brisbane Lions,0
2021,20,jordan clark,Geelong,0
2021,20,will brodie,Gold Coast,0
2021,20,patrick lipinski,Western Bulldogs,0
2021,20,shaun atley,North Melbourne,0
2021,20,boyd woodcock,Port Adelaide,0
2021,20,josh caddy,Richmond,0
2021,21,jack steele,St Kilda,155
2021,21,touk miller,Gold Coast,155
2021,21,jack graham,Richmond,154
2021,21,jackson macrae,Western Bulldogs,154
2021,21,wil powell,Gold Coast,153
2021,21,tom mitchell,Hawthorn,150
2021,21,peter wright,Essendon,146
2021,21,sam taylor,Greater Western Sydney,140
2021,21,dayne zorko,Brisbane Lions,139
2021,21,alex neal-bullen,Melbourne,138
2021,21,noah anderson,Gold Coast,137
2021,21,isaac cumming,Greater Western Sydney,135
2021,21,jack scrimshaw,Hawthorn,127
2021,21,aliir aliir,Port Adelaide,126
2021,21,nic newman,Carlton,126
2021,21,willem drew,Port Adelaide,126
2021,21,brayden fiorini,Gold Coast,126
2021,21,jack redden,West Coast,125
2021,21,blake hardwick,Hawthorn,125
2021,21,marcus bontempelli,Western Bulldogs,123
2021,21,zachary merrett,Essendon,123
2021,21,timothy english,Western Bulldogs,123
2021,21,harris andrews,Brisbane Lions,123
2021,21,rowan marshall,St Kilda,123
2021,21,nick vlastuin,Richmond,123
2021,21,james harmes,Melbourne,123
2021,21,liam baker,Richmond,122
2021,21,daniel rich,Brisbane Lions,122
2021,21,dion prestia,Richmond,120
2021,21,oscar mcinerney,Brisbane Lions,120
2021,21,paul seedsman,Adelaide,120
2021,21,sean darcy,Fremantle,120
2021,21,rory laird,Adelaide,119
2021,21,luke davies-uniacke,North Melbourne,119
2021,21,tim taranto,Greater Western Sydney,118
2021,21,elliot yeo,West Coast,117
2021,21,dan houston,Port Adelaide,116
2021,21,aaron hall,North Melbourne,116
2021,21,todd goldstein,North Melbourne,115
2021,21,caleb serong,Fremantle,115
2021,21,jake lloyd,Sydney,112
2021,21,dylan moore,Hawthorn,112
2021,21,rhys stanley,Geelong,111
2021,21,tom doedee,Adelaide,111
2021,21,christian petracca,Melbourne,111
2021,21,sam draper,Essendon,109
2021,21,travis boak,Port Adelaide,109
2021,21,luke parker,Sydney,108
2021,21,nicholas naitanui,West Coast,107
2021,21,jy simpkin,North Melbourne,107
2021,21,thomas stewart,Geelong,107
2021,21,lachie whitfield,Greater Western Sydney,107
2021,21,brodie grundy,Collingwood,107
2021,21,daniel mcstay,Brisbane Lions,106
2021,21,tim kelly,West Coast,105
2021,21,ryan burton,Port Adelaide,105
2021,21,steven may,Melbourne,105
2021,21,luke jackson,Melbourne,104
2021,21,toby greene,Greater Western Sydney,104
2021,21,daniel mckenzie,St Kilda,104
2021,21,jack mahony,North Melbourne,104
2021,21,oliver wines,Port Adelaide,103
2021,21,edward curnow,Carlton,103
2021,21,zac smith,Gold Coast,103
2021,21,jack crisp,Collingwood,103
2021,21,dean kent,St Kilda,102
2021,21,harry cunningham,Sydney,102
2021,21,jed bews,Geelong,102
2021,21,jack sinclair,St Kilda,102
2021,21,jacob weitering,Carlton,102
2021,21,bailey williams,Western Bulldogs,100
2021,21,jack higgins,St Kilda,100
2021,21,cameron guthrie,Geelong,99
2021,21,jonathon ceglar,Hawthorn,99
2021,21,hugh mccluggage,Brisbane Lions,99
2021,21,zac bailey,Brisbane Lions,99
2021,21,ben brown,Melbourne,99
2021,21,zak jones,St Kilda,99
2021,21,jarryd lyons,Brisbane Lions,98
2021,21,hugo ralphsmith,Richmond,98
2021,21,clayton oliver,Melbourne,98
2021,21,thomas liberatore,Western Bulldogs,97
2021,21,chad wingard,Hawthorn,97
2021,21,travis colyer,Fremantle,97
2021,21,joe daniher,Brisbane Lions,96
2021,21,darcy parish,Essendon,96
2021,21,tom cutler,Essendon,96
2021,21,liam shiels,Hawthorn,96
2021,21,tarryn thomas,North Melbourne,96
2021,21,darcy macpherson,Gold Coast,96
2021,21,darcy cameron,Collingwood,96
2021,21,joel selwood,Geelong,95
2021,21,jake kolodjashnij,Geelong,94
2021,21,brayden maynard,Collingwood,94
2021,21,tom lynch,Adelaide,94
2021,21,hayden young,Fremantle,94
2021,21,jack newnes,Carlton,93
2021,21,joshua kennedy,West Coast,93
2021,21,alex witherden,West Coast,93
2021,21,zachary sproule,Greater Western Sydney,93
2021,21,jimmy webster,St Kilda,93
2021,21,tom highmore,St Kilda,93
2021,21,jeremy mcgovern,West Coast,93
2021,21,andrew brayshaw,Fremantle,93
2021,21,harry perryman,Greater Western Sydney,93
2021,21,jack henry,Geelong,93
2021,21,grant birchall,Brisbane Lions,92
2021,21,cameron zurhaar,North Melbourne,92
2021,21,nicholas coffield,St Kilda,92
2021,21,jordan ridley,Essendon,91
2021,21,taylor adams,Collingwood,91
2021,21,charlie cameron,Brisbane Lions,91
2021,21,taylor duryea,Western Bulldogs,91
2021,21,max gawn,Melbourne,91
2021,21,matthew kennedy,Carlton,90
2021,21,nick murray,Adelaide,90
2021,21,jack bowes,Gold Coast,89
2021,21,shaun burgoyne,Hawthorn,89
2021,21,scott lycett,Port Adelaide,89
2021,21,lachlan hunter,Western Bulldogs,88
2021,21,tanner bruhn,Greater Western Sydney,88
2021,21,harry edwards,West Coast,88
2021,21,chayce jones,Adelaide,88
2021,21,conor nash,Hawthorn,87
2021,21,sam powell-pepper,Port Adelaide,87
2021,21,daniel rioli,Richmond,87
2021,21,harrison himmelberg,Greater Western Sydney,87
2021,21,trent mckenzie,Port Adelaide,87
2021,21,adam saad,Carlton,86
2021,21,david mackay,Adelaide,86
2021,21,charlie ballard,Gold Coast,86
2021,21,sam walsh,Carlton,86
2021,21,ben mcevoy,Hawthorn,86
2021,21,tom hawkins,Geelong,86
2021,21,lachlan bramble,Hawthorn,86
2021,21,jacob townsend,Gold Coast,86
2021,21,kieren briggs,Greater Western Sydney,86
2021,21,trent rivers,Melbourne,86
2021,21,jayden short,Richmond,85
2021,21,jordan de goey,Collingwood,85
2021,21,dominic sheed,West Coast,85
2021,21,jordan dawson,Sydney,85
2021,21,jake bowey,Melbourne,85
2021,21,jack ziebell,North Melbourne,84
2021,21,andrew gaff,West Coast,84
2021,21,tom fullarton,Brisbane Lions,84
2021,21,reilly o'brien,Adelaide,84
2021,21,jordon butts,Adelaide,83
2021,21,daniel howe,Hawthorn,83
2021,21,andrew mcpherson,Adelaide,83
2021,21,dylan clarke,Essendon,82
2021,21,josh schache,Western Bulldogs,82
2021,21,james aish,Fremantle,82
2021,21,nick hind,Essendon,82
2021,21,zach tuohy,Geelong,82
2021,21,robbie tarrant,North Melbourne,82
2021,21,sydney stack,Richmond,81
2021,21,tom hickey,Sydney,81
2021,21,luke dunstan,St Kilda,81
2021,21,tim o'brien,Hawthorn,80
2021,21,jack darling,West Coast,80
2021,21,charlie dixon,Port Adelaide,80
2021,21,ben keays,Adelaide,80
2021,21,sam reid injured,Sydney,80
2021,21,miles bergman,Port Adelaide,80
2021,21,dylan grimes,Richmond,79
2021,21,will snelling,Essendon,79
2021,21,bradley hill,St Kilda,79
2021,21,kayne turner,North Melbourne,79
2021,21,jake melksham,Melbourne,79
2021,21,jack riewoldt,Richmond,78
2021,21,liam stocker,Carlton,78
2021,21,steele sidebottom,Collingwood,78
2021,21,jed anderson,North Melbourne,78
2021,21,shaun higgins,Geelong,78
2021,21,christian salem,Melbourne,77
2021,21,adam cerra,Fremantle,77
2021,21,nakia cockatoo,Brisbane Lions,77
2021,21,tim membrey,St Kilda,77
2021,21,adam treloar,Western Bulldogs,76
2021,21,zak butters,Port Adelaide,76
2021,21,rhys mathieson,Brisbane Lions,76
2021,21,nick haynes,Greater Western Sydney,76
2021,21,toby nankervis,Richmond,76
2021,21,ben ainsworth,Gold Coast,76
2021,21,jordan clark,Geelong,76
2021,21,george hewett,Sydney,75
2021,21,max holmes injured,Geelong,75
2021,21,jeremy howe,Collingwood,75
2021,21,tom papley,Sydney,75
2021,21,connor blakely,Fremantle,75
2021,21,karl amon,Port Adelaide,75
2021,21,josh dunkley,Western Bulldogs,75
2021,21,sean lemmens,Gold Coast,74
2021,21,josh corbett,Gold Coast,74
2021,21,trent cotchin,Richmond,74
2021,21,rory sloane,Adelaide,74
2021,21,alex sexton,Gold Coast,74
2021,21,david mundy,Fremantle,74
2021,21,jack martin,Carlton,74
2021,21,tom phillips,Hawthorn,74
2021,21,matthew parker,Richmond,73
2021,21,patrick cripps,Carlton,73
2021,21,christopher mayne,Collingwood,73
2021,21,cooper sharman,St Kilda,73
2021,21,luke ryan,Fremantle,72
2021,21,bailey dale,Western Bulldogs,72
2021,21,james stewart,Essendon,72
2021,21,david swallow,Gold Coast,72
2021,21,bailey smith,Western Bulldogs,72
2021,21,brad crouch,St Kilda,72
2021,21,jack madgen,Collingwood,72
2021,21,nick blakey,Sydney,72
2021,21,thomson dow,Richmond,71
2021,21,lincoln mccarthy,Brisbane Lions,71
2021,21,liam jones,Carlton,71
2021,21,jeremy sharp,Gold Coast,71
2021,21,easton wood,Western Bulldogs,71
2021,21,aaron naughton,Western Bulldogs,71
2021,21,jayden laverde,Essendon,70
2021,21,kane lambert,Richmond,70
2021,21,daniel butler,St Kilda,70
2021,21,will hayward,Sydney,70
2021,21,connor rozee,Port Adelaide,70
2021,21,mark blicavs,Geelong,70
2021,21,sam menegola,Geelong,69
2021,21,callan ward,Greater Western Sydney,69
2021,21,sebastian ross,St Kilda,69
2021,21,josh kennedy injured,Sydney,69
2021,21,jake stringer,Essendon,69
2021,21,sam durham,Essendon,68
2021,21,harry schoenberg,Adelaide,68
2021,21,lachlan ash,Greater Western Sydney,68
2021,21,martin gleeson,Essendon,68
2021,21,alex pearce,Fremantle,67
2021,21,robbie fox,Sydney,67
2021,21,josh bruce,Western Bulldogs,67
2021,21,sam frost,Hawthorn,67
2021,21,harry mckay,Carlton,67
2021,21,finlay macrae,Collingwood,67
2021,21,isaac heeney,Sydney,67
2021,21,matthew taberner,Fremantle,66
2021,21,oliver florent,Sydney,66
2021,21,connor idun,Greater Western Sydney,66
2021,21,luke mcdonald,North Melbourne,66
2021,21,shai bolton,Richmond,66
2021,21,jack lukosius,Gold Coast,65
2021,21,zac langdon,West Coast,65
2021,21,brandan parfitt,Geelong,65
2021,21,tom cole,West Coast,65
2021,21,jackson nelson,West Coast,65
2021,21,oliver henry,Collingwood,65
2021,21,zach guthrie,Geelong,64
2021,21,josh treacy,Fremantle,64
2021,21,peter ladhams,Port Adelaide,64
2021,21,xavier duursma,Port Adelaide,64
2021,21,james jordon,Melbourne,64
2021,21,riley bonner,Port Adelaide,63
2021,21,errol gulden,Sydney,63
2021,21,jaeger o'meara,Hawthorn,63
2021,21,mark hutchings,West Coast,62
2021,21,jy farrar,Gold Coast,62
2021,21,oscar allen,West Coast,62
2021,21,thomas jonas,Port Adelaide,62
2021,21,will hoskin-elliott,Collingwood,61
2021,21,matthew de boer,Greater Western Sydney,61
2021,21,john noble,Collingwood,61
2021,21,callum wilkie,St Kilda,61
2021,21,jordan roughead,Collingwood,60
2021,21,mason redman,Essendon,60
2021,21,dane rampe,Sydney,60
2021,21,jack silvagni,Carlton,60
2021,21,bradley sheppard,West Coast,59
2021,21,jarrod berry,Brisbane Lions,59
2021,21,harry morrison,Hawthorn,59
2021,21,josh honey,Carlton,59
2021,21,jake lever,Melbourne,59
2021,21,callum coleman-jones,Richmond,59
2021,21,darcy tucker,Fremantle,58
2021,21,david astbury,Richmond,58
2021,21,jamie elliott,Collingwood,58
2021,21,zaine cordy,Western Bulldogs,58
2021,21,max king,St Kilda,57
2021,21,xavier o'halloran,Greater Western Sydney,57
2021,21,justin mcinerney injured,Sydney,57
2021,21,ryan lester,Brisbane Lions,57
2021,21,ben mckay,North Melbourne,56
2021,21,rhyan mansell,Richmond,56
2021,21,tom mccartin,Sydney,56
2021,21,callum brown,Greater Western Sydney,56
2021,21,dylan shiel,Essendon,56
2021,21,jacob koschitzke,Hawthorn,56
2021,21,alec waterman,Essendon,56
2021,21,nathan kreuger,Geelong,56
2021,21,aaron francis,Essendon,55
2021,21,orazio fantasia,Port Adelaide,55
2021,21,caleb daniel,Western Bulldogs,55
2021,21,harrison petty,Melbourne,54
2021,21,trent dumont,North Melbourne,54
2021,21,curtis taylor,North Melbourne,53
2021,21,liam henry,Fremantle,53
2021,21,elliott himmelberg,Adelaide,52
2021,21,esava ratugolea,Geelong,52
2021,21,samuel collins,Gold Coast,52
2021,21,lochie o'brien,Carlton,52
2021,21,nikolas cox,Essendon,52
2021,21,james rowbottom,Sydney,51
2021,21,matt guelfi,Essendon,51
2021,21,keidean coleman,Brisbane Lions,51
2021,21,shane edwards,Richmond,51
2021,21,robbie gray,Port Adelaide,51
2021,21,mitch georgiades,Port Adelaide,51
2021,21,brandon starcevich,Brisbane Lions,50
2021,21,darcy byrne-jones,Port Adelaide,50
2021,21,charlie curnow,Carlton,50
2021,21,jamie cripps,West Coast,50
2021,21,devon smith,Essendon,49
2021,21,tom sparrow,Melbourne,49
2021,21,ed langdon,Melbourne,48
2021,21,jack ginnivan,Collingwood,48
2021,21,brandon walker,Fremantle,48
2021,21,mitchell lewis,Hawthorn,48
2021,21,callum ah chee,Brisbane Lions,48
2021,21,nick larkey,North Melbourne,47
2021,21,isaac quaynor,Collingwood,47
2021,21,luke dahlhaus,Geelong,47
2021,21,mitch robinson,Brisbane Lions,46
2021,21,ned mchenry,Adelaide,45
2021,21,quinton narkle,Geelong,44
2021,21,jake riccardi,Greater Western Sydney,43
2021,21,brody mihocek,Collingwood,43
2021,21,matt rowell,Gold Coast,43
2021,21,jason johannisen,Western Bulldogs,43
2021,21,nathan wilson,Fremantle,42
2021,21,darcy fogarty,Adelaide,42
2021,21,paddy dow,Carlton,42
2021,21,brayden cook,Adelaide,42
2021,21,josh thomas,Collingwood,42
2021,21,angus brayshaw,Melbourne,42
2021,21,jaidyn stephenson,North Melbourne,41
2021,21,lachlan schultz,Fremantle,41
2021,21,lloyd meek,Fremantle,41
2021,21,chris burgess,Gold Coast,41
2021,21,tom williamson,Carlton,41
2021,21,jaxon prior,Brisbane Lions,41
2021,21,joshua walker,North Melbourne,41
2021,21,beau mccreery,Collingwood,40
2021,21,zac fisher,Carlton,40
2021,21,darragh joyce,St Kilda,40
2021,21,brent daniels,Greater Western Sydney,40
2021,21,james worpel,Hawthorn,39
2021,21,trey ruscoe,Collingwood,38
2021,21,lance franklin,Sydney,38
2021,21,jack petruccelle,West Coast,37
2021,21,shannon hurn,West Coast,37
2021,21,eddie ford,North Melbourne,36
2021,21,charlie spargo,Melbourne,36
2021,21,riley garcia,Western Bulldogs,36
2021,21,aiden bonar,North Melbourne,35
2021,21,brandon ellis,Gold Coast,35
2021,21,matthew buntine,Greater Western Sydney,35
2021,21,james peatling,Greater Western Sydney,34
2021,21,lachlan plowman,Carlton,34
2021,21,jamarra ugle-hagan,Western Bulldogs,34
2021,21,tom lynch,Richmond,33
2021,21,joel jeffrey,Gold Coast,33
2021,21,ed richards,Western Bulldogs,31
2021,21,will hamill,Adelaide,31
2021,21,nathan vardy,West Coast,31
2021,21,ryan byrnes,St Kilda,31
2021,21,bailey scott,North Melbourne,31
2021,21,kysaiah pickett,Melbourne,31
2021,21,griffin logue,Fremantle,30
2021,21,brodie smith,Adelaide,30
2021,21,tom de koning,Carlton,29
2021,21,oliver hanrahan,Hawthorn,29
2021,21,tom campbell,North Melbourne,29
2021,21,aaron vandenberg,Melbourne,29
2021,21,luke edwards,West Coast,28
2021,21,bayley fritsch,Melbourne,28
2021,21,kyle hartigan,Hawthorn,27
2021,21,anthony scott,Western Bulldogs,27
2021,21,leo connolly,St Kilda,27
2021,21,ben davis,Adelaide,27
2021,21,lachlan murphy,Adelaide,26
2021,21,connor west,West Coast,25
2021,21,maurice rioli,Richmond,24
2021,21,anthony mcdonald-tipungwuti,Essendon,23
2021,21,sam wicks,Sydney,22
2021,21,mitchell crowden,Fremantle,21
2021,21,ben king,Gold Coast,21
2021,21,patrick dangerfield,Geelong,21
2021,21,bradley close,Geelong,20
2021,21,eddie betts,Carlton,19
2021,21,jake stein,Greater Western Sydney,18
2021,21,riley thilthorpe,Adelaide,18
2021,21,jake kelly,Adelaide,18
2021,21,brett bewley,Fremantle,15
2021,21,tyler brockman,Hawthorn,14
2021,21,jack bytel,St Kilda,12
2021,21,dylan stephens,Sydney,9
2021,21,gary rohan,Geelong,9
2021,21,nicholas shipley,Greater Western Sydney,9
2021,21,jayden hunt,Melbourne,8
2021,21,joel western,Fremantle,4
2021,21,thomas berry,Brisbane Lions,3
2021,21,ryan clarke,Sydney,0
2021,21,will phillips,North Melbourne,0
2021,21,jason castagna,Richmond,0
2021,21,roarke smith,Western Bulldogs,0
2021,21,todd marshall,Port Adelaide,0
2021,21,trent bianco,Collingwood,0
2021,21,archie perkins,Essendon,0
2021,21,marc murphy,Carlton,0
2021,22,patrick dangerfield,Geelong,169
2021,22,jarryd lyons,Brisbane Lions,152
2021,22,sean darcy,Fremantle,150
2021,22,luke parker,Sydney,148
2021,22,joshua kelly,Greater Western Sydney,148
2021,22,jake stringer,Essendon,147
2021,22,sam menegola,Geelong,145
2021,22,rhys stanley,Geelong,143
2021,22,aliir aliir,Port Adelaide,137
2021,22,jackson macrae,Western Bulldogs,136
2021,22,caleb serong,Fremantle,135
2021,22,will hayward,Sydney,135
2021,22,david mundy,Fremantle,134
2021,22,nick hind,Essendon,133
2021,22,cameron guthrie,Geelong,133
2021,22,bayley fritsch,Melbourne,132
2021,22,thomas liberatore,Western Bulldogs,132
2021,22,tim taranto,Greater Western Sydney,131
2021,22,oscar mcinerney,Brisbane Lions,131
2021,22,nicholas naitanui,West Coast,130
2021,22,matthew kennedy,Carlton,130
2021,22,chad wingard,Hawthorn,130
2021,22,daniel howe,Hawthorn,129
2021,22,aaron hall,North Melbourne,127
2021,22,jayden short,Richmond,126
2021,22,christian petracca,Melbourne,126
2021,22,tim o'brien,Hawthorn,125
2021,22,jack redden,West Coast,125
2021,22,ben keays,Adelaide,125
2021,22,jack crisp,Collingwood,124
2021,22,paul seedsman,Adelaide,122
2021,22,rory sloane,Adelaide,122
2021,22,brayden fiorini,Gold Coast,119
2021,22,jordan de goey,Collingwood,119
2021,22,peter ladhams,Port Adelaide,118
2021,22,nick vlastuin,Richmond,118
2021,22,tom mitchell,Hawthorn,117
2021,22,dayne zorko,Brisbane Lions,117
2021,22,taylor adams,Collingwood,116
2021,22,andrew gaff,West Coast,116
2021,22,liam baker,Richmond,115
2021,22,sam walsh,Carlton,115
2021,22,marcus bontempelli,Western Bulldogs,114
2021,22,jacob hopper,Greater Western Sydney,114
2021,22,hugh mccluggage,Brisbane Lions,113
2021,22,mitchell lewis,Hawthorn,112
2021,22,caleb daniel,Western Bulldogs,112
2021,22,darcy parish,Essendon,112
2021,22,mason redman,Essendon,111
2021,22,harry cunningham,Sydney,111
2021,22,zac bailey,Brisbane Lions,110
2021,22,dyson heppell,Essendon,110
2021,22,shaun higgins,Geelong,109
2021,22,trent cotchin,Richmond,109
2021,22,tom hawkins,Geelong,109
2021,22,ed langdon,Melbourne,109
2021,22,jordan ridley,Essendon,108
2021,22,bailey dale,Western Bulldogs,108
2021,22,christian salem,Melbourne,108
2021,22,tom hickey,Sydney,107
2021,22,zachary merrett,Essendon,107
2021,22,matthew taberner,Fremantle,106
2021,22,travis boak,Port Adelaide,106
2021,22,isaac cumming,Greater Western Sydney,105
2021,22,rory laird,Adelaide,105
2021,22,oliver wines,Port Adelaide,105
2021,22,jeremy cameron,Geelong,105
2021,22,charlie cameron,Brisbane Lions,104
2021,22,joe daniher,Brisbane Lions,103
2021,22,touk miller,Gold Coast,103
2021,22,luke shuey,West Coast,103
2021,22,darcy fogarty,Adelaide,103
2021,22,will snelling,Essendon,103
2021,22,luke ryan,Fremantle,103
2021,22,isaac smith,Geelong,102
2021,22,george hewett,Sydney,102
2021,22,daniel mcstay,Brisbane Lions,101
2021,22,elliot yeo,West Coast,101
2021,22,tom lynch,Richmond,100
2021,22,joel selwood,Geelong,100
2021,22,jack steele,St Kilda,100
2021,22,max gawn,Melbourne,100
2021,22,hayden mclean,Sydney,99
2021,22,nick haynes,Greater Western Sydney,99
2021,22,jordan dawson,Sydney,99
2021,22,samuel collins,Gold Coast,98
2021,22,tom mccartin,Sydney,98
2021,22,jack sinclair,St Kilda,98
2021,22,willem drew,Port Adelaide,98
2021,22,noah anderson,Gold Coast,98
2021,22,luke dahlhaus,Geelong,97
2021,22,robbie gray,Port Adelaide,97
2021,22,connor rozee,Port Adelaide,96
2021,22,zak butters,Port Adelaide,96
2021,22,alex witherden,West Coast,96
2021,22,daniel rioli,Richmond,95
2021,22,jai newcombe,Hawthorn,94
2021,22,lachlan henderson,Geelong,94
2021,22,liam ryan,West Coast,94
2021,22,callan ward,Greater Western Sydney,93
2021,22,brayden maynard,Collingwood,93
2021,22,adam cerra,Fremantle,93
2021,22,clayton oliver,Melbourne,93
2021,22,sam durham,Essendon,93
2021,22,brad crouch,St Kilda,92
2021,22,todd goldstein,North Melbourne,92
2021,22,harry perryman,Greater Western Sydney,92
2021,22,darcy byrne-jones,Port Adelaide,91
2021,22,dan houston,Port Adelaide,91
2021,22,jack lukosius,Gold Coast,91
2021,22,jeremy mcgovern,West Coast,91
2021,22,jonathon ceglar,Hawthorn,90
2021,22,ben mcevoy,Hawthorn,90
2021,22,karl amon,Port Adelaide,90
2021,22,luke jackson,Melbourne,90
2021,22,tom lynch,Adelaide,89
2021,22,brodie grundy,Collingwood,89
2021,22,matt guelfi,Essendon,89
2021,22,lachie neale,Brisbane Lions,88
2021,22,toby nankervis,Richmond,88
2021,22,marc murphy,Carlton,88
2021,22,harrison himmelberg,Greater Western Sydney,87
2021,22,jacob koschitzke,Hawthorn,87
2021,22,isaac heeney,Sydney,87
2021,22,josh kennedy injured,Sydney,86
2021,22,jed anderson,North Melbourne,86
2021,22,cameron zurhaar,North Melbourne,85
2021,22,david swallow,Gold Coast,85
2021,22,sebastian ross,St Kilda,85
2021,22,jayden laverde,Essendon,85
2021,22,steele sidebottom,Collingwood,85
2021,22,zac fisher,Carlton,84
2021,22,orazio fantasia,Port Adelaide,84
2021,22,dougal howard,St Kilda,84
2021,22,luke davies-uniacke,North Melbourne,83
2021,22,todd marshall,Port Adelaide,83
2021,22,oliver florent,Sydney,83
2021,22,sam simpson injured,Geelong,83
2021,22,jack darling,West Coast,83
2021,22,charlie spargo,Melbourne,83
2021,22,lincoln mccarthy,Brisbane Lions,82
2021,22,timothy english,Western Bulldogs,82
2021,22,zak jones,St Kilda,82
2021,22,liam shiels,Hawthorn,82
2021,22,callum ah chee,Brisbane Lions,82
2021,22,kieran strachan,Adelaide,82
2021,22,lachie whitfield,Greater Western Sydney,81
2021,22,james rowbottom,Sydney,81
2021,22,darcy cameron,Collingwood,81
2021,22,thomas jonas,Port Adelaide,81
2021,22,jaidyn stephenson,North Melbourne,80
2021,22,joshua kennedy,West Coast,80
2021,22,eddie ford,North Melbourne,80
2021,22,shai bolton,Richmond,80
2021,22,jack henry,Geelong,79
2021,22,sydney stack,Richmond,79
2021,22,xavier o'halloran,Greater Western Sydney,79
2021,22,justin mcinerney injured,Sydney,78
2021,22,scott lycett,Port Adelaide,78
2021,22,lachlan bramble,Hawthorn,78
2021,22,jake lever,Melbourne,77
2021,22,taylor duryea,Western Bulldogs,77
2021,22,joshua walker,North Melbourne,77
2021,22,jake kelly,Adelaide,77
2021,22,dylan shiel,Essendon,77
2021,22,darcy tucker,Fremantle,76
2021,22,blake hardwick,Hawthorn,76
2021,22,jack madgen,Collingwood,76
2021,22,peter wright,Essendon,75
2021,22,matthew de boer,Greater Western Sydney,75
2021,22,nic newman,Carlton,75
2021,22,trent rivers,Melbourne,75
2021,22,ben brown,Melbourne,74
2021,22,mark o'connor,Geelong,74
2021,22,jamie cripps,West Coast,74
2021,22,shaun burgoyne,Hawthorn,74
2021,22,charlie dixon,Port Adelaide,74
2021,22,grant birchall,Brisbane Lions,74
2021,22,harris andrews,Brisbane Lions,74
2021,22,bailey banfield,Fremantle,74
2021,22,jack graham,Richmond,74
2021,22,tom de koning,Carlton,74
2021,22,tom barrass,West Coast,73
2021,22,jordan roughead,Collingwood,73
2021,22,rowan marshall,St Kilda,73
2021,22,will phillips,North Melbourne,73
2021,22,jack higgins,St Kilda,73
2021,22,ned mchenry,Adelaide,73
2021,22,jacob weitering,Carlton,72
2021,22,riley bonner,Port Adelaide,72
2021,22,adam treloar,Western Bulldogs,72
2021,22,josh thomas,Collingwood,72
2021,22,max holmes injured,Geelong,71
2021,22,daniel hannebery,St Kilda,71
2021,22,jimmy webster,St Kilda,71
2021,22,sam frost,Hawthorn,71
2021,22,devon smith,Essendon,71
2021,22,jy simpkin,North Melbourne,71
2021,22,hayden young,Fremantle,71
2021,22,bailey williams,Western Bulldogs,71
2021,22,tobe watson,Fremantle,70
2021,22,oliver hanrahan,Hawthorn,70
2021,22,jack newnes,Carlton,70
2021,22,sam wicks,Sydney,70
2021,22,dion prestia,Richmond,70
2021,22,jack scrimshaw,Hawthorn,69
2021,22,levi casboult,Carlton,69
2021,22,tanner bruhn,Greater Western Sydney,69
2021,22,curtis taylor,North Melbourne,69
2021,22,david mackay,Adelaide,69
2021,22,lachlan schultz,Fremantle,69
2021,22,andrew mcpherson,Adelaide,69
2021,22,alex pearce,Fremantle,68
2021,22,luke dunstan,St Kilda,68
2021,22,tarryn thomas,North Melbourne,68
2021,22,bradley sheppard,West Coast,68
2021,22,sam draper,Essendon,68
2021,22,tom phillips,Hawthorn,67
