year,round,displayName,team,score
2020,9,zac langdon,Greater Western Sydney,34
2020,9,matthew parker,St Kilda,34
2020,9,james stewart,Essendon,34
2020,9,izak rankine,Gold Coast,34
2020,9,easton wood,Western Bulldogs,34
2020,9,matt ling,Sydney,33
2020,9,brandon matera,Fremantle,33
2020,9,heath shaw,Greater Western Sydney,32
2020,9,david cuningham,Carlton,32
2020,9,elijah taylor,Sydney,31
2020,9,chris mayne,Collingwood,30
2020,9,jacob townsend,Essendon,30
2020,9,ryan clarke,Sydney,30
2020,9,sam day,Gold Coast,30
2020,9,jake carlisle,St Kilda,28
2020,9,lachie fogarty,Geelong,28
2020,9,gary rohan,Geelong,27
2020,9,luke jackson,Melbourne,26
2020,9,riley knight,Adelaide,24
2020,9,ben king,Gold Coast,23
2020,9,brayden ham,Essendon,21
2020,9,mitch hannan,Melbourne,19
2020,9,will hamill,Adelaide,18
2020,9,michael frederick,Fremantle,14
2020,9,jarrod cameron,West Coast,13
2020,9,ned cahill,Essendon,11
2020,9,matt suckling,Western Bulldogs,11
2020,9,harry edwards,West Coast,10
2020,9,billy gowers,Western Bulldogs,-2
2020,10,clayton oliver,Melbourne,205
2020,10,lachie neale,Brisbane Lions,149
2020,10,brodie grundy,Collingwood,147
2020,10,rowan marshall,St Kilda,143
2020,10,taylor adams,Collingwood,138
2020,10,tom rockliff,Port Adelaide,134
2020,10,jake lloyd,Sydney,133
2020,10,christian petracca,Melbourne,132
2020,10,lachie whitfield,Greater Western Sydney,131
2020,10,jack madgen,Collingwood,128
2020,10,oscar mcinerney,Brisbane Lions,128
2020,10,mark blicavs,Geelong,127
2020,10,harris andrews,Brisbane Lions,127
2020,10,jayden short,Richmond,125
2020,10,zak butters,Port Adelaide,125
2020,10,cameron guthrie,Geelong,124
2020,10,jack steele,St Kilda,124
2020,10,peter ladhams,Port Adelaide,123
2020,10,jordan dawson,Sydney,121
2020,10,jarryd lyons,Brisbane Lions,121
2020,10,rory laird,Adelaide,120
2020,10,luke brown,Adelaide,120
2020,10,gryan miers,Geelong,119
2020,10,zach merrett,Essendon,119
2020,10,jackson thurlow,Sydney,118
2020,10,dan butler,St Kilda,116
2020,10,adam saad,Essendon,115
2020,10,tom hawkins,Geelong,115
2020,10,hugh mccluggage,Brisbane Lions,114
2020,10,tom liberatore,Western Bulldogs,114
2020,10,marcus bontempelli,Western Bulldogs,114
2020,10,stephen coniglio,Greater Western Sydney,114
2020,10,jack macrae,Western Bulldogs,113
2020,10,liam baker,Richmond,112
2020,10,matt crouch,Adelaide,112
2020,10,dustin martin,Richmond,111
2020,10,trent dumont,North Melbourne,110
2020,10,sam menegola,Geelong,109
2020,10,josh daicos,Collingwood,109
2020,10,touk miller,Gold Coast,109
2020,10,tom lynch,Richmond,109
2020,10,jack viney,Melbourne,109
2020,10,shaun higgins,North Melbourne,109
2020,10,callum ah chee,Brisbane Lions,108
2020,10,brandon ellis,Gold Coast,108
2020,10,tom jonas,Port Adelaide,107
2020,10,lincoln mccarthy,Brisbane Lions,107
2020,10,max gawn,Melbourne,107
2020,10,jarrod witts,Gold Coast,107
2020,10,robbie gray,Port Adelaide,106
2020,10,shai bolton,Richmond,106
2020,10,brayden maynard,Collingwood,106
2020,10,hunter clark,St Kilda,106
2020,10,jack steven,Geelong,105
2020,10,zac williams,Greater Western Sydney,105
2020,10,devon smith,Essendon,105
2020,10,bailey williams,Western Bulldogs,105
2020,10,jack billings,St Kilda,104
2020,10,heath shaw,Greater Western Sydney,104
2020,10,josh kelly,Greater Western Sydney,104
2020,10,sam lloyd,Western Bulldogs,103
2020,10,jy simpkin,North Melbourne,103
2020,10,jake lever,Melbourne,103
2020,10,charlie dixon,Port Adelaide,103
2020,10,todd goldstein,North Melbourne,102
2020,10,nick haynes,Greater Western Sydney,102
2020,10,lachie fogarty,Geelong,102
2020,10,mitch duncan,Geelong,101
2020,10,shane mumford,Greater Western Sydney,101
2020,10,jordan ridley,Essendon,101
2020,10,jed anderson,North Melbourne,100
2020,10,steven may,Melbourne,100
2020,10,hugh greenwood,Gold Coast,99
2020,10,jack riewoldt,Richmond,98
2020,10,brayden sier,Collingwood,97
2020,10,jack lukosius,Gold Coast,96
2020,10,noah balta,Richmond,96
2020,10,luke mcdonald,North Melbourne,95
2020,10,trent mckenzie,Port Adelaide,95
2020,10,tom lynch,Adelaide,95
2020,10,callum wilkie,St Kilda,95
2020,10,steele sidebottom,Collingwood,94
2020,10,james rowbottom,Sydney,94
2020,10,sam weideman,Melbourne,94
2020,10,adam treloar,Collingwood,94
2020,10,tim english,Western Bulldogs,93
2020,10,nick hind,St Kilda,93
2020,10,wil powell,Gold Coast,93
2020,10,sam collins,Gold Coast,93
2020,10,michael hurley,Essendon,93
2020,10,brandon zerk-thatcher,Essendon,92
2020,10,tim taranto,Greater Western Sydney,92
2020,10,angus brayshaw,Melbourne,91
2020,10,callan ward,Greater Western Sydney,91
2020,10,andrew mcgrath,Essendon,90
2020,10,robbie tarrant,North Melbourne,90
2020,10,josh dunkley,Western Bulldogs,90
2020,10,brody mihocek,Collingwood,90
2020,10,tom phillips,Collingwood,89
2020,10,patrick dangerfield,Geelong,89
2020,10,tom doedee,Adelaide,89
2020,10,darcy byrne-jones,Port Adelaide,88
2020,10,ben keays,Adelaide,88
2020,10,jeremy cameron,Greater Western Sydney,88
2020,10,bailey smith,Western Bulldogs,88
2020,10,ben ainsworth,Gold Coast,88
2020,10,hamish hartlett,Port Adelaide,87
2020,10,jake aarts,Richmond,87
2020,10,jacob hopper,Greater Western Sydney,86
2020,10,caleb daniel,Western Bulldogs,86
2020,10,mason redman,Essendon,86
2020,10,bayley fritsch,Melbourne,86
2020,10,toby mclean,Western Bulldogs,86
2020,10,luke jackson,Melbourne,85
2020,10,elliott himmelberg,Adelaide,85
2020,10,brent daniels,Greater Western Sydney,85
2020,10,alex witherden,Brisbane Lions,85
2020,10,callum sinclair,Sydney,85
2020,10,christian salem,Melbourne,84
2020,10,izak rankine,Gold Coast,83
2020,10,connor rozee,Port Adelaide,83
2020,10,nick coffield,St Kilda,83
2020,10,kane lambert,Richmond,82
2020,10,jake melksham,Melbourne,81
2020,10,nick vlastuin,Richmond,81
2020,10,jack crisp,Collingwood,81
2020,10,sam wicks,Sydney,80
2020,10,josh walker,North Melbourne,80
2020,10,tom sparrow,Melbourne,78
2020,10,jamie elliott,Collingwood,78
2020,10,jarrod berry,Brisbane Lions,78
2020,10,rhys stanley,Geelong,78
2020,10,jarrod harbrow,Gold Coast,78
2020,10,josh thomas,Collingwood,77
2020,10,luke parker,Sydney,77
2020,10,ed langdon,Melbourne,77
2020,10,paul seedsman,Adelaide,77
2020,10,daniel talia,Adelaide,77
2020,10,jordan roughead,Collingwood,76
2020,10,callum brown,Collingwood,76
2020,10,david zaharakis,Essendon,76
2020,10,aidan corr,Greater Western Sydney,75
2020,10,darcy moore,Collingwood,75
2020,10,dayne zorko,Brisbane Lions,74
2020,10,david swallow,Gold Coast,74
2020,10,bailey scott,North Melbourne,74
2020,10,callum mills,Sydney,74
2020,10,sam draper,Essendon,74
2020,10,zac bailey,Brisbane Lions,73
2020,10,jake carlisle,St Kilda,73
2020,10,tom cutler,Essendon,73
2020,10,sam day,Gold Coast,73
2020,10,charlie cameron,Brisbane Lions,72
2020,10,dougal howard,St Kilda,72
2020,10,sam simpson,Geelong,72
2020,10,sam reid,Sydney,72
2020,10,will hayward,Sydney,72
2020,10,darcy parish,Essendon,72
2020,10,josh battle,St Kilda,72
2020,10,patrick lipinski,Western Bulldogs,71
2020,10,anthony mcdonald-tipungwuti,Essendon,71
2020,10,kamdyn mcintosh,Richmond,71
2020,10,jared polec,North Melbourne,71
2020,10,mitch robinson,Brisbane Lions,70
2020,10,ollie wines,Port Adelaide,70
2020,10,sam powell-pepper,Port Adelaide,70
2020,10,oliver florent,Sydney,70
2020,10,dean kent,St Kilda,69
2020,10,bradley hill,St Kilda,69
2020,10,mark oconnor,Geelong,69
2020,10,jack henry,Geelong,69
2020,10,jaidyn stephenson,Collingwood,69
2020,10,dylan stephens,Sydney,69
2020,10,marlion pickett,Richmond,68
2020,10,paddy ryder,St Kilda,68
2020,10,tom stewart,Geelong,68
2020,10,xavier ohalloran,Greater Western Sydney,68
2020,10,mitch wallis,Western Bulldogs,68
2020,10,travis boak,Port Adelaide,67
2020,10,trent cotchin,Richmond,67
2020,10,jamie macmillan,North Melbourne,67
2020,10,will walker,North Melbourne,67
2020,10,ben crocker,Adelaide,67
2020,10,lachlan murphy,Adelaide,67
2020,10,tom mccartin,Sydney,67
2020,10,darcy gardiner,Brisbane Lions,66
2020,10,dan houston,Port Adelaide,66
2020,10,kyle langford,Essendon,66
2020,10,james harmes,Melbourne,65
2020,10,david mackay,Adelaide,65
2020,10,dane rampe,Sydney,65
2020,10,tom clurey,Port Adelaide,65
2020,10,zaine cordy,Western Bulldogs,65
2020,10,mitch georgiades,Port Adelaide,64
2020,10,nathan jones,Melbourne,64
2020,10,john noble,Collingwood,64
2020,10,jack sinclair,St Kilda,63
2020,10,sam mayes,Port Adelaide,63
2020,10,shaun atley,North Melbourne,62
2020,10,jasper pittard,North Melbourne,62
2020,10,robbie fox,Sydney,62
2020,10,justin westhoff,Port Adelaide,61
2020,10,lachlan keeffe,Greater Western Sydney,61
2020,10,matt guelfi,Essendon,60
2020,10,aaron hall,North Melbourne,60
2020,10,max king,St Kilda,60
2020,10,noah anderson,Gold Coast,60
2020,10,zak jones,St Kilda,59
2020,10,will snelling,Essendon,59
2020,10,karl amon,Port Adelaide,59
2020,10,ed phillips,St Kilda,59
2020,10,jason johannisen,Western Bulldogs,59
2020,10,zach guthrie,Geelong,59
2020,10,harry schoenberg,Adelaide,59
2020,10,zach tuohy,Geelong,58
2020,10,ben mckay,North Melbourne,58
2020,10,alex keath,Western Bulldogs,58
2020,10,lachie weller,Gold Coast,57
2020,10,michael hibberd,Melbourne,57
2020,10,fischer mcasey,Adelaide,57
2020,10,jade gresham,St Kilda,57
2020,10,joel selwood,Geelong,57
2020,10,ben king,Gold Coast,56
2020,10,nick holman,Gold Coast,56
2020,10,jed bews,Geelong,56
2020,10,lachie henderson,Geelong,55
2020,10,aaron francis,Essendon,55
2020,10,tom papley,Sydney,55
2020,10,connor budarick,Gold Coast,55
2020,10,dylan shiel,Essendon,55
2020,10,ben paton,St Kilda,55
2020,10,tom atkins,Geelong,54
2020,10,jake kelly,Adelaide,54
2020,10,darcy fogarty,Adelaide,54
2020,10,mabior chol,Richmond,54
2020,10,sydney stack,Richmond,54
2020,10,noah answerth,Brisbane Lions,54
2020,10,lachlan hosie,North Melbourne,54
2020,10,harry cunningham,Sydney,53
2020,10,dylan grimes,Richmond,53
2020,10,jack bowes,Gold Coast,53
2020,10,jye caldwell,Greater Western Sydney,53
2020,10,jack ross,Richmond,52
2020,10,lachlan sholl,Adelaide,52
2020,10,tim membrey,St Kilda,52
2020,10,reilly obrien,Adelaide,50
2020,10,alex sexton,Gold Coast,50
2020,10,xavier duursma,Port Adelaide,50
2020,10,harry taylor,Geelong,49
2020,10,lachie ash,Greater Western Sydney,49
2020,10,jeremy finlayson,Greater Western Sydney,49
2020,10,cameron zurhaar,North Melbourne,49
2020,10,ed richards,Western Bulldogs,48
2020,10,jay lockhart,Melbourne,48
2020,10,harry perryman,Greater Western Sydney,48
2020,10,sean lemmens,Gold Coast,48
2020,10,majak daw,North Melbourne,48
2020,10,conor mckenna,Essendon,48
2020,10,jason castagna,Richmond,47
2020,10,harry himmelberg,Greater Western Sydney,46
2020,10,jack mahony,North Melbourne,46
2020,10,brandon starcevich,Brisbane Lions,45
2020,10,jack payne,Brisbane Lions,45
2020,10,ben reid,Collingwood,45
2020,10,james bell,Sydney,45
2020,10,zac langdon,Greater Western Sydney,45
2020,10,cam ellis-yolmen,Brisbane Lions,44
2020,10,trey ruscoe,Collingwood,43
2020,10,boyd woodcock,Port Adelaide,43
2020,10,nathan broad,Richmond,42
2020,10,ned mchenry,Adelaide,42
2020,10,harley bennell,Melbourne,42
2020,10,aaron vandenberg,Melbourne,41
2020,10,eric hipwood,Brisbane Lions,41
2020,10,jack higgins,Richmond,40
2020,10,hayden crozier,Western Bulldogs,40
2020,10,adam tomlinson,Melbourne,37
2020,10,easton wood,Western Bulldogs,37
2020,10,roarke smith,Western Bulldogs,37
2020,10,kane farrell,Port Adelaide,36
2020,10,cam rayner,Brisbane Lions,35
2020,10,derek eggmolesse-smith,Richmond,35
2020,10,james stewart,Essendon,34
2020,10,jeremy sharp,Gold Coast,34
2020,10,brad close,Geelong,31
2020,10,chayce jones,Adelaide,31
2020,10,phil davis,Greater Western Sydney,31
2020,10,lewis melican,Sydney,30
2020,10,laitham vandermeer,Western Bulldogs,29
2020,10,isaac quaynor,Collingwood,28
2020,10,charlie ballard,Gold Coast,28
2020,10,ivan soldo,Richmond,28
2020,10,elijah taylor,Sydney,26
2020,10,sam skinner,Brisbane Lions,26
2020,10,taylor walker,Adelaide,26
2020,10,aiden bonar,North Melbourne,26
2020,10,alex neal-bullen,Melbourne,22
2020,10,cody weightman,Western Bulldogs,20
2020,10,connor ballenden,Brisbane Lions,20
2020,10,shaun mckernan,Essendon,19
2020,10,josh bruce,Western Bulldogs,14
2020,10,aliir aliir,Sydney,14
2020,10,ben long,St Kilda,12
2020,10,matt ling,Sydney,11
2020,10,jacob townsend,Essendon,10
2020,10,will hamill,Adelaide,4
2020,10,will hoskin-elliott,Collingwood,0
2020,10,ben brown,North Melbourne,0
2020,11,ollie wines,Port Adelaide,189
2020,11,rory laird,Adelaide,185
2020,11,jack macrae,Western Bulldogs,183
2020,11,lachie neale,Brisbane Lions,167
2020,11,dayne zorko,Brisbane Lions,163
2020,11,christian petracca,Melbourne,160
2020,11,sam menegola,Geelong,154
2020,11,andrew brayshaw,Fremantle,150
2020,11,sean darcy,Fremantle,139
2020,11,jarryd lyons,Brisbane Lions,138
2020,11,peter ladhams,Port Adelaide,138
2020,11,luke mcdonald,North Melbourne,138
2020,11,marcus bontempelli,Western Bulldogs,138
2020,11,dom sheed,West Coast,137
2020,11,clayton oliver,Melbourne,137
2020,11,zach merrett,Essendon,137
2020,11,gary rohan,Geelong,136
2020,11,adam cerra,Fremantle,134
2020,11,robbie gray,Port Adelaide,133
2020,11,trent dumont,North Melbourne,131
2020,11,nat fyfe,Fremantle,130
2020,11,dylan shiel,Essendon,129
2020,11,travis boak,Port Adelaide,129
2020,11,nic naitanui,West Coast,129
2020,11,taylor adams,Collingwood,128
2020,11,eric hipwood,Brisbane Lions,128
2020,11,lachie weller,Gold Coast,127
2020,11,tom hawkins,Geelong,126
2020,11,jordan ridley,Essendon,124
2020,11,tim english,Western Bulldogs,124
2020,11,zak butters,Port Adelaide,119
2020,11,hugh mccluggage,Brisbane Lions,117
2020,11,charlie dixon,Port Adelaide,117
2020,11,patrick dangerfield,Geelong,117
2020,11,jack darling,West Coast,115
2020,11,sam walsh,Carlton,114
2020,11,darcy parish,Essendon,114
2020,11,angus brayshaw,Melbourne,113
2020,11,oscar mcinerney,Brisbane Lions,113
2020,11,mark oconnor,Geelong,113
2020,11,rhys stanley,Geelong,112
2020,11,zac bailey,Brisbane Lions,111
2020,11,elliot yeo,West Coast,110
2020,11,brennan cox,Fremantle,109
2020,11,andrew mcgrath,Essendon,109
2020,11,jack crisp,Collingwood,109
2020,11,dan houston,Port Adelaide,108
2020,11,jack bowes,Gold Coast,106
2020,11,reilly obrien,Adelaide,106
2020,11,brodie smith,Adelaide,105
2020,11,tom rockliff,Port Adelaide,104
2020,11,david mundy,Fremantle,104
2020,11,nick vlastuin,Richmond,103
2020,11,ed phillips,St Kilda,103
2020,11,robbie tarrant,North Melbourne,103
2020,11,marc murphy,Carlton,102
2020,11,tom doedee,Adelaide,102
2020,11,tom mitchell,Hawthorn,102
2020,11,will setterfield,Carlton,102
2020,11,liam duggan,West Coast,102
2020,11,darcy cameron,Collingwood,102
2020,11,jackson nelson,West Coast,101
2020,11,tom mcdonald,Melbourne,101
2020,11,brayden maynard,Collingwood,101
2020,11,mitch duncan,Geelong,100
2020,11,tom stewart,Geelong,100
2020,11,todd goldstein,North Melbourne,100
2020,11,brodie grundy,Collingwood,100
2020,11,alex witherden,Brisbane Lions,100
2020,11,matt crouch,Adelaide,100
2020,11,luke ryan,Fremantle,100
2020,11,mark blicavs,Geelong,99
2020,11,brody mihocek,Collingwood,99
2020,11,luke davies-uniacke,North Melbourne,97
2020,11,james sicily,Hawthorn,97
2020,11,david zaharakis,Essendon,97
2020,11,nathan wilson,Fremantle,97
2020,11,matthew kennedy,Carlton,97
2020,11,andrew gaff,West Coast,96
2020,11,james worpel,Hawthorn,96
2020,11,zac fisher,Carlton,96
2020,11,josh thomas,Collingwood,95
2020,11,jarrod witts,Gold Coast,95
2020,11,tyson stengle,Adelaide,94
2020,11,reece conca,Fremantle,94
2020,11,ben mcevoy,Hawthorn,94
2020,11,hamish hartlett,Port Adelaide,94
2020,11,steele sidebottom,Collingwood,93
2020,11,patrick cripps,Carlton,93
2020,11,ed curnow,Carlton,91
2020,11,jake lever,Melbourne,91
2020,11,tom barrass,West Coast,90
2020,11,ben long,St Kilda,90
2020,11,adam saad,Essendon,89
2020,11,john noble,Collingwood,89
2020,11,josh rotham,West Coast,89
2020,11,kamdyn mcintosh,Richmond,89
2020,11,rowan marshall,St Kilda,89
2020,11,tom phillips,Collingwood,89
2020,11,brandon ellis,Gold Coast,89
2020,11,jack sinclair,St Kilda,89
2020,11,luke breust,Hawthorn,88
2020,11,rory lobb,Fremantle,88
2020,11,jack billings,St Kilda,88
2020,11,sam frost,Hawthorn,88
2020,11,tom williamson,Carlton,87
2020,11,sam day,Gold Coast,87
2020,11,will day,Hawthorn,87
2020,11,caleb daniel,Western Bulldogs,87
2020,11,bailey williams,Western Bulldogs,87
2020,11,callum ah chee,Brisbane Lions,87
2020,11,josh dunkley,Western Bulldogs,87
2020,11,sam weideman,Melbourne,86
2020,11,jack steven,Geelong,86
2020,11,aaron francis,Essendon,86
2020,11,ed langdon,Melbourne,86
2020,11,jack steele,St Kilda,86
2020,11,jack gunston,Hawthorn,86
2020,11,jayden short,Richmond,85
2020,11,izak rankine,Gold Coast,85
2020,11,patrick lipinski,Western Bulldogs,85
2020,11,hugh greenwood,Gold Coast,85
2020,11,karl amon,Port Adelaide,84
2020,11,shai bolton,Richmond,84
2020,11,nick larkey,North Melbourne,83
2020,11,jared polec,North Melbourne,83
2020,11,caleb serong,Fremantle,82
2020,11,ben keays,Adelaide,82
2020,11,ivan soldo,Richmond,82
2020,11,jack ross,Richmond,82
2020,11,james stewart,Essendon,82
2020,11,tom sparrow,Melbourne,81
2020,11,brayden fiorini,Gold Coast,81
2020,11,tom liberatore,Western Bulldogs,81
2020,11,boyd woodcock,Port Adelaide,81
2020,11,will snelling,Essendon,80
2020,11,jack lukosius,Gold Coast,80
2020,11,aaron hall,North Melbourne,80
2020,11,james aish,Fremantle,80
2020,11,mabior chol,Richmond,79
2020,11,jed bews,Geelong,79
2020,11,liam jones,Carlton,79
2020,11,zach tuohy,Geelong,79
2020,11,andrew mcpherson,Adelaide,79
2020,11,michael hibberd,Melbourne,78
2020,11,kyle langford,Essendon,78
2020,11,luke shuey,West Coast,78
2020,11,dean kent,St Kilda,78
2020,11,charlie spargo,Melbourne,78
2020,11,noah answerth,Brisbane Lions,77
2020,11,jamie cripps,West Coast,77
2020,11,brandan parfitt,Geelong,76
2020,11,josh kennedy,West Coast,76
2020,11,jack bytel,St Kilda,76
2020,11,daniel rioli,Richmond,76
2020,11,jordan roughead,Collingwood,76
2020,11,harry morrison,Hawthorn,76
2020,11,brayden sier,Collingwood,75
2020,11,mitch hannan,Melbourne,75
2020,11,matthew taberner,Fremantle,75
2020,11,jack scrimshaw,Hawthorn,75
2020,11,jamie macmillan,North Melbourne,75
2020,11,lynden dunn,Collingwood,75
2020,11,noah anderson,Gold Coast,74
2020,11,jy simpkin,North Melbourne,74
2020,11,dustin martin,Richmond,74
2020,11,martin gleeson,Essendon,74
2020,11,jarrod lienert,Port Adelaide,74
2020,11,shaun higgins,North Melbourne,74
2020,11,jade gresham,St Kilda,74
2020,11,ethan hughes,Fremantle,73
2020,11,joel selwood,Geelong,73
2020,11,jake carlisle,St Kilda,73
2020,11,brett bewley,Fremantle,73
2020,11,tim kelly,West Coast,73
2020,11,luke jackson,Melbourne,73
2020,11,paul seedsman,Adelaide,72
2020,11,oscar allen,West Coast,72
2020,11,bayley fritsch,Melbourne,72
2020,11,dylan grimes,Richmond,72
2020,11,rupert wills,Collingwood,72
2020,11,jack newnes,Carlton,72
2020,11,jack riewoldt,Richmond,72
2020,11,marc pittonet,Carlton,72
2020,11,sam petrevski-seton,Carlton,72
2020,11,mitch crowden,Fremantle,72
2020,11,cameron guthrie,Geelong,71
2020,11,darcy byrne-jones,Port Adelaide,71
2020,11,jason johannisen,Western Bulldogs,71
2020,11,jarrod berry,Brisbane Lions,71
2020,11,lachlan sholl,Adelaide,71
2020,11,mitch wallis,Western Bulldogs,70
2020,11,daniel rich,Brisbane Lions,70
2020,11,sam docherty,Carlton,70
2020,11,tom bellchambers,Essendon,70
2020,11,josh daicos,Collingwood,70
2020,11,shaun atley,North Melbourne,70
2020,11,luke brown,Adelaide,70
2020,11,brad sheppard,West Coast,69
2020,11,callum brown,Collingwood,69
2020,11,daniel mcstay,Brisbane Lions,69
2020,11,gryan miers,Geelong,69
2020,11,dylan clarke,Essendon,69
2020,11,anthony mcdonald-tipungwuti,Essendon,68
2020,11,jaidyn stephenson,Collingwood,68
2020,11,lachie henderson,Geelong,68
2020,11,shannon hurn,West Coast,68
2020,11,lachie schultz,Fremantle,68
2020,11,jack redden,West Coast,68
2020,11,brad close,Geelong,68
2020,11,bailey smith,Western Bulldogs,68
2020,11,ben mckay,North Melbourne,68
2020,11,aiden bonar,North Melbourne,68
2020,11,kysaiah pickett,Melbourne,68
2020,11,sam lloyd,Western Bulldogs,67
2020,11,taylin duman,Fremantle,67
2020,11,eddie betts,Carlton,67
2020,11,wil powell,Gold Coast,66
2020,11,josh corbett,Gold Coast,66
2020,11,ben king,Gold Coast,66
2020,11,tom cole,West Coast,66
2020,11,jack madgen,Collingwood,66
2020,11,jake kolodjashnij,Geelong,66
2020,11,christian salem,Melbourne,66
2020,11,jasper pittard,North Melbourne,65
2020,11,touk miller,Gold Coast,65
2020,11,liam baker,Richmond,65
2020,11,blake hardwick,Hawthorn,65
2020,11,elliott himmelberg,Adelaide,65
2020,11,devon smith,Essendon,64
2020,11,mason redman,Essendon,64
2020,11,david mackay,Adelaide,63
2020,11,scott lycett,Port Adelaide,63
2020,11,nick coffield,St Kilda,62
2020,11,josh battle,St Kilda,62
2020,11,jake waterman,West Coast,62
2020,11,stephen hill,Fremantle,61
2020,11,jaeger omeara,Hawthorn,61
2020,11,tom jonas,Port Adelaide,60
2020,11,josh bruce,Western Bulldogs,60
2020,11,lachie plowman,Carlton,60
2020,11,cameron zurhaar,North Melbourne,60
2020,11,chris mayne,Collingwood,59
2020,11,sam powell-pepper,Port Adelaide,59
2020,11,jake aarts,Richmond,59
2020,11,zaine cordy,Western Bulldogs,58
2020,11,ben ainsworth,Gold Coast,58
2020,11,tom lynch,Richmond,58
2020,11,tim membrey,St Kilda,57
2020,11,xavier duursma,Port Adelaide,57
2020,11,mitch georgiades,Port Adelaide,57
2020,11,shane mcadam,Adelaide,57
2020,11,bradley hill,St Kilda,56
2020,11,trey ruscoe,Collingwood,55
2020,11,sydney stack,Richmond,55
2020,11,grant birchall,Brisbane Lions,55
2020,11,laitham vandermeer,Western Bulldogs,55
2020,11,ben crocker,Adelaide,55
2020,11,trent rivers,Melbourne,54
2020,11,travis varcoe,Collingwood,54
2020,11,jake melksham,Melbourne,54
2020,11,dougal howard,St Kilda,54
2020,11,sean lemmens,Gold Coast,54
2020,11,jonathon ceglar,Hawthorn,54
2020,11,connor blakely,Fremantle,53
2020,11,callum wilkie,St Kilda,53
2020,11,chad wingard,Hawthorn,53
2020,11,david swallow,Gold Coast,53
2020,11,matt guelfi,Essendon,52
2020,11,charlie cameron,Brisbane Lions,52
2020,11,kane lambert,Richmond,52
2020,11,nathan jones,Melbourne,51
2020,11,tom cutler,Essendon,51
2020,11,shaun mckernan,Essendon,51
2020,11,sam flanders,Gold Coast,51
2020,11,conor nash,Hawthorn,51
2020,11,hunter clark,St Kilda,51
2020,11,sam collins,Gold Coast,50
2020,11,cam sutcliffe,Port Adelaide,50
2020,11,toby mclean,Western Bulldogs,50
2020,11,kade simpson,Carlton,50
2020,11,josh walker,North Melbourne,49
2020,11,darcy gardiner,Brisbane Lions,49
2020,11,adam tomlinson,Melbourne,48
2020,11,ned mchenry,Adelaide,48
2020,11,jed anderson,North Melbourne,48
2020,11,marlion pickett,Richmond,48
2020,11,kane farrell,Port Adelaide,48
2020,11,bailey dale,Western Bulldogs,47
2020,11,josh caddy,Richmond,47
2020,11,charlie ballard,Gold Coast,46
2020,11,majak daw,North Melbourne,46
2020,11,ed richards,Western Bulldogs,45
2020,11,aaron naughton,Western Bulldogs,45
2020,11,tom scully,Hawthorn,45
2020,11,tom clurey,Port Adelaide,45
2020,11,harris andrews,Brisbane Lions,44
2020,11,max king,St Kilda,44
2020,11,jack henry,Geelong,43
2020,11,levi casboult,Carlton,43
2020,11,brendon ah chee,West Coast,42
2020,11,nathan broad,Richmond,42
2020,11,kyle hartigan,Adelaide,42
2020,11,conor mckenna,Essendon,42
2020,11,james frawley,Hawthorn,41
2020,11,tim obrien,Hawthorn,40
2020,11,liam shiels,Hawthorn,40
2020,11,jarrod harbrow,Gold Coast,39
2020,11,aaron vandenberg,Melbourne,39
2020,11,michael gibbons,Carlton,39
2020,11,harry schoenberg,Adelaide,39
2020,11,tom de koning,Carlton,38
2020,11,jacob weitering,Carlton,38
2020,11,bailey scott,North Melbourne,38
2020,11,jack mahony,North Melbourne,38
2020,11,harry taylor,Geelong,37
2020,11,taylor walker,Adelaide,37
2020,11,steven may,Melbourne,36
2020,11,tom atkins,Geelong,36
2020,11,connor budarick,Gold Coast,34
2020,11,derek eggmolesse-smith,Richmond,33
2020,11,matthew cottrell,Carlton,33
2020,11,sam durdin,North Melbourne,33
2020,11,noah balta,Richmond,33
2020,11,james harmes,Melbourne,32
2020,11,michael frederick,Fremantle,32
2020,11,fischer mcasey,Adelaide,32
2020,11,jarrod cameron,West Coast,31
2020,11,travis colyer,Fremantle,31
2020,11,ben stratton,Hawthorn,30
2020,11,nick hind,St Kilda,30
2020,11,ben paton,St Kilda,28
2020,11,alex keath,Western Bulldogs,28
2020,11,cam ellis-yolmen,Brisbane Lions,28
2020,11,easton wood,Western Bulldogs,27
2020,11,jarryn geary,St Kilda,26
2020,11,mitch robinson,Brisbane Lions,25
2020,11,lincoln mccarthy,Brisbane Lions,24
2020,11,ryan gardner,Western Bulldogs,23
2020,11,tim broomhead,Collingwood,21
2020,11,dan butler,St Kilda,20
2020,11,tom lynch,Adelaide,18
2020,11,liam ryan,West Coast,18
2020,11,jack martin,Carlton,18
2020,11,jason castagna,Richmond,17
2020,11,brandon zerk-thatcher,Essendon,16
2020,11,jarman impey,Hawthorn,15
2020,11,matt eagles,Brisbane Lions,13
2020,11,darcy fogarty,Adelaide,13
2020,11,brandon starcevich,Brisbane Lions,11
2020,11,trent mckenzie,Port Adelaide,10
2020,11,isaac smith,Hawthorn,4
2020,12,tom hawkins,Geelong,204
2020,12,marcus bontempelli,Western Bulldogs,199
2020,12,luke ryan,Fremantle,162
2020,12,nic naitanui,West Coast,153
2020,12,bailey smith,Western Bulldogs,150
2020,12,brodie grundy,Collingwood,148
2020,12,jed anderson,North Melbourne,143
2020,12,lachie hunter,Western Bulldogs,141
